type,start_point,end_point,hex_code,d_code
gap,0000000000400DA6,0000000000400DAD,"['C6', '05', '63', '40', '20', '00', '01']","['None', 'loc_400DA6:  ', 'mov cs:completed_6531, 1 ']"
gap,0000000000400DAD,0000000000400DB1,"['48', '83', 'C4', '08']","['None', 'loc_400DAD:  ', 'add rsp, 8 ']"
entry,0000000000400DB1,0000000000400DB2,['5B'],['pop rbx ']
entry,0000000000400DB2,0000000000400DB3,['5D'],['pop rbp ']
entry,0000000000400DB3,0000000000400DB4,['C3'],"['retn ', '__do_global_dtors_aux endp ', 'None', 'None']"
entry,0000000000400DB4,0000000000400DC0,"['66', '66', '66', '2E', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 20h ']
gap,0000000000400DC0,0000000000400DC8,"['48', '83', '3D', 'C8', '34', '20', '00', '00']","['None', 'None', 'None', 'None', 'None', 'frame_dummy proc near  ', 'cmp cs:__JCR_LIST__, 0 ']"
entry,0000000000400DC8,0000000000400DC9,['55'],['push rbp ']
entry,0000000000400DC9,0000000000400DCC,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000000400DCC,0000000000400DCE,"['74', '12']",['jz short loc_400DE0 ']
entry,0000000000400DCE,0000000000400DD3,"['B8', '00', '00', '00', '00']","['mov eax, 0 ']"
entry,0000000000400DD3,0000000000400DD6,"['48', '85', 'C0']","['test rax, rax ']"
entry,0000000000400DD6,0000000000400DD8,"['74', '08']",['jz short loc_400DE0 ']
entry,0000000000400DD8,0000000000400DD9,['5D'],['pop rbp ']
entry,0000000000400DD9,0000000000400DDE,"['BF', '90', '42', '60', '00']","['mov edi, offset __JCR_LIST__ ']"
entry,0000000000400DDE,0000000000400DE0,"['FF', 'E0']",['jmp rax ']
gap,0000000000400DE0,0000000000400DE1,['5D'],"['None', 'None', 'loc_400DE0:  ', 'None', 'pop rbp ']"
entry,0000000000400DE1,0000000000400DE2,['C3'],"['retn ', 'frame_dummy endp ', 'None', 'None']"
entry,0000000000400DE2,0000000000400DF0,"['90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90']",['align 10h ']
gap,0000000000400DF0,0000000000400DF1,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public main ', 'main proc near  ', 'None', 'var_80 = qword ptr -80h ', 'var_78 = qword ptr -78h ', 'var_70 = qword ptr -70h ', 'var_68 = qword ptr -68h ', 'var_60 = qword ptr -60h ', 'var_58 = dword ptr -58h ', 'var_54 = dword ptr -54h ', 'var_50 = dword ptr -50h ', 'None', 'None', 'push rbp ']"
entry,0000000000400DF1,0000000000400DF4,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000000400DF4,0000000000400DF8,"['48', '83', 'E4', '80']","['and rsp, 0FFFFFFFFFFFFFF80h ']"
entry,0000000000400DF8,0000000000400DFF,"['48', '81', 'EC', '80', '00', '00', '00']","['sub rsp, 80h ']"
entry,0000000000400DFF,0000000000400E09,"['48', 'BE', '00', '00', '00', '00', '00', '00', '00', '00']","['mov rsi, 0 ']"
entry,0000000000400E09,0000000000400E0E,"['BF', '03', '00', '00', '00']","['mov edi, 3 ']"
entry,0000000000400E0E,0000000000400E13,"['E8', '5D', '12', '00', '00']",['call __intel_new_feature_proc_init ']
entry,0000000000400E13,0000000000400E18,"['0F', 'AE', '5C', '24', '28']",['stmxcsr [rsp+80h+var_58] ']
entry,0000000000400E18,0000000000400E1D,"['BF', 'C0', '4A', '60', '00']","['mov edi, offset _ZSt3cin@@GLIBCXX_3_4 ']"
entry,0000000000400E1D,0000000000400E22,"['48', '8D', '74', '24', '2C']","['lea rsi, [rsp+80h+var_54] ']"
entry,0000000000400E22,0000000000400E2A,"['81', '4C', '24', '28', '40', '80', '00', '00']","['or [rsp+80h+var_58], 8040h ']"
entry,0000000000400E2A,0000000000400E2F,"['0F', 'AE', '54', '24', '28']",['ldmxcsr [rsp+80h+var_58] ']
entry,0000000000400E2F,0000000000400E34,"['E8', '6C', 'FE', 'FF', 'FF']",['call __ZNSirsERi  ']
entry,0000000000400E34,0000000000400E39,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0000000000400E39,0000000000400E3C,"['41', '89', 'F8']","['mov r8d, edi ']"
entry,0000000000400E3C,0000000000400E41,"['83', '7C', '24', '2C', '00']","['cmp [rsp+80h+var_54], 0 ']"
entry,0000000000400E41,0000000000400E47,"['0F', '8E', '83', '02', '00', '00']",['jle loc_4010CA ']
entry,0000000000400E47,0000000000400E4C,"['BE', '28', '4E', '60', '00']","['mov esi, offset dword_604E28 ']"
entry,0000000000400E4C,0000000000400E51,"['B9', 'A0', '4E', '60', '00']","['mov ecx, offset unk_604EA0 ']"
entry,0000000000400E51,0000000000400E56,"['BA', '00', '6C', 'CA', '88']","['mov edx, 88CA6C00h ']"
entry,0000000000400E56,0000000000400E5B,"['B8', '20', '4E', '60', '00']","['mov eax, offset v ']"
entry,0000000000400E5B,0000000000400E5F,"['4C', '89', '24', '24']","['mov [rsp+80h+var_80], r12 ']"
entry,0000000000400E5F,0000000000400E62,"['49', '89', 'C4']","['mov r12, rax ']"
entry,0000000000400E62,0000000000400E67,"['4C', '89', '6C', '24', '08']","['mov [rsp+80h+var_78], r13 ']"
entry,0000000000400E67,0000000000400E6A,"['41', '89', 'FD']","['mov r13d, edi ']"
entry,0000000000400E6A,0000000000400E6F,"['4C', '89', '74', '24', '10']","['mov [rsp+80h+var_70], r14 ']"
entry,0000000000400E6F,0000000000400E72,"['49', '89', 'F6']","['mov r14, rsi ']"
entry,0000000000400E72,0000000000400E77,"['4C', '89', '7C', '24', '18']","['mov [rsp+80h+var_68], r15 ']"
entry,0000000000400E77,0000000000400E7A,"['49', '89', 'CF']","['mov r15, rcx ']"
entry,0000000000400E7A,0000000000400E7F,"['48', '89', '5C', '24', '20']","['mov [rsp+80h+var_60], rbx ']"
entry,0000000000400E7F,0000000000400E81,"['89', 'D3']","['mov ebx, edx ']"
gap,0000000000400E81,0000000000400E86,"['BF', 'A4', '2E', '40', '00']","['None', 'loc_400E81:  ', 'mov edi, offset format  ']"
entry,0000000000400E86,0000000000400E8B,"['BE', '20', 'CA', '60', '00']","['mov esi, offset n ']"
entry,0000000000400E8B,0000000000400E90,"['BA', '28', 'CA', '60', '00']","['mov edx, offset w ']"
entry,0000000000400E90,0000000000400E95,"['B9', '2C', 'CA', '60', '00']","['mov ecx, offset h ']"
entry,0000000000400E95,0000000000400E97,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400E97,0000000000400E9C,"['E8', '94', 'FD', 'FF', 'FF']",['call _scanf ']
entry,0000000000400E9C,0000000000400E9F,"['45', '33', 'C9']","['xor r9d, r9d ']"
entry,0000000000400E9F,0000000000400EA2,"['4C', '89', 'E6']","['mov rsi, r12 ']"
entry,0000000000400EA2,0000000000400EA8,"['8B', '05', '78', 'BB', '20', '00']","['mov eax, cs:n ']"
entry,0000000000400EA8,0000000000400EAB,"['45', '33', 'C0']","['xor r8d, r8d ']"
entry,0000000000400EAB,0000000000400EAD,"['85', 'C0']","['test eax, eax ']"
entry,0000000000400EAD,0000000000400EB3,"['0F', '8E', 'DE', '0C', '00', '00']",['jle loc_401B91 ']
entry,0000000000400EB3,0000000000400EB6,"['48', '89', 'F3']","['mov rbx, rsi ']"
entry,0000000000400EB6,0000000000400EB9,"['4D', '89', 'C7']","['mov r15, r8 ']"
entry,0000000000400EB9,0000000000400EBC,"['4D', '89', 'CE']","['mov r14, r9 ']"
gap,0000000000400EBC,0000000000400EC1,"['BF', 'CC', '32', '40', '00']","['None', 'loc_400EBC:  ', 'mov edi, offset aD  ']"
entry,0000000000400EC1,0000000000400EC4,"['48', '89', 'DE']","['mov rsi, rbx ']"
entry,0000000000400EC4,0000000000400EC6,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400EC6,0000000000400ECB,"['E8', '65', 'FD', 'FF', 'FF']",['call _scanf ']
entry,0000000000400ECB,0000000000400ED2,"['45', '89', 'B7', '24', '4E', '60', '00']","['mov ds:dword_604E24[r15], r14d ']"
entry,0000000000400ED2,0000000000400ED5,"['49', 'FF', 'C6']",['inc r14 ']
entry,0000000000400ED5,0000000000400EDC,"['48', '63', '05', '44', 'BB', '20', '00']","['movsxd rax, cs:n ']"
entry,0000000000400EDC,0000000000400EE0,"['48', '83', 'C3', '08']","['add rbx, 8 ']"
entry,0000000000400EE0,0000000000400EE4,"['49', '83', 'C7', '08']","['add r15, 8 ']"
entry,0000000000400EE4,0000000000400EE7,"['4C', '3B', 'F0']","['cmp r14, rax ']"
entry,0000000000400EE7,0000000000400EE9,"['7C', 'D3']",['jl short loc_400EBC ']
entry,0000000000400EE9,0000000000400EEE,"['BB', '00', '6C', 'CA', '88']","['mov ebx, 88CA6C00h ']"
entry,0000000000400EEE,0000000000400EF4,"['41', 'BF', 'A0', '4E', '60', '00']","['mov r15d, offset unk_604EA0 ']"
entry,0000000000400EF4,0000000000400EFA,"['41', 'BE', '28', '4E', '60', '00']","['mov r14d, offset dword_604E28 ']"
gap,0000000000400EFA,0000000000400EFE,"['49', '8D', '0C', 'C4']","['None', 'loc_400EFA:  ', 'lea rcx, [r12+rax*8] ']"
entry,0000000000400EFE,0000000000400F01,"['4C', '3B', 'E1']","['cmp r12, rcx ']"
entry,0000000000400F01,0000000000400F07,"['0F', '85', 'CA', '01', '00', '00']",['jnz loc_4010D1 ']
gap,0000000000400F07,0000000000400F0A,"['4D', '89', 'E0']","['None', 'loc_400F07:  ', 'None', 'mov r8, r12 ']"
entry,0000000000400F0A,0000000000400F0D,"['4C', '3B', 'C1']","['cmp r8, rcx ']"
entry,0000000000400F0D,0000000000400F0F,"['74', '38']",['jz short loc_400F47 ']
entry,0000000000400F0F,0000000000400F13,"['48', '83', 'C1', 'F8']","['add rcx, 0FFFFFFFFFFFFFFF8h ']"
entry,0000000000400F13,0000000000400F16,"['4C', '3B', 'E1']","['cmp r12, rcx ']"
entry,0000000000400F16,0000000000400F18,"['73', '2F']",['jnb short loc_400F47 ']
gap,0000000000400F18,0000000000400F1B,"['44', '8B', '09']","['None', 'loc_400F18:  ', 'mov r9d, [rcx] ']"
entry,0000000000400F1B,0000000000400F1E,"['45', '8B', '18']","['mov r11d, [r8] ']"
entry,0000000000400F1E,0000000000400F21,"['45', '89', '08']","['mov [r8], r9d ']"
entry,0000000000400F21,0000000000400F25,"['44', '8B', '51', '04']","['mov r10d, [rcx+4] ']"
entry,0000000000400F25,0000000000400F29,"['41', '8B', '40', '04']","['mov eax, [r8+4] ']"
entry,0000000000400F29,0000000000400F2D,"['45', '89', '50', '04']","['mov [r8+4], r10d ']"
entry,0000000000400F2D,0000000000400F31,"['49', '83', 'C0', '08']","['add r8, 8 ']"
entry,0000000000400F31,0000000000400F34,"['44', '89', '19']","['mov [rcx], r11d ']"
entry,0000000000400F34,0000000000400F37,"['89', '41', '04']","['mov [rcx+4], eax ']"
entry,0000000000400F37,0000000000400F3B,"['48', '83', 'C1', 'F8']","['add rcx, 0FFFFFFFFFFFFFFF8h ']"
entry,0000000000400F3B,0000000000400F3E,"['4C', '3B', 'C1']","['cmp r8, rcx ']"
entry,0000000000400F3E,0000000000400F40,"['72', 'D8']",['jb short loc_400F18 ']
entry,0000000000400F40,0000000000400F47,"['48', '63', '05', 'D9', 'BA', '20', '00']","['movsxd rax, cs:n ']"
gap,0000000000400F47,0000000000400F4D,"['89', '1D', 'D3', '60', '20', '00']","['None', 'loc_400F47:  ', 'None', 'mov cs:x, ebx ']"
entry,0000000000400F4D,0000000000400F53,"['41', 'B9', '01', '00', '00', '00']","['mov r9d, 1 ']"
entry,0000000000400F53,0000000000400F59,"['89', '1D', 'C7', '72', '20', '00']","['mov cs:y8687969, ebx ']"
entry,0000000000400F59,0000000000400F5C,"['45', '33', 'C0']","['xor r8d, r8d ']"
entry,0000000000400F5C,0000000000400F66,"['C7', '05', 'BA', '84', '20', '00', '00', '94', '35', '77']","['mov cs:y2, 77359400h ']"
entry,0000000000400F66,0000000000400F69,"['48', '85', 'C0']","['test rax, rax ']"
entry,0000000000400F69,0000000000400F6F,"['0F', '8E', 'B6', '00', '00', '00']",['jle loc_401025 ']
entry,0000000000400F6F,0000000000400F74,"['44', '89', '6C', '24', '30']","['mov [rsp+80h+var_50], r13d ']"
entry,0000000000400F74,0000000000400F77,"['4D', '89', 'C5']","['mov r13, r8 ']"
entry,0000000000400F77,0000000000400F7A,"['4D', '89', 'CE']","['mov r14, r9 ']"
gap,0000000000400F7A,0000000000400F82,"['46', '8B', '0C', 'ED', '20', '4E', '60', '00']","['None', 'loc_400F7A:  ', 'mov r9d, ds:v[r13*8] ']"
entry,0000000000400F82,0000000000400F84,"['33', 'D2']","['xor edx, edx ']"
entry,0000000000400F84,0000000000400F8C,"['4E', '63', '04', 'ED', '24', '4E', '60', '00']","['movsxd r8, ds:dword_604E24[r13*8] ']"
entry,0000000000400F8C,0000000000400F8F,"['4D', '85', 'F6']","['test r14, r14 ']"
entry,0000000000400F8F,0000000000400F91,"['7E', '54']",['jle short loc_400FE5 ']
entry,0000000000400F91,0000000000400F98,"['44', '8B', '3D', '90', 'BA', '20', '00']","['mov r15d, cs:w ']"
entry,0000000000400F98,0000000000400F9B,"['45', '33', 'D2']","['xor r10d, r10d ']"
entry,0000000000400F9B,0000000000400FA2,"['44', '8B', '1D', '8A', 'BA', '20', '00']","['mov r11d, cs:h ']"
gap,0000000000400FA2,0000000000400FA9,"['8B', '3C', '95', '20', '70', '60', '00']","['None', 'loc_400FA2:  ', 'mov edi, ds:x[rdx*4] ']"
entry,0000000000400FA9,0000000000400FAC,"['41', '03', 'F9']","['add edi, r9d ']"
entry,0000000000400FAC,0000000000400FAE,"['85', 'FF']","['test edi, edi ']"
entry,0000000000400FAE,0000000000400FB5,"['8B', '34', '95', '20', '82', '60', '00']","['mov esi, ds:y8687969[rdx*4] ']"
entry,0000000000400FB5,0000000000400FB9,"['41', '0F', '4E', 'FA']","['cmovle edi, r10d ']"
entry,0000000000400FB9,0000000000400FBC,"['41', '03', 'F1']","['add esi, r9d ']"
entry,0000000000400FBC,0000000000400FBE,"['85', 'F6']","['test esi, esi ']"
entry,0000000000400FBE,0000000000400FC2,"['41', '0F', '4E', 'F2']","['cmovle esi, r10d ']"
entry,0000000000400FC2,0000000000400FC5,"['41', '3B', 'FF']","['cmp edi, r15d ']"
entry,0000000000400FC5,0000000000400FC7,"['7F', '16']",['jg short loc_400FDD ']
entry,0000000000400FC7,0000000000400FCA,"['41', '3B', 'F3']","['cmp esi, r11d ']"
entry,0000000000400FCA,0000000000400FCC,"['7F', '11']",['jg short loc_400FDD ']
entry,0000000000400FCC,0000000000400FD0,"['41', '8D', '0C', '31']","['lea ecx, [r9+rsi] ']"
entry,0000000000400FD0,0000000000400FD7,"['3B', '0C', '95', '20', '94', '60', '00']","['cmp ecx, ds:y2[rdx*4] ']"
entry,0000000000400FD7,0000000000400FDD,"['0F', '8E', '4E', '03', '00', '00']",['jle loc_40132B ']
gap,0000000000400FDD,0000000000400FE0,"['48', 'FF', 'C2']","['None', 'loc_400FDD:  ', 'None', 'inc rdx ']"
entry,0000000000400FE0,0000000000400FE3,"['49', '3B', 'D6']","['cmp rdx, r14 ']"
entry,0000000000400FE3,0000000000400FE5,"['7C', 'BD']",['jl short loc_400FA2 ']
gap,0000000000400FE5,0000000000400FEA,"['BF', 'E0', '4B', '60', '00']","['None', 'loc_400FE5:  ', 'mov edi, offset _ZSt4cerr@@GLIBCXX_3_4 ']"
entry,0000000000400FEA,0000000000400FEF,"['BE', 'AC', '2E', '40', '00']","['mov esi, offset aBad  ']"
entry,0000000000400FEF,0000000000400FF4,"['E8', '2C', 'FC', 'FF', 'FF']",['call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc  ']
entry,0000000000400FF4,0000000000400FF7,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000000400FF7,0000000000400FFC,"['BE', 'D0', '0C', '40', '00']","['mov esi, offset __ZSt4endlIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_  ']"
entry,0000000000400FFC,0000000000401001,"['E8', 'AF', 'FC', 'FF', 'FF']",['call __ZNSolsEPFRSoS_E  ']
entry,0000000000401001,0000000000401008,"['48', '63', '05', '18', 'BA', '20', '00']","['movsxd rax, cs:n ']"
gap,0000000000401008,000000000040100B,"['49', 'FF', 'C5']","['None', 'loc_401008:  ', 'inc r13 ']"
entry,000000000040100B,000000000040100E,"['4C', '3B', 'E8']","['cmp r13, rax ']"
entry,000000000040100E,0000000000401014,"['0F', '8C', '66', 'FF', 'FF', 'FF']",['jl loc_400F7A ']
entry,0000000000401014,0000000000401019,"['44', '8B', '6C', '24', '30']","['mov r13d, [rsp+80h+var_50] ']"
entry,0000000000401019,000000000040101F,"['41', 'BF', 'A0', '4E', '60', '00']","['mov r15d, offset unk_604EA0 ']"
entry,000000000040101F,0000000000401025,"['41', 'BE', '28', '4E', '60', '00']","['mov r14d, offset dword_604E28 ']"
gap,0000000000401025,000000000040102A,"['BF', '00', '4D', '60', '00']","['None', 'loc_401025:  ', 'mov edi, offset _ZSt4cout@@GLIBCXX_3_4 ']"
entry,000000000040102A,000000000040102F,"['BE', 'B0', '2E', '40', '00']","['mov esi, offset aCase  ']"
entry,000000000040102F,0000000000401034,"['E8', 'EC', 'FB', 'FF', 'FF']",['call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc  ']
entry,0000000000401034,0000000000401037,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000000401037,000000000040103A,"['44', '89', 'EE']","['mov esi, r13d ']"
entry,000000000040103A,000000000040103F,"['E8', '51', 'FB', 'FF', 'FF']",['call __ZNSolsEi  ']
entry,000000000040103F,0000000000401042,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000000401042,0000000000401047,"['BE', 'B8', '2E', '40', '00']","['mov esi, offset asc_402EB8  ']"
entry,0000000000401047,000000000040104C,"['E8', 'D4', 'FB', 'FF', 'FF']",['call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc  ']
entry,000000000040104C,0000000000401053,"['4C', '63', '05', 'CD', 'B9', '20', '00']","['movsxd r8, cs:n ']"
entry,0000000000401053,0000000000401056,"['45', '33', 'C9']","['xor r9d, r9d ']"
entry,0000000000401056,0000000000401059,"['4D', '85', 'C0']","['test r8, r8 ']"
entry,0000000000401059,000000000040105B,"['7E', '3A']",['jle short loc_401095 ']
entry,000000000040105B,0000000000401060,"['44', '89', '6C', '24', '30']","['mov [rsp+80h+var_50], r13d ']"
entry,0000000000401060,0000000000401063,"['4D', '89', 'C5']","['mov r13, r8 ']"
entry,0000000000401063,0000000000401066,"['4D', '89', 'CE']","['mov r14, r9 ']"
gap,0000000000401066,000000000040106B,"['BF', 'BC', '2E', '40', '00']","['None', 'loc_401066:  ', 'mov edi, offset aDD  ']"
entry,000000000040106B,000000000040106D,"['33', 'C0']","['xor eax, eax ']"
entry,000000000040106D,0000000000401075,"['42', '8B', '34', 'B5', '20', 'A6', '60', '00']","['mov esi, ds:rx[r14*4] ']"
entry,0000000000401075,000000000040107D,"['42', '8B', '14', 'B5', '20', 'B8', '60', '00']","['mov edx, ds:ry[r14*4] ']"
entry,000000000040107D,0000000000401082,"['E8', 'FE', 'FA', 'FF', 'FF']",['call _printf ']
entry,0000000000401082,0000000000401085,"['49', 'FF', 'C6']",['inc r14 ']
entry,0000000000401085,0000000000401088,"['4D', '3B', 'F5']","['cmp r14, r13 ']"
entry,0000000000401088,000000000040108A,"['7C', 'DC']",['jl short loc_401066 ']
entry,000000000040108A,000000000040108F,"['44', '8B', '6C', '24', '30']","['mov r13d, [rsp+80h+var_50] ']"
entry,000000000040108F,0000000000401095,"['41', 'BE', '28', '4E', '60', '00']","['mov r14d, offset dword_604E28 ']"
gap,0000000000401095,000000000040109A,"['BF', '00', '4D', '60', '00']","['None', 'loc_401095:  ', 'mov edi, offset _ZSt4cout@@GLIBCXX_3_4 ']"
entry,000000000040109A,000000000040109F,"['BE', 'D0', '0C', '40', '00']","['mov esi, offset __ZSt4endlIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_  ']"
entry,000000000040109F,00000000004010A4,"['E8', '0C', 'FC', 'FF', 'FF']",['call __ZNSolsEPFRSoS_E  ']
entry,00000000004010A4,00000000004010A7,"['41', 'FF', 'C5']",['inc r13d ']
entry,00000000004010A7,00000000004010AC,"['44', '3B', '6C', '24', '2C']","['cmp r13d, [rsp+80h+var_54] ']"
entry,00000000004010AC,00000000004010B2,"['0F', '8E', 'CF', 'FD', 'FF', 'FF']",['jle loc_400E81 ']
entry,00000000004010B2,00000000004010B6,"['4C', '8B', '24', '24']","['mov r12, [rsp+80h+var_80] ']"
entry,00000000004010B6,00000000004010BB,"['4C', '8B', '6C', '24', '08']","['mov r13, [rsp+80h+var_78] ']"
entry,00000000004010BB,00000000004010C0,"['4C', '8B', '74', '24', '10']","['mov r14, [rsp+80h+var_70] ']"
entry,00000000004010C0,00000000004010C5,"['4C', '8B', '7C', '24', '18']","['mov r15, [rsp+80h+var_68] ']"
entry,00000000004010C5,00000000004010CA,"['48', '8B', '5C', '24', '20']","['mov rbx, [rsp+80h+var_60] ']"
gap,00000000004010CA,00000000004010CC,"['33', 'C0']","['None', 'loc_4010CA:  ', 'xor eax, eax ']"
entry,00000000004010CC,00000000004010CF,"['48', '89', 'EC']","['mov rsp, rbp ']"
entry,00000000004010CF,00000000004010D0,['5D'],['pop rbp ']
entry,00000000004010D0,00000000004010D1,['C3'],['retn ']
gap,00000000004010D1,00000000004010D4,"['49', '89', 'C8']","['None', 'None', 'loc_4010D1:  ', 'mov r8, rcx ']"
entry,00000000004010D4,00000000004010D7,"['48', '89', 'CE']","['mov rsi, rcx ']"
entry,00000000004010D7,00000000004010DA,"['4D', '2B', 'C4']","['sub r8, r12 ']"
entry,00000000004010DA,00000000004010DD,"['4D', '89', 'C1']","['mov r9, r8 ']"
entry,00000000004010DD,00000000004010E1,"['49', 'C1', 'F9', '03']","['sar r9, 3 ']"
entry,00000000004010E1,00000000004010E5,"['49', 'C1', 'F8', '23']","['sar r8, 23h ']"
entry,00000000004010E5,00000000004010E9,"['45', '0F', 'BD', 'D1']","['bsr r10d, r9d ']"
entry,00000000004010E9,00000000004010ED,"['41', '0F', 'BD', 'D0']","['bsr edx, r8d ']"
entry,00000000004010ED,00000000004010F0,"['41', 'F7', 'DA']",['neg r10d ']
entry,00000000004010F0,00000000004010F2,"['F7', 'DA']",['neg edx ']
entry,00000000004010F2,00000000004010F6,"['41', '83', 'C2', '3F']","['add r10d, 3Fh  ']"
entry,00000000004010F6,00000000004010F9,"['83', 'C2', '1F']","['add edx, 1Fh ']"
entry,00000000004010F9,00000000004010FC,"['45', '85', 'C0']","['test r8d, r8d ']"
entry,00000000004010FC,0000000000401100,"['41', '0F', '44', 'D2']","['cmovz edx, r10d ']"
entry,0000000000401100,0000000000401103,"['48', '63', 'D2']","['movsxd rdx, edx ']"
entry,0000000000401103,0000000000401106,"['48', '03', 'D2']","['add rdx, rdx ']"
entry,0000000000401106,0000000000401109,"['48', 'F7', 'DA']",['neg rdx ']
