type,start_point,end_point,hex_code,d_code
entry,00000001000016BD,00000001000016C1,"['4C', '8B', '75', '90']","['mov r14, [rbp+var_70] ']"
entry,00000001000016C1,00000001000016C5,"['48', '89', '5D', 'A8']","['mov [rbp+var_58], rbx ']"
entry,00000001000016C5,00000001000016C9,"['4C', '89', '75', 'A0']","['mov [rbp+var_60], r14 ']"
entry,00000001000016C9,00000001000016CD,"['48', '8B', '5D', 'A8']","['mov rbx, [rbp+var_58] ']"
entry,00000001000016CD,00000001000016D4,"['48', 'C7', '03', '00', '00', '00', '00']","['mov qword ptr [rbx], 0 ']"
entry,00000001000016D4,00000001000016D8,"['48', '8B', '5D', '88']","['mov rbx, [rbp+var_78] ']"
entry,00000001000016D8,00000001000016DF,"['48', '89', '9D', 'E8', 'FE', 'FF', 'FF']","['mov [rbp+var_118], rbx ']"
entry,00000001000016DF,00000001000016E3,"['4C', '89', '5D', '80']","['mov [rbp+var_80], r11 ']"
entry,00000001000016E3,00000001000016EB,"['48', 'C7', '41', '08', '00', '00', '00', '00']","['mov qword ptr [rcx+8], 0 ']"
entry,00000001000016EB,00000001000016F2,"['48', '81', 'C1', '10', '00', '00', '00']","['add rcx, 10h ']"
entry,00000001000016F2,00000001000016F9,"['4C', '89', '95', '68', 'FF', 'FF', 'FF']","['mov [rbp+var_98], r10 ']"
entry,00000001000016F9,0000000100001704,"['48', 'C7', '85', '60', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF']","['mov [rbp+var_A0], 0FFFFFFFFFFFFFFFFh ']"
entry,0000000100001704,000000010000170B,"['4C', '8B', '95', '68', 'FF', 'FF', 'FF']","['mov r10, [rbp+var_98] ']"
entry,000000010000170B,0000000100001712,"['4C', '8B', '9D', '60', 'FF', 'FF', 'FF']","['mov r11, [rbp+var_A0] ']"
entry,0000000100001712,0000000100001719,"['4C', '89', '95', '78', 'FF', 'FF', 'FF']","['mov [rbp+var_88], r10 ']"
entry,0000000100001719,0000000100001720,"['4C', '89', '9D', '70', 'FF', 'FF', 'FF']","['mov [rbp+var_90], r11 ']"
entry,0000000100001720,0000000100001727,"['4C', '8B', '95', '78', 'FF', 'FF', 'FF']","['mov r10, [rbp+var_88] ']"
entry,0000000100001727,000000010000172E,"['49', 'C7', '02', '00', '00', '00', '00']","['mov qword ptr [r10], 0 ']"
entry,000000010000172E,0000000100001735,"['4C', '8B', '95', '58', 'FF', 'FF', 'FF']","['mov r10, [rbp+var_A8] ']"
entry,0000000100001735,000000010000173C,"['4C', '89', '95', 'E0', 'FE', 'FF', 'FF']","['mov [rbp+var_120], r10 ']"
entry,000000010000173C,0000000100001743,"['4C', '89', '8D', '50', 'FF', 'FF', 'FF']","['mov [rbp+var_B0], r9 ']"
entry,0000000100001743,000000010000174A,"['48', '89', '8D', '10', 'FF', 'FF', 'FF']","['mov [rbp+var_F0], rcx ']"
entry,000000010000174A,0000000100001755,"['48', 'C7', '85', '08', 'FF', 'FF', 'FF', '00', '00', '00', '00']","['mov [rbp+var_F8], 0 ']"
entry,0000000100001755,000000010000175C,"['48', '8B', '8D', '10', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_F0] ']"
entry,000000010000175C,0000000100001763,"['4C', '8B', '8D', '08', 'FF', 'FF', 'FF']","['mov r9, [rbp+var_F8] ']"
entry,0000000100001763,000000010000176A,"['48', '89', '8D', '20', 'FF', 'FF', 'FF']","['mov [rbp+var_E0], rcx ']"
entry,000000010000176A,0000000100001771,"['4C', '89', '8D', '18', 'FF', 'FF', 'FF']","['mov [rbp+var_E8], r9 ']"
entry,0000000100001771,0000000100001778,"['48', '8B', '8D', '20', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_E0] ']"
entry,0000000100001778,000000010000177F,"['4C', '89', '85', '28', 'FF', 'FF', 'FF']","['mov [rbp+var_D8], r8 ']"
entry,000000010000177F,0000000100001786,"['4C', '8B', '85', '28', 'FF', 'FF', 'FF']","['mov r8, [rbp+var_D8] ']"
entry,0000000100001786,0000000100001789,"['4D', '8B', '00']","['mov r8, [r8] ']"
entry,0000000100001789,0000000100001790,"['48', '89', '8D', '38', 'FF', 'FF', 'FF']","['mov [rbp+var_C8], rcx ']"
entry,0000000100001790,0000000100001797,"['4C', '89', '85', '30', 'FF', 'FF', 'FF']","['mov [rbp+var_D0], r8 ']"
entry,0000000100001797,000000010000179E,"['48', '8B', '8D', '38', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_C8] ']"
entry,000000010000179E,00000001000017A1,"['49', '89', 'C8']","['mov r8, rcx ']"
entry,00000001000017A1,00000001000017A8,"['4C', '89', '85', '40', 'FF', 'FF', 'FF']","['mov [rbp+var_C0], r8 ']"
entry,00000001000017A8,00000001000017AF,"['48', '89', 'BD', '48', 'FF', 'FF', 'FF']","['mov [rbp+var_B8], rdi ']"
entry,00000001000017AF,00000001000017B6,"['48', '8B', 'BD', '48', 'FF', 'FF', 'FF']","['mov rdi, [rbp+var_B8] ']"
entry,00000001000017B6,00000001000017B9,"['48', '8B', '3F']","['mov rdi, [rdi] ']"
entry,00000001000017B9,00000001000017BC,"['48', '89', '39']","['mov [rcx], rdi ']"
entry,00000001000017BC,00000001000017BF,"['48', '89', 'C7']","['mov rdi, rax  ']"
entry,00000001000017BF,00000001000017C6,"['48', '89', 'B5', 'C8', 'FE', 'FF', 'FF']","['mov [rbp+lpdso_handle], rsi ']"
entry,00000001000017C6,00000001000017C9,"['48', '89', 'D6']","['mov rsi, rdx  ']"
entry,00000001000017C9,00000001000017D0,"['48', '8B', '95', 'C8', 'FE', 'FF', 'FF']","['mov rdx, [rbp+lpdso_handle]  ']"
entry,00000001000017D0,00000001000017D5,"['E8', '95', '34', '00', '00']",['call ___cxa_atexit ']
entry,00000001000017D5,00000001000017DB,"['89', '85', 'C4', 'FE', 'FF', 'FF']","['mov [rbp+var_13C], eax ']"
entry,00000001000017DB,00000001000017E2,"['48', '81', 'C4', '20', '01', '00', '00']","['add rsp, 120h ']"
entry,00000001000017E2,00000001000017E3,['5B'],['pop rbx ']
entry,00000001000017E3,00000001000017E5,"['41', '5C']",['pop r12 ']
entry,00000001000017E5,00000001000017E7,"['41', '5E']",['pop r14 ']
entry,00000001000017E7,00000001000017E9,"['41', '5F']",['pop r15 ']
entry,00000001000017E9,00000001000017EA,['5D'],['pop rbp ']
entry,00000001000017EA,00000001000017EB,['C3'],"['retn ', '___cxx_global_var_init1 endp ', 'None', 'None']"
entry,00000001000017EB,00000001000017F0,"['0F', '1F', '44', '00', '00']",['align 10h ']
gap,00000001000017F0,00000001000017F1,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public __GLOBAL__I_a ', '__GLOBAL__I_a proc near  ', 'push rbp ']"
entry,00000001000017F1,00000001000017F4,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,00000001000017F4,00000001000017F9,"['E8', 'D7', 'FB', 'FF', 'FF']",['call ___cxx_global_var_init ']
entry,00000001000017F9,00000001000017FE,"['E8', 'E2', 'FD', 'FF', 'FF']",['call ___cxx_global_var_init1 ']
entry,00000001000017FE,00000001000017FF,['5D'],['pop rbp ']
entry,00000001000017FF,0000000100001800,['C3'],"['retn ', '__GLOBAL__I_a endp ', 'None']"
gap,0000000100001800,0000000100001801,['55'],"['None', 'None', 'None', 'None', 'None', 'None', '__ZNSt3__16vectorIiNS_9allocatorIiEEED1Ev proc near ', 'None', 'None', 'var_8 = qword ptr -8 ', 'None', 'push rbp ']"
entry,0000000100001801,0000000100001804,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100001804,0000000100001808,"['48', '83', 'EC', '10']","['sub rsp, 10h ']"
entry,0000000100001808,000000010000180C,"['48', '89', '7D', 'F8']","['mov [rbp+var_8], rdi ']"
entry,000000010000180C,0000000100001810,"['48', '8B', '7D', 'F8']","['mov rdi, [rbp+var_8] ']"
entry,0000000100001810,0000000100001815,"['E8', 'B9', '33', '00', '00']",['call j___ZNSt3__16vectorIiNS_9allocatorIiEEED2Ev  ']
entry,0000000100001815,0000000100001819,"['48', '83', 'C4', '10']","['add rsp, 10h ']"
entry,0000000100001819,000000010000181A,['5D'],['pop rbp ']
entry,000000010000181A,000000010000181B,['C3'],"['retn ', '__ZNSt3__16vectorIiNS_9allocatorIiEEED1Ev endp ', 'None', 'None']"
entry,000000010000181B,0000000100001820,"['0F', '1F', '44', '00', '00']",['align 20h ']
gap,0000000100001820,0000000100001821,['55'],"['None', 'None', 'None', 'None', 'None', 'None', '__ZNSt3__1lsINS_11char_traitsIcEEEERNS_13basic_ostreamIcT_EES6_PKc proc near ', 'None', 'None', 'var_1A8 = qword ptr -1A8h ', 'var_1A0 = qword ptr -1A0h ', 'var_191 = byte ptr -191h ', 'var_190 = dword ptr -190h ', 'var_18C = dword ptr -18Ch ', 'var_188 = qword ptr -188h ', 'var_179 = byte ptr -179h ', 'var_178 = qword ptr -178h ', 'var_16C = dword ptr -16Ch ', 'var_168 = qword ptr -168h ', 'var_160 = qword ptr -160h ', 'var_158 = qword ptr -158h ', 'var_150 = qword ptr -150h ', 'var_148 = qword ptr -148h ', 'var_140 = qword ptr -140h ', 'var_134 = dword ptr -134h ', 'var_130 = qword ptr -130h ', 'var_128 = qword ptr -128h ', 'var_119 = byte ptr -119h ', 'var_118 = qword ptr -118h ', 'var_110 = qword ptr -110h ', 'var_108 = qword ptr -108h ', 'var_FC = dword ptr -0FCh ', 'var_F8 = qword ptr -0F8h ', 'var_F0 = byte ptr -0F0h ', 'var_E0 = qword ptr -0E0h ', 'var_D8 = qword ptr -0D8h ', 'var_D0 = qword ptr -0D0h ', 'var_C8 = qword ptr -0C8h ', 'var_C0 = qword ptr -0C0h ', 'var_B8 = qword ptr -0B8h ', 'var_A0 = qword ptr -0A0h ', 'var_98 = qword ptr -98h ', 'var_90 = qword ptr -90h ', 'var_88 = qword ptr -88h ', 'var_7C = dword ptr -7Ch ', 'var_78 = qword ptr -78h ', 'var_6C = dword ptr -6Ch ', 'var_68 = qword ptr -68h ', 'var_60 = qword ptr -60h ', 'var_58 = qword ptr -58h ', 'var_50 = qword ptr -50h ', 'var_44 = dword ptr -44h ', 'var_40 = qword ptr -40h ', 'var_38 = byte ptr -38h ', 'var_29 = byte ptr -29h ', 'var_28 = qword ptr -28h ', 'var_20 = qword ptr -20h ', 'var_11 = byte ptr -11h ', 'var_10 = qword ptr -10h ', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'None', 'push rbp ']"
entry,0000000100001821,0000000100001824,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100001824,000000010000182B,"['48', '81', 'EC', 'B0', '01', '00', '00']","['sub rsp, 1B0h ']"
entry,000000010000182B,0000000100001832,"['48', '89', 'BD', '28', 'FF', 'FF', 'FF']","['mov [rbp+var_D8], rdi ']"
entry,0000000100001832,0000000100001839,"['48', '89', 'B5', '20', 'FF', 'FF', 'FF']","['mov [rbp+var_E0], rsi ']"
entry,0000000100001839,0000000100001840,"['48', '8B', 'B5', '28', 'FF', 'FF', 'FF']","['mov rsi, [rbp+var_D8] ']"
entry,0000000100001840,0000000100001847,"['48', '8D', 'BD', '10', 'FF', 'FF', 'FF']","['lea rdi, [rbp+var_F0] ']"
entry,0000000100001847,000000010000184C,"['E8', 'D0', '33', '00', '00']",['call __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE6sentryC1ERS3_  ']
entry,000000010000184C,0000000100001851,"['E9', '00', '00', '00', '00']",['jmp $+5 ']
gap,0000000100001851,0000000100001858,"['48', '8D', '85', '10', 'FF', 'FF', 'FF']","['None', 'None', 'loc_100001851:  ', 'lea rax, [rbp+var_F0] ']"
entry,0000000100001858,000000010000185F,"['48', '89', '85', '30', 'FF', 'FF', 'FF']","['mov [rbp+var_D0], rax ']"
entry,000000010000185F,0000000100001866,"['48', '8B', '85', '30', 'FF', 'FF', 'FF']","['mov rax, [rbp+var_D0] ']"
entry,0000000100001866,0000000100001868,"['8A', '08']","['mov cl, [rax] ']"
entry,0000000100001868,000000010000186E,"['88', '8D', 'E7', 'FE', 'FF', 'FF']","['mov [rbp+var_119], cl ']"
entry,000000010000186E,0000000100001874,"['8A', '85', 'E7', 'FE', 'FF', 'FF']","['mov al, [rbp+var_119] ']"
entry,0000000100001874,0000000100001876,"['A8', '01']","['test al, 1 ']"
entry,0000000100001876,000000010000187C,"['0F', '85', '05', '00', '00', '00']",['jnz loc_100001881 ']
entry,000000010000187C,0000000100001881,"['E9', 'A5', '03', '00', '00']",['jmp loc_100001C26 ']
gap,0000000100001881,0000000100001888,"['48', '8B', '85', '20', 'FF', 'FF', 'FF']","['None', 'None', 'loc_100001881:  ', 'mov rax, [rbp+var_E0] ']"
entry,0000000100001888,000000010000188F,"['48', '89', '85', '38', 'FF', 'FF', 'FF']","['mov [rbp+var_C8], rax ']"
entry,000000010000188F,0000000100001892,"['48', '89', 'C7']","['mov rdi, rax  ']"
entry,0000000100001892,0000000100001897,"['E8', 'EB', '33', '00', '00']",['call _strlen ']
entry,0000000100001897,000000010000189E,"['48', '89', '85', 'D8', 'FE', 'FF', 'FF']","['mov [rbp+var_128], rax ']"
entry,000000010000189E,00000001000018A3,"['E9', '00', '00', '00', '00']",['jmp $+5 ']
gap,00000001000018A3,00000001000018A8,"['E9', '00', '00', '00', '00']","['None', 'None', 'loc_1000018A3:  ', 'jmp $+5 ']"
gap,00000001000018A8,00000001000018AF,"['48', '8D', '85', 'F0', 'FE', 'FF', 'FF']","['None', 'None', 'loc_1000018A8:  ', 'lea rax, [rbp+var_110] ']"
entry,00000001000018AF,00000001000018B6,"['48', '8B', '8D', 'D8', 'FE', 'FF', 'FF']","['mov rcx, [rbp+var_128] ']"
entry,00000001000018B6,00000001000018BD,"['48', '89', '8D', 'F8', 'FE', 'FF', 'FF']","['mov [rbp+var_108], rcx ']"
entry,00000001000018BD,00000001000018C4,"['48', '8B', '95', '28', 'FF', 'FF', 'FF']","['mov rdx, [rbp+var_D8] ']"
entry,00000001000018C4,00000001000018CB,"['48', '89', '85', '48', 'FF', 'FF', 'FF']","['mov [rbp+var_B8], rax ']"
entry,00000001000018CB,00000001000018D2,"['48', '89', '95', '40', 'FF', 'FF', 'FF']","['mov [rbp+var_C0], rdx ']"
entry,00000001000018D2,00000001000018D9,"['48', '8B', '85', '48', 'FF', 'FF', 'FF']","['mov rax, [rbp+var_B8] ']"
entry,00000001000018D9,00000001000018E0,"['48', '8B', '95', '40', 'FF', 'FF', 'FF']","['mov rdx, [rbp+var_C0] ']"
entry,00000001000018E0,00000001000018E7,"['48', '89', '85', '68', 'FF', 'FF', 'FF']","['mov [rbp+var_98], rax ']"
entry,00000001000018E7,00000001000018EE,"['48', '89', '95', '60', 'FF', 'FF', 'FF']","['mov [rbp+var_A0], rdx ']"
entry,00000001000018EE,00000001000018F5,"['48', '8B', '85', '68', 'FF', 'FF', 'FF']","['mov rax, [rbp+var_98] ']"
entry,00000001000018F5,00000001000018FC,"['48', '8B', '95', '60', 'FF', 'FF', 'FF']","['mov rdx, [rbp+var_A0] ']"
entry,00000001000018FC,00000001000018FF,"['48', '8B', '32']","['mov rsi, [rdx] ']"
entry,00000001000018FF,0000000100001903,"['48', '8B', '76', 'E8']","['mov rsi, [rsi-18h] ']"
entry,0000000100001903,0000000100001906,"['48', '01', 'F2']","['add rdx, rsi ']"
entry,0000000100001906,000000010000190D,"['48', '89', '95', '70', 'FF', 'FF', 'FF']","['mov [rbp+var_90], rdx ']"
entry,000000010000190D,0000000100001914,"['48', '8B', '95', '70', 'FF', 'FF', 'FF']","['mov rdx, [rbp+var_90] ']"
entry,0000000100001914,000000010000191B,"['48', '89', '95', '78', 'FF', 'FF', 'FF']","['mov [rbp+var_88], rdx ']"
entry,000000010000191B,0000000100001922,"['48', '8B', '95', '78', 'FF', 'FF', 'FF']","['mov rdx, [rbp+var_88] ']"
entry,0000000100001922,0000000100001926,"['48', '8B', '52', '28']","['mov rdx, [rdx+28h] ']"
entry,0000000100001926,0000000100001929,"['48', '89', '10']","['mov [rax], rdx ']"
entry,0000000100001929,0000000100001930,"['48', '8B', 'B5', '20', 'FF', 'FF', 'FF']","['mov rsi, [rbp+var_E0] ']"
entry,0000000100001930,0000000100001937,"['48', '8B', '85', '28', 'FF', 'FF', 'FF']","['mov rax, [rbp+var_D8] ']"
entry,0000000100001937,000000010000193A,"['48', '8B', '10']","['mov rdx, [rax] ']"
entry,000000010000193A,000000010000193E,"['48', '8B', '52', 'E8']","['mov rdx, [rdx-18h] ']"
entry,000000010000193E,0000000100001941,"['48', '01', 'D0']","['add rax, rdx ']"
entry,0000000100001941,0000000100001945,"['48', '89', '45', 'A0']","['mov [rbp+var_60], rax ']"
entry,0000000100001945,0000000100001949,"['48', '8B', '45', 'A0']","['mov rax, [rbp+var_60] ']"
entry,0000000100001949,000000010000194C,"['8B', '78', '08']","['mov edi, [rax+8] ']"
entry,000000010000194C,0000000100001953,"['48', '89', 'B5', 'D0', 'FE', 'FF', 'FF']","['mov [rbp+var_130], rsi ']"
entry,0000000100001953,0000000100001959,"['89', 'BD', 'CC', 'FE', 'FF', 'FF']","['mov [rbp+var_134], edi ']"
entry,0000000100001959,000000010000195F,"['8B', '85', 'CC', 'FE', 'FF', 'FF']","['mov eax, [rbp+var_134] ']"
entry,000000010000195F,0000000100001964,"['25', 'B0', '00', '00', '00']","['and eax, 0B0h ']"
entry,0000000100001964,0000000100001969,"['3D', '20', '00', '00', '00']","['cmp eax, 20h  ']"
entry,0000000100001969,000000010000196F,"['0F', '85', '1A', '00', '00', '00']",['jnz loc_100001989 ']
entry,000000010000196F,0000000100001976,"['48', '8B', '85', '20', 'FF', 'FF', 'FF']","['mov rax, [rbp+var_E0] ']"
entry,0000000100001976,000000010000197D,"['48', '03', '85', 'F8', 'FE', 'FF', 'FF']","['add rax, [rbp+var_108] ']"
entry,000000010000197D,0000000100001984,"['48', '89', '85', 'C0', 'FE', 'FF', 'FF']","['mov [rbp+var_140], rax ']"
entry,0000000100001984,0000000100001989,"['E9', '0E', '00', '00', '00']",['jmp loc_100001997 ']
gap,0000000100001989,0000000100001990,"['48', '8B', '85', '20', 'FF', 'FF', 'FF']","['None', 'None', 'loc_100001989:  ', 'mov rax, [rbp+var_E0] ']"
entry,0000000100001990,0000000100001997,"['48', '89', '85', 'C0', 'FE', 'FF', 'FF']","['mov [rbp+var_140], rax ']"
gap,0000000100001997,000000010000199E,"['48', '8B', '85', 'C0', 'FE', 'FF', 'FF']","['None', 'loc_100001997:  ', 'mov rax, [rbp+var_140] ']"
entry,000000010000199E,00000001000019A5,"['48', '8B', '8D', '20', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_E0] ']"
entry,00000001000019A5,00000001000019AC,"['48', '03', '8D', 'F8', 'FE', 'FF', 'FF']","['add rcx, [rbp+var_108] ']"
entry,00000001000019AC,00000001000019B3,"['48', '8B', '95', '28', 'FF', 'FF', 'FF']","['mov rdx, [rbp+var_D8] ']"
entry,00000001000019B3,00000001000019B6,"['48', '8B', '32']","['mov rsi, [rdx] ']"
entry,00000001000019B6,00000001000019BA,"['48', '8B', '76', 'E8']","['mov rsi, [rsi-18h] ']"
entry,00000001000019BA,00000001000019BD,"['48', '01', 'F2']","['add rdx, rsi ']"
entry,00000001000019BD,00000001000019C4,"['48', '8B', 'B5', '28', 'FF', 'FF', 'FF']","['mov rsi, [rbp+var_D8] ']"
entry,00000001000019C4,00000001000019C7,"['48', '8B', '3E']","['mov rdi, [rsi] ']"
entry,00000001000019C7,00000001000019CB,"['48', '8B', '7F', 'E8']","['mov rdi, [rdi-18h] ']"
entry,00000001000019CB,00000001000019CE,"['48', '01', 'FE']","['add rsi, rdi ']"
entry,00000001000019CE,00000001000019D2,"['48', '89', '75', 'B0']","['mov [rbp+var_50], rsi ']"
entry,00000001000019D2,00000001000019D6,"['48', '8B', '75', 'B0']","['mov rsi, [rbp+var_50] ']"
entry,00000001000019D6,00000001000019DD,"['44', '8B', '86', '90', '00', '00', '00']","['mov r8d, [rsi+90h] ']"
entry,00000001000019DD,00000001000019E4,"['C7', '45', 'FC', 'FF', 'FF', 'FF', 'FF']","['mov [rbp+var_4], 0FFFFFFFFh ']"
entry,00000001000019E4,00000001000019E8,"['44', '89', '45', 'F8']","['mov [rbp+var_8], r8d ']"
entry,00000001000019E8,00000001000019EC,"['44', '8B', '45', 'FC']","['mov r8d, [rbp+var_4] ']"
entry,00000001000019EC,00000001000019F0,"['44', '3B', '45', 'F8']","['cmp r8d, [rbp+var_8] ']"
entry,00000001000019F0,00000001000019F7,"['48', '89', '85', 'B8', 'FE', 'FF', 'FF']","['mov [rbp+var_148], rax ']"
entry,00000001000019F7,00000001000019FE,"['48', '89', '8D', 'B0', 'FE', 'FF', 'FF']","['mov [rbp+var_150], rcx ']"
entry,00000001000019FE,0000000100001A05,"['48', '89', '95', 'A8', 'FE', 'FF', 'FF']","['mov [rbp+var_158], rdx ']"
entry,0000000100001A05,0000000100001A0C,"['48', '89', 'B5', 'A0', 'FE', 'FF', 'FF']","['mov [rbp+var_160], rsi ']"
entry,0000000100001A0C,0000000100001A12,"['0F', '85', 'F6', '00', '00', '00']",['jnz loc_100001B08 ']
entry,0000000100001A12,0000000100001A19,"['48', '8B', '85', 'A0', 'FE', 'FF', 'FF']","['mov rax, [rbp+var_160] ']"
entry,0000000100001A19,0000000100001A1D,"['48', '89', '45', 'D8']","['mov [rbp+var_28], rax ']"
entry,0000000100001A1D,0000000100001A21,"['C6', '45', 'D7', '20']","['mov [rbp+var_29], 20h  ']"
entry,0000000100001A21,0000000100001A25,"['48', '8B', '75', 'D8']","['mov rsi, [rbp+var_28] ']"
entry,0000000100001A25,0000000100001A29,"['48', '8D', '7D', 'C8']","['lea rdi, [rbp+var_38]  ']"
entry,0000000100001A29,0000000100001A2E,"['E8', 'CA', '31', '00', '00']",['call __ZNKSt3__18ios_base6getlocEv  ']
entry,0000000100001A2E,0000000100001A33,"['E9', '00', '00', '00', '00']",['jmp $+5 ']
gap,0000000100001A33,0000000100001A37,"['48', '8D', '45', 'C8']","['None', 'None', 'loc_100001A33:  ', 'lea rax, [rbp+var_38] ']"
entry,0000000100001A37,0000000100001A3B,"['48', '89', '45', 'E0']","['mov [rbp+var_20], rax ']"
entry,0000000100001A3B,0000000100001A42,"['48', '8B', '35', 'DE', '35', '00', '00']","['mov rsi, cs:__ZNSt3__15ctypeIcE2idE_ptr ']"
entry,0000000100001A42,0000000100001A45,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000100001A45,0000000100001A4A,"['E8', 'A8', '31', '00', '00']",['call __ZNKSt3__16locale9use_facetERNS0_2idE  ']
entry,0000000100001A4A,0000000100001A51,"['48', '89', '85', '98', 'FE', 'FF', 'FF']","['mov [rbp+var_168], rax ']"
entry,0000000100001A51,0000000100001A56,"['E9', '00', '00', '00', '00']",['jmp $+5 ']
gap,0000000100001A56,0000000100001A59,"['8A', '45', 'D7']","['None', 'None', 'loc_100001A56:  ', 'mov al, [rbp+var_29] ']"
entry,0000000100001A59,0000000100001A60,"['48', '8B', '8D', '98', 'FE', 'FF', 'FF']","['mov rcx, [rbp+var_168] ']"
entry,0000000100001A60,0000000100001A64,"['48', '89', '4D', 'F0']","['mov [rbp+var_10], rcx ']"
entry,0000000100001A64,0000000100001A67,"['88', '45', 'EF']","['mov [rbp+var_11], al ']"
entry,0000000100001A67,0000000100001A6B,"['48', '8B', '55', 'F0']","['mov rdx, [rbp+var_10] ']"
entry,0000000100001A6B,0000000100001A6E,"['48', '8B', '32']","['mov rsi, [rdx] ']"
entry,0000000100001A6E,0000000100001A72,"['48', '8B', '76', '38']","['mov rsi, [rsi+38h] ']"
entry,0000000100001A72,0000000100001A76,"['0F', 'BE', '7D', 'EF']","['movsx edi, [rbp+var_11] ']"
entry,0000000100001A76,0000000100001A7C,"['89', 'BD', '94', 'FE', 'FF', 'FF']","['mov [rbp+var_16C], edi ']"
entry,0000000100001A7C,0000000100001A7F,"['48', '89', 'D7']","['mov rdi, rdx ']"
entry,0000000100001A7F,0000000100001A86,"['44', '8B', '85', '94', 'FE', 'FF', 'FF']","['mov r8d, [rbp+var_16C] ']"
entry,0000000100001A86,0000000100001A8D,"['48', '89', 'B5', '88', 'FE', 'FF', 'FF']","['mov [rbp+var_178], rsi ']"
entry,0000000100001A8D,0000000100001A90,"['44', '89', 'C6']","['mov esi, r8d ']"
entry,0000000100001A90,0000000100001A97,"['48', '8B', '95', '88', 'FE', 'FF', 'FF']","['mov rdx, [rbp+var_178] ']"
entry,0000000100001A97,0000000100001A99,"['FF', 'D2']",['call rdx ']
entry,0000000100001A99,0000000100001A9F,"['88', '85', '87', 'FE', 'FF', 'FF']","['mov [rbp+var_179], al ']"
entry,0000000100001A9F,0000000100001AA4,"['E9', '40', '00', '00', '00']",['jmp loc_100001AE4 ']
gap,0000000100001AA4,0000000100001AA6,"['89', 'D1']","['None', 'mov ecx, edx ']"
entry,0000000100001AA6,0000000100001AAA,"['48', '89', '45', 'C0']","['mov [rbp+var_40], rax ']"
entry,0000000100001AAA,0000000100001AAD,"['89', '4D', 'BC']","['mov [rbp+var_44], ecx ']"
entry,0000000100001AAD,0000000100001AB1,"['48', '8D', '7D', 'C8']","['lea rdi, [rbp+var_38]  ']"
entry,0000000100001AB1,0000000100001AB6,"['E8', '7E', '31', '00', '00']",['call __ZNSt3__16localeD1Ev  ']
entry,0000000100001AB6,0000000100001ABB,"['E9', '00', '00', '00', '00']",['jmp $+5 ']
gap,0000000100001ABB,0000000100001ABF,"['48', '8B', '45', 'C0']","['None', 'None', 'loc_100001ABB:  ', 'mov rax, [rbp+var_40] ']"
entry,0000000100001ABF,0000000100001AC2,"['8B', '4D', 'BC']","['mov ecx, [rbp+var_44] ']"
entry,0000000100001AC2,0000000100001AC9,"['48', '89', '85', '78', 'FE', 'FF', 'FF']","['mov [rbp+var_188], rax ']"
entry,0000000100001AC9,0000000100001ACF,"['89', '8D', '74', 'FE', 'FF', 'FF']","['mov [rbp+var_18C], ecx ']"
entry,0000000100001ACF,0000000100001AD4,"['E9', '22', '01', '00', '00']",['jmp loc_100001BF6 ']
gap,0000000100001AD4,0000000100001AD6,"['89', 'D1']","['None', 'mov ecx, edx ']"
entry,0000000100001AD6,0000000100001AD9,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000100001AD9,0000000100001ADF,"['89', '8D', '70', 'FE', 'FF', 'FF']","['mov [rbp+var_190], ecx ']"
entry,0000000100001ADF,0000000100001AE4,"['E8', 'EC', '02', '00', '00']",['call ___clang_call_terminate ']
gap,0000000100001AE4,0000000100001AE8,"['48', '8D', '7D', 'C8']","['None', 'None', 'loc_100001AE4:  ', 'lea rdi, [rbp+var_38]  ']"
entry,0000000100001AE8,0000000100001AED,"['E8', '47', '31', '00', '00']",['call __ZNSt3__16localeD1Ev  ']
entry,0000000100001AED,0000000100001AF2,"['E9', '00', '00', '00', '00']",['jmp $+5 ']
gap,0000000100001AF2,0000000100001AF8,"['8A', '85', '87', 'FE', 'FF', 'FF']","['None', 'None', 'loc_100001AF2:  ', 'mov al, [rbp+var_179] ']"
entry,0000000100001AF8,0000000100001AFB,"['0F', 'BE', 'C8']","['movsx ecx, al ']"
entry,0000000100001AFB,0000000100001B02,"['48', '8B', '95', 'A0', 'FE', 'FF', 'FF']","['mov rdx, [rbp+var_160] ']"
entry,0000000100001B02,0000000100001B08,"['89', '8A', '90', '00', '00', '00']","['mov [rdx+90h], ecx ']"
gap,0000000100001B08,0000000100001B0F,"['48', '8B', '85', 'A0', 'FE', 'FF', 'FF']","['None', 'loc_100001B08:  ', 'mov rax, [rbp+var_160] ']"
