type,start_point,end_point,hex_code,d_code
entry,0000000000400E94,0000000000400E96,"['72', 'E2']",['jb short loc_400E78 ']
gap,0000000000400E96,0000000000400E9D,"['C6', '05', '33', 'C4', '20', '00', '01']","['None', 'loc_400E96:  ', 'mov cs:completed_6531, 1 ']"
gap,0000000000400E9D,0000000000400EA1,"['48', '83', 'C4', '08']","['None', 'loc_400E9D:  ', 'add rsp, 8 ']"
entry,0000000000400EA1,0000000000400EA2,['5B'],['pop rbx ']
entry,0000000000400EA2,0000000000400EA3,['5D'],['pop rbp ']
entry,0000000000400EA3,0000000000400EA4,['C3'],"['retn ', '__do_global_dtors_aux endp ', 'None', 'None']"
entry,0000000000400EA4,0000000000400EB0,"['66', '66', '66', '2E', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 10h ']
gap,0000000000400EB0,0000000000400EB8,"['48', '83', '3D', '78', 'B1', '20', '00', '00']","['None', 'None', 'None', 'None', 'None', 'frame_dummy proc near  ', 'cmp cs:__JCR_LIST__, 0 ']"
entry,0000000000400EB8,0000000000400EB9,['55'],['push rbp ']
entry,0000000000400EB9,0000000000400EBC,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000000400EBC,0000000000400EBE,"['74', '12']",['jz short loc_400ED0 ']
entry,0000000000400EBE,0000000000400EC3,"['B8', '00', '00', '00', '00']","['mov eax, 0 ']"
entry,0000000000400EC3,0000000000400EC6,"['48', '85', 'C0']","['test rax, rax ']"
entry,0000000000400EC6,0000000000400EC8,"['74', '08']",['jz short loc_400ED0 ']
entry,0000000000400EC8,0000000000400EC9,['5D'],['pop rbp ']
entry,0000000000400EC9,0000000000400ECE,"['BF', '30', 'C0', '60', '00']","['mov edi, offset __JCR_LIST__ ']"
entry,0000000000400ECE,0000000000400ED0,"['FF', 'E0']",['jmp rax ']
gap,0000000000400ED0,0000000000400ED1,['5D'],"['None', 'None', 'loc_400ED0:  ', 'None', 'pop rbp ']"
entry,0000000000400ED1,0000000000400ED2,['C3'],"['retn ', 'frame_dummy endp ', 'None', 'None']"
entry,0000000000400ED2,0000000000400EE0,"['90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90']",['align 20h ']
gap,0000000000400EE0,0000000000400EE1,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public main ', 'main proc near  ', 'None', 'var_100 = qword ptr -100h ', 'var_F8 = qword ptr -0F8h ', 'var_F0 = qword ptr -0F0h ', 'var_E8 = qword ptr -0E8h ', 'var_E0 = qword ptr -0E0h ', 'var_D8 = dword ptr -0D8h ', 'var_D4 = dword ptr -0D4h ', 'var_D0 = qword ptr -0D0h ', 'var_C8 = qword ptr -0C8h ', 'var_C0 = dword ptr -0C0h ', 'var_B8 = qword ptr -0B8h ', 'var_B0 = qword ptr -0B0h ', 'var_A8 = qword ptr -0A8h ', 'var_A0 = qword ptr -0A0h ', 'var_98 = qword ptr -98h ', 'var_90 = qword ptr -90h ', 'var_88 = qword ptr -88h ', 'var_80 = qword ptr -80h ', 'None', 'None', 'push rbp ']"
entry,0000000000400EE1,0000000000400EE4,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000000400EE4,0000000000400EE8,"['48', '83', 'E4', '80']","['and rsp, 0FFFFFFFFFFFFFF80h ']"
entry,0000000000400EE8,0000000000400EEF,"['48', '81', 'EC', '00', '01', '00', '00']","['sub rsp, 100h ']"
entry,0000000000400EEF,0000000000400EF9,"['48', 'BE', '00', '00', '00', '00', '00', '00', '00', '00']","['mov rsi, 0 ']"
entry,0000000000400EF9,0000000000400EFE,"['BF', '03', '00', '00', '00']","['mov edi, 3 ']"
entry,0000000000400EFE,0000000000400F03,"['E8', '7D', '1B', '00', '00']",['call __intel_new_feature_proc_init ']
entry,0000000000400F03,0000000000400F08,"['0F', 'AE', '5C', '24', '28']",['stmxcsr [rsp+100h+var_D8] ']
entry,0000000000400F08,0000000000400F0D,"['BF', 'A0', 'D0', '60', '00']","['mov edi, offset _ZSt3cin@@GLIBCXX_3_4 ']"
entry,0000000000400F0D,0000000000400F12,"['48', '8D', '74', '24', '2C']","['lea rsi, [rsp+100h+var_D4] ']"
entry,0000000000400F12,0000000000400F1A,"['81', '4C', '24', '28', '40', '80', '00', '00']","['or [rsp+100h+var_D8], 8040h ']"
entry,0000000000400F1A,0000000000400F1F,"['0F', 'AE', '54', '24', '28']",['ldmxcsr [rsp+100h+var_D8] ']
entry,0000000000400F1F,0000000000400F24,"['E8', '5C', 'FE', 'FF', 'FF']",['call __ZNSirsERi  ']
entry,0000000000400F24,0000000000400F29,"['BE', '01', '00', '00', '00']","['mov esi, 1 ']"
entry,0000000000400F29,0000000000400F2E,"['83', '7C', '24', '2C', '00']","['cmp [rsp+100h+var_D4], 0 ']"
entry,0000000000400F2E,0000000000400F34,"['0F', '8E', 'BB', '04', '00', '00']",['jle loc_4013EF ']
entry,0000000000400F34,0000000000400F39,"['4C', '89', '64', '24', '20']","['mov [rsp+100h+var_E0], r12 ']"
entry,0000000000400F39,0000000000400F3D,"['4C', '89', '2C', '24']","['mov [rsp+100h+var_100], r13 ']"
entry,0000000000400F3D,0000000000400F42,"['4C', '89', '74', '24', '08']","['mov [rsp+100h+var_F8], r14 ']"
entry,0000000000400F42,0000000000400F45,"['41', '89', 'F6']","['mov r14d, esi ']"
entry,0000000000400F45,0000000000400F4A,"['4C', '89', '7C', '24', '10']","['mov [rsp+100h+var_F0], r15 ']"
entry,0000000000400F4A,0000000000400F4F,"['48', '89', '5C', '24', '18']","['mov [rsp+100h+var_E8], rbx ']"
gap,0000000000400F4F,0000000000400F54,"['BF', '18', 'A6', '40', '00']","['None', 'loc_400F4F:  ', 'mov edi, offset format  ']"
entry,0000000000400F54,0000000000400F59,"['BE', '10', 'F7', '60', '00']","['mov esi, offset n ']"
entry,0000000000400F59,0000000000400F5B,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400F5B,0000000000400F60,"['E8', 'A0', 'FD', 'FF', 'FF']",['call _scanf ']
entry,0000000000400F60,0000000000400F67,"['48', '63', '05', 'A9', 'E7', '20', '00']","['movsxd rax, cs:n ']"
entry,0000000000400F67,0000000000400F6A,"['45', '33', 'E4']","['xor r12d, r12d ']"
entry,0000000000400F6A,0000000000400F6F,"['BB', 'E0', 'D2', '60', '00']","['mov ebx, offset x ']"
entry,0000000000400F6F,0000000000400F72,"['48', '85', 'C0']","['test rax, rax ']"
entry,0000000000400F72,0000000000400F74,"['7E', '22']",['jle short loc_400F96 ']
gap,0000000000400F74,0000000000400F79,"['BF', '18', 'A6', '40', '00']","['None', 'loc_400F74:  ', 'mov edi, offset format  ']"
entry,0000000000400F79,0000000000400F7C,"['48', '89', 'DE']","['mov rsi, rbx ']"
entry,0000000000400F7C,0000000000400F7E,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400F7E,0000000000400F83,"['E8', '7D', 'FD', 'FF', 'FF']",['call _scanf ']
entry,0000000000400F83,0000000000400F86,"['49', 'FF', 'C4']",['inc r12 ']
entry,0000000000400F86,0000000000400F8A,"['48', '83', 'C3', '04']","['add rbx, 4 ']"
entry,0000000000400F8A,0000000000400F91,"['48', '63', '05', '7F', 'E7', '20', '00']","['movsxd rax, cs:n ']"
entry,0000000000400F91,0000000000400F94,"['4C', '3B', 'E0']","['cmp r12, rax ']"
entry,0000000000400F94,0000000000400F96,"['7C', 'DE']",['jl short loc_400F74 ']
gap,0000000000400F96,0000000000400F9D,"['48', '8B', '15', '43', 'E7', '20', '00']","['None', 'loc_400F96:  ', 'mov rdx, cs:v ']"
entry,0000000000400F9D,0000000000400FA0,"['45', '33', 'ED']","['xor r13d, r13d ']"
entry,0000000000400FA0,0000000000400FA7,"['48', '8B', '3D', '51', 'E7', '20', '00']","['mov rdi, cs:w ']"
entry,0000000000400FA7,0000000000400FAA,"['48', '89', 'FE']","['mov rsi, rdi ']"
entry,0000000000400FAA,0000000000400FB1,"['48', '89', '15', '37', 'E7', '20', '00']","['mov cs:qword_60F6E8, rdx ']"
entry,0000000000400FB1,0000000000400FB4,"['45', '33', 'E4']","['xor r12d, r12d ']"
entry,0000000000400FB4,0000000000400FBB,"['48', '89', '3D', '45', 'E7', '20', '00']","['mov cs:qword_60F700, rdi ']"
entry,0000000000400FBB,0000000000400FC0,"['BB', 'E0', 'E4', '60', '00']","['mov ebx, offset y ']"
entry,0000000000400FC0,0000000000400FC3,"['48', '85', 'C0']","['test rax, rax ']"
entry,0000000000400FC3,0000000000400FC9,"['0F', '8E', '3F', '03', '00', '00']",['jle loc_401308 ']
entry,0000000000400FC9,0000000000400FCE,"['44', '89', '74', '24', '40']","['mov [rsp+100h+var_C0], r14d ']"
gap,0000000000400FCE,0000000000400FD3,"['BF', '18', 'A6', '40', '00']","['None', 'loc_400FCE:  ', 'mov edi, offset format  ']"
entry,0000000000400FD3,0000000000400FD6,"['48', '89', 'DE']","['mov rsi, rbx ']"
entry,0000000000400FD6,0000000000400FD8,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400FD8,0000000000400FDD,"['E8', '23', 'FD', 'FF', 'FF']",['call _scanf ']
entry,0000000000400FDD,0000000000400FE6,"['41', '83', 'BC', '24', 'E0', 'E4', '60', '00', '00']","['cmp ds:y[r12], 0 ']"
entry,0000000000400FE6,0000000000400FEC,"['0F', '85', '75', '01', '00', '00']",['jnz loc_401161 ']
entry,0000000000400FEC,0000000000400FF3,"['48', '8B', '0D', 'F5', 'E6', '20', '00']","['mov rcx, cs:qword_60F6E8 ']"
entry,0000000000400FF3,0000000000400FFA,"['48', '3B', '0D', 'F6', 'E6', '20', '00']","['cmp rcx, cs:qword_60F6F0 ']"
entry,0000000000400FFA,0000000000401000,"['0F', '85', '42', '01', '00', '00']",['jnz loc_401142 ']
entry,0000000000401000,0000000000401003,"['48', '89', 'C8']","['mov rax, rcx ']"
entry,0000000000401003,000000000040100A,"['48', '8B', '15', 'D6', 'E6', '20', '00']","['mov rdx, cs:v ']"
entry,000000000040100A,000000000040100D,"['48', '2B', 'C2']","['sub rax, rdx ']"
entry,000000000040100D,0000000000401011,"['48', 'C1', 'F8', '02']","['sar rax, 2 ']"
entry,0000000000401011,0000000000401017,"['41', 'BE', '01', '00', '00', '00']","['mov r14d, 1 ']"
entry,0000000000401017,000000000040101B,"['48', '83', 'F8', '01']","['cmp rax, 1 ']"
entry,000000000040101B,000000000040101F,"['4C', '0F', '47', 'F0']","['cmova r14, rax ']"
entry,000000000040101F,0000000000401022,"['4C', '03', 'F0']","['add r14, rax ']"
entry,0000000000401022,0000000000401025,"['4C', '3B', 'F0']","['cmp r14, rax ']"
entry,0000000000401025,0000000000401027,"['72', '1D']",['jb short loc_401044 ']
entry,0000000000401027,0000000000401031,"['48', 'B8', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', '3F']","['mov rax, 3FFFFFFFFFFFFFFFh ']"
entry,0000000000401031,0000000000401034,"['4C', '3B', 'F0']","['cmp r14, rax ']"
entry,0000000000401034,0000000000401036,"['77', '0E']",['ja short loc_401044 ']
entry,0000000000401036,0000000000401039,"['4D', '85', 'F6']","['test r14, r14 ']"
entry,0000000000401039,000000000040103B,"['75', '13']",['jnz short loc_40104E ']
entry,000000000040103B,000000000040103F,"['49', 'C1', 'E6', '02']","['shl r14, 2 ']"
entry,000000000040103F,0000000000401042,"['45', '33', 'FF']","['xor r15d, r15d ']"
entry,0000000000401042,0000000000401044,"['EB', '2D']",['jmp short loc_401071 ']
gap,0000000000401044,000000000040104E,"['49', 'BE', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', '3F']","['None', 'None', 'loc_401044:  ', 'None', 'mov r14, 3FFFFFFFFFFFFFFFh ']"
gap,000000000040104E,0000000000401052,"['49', 'C1', 'E6', '02']","['None', 'loc_40104E:  ', 'shl r14, 2 ']"
entry,0000000000401052,0000000000401055,"['4C', '89', 'F7']","['mov rdi, r14  ']"
entry,0000000000401055,000000000040105A,"['48', '89', '54', '24', '30']","['mov [rsp+100h+var_D0], rdx ']"
entry,000000000040105A,000000000040105F,"['48', '89', '4C', '24', '48']","['mov [rsp+100h+var_B8], rcx ']"
entry,000000000040105F,0000000000401064,"['E8', '7C', 'FD', 'FF', 'FF']",['call __Znwm  ']
entry,0000000000401064,0000000000401069,"['48', '8B', '4C', '24', '48']","['mov rcx, [rsp+100h+var_B8] ']"
entry,0000000000401069,000000000040106C,"['49', '89', 'C7']","['mov r15, rax ']"
entry,000000000040106C,0000000000401071,"['48', '8B', '54', '24', '30']","['mov rdx, [rsp+100h+var_D0] ']"
gap,0000000000401071,0000000000401074,"['48', 'F7', 'DA']","['None', 'loc_401071:  ', 'neg rdx ']"
entry,0000000000401074,0000000000401077,"['48', '03', 'D1']","['add rdx, rcx ']"
entry,0000000000401077,000000000040107B,"['48', '83', 'E2', 'FC']","['and rdx, 0FFFFFFFFFFFFFFFCh ']"
entry,000000000040107B,000000000040107E,"['49', '03', 'D7']","['add rdx, r15 ']"
entry,000000000040107E,0000000000401080,"['74', '03']",['jz short loc_401083 ']
entry,0000000000401080,0000000000401083,"['44', '89', '2A']","['mov [rdx], r13d ']"
gap,0000000000401083,0000000000401086,"['48', '89', 'C8']","['None', 'loc_401083:  ', 'mov rax, rcx ']"
entry,0000000000401086,000000000040108D,"['48', '8B', '35', '53', 'E6', '20', '00']","['mov rsi, cs:v ']"
entry,000000000040108D,0000000000401090,"['48', '2B', 'C6']","['sub rax, rsi ']"
entry,0000000000401090,0000000000401094,"['48', 'C1', 'F8', '02']","['sar rax, 2 ']"
entry,0000000000401094,0000000000401097,"['48', '85', 'C0']","['test rax, rax ']"
entry,0000000000401097,0000000000401099,"['74', '24']",['jz short loc_4010BD ']
entry,0000000000401099,000000000040109C,"['4C', '89', 'FF']","['mov rdi, r15 ']"
entry,000000000040109C,00000000004010A4,"['48', '8D', '14', '85', '00', '00', '00', '00']","['lea rdx, ds:0[rax*4] ']"
entry,00000000004010A4,00000000004010A9,"['48', '89', '44', '24', '50']","['mov [rsp+100h+var_B0], rax ']"
entry,00000000004010A9,00000000004010AE,"['48', '89', '4C', '24', '48']","['mov [rsp+100h+var_B8], rcx ']"
entry,00000000004010AE,00000000004010B3,"['E8', '6D', '19', '00', '00']",['call _intel_fast_memmove ']
entry,00000000004010B3,00000000004010B8,"['48', '8B', '4C', '24', '48']","['mov rcx, [rsp+100h+var_B8] ']"
entry,00000000004010B8,00000000004010BD,"['48', '8B', '44', '24', '50']","['mov rax, [rsp+100h+var_B0] ']"
gap,00000000004010BD,00000000004010C4,"['4C', '8B', '05', '24', 'E6', '20', '00']","['None', 'loc_4010BD:  ', 'mov r8, cs:qword_60F6E8 ']"
entry,00000000004010C4,00000000004010C9,"['49', '8D', '44', '87', '04']","['lea rax, [r15+rax*4+4] ']"
entry,00000000004010C9,00000000004010CC,"['4C', '2B', 'C1']","['sub r8, rcx ']"
entry,00000000004010CC,00000000004010D0,"['49', 'C1', 'F8', '02']","['sar r8, 2 ']"
entry,00000000004010D0,00000000004010D3,"['4D', '85', 'C0']","['test r8, r8 ']"
entry,00000000004010D3,00000000004010D5,"['74', '27']",['jz short loc_4010FC ']
entry,00000000004010D5,00000000004010D8,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,00000000004010D8,00000000004010E0,"['4A', '8D', '14', '85', '00', '00', '00', '00']","['lea rdx, ds:0[r8*4] ']"
entry,00000000004010E0,00000000004010E3,"['48', '89', 'CE']","['mov rsi, rcx ']"
entry,00000000004010E3,00000000004010E8,"['48', '89', '44', '24', '68']","['mov [rsp+100h+var_98], rax ']"
entry,00000000004010E8,00000000004010ED,"['4C', '89', '44', '24', '70']","['mov [rsp+100h+var_90], r8 ']"
entry,00000000004010ED,00000000004010F2,"['E8', '2E', '19', '00', '00']",['call _intel_fast_memmove ']
entry,00000000004010F2,00000000004010F7,"['4C', '8B', '44', '24', '70']","['mov r8, [rsp+100h+var_90] ']"
entry,00000000004010F7,00000000004010FC,"['48', '8B', '44', '24', '68']","['mov rax, [rsp+100h+var_98] ']"
gap,00000000004010FC,0000000000401103,"['48', '8B', '3D', 'DD', 'E5', '20', '00']","['None', 'loc_4010FC:  ', 'mov rdi, cs:v  ']"
entry,0000000000401103,0000000000401106,"['48', '85', 'FF']","['test rdi, rdi ']"
entry,0000000000401106,0000000000401108,"['74', '19']",['jz short loc_401121 ']
entry,0000000000401108,000000000040110D,"['48', '89', '44', '24', '68']","['mov [rsp+100h+var_98], rax ']"
entry,000000000040110D,0000000000401112,"['4C', '89', '44', '24', '70']","['mov [rsp+100h+var_90], r8 ']"
entry,0000000000401112,0000000000401117,"['E8', '69', 'FB', 'FF', 'FF']",['call __ZdlPv  ']
entry,0000000000401117,000000000040111C,"['4C', '8B', '44', '24', '70']","['mov r8, [rsp+100h+var_90] ']"
entry,000000000040111C,0000000000401121,"['48', '8B', '44', '24', '68']","['mov rax, [rsp+100h+var_98] ']"
gap,0000000000401121,0000000000401124,"['4D', '03', 'F7']","['None', 'loc_401121:  ', 'add r14, r15 ']"
entry,0000000000401124,0000000000401128,"['4A', '8D', '04', '80']","['lea rax, [rax+r8*4] ']"
entry,0000000000401128,000000000040112F,"['4C', '89', '3D', 'B1', 'E5', '20', '00']","['mov cs:v, r15 ']"
entry,000000000040112F,0000000000401136,"['48', '89', '05', 'B2', 'E5', '20', '00']","['mov cs:qword_60F6E8, rax ']"
entry,0000000000401136,000000000040113D,"['4C', '89', '35', 'B3', 'E5', '20', '00']","['mov cs:qword_60F6F0, r14 ']"
entry,000000000040113D,0000000000401142,"['E9', '98', '01', '00', '00']",['jmp loc_4012DA ']
gap,0000000000401142,0000000000401145,"['48', '85', 'C9']","['None', 'None', 'loc_401142:  ', 'test rcx, rcx ']"
entry,0000000000401145,0000000000401147,"['74', '0A']",['jz short loc_401151 ']
entry,0000000000401147,000000000040114A,"['44', '89', '29']","['mov [rcx], r13d ']"
entry,000000000040114A,0000000000401151,"['48', '8B', '0D', '97', 'E5', '20', '00']","['mov rcx, cs:qword_60F6E8 ']"
gap,0000000000401151,0000000000401155,"['48', '83', 'C1', '04']","['None', 'loc_401151:  ', 'add rcx, 4 ']"
entry,0000000000401155,000000000040115C,"['48', '89', '0D', '8C', 'E5', '20', '00']","['mov cs:qword_60F6E8, rcx ']"
entry,000000000040115C,0000000000401161,"['E9', '79', '01', '00', '00']",['jmp loc_4012DA ']
gap,0000000000401161,0000000000401168,"['48', '8B', '0D', '98', 'E5', '20', '00']","['None', 'None', 'loc_401161:  ', 'mov rcx, cs:qword_60F700 ']"
entry,0000000000401168,000000000040116F,"['48', '3B', '0D', '99', 'E5', '20', '00']","['cmp rcx, cs:qword_60F708 ']"
entry,000000000040116F,0000000000401175,"['0F', '85', '4B', '01', '00', '00']",['jnz loc_4012C0 ']
entry,0000000000401175,0000000000401178,"['48', '89', 'C8']","['mov rax, rcx ']"
entry,0000000000401178,000000000040117F,"['48', '8B', '15', '79', 'E5', '20', '00']","['mov rdx, cs:w ']"
entry,000000000040117F,0000000000401182,"['48', '2B', 'C2']","['sub rax, rdx ']"
entry,0000000000401182,0000000000401186,"['48', 'C1', 'F8', '02']","['sar rax, 2 ']"
entry,0000000000401186,000000000040118C,"['41', 'BE', '01', '00', '00', '00']","['mov r14d, 1 ']"
entry,000000000040118C,0000000000401190,"['48', '83', 'F8', '01']","['cmp rax, 1 ']"
entry,0000000000401190,0000000000401194,"['4C', '0F', '47', 'F0']","['cmova r14, rax ']"
entry,0000000000401194,0000000000401197,"['4C', '03', 'F0']","['add r14, rax ']"
entry,0000000000401197,000000000040119A,"['4C', '3B', 'F0']","['cmp r14, rax ']"
entry,000000000040119A,000000000040119C,"['72', '1D']",['jb short loc_4011B9 ']
entry,000000000040119C,00000000004011A6,"['48', 'B8', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', '3F']","['mov rax, 3FFFFFFFFFFFFFFFh ']"
entry,00000000004011A6,00000000004011A9,"['4C', '3B', 'F0']","['cmp r14, rax ']"
entry,00000000004011A9,00000000004011AB,"['77', '0E']",['ja short loc_4011B9 ']
entry,00000000004011AB,00000000004011AE,"['4D', '85', 'F6']","['test r14, r14 ']"
entry,00000000004011AE,00000000004011B0,"['75', '13']",['jnz short loc_4011C3 ']
entry,00000000004011B0,00000000004011B4,"['49', 'C1', 'E6', '02']","['shl r14, 2 ']"
entry,00000000004011B4,00000000004011B7,"['45', '33', 'FF']","['xor r15d, r15d ']"
entry,00000000004011B7,00000000004011B9,"['EB', '2D']",['jmp short loc_4011E6 ']
gap,00000000004011B9,00000000004011C3,"['49', 'BE', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', '3F']","['None', 'None', 'loc_4011B9:  ', 'None', 'mov r14, 3FFFFFFFFFFFFFFFh ']"
gap,00000000004011C3,00000000004011C7,"['49', 'C1', 'E6', '02']","['None', 'loc_4011C3:  ', 'shl r14, 2 ']"
entry,00000000004011C7,00000000004011CA,"['4C', '89', 'F7']","['mov rdi, r14  ']"
entry,00000000004011CA,00000000004011CF,"['48', '89', '54', '24', '38']","['mov [rsp+100h+var_C8], rdx ']"
entry,00000000004011CF,00000000004011D4,"['48', '89', '4C', '24', '58']","['mov [rsp+100h+var_A8], rcx ']"
entry,00000000004011D4,00000000004011D9,"['E8', '07', 'FC', 'FF', 'FF']",['call __Znwm  ']
entry,00000000004011D9,00000000004011DE,"['48', '8B', '4C', '24', '58']","['mov rcx, [rsp+100h+var_A8] ']"
entry,00000000004011DE,00000000004011E1,"['49', '89', 'C7']","['mov r15, rax ']"
entry,00000000004011E1,00000000004011E6,"['48', '8B', '54', '24', '38']","['mov rdx, [rsp+100h+var_C8] ']"
gap,00000000004011E6,00000000004011E9,"['48', 'F7', 'DA']","['None', 'loc_4011E6:  ', 'neg rdx ']"
entry,00000000004011E9,00000000004011EC,"['48', '03', 'D1']","['add rdx, rcx ']"
entry,00000000004011EC,00000000004011F0,"['48', '83', 'E2', 'FC']","['and rdx, 0FFFFFFFFFFFFFFFCh ']"
entry,00000000004011F0,00000000004011F3,"['49', '03', 'D7']","['add rdx, r15 ']"
entry,00000000004011F3,00000000004011F5,"['74', '03']",['jz short loc_4011F8 ']
entry,00000000004011F5,00000000004011F8,"['44', '89', '2A']","['mov [rdx], r13d ']"
gap,00000000004011F8,00000000004011FB,"['48', '89', 'C8']","['None', 'loc_4011F8:  ', 'mov rax, rcx ']"
entry,00000000004011FB,0000000000401202,"['48', '8B', '35', 'F6', 'E4', '20', '00']","['mov rsi, cs:w ']"
entry,0000000000401202,0000000000401205,"['48', '2B', 'C6']","['sub rax, rsi ']"
entry,0000000000401205,0000000000401209,"['48', 'C1', 'F8', '02']","['sar rax, 2 ']"
entry,0000000000401209,000000000040120C,"['48', '85', 'C0']","['test rax, rax ']"
entry,000000000040120C,000000000040120E,"['74', '24']",['jz short loc_401232 ']
entry,000000000040120E,0000000000401211,"['4C', '89', 'FF']","['mov rdi, r15 ']"
entry,0000000000401211,0000000000401219,"['48', '8D', '14', '85', '00', '00', '00', '00']","['lea rdx, ds:0[rax*4] ']"
entry,0000000000401219,000000000040121E,"['48', '89', '44', '24', '60']","['mov [rsp+100h+var_A0], rax ']"
