type,start_point,end_point,hex_code,d_code
entry,0000000100001749,000000010000174C,"['8B', '45', 'FC']","['mov eax, [rbp+var_4] ']"
entry,000000010000174C,0000000100001751,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100001751,0000000100001754,"['89', '45', 'FC']","['mov [rbp+var_4], eax ']"
entry,0000000100001754,0000000100001759,"['E9', 'BB', 'FF', 'FF', 'FF']",['jmp loc_100001714 ']
gap,0000000100001759,000000010000175D,"['48', '83', 'C4', '20']","['None', 'None', 'loc_100001759:  ', 'add rsp, 20h ']"
entry,000000010000175D,000000010000175E,['5D'],['pop rbp ']
entry,000000010000175E,000000010000175F,['C3'],"['retn ', '__Z4readv endp ', 'None', 'None']"
entry,000000010000175F,0000000100001760,['90'],['align 20h ']
gap,0000000100001760,0000000100001761,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public __Z3recii ', '__Z3recii proc near  ', 'None', 'None', 'var_5E0 = qword ptr -5E0h ', 'var_5D8 = qword ptr -5D8h ', 'var_5D0 = qword ptr -5D0h ', 'var_5C4 = dword ptr -5C4h ', 'var_5C0 = qword ptr -5C0h ', 'var_5B8 = qword ptr -5B8h ', 'var_5AC = dword ptr -5ACh ', 'var_5A8 = qword ptr -5A8h ', 'var_5A0 = qword ptr -5A0h ', 'var_598 = qword ptr -598h ', 'var_590 = dword ptr -590h ', 'var_58C = dword ptr -58Ch ', 'var_588 = qword ptr -588h ', 'var_580 = dword ptr -580h ', 'var_57C = dword ptr -57Ch ', 'var_578 = byte ptr -578h ', 'var_570 = dword ptr -570h ', 'var_56C = dword ptr -56Ch ', 'var_568 = byte ptr -568h ', 'var_560 = dword ptr -560h ', 'var_55C = dword ptr -55Ch ', 'var_558 = byte ptr -558h ', 'var_550 = dword ptr -550h ', 'var_54C = dword ptr -54Ch ', 'var_548 = byte ptr -548h ', 'var_540 = dword ptr -540h ', 'var_539 = byte ptr -539h ', 'var_538 = dword ptr -538h ', 'var_531 = byte ptr -531h ', 'var_530 = qword ptr -530h ', 'var_528 = qword ptr -528h ', 'var_520 = qword ptr -520h ', 'var_518 = dword ptr -518h ', 'var_514 = dword ptr -514h ', 'var_510 = dword ptr -510h ', 'var_50C = dword ptr -50Ch ', 'var_508 = dword ptr -508h ', 'var_501 = byte ptr -501h ', 'var_500 = qword ptr -500h ', 'var_4F8 = qword ptr -4F8h ', 'var_4F0 = qword ptr -4F0h ', 'var_4E8 = qword ptr -4E8h ', 'var_4E0 = qword ptr -4E0h ', 'var_4D8 = qword ptr -4D8h ', 'var_4D0 = qword ptr -4D0h ', 'var_4C8 = qword ptr -4C8h ', 'var_4C0 = qword ptr -4C0h ', 'var_4B8 = qword ptr -4B8h ', 'var_4B0 = qword ptr -4B0h ', 'var_4A8 = qword ptr -4A8h ', 'var_4A0 = qword ptr -4A0h ', 'var_498 = qword ptr -498h ', 'var_490 = qword ptr -490h ', 'var_488 = qword ptr -488h ', 'var_480 = qword ptr -480h ', 'var_478 = qword ptr -478h ', 'var_470 = qword ptr -470h ', 'var_468 = qword ptr -468h ', 'var_460 = qword ptr -460h ', 'var_458 = qword ptr -458h ', 'var_440 = qword ptr -440h ', 'var_438 = qword ptr -438h ', 'var_430 = qword ptr -430h ', 'var_428 = qword ptr -428h ', 'var_420 = qword ptr -420h ', 'var_408 = qword ptr -408h ', 'var_400 = qword ptr -400h ', 'var_3F8 = qword ptr -3F8h ', 'var_3F0 = qword ptr -3F0h ', 'var_3E8 = qword ptr -3E8h ', 'var_3E0 = qword ptr -3E0h ', 'var_3D8 = qword ptr -3D8h ', 'var_3D0 = qword ptr -3D0h ', 'var_3C8 = qword ptr -3C8h ', 'var_3C0 = dword ptr -3C0h ', 'var_3BC = dword ptr -3BCh ', 'var_3B8 = qword ptr -3B8h ', 'var_3B0 = qword ptr -3B0h ', 'var_3A8 = qword ptr -3A8h ', 'var_3A0 = qword ptr -3A0h ', 'var_398 = qword ptr -398h ', 'var_390 = qword ptr -390h ', 'var_380 = qword ptr -380h ', 'var_378 = qword ptr -378h ', 'var_370 = byte ptr -370h ', 'var_368 = qword ptr -368h ', 'var_360 = qword ptr -360h ', 'var_358 = qword ptr -358h ', 'var_350 = qword ptr -350h ', 'var_348 = qword ptr -348h ', 'var_340 = qword ptr -340h ', 'var_338 = qword ptr -338h ', 'var_330 = qword ptr -330h ', 'var_328 = qword ptr -328h ', 'var_320 = qword ptr -320h ', 'var_318 = qword ptr -318h ', 'var_310 = qword ptr -310h ', 'var_308 = qword ptr -308h ', 'var_300 = qword ptr -300h ', 'var_2F8 = qword ptr -2F8h ', 'var_2F0 = qword ptr -2F0h ', 'var_2E8 = qword ptr -2E8h ', 'var_2E0 = qword ptr -2E0h ', 'var_2D8 = qword ptr -2D8h ', 'var_2D0 = dword ptr -2D0h ', 'var_2CC = dword ptr -2CCh ', 'var_2C8 = qword ptr -2C8h ', 'var_2C0 = qword ptr -2C0h ', 'var_2B8 = qword ptr -2B8h ', 'var_2B0 = qword ptr -2B0h ', 'var_2A8 = qword ptr -2A8h ', 'var_2A0 = qword ptr -2A0h ', 'var_290 = qword ptr -290h ', 'var_288 = qword ptr -288h ', 'var_280 = byte ptr -280h ', 'var_278 = qword ptr -278h ', 'var_270 = qword ptr -270h ', 'var_268 = qword ptr -268h ', 'var_260 = qword ptr -260h ', 'var_258 = qword ptr -258h ', 'var_250 = qword ptr -250h ', 'var_248 = qword ptr -248h ', 'var_240 = qword ptr -240h ', 'var_238 = qword ptr -238h ', 'var_230 = qword ptr -230h ', 'var_228 = qword ptr -228h ', 'var_220 = qword ptr -220h ', 'var_218 = qword ptr -218h ', 'var_210 = qword ptr -210h ', 'var_208 = qword ptr -208h ', 'var_200 = qword ptr -200h ', 'var_1F8 = qword ptr -1F8h ', 'var_1F0 = qword ptr -1F0h ', 'var_1E8 = qword ptr -1E8h ', 'var_1E0 = qword ptr -1E0h ', 'var_1D8 = qword ptr -1D8h ', 'var_1D0 = qword ptr -1D0h ', 'var_1C8 = qword ptr -1C8h ', 'var_1C0 = qword ptr -1C0h ', 'var_1B8 = qword ptr -1B8h ', 'var_1B0 = dword ptr -1B0h ', 'var_1AC = dword ptr -1ACh ', 'var_1A8 = qword ptr -1A8h ', 'var_1A0 = qword ptr -1A0h ', 'var_198 = qword ptr -198h ', 'var_190 = qword ptr -190h ', 'var_188 = qword ptr -188h ', 'var_180 = qword ptr -180h ', 'var_170 = qword ptr -170h ', 'var_168 = qword ptr -168h ', 'var_160 = byte ptr -160h ', 'var_158 = qword ptr -158h ', 'var_150 = qword ptr -150h ', 'var_148 = qword ptr -148h ', 'var_140 = qword ptr -140h ', 'var_138 = qword ptr -138h ', 'var_130 = qword ptr -130h ', 'var_128 = qword ptr -128h ', 'var_120 = dword ptr -120h ', 'var_11C = dword ptr -11Ch ', 'var_118 = qword ptr -118h ', 'var_110 = qword ptr -110h ', 'var_108 = qword ptr -108h ', 'var_100 = qword ptr -100h ', 'var_F8 = qword ptr -0F8h ', 'var_F0 = qword ptr -0F0h ', 'var_E0 = qword ptr -0E0h ', 'var_D8 = qword ptr -0D8h ', 'var_D0 = byte ptr -0D0h ', 'var_C8 = qword ptr -0C8h ', 'var_C0 = qword ptr -0C0h ', 'var_B8 = qword ptr -0B8h ', 'var_B0 = qword ptr -0B0h ', 'var_A8 = qword ptr -0A8h ', 'var_A0 = qword ptr -0A0h ', 'var_98 = qword ptr -98h ', 'var_90 = qword ptr -90h ', 'var_88 = qword ptr -88h ', 'var_80 = qword ptr -80h ', 'var_78 = qword ptr -78h ', 'var_70 = qword ptr -70h ', 'var_68 = qword ptr -68h ', 'var_60 = qword ptr -60h ', 'var_58 = qword ptr -58h ', 'var_50 = qword ptr -50h ', 'var_48 = qword ptr -48h ', 'var_40 = qword ptr -40h ', 'var_38 = qword ptr -38h ', 'var_30 = qword ptr -30h ', 'var_28 = qword ptr -28h ', 'var_20 = qword ptr -20h ', 'var_18 = qword ptr -18h ', 'var_10 = qword ptr -10h ', 'var_8 = qword ptr -8 ', 'None', 'push rbp ']"
entry,0000000100001761,0000000100001764,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100001764,000000010000176B,"['48', '81', 'EC', 'E0', '05', '00', '00']","['sub rsp, 5E0h ']"
entry,000000010000176B,0000000100001771,"['89', 'BD', 'F8', 'FA', 'FF', 'FF']","['mov [rbp+var_508], edi ']"
entry,0000000100001771,0000000100001777,"['89', 'B5', 'F4', 'FA', 'FF', 'FF']","['mov [rbp+var_50C], esi ']"
entry,0000000100001777,000000010000177D,"['8B', 'B5', 'F4', 'FA', 'FF', 'FF']","['mov esi, [rbp+var_50C] ']"
entry,000000010000177D,0000000100001783,"['3B', '35', '8D', '7A', '00', '00']","['cmp esi, cs:_k ']"
entry,0000000100001783,0000000100001789,"['0F', '85', '80', '00', '00', '00']",['jnz loc_100001809 ']
entry,0000000100001789,0000000100001793,"['C7', '85', 'F0', 'FA', 'FF', 'FF', '00', '00', '00', '00']","['mov [rbp+var_510], 0 ']"
gap,0000000100001793,0000000100001799,"['8B', '85', 'F0', 'FA', 'FF', 'FF']","['None', 'loc_100001793:  ', 'mov eax, [rbp+var_510] ']"
entry,0000000100001799,000000010000179F,"['3B', '05', '71', '7A', '00', '00']","['cmp eax, cs:_k ']"
entry,000000010000179F,00000001000017A5,"['0F', '8D', '46', '00', '00', '00']",['jge loc_1000017EB ']
entry,00000001000017A5,00000001000017AC,"['48', '8D', '3D', '47', '77', '00', '00']","['lea rdi, aDD  ']"
entry,00000001000017AC,00000001000017B3,"['48', '8D', '05', '9D', '35', '07', '00']","['lea rax, _ans ']"
entry,00000001000017B3,00000001000017BA,"['48', '63', '8D', 'F0', 'FA', 'FF', 'FF']","['movsxd rcx, [rbp+var_510] ']"
entry,00000001000017BA,00000001000017BD,"['8B', '34', 'C8']","['mov esi, [rax+rcx*8] ']"
entry,00000001000017BD,00000001000017C4,"['48', '63', '8D', 'F0', 'FA', 'FF', 'FF']","['movsxd rcx, [rbp+var_510] ']"
entry,00000001000017C4,00000001000017C8,"['8B', '54', 'C8', '04']","['mov edx, [rax+rcx*8+4] ']"
entry,00000001000017C8,00000001000017CA,"['B0', '00']","['mov al, 0 ']"
entry,00000001000017CA,00000001000017CF,"['E8', '35', '74', '00', '00']",['call _printf ']
entry,00000001000017CF,00000001000017D5,"['89', '85', '74', 'FA', 'FF', 'FF']","['mov [rbp+var_58C], eax ']"
entry,00000001000017D5,00000001000017DB,"['8B', '85', 'F0', 'FA', 'FF', 'FF']","['mov eax, [rbp+var_510] ']"
entry,00000001000017DB,00000001000017E0,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,00000001000017E0,00000001000017E6,"['89', '85', 'F0', 'FA', 'FF', 'FF']","['mov [rbp+var_510], eax ']"
entry,00000001000017E6,00000001000017EB,"['E9', 'A8', 'FF', 'FF', 'FF']",['jmp loc_100001793 ']
gap,00000001000017EB,00000001000017F2,"['48', '8D', '3D', '08', '77', '00', '00']","['None', 'None', 'loc_1000017EB:  ', 'lea rdi, byte_100008EFA  ']"
entry,00000001000017F2,00000001000017F7,"['E8', '13', '74', '00', '00']",['call _puts ']
entry,00000001000017F7,00000001000017FE,"['C6', '85', 'FF', 'FA', 'FF', 'FF', '01']","['mov [rbp+var_501], 1 ']"
entry,00000001000017FE,0000000100001804,"['89', '85', '70', 'FA', 'FF', 'FF']","['mov [rbp+var_590], eax ']"
entry,0000000100001804,0000000100001809,"['E9', '93', '0F', '00', '00']",['jmp loc_10000279C ']
gap,0000000100001809,0000000100001810,"['48', '8D', '05', 'D0', '30', '07', '00']","['None', 'None', 'loc_100001809:  ', 'lea rax, _a ']"
entry,0000000100001810,0000000100001817,"['48', '89', '85', '00', 'FB', 'FF', 'FF']","['mov [rbp+var_500], rax ']"
entry,0000000100001817,000000010000181E,"['48', '8B', '85', '00', 'FB', 'FF', 'FF']","['mov rax, [rbp+var_500] ']"
entry,000000010000181E,0000000100001825,"['48', '89', '85', '08', 'FB', 'FF', 'FF']","['mov [rbp+var_4F8], rax ']"
entry,0000000100001825,000000010000182C,"['48', '8B', '85', '08', 'FB', 'FF', 'FF']","['mov rax, [rbp+var_4F8] ']"
entry,000000010000182C,0000000100001832,"['48', '05', '10', '00', '00', '00']","['add rax, 10h ']"
entry,0000000100001832,0000000100001839,"['48', '89', '85', '10', 'FB', 'FF', 'FF']","['mov [rbp+var_4F0], rax ']"
entry,0000000100001839,0000000100001840,"['48', '8B', '85', '10', 'FB', 'FF', 'FF']","['mov rax, [rbp+var_4F0] ']"
entry,0000000100001840,0000000100001847,"['48', '89', '85', '18', 'FB', 'FF', 'FF']","['mov [rbp+var_4E8], rax ']"
entry,0000000100001847,000000010000184E,"['48', '8B', '85', '18', 'FB', 'FF', 'FF']","['mov rax, [rbp+var_4E8] ']"
entry,000000010000184E,0000000100001855,"['48', '81', '38', '00', '00', '00', '00']","['cmp qword ptr [rax], 0 ']"
entry,0000000100001855,000000010000185B,"['0F', '85', '0C', '00', '00', '00']",['jnz loc_100001867 ']
entry,000000010000185B,0000000100001862,"['C6', '85', 'FF', 'FA', 'FF', 'FF', '00']","['mov [rbp+var_501], 0 ']"
entry,0000000100001862,0000000100001867,"['E9', '35', '0F', '00', '00']",['jmp loc_10000279C ']
gap,0000000100001867,000000010000186E,"['48', '8D', '05', '72', '30', '07', '00']","['None', 'None', 'loc_100001867:  ', 'lea rax, _a ']"
entry,000000010000186E,0000000100001875,"['48', '8D', '8D', 'D0', 'FC', 'FF', 'FF']","['lea rcx, [rbp+var_330] ']"
entry,0000000100001875,000000010000187C,"['48', '8D', '95', 'E0', 'FC', 'FF', 'FF']","['lea rdx, [rbp+var_320] ']"
entry,000000010000187C,0000000100001883,"['48', '8D', 'B5', 'E8', 'FA', 'FF', 'FF']","['lea rsi, [rbp+var_518] ']"
entry,0000000100001883,000000010000188A,"['48', '8D', 'BD', 'E0', 'FA', 'FF', 'FF']","['lea rdi, [rbp+var_520] ']"
entry,000000010000188A,0000000100001891,"['4C', '8D', '85', '30', 'FB', 'FF', 'FF']","['lea r8, [rbp+var_4D0] ']"
entry,0000000100001891,0000000100001898,"['4C', '8D', '8D', '40', 'FB', 'FF', 'FF']","['lea r9, [rbp+var_4C0] ']"
entry,0000000100001898,000000010000189F,"['48', '89', '85', '28', 'FB', 'FF', 'FF']","['mov [rbp+var_4D8], rax ']"
entry,000000010000189F,00000001000018A6,"['4C', '8B', '95', '28', 'FB', 'FF', 'FF']","['mov r10, [rbp+var_4D8] ']"
entry,00000001000018A6,00000001000018AD,"['4C', '89', '95', '38', 'FB', 'FF', 'FF']","['mov [rbp+var_4C8], r10 ']"
entry,00000001000018AD,00000001000018B4,"['4C', '8B', '95', '38', 'FB', 'FF', 'FF']","['mov r10, [rbp+var_4C8] ']"
entry,00000001000018B4,00000001000018BB,"['4C', '89', '95', '48', 'FB', 'FF', 'FF']","['mov [rbp+var_4B8], r10 ']"
entry,00000001000018BB,00000001000018C2,"['4C', '8B', '95', '48', 'FB', 'FF', 'FF']","['mov r10, [rbp+var_4B8] ']"
entry,00000001000018C2,00000001000018C5,"['4D', '8B', '12']","['mov r10, [r10] ']"
entry,00000001000018C5,00000001000018CC,"['4C', '89', '8D', '58', 'FB', 'FF', 'FF']","['mov [rbp+var_4A8], r9 ']"
entry,00000001000018CC,00000001000018D3,"['4C', '89', '95', '50', 'FB', 'FF', 'FF']","['mov [rbp+var_4B0], r10 ']"
entry,00000001000018D3,00000001000018DA,"['4C', '8B', '8D', '58', 'FB', 'FF', 'FF']","['mov r9, [rbp+var_4A8] ']"
entry,00000001000018DA,00000001000018E1,"['4C', '8B', '95', '50', 'FB', 'FF', 'FF']","['mov r10, [rbp+var_4B0] ']"
entry,00000001000018E1,00000001000018E8,"['4C', '89', '8D', '68', 'FB', 'FF', 'FF']","['mov [rbp+var_498], r9 ']"
entry,00000001000018E8,00000001000018EF,"['4C', '89', '95', '60', 'FB', 'FF', 'FF']","['mov [rbp+var_4A0], r10 ']"
entry,00000001000018EF,00000001000018F6,"['4C', '8B', '8D', '68', 'FB', 'FF', 'FF']","['mov r9, [rbp+var_498] ']"
entry,00000001000018F6,00000001000018FD,"['4C', '8B', '95', '60', 'FB', 'FF', 'FF']","['mov r10, [rbp+var_4A0] ']"
entry,00000001000018FD,0000000100001900,"['4D', '89', '11']","['mov [r9], r10 ']"
entry,0000000100001900,0000000100001907,"['4C', '8B', '8D', '40', 'FB', 'FF', 'FF']","['mov r9, [rbp+var_4C0] ']"
entry,0000000100001907,000000010000190E,"['4C', '89', '8D', '20', 'FB', 'FF', 'FF']","['mov [rbp+var_4E0], r9 ']"
entry,000000010000190E,0000000100001915,"['4C', '8B', '8D', '20', 'FB', 'FF', 'FF']","['mov r9, [rbp+var_4E0] ']"
entry,0000000100001915,000000010000191C,"['4C', '89', '85', '78', 'FB', 'FF', 'FF']","['mov [rbp+var_488], r8 ']"
entry,000000010000191C,0000000100001923,"['4C', '89', '8D', '70', 'FB', 'FF', 'FF']","['mov [rbp+var_490], r9 ']"
entry,0000000100001923,000000010000192A,"['4C', '8B', '85', '78', 'FB', 'FF', 'FF']","['mov r8, [rbp+var_488] ']"
entry,000000010000192A,0000000100001931,"['4C', '8B', '8D', '70', 'FB', 'FF', 'FF']","['mov r9, [rbp+var_490] ']"
entry,0000000100001931,0000000100001938,"['4C', '89', '85', '88', 'FB', 'FF', 'FF']","['mov [rbp+var_478], r8 ']"
entry,0000000100001938,000000010000193F,"['4C', '89', '8D', '80', 'FB', 'FF', 'FF']","['mov [rbp+var_480], r9 ']"
entry,000000010000193F,0000000100001946,"['4C', '8B', '85', '88', 'FB', 'FF', 'FF']","['mov r8, [rbp+var_478] ']"
entry,0000000100001946,000000010000194D,"['4C', '8B', '8D', '80', 'FB', 'FF', 'FF']","['mov r9, [rbp+var_480] ']"
entry,000000010000194D,0000000100001950,"['4D', '89', '08']","['mov [r8], r9 ']"
entry,0000000100001950,0000000100001957,"['4C', '8B', '85', '30', 'FB', 'FF', 'FF']","['mov r8, [rbp+var_4D0] ']"
entry,0000000100001957,000000010000195E,"['4C', '89', '85', 'E0', 'FA', 'FF', 'FF']","['mov [rbp+var_520], r8 ']"
entry,000000010000195E,0000000100001965,"['48', '89', 'BD', '90', 'FB', 'FF', 'FF']","['mov [rbp+var_470], rdi ']"
entry,0000000100001965,000000010000196C,"['48', '8B', 'BD', '90', 'FB', 'FF', 'FF']","['mov rdi, [rbp+var_470] ']"
entry,000000010000196C,000000010000196F,"['48', '8B', '3F']","['mov rdi, [rdi] ']"
entry,000000010000196F,0000000100001976,"['48', '81', 'C7', '1C', '00', '00', '00']","['add rdi, 1Ch ']"
entry,0000000100001976,000000010000197D,"['48', '89', 'B5', '28', 'FC', 'FF', 'FF']","['mov [rbp+var_3D8], rsi ']"
entry,000000010000197D,0000000100001984,"['48', '89', 'BD', '20', 'FC', 'FF', 'FF']","['mov [rbp+var_3E0], rdi ']"
entry,0000000100001984,000000010000198B,"['48', '8B', 'B5', '28', 'FC', 'FF', 'FF']","['mov rsi, [rbp+var_3D8] ']"
entry,000000010000198B,0000000100001992,"['48', '8B', 'BD', '20', 'FC', 'FF', 'FF']","['mov rdi, [rbp+var_3E0] ']"
entry,0000000100001992,0000000100001999,"['48', '89', 'B5', '38', 'FC', 'FF', 'FF']","['mov [rbp+var_3C8], rsi ']"
entry,0000000100001999,00000001000019A0,"['48', '89', 'BD', '30', 'FC', 'FF', 'FF']","['mov [rbp+var_3D0], rdi ']"
entry,00000001000019A0,00000001000019A7,"['48', '8B', 'B5', '38', 'FC', 'FF', 'FF']","['mov rsi, [rbp+var_3C8] ']"
entry,00000001000019A7,00000001000019AE,"['48', '8B', 'BD', '30', 'FC', 'FF', 'FF']","['mov rdi, [rbp+var_3D0] ']"
entry,00000001000019AE,00000001000019B1,"['44', '8B', '1F']","['mov r11d, [rdi] ']"
entry,00000001000019B1,00000001000019B4,"['44', '89', '1E']","['mov [rsi], r11d ']"
entry,00000001000019B4,00000001000019BB,"['48', '8B', 'BD', '30', 'FC', 'FF', 'FF']","['mov rdi, [rbp+var_3D0] ']"
entry,00000001000019BB,00000001000019BF,"['44', '8B', '5F', '04']","['mov r11d, [rdi+4] ']"
entry,00000001000019BF,00000001000019C3,"['44', '89', '5E', '04']","['mov [rsi+4], r11d ']"
entry,00000001000019C3,00000001000019CA,"['48', '89', '85', 'C8', 'FC', 'FF', 'FF']","['mov [rbp+var_338], rax ']"
entry,00000001000019CA,00000001000019D1,"['48', '8B', 'B5', 'C8', 'FC', 'FF', 'FF']","['mov rsi, [rbp+var_338] ']"
entry,00000001000019D1,00000001000019D8,"['48', '89', 'B5', 'D8', 'FC', 'FF', 'FF']","['mov [rbp+var_328], rsi ']"
entry,00000001000019D8,00000001000019DF,"['48', '8B', 'B5', 'D8', 'FC', 'FF', 'FF']","['mov rsi, [rbp+var_328] ']"
entry,00000001000019DF,00000001000019E6,"['48', '89', 'B5', 'E8', 'FC', 'FF', 'FF']","['mov [rbp+var_318], rsi ']"
entry,00000001000019E6,00000001000019ED,"['48', '8B', 'B5', 'E8', 'FC', 'FF', 'FF']","['mov rsi, [rbp+var_318] ']"
entry,00000001000019ED,00000001000019F0,"['48', '8B', '36']","['mov rsi, [rsi] ']"
entry,00000001000019F0,00000001000019F7,"['48', '89', '95', 'F8', 'FC', 'FF', 'FF']","['mov [rbp+var_308], rdx ']"
entry,00000001000019F7,00000001000019FE,"['48', '89', 'B5', 'F0', 'FC', 'FF', 'FF']","['mov [rbp+var_310], rsi ']"
entry,00000001000019FE,0000000100001A05,"['48', '8B', '95', 'F8', 'FC', 'FF', 'FF']","['mov rdx, [rbp+var_308] ']"
entry,0000000100001A05,0000000100001A0C,"['48', '8B', 'B5', 'F0', 'FC', 'FF', 'FF']","['mov rsi, [rbp+var_310] ']"
entry,0000000100001A0C,0000000100001A13,"['48', '89', '95', '08', 'FD', 'FF', 'FF']","['mov [rbp+var_2F8], rdx ']"
entry,0000000100001A13,0000000100001A1A,"['48', '89', 'B5', '00', 'FD', 'FF', 'FF']","['mov [rbp+var_300], rsi ']"
entry,0000000100001A1A,0000000100001A21,"['48', '8B', '95', '08', 'FD', 'FF', 'FF']","['mov rdx, [rbp+var_2F8] ']"
entry,0000000100001A21,0000000100001A28,"['48', '8B', 'B5', '00', 'FD', 'FF', 'FF']","['mov rsi, [rbp+var_300] ']"
entry,0000000100001A28,0000000100001A2B,"['48', '89', '32']","['mov [rdx], rsi ']"
entry,0000000100001A2B,0000000100001A32,"['48', '8B', '95', 'E0', 'FC', 'FF', 'FF']","['mov rdx, [rbp+var_320] ']"
entry,0000000100001A32,0000000100001A39,"['48', '89', '95', 'C0', 'FC', 'FF', 'FF']","['mov [rbp+var_340], rdx ']"
entry,0000000100001A39,0000000100001A40,"['48', '8B', '95', 'C0', 'FC', 'FF', 'FF']","['mov rdx, [rbp+var_340] ']"
entry,0000000100001A40,0000000100001A47,"['48', '89', '8D', '18', 'FD', 'FF', 'FF']","['mov [rbp+var_2E8], rcx ']"
entry,0000000100001A47,0000000100001A4E,"['48', '89', '95', '10', 'FD', 'FF', 'FF']","['mov [rbp+var_2F0], rdx ']"
entry,0000000100001A4E,0000000100001A55,"['48', '8B', '8D', '18', 'FD', 'FF', 'FF']","['mov rcx, [rbp+var_2E8] ']"
entry,0000000100001A55,0000000100001A5C,"['48', '8B', '95', '10', 'FD', 'FF', 'FF']","['mov rdx, [rbp+var_2F0] ']"
entry,0000000100001A5C,0000000100001A63,"['48', '89', '8D', '28', 'FD', 'FF', 'FF']","['mov [rbp+var_2D8], rcx ']"
entry,0000000100001A63,0000000100001A6A,"['48', '89', '95', '20', 'FD', 'FF', 'FF']","['mov [rbp+var_2E0], rdx ']"
entry,0000000100001A6A,0000000100001A71,"['48', '8B', '8D', '28', 'FD', 'FF', 'FF']","['mov rcx, [rbp+var_2D8] ']"
entry,0000000100001A71,0000000100001A78,"['48', '8B', '95', '20', 'FD', 'FF', 'FF']","['mov rdx, [rbp+var_2E0] ']"
entry,0000000100001A78,0000000100001A7B,"['48', '89', '11']","['mov [rcx], rdx ']"
entry,0000000100001A7B,0000000100001A82,"['48', '8B', '8D', 'D0', 'FC', 'FF', 'FF']","['mov rcx, [rbp+var_330] ']"
entry,0000000100001A82,0000000100001A89,"['48', '89', '8D', 'D8', 'FA', 'FF', 'FF']","['mov [rbp+var_528], rcx ']"
entry,0000000100001A89,0000000100001A90,"['48', '8B', '8D', 'D8', 'FA', 'FF', 'FF']","['mov rcx, [rbp+var_528] ']"
