type,start_point,end_point,hex_code,d_code
entry,0000000000401134,0000000000401136,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000401136,000000000040113B,"['E8', '25', 'FC', 'FF', 'FF']",['call _printf ']
entry,000000000040113B,0000000000401142,"['48', '8B', '05', '2E', 'A0', '27', '00']","['mov rax, qword ptr cs:xmmword_67B170 ']"
entry,0000000000401142,0000000000401148,"['41', 'BF', '68', 'B1', '67', '00']","['mov r15d, offset qword_67B168 ']"
entry,0000000000401148,000000000040114B,"['48', '85', 'C0']","['test rax, rax ']"
entry,000000000040114B,000000000040114D,"['74', '20']",['jz short loc_40116D ']
gap,000000000040114D,0000000000401150,"['49', '89', 'C7']","['None', 'loc_40114D:  ', 'mov r15, rax ']"
entry,0000000000401150,0000000000401154,"['83', '78', '20', '00']","['cmp dword ptr [rax+20h], 0 ']"
entry,0000000000401154,0000000000401156,"['7F', '08']",['jg short loc_40115E ']
entry,0000000000401156,0000000000401158,"['7C', '0C']",['jl short loc_401164 ']
entry,0000000000401158,000000000040115C,"['83', '78', '24', '00']","['cmp dword ptr [rax+24h], 0 ']"
entry,000000000040115C,000000000040115E,"['7E', '06']",['jle short loc_401164 ']
gap,000000000040115E,0000000000401162,"['48', '8B', '40', '10']","['None', 'loc_40115E:  ', 'mov rax, [rax+10h] ']"
entry,0000000000401162,0000000000401164,"['EB', '04']",['jmp short loc_401168 ']
gap,0000000000401164,0000000000401168,"['48', '8B', '40', '18']","['None', 'None', 'loc_401164:  ', 'None', 'mov rax, [rax+18h] ']"
gap,0000000000401168,000000000040116B,"['48', '85', 'C0']","['None', 'loc_401168:  ', 'test rax, rax ']"
entry,000000000040116B,000000000040116D,"['75', 'E0']",['jnz short loc_40114D ']
gap,000000000040116D,0000000000401172,"['B8', '68', 'B1', '67', '00']","['None', 'loc_40116D:  ', 'mov eax, offset qword_67B168 ']"
entry,0000000000401172,0000000000401175,"['4C', '3B', 'F8']","['cmp r15, rax ']"
entry,0000000000401175,0000000000401177,"['75', '08']",['jnz short loc_40117F ']
entry,0000000000401177,000000000040117D,"['41', 'BE', '01', '00', '00', '00']","['mov r14d, 1 ']"
entry,000000000040117D,000000000040117F,"['EB', '1B']",['jmp short loc_40119A ']
gap,000000000040117F,0000000000401184,"['41', '83', '7F', '20', '00']","['None', 'None', 'loc_40117F:  ', 'cmp dword ptr [r15+20h], 0 ']"
entry,0000000000401184,0000000000401186,"['7F', '09']",['jg short loc_40118F ']
entry,0000000000401186,0000000000401188,"['7C', '0F']",['jl short loc_401197 ']
entry,0000000000401188,000000000040118D,"['41', '83', '7F', '24', '00']","['cmp dword ptr [r15+24h], 0 ']"
entry,000000000040118D,000000000040118F,"['7E', '08']",['jle short loc_401197 ']
gap,000000000040118F,0000000000401195,"['41', 'BE', '01', '00', '00', '00']","['None', 'loc_40118F:  ', 'mov r14d, 1 ']"
entry,0000000000401195,0000000000401197,"['EB', '03']",['jmp short loc_40119A ']
gap,0000000000401197,000000000040119A,"['45', '89', 'EE']","['None', 'None', 'loc_401197:  ', 'None', 'mov r14d, r13d ']"
gap,000000000040119A,000000000040119F,"['BF', '28', '00', '00', '00']","['None', 'loc_40119A:  ', 'None', 'mov edi, 28h  ']"
entry,000000000040119F,00000000004011A4,"['E8', '8C', 'FD', 'FF', 'FF']",['call __Znwm  ']
entry,00000000004011A4,00000000004011A8,"['48', '83', 'F8', 'E0']","['cmp rax, 0FFFFFFFFFFFFFFE0h ']"
entry,00000000004011A8,00000000004011AA,"['74', '08']",['jz short loc_4011B2 ']
entry,00000000004011AA,00000000004011AE,"['44', '89', '68', '20']","['mov [rax+20h], r13d ']"
entry,00000000004011AE,00000000004011B2,"['44', '89', '68', '24']","['mov [rax+24h], r13d ']"
gap,00000000004011B2,00000000004011B5,"['44', '89', 'F7']","['None', 'loc_4011B2:  ', 'mov edi, r14d ']"
entry,00000000004011B5,00000000004011B8,"['48', '89', 'C6']","['mov rsi, rax ']"
entry,00000000004011B8,00000000004011BB,"['4C', '89', 'FA']","['mov rdx, r15 ']"
entry,00000000004011BB,00000000004011C0,"['B9', '68', 'B1', '67', '00']","['mov ecx, offset qword_67B168 ']"
entry,00000000004011C0,00000000004011C5,"['E8', 'EB', 'FC', 'FF', 'FF']",['call __ZSt29_Rb_tree_insert_and_rebalancebPSt18_Rb_tree_node_baseS0_RS_  ']
entry,00000000004011C5,00000000004011CA,"['BF', 'A0', '8A', '67', '00']","['mov edi, offset u ']"
entry,00000000004011CA,00000000004011CC,"['33', 'F6']","['xor esi, esi ']"
entry,00000000004011CC,00000000004011D1,"['BA', '4C', '04', '00', '00']","['mov edx, 44Ch ']"
entry,00000000004011D1,00000000004011D8,"['48', 'FF', '05', 'B0', '9F', '27', '00']",['inc cs:qword_67B188 ']
entry,00000000004011D8,00000000004011DD,"['E8', '33', '0C', '00', '00']",['call _intel_fast_memset ']
entry,00000000004011DD,00000000004011DF,"['33', 'FF']","['xor edi, edi  ']"
entry,00000000004011DF,00000000004011E6,"['48', '8B', '05', 'AA', '9F', '27', '00']","['mov rax, cs:h ']"
entry,00000000004011E6,00000000004011E8,"['33', 'F6']","['xor esi, esi  ']"
entry,00000000004011E8,00000000004011EF,"['48', '89', '05', 'A9', '9F', '27', '00']","['mov cs:qword_67B198, rax ']"
entry,00000000004011EF,00000000004011F4,"['E8', '2C', '00', '00', '00']",['call _Z3recii  ']
entry,00000000004011F4,00000000004011F8,"['3B', '5C', '24', '24']","['cmp ebx, [rsp+80h+var_5C] ']"
entry,00000000004011F8,00000000004011FE,"['0F', '8C', '9E', 'FE', 'FF', 'FF']",['jl loc_40109C ']
entry,00000000004011FE,0000000000401202,"['4C', '8B', '2C', '24']","['mov r13, [rsp+80h+var_80] ']"
entry,0000000000401202,0000000000401207,"['4C', '8B', '74', '24', '08']","['mov r14, [rsp+80h+var_78] ']"
entry,0000000000401207,000000000040120C,"['4C', '8B', '7C', '24', '10']","['mov r15, [rsp+80h+var_70] ']"
entry,000000000040120C,0000000000401211,"['48', '8B', '5C', '24', '18']","['mov rbx, [rsp+80h+var_68] ']"
gap,0000000000401211,0000000000401213,"['33', 'C0']","['None', 'loc_401211:  ', 'xor eax, eax ']"
entry,0000000000401213,0000000000401216,"['48', '89', 'EC']","['mov rsp, rbp ']"
entry,0000000000401216,0000000000401217,['5D'],['pop rbp ']
entry,0000000000401217,0000000000401218,['C3'],"['retn ', 'main endp ', 'None', 'None']"
entry,0000000000401218,0000000000401220,"['0F', '1F', '84', '00', '00', '00', '00', '00']","['align 20h ', 'None']"
gap,0000000000401220,0000000000401222,"['41', '55']","['None', 'None', 'None', 'None', 'None', 'public _Z3recii ', '_Z3recii proc near  ', 'None', 'None', 'var_A8 = qword ptr -0A8h ', 'var_A0 = qword ptr -0A0h ', 'var_98 = qword ptr -98h ', 'var_90 = dword ptr -90h ', 'var_88 = dword ptr -88h ', 'var_80 = qword ptr -80h ', 'var_78 = qword ptr -78h ', 'var_70 = dword ptr -70h ', 'var_68 = dword ptr -68h ', 'var_60 = dword ptr -60h ', 'var_58 = qword ptr -58h ', 'var_50 = dword ptr -50h ', 'var_48 = dword ptr -48h ', 'var_40 = dword ptr -40h ', 'var_38 = dword ptr -38h ', 'None', 'None', 'push r13 ']"
entry,0000000000401222,0000000000401224,"['41', '56']",['push r14 ']
entry,0000000000401224,0000000000401226,"['41', '57']",['push r15 ']
entry,0000000000401226,0000000000401227,['53'],['push rbx ']
entry,0000000000401227,0000000000401228,['55'],['push rbp ']
entry,0000000000401228,000000000040122F,"['48', '81', 'EC', '80', '00', '00', '00']","['sub rsp, 80h ']"
entry,000000000040122F,0000000000401231,"['89', 'F5']","['mov ebp, esi ']"
entry,0000000000401231,0000000000401234,"['48', '63', 'ED']","['movsxd rbp, ebp ']"
entry,0000000000401234,0000000000401236,"['89', 'FB']","['mov ebx, edi ']"
entry,0000000000401236,000000000040123D,"['4C', '63', '2D', '6B', '9F', '27', '00']","['movsxd r13, cs:k ']"
entry,000000000040123D,0000000000401240,"['49', '3B', 'ED']","['cmp rbp, r13 ']"
entry,0000000000401240,0000000000401243,"['4C', '63', 'FB']","['movsxd r15, ebx ']"
entry,0000000000401243,0000000000401245,"['75', '48']",['jnz short loc_40128D ']
entry,0000000000401245,0000000000401247,"['33', 'DB']","['xor ebx, ebx ']"
entry,0000000000401247,000000000040124A,"['4D', '85', 'ED']","['test r13, r13 ']"
entry,000000000040124A,000000000040124C,"['7E', '22']",['jle short loc_40126E ']
gap,000000000040124C,0000000000401251,"['BF', 'D4', 'A0', '40', '00']","['None', 'loc_40124C:  ', 'mov edi, offset aDD  ']"
entry,0000000000401251,0000000000401253,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000401253,000000000040125A,"['8B', '34', 'DD', '00', '8F', '67', '00']","['mov esi, ds:ans[rbx*8] ']"
entry,000000000040125A,0000000000401261,"['8B', '14', 'DD', '04', '8F', '67', '00']","['mov edx, ds:dword_678F04[rbx*8] ']"
entry,0000000000401261,0000000000401266,"['E8', 'FA', 'FA', 'FF', 'FF']",['call _printf ']
entry,0000000000401266,0000000000401269,"['48', 'FF', 'C3']",['inc rbx ']
entry,0000000000401269,000000000040126C,"['49', '3B', 'DD']","['cmp rbx, r13 ']"
entry,000000000040126C,000000000040126E,"['7C', 'DE']",['jl short loc_40124C ']
gap,000000000040126E,0000000000401273,"['BF', 'B8', 'AA', '40', '00']","['None', 'loc_40126E:  ', 'mov edi, offset s  ']"
entry,0000000000401273,0000000000401278,"['E8', '28', 'FB', 'FF', 'FF']",['call _puts ']
entry,0000000000401278,000000000040127D,"['B8', '01', '00', '00', '00']","['mov eax, 1 ']"
entry,000000000040127D,0000000000401284,"['48', '81', 'C4', '80', '00', '00', '00']","['add rsp, 80h ']"
entry,0000000000401284,0000000000401285,['5D'],['pop rbp ']
entry,0000000000401285,0000000000401286,['5B'],['pop rbx ']
entry,0000000000401286,0000000000401288,"['41', '5F']",['pop r15 ']
entry,0000000000401288,000000000040128A,"['41', '5E']",['pop r14 ']
entry,000000000040128A,000000000040128C,"['41', '5D']",['pop r13 ']
entry,000000000040128C,000000000040128D,['C3'],['retn ']
gap,000000000040128D,0000000000401295,"['48', '83', '3D', 'F3', '9E', '27', '00', '00']","['None', 'None', 'loc_40128D:  ', 'cmp cs:qword_67B188, 0 ']"
entry,0000000000401295,0000000000401297,"['75', '12']",['jnz short loc_4012A9 ']
entry,0000000000401297,0000000000401299,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000401299,00000000004012A0,"['48', '81', 'C4', '80', '00', '00', '00']","['add rsp, 80h ']"
entry,00000000004012A0,00000000004012A1,['5D'],['pop rbp ']
entry,00000000004012A1,00000000004012A2,['5B'],['pop rbx ']
entry,00000000004012A2,00000000004012A4,"['41', '5F']",['pop r15 ']
entry,00000000004012A4,00000000004012A6,"['41', '5E']",['pop r14 ']
entry,00000000004012A6,00000000004012A8,"['41', '5D']",['pop r13 ']
entry,00000000004012A8,00000000004012A9,['C3'],['retn ']
gap,00000000004012A9,00000000004012B0,"['48', '8B', '3D', 'C8', '9E', '27', '00']","['None', 'None', 'loc_4012A9:  ', 'mov rdi, qword ptr cs:xmmword_67B170+8 ']"
entry,00000000004012B0,00000000004012B5,"['BE', '68', 'B1', '67', '00']","['mov esi, offset qword_67B168 ']"
entry,00000000004012B5,00000000004012B9,"['44', '8B', '77', '20']","['mov r14d, [rdi+20h] ']"
entry,00000000004012B9,00000000004012BD,"['44', '8B', '6F', '24']","['mov r13d, [rdi+24h] ']"
entry,00000000004012BD,00000000004012C2,"['E8', 'FE', 'FB', 'FF', 'FF']",['call __ZSt28_Rb_tree_rebalance_for_erasePSt18_Rb_tree_node_baseRS_  ']
entry,00000000004012C2,00000000004012C5,"['48', '89', 'C7']","['mov rdi, rax  ']"
entry,00000000004012C5,00000000004012CA,"['E8', 'E6', 'FA', 'FF', 'FF']",['call __ZdlPv  ']
entry,00000000004012CA,00000000004012D1,"['48', 'FF', '0D', 'B7', '9E', '27', '00']",['dec cs:qword_67B188 ']
entry,00000000004012D1,00000000004012D9,"['41', '80', 'BF', 'A0', '8A', '67', '00', '00']","['cmp ds:u[r15], 0 ']"
entry,00000000004012D9,00000000004012DB,"['74', '0F']",['jz short loc_4012EA ']
gap,00000000004012DB,00000000004012DE,"['49', 'FF', 'C7']","['None', 'loc_4012DB:  ', 'inc r15 ']"
entry,00000000004012DE,00000000004012E0,"['FF', 'C3']",['inc ebx ']
entry,00000000004012E0,00000000004012E8,"['41', '80', 'BF', 'A0', '8A', '67', '00', '00']","['cmp ds:u[r15], 0 ']"
entry,00000000004012E8,00000000004012EA,"['75', 'F1']",['jnz short loc_4012DB ']
gap,00000000004012EA,00000000004012F1,"['4C', '63', '05', 'B7', '9E', '27', '00']","['None', 'loc_4012EA:  ', 'movsxd r8, cs:k ']"
entry,00000000004012F1,00000000004012F4,"['4D', '3B', 'F8']","['cmp r15, r8 ']"
entry,00000000004012F4,00000000004012FA,"['0F', '8D', '35', '06', '00', '00']",['jge loc_40192F ']
entry,00000000004012FA,0000000000401302,"['F2', '0F', '10', '05', 'F6', '8D', '00', '00']","['movsd xmm0, cs:_L_2il0floatpacket_1199 ']"
entry,0000000000401302,0000000000401305,"['8D', '45', '01']","['lea eax, [rbp+1] ']"
entry,0000000000401305,0000000000401309,"['89', '44', '24', '58']","['mov [rsp+0A8h+var_50], eax ']"
entry,0000000000401309,000000000040130D,"['89', '5C', '24', '60']","['mov [rsp+0A8h+var_48], ebx ']"
entry,000000000040130D,0000000000401311,"['89', '6C', '24', '48']","['mov [rsp+0A8h+var_60], ebp ']"
entry,0000000000401311,0000000000401316,"['4C', '89', '64', '24', '50']","['mov [rsp+0A8h+var_58], r12 ']"
gap,0000000000401316,000000000040131E,"['41', '80', 'BF', 'A0', '8A', '67', '00', '00']","['None', 'loc_401316:  ', 'cmp ds:u[r15], 0 ']"
entry,000000000040131E,0000000000401324,"['0F', '85', 'F2', '05', '00', '00']",['jnz loc_401916 ']
entry,0000000000401324,000000000040132C,"['46', '89', '34', 'FD', '00', '8F', '67', '00']","['mov ds:ans[r15*8], r14d ']"
entry,000000000040132C,000000000040132F,"['45', '85', 'F6']","['test r14d, r14d ']"
entry,000000000040132F,0000000000401337,"['46', '89', '2C', 'FD', '04', '8F', '67', '00']","['mov ds:dword_678F04[r15*8], r13d ']"
