type,start_point,end_point,hex_code,d_code
entry,004010C5,004010C8,"['DB', '45', 'F0']",['fild [ebp+var_10] ']
entry,004010C8,004010CB,"['89', '45', 'EC']","['mov [ebp+var_14], eax ']"
entry,004010CB,004010CE,"['DB', '45', 'FC']",['fild [ebp+var_4] ']
entry,004010CE,004010D1,"['DA', '75', 'F8']",['fidiv [ebp+var_8] ']
entry,004010D1,004010D3,"['DE', 'C9']","['fmulp st(1), st ']"
entry,004010D3,004010D6,"['DA', '45', 'EC']",['fiadd [ebp+var_14] ']
entry,004010D6,004010D8,"['DE', 'D9']",['fcompp ']
entry,004010D8,004010DA,"['DF', 'E0']",['fnstsw ax ']
entry,004010DA,004010DD,"['F6', 'C4', '05']","['test ah, 5 ']"
entry,004010DD,004010DF,"['7B', '0E']",['jnp short loc_4010ED ']
gap,004010DF,004010E2,"['FF', '45', 'FC']","['None', 'loc_4010DF:  ', 'inc [ebp+var_4] ']"
entry,004010E2,004010E3,['41'],['inc ecx ']
entry,004010E3,004010E5,"['3B', 'CE']","['cmp ecx, esi ']"
entry,004010E5,004010E7,"['7C', 'C1']",['jl short loc_4010A8 ']
entry,004010E7,004010ED,"['89', '97', '80', '33', '40', '00']","['mov dword_403380[edi], edx ']"
gap,004010ED,004010F0,"['FF', '45', 'F8']","['None', 'loc_4010ED:  ', 'inc [ebp+var_8] ']"
entry,004010F0,004010F3,"['8B', '4D', 'F4']","['mov ecx, [ebp+var_C] ']"
entry,004010F3,004010F4,['42'],['inc edx ']
entry,004010F4,004010F6,"['3B', 'D6']","['cmp edx, esi ']"
entry,004010F6,004010F8,"['7C', 'A9']",['jl short loc_4010A1 ']
gap,004010F8,004010F9,['41'],"['None', 'loc_4010F8:  ', 'inc ecx ']"
entry,004010F9,004010FC,"['8D', '51', 'FF']","['lea edx, [ecx-1] ']"
entry,004010FC,004010FF,"['8D', '46', 'FF']","['lea eax, [esi-1] ']"
entry,004010FF,00401102,"['83', 'C7', '04']","['add edi, 4 ']"
entry,00401102,00401105,"['89', '4D', 'F4']","['mov [ebp+var_C], ecx ']"
entry,00401105,00401107,"['3B', 'D0']","['cmp edx, eax ']"
entry,00401107,00401109,"['7C', '8B']",['jl short loc_401094 ']
gap,00401109,0040110A,['5F'],"['None', 'loc_401109:  ', 'pop edi ']"
entry,0040110A,0040110B,['5E'],['pop esi ']
entry,0040110B,0040110C,['5B'],['pop ebx ']
entry,0040110C,0040110E,"['8B', 'E5']","['mov esp, ebp ']"
entry,0040110E,0040110F,['5D'],['pop ebp ']
entry,0040110F,00401110,['C3'],"['retn ', 'sub_401070 endp ', 'None']"
gap,00401110,00401111,['51'],"['None', 'None', 'None', 'None', 'sub_401110 proc near  ', 'push ecx ']"
entry,00401111,00401112,['56'],['push esi ']
entry,00401112,00401113,['57'],['push edi ']
entry,00401113,00401119,"['8B', '3D', '78', '33', '40', '00']","['mov edi, dword_403378 ']"
entry,00401119,0040111B,"['6A', '01']",['push 1 ']
entry,0040111B,0040111E,"['8D', '77', 'FF']","['lea esi, [edi-1] ']"
entry,0040111E,0040111F,['56'],['push esi ']
entry,0040111F,00401121,"['6A', '00']",['push 0 ']
entry,00401121,0040112C,"['C7', '04', 'BD', '3C', 'EA', '46', '00', '00', 'CA', '9A', '3B']","['mov dword_46EA3C[edi*4], 3B9ACA00h ']"
entry,0040112C,00401133,"['C6', '05', '7C', '33', '40', '00', '01']","['mov byte_40337C, 1 ']"
entry,00401133,00401138,"['E8', 'C8', 'FE', 'FF', 'FF']",['call sub_401000 ']
entry,00401138,0040113B,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,0040113B,00401142,"['80', '3D', '7C', '33', '40', '00', '00']","['cmp byte_40337C, 0 ']"
entry,00401142,00401144,"['75', '12']",['jnz short loc_401156 ']
entry,00401144,00401149,"['68', '38', '21', '40', '00']",['push offset Str  ']
entry,00401149,0040114F,"['FF', '15', 'D0', '20', '40', '00']",['call ds:puts ']
entry,0040114F,00401152,"['83', 'C4', '04']","['add esp, 4 ']"
entry,00401152,00401153,['5F'],['pop edi ']
entry,00401153,00401154,['5E'],['pop esi ']
entry,00401154,00401155,['59'],['pop ecx ']
entry,00401155,00401156,['C3'],['retn ']
gap,00401156,0040115B,"['E8', '15', 'FF', 'FF', 'FF']","['None', 'None', 'loc_401156:  ', 'call sub_401070 ']"
entry,0040115B,0040115D,"['33', 'C0']","['xor eax, eax ']"
entry,0040115D,0040115F,"['85', 'F6']","['test esi, esi ']"
entry,0040115F,00401161,"['7E', '24']",['jle short loc_401185 ']
entry,00401161,00401163,"['EB', '0D']","['jmp short loc_401170 ', 'None']"
entry,00401163,00401170,"['8D', 'A4', '24', '00', '00', '00', '00', '8D', '9B', '00', '00', '00', '00']",['align 10h ']
gap,00401170,00401177,"['8B', '0C', '85', '00', 'A1', '4D', '00']","['None', 'loc_401170:  ', 'None', 'mov ecx, dword_4DA100[eax*4] ']"
entry,00401177,0040117E,"['3B', '0C', '85', '80', '33', '40', '00']","['cmp ecx, dword_403380[eax*4] ']"
entry,0040117E,00401180,"['75', '3E']",['jnz short loc_4011BE ']
entry,00401180,00401181,['40'],['inc eax ']
entry,00401181,00401183,"['3B', 'C6']","['cmp eax, esi ']"
entry,00401183,00401185,"['7C', 'EB']",['jl short loc_401170 ']
gap,00401185,00401187,"['33', 'F6']","['None', 'loc_401185:  ', 'xor esi, esi ']"
entry,00401187,00401189,"['85', 'FF']","['test edi, edi ']"
entry,00401189,0040118B,"['7E', '21']",['jle short loc_4011AC ']
entry,0040118B,00401191,"['8B', '3D', 'D4', '20', '40', '00']","['mov edi, ds:printf ']"
gap,00401191,00401198,"['8B', '14', 'B5', '40', 'EA', '46', '00']","['None', 'loc_401191:  ', 'mov edx, dword_46EA40[esi*4] ']"
entry,00401198,00401199,['52'],['push edx ']
entry,00401199,0040119E,"['68', '44', '21', '40', '00']",['push offset Format  ']
entry,0040119E,004011A0,"['FF', 'D7']",['call edi  ']
entry,004011A0,004011A1,['46'],['inc esi ']
entry,004011A1,004011A4,"['83', 'C4', '08']","['add esp, 8 ']"
entry,004011A4,004011AA,"['3B', '35', '78', '33', '40', '00']","['cmp esi, dword_403378 ']"
entry,004011AA,004011AC,"['7C', 'E5']",['jl short loc_401191 ']
gap,004011AC,004011B1,"['68', '48', '21', '40', '00']","['None', 'loc_4011AC:  ', 'push offset byte_402148  ']"
entry,004011B1,004011B7,"['FF', '15', 'D0', '20', '40', '00']",['call ds:puts ']
entry,004011B7,004011BA,"['83', 'C4', '04']","['add esp, 4 ']"
entry,004011BA,004011BB,['5F'],['pop edi ']
entry,004011BB,004011BC,['5E'],['pop esi ']
entry,004011BC,004011BD,['59'],['pop ecx ']
entry,004011BD,004011BE,['C3'],['retn ']
gap,004011BE,004011C0,"['6A', '00']","['None', 'None', 'loc_4011BE:  ', 'push 0 ']"
entry,004011C0,004011C2,"['6A', '00']",['push 0 ']
entry,004011C2,004011C7,"['E8', '99', '0B', '00', '00']","['call _CxxThrowException ', 'sub_401110 endp ', 'None', 'None']"
entry,004011C7,004011D0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004011D0,004011D1,['55'],"['None', 'None', 'None', 'None', 'None', 'None', '_main proc near  ', 'None', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'argc = dword ptr 8 ', 'argv = dword ptr 0Ch ', 'envp = dword ptr 10h ', 'None', 'push ebp ']"
entry,004011D1,004011D3,"['8B', 'EC']","['mov ebp, esp ']"
entry,004011D3,004011D6,"['83', 'E4', 'F8']","['and esp, 0FFFFFFF8h ']"
entry,004011D6,004011D9,"['83', 'EC', '0C']","['sub esp, 0Ch ']"
entry,004011D9,004011DF,"['8B', '0D', '60', '20', '40', '00']","['mov ecx, ds:?cin@std@@3V?$basic_istream@DU?$char_traits@D@std@@@1@A  ']"
entry,004011DF,004011E0,['53'],['push ebx ']
entry,004011E0,004011E1,['56'],['push esi ']
entry,004011E1,004011E2,['57'],['push edi ']
entry,004011E2,004011E6,"['8D', '44', '24', '14']","['lea eax, [esp+18h+var_4] ']"
entry,004011E6,004011E7,['50'],['push eax ']
entry,004011E7,004011ED,"['FF', '15', '58', '20', '40', '00']",['call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z  ']
entry,004011ED,004011F1,"['8B', '44', '24', '14']","['mov eax, [esp+18h+var_4] ']"
entry,004011F1,004011F9,"['C7', '44', '24', '10', '00', '00', '00', '00']","['mov [esp+18h+var_8], 0 ']"
entry,004011F9,004011FB,"['85', 'C0']","['test eax, eax ']"
entry,004011FB,00401201,"['0F', '8E', 'A4', '00', '00', '00']",['jle loc_4012A5 ']
entry,00401201,00401207,"['8B', '1D', 'D8', '20', '40', '00']","['mov ebx, ds:scanf ']"
gap,00401207,0040120D,"['8B', '0D', '44', '20', '40', '00']","['None', 'loc_401207:  ', 'mov ecx, ds:?endl@std@@YAAAV?$basic_ostream@DU?$char_traits@D@std@@@1@AAV21@@Z  ']"
entry,0040120D,00401211,"['8B', '54', '24', '10']","['mov edx, [esp+18h+var_8] ']"
entry,00401211,00401212,['51'],['push ecx ']
entry,00401212,00401218,"['8B', '0D', '70', '20', '40', '00']","['mov ecx, ds:?cerr@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A  ']"
entry,00401218,00401219,['50'],['push eax ']
entry,00401219,0040121A,['52'],['push edx ']
entry,0040121A,00401220,"['FF', '15', '50', '20', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z  ']
entry,00401220,00401221,['50'],['push eax ']
entry,00401221,00401226,"['E8', '1A', '01', '00', '00']",['call sub_401340 ']
entry,00401226,00401229,"['83', 'C4', '04']","['add esp, 4 ']"
entry,00401229,0040122B,"['8B', 'C8']","['mov ecx, eax ']"
entry,0040122B,00401231,"['FF', '15', '50', '20', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z  ']
entry,00401231,00401233,"['8B', 'C8']","['mov ecx, eax ']"
entry,00401233,00401239,"['FF', '15', '4C', '20', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z  ']
entry,00401239,0040123E,"['68', '78', '33', '40', '00']",['push offset dword_403378 ']
entry,0040123E,00401243,"['68', '34', '21', '40', '00']",['push offset aD  ']
entry,00401243,00401245,"['FF', 'D3']",['call ebx  ']
entry,00401245,0040124A,"['A1', '78', '33', '40', '00']","['mov eax, dword_403378 ']"
entry,0040124A,0040124B,['48'],['dec eax ']
entry,0040124B,0040124E,"['83', 'C4', '08']","['add esp, 8 ']"
entry,0040124E,00401250,"['33', 'FF']","['xor edi, edi ']"
entry,00401250,00401252,"['85', 'C0']","['test eax, eax ']"
entry,00401252,00401254,"['7E', '28']",['jle short loc_40127C ']
entry,00401254,00401259,"['BE', '00', 'A1', '4D', '00']","['mov esi, offset dword_4DA100 ']"
entry,00401259,00401260,"['8D', 'A4', '24', '00', '00', '00', '00']","['lea esp, [esp+0] ']"
gap,00401260,00401261,['56'],"['None', 'loc_401260:  ', 'push esi ']"
entry,00401261,00401266,"['68', '34', '21', '40', '00']",['push offset aD  ']
entry,00401266,00401268,"['FF', 'D3']",['call ebx  ']
entry,00401268,0040126E,"['8B', '0D', '78', '33', '40', '00']","['mov ecx, dword_403378 ']"
entry,0040126E,00401270,"['FF', '0E']",['dec dword ptr [esi] ']
entry,00401270,00401271,['47'],['inc edi ']
entry,00401271,00401272,['49'],['dec ecx ']
entry,00401272,00401275,"['83', 'C4', '08']","['add esp, 8 ']"
entry,00401275,00401278,"['83', 'C6', '04']","['add esi, 4 ']"
entry,00401278,0040127A,"['3B', 'F9']","['cmp edi, ecx ']"
entry,0040127A,0040127C,"['7C', 'E4']",['jl short loc_401260 ']
gap,0040127C,00401280,"['8B', '74', '24', '10']","['None', 'loc_40127C:  ', 'mov esi, [esp+18h+var_8] ']"
entry,00401280,00401281,['46'],['inc esi ']
entry,00401281,00401282,['56'],['push esi ']
entry,00401282,00401287,"['68', '50', '21', '40', '00']",['push offset aCaseD  ']
entry,00401287,0040128D,"['FF', '15', 'D4', '20', '40', '00']",['call ds:printf ']
entry,0040128D,00401290,"['83', 'C4', '08']","['add esp, 8 ']"
entry,00401290,00401295,"['E8', '7B', 'FE', 'FF', 'FF']",['call sub_401110 ']
entry,00401295,00401299,"['8B', '44', '24', '14']","['mov eax, [esp+18h+var_4] ']"
entry,00401299,0040129D,"['89', '74', '24', '10']","['mov [esp+18h+var_8], esi ']"
entry,0040129D,0040129F,"['3B', 'F0']","['cmp esi, eax ']"
entry,0040129F,004012A5,"['0F', '8C', '62', 'FF', 'FF', 'FF']",['jl loc_401207 ']
gap,004012A5,004012A6,['5F'],"['None', 'loc_4012A5:  ', 'pop edi ']"
entry,004012A6,004012A7,['5E'],['pop esi ']
entry,004012A7,004012A9,"['33', 'C0']","['xor eax, eax ']"
entry,004012A9,004012AA,['5B'],['pop ebx ']
entry,004012AA,004012AC,"['8B', 'E5']","['mov esp, ebp ']"
entry,004012AC,004012AD,['5D'],['pop ebp ']
entry,004012AD,004012AE,['C3'],"['retn ', '_main endp ', 'None', 'None']"
entry,004012AE,004012B0,"['CC', 'CC']",['align 10h ']
gap,004012B0,004012B1,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_4012B0 proc near  ', 'None', 'var_C = dword ptr -0Ch ', 'var_4 = dword ptr -4 ', 'arg_0 = dword ptr 8 ', 'arg_4 = dword ptr 0Ch ', 'None', 'None', 'None', 'None', 'None', 'push ebp ']"
entry,004012B1,004012B3,"['8B', 'EC']","['mov ebp, esp ']"
entry,004012B3,004012B5,"['6A', 'FF']",['push 0FFFFFFFFh ']
entry,004012B5,004012BA,"['68', '78', '1D', '40', '00']",['push offset SEH_4012B0 ']
entry,004012BA,004012C0,"['64', 'A1', '00', '00', '00', '00']","['mov eax, large fs:0 ']"
entry,004012C0,004012C1,['50'],['push eax ']
entry,004012C1,004012C2,['56'],['push esi ']
entry,004012C2,004012C7,"['A1', '00', '30', '40', '00']","['mov eax, ___security_cookie ']"
entry,004012C7,004012C9,"['33', 'C5']","['xor eax, ebp ']"
entry,004012C9,004012CA,['50'],['push eax ']
entry,004012CA,004012CD,"['8D', '45', 'F4']","['lea eax, [ebp+var_C] ']"
entry,004012CD,004012D3,"['64', 'A3', '00', '00', '00', '00']","['mov large fs:0, eax ']"
entry,004012D3,004012D6,"['8B', '75', '08']","['mov esi, [ebp+arg_0] ']"
gap,004012D6,004012DD,"['C7', '45', 'FC', '00', '00', '00', '00']","['None', 'mov [ebp+var_4], 0 ']"
entry,004012DD,004012E3,"['FF', '15', '6C', '20', '40', '00']",['call ds:?uncaught_exception@std@@YA_NXZ  ']
entry,004012E3,004012E5,"['84', 'C0']","['test al, al ']"
entry,004012E5,004012E7,"['75', '08']",['jnz short loc_4012EF ']
entry,004012E7,004012E9,"['8B', '0E']","['mov ecx, [esi] ']"
entry,004012E9,004012EF,"['FF', '15', '64', '20', '40', '00']","['call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ  ', 'None']"
gap,004012EF,004012F6,"['C7', '45', 'FC', 'FF', 'FF', 'FF', 'FF']","['None', 'loc_4012EF:  ', 'mov [ebp+var_4], 0FFFFFFFFh ']"
entry,004012F6,004012F8,"['8B', '06']","['mov eax, [esi] ']"
entry,004012F8,004012FA,"['8B', '08']","['mov ecx, [eax] ']"
entry,004012FA,004012FD,"['8B', '51', '04']","['mov edx, [ecx+4] ']"
entry,004012FD,00401301,"['8B', '44', '02', '38']","['mov eax, [edx+eax+38h] ']"
entry,00401301,00401303,"['85', 'C0']","['test eax, eax ']"
entry,00401303,00401305,"['74', '09']",['jz short loc_40130E ']
entry,00401305,00401307,"['8B', '10']","['mov edx, [eax] ']"
entry,00401307,00401309,"['8B', 'C8']","['mov ecx, eax ']"
entry,00401309,0040130C,"['8B', '42', '08']","['mov eax, [edx+8] ']"
entry,0040130C,0040130E,"['FF', 'D0']",['call eax ']
gap,0040130E,00401311,"['8B', '4D', 'F4']","['None', 'loc_40130E:  ', 'mov ecx, [ebp+var_C] ']"
entry,00401311,00401318,"['64', '89', '0D', '00', '00', '00', '00']","['mov large fs:0, ecx ']"
entry,00401318,00401319,['59'],['pop ecx ']
entry,00401319,0040131A,['5E'],['pop esi ']
entry,0040131A,0040131C,"['8B', 'E5']","['mov esp, ebp ']"
entry,0040131C,0040131D,['5D'],['pop ebp ']
entry,0040131D,00401320,"['C2', '04', '00']","['retn 4 ', 'None', 'sub_4012B0 endp ', 'None']"
gap,00401320,00401322,"['8B', '00']","['None', 'None', 'None', 'None', 'loc_401320:  ', 'None', 'None', 'mov eax, [eax] ']"
entry,00401322,00401324,"['8B', '08']","['mov ecx, [eax] ']"
entry,00401324,00401327,"['8B', '51', '04']","['mov edx, [ecx+4] ']"
entry,00401327,0040132B,"['8B', '44', '02', '38']","['mov eax, [edx+eax+38h] ']"
entry,0040132B,0040132D,"['85', 'C0']","['test eax, eax ']"
entry,0040132D,0040132F,"['74', '09']",['jz short locret_401338 ']
entry,0040132F,00401331,"['8B', '10']","['mov edx, [eax] ']"
entry,00401331,00401333,"['8B', 'C8']","['mov ecx, eax ']"
entry,00401333,00401336,"['8B', '42', '08']","['mov eax, [edx+8] ']"
entry,00401336,00401338,"['FF', 'E0']",['jmp eax ']
gap,00401338,00401339,['C3'],"['None', 'None', 'locret_401338:  ', 'retn ', 'None', 'None', 'None']"
entry,00401339,00401340,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401340,00401341,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401340 proc near  ', 'None', 'var_20 = dword ptr -20h ', 'var_1C = byte ptr -1Ch ', 'var_18 = dword ptr -18h ', 'var_14 = dword ptr -14h ', 'var_10 = dword ptr -10h ', 'var_C = dword ptr -0Ch ', 'var_4 = dword ptr -4 ', 'arg_0 = dword ptr 8 ', 'arg_4 = dword ptr 0Ch ', 'None', 'None', 'None', 'None', 'None', 'push ebp ']"
entry,00401341,00401343,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401343,00401345,"['6A', 'FF']",['push 0FFFFFFFFh ']
entry,00401345,0040134A,"['68', 'BA', '1D', '40', '00']",['push offset SEH_401340 ']
entry,0040134A,00401350,"['64', 'A1', '00', '00', '00', '00']","['mov eax, large fs:0 ']"
entry,00401350,00401351,['50'],['push eax ']
entry,00401351,00401354,"['83', 'EC', '14']","['sub esp, 14h ']"
entry,00401354,00401355,['53'],['push ebx ']
entry,00401355,00401356,['56'],['push esi ']
entry,00401356,00401357,['57'],['push edi ']
entry,00401357,0040135C,"['A1', '00', '30', '40', '00']","['mov eax, ___security_cookie ']"
entry,0040135C,0040135E,"['33', 'C5']","['xor eax, ebp ']"
entry,0040135E,0040135F,['50'],['push eax ']
entry,0040135F,00401362,"['8D', '45', 'F4']","['lea eax, [ebp+var_C] ']"
entry,00401362,00401368,"['64', 'A3', '00', '00', '00', '00']","['mov large fs:0, eax ']"
entry,00401368,0040136B,"['89', '65', 'F0']","['mov [ebp+var_10], esp ']"
entry,0040136B,0040136E,"['8B', '75', '08']","['mov esi, [ebp+arg_0] ']"
entry,0040136E,00401370,"['8B', '06']","['mov eax, [esi] ']"
entry,00401370,00401373,"['8B', '50', '04']","['mov edx, [eax+4] ']"
entry,00401373,00401377,"['8B', '4C', '32', '24']","['mov ecx, [edx+esi+24h] ']"
entry,00401377,0040137B,"['8B', '44', '32', '20']","['mov eax, [edx+esi+20h] ']"
entry,0040137B,0040137D,"['33', 'DB']","['xor ebx, ebx ']"
entry,0040137D,00401380,"['89', '5D', 'EC']","['mov [ebp+var_14], ebx ']"
entry,00401380,00401382,"['3B', 'CB']","['cmp ecx, ebx ']"
entry,00401382,00401384,"['7C', '1C']",['jl short loc_4013A0 ']
entry,00401384,00401386,"['7F', '0F']",['jg short loc_401395 ']
entry,00401386,00401388,"['3B', 'C3']","['cmp eax, ebx ']"
entry,00401388,0040138A,"['76', '16']",['jbe short loc_4013A0 ']
entry,0040138A,0040138C,"['3B', 'CB']","['cmp ecx, ebx ']"
entry,0040138C,0040138E,"['7C', '12']",['jl short loc_4013A0 ']
entry,0040138E,00401390,"['7F', '05']",['jg short loc_401395 ']
entry,00401390,00401393,"['83', 'F8', '01']","['cmp eax, 1 ']"
entry,00401393,00401395,"['76', '0B']",['jbe short loc_4013A0 ']
gap,00401395,00401398,"['83', 'E8', '01']","['None', 'loc_401395:  ', 'None', 'sub eax, 1 ']"
entry,00401398,0040139A,"['1B', 'CB']","['sbb ecx, ebx ']"
entry,0040139A,0040139C,"['8B', 'F8']","['mov edi, eax ']"
entry,0040139C,0040139E,"['8B', 'D9']","['mov ebx, ecx ']"
entry,0040139E,004013A0,"['EB', '02']",['jmp short loc_4013A2 ']
gap,004013A0,004013A2,"['33', 'FF']","['None', 'None', 'loc_4013A0:  ', 'None', 'xor edi, edi ']"
gap,004013A2,004013A6,"['8B', '4C', '32', '38']","['None', 'loc_4013A2:  ', 'mov ecx, [edx+esi+38h] ']"
entry,004013A6,004013A9,"['89', '75', 'E0']","['mov [ebp+var_20], esi ']"
entry,004013A9,004013AB,"['85', 'C9']","['test ecx, ecx ']"
entry,004013AB,004013AD,"['74', '07']",['jz short loc_4013B4 ']
entry,004013AD,004013AF,"['8B', '11']","['mov edx, [ecx] ']"
