type,start_point,end_point,hex_code,d_code
entry,0040268B,0040268D,"['72', '0C']",['jb short loc_402699 ']
entry,0040268D,0040268F,"['8B', '06']","['mov eax, [esi] ']"
entry,0040268F,00402690,['50'],['push eax ']
entry,00402690,00402696,"['FF', '15', 'E8', '60', '40', '00']",['call ds:__imp_??3@YAXPAX@Z  ']
entry,00402696,00402699,"['83', 'C4', '04']","['add esp, 4 ']"
gap,00402699,004026A0,"['C7', '46', '14', '0F', '00', '00', '00']","['None', 'loc_402699:  ', 'mov dword ptr [esi+14h], 0Fh ']"
entry,004026A0,004026A7,"['C7', '46', '10', '00', '00', '00', '00']","['mov dword ptr [esi+10h], 0 ']"
entry,004026A7,004026AA,"['C6', '06', '00']","['mov byte ptr [esi], 0 ']"
entry,004026AA,004026AD,"['83', 'C6', '1C']","['add esi, 1Ch ']"
entry,004026AD,004026AF,"['3B', 'F7']","['cmp esi, edi ']"
entry,004026AF,004026B1,"['75', 'D6']",['jnz short loc_402687 ']
gap,004026B1,004026B2,['5E'],"['None', 'loc_4026B1:  ', 'pop esi ']"
entry,004026B2,004026B3,['C3'],"['retn ', 'sub_402680 endp ', 'None', 'None']"
entry,004026B3,004026C0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004026C0,004026C1,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_4026C0 proc near  ', 'None', 'None', 'var_14 = dword ptr -14h ', 'var_10 = dword ptr -10h ', 'var_C = dword ptr -0Ch ', 'var_4 = dword ptr -4 ', 'arg_0 = dword ptr 8 ', 'arg_4 = dword ptr 0Ch ', 'None', 'None', 'None', 'None', 'push ebp ']"
entry,004026C1,004026C3,"['8B', 'EC']","['mov ebp, esp ']"
entry,004026C3,004026C5,"['6A', 'FF']",['push 0FFFFFFFFh ']
entry,004026C5,004026CA,"['68', '20', '5C', '40', '00']",['push offset SEH_4026C0 ']
entry,004026CA,004026D0,"['64', 'A1', '00', '00', '00', '00']","['mov eax, large fs:0 ']"
entry,004026D0,004026D1,['50'],['push eax ']
entry,004026D1,004026D4,"['83', 'EC', '08']","['sub esp, 8 ']"
entry,004026D4,004026D5,['53'],['push ebx ']
entry,004026D5,004026D6,['56'],['push esi ']
entry,004026D6,004026D7,['57'],['push edi ']
entry,004026D7,004026DC,"['A1', '18', '80', '40', '00']","['mov eax, ___security_cookie ']"
entry,004026DC,004026DE,"['33', 'C5']","['xor eax, ebp ']"
entry,004026DE,004026DF,['50'],['push eax ']
entry,004026DF,004026E2,"['8D', '45', 'F4']","['lea eax, [ebp+var_C] ']"
entry,004026E2,004026E8,"['64', 'A3', '00', '00', '00', '00']","['mov large fs:0, eax ']"
entry,004026E8,004026EB,"['89', '65', 'F0']","['mov [ebp+var_10], esp ']"
entry,004026EB,004026ED,"['8B', 'F1']","['mov esi, ecx ']"
entry,004026ED,004026F0,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,004026F0,004026F6,"['81', 'F9', 'FF', 'FF', 'FF', '1F']","['cmp ecx, 1FFFFFFFh ']"
entry,004026F6,004026F8,"['76', '0B']",['jbe short loc_402703 ']
entry,004026F8,004026FD,"['68', '14', '62', '40', '00']",['push offset aVectorTTooLong  ']
entry,004026FD,00402703,"['FF', '15', '70', '60', '40', '00']",['call ds:?_Xlength_error@std@@YAXPBD@Z  ']
gap,00402703,00402706,"['8B', '46', '08']","['None', 'loc_402703:  ', 'mov eax, [esi+8] ']"
entry,00402706,00402708,"['2B', '06']","['sub eax, [esi] ']"
entry,00402708,0040270B,"['C1', 'F8', '03']","['sar eax, 3 ']"
entry,0040270B,0040270D,"['3B', 'C1']","['cmp eax, ecx ']"
entry,0040270D,0040270F,"['73', '4D']",['jnb short loc_40275C ']
entry,0040270F,00402714,"['E8', '5C', '02', '00', '00']",['call sub_402970 ']
entry,00402714,00402716,"['8B', 'D8']","['mov ebx, eax ']"
gap,00402716,0040271D,"['C7', '45', 'FC', '00', '00', '00', '00']","['None', 'mov [ebp+var_4], 0 ']"
entry,0040271D,00402720,"['8B', '45', '08']","['mov eax, [ebp+arg_0] ']"
entry,00402720,00402723,"['8B', '56', '04']","['mov edx, [esi+4] ']"
entry,00402723,00402725,"['8B', '0E']","['mov ecx, [esi] ']"
entry,00402725,00402726,['50'],['push eax ']
entry,00402726,00402728,"['8B', 'C3']","['mov eax, ebx ']"
entry,00402728,0040272B,"['89', '5D', 'EC']","['mov [ebp+var_14], ebx ']"
entry,0040272B,00402730,"['E8', '90', '19', '00', '00']",['call sub_4040C0 ']
entry,00402730,00402732,"['8B', '06']","['mov eax, [esi] ']"
entry,00402732,00402735,"['8B', '7E', '04']","['mov edi, [esi+4] ']"
entry,00402735,00402737,"['2B', 'F8']","['sub edi, eax ']"
entry,00402737,0040273A,"['83', 'C4', '04']","['add esp, 4 ']"
entry,0040273A,0040273D,"['C1', 'FF', '03']","['sar edi, 3 ']"
entry,0040273D,0040273F,"['85', 'C0']","['test eax, eax ']"
entry,0040273F,00402741,"['74', '0A']",['jz short loc_40274B ']
entry,00402741,00402742,['50'],['push eax ']
entry,00402742,00402748,"['FF', '15', 'E8', '60', '40', '00']",['call ds:__imp_??3@YAXPAX@Z  ']
entry,00402748,0040274B,"['83', 'C4', '04']","['add esp, 4 ']"
gap,0040274B,0040274E,"['8B', '4D', '08']","['None', 'loc_40274B:  ', 'mov ecx, [ebp+arg_0] ']"
entry,0040274E,00402751,"['8D', '14', 'CB']","['lea edx, [ebx+ecx*8] ']"
entry,00402751,00402754,"['8D', '04', 'FB']","['lea eax, [ebx+edi*8] ']"
entry,00402754,00402757,"['89', '56', '08']","['mov [esi+8], edx ']"
entry,00402757,0040275A,"['89', '46', '04']","['mov [esi+4], eax ']"
entry,0040275A,0040275C,"['89', '1E']","['mov [esi], ebx ']"
gap,0040275C,0040275F,"['8B', '4D', 'F4']","['None', 'loc_40275C:  ', 'mov ecx, [ebp+var_C] ']"
entry,0040275F,00402766,"['64', '89', '0D', '00', '00', '00', '00']","['mov large fs:0, ecx ']"
entry,00402766,00402767,['59'],['pop ecx ']
entry,00402767,00402768,['5F'],['pop edi ']
entry,00402768,00402769,['5E'],['pop esi ']
entry,00402769,0040276A,['5B'],['pop ebx ']
entry,0040276A,0040276C,"['8B', 'E5']","['mov esp, ebp ']"
entry,0040276C,0040276D,['5D'],['pop ebp ']
entry,0040276D,00402770,"['C2', '04', '00']",['retn 4 ']
gap,00402770,00402773,"['8B', '4D', 'EC']","['None', 'None', 'loc_402770:  ', 'None', 'mov ecx, [ebp+var_14] ']"
entry,00402773,00402774,['51'],['push ecx ']
entry,00402774,0040277A,"['FF', '15', 'E8', '60', '40', '00']",['call ds:__imp_??3@YAXPAX@Z  ']
entry,0040277A,0040277D,"['83', 'C4', '04']","['add esp, 4 ']"
entry,0040277D,0040277F,"['6A', '00']",['push 0 ']
entry,0040277F,00402781,"['6A', '00']",['push 0 ']
entry,00402781,00402786,"['E8', 'B8', '33', '00', '00']","['call _CxxThrowException ', 'None', 'None', 'sub_4026C0 endp ', 'None', 'None']"
entry,00402786,00402790,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00402790,00402791,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_402790 proc near  ', 'None', 'None', 'arg_0 = dword ptr 8 ', 'None', 'push ebp ']"
entry,00402791,00402793,"['8B', 'EC']","['mov ebp, esp ']"
entry,00402793,00402796,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,00402796,0040279C,"['81', 'F9', 'FF', 'FF', 'FF', '3F']","['cmp ecx, 3FFFFFFFh ']"
entry,0040279C,0040279E,"['76', '0B']",['jbe short loc_4027A9 ']
entry,0040279E,004027A3,"['68', '14', '62', '40', '00']",['push offset aVectorTTooLong  ']
entry,004027A3,004027A9,"['FF', '15', '70', '60', '40', '00']",['call ds:?_Xlength_error@std@@YAXPBD@Z  ']
gap,004027A9,004027AC,"['8B', '46', '08']","['None', 'loc_4027A9:  ', 'mov eax, [esi+8] ']"
entry,004027AC,004027AE,"['2B', '06']","['sub eax, [esi] ']"
entry,004027AE,004027B1,"['C1', 'F8', '02']","['sar eax, 2 ']"
entry,004027B1,004027B3,"['3B', 'C1']","['cmp eax, ecx ']"
entry,004027B3,004027B5,"['73', '4E']",['jnb short loc_402803 ']
entry,004027B5,004027B6,['53'],['push ebx ']
entry,004027B6,004027B7,['57'],['push edi ']
entry,004027B7,004027BC,"['E8', '14', '02', '00', '00']",['call sub_4029D0 ']
entry,004027BC,004027BF,"['8B', '4E', '04']","['mov ecx, [esi+4] ']"
entry,004027BF,004027C1,"['8B', 'D8']","['mov ebx, eax ']"
entry,004027C1,004027C3,"['8B', '06']","['mov eax, [esi] ']"
entry,004027C3,004027C5,"['2B', 'C8']","['sub ecx, eax ']"
entry,004027C5,004027C8,"['C1', 'F9', '02']","['sar ecx, 2 ']"
entry,004027C8,004027CA,"['03', 'C9']","['add ecx, ecx ']"
entry,004027CA,004027CC,"['03', 'C9']","['add ecx, ecx ']"
entry,004027CC,004027CD,['51'],['push ecx  ']
entry,004027CD,004027CE,['50'],['push eax  ']
entry,004027CE,004027CF,['53'],['push ebx  ']
entry,004027CF,004027D5,"['FF', '15', 'F8', '60', '40', '00']",['call ds:memmove ']
entry,004027D5,004027D7,"['8B', '06']","['mov eax, [esi] ']"
entry,004027D7,004027DA,"['8B', '7E', '04']","['mov edi, [esi+4] ']"
entry,004027DA,004027DC,"['2B', 'F8']","['sub edi, eax ']"
entry,004027DC,004027DF,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,004027DF,004027E2,"['C1', 'FF', '02']","['sar edi, 2 ']"
entry,004027E2,004027E4,"['85', 'C0']","['test eax, eax ']"
entry,004027E4,004027E6,"['74', '0A']",['jz short loc_4027F0 ']
entry,004027E6,004027E7,['50'],['push eax ']
entry,004027E7,004027ED,"['FF', '15', 'E8', '60', '40', '00']",['call ds:__imp_??3@YAXPAX@Z  ']
entry,004027ED,004027F0,"['83', 'C4', '04']","['add esp, 4 ']"
gap,004027F0,004027F3,"['8B', '55', '08']","['None', 'loc_4027F0:  ', 'mov edx, [ebp+arg_0] ']"
entry,004027F3,004027F6,"['8D', '0C', 'BB']","['lea ecx, [ebx+edi*4] ']"
entry,004027F6,004027F9,"['8D', '04', '93']","['lea eax, [ebx+edx*4] ']"
entry,004027F9,004027FA,['5F'],['pop edi ']
entry,004027FA,004027FC,"['89', '1E']","['mov [esi], ebx ']"
entry,004027FC,004027FF,"['89', '46', '08']","['mov [esi+8], eax ']"
entry,004027FF,00402802,"['89', '4E', '04']","['mov [esi+4], ecx ']"
entry,00402802,00402803,['5B'],['pop ebx ']
gap,00402803,00402804,['5D'],"['None', 'loc_402803:  ', 'pop ebp ']"
entry,00402804,00402807,"['C2', '04', '00']","['retn 4 ', 'sub_402790 endp ', 'None', 'None']"
entry,00402807,00402810,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00402810,00402812,"['8B', '00']","['None', 'None', 'None', 'None', 'loc_402810:  ', 'None', 'None', 'mov eax, [eax] ']"
entry,00402812,00402814,"['8B', '08']","['mov ecx, [eax] ']"
entry,00402814,00402817,"['8B', '51', '04']","['mov edx, [ecx+4] ']"
entry,00402817,0040281B,"['8B', '44', '02', '38']","['mov eax, [edx+eax+38h] ']"
entry,0040281B,0040281D,"['85', 'C0']","['test eax, eax ']"
entry,0040281D,0040281F,"['74', '09']",['jz short locret_402828 ']
entry,0040281F,00402821,"['8B', '10']","['mov edx, [eax] ']"
entry,00402821,00402823,"['8B', 'C8']","['mov ecx, eax ']"
entry,00402823,00402826,"['8B', '42', '08']","['mov eax, [edx+8] ']"
entry,00402826,00402828,"['FF', 'E0']",['jmp eax ']
gap,00402828,00402829,['C3'],"['None', 'None', 'locret_402828:  ', 'retn ', 'None', 'None', 'None']"
entry,00402829,00402830,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00402830,00402831,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'sub_402830 proc near  ', 'None', 'None', 'arg_0 = dword ptr 8 ', 'None', 'push ebp ']"
entry,00402831,00402833,"['8B', 'EC']","['mov ebp, esp ']"
entry,00402833,00402834,['56'],['push esi ']
entry,00402834,00402836,"['8B', 'F1']","['mov esi, ecx ']"
entry,00402836,00402839,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,00402839,0040283A,['57'],['push edi ']
entry,0040283A,0040283D,"['8B', '79', '10']","['mov edi, [ecx+10h] ']"
entry,0040283D,0040283F,"['3B', 'FB']","['cmp edi, ebx ']"
entry,0040283F,00402841,"['73', '0B']",['jnb short loc_40284C ']
entry,00402841,00402846,"['68', 'FC', '61', '40', '00']",['push offset aInvalidStringP  ']
entry,00402846,0040284C,"['FF', '15', '78', '60', '40', '00']",['call ds:?_Xout_of_range@std@@YAXPBD@Z  ']
gap,0040284C,0040284E,"['2B', 'FB']","['None', 'loc_40284C:  ', 'sub edi, ebx ']"
entry,0040284E,00402850,"['3B', 'C7']","['cmp eax, edi ']"
entry,00402850,00402852,"['73', '02']",['jnb short loc_402854 ']
entry,00402852,00402854,"['8B', 'F8']","['mov edi, eax ']"
gap,00402854,00402856,"['3B', 'F1']","['None', 'loc_402854:  ', 'cmp esi, ecx ']"
entry,00402856,00402858,"['75', '1C']",['jnz short loc_402874 ']
entry,00402858,0040285B,"['8D', '0C', '1F']","['lea ecx, [edi+ebx] ']"
entry,0040285B,0040285E,"['83', 'C8', 'FF']","['or eax, 0FFFFFFFFh ']"
entry,0040285E,00402863,"['E8', 'CD', '01', '00', '00']",['call sub_402A30 ']
entry,00402863,00402865,"['8B', 'C3']","['mov eax, ebx ']"
entry,00402865,00402867,"['33', 'C9']","['xor ecx, ecx ']"
entry,00402867,0040286C,"['E8', 'C4', '01', '00', '00']",['call sub_402A30 ']
entry,0040286C,0040286D,['5F'],['pop edi ']
entry,0040286D,0040286F,"['8B', 'C6']","['mov eax, esi ']"
entry,0040286F,00402870,['5E'],['pop esi ']
entry,00402870,00402871,['5D'],['pop ebp ']
entry,00402871,00402874,"['C2', '04', '00']",['retn 4 ']
gap,00402874,00402877,"['83', 'FF', 'FE']","['None', 'None', 'loc_402874:  ', 'cmp edi, 0FFFFFFFEh ']"
entry,00402877,00402879,"['76', '0B']",['jbe short loc_402884 ']
entry,00402879,0040287E,"['68', '28', '62', '40', '00']",['push offset aStringTooLong  ']
entry,0040287E,00402884,"['FF', '15', '70', '60', '40', '00']",['call ds:?_Xlength_error@std@@YAXPBD@Z  ']
gap,00402884,00402887,"['8B', '46', '14']","['None', 'loc_402884:  ', 'mov eax, [esi+14h] ']"
entry,00402887,00402889,"['3B', 'C7']","['cmp eax, edi ']"
entry,00402889,0040288B,"['73', '27']",['jnb short loc_4028B2 ']
entry,0040288B,0040288E,"['8B', '46', '10']","['mov eax, [esi+10h] ']"
entry,0040288E,0040288F,['50'],['push eax  ']
entry,0040288F,00402890,['57'],['push edi  ']
entry,00402890,00402891,['56'],['push esi  ']
entry,00402891,00402896,"['E8', '1A', '02', '00', '00']",['call sub_402AB0 ']
entry,00402896,00402899,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,00402899,0040289B,"['85', 'FF']","['test edi, edi ']"
entry,0040289B,0040289D,"['74', '65']",['jz short loc_402902 ']
gap,0040289D,004028A2,"['B8', '10', '00', '00', '00']","['None', 'loc_40289D:  ', 'mov eax, 10h ']"
entry,004028A2,004028A5,"['39', '41', '14']","['cmp [ecx+14h], eax ']"
entry,004028A5,004028A7,"['72', '02']",['jb short loc_4028A9 ']
entry,004028A7,004028A9,"['8B', '09']","['mov ecx, [ecx] ']"
gap,004028A9,004028AC,"['39', '46', '14']","['None', 'loc_4028A9:  ', 'cmp [esi+14h], eax ']"
entry,004028AC,004028AE,"['72', '28']",['jb short loc_4028D6 ']
entry,004028AE,004028B0,"['8B', '06']","['mov eax, [esi] ']"
entry,004028B0,004028B2,"['EB', '26']",['jmp short loc_4028D8 ']
gap,004028B2,004028B4,"['85', 'FF']","['None', 'None', 'loc_4028B2:  ', 'test edi, edi ']"
entry,004028B4,004028B6,"['75', 'E7']",['jnz short loc_40289D ']
entry,004028B6,004028B9,"['89', '7E', '10']","['mov [esi+10h], edi ']"
entry,004028B9,004028BC,"['83', 'F8', '10']","['cmp eax, 10h ']"
entry,004028BC,004028BE,"['72', '0D']",['jb short loc_4028CB ']
entry,004028BE,004028C0,"['8B', '06']","['mov eax, [esi] ']"
entry,004028C0,004028C3,"['C6', '00', '00']","['mov byte ptr [eax], 0 ']"
entry,004028C3,004028C4,['5F'],['pop edi ']
entry,004028C4,004028C6,"['8B', 'C6']","['mov eax, esi ']"
entry,004028C6,004028C7,['5E'],['pop esi ']
entry,004028C7,004028C8,['5D'],['pop ebp ']
entry,004028C8,004028CB,"['C2', '04', '00']",['retn 4 ']
gap,004028CB,004028CD,"['8B', 'C6']","['None', 'None', 'loc_4028CB:  ', 'mov eax, esi ']"
entry,004028CD,004028CE,['5F'],['pop edi ']
entry,004028CE,004028D1,"['C6', '00', '00']","['mov byte ptr [eax], 0 ']"
entry,004028D1,004028D2,['5E'],['pop esi ']
entry,004028D2,004028D3,['5D'],['pop ebp ']
entry,004028D3,004028D6,"['C2', '04', '00']",['retn 4 ']
gap,004028D6,004028D8,"['8B', 'C6']","['None', 'None', 'loc_4028D6:  ', 'mov eax, esi ']"
gap,004028D8,004028D9,['57'],"['None', 'loc_4028D8:  ', 'push edi  ']"
entry,004028D9,004028DB,"['03', 'CB']","['add ecx, ebx ']"
entry,004028DB,004028DC,['51'],['push ecx  ']
entry,004028DC,004028DD,['50'],['push eax  ']
entry,004028DD,004028E2,"['E8', '56', '32', '00', '00']",['call memcpy ']
entry,004028E2,004028E5,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,004028E5,004028E9,"['83', '7E', '14', '10']","['cmp dword ptr [esi+14h], 10h ']"
entry,004028E9,004028EC,"['89', '7E', '10']","['mov [esi+10h], edi ']"
entry,004028EC,004028EE,"['72', '0E']",['jb short loc_4028FC ']
entry,004028EE,004028F0,"['8B', '06']","['mov eax, [esi] ']"
entry,004028F0,004028F4,"['C6', '04', '38', '00']","['mov byte ptr [eax+edi], 0 ']"
entry,004028F4,004028F5,['5F'],['pop edi ']
entry,004028F5,004028F7,"['8B', 'C6']","['mov eax, esi ']"
entry,004028F7,004028F8,['5E'],['pop esi ']
entry,004028F8,004028F9,['5D'],['pop ebp ']
entry,004028F9,004028FC,"['C2', '04', '00']",['retn 4 ']
gap,004028FC,004028FE,"['8B', 'C6']","['None', 'None', 'loc_4028FC:  ', 'mov eax, esi ']"
entry,004028FE,00402902,"['C6', '04', '38', '00']","['mov byte ptr [eax+edi], 0 ']"
gap,00402902,00402903,['5F'],"['None', 'loc_402902:  ', 'pop edi ']"
entry,00402903,00402905,"['8B', 'C6']","['mov eax, esi ']"
entry,00402905,00402906,['5E'],['pop esi ']
entry,00402906,00402907,['5D'],['pop ebp ']
entry,00402907,0040290A,"['C2', '04', '00']","['retn 4 ', 'sub_402830 endp ', 'None', 'None']"
entry,0040290A,00402910,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00402910,00402911,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_402910 proc near  ', 'None', 'var_10 = dword ptr -10h ', 'var_4 = dword ptr -4 ', 'None', 'push ebp ']"
entry,00402911,00402913,"['8B', 'EC']","['mov ebp, esp ']"
entry,00402913,00402916,"['83', 'EC', '10']","['sub esp, 10h ']"
entry,00402916,00402918,"['33', 'C0']","['xor eax, eax ']"
entry,00402918,0040291A,"['85', 'C9']","['test ecx, ecx ']"
entry,0040291A,0040291C,"['74', '4C']",['jz short loc_402968 ']
entry,0040291C,00402922,"['81', 'F9', '49', '92', '24', '09']","['cmp ecx, 9249249h ']"
entry,00402922,00402924,"['77', '1B']",['ja short loc_40293F ']
entry,00402924,0040292B,"['8D', '04', 'CD', '00', '00', '00', '00']","['lea eax, ds:0[ecx*8] ']"
entry,0040292B,0040292D,"['2B', 'C1']","['sub eax, ecx ']"
entry,0040292D,0040292F,"['03', 'C0']","['add eax, eax ']"
entry,0040292F,00402931,"['03', 'C0']","['add eax, eax ']"
entry,00402931,00402932,['50'],['push eax ']
entry,00402932,00402938,"['FF', '15', 'E0', '60', '40', '00']",['call ds:??2@YAPAXI@Z  ']
entry,00402938,0040293B,"['83', 'C4', '04']","['add esp, 4 ']"
entry,0040293B,0040293D,"['85', 'C0']","['test eax, eax ']"
entry,0040293D,0040293F,"['75', '29']",['jnz short loc_402968 ']
gap,0040293F,00402942,"['8D', '4D', 'FC']","['None', 'loc_40293F:  ', 'lea ecx, [ebp+var_4] ']"
entry,00402942,00402943,['51'],['push ecx ']
entry,00402943,00402946,"['8D', '4D', 'F0']","['lea ecx, [ebp+var_10] ']"
entry,00402946,0040294D,"['C7', '45', 'FC', '00', '00', '00', '00']","['mov [ebp+var_4], 0 ']"
entry,0040294D,00402953,"['FF', '15', '00', '61', '40', '00']",['call ds:??0exception@std@@QAE@ABQBD@Z  ']
entry,00402953,00402958,"['68', '10', '65', '40', '00']",['push offset __TI2?AVbad_alloc@std@@  ']
entry,00402958,0040295B,"['8D', '55', 'F0']","['lea edx, [ebp+var_10] ']"
entry,0040295B,0040295C,['52'],['push edx ']
entry,0040295C,00402963,"['C7', '45', 'F0', '3C', '62', '40', '00']","['mov [ebp+var_10], offset ??_7bad_alloc@std@@6B@  ']"
entry,00402963,00402968,"['E8', 'D6', '31', '00', '00']",['call _CxxThrowException ']
gap,00402968,0040296A,"['8B', 'E5']","['None', 'None', 'loc_402968:  ', 'None', 'mov esp, ebp ']"
entry,0040296A,0040296B,['5D'],['pop ebp ']
entry,0040296B,0040296C,['C3'],"['retn ', 'sub_402910 endp ', 'None', 'None']"
entry,0040296C,00402970,"['CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00402970,00402971,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_402970 proc near  ', 'None', 'var_10 = dword ptr -10h ', 'var_4 = dword ptr -4 ', 'None', 'push ebp ']"
entry,00402971,00402973,"['8B', 'EC']","['mov ebp, esp ']"
entry,00402973,00402976,"['83', 'EC', '10']","['sub esp, 10h ']"
entry,00402976,00402978,"['33', 'C0']","['xor eax, eax ']"
entry,00402978,0040297A,"['85', 'C9']","['test ecx, ecx ']"
entry,0040297A,0040297C,"['74', '46']",['jz short loc_4029C2 ']
entry,0040297C,00402982,"['81', 'F9', 'FF', 'FF', 'FF', '1F']","['cmp ecx, 1FFFFFFFh ']"
entry,00402982,00402984,"['77', '15']",['ja short loc_402999 ']
entry,00402984,0040298B,"['8D', '04', 'CD', '00', '00', '00', '00']","['lea eax, ds:0[ecx*8] ']"
entry,0040298B,0040298C,['50'],['push eax ']
entry,0040298C,00402992,"['FF', '15', 'E0', '60', '40', '00']",['call ds:??2@YAPAXI@Z  ']
entry,00402992,00402995,"['83', 'C4', '04']","['add esp, 4 ']"
entry,00402995,00402997,"['85', 'C0']","['test eax, eax ']"
entry,00402997,00402999,"['75', '29']",['jnz short loc_4029C2 ']
gap,00402999,0040299C,"['8D', '4D', 'FC']","['None', 'loc_402999:  ', 'lea ecx, [ebp+var_4] ']"
entry,0040299C,0040299D,['51'],['push ecx ']
entry,0040299D,004029A0,"['8D', '4D', 'F0']","['lea ecx, [ebp+var_10] ']"
entry,004029A0,004029A7,"['C7', '45', 'FC', '00', '00', '00', '00']","['mov [ebp+var_4], 0 ']"
entry,004029A7,004029AD,"['FF', '15', '00', '61', '40', '00']",['call ds:??0exception@std@@QAE@ABQBD@Z  ']
entry,004029AD,004029B2,"['68', '10', '65', '40', '00']",['push offset __TI2?AVbad_alloc@std@@  ']
entry,004029B2,004029B5,"['8D', '55', 'F0']","['lea edx, [ebp+var_10] ']"
entry,004029B5,004029B6,['52'],['push edx ']
entry,004029B6,004029BD,"['C7', '45', 'F0', '3C', '62', '40', '00']","['mov [ebp+var_10], offset ??_7bad_alloc@std@@6B@  ']"
entry,004029BD,004029C2,"['E8', '7C', '31', '00', '00']",['call _CxxThrowException ']
gap,004029C2,004029C4,"['8B', 'E5']","['None', 'None', 'loc_4029C2:  ', 'None', 'mov esp, ebp ']"
entry,004029C4,004029C5,['5D'],['pop ebp ']
entry,004029C5,004029C6,['C3'],"['retn ', 'sub_402970 endp ', 'None', 'None']"
entry,004029C6,004029D0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004029D0,004029D1,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_4029D0 proc near  ', 'None', 'var_10 = dword ptr -10h ', 'var_4 = dword ptr -4 ', 'None', 'push ebp ']"
entry,004029D1,004029D3,"['8B', 'EC']","['mov ebp, esp ']"
entry,004029D3,004029D6,"['83', 'EC', '10']","['sub esp, 10h ']"
entry,004029D6,004029D8,"['33', 'C0']","['xor eax, eax ']"
entry,004029D8,004029DA,"['85', 'C9']","['test ecx, ecx ']"
entry,004029DA,004029DC,"['74', '46']",['jz short loc_402A22 ']
entry,004029DC,004029E2,"['81', 'F9', 'FF', 'FF', 'FF', '3F']","['cmp ecx, 3FFFFFFFh ']"
entry,004029E2,004029E4,"['77', '15']",['ja short loc_4029F9 ']
entry,004029E4,004029EB,"['8D', '04', '8D', '00', '00', '00', '00']","['lea eax, ds:0[ecx*4] ']"
entry,004029EB,004029EC,['50'],['push eax ']
entry,004029EC,004029F2,"['FF', '15', 'E0', '60', '40', '00']",['call ds:??2@YAPAXI@Z  ']
entry,004029F2,004029F5,"['83', 'C4', '04']","['add esp, 4 ']"
entry,004029F5,004029F7,"['85', 'C0']","['test eax, eax ']"
entry,004029F7,004029F9,"['75', '29']",['jnz short loc_402A22 ']
gap,004029F9,004029FC,"['8D', '4D', 'FC']","['None', 'loc_4029F9:  ', 'lea ecx, [ebp+var_4] ']"
entry,004029FC,004029FD,['51'],['push ecx ']
entry,004029FD,00402A00,"['8D', '4D', 'F0']","['lea ecx, [ebp+var_10] ']"
entry,00402A00,00402A07,"['C7', '45', 'FC', '00', '00', '00', '00']","['mov [ebp+var_4], 0 ']"
entry,00402A07,00402A0D,"['FF', '15', '00', '61', '40', '00']",['call ds:??0exception@std@@QAE@ABQBD@Z  ']
entry,00402A0D,00402A12,"['68', '10', '65', '40', '00']",['push offset __TI2?AVbad_alloc@std@@  ']
entry,00402A12,00402A15,"['8D', '55', 'F0']","['lea edx, [ebp+var_10] ']"
entry,00402A15,00402A16,['52'],['push edx ']
entry,00402A16,00402A1D,"['C7', '45', 'F0', '3C', '62', '40', '00']","['mov [ebp+var_10], offset ??_7bad_alloc@std@@6B@  ']"
entry,00402A1D,00402A22,"['E8', '1C', '31', '00', '00']",['call _CxxThrowException ']
gap,00402A22,00402A24,"['8B', 'E5']","['None', 'None', 'loc_402A22:  ', 'None', 'mov esp, ebp ']"
entry,00402A24,00402A25,['5D'],['pop ebp ']
entry,00402A25,00402A26,['C3'],"['retn ', 'sub_4029D0 endp ', 'None', 'None']"
entry,00402A26,00402A30,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00402A30,00402A31,['57'],"['None', 'None', 'None', 'None', 'sub_402A30 proc near  ', 'None', 'push edi ']"
entry,00402A31,00402A33,"['8B', 'F8']","['mov edi, eax ']"
entry,00402A33,00402A36,"['8B', '46', '10']","['mov eax, [esi+10h] ']"
