type,start_point,end_point,hex_code,d_code
entry,0000000000400FD3,0000000000400FE0,"['90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90']",['align 20h ']
gap,0000000000400FE0,0000000000400FE1,['55'],"['None', 'None', 'None', 'None', 'None', '__do_global_dtors_aux proc near  ', 'push rbp ']"
entry,0000000000400FE1,0000000000400FE4,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000000400FE4,0000000000400FE5,['53'],['push rbx ']
entry,0000000000400FE5,0000000000400FE9,"['48', '83', 'EC', '08']","['sub rsp, 8 ']"
entry,0000000000400FE9,0000000000400FF0,"['80', '3D', '00', '4C', '20', '00', '00']","['cmp cs:completed_6531, 0 ']"
entry,0000000000400FF0,0000000000400FF2,"['75', '4B']",['jnz short loc_40103D ']
entry,0000000000400FF2,0000000000400FF7,"['BB', '20', '50', '60', '00']","['mov ebx, offset __DTOR_END__ ']"
entry,0000000000400FF7,0000000000400FFE,"['48', '8B', '05', 'FA', '4B', '20', '00']","['mov rax, cs:dtor_idx_6533 ']"
entry,0000000000400FFE,0000000000401005,"['48', '81', 'EB', '18', '50', '60', '00']","['sub rbx, offset __DTOR_LIST__ ']"
entry,0000000000401005,0000000000401009,"['48', 'C1', 'FB', '03']","['sar rbx, 3 ']"
entry,0000000000401009,000000000040100D,"['48', '83', 'EB', '01']","['sub rbx, 1 ']"
entry,000000000040100D,0000000000401010,"['48', '39', 'D8']","['cmp rax, rbx ']"
entry,0000000000401010,0000000000401012,"['73', '24']",['jnb short loc_401036 ']
entry,0000000000401012,0000000000401018,"['66', '0F', '1F', '44', '00', '00']",['nop word ptr [rax+rax+00h] ']
gap,0000000000401018,000000000040101C,"['48', '83', 'C0', '01']","['None', 'loc_401018:  ', 'add rax, 1 ']"
entry,000000000040101C,0000000000401023,"['48', '89', '05', 'D5', '4B', '20', '00']","['mov cs:dtor_idx_6533, rax ']"
entry,0000000000401023,000000000040102A,"['FF', '14', 'C5', '18', '50', '60', '00']",['call ds:__DTOR_LIST__[rax*8] ']
entry,000000000040102A,0000000000401031,"['48', '8B', '05', 'C7', '4B', '20', '00']","['mov rax, cs:dtor_idx_6533 ']"
entry,0000000000401031,0000000000401034,"['48', '39', 'D8']","['cmp rax, rbx ']"
entry,0000000000401034,0000000000401036,"['72', 'E2']",['jb short loc_401018 ']
gap,0000000000401036,000000000040103D,"['C6', '05', 'B3', '4B', '20', '00', '01']","['None', 'loc_401036:  ', 'mov cs:completed_6531, 1 ']"
gap,000000000040103D,0000000000401041,"['48', '83', 'C4', '08']","['None', 'loc_40103D:  ', 'add rsp, 8 ']"
entry,0000000000401041,0000000000401042,['5B'],['pop rbx ']
entry,0000000000401042,0000000000401043,['5D'],['pop rbp ']
entry,0000000000401043,0000000000401044,['C3'],"['retn ', '__do_global_dtors_aux endp ', 'None', 'None']"
entry,0000000000401044,0000000000401050,"['66', '66', '66', '2E', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 10h ']
gap,0000000000401050,0000000000401058,"['48', '83', '3D', 'D0', '3F', '20', '00', '00']","['None', 'None', 'None', 'None', 'None', 'frame_dummy proc near  ', 'cmp cs:__JCR_LIST__, 0 ']"
entry,0000000000401058,0000000000401059,['55'],['push rbp ']
entry,0000000000401059,000000000040105C,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,000000000040105C,000000000040105E,"['74', '12']",['jz short loc_401070 ']
entry,000000000040105E,0000000000401063,"['B8', '00', '00', '00', '00']","['mov eax, 0 ']"
entry,0000000000401063,0000000000401066,"['48', '85', 'C0']","['test rax, rax ']"
entry,0000000000401066,0000000000401068,"['74', '08']",['jz short loc_401070 ']
entry,0000000000401068,0000000000401069,['5D'],['pop rbp ']
entry,0000000000401069,000000000040106E,"['BF', '28', '50', '60', '00']","['mov edi, offset __JCR_LIST__ ']"
entry,000000000040106E,0000000000401070,"['FF', 'E0']",['jmp rax ']
gap,0000000000401070,0000000000401071,['5D'],"['None', 'None', 'loc_401070:  ', 'None', 'pop rbp ']"
entry,0000000000401071,0000000000401072,['C3'],"['retn ', 'frame_dummy endp ', 'None', 'None']"
entry,0000000000401072,0000000000401080,"['90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90', '90']",['align 20h ']
gap,0000000000401080,0000000000401081,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public main ', 'main proc near  ', 'None', 'var_80 = qword ptr -80h ', 'var_78 = qword ptr -78h ', 'var_70 = qword ptr -70h ', 'var_68 = qword ptr -68h ', 'var_60 = qword ptr -60h ', 'var_58 = qword ptr -58h ', 'var_50 = dword ptr -50h ', 'var_4C = dword ptr -4Ch ', 'var_48 = dword ptr -48h ', 'var_40 = dword ptr -40h ', 'var_38 = qword ptr -38h ', 'var_30 = dword ptr -30h ', 'None', 'None', 'push rbp ']"
entry,0000000000401081,0000000000401084,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000000401084,0000000000401088,"['48', '83', 'E4', '80']","['and rsp, 0FFFFFFFFFFFFFF80h ']"
entry,0000000000401088,000000000040108F,"['48', '81', 'EC', '80', '00', '00', '00']","['sub rsp, 80h ']"
entry,000000000040108F,0000000000401099,"['48', 'BE', '00', '00', '00', '00', '00', '00', '00', '00']","['mov rsi, 0 ']"
entry,0000000000401099,000000000040109E,"['BF', '03', '00', '00', '00']","['mov edi, 3 ']"
entry,000000000040109E,00000000004010A3,"['E8', '1D', '17', '00', '00']",['call __intel_new_feature_proc_init ']
entry,00000000004010A3,00000000004010A7,"['0F', 'AE', '1C', '24']",['stmxcsr dword ptr [rsp+80h+var_80] ']
entry,00000000004010A7,00000000004010AC,"['BF', 'A0', '58', '60', '00']","['mov edi, offset _ZSt3cin@@GLIBCXX_3_4 ']"
entry,00000000004010AC,00000000004010B1,"['48', '8D', '74', '24', '30']","['lea rsi, [rsp+80h+var_50] ']"
entry,00000000004010B1,00000000004010B8,"['81', '0C', '24', '40', '80', '00', '00']","['or dword ptr [rsp+80h+var_80], 8040h ']"
entry,00000000004010B8,00000000004010BC,"['0F', 'AE', '14', '24']",['ldmxcsr dword ptr [rsp+80h+var_80] ']
entry,00000000004010BC,00000000004010C1,"['E8', '5F', 'FE', 'FF', 'FF']",['call __ZNSirsERi  ']
entry,00000000004010C1,00000000004010C6,"['BE', '01', '00', '00', '00']","['mov esi, 1 ']"
entry,00000000004010C6,00000000004010C8,"['89', 'F1']","['mov ecx, esi ']"
entry,00000000004010C8,00000000004010CD,"['83', '7C', '24', '30', '00']","['cmp [rsp+80h+var_50], 0 ']"
entry,00000000004010CD,00000000004010D3,"['0F', '8E', 'A7', '04', '00', '00']",['jle loc_40157A ']
entry,00000000004010D3,00000000004010D8,"['BA', '80', '5C', '60', '00']","['mov edx, offset unk_605C80 ']"
entry,00000000004010D8,00000000004010DA,"['33', 'FF']","['xor edi, edi ']"
entry,00000000004010DA,00000000004010DF,"['B8', '00', '5C', '60', '00']","['mov eax, offset v ']"
entry,00000000004010DF,00000000004010E4,"['4C', '89', '64', '24', '08']","['mov [rsp+80h+var_78], r12 ']"
entry,00000000004010E4,00000000004010E7,"['41', '89', 'F4']","['mov r12d, esi ']"
entry,00000000004010E7,00000000004010EC,"['4C', '89', '6C', '24', '10']","['mov [rsp+80h+var_70], r13 ']"
entry,00000000004010EC,00000000004010EF,"['49', '89', 'C5']","['mov r13, rax ']"
entry,00000000004010EF,00000000004010F4,"['4C', '89', '74', '24', '18']","['mov [rsp+80h+var_68], r14 ']"
entry,00000000004010F4,00000000004010F7,"['49', '89', 'FE']","['mov r14, rdi ']"
entry,00000000004010F7,00000000004010FC,"['4C', '89', '7C', '24', '20']","['mov [rsp+80h+var_60], r15 ']"
entry,00000000004010FC,00000000004010FF,"['49', '89', 'D7']","['mov r15, rdx ']"
entry,00000000004010FF,0000000000401104,"['48', '89', '5C', '24', '28']","['mov [rsp+80h+var_58], rbx ']"
entry,0000000000401104,0000000000401106,"['89', 'CB']","['mov ebx, ecx ']"
gap,0000000000401106,000000000040110B,"['BF', 'E4', '35', '40', '00']","['None', 'loc_401106:  ', 'mov edi, offset format  ']"
entry,000000000040110B,0000000000401110,"['BE', 'A4', '86', '54', '01']","['mov esi, offset m ']"
entry,0000000000401110,0000000000401115,"['BA', 'A8', '86', '54', '01']","['mov edx, offset f ']"
entry,0000000000401115,000000000040111A,"['B9', 'A0', '86', '54', '01']","['mov ecx, offset n ']"
entry,000000000040111A,000000000040111C,"['33', 'C0']","['xor eax, eax ']"
entry,000000000040111C,0000000000401121,"['E8', '5F', 'FD', 'FF', 'FF']",['call _scanf ']
entry,0000000000401121,0000000000401124,"['4D', '89', 'F0']","['mov r8, r14 ']"
entry,0000000000401124,000000000040112A,"['8B', '05', '76', '75', '14', '01']","['mov eax, cs:n ']"
entry,000000000040112A,000000000040112D,"['4C', '89', 'C1']","['mov rcx, r8 ']"
entry,000000000040112D,000000000040112F,"['85', 'C0']","['test eax, eax ']"
entry,000000000040112F,0000000000401135,"['0F', '8E', 'C0', '0E', '00', '00']",['jle loc_401FF5 ']
entry,0000000000401135,0000000000401138,"['48', '89', 'CB']","['mov rbx, rcx ']"
entry,0000000000401138,000000000040113B,"['4D', '89', 'C7']","['mov r15, r8 ']"
gap,000000000040113B,0000000000401140,"['BF', 'EC', '35', '40', '00']","['None', 'loc_40113B:  ', 'mov edi, offset aDD  ']"
entry,0000000000401140,0000000000401147,"['48', '8D', 'B3', '04', '5C', '60', '00']","['lea rsi, dword_605C04[rbx] ']"
entry,0000000000401147,0000000000401149,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000401149,0000000000401150,"['48', '8D', '93', '00', '5C', '60', '00']","['lea rdx, v[rbx] ']"
entry,0000000000401150,0000000000401155,"['E8', '2B', 'FD', 'FF', 'FF']",['call _scanf ']
entry,0000000000401155,000000000040115B,"['8B', '93', '04', '5C', '60', '00']","['mov edx, ds:dword_605C04[rbx] ']"
entry,000000000040115B,0000000000401160,"['BF', '70', '86', '54', '01']","['mov edi, offset all ']"
entry,0000000000401160,0000000000401167,"['44', '8B', '8B', '00', '5C', '60', '00']","['mov r9d, ds:v[rbx] ']"
entry,0000000000401167,000000000040116C,"['48', '8D', '74', '24', '34']","['lea rsi, [rsp+80h+var_4C] ']"
entry,000000000040116C,0000000000401170,"['89', '54', '24', '34']","['mov [rsp+80h+var_4C], edx ']"
entry,0000000000401170,0000000000401175,"['44', '89', '4C', '24', '38']","['mov [rsp+80h+var_48], r9d ']"
entry,0000000000401175,000000000040117A,"['E8', '86', '13', '00', '00']",['call _ZNSt8_Rb_treeISt4pairIiiES1_St9_IdentityIS1_ESt4lessIS1_ESaIS1_EE16_M_insert_uniqueERKS1_  ']
entry,000000000040117A,000000000040117D,"['49', 'FF', 'C7']",['inc r15 ']
entry,000000000040117D,0000000000401181,"['48', '83', 'C3', '08']","['add rbx, 8 ']"
entry,0000000000401181,0000000000401188,"['48', '63', '05', '18', '75', '14', '01']","['movsxd rax, cs:n ']"
entry,0000000000401188,000000000040118B,"['4C', '3B', 'F8']","['cmp r15, rax ']"
entry,000000000040118B,000000000040118D,"['7C', 'AE']",['jl short loc_40113B ']
entry,000000000040118D,0000000000401193,"['41', 'BF', '80', '5C', '60', '00']","['mov r15d, offset unk_605C80 ']"
entry,0000000000401193,0000000000401198,"['BB', '01', '00', '00', '00']","['mov ebx, 1 ']"
gap,0000000000401198,000000000040119D,"['49', '8D', '4C', 'C5', '00']","['None', 'loc_401198:  ', 'lea rcx, [r13+rax*8+0] ']"
entry,000000000040119D,00000000004011A0,"['4C', '3B', 'E9']","['cmp r13, rcx ']"
entry,00000000004011A0,00000000004011A6,"['0F', '85', 'DB', '03', '00', '00']",['jnz loc_401581 ']
gap,00000000004011A6,00000000004011A9,"['4D', '89', 'F3']","['None', 'loc_4011A6:  ', 'None', 'mov r11, r14 ']"
entry,00000000004011A9,00000000004011AC,"['45', '33', 'D2']","['xor r10d, r10d ']"
entry,00000000004011AC,00000000004011B3,"['44', '8B', '05', 'F1', '74', '14', '01']","['mov r8d, cs:m ']"
entry,00000000004011B3,00000000004011B6,"['4D', '89', 'D9']","['mov r9, r11 ']"
entry,00000000004011B6,00000000004011BC,"['8B', '0D', 'EC', '74', '14', '01']","['mov ecx, cs:f ']"
entry,00000000004011BC,00000000004011BF,"['45', '85', 'C0']","['test r8d, r8d ']"
entry,00000000004011BF,00000000004011C5,"['0F', '8C', '0D', '02', '00', '00']",['jl loc_4013D2 ']
entry,00000000004011C5,00000000004011CC,"['48', '63', '15', 'D4', '74', '14', '01']","['movsxd rdx, cs:n ']"
entry,00000000004011CC,00000000004011CF,"['4C', '89', 'F7']","['mov rdi, r14 ']"
entry,00000000004011CF,00000000004011D6,"['48', '8B', '05', 'C2', '74', '14', '01']","['mov rax, cs:qword_1548698 ']"
entry,00000000004011D6,00000000004011D9,"['45', '89', 'D6']","['mov r14d, r10d ']"
entry,00000000004011D9,00000000004011DE,"['44', '89', '64', '24', '40']","['mov [rsp+80h+var_40], r12d ']"
entry,00000000004011DE,00000000004011E1,"['4D', '89', 'DF']","['mov r15, r11 ']"
gap,00000000004011E1,00000000004011E4,"['48', '85', 'C0']","['None', 'loc_4011E1:  ', 'test rax, rax ']"
entry,00000000004011E4,00000000004011E8,"['45', '8D', '60', '01']","['lea r12d, [r8+1] ']"
entry,00000000004011E8,00000000004011EB,"['44', '89', 'E6']","['mov esi, r12d ']"
entry,00000000004011EB,00000000004011ED,"['74', '0A']",['jz short loc_4011F7 ']
entry,00000000004011ED,00000000004011F4,"['48', '8B', '35', '94', '74', '14', '01']","['mov rsi, qword ptr cs:xmmword_1548680+8 ']"
entry,00000000004011F4,00000000004011F7,"['8B', '76', '20']","['mov esi, [rsi+20h] ']"
gap,00000000004011F7,00000000004011F9,"['03', 'CE']","['None', 'loc_4011F7:  ', 'add ecx, esi ']"
entry,00000000004011F9,00000000004011FC,"['41', '3B', 'CC']","['cmp ecx, r12d ']"
entry,00000000004011FC,0000000000401200,"['41', '0F', '4D', 'CC']","['cmovge ecx, r12d ']"
entry,0000000000401200,0000000000401203,"['4C', '3B', 'FA']","['cmp r15, rdx ']"
entry,0000000000401203,000000000040120B,"['42', '89', '0C', '8D', '40', '62', '60', '00']","['mov ds:cnt[r9*4], ecx ']"
entry,000000000040120B,0000000000401211,"['0F', '8D', '99', '01', '00', '00']",['jge loc_4013AA ']
entry,0000000000401211,0000000000401216,"['4C', '89', '4C', '24', '48']","['mov [rsp+80h+var_38], r9 ']"
entry,0000000000401216,000000000040121A,"['89', '4C', '24', '50']","['mov [rsp+80h+var_30], ecx ']"
gap,000000000040121A,0000000000401222,"['42', '8B', '0C', 'FD', '00', '5C', '60', '00']","['None', 'loc_40121A:  ', 'mov ecx, ds:v[r15*8] ']"
entry,0000000000401222,0000000000401225,"['41', '3B', 'CE']","['cmp ecx, r14d ']"
entry,0000000000401225,000000000040122B,"['0F', '85', '6F', '01', '00', '00']",['jnz loc_40139A ']
entry,000000000040122B,0000000000401232,"['4C', '8B', '25', '4E', '74', '14', '01']","['mov r12, qword ptr cs:xmmword_1548680 ']"
entry,0000000000401232,0000000000401235,"['4D', '89', 'E5']","['mov r13, r12 ']"
entry,0000000000401235,000000000040123D,"['42', '8B', '34', 'FD', '04', '5C', '60', '00']","['mov esi, ds:dword_605C04[r15*8] ']"
entry,000000000040123D,0000000000401242,"['BB', '78', '86', '54', '01']","['mov ebx, offset qword_1548678 ']"
entry,0000000000401242,0000000000401245,"['4D', '85', 'E4']","['test r12, r12 ']"
entry,0000000000401245,000000000040124B,"['0F', '84', '87', '00', '00', '00']",['jz loc_4012D2 ']
gap,000000000040124B,000000000040124F,"['45', '8B', '45', '20']","['None', 'loc_40124B:  ', 'mov r8d, [r13+20h] ']"
entry,000000000040124F,0000000000401252,"['44', '3B', 'C6']","['cmp r8d, esi ']"
entry,0000000000401252,0000000000401254,"['7C', '0B']",['jl short loc_40125F ']
entry,0000000000401254,0000000000401257,"['41', '3B', 'F0']","['cmp esi, r8d ']"
entry,0000000000401257,0000000000401259,"['7C', '69']",['jl short loc_4012C2 ']
entry,0000000000401259,000000000040125D,"['41', '3B', '4D', '24']","['cmp ecx, [r13+24h] ']"
entry,000000000040125D,000000000040125F,"['7E', '06']",['jle short loc_401265 ']
gap,000000000040125F,0000000000401263,"['4D', '8B', '6D', '18']","['None', 'loc_40125F:  ', 'mov r13, [r13+18h] ']"
entry,0000000000401263,0000000000401265,"['EB', '64']",['jmp short loc_4012C9 ']
gap,0000000000401265,0000000000401267,"['7C', '5B']","['None', 'None', 'loc_401265:  ', 'jl short loc_4012C2 ']"
entry,0000000000401267,000000000040126B,"['4D', '8B', '45', '10']","['mov r8, [r13+10h] ']"
entry,000000000040126B,000000000040126E,"['4D', '85', 'C0']","['test r8, r8 ']"
entry,000000000040126E,0000000000401272,"['4D', '8B', '4D', '18']","['mov r9, [r13+18h] ']"
entry,0000000000401272,0000000000401274,"['74', '26']",['jz short loc_40129A ']
gap,0000000000401274,0000000000401278,"['45', '8B', '50', '20']","['None', 'loc_401274:  ', 'mov r10d, [r8+20h] ']"
entry,0000000000401278,000000000040127B,"['44', '3B', 'D6']","['cmp r10d, esi ']"
entry,000000000040127B,000000000040127D,"['7C', '0B']",['jl short loc_401288 ']
entry,000000000040127D,0000000000401280,"['41', '3B', 'F2']","['cmp esi, r10d ']"
entry,0000000000401280,0000000000401282,"['7C', '0C']",['jl short loc_40128E ']
entry,0000000000401282,0000000000401286,"['41', '3B', '48', '24']","['cmp ecx, [r8+24h] ']"
entry,0000000000401286,0000000000401288,"['7E', '06']",['jle short loc_40128E ']
gap,0000000000401288,000000000040128C,"['4D', '8B', '40', '18']","['None', 'loc_401288:  ', 'mov r8, [r8+18h] ']"
entry,000000000040128C,000000000040128E,"['EB', '07']",['jmp short loc_401295 ']
gap,000000000040128E,0000000000401291,"['4D', '89', 'C5']","['None', 'None', 'loc_40128E:  ', 'None', 'mov r13, r8 ']"
entry,0000000000401291,0000000000401295,"['4D', '8B', '40', '10']","['mov r8, [r8+10h] ']"
gap,0000000000401295,0000000000401298,"['4D', '85', 'C0']","['None', 'loc_401295:  ', 'test r8, r8 ']"
entry,0000000000401298,000000000040129A,"['75', 'DA']",['jnz short loc_401274 ']
gap,000000000040129A,000000000040129D,"['4D', '85', 'C9']","['None', 'loc_40129A:  ', 'None', 'test r9, r9 ']"
entry,000000000040129D,000000000040129F,"['74', '36']",['jz short loc_4012D5 ']
entry,000000000040129F,00000000004012A3,"['45', '8B', '41', '20']","['mov r8d, [r9+20h] ']"
entry,00000000004012A3,00000000004012A6,"['41', '3B', 'F0']","['cmp esi, r8d ']"
entry,00000000004012A6,00000000004012A8,"['7C', '0B']",['jl short loc_4012B3 ']
entry,00000000004012A8,00000000004012AB,"['44', '3B', 'C6']","['cmp r8d, esi ']"
entry,00000000004012AB,00000000004012AD,"['7C', '0F']",['jl short loc_4012BC ']
entry,00000000004012AD,00000000004012B1,"['41', '3B', '49', '24']","['cmp ecx, [r9+24h] ']"
entry,00000000004012B1,00000000004012B3,"['7D', '09']",['jge short loc_4012BC ']
gap,00000000004012B3,00000000004012B6,"['4C', '89', 'CB']","['None', 'loc_4012B3:  ', 'mov rbx, r9 ']"
entry,00000000004012B6,00000000004012BA,"['4D', '8B', '49', '10']","['mov r9, [r9+10h] ']"
entry,00000000004012BA,00000000004012BC,"['EB', 'DE']",['jmp short loc_40129A ']
gap,00000000004012BC,00000000004012C0,"['4D', '8B', '49', '18']","['None', 'None', 'loc_4012BC:  ', 'None', 'mov r9, [r9+18h] ']"
entry,00000000004012C0,00000000004012C2,"['EB', 'D8']",['jmp short loc_40129A ']
gap,00000000004012C2,00000000004012C5,"['4C', '89', 'EB']","['None', 'None', 'loc_4012C2:  ', 'None', 'mov rbx, r13 ']"
entry,00000000004012C5,00000000004012C9,"['4D', '8B', '6D', '10']","['mov r13, [r13+10h] ']"
gap,00000000004012C9,00000000004012CC,"['4D', '85', 'ED']","['None', 'loc_4012C9:  ', 'test r13, r13 ']"
entry,00000000004012CC,00000000004012D2,"['0F', '85', '79', 'FF', 'FF', 'FF']",['jnz loc_40124B ']
gap,00000000004012D2,00000000004012D5,"['49', '89', 'DD']","['None', 'loc_4012D2:  ', 'mov r13, rbx ']"
gap,00000000004012D5,00000000004012DC,"['4C', '3B', '2D', 'AC', '73', '14', '01']","['None', 'loc_4012D5:  ', 'cmp r13, qword ptr cs:xmmword_1548680+8 ']"
entry,00000000004012DC,00000000004012DE,"['75', '69']",['jnz short loc_401347 ']
entry,00000000004012DE,00000000004012E3,"['B9', '78', '86', '54', '01']","['mov ecx, offset qword_1548678 ']"
entry,00000000004012E3,00000000004012E6,"['48', '3B', 'D9']","['cmp rbx, rcx ']"
entry,00000000004012E6,00000000004012E8,"['75', '5F']",['jnz short loc_401347 ']
entry,00000000004012E8,00000000004012EB,"['4D', '85', 'E4']","['test r12, r12 ']"
entry,00000000004012EB,00000000004012ED,"['74', '31']",['jz short loc_40131E ']
entry,00000000004012ED,00000000004012F0,"['48', '89', 'FB']","['mov rbx, rdi ']"
gap,00000000004012F0,00000000004012F5,"['BF', '70', '86', '54', '01']","['None', 'loc_4012F0:  ', 'mov edi, offset all ']"
entry,00000000004012F5,00000000004012FA,"['49', '8B', '74', '24', '18']","['mov rsi, [r12+18h] ']"
entry,00000000004012FA,00000000004012FF,"['E8', 'E1', '13', '00', '00']",['call _ZNSt8_Rb_treeISt4pairIiiES1_St9_IdentityIS1_ESt4lessIS1_ESaIS1_EE8_M_eraseEPSt13_Rb_tree_nodeIS1_E  ']
entry,00000000004012FF,0000000000401302,"['4C', '89', 'E7']","['mov rdi, r12  ']"
entry,0000000000401302,0000000000401307,"['4D', '8B', '6C', '24', '10']","['mov r13, [r12+10h] ']"
entry,0000000000401307,000000000040130C,"['E8', 'E4', 'FA', 'FF', 'FF']",['call __ZdlPv  ']
entry,000000000040130C,000000000040130F,"['4D', '89', 'EC']","['mov r12, r13 ']"
entry,000000000040130F,0000000000401312,"['4D', '85', 'ED']","['test r13, r13 ']"
entry,0000000000401312,0000000000401314,"['75', 'DC']",['jnz short loc_4012F0 ']
entry,0000000000401314,000000000040131B,"['48', '63', '15', '85', '73', '14', '01']","['movsxd rdx, cs:n ']"
entry,000000000040131B,000000000040131E,"['48', '89', 'DF']","['mov rdi, rbx ']"
gap,000000000040131E,0000000000401329,"['48', 'C7', '05', '5F', '73', '14', '01', '78', '86', '54', '01']","['None', 'loc_40131E:  ', 'mov qword ptr cs:xmmword_1548680+8, offset qword_1548678 ']"
entry,0000000000401329,000000000040132C,"['48', '89', 'F8']","['mov rax, rdi ']"
entry,000000000040132C,0000000000401333,"['48', '89', '3D', '4D', '73', '14', '01']","['mov qword ptr cs:xmmword_1548680, rdi ']"
entry,0000000000401333,000000000040133E,"['48', 'C7', '05', '52', '73', '14', '01', '78', '86', '54', '01']","['mov cs:qword_1548690, offset qword_1548678 ']"
entry,000000000040133E,0000000000401345,"['48', '89', '3D', '53', '73', '14', '01']","['mov cs:qword_1548698, rdi ']"
entry,0000000000401345,0000000000401347,"['EB', '47']",['jmp short loc_40138E ']
gap,0000000000401347,000000000040134A,"['4C', '3B', 'EB']","['None', 'None', 'loc_401347:  ', 'None', 'cmp r13, rbx ']"
entry,000000000040134A,000000000040134C,"['74', '42']",['jz short loc_40138E ']
gap,000000000040134C,000000000040134F,"['4C', '89', 'EF']","['None', 'loc_40134C:  ', 'mov rdi, r13 ']"
entry,000000000040134F,0000000000401352,"['4D', '89', 'EC']","['mov r12, r13 ']"
entry,0000000000401352,0000000000401357,"['E8', '59', 'FB', 'FF', 'FF']",['call __ZSt18_Rb_tree_incrementPKSt18_Rb_tree_node_base  ']
entry,0000000000401357,000000000040135A,"['49', '89', 'C5']","['mov r13, rax ']"
entry,000000000040135A,000000000040135D,"['4C', '89', 'E7']","['mov rdi, r12 ']"
entry,000000000040135D,0000000000401362,"['BE', '78', '86', '54', '01']","['mov esi, offset qword_1548678 ']"
entry,0000000000401362,0000000000401367,"['E8', 'A9', 'FB', 'FF', 'FF']",['call __ZSt28_Rb_tree_rebalance_for_erasePSt18_Rb_tree_node_baseRS_  ']
entry,0000000000401367,000000000040136A,"['48', '89', 'C7']","['mov rdi, rax  ']"
entry,000000000040136A,000000000040136F,"['E8', '81', 'FA', 'FF', 'FF']",['call __ZdlPv  ']
entry,000000000040136F,0000000000401376,"['48', '8B', '05', '22', '73', '14', '01']","['mov rax, cs:qword_1548698 ']"
entry,0000000000401376,0000000000401379,"['48', 'FF', 'C8']",['dec rax ']
entry,0000000000401379,0000000000401380,"['48', '89', '05', '18', '73', '14', '01']","['mov cs:qword_1548698, rax ']"
entry,0000000000401380,0000000000401383,"['4C', '3B', 'EB']","['cmp r13, rbx ']"
entry,0000000000401383,0000000000401385,"['75', 'C7']",['jnz short loc_40134C ']
entry,0000000000401385,000000000040138C,"['48', '63', '15', '14', '73', '14', '01']","['movsxd rdx, cs:n ']"
entry,000000000040138C,000000000040138E,"['33', 'FF']","['xor edi, edi ']"
gap,000000000040138E,0000000000401391,"['49', 'FF', 'C7']","['None', 'loc_40138E:  ', 'None', 'inc r15 ']"
entry,0000000000401391,0000000000401394,"['4C', '3B', 'FA']","['cmp r15, rdx ']"
entry,0000000000401394,000000000040139A,"['0F', '8C', '80', 'FE', 'FF', 'FF']",['jl loc_40121A ']
gap,000000000040139A,000000000040139F,"['4C', '8B', '4C', '24', '48']","['None', 'loc_40139A:  ', 'mov r9, [rsp+80h+var_38] ']"
