type,start_point,end_point,hex_code,d_code
entry,00000001000007F7,00000001000007FB,"['0F', 'BE', '14', '08']","['movsx edx, byte ptr [rax+rcx] ']"
entry,00000001000007FB,0000000100000801,"['81', 'FA', '7A', '00', '00', '00']","['cmp edx, 7Ah  ']"
entry,0000000100000801,0000000100000807,"['0F', '8F', '2B', '00', '00', '00']",['jg loc_100000832 ']
entry,0000000100000807,000000010000080E,"['48', '8D', '05', '32', '88', '01', '00']","['lea rax, _s ']"
entry,000000010000080E,0000000100000815,"['48', '8D', '0D', 'DB', '00', '00', '00']","['lea rcx, __ZL1q  ']"
entry,0000000100000815,0000000100000819,"['48', '63', '55', 'F0']","['movsxd rdx, [rbp+var_10] ']"
entry,0000000100000819,000000010000081D,"['0F', 'BE', '34', '10']","['movsx esi, byte ptr [rax+rdx] ']"
entry,000000010000081D,0000000100000823,"['81', 'EE', '61', '00', '00', '00']","['sub esi, 61h  ']"
entry,0000000100000823,0000000100000826,"['48', '63', 'D6']","['movsxd rdx, esi ']"
entry,0000000100000826,000000010000082A,"['40', '8A', '3C', '11']","['mov dil, [rcx+rdx] ']"
entry,000000010000082A,000000010000082E,"['48', '63', '4D', 'F0']","['movsxd rcx, [rbp+var_10] ']"
entry,000000010000082E,0000000100000832,"['40', '88', '3C', '08']","['mov [rax+rcx], dil ']"
gap,0000000100000832,0000000100000837,"['E9', '00', '00', '00', '00']","['None', 'loc_100000832:  ', 'None', 'jmp $+5 ']"
gap,0000000100000837,000000010000083A,"['8B', '45', 'F0']","['None', 'None', 'loc_100000837:  ', 'mov eax, [rbp+var_10] ']"
entry,000000010000083A,000000010000083F,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,000000010000083F,0000000100000842,"['89', '45', 'F0']","['mov [rbp+var_10], eax ']"
entry,0000000100000842,0000000100000847,"['E9', '7A', 'FF', 'FF', 'FF']",['jmp loc_1000007C1 ']
gap,0000000100000847,000000010000084E,"['48', '8D', '3D', '87', '00', '00', '00']","['None', 'None', 'loc_100000847:  ', 'lea rdi, aCaseDS  ']"
entry,000000010000084E,0000000100000855,"['48', '8D', '15', 'EB', '87', '01', '00']","['lea rdx, _s ']"
entry,0000000100000855,0000000100000858,"['8B', '75', 'F8']","['mov esi, [rbp+var_8] ']"
entry,0000000100000858,000000010000085A,"['B0', '00']","['mov al, 0 ']"
entry,000000010000085A,000000010000085F,"['E8', '25', '00', '00', '00']",['call _printf ']
entry,000000010000085F,0000000100000862,"['89', '45', 'DC']","['mov [rbp+var_24], eax ']"
entry,0000000100000862,0000000100000865,"['8B', '45', 'F8']","['mov eax, [rbp+var_8] ']"
entry,0000000100000865,000000010000086A,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,000000010000086A,000000010000086D,"['89', '45', 'F8']","['mov [rbp+var_8], eax ']"
entry,000000010000086D,0000000100000872,"['E9', '09', 'FF', 'FF', 'FF']",['jmp loc_10000077B ']
gap,0000000100000872,0000000100000877,"['B8', '00', '00', '00', '00']","['None', 'None', 'loc_100000872:  ', 'mov eax, 0 ']"
entry,0000000100000877,000000010000087B,"['48', '83', 'C4', '30']","['add rsp, 30h ']"
entry,000000010000087B,000000010000087C,['5D'],['pop rbp ']
entry,000000010000087C,None,,"['retn ', '_main endp ', 'None', '__text ends ', 'None']"
