type,start_point,end_point,hex_code,d_code
entry,004013DF,004013E1,"['7E', '1C']",['jle short loc_4013FD ']
gap,004013E1,004013E8,"['8B', '14', '8D', 'C8', '43', '40', '00']","['None', 'loc_4013E1:  ', 'mov edx, dword_4043C8[ecx*4] ']"
entry,004013E8,004013EA,"['03', 'D7']","['add edx, edi ']"
entry,004013EA,004013F0,"['81', 'FA', '00', 'CA', '9A', '3B']","['cmp edx, 3B9ACA00h ']"
entry,004013F0,004013F2,"['7E', '02']",['jle short loc_4013F4 ']
entry,004013F2,004013F4,"['33', 'F6']","['xor esi, esi ']"
gap,004013F4,004013F5,['41'],"['None', 'loc_4013F4:  ', 'inc ecx ']"
entry,004013F5,004013F7,"['3B', 'C8']","['cmp ecx, eax ']"
entry,004013F7,004013F9,"['7C', 'E8']",['jl short loc_4013E1 ']
entry,004013F9,004013FD,"['89', '74', '24', '18']","['mov [esp+30h+var_18], esi ']"
gap,004013FD,00401400,"['83', 'F8', '01']","['None', 'loc_4013FD:  ', 'cmp eax, 1 ']"
entry,00401400,00401406,"['0F', '8E', 'BB', '00', '00', '00']",['jle loc_4014C1 ']
entry,00401406,0040140B,"['BA', '02', '00', '00', '00']","['mov edx, 2 ']"
entry,0040140B,0040140D,"['33', 'FF']","['xor edi, edi ']"
entry,0040140D,00401411,"['89', '54', '24', '1C']","['mov [esp+30h+var_14], edx ']"
entry,00401411,00401415,"['89', '7C', '24', '20']","['mov [esp+30h+var_10], edi ']"
gap,00401415,00401418,"['8D', '5A', 'FF']","['None', 'loc_401415:  ', 'lea ebx, [edx-1] ']"
entry,00401418,0040141C,"['89', '5C', '24', '10']","['mov [esp+30h+var_20], ebx ']"
entry,0040141C,0040141E,"['8B', 'CA']","['mov ecx, edx ']"
entry,0040141E,00401420,"['3B', 'D0']","['cmp edx, eax ']"
entry,00401420,00401422,"['7D', '7A']",['jge short loc_40149C ']
entry,00401422,00401428,"['8B', 'BF', 'C8', '43', '40', '00']","['mov edi, dword_4043C8[edi] ']"
entry,00401428,0040142B,"['8D', '42', 'FE']","['lea eax, [edx-2] ']"
entry,0040142B,0040142D,"['8B', 'F2']","['mov esi, edx ']"
entry,0040142D,00401431,"['89', '7C', '24', '28']","['mov [esp+30h+var_8], edi ']"
entry,00401431,00401433,"['2B', 'F0']","['sub esi, eax ']"
entry,00401433,00401435,"['EB', '0F']",['jmp short loc_401444 ']
gap,00401435,00401437,"['EB', '09']","['None', 'jmp short loc_401440 ', 'None']"
entry,00401437,00401440,"['8D', 'A4', '24', '00', '00', '00', '00', '8B', 'FF']",['align 10h ']
gap,00401440,00401444,"['8B', '7C', '24', '28']","['None', 'loc_401440:  ', 'None', 'mov edi, [esp+30h+var_8] ']"
gap,00401444,0040144B,"['8B', '04', '8D', 'C8', '43', '40', '00']","['None', 'loc_401444:  ', 'mov eax, dword_4043C8[ecx*4] ']"
entry,0040144B,0040144E,"['83', 'C2', 'FE']","['add edx, 0FFFFFFFEh ']"
entry,0040144E,00401450,"['2B', 'DA']","['sub ebx, edx ']"
entry,00401450,00401452,"['2B', 'C7']","['sub eax, edi ']"
entry,00401452,00401454,"['F7', 'EB']",['imul ebx ']
entry,00401454,00401458,"['89', '54', '24', '2C']","['mov [esp+30h+var_4], edx ']"
entry,00401458,0040145C,"['8B', '54', '24', '10']","['mov edx, [esp+30h+var_20] ']"
entry,0040145C,0040145E,"['8B', 'D8']","['mov ebx, eax ']"
entry,0040145E,00401465,"['8B', '04', '95', 'C8', '43', '40', '00']","['mov eax, dword_4043C8[edx*4] ']"
entry,00401465,00401467,"['2B', 'C7']","['sub eax, edi ']"
entry,00401467,00401469,"['F7', 'EE']",['imul esi ']
entry,00401469,0040146B,"['2B', 'C3']","['sub eax, ebx ']"
entry,0040146B,0040146F,"['1B', '54', '24', '2C']","['sbb edx, [esp+30h+var_4] ']"
entry,0040146F,00401471,"['85', 'D2']","['test edx, edx ']"
entry,00401471,00401473,"['7F', '0E']",['jg short loc_401481 ']
entry,00401473,00401475,"['7C', '04']",['jl short loc_401479 ']
entry,00401475,00401477,"['85', 'C0']","['test eax, eax ']"
entry,00401477,00401479,"['73', '08']",['jnb short loc_401481 ']
gap,00401479,0040147B,"['8B', 'D9']","['None', 'loc_401479:  ', 'mov ebx, ecx ']"
entry,0040147B,0040147F,"['89', '5C', '24', '10']","['mov [esp+30h+var_20], ebx ']"
entry,0040147F,00401481,"['EB', '04']",['jmp short loc_401485 ']
gap,00401481,00401485,"['8B', '5C', '24', '10']","['None', 'None', 'loc_401481:  ', 'None', 'mov ebx, [esp+30h+var_20] ']"
gap,00401485,0040148A,"['A1', '08', '63', '40', '00']","['None', 'loc_401485:  ', 'mov eax, dword_406308 ']"
entry,0040148A,0040148E,"['8B', '54', '24', '1C']","['mov edx, [esp+30h+var_14] ']"
entry,0040148E,0040148F,['41'],['inc ecx ']
entry,0040148F,00401490,['46'],['inc esi ']
entry,00401490,00401492,"['3B', 'C8']","['cmp ecx, eax ']"
entry,00401492,00401494,"['7C', 'AC']",['jl short loc_401440 ']
entry,00401494,00401498,"['8B', '74', '24', '18']","['mov esi, [esp+30h+var_18] ']"
entry,00401498,0040149C,"['8B', '7C', '24', '20']","['mov edi, [esp+30h+var_10] ']"
gap,0040149C,004014A2,"['39', '9F', '10', '63', '40', '00']","['None', 'loc_40149C:  ', 'cmp dword_406310[edi], ebx ']"
entry,004014A2,004014A4,"['74', '06']",['jz short loc_4014AA ']
entry,004014A4,004014A6,"['33', 'F6']","['xor esi, esi ']"
entry,004014A6,004014AA,"['89', '74', '24', '18']","['mov [esp+30h+var_18], esi ']"
gap,004014AA,004014AB,['42'],"['None', 'loc_4014AA:  ', 'inc edx ']"
entry,004014AB,004014AE,"['83', 'C7', '04']","['add edi, 4 ']"
entry,004014AE,004014B1,"['8D', '4A', 'FF']","['lea ecx, [edx-1] ']"
entry,004014B1,004014B5,"['89', '54', '24', '1C']","['mov [esp+30h+var_14], edx ']"
entry,004014B5,004014B9,"['89', '7C', '24', '20']","['mov [esp+30h+var_10], edi ']"
entry,004014B9,004014BB,"['3B', 'C8']","['cmp ecx, eax ']"
entry,004014BB,004014C1,"['0F', '8C', '54', 'FF', 'FF', 'FF']",['jl loc_401415 ']
gap,004014C1,004014C3,"['85', 'F6']","['None', 'loc_4014C1:  ', 'test esi, esi ']"
entry,004014C3,004014C5,"['75', '2F']",['jnz short loc_4014F4 ']
entry,004014C5,004014CB,"['8B', '15', '44', '30', '40', '00']","['mov edx, ds:?endl@std@@YAAAV?$basic_ostream@DU?$char_traits@D@std@@@1@AAV21@@Z  ']"
entry,004014CB,004014CF,"['8B', '44', '24', '14']","['mov eax, [esp+30h+var_1C] ']"
entry,004014CF,004014D0,['52'],['push edx ']
entry,004014D0,004014D1,['51'],['push ecx ']
entry,004014D1,004014D7,"['8B', '0D', '74', '30', '40', '00']","['mov ecx, ds:?cerr@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A  ']"
entry,004014D7,004014DC,"['68', '7C', '31', '40', '00']",['push offset aBad  ']
entry,004014DC,004014DD,['50'],['push eax ']
entry,004014DD,004014E3,"['FF', '15', '50', '30', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z  ']
entry,004014E3,004014E4,['50'],['push eax ']
entry,004014E4,004014E9,"['E8', 'F7', '01', '00', '00']",['call sub_4016E0 ']
entry,004014E9,004014EC,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,004014EC,004014EE,"['8B', 'C8']","['mov ecx, eax ']"
entry,004014EE,004014F4,"['FF', '15', '4C', '30', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z  ']
gap,004014F4,004014FA,"['8B', '0D', '44', '30', '40', '00']","['None', 'loc_4014F4:  ', 'None', 'mov ecx, ds:?endl@std@@YAAAV?$basic_ostream@DU?$char_traits@D@std@@@1@AAV21@@Z  ']"
entry,004014FA,004014FB,['51'],['push ecx ']
entry,004014FB,00401501,"['8B', '0D', '70', '30', '40', '00']","['mov ecx, ds:?cout@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A  ']"
entry,00401501,00401507,"['FF', '15', '4C', '30', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z  ']
entry,00401507,0040150B,"['8B', '44', '24', '14']","['mov eax, [esp+30h+var_1C] ']"
entry,0040150B,0040150C,['40'],['inc eax ']
entry,0040150C,00401510,"['89', '44', '24', '14']","['mov [esp+30h+var_1C], eax ']"
entry,00401510,00401514,"['3B', '44', '24', '24']","['cmp eax, [esp+30h+var_C] ']"
entry,00401514,0040151A,"['0F', '8E', '36', 'FC', 'FF', 'FF']",['jle loc_401150 ']
gap,0040151A,0040151B,['5F'],"['None', 'loc_40151A:  ', 'pop edi ']"
entry,0040151B,0040151C,['5E'],['pop esi ']
entry,0040151C,0040151E,"['33', 'C0']","['xor eax, eax ']"
entry,0040151E,0040151F,['5B'],['pop ebx ']
entry,0040151F,00401521,"['8B', 'E5']","['mov esp, ebp ']"
entry,00401521,00401522,['5D'],['pop ebp ']
entry,00401522,00401523,['C3'],['retn ']
gap,00401523,00401528,"['68', '84', '31', '40', '00']","['None', 'None', 'loc_401523:  ', 'None', 'push offset aVectorTTooLong  ']"
entry,00401528,0040152E,"['FF', '15', '6C', '30', '40', '00']","['call ds:?_Xlength_error@std@@YAXPBD@Z  ', '_main endp ', 'None', 'None']"
entry,0040152E,00401530,"['CC', 'CC']",['align 10h ']
gap,00401530,0040153D,"['8B', 'C1', '33', 'C9', '89', '08', '89', '48', '04', '89', '48', '08', 'C3']",['None']
entry,0040153D,00401540,"['CC', 'CC', 'CC']",['align 10h ']
gap,00401540,00401541,['56'],"['None', 'None', 'None', 'None', 'None', 'sub_401540 proc near  ', 'None', 'push esi ']"
entry,00401541,00401543,"['8B', 'F1']","['mov esi, ecx ']"
entry,00401543,00401545,"['8B', '06']","['mov eax, [esi] ']"
entry,00401545,00401547,"['85', 'C0']","['test eax, eax ']"
entry,00401547,00401549,"['74', '0A']",['jz short loc_401553 ']
entry,00401549,0040154A,['50'],['push eax ']
entry,0040154A,00401550,"['FF', '15', 'E0', '30', '40', '00']",['call ds:__imp_??3@YAXPAX@Z  ']
entry,00401550,00401553,"['83', 'C4', '04']","['add esp, 4 ']"
gap,00401553,00401559,"['C7', '06', '00', '00', '00', '00']","['None', 'loc_401553:  ', 'mov dword ptr [esi], 0 ']"
entry,00401559,00401560,"['C7', '46', '04', '00', '00', '00', '00']","['mov dword ptr [esi+4], 0 ']"
entry,00401560,00401567,"['C7', '46', '08', '00', '00', '00', '00']","['mov dword ptr [esi+8], 0 ']"
entry,00401567,00401568,['5E'],['pop esi ']
entry,00401568,00401569,['C3'],"['retn ', 'sub_401540 endp ', 'None', 'None']"
entry,00401569,00401570,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401570,00401571,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401570 proc near  ', 'None', 'var_C = dword ptr -0Ch ', 'var_4 = dword ptr -4 ', 'arg_0 = dword ptr 8 ', 'arg_4 = dword ptr 0Ch ', 'None', 'None', 'None', 'None', 'None', 'push ebp ']"
entry,00401571,00401573,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401573,00401575,"['6A', 'FF']",['push 0FFFFFFFFh ']
entry,00401575,0040157A,"['68', '18', '28', '40', '00']",['push offset SEH_401570 ']
entry,0040157A,00401580,"['64', 'A1', '00', '00', '00', '00']","['mov eax, large fs:0 ']"
entry,00401580,00401581,['50'],['push eax ']
entry,00401581,00401582,['56'],['push esi ']
entry,00401582,00401587,"['A1', '18', '40', '40', '00']","['mov eax, ___security_cookie ']"
entry,00401587,00401589,"['33', 'C5']","['xor eax, ebp ']"
entry,00401589,0040158A,['50'],['push eax ']
entry,0040158A,0040158D,"['8D', '45', 'F4']","['lea eax, [ebp+var_C] ']"
entry,0040158D,00401593,"['64', 'A3', '00', '00', '00', '00']","['mov large fs:0, eax ']"
entry,00401593,00401596,"['8B', '75', '08']","['mov esi, [ebp+arg_0] ']"
gap,00401596,0040159D,"['C7', '45', 'FC', '00', '00', '00', '00']","['None', 'mov [ebp+var_4], 0 ']"
entry,0040159D,004015A3,"['FF', '15', '68', '30', '40', '00']",['call ds:?uncaught_exception@std@@YA_NXZ  ']
entry,004015A3,004015A5,"['84', 'C0']","['test al, al ']"
entry,004015A5,004015A7,"['75', '08']",['jnz short loc_4015AF ']
entry,004015A7,004015A9,"['8B', '0E']","['mov ecx, [esi] ']"
entry,004015A9,004015AF,"['FF', '15', '60', '30', '40', '00']","['call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ  ', 'None']"
gap,004015AF,004015B6,"['C7', '45', 'FC', 'FF', 'FF', 'FF', 'FF']","['None', 'loc_4015AF:  ', 'mov [ebp+var_4], 0FFFFFFFFh ']"
entry,004015B6,004015B8,"['8B', '06']","['mov eax, [esi] ']"
entry,004015B8,004015BA,"['8B', '08']","['mov ecx, [eax] ']"
entry,004015BA,004015BD,"['8B', '51', '04']","['mov edx, [ecx+4] ']"
entry,004015BD,004015C1,"['8B', '44', '02', '38']","['mov eax, [edx+eax+38h] ']"
entry,004015C1,004015C3,"['85', 'C0']","['test eax, eax ']"
entry,004015C3,004015C5,"['74', '09']",['jz short loc_4015CE ']
entry,004015C5,004015C7,"['8B', '10']","['mov edx, [eax] ']"
entry,004015C7,004015C9,"['8B', 'C8']","['mov ecx, eax ']"
entry,004015C9,004015CC,"['8B', '42', '08']","['mov eax, [edx+8] ']"
entry,004015CC,004015CE,"['FF', 'D0']",['call eax ']
gap,004015CE,004015D1,"['8B', '4D', 'F4']","['None', 'loc_4015CE:  ', 'mov ecx, [ebp+var_C] ']"
entry,004015D1,004015D8,"['64', '89', '0D', '00', '00', '00', '00']","['mov large fs:0, ecx ']"
entry,004015D8,004015D9,['59'],['pop ecx ']
entry,004015D9,004015DA,['5E'],['pop esi ']
entry,004015DA,004015DC,"['8B', 'E5']","['mov esp, ebp ']"
entry,004015DC,004015DD,['5D'],['pop ebp ']
entry,004015DD,004015E0,"['C2', '04', '00']","['retn 4 ', 'None', 'sub_401570 endp ', 'None']"
gap,004015E0,004015E1,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_4015E0 proc near  ', 'None', 'None', 'arg_0 = dword ptr 8 ', 'None', 'push ebp ']"
entry,004015E1,004015E3,"['8B', 'EC']","['mov ebp, esp ']"
entry,004015E3,004015E6,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,004015E6,004015EC,"['81', 'F9', 'FF', 'FF', 'FF', '3F']","['cmp ecx, 3FFFFFFFh ']"
entry,004015EC,004015EE,"['76', '0B']",['jbe short loc_4015F9 ']
entry,004015EE,004015F3,"['68', '84', '31', '40', '00']",['push offset aVectorTTooLong  ']
entry,004015F3,004015F9,"['FF', '15', '6C', '30', '40', '00']",['call ds:?_Xlength_error@std@@YAXPBD@Z  ']
gap,004015F9,004015FC,"['8B', '46', '08']","['None', 'loc_4015F9:  ', 'mov eax, [esi+8] ']"
entry,004015FC,004015FE,"['2B', '06']","['sub eax, [esi] ']"
entry,004015FE,00401601,"['C1', 'F8', '02']","['sar eax, 2 ']"
entry,00401601,00401603,"['3B', 'C1']","['cmp eax, ecx ']"
entry,00401603,00401605,"['73', '4E']",['jnb short loc_401653 ']
entry,00401605,00401606,['53'],['push ebx ']
entry,00401606,00401607,['57'],['push edi ']
entry,00401607,0040160C,"['E8', '74', '00', '00', '00']",['call sub_401680 ']
entry,0040160C,0040160F,"['8B', '4E', '04']","['mov ecx, [esi+4] ']"
entry,0040160F,00401611,"['8B', 'D8']","['mov ebx, eax ']"
entry,00401611,00401613,"['8B', '06']","['mov eax, [esi] ']"
entry,00401613,00401615,"['2B', 'C8']","['sub ecx, eax ']"
entry,00401615,00401618,"['C1', 'F9', '02']","['sar ecx, 2 ']"
entry,00401618,0040161A,"['03', 'C9']","['add ecx, ecx ']"
entry,0040161A,0040161C,"['03', 'C9']","['add ecx, ecx ']"
entry,0040161C,0040161D,['51'],['push ecx  ']
entry,0040161D,0040161E,['50'],['push eax  ']
entry,0040161E,0040161F,['53'],['push ebx  ']
entry,0040161F,00401625,"['FF', '15', 'EC', '30', '40', '00']",['call ds:memmove ']
entry,00401625,00401627,"['8B', '06']","['mov eax, [esi] ']"
entry,00401627,0040162A,"['8B', '7E', '04']","['mov edi, [esi+4] ']"
entry,0040162A,0040162C,"['2B', 'F8']","['sub edi, eax ']"
entry,0040162C,0040162F,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,0040162F,00401632,"['C1', 'FF', '02']","['sar edi, 2 ']"
entry,00401632,00401634,"['85', 'C0']","['test eax, eax ']"
entry,00401634,00401636,"['74', '0A']",['jz short loc_401640 ']
entry,00401636,00401637,['50'],['push eax ']
entry,00401637,0040163D,"['FF', '15', 'E0', '30', '40', '00']",['call ds:__imp_??3@YAXPAX@Z  ']
entry,0040163D,00401640,"['83', 'C4', '04']","['add esp, 4 ']"
gap,00401640,00401643,"['8B', '55', '08']","['None', 'loc_401640:  ', 'mov edx, [ebp+arg_0] ']"
entry,00401643,00401646,"['8D', '0C', 'BB']","['lea ecx, [ebx+edi*4] ']"
entry,00401646,00401649,"['8D', '04', '93']","['lea eax, [ebx+edx*4] ']"
entry,00401649,0040164A,['5F'],['pop edi ']
entry,0040164A,0040164C,"['89', '1E']","['mov [esi], ebx ']"
entry,0040164C,0040164F,"['89', '46', '08']","['mov [esi+8], eax ']"
entry,0040164F,00401652,"['89', '4E', '04']","['mov [esi+4], ecx ']"
entry,00401652,00401653,['5B'],['pop ebx ']
gap,00401653,00401654,['5D'],"['None', 'loc_401653:  ', 'pop ebp ']"
entry,00401654,00401657,"['C2', '04', '00']","['retn 4 ', 'sub_4015E0 endp ', 'None', 'None']"
entry,00401657,00401660,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401660,00401662,"['8B', '00']","['None', 'None', 'None', 'loc_401660:  ', 'None', 'None', 'mov eax, [eax] ']"
entry,00401662,00401664,"['8B', '08']","['mov ecx, [eax] ']"
entry,00401664,00401667,"['8B', '51', '04']","['mov edx, [ecx+4] ']"
entry,00401667,0040166B,"['8B', '44', '02', '38']","['mov eax, [edx+eax+38h] ']"
entry,0040166B,0040166D,"['85', 'C0']","['test eax, eax ']"
entry,0040166D,0040166F,"['74', '09']",['jz short locret_401678 ']
entry,0040166F,00401671,"['8B', '10']","['mov edx, [eax] ']"
entry,00401671,00401673,"['8B', 'C8']","['mov ecx, eax ']"
entry,00401673,00401676,"['8B', '42', '08']","['mov eax, [edx+8] ']"
entry,00401676,00401678,"['FF', 'E0']",['jmp eax ']
gap,00401678,00401679,['C3'],"['None', 'None', 'locret_401678:  ', 'retn ', 'None', 'None', 'None']"
entry,00401679,00401680,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401680,00401681,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401680 proc near  ', 'None', 'var_10 = dword ptr -10h ', 'var_4 = dword ptr -4 ', 'None', 'push ebp ']"
entry,00401681,00401683,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401683,00401686,"['83', 'EC', '10']","['sub esp, 10h ']"
entry,00401686,00401688,"['33', 'C0']","['xor eax, eax ']"
entry,00401688,0040168A,"['85', 'C9']","['test ecx, ecx ']"
entry,0040168A,0040168C,"['74', '46']",['jz short loc_4016D2 ']
entry,0040168C,00401692,"['81', 'F9', 'FF', 'FF', 'FF', '3F']","['cmp ecx, 3FFFFFFFh ']"
entry,00401692,00401694,"['77', '15']",['ja short loc_4016A9 ']
entry,00401694,0040169B,"['8D', '04', '8D', '00', '00', '00', '00']","['lea eax, ds:0[ecx*4] ']"
entry,0040169B,0040169C,['50'],['push eax ']
entry,0040169C,004016A2,"['FF', '15', 'DC', '30', '40', '00']",['call ds:??2@YAPAXI@Z  ']
entry,004016A2,004016A5,"['83', 'C4', '04']","['add esp, 4 ']"
entry,004016A5,004016A7,"['85', 'C0']","['test eax, eax ']"
entry,004016A7,004016A9,"['75', '29']",['jnz short loc_4016D2 ']
gap,004016A9,004016AC,"['8D', '4D', 'FC']","['None', 'loc_4016A9:  ', 'lea ecx, [ebp+var_4] ']"
entry,004016AC,004016AD,['51'],['push ecx ']
entry,004016AD,004016B0,"['8D', '4D', 'F0']","['lea ecx, [ebp+var_10] ']"
entry,004016B0,004016B7,"['C7', '45', 'FC', '00', '00', '00', '00']","['mov [ebp+var_4], 0 ']"
entry,004016B7,004016BD,"['FF', '15', 'F4', '30', '40', '00']",['call ds:??0exception@std@@QAE@ABQBD@Z  ']
entry,004016BD,004016C2,"['68', '60', '34', '40', '00']",['push offset __TI2?AVbad_alloc@std@@  ']
entry,004016C2,004016C5,"['8D', '55', 'F0']","['lea edx, [ebp+var_10] ']"
entry,004016C5,004016C6,['52'],['push edx ']
entry,004016C6,004016CD,"['C7', '45', 'F0', '9C', '31', '40', '00']","['mov [ebp+var_10], offset ??_7bad_alloc@std@@6B@  ']"
entry,004016CD,004016D2,"['E8', '32', '11', '00', '00']",['call _CxxThrowException ']
gap,004016D2,004016D4,"['8B', 'E5']","['None', 'None', 'loc_4016D2:  ', 'None', 'mov esp, ebp ']"
entry,004016D4,004016D5,['5D'],['pop ebp ']
entry,004016D5,004016D6,['C3'],"['retn ', 'sub_401680 endp ', 'None', 'None']"
entry,004016D6,004016E0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004016E0,004016E1,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_4016E0 proc near  ', 'None', 'None', 'var_30 = dword ptr -30h ', 'var_2C = byte ptr -2Ch ', 'var_24 = dword ptr -24h ', 'var_1C = dword ptr -1Ch ', 'var_18 = dword ptr -18h ', 'var_14 = dword ptr -14h ', 'var_10 = dword ptr -10h ', 'var_C = dword ptr -0Ch ', 'var_4 = dword ptr -4 ', 'arg_0 = dword ptr 8 ', 'arg_4 = dword ptr 0Ch ', 'None', 'None', 'None', 'None', 'None', 'push ebp ']"
entry,004016E1,004016E3,"['8B', 'EC']","['mov ebp, esp ']"
entry,004016E3,004016E5,"['6A', 'FF']",['push 0FFFFFFFFh ']
entry,004016E5,004016EA,"['68', '5A', '28', '40', '00']",['push offset SEH_4016E0 ']
entry,004016EA,004016F0,"['64', 'A1', '00', '00', '00', '00']","['mov eax, large fs:0 ']"
entry,004016F0,004016F1,['50'],['push eax ']
entry,004016F1,004016F4,"['83', 'EC', '24']","['sub esp, 24h ']"
entry,004016F4,004016F5,['53'],['push ebx ']
entry,004016F5,004016F6,['56'],['push esi ']
entry,004016F6,004016F7,['57'],['push edi ']
entry,004016F7,004016FC,"['A1', '18', '40', '40', '00']","['mov eax, ___security_cookie ']"
entry,004016FC,004016FE,"['33', 'C5']","['xor eax, ebp ']"
entry,004016FE,004016FF,['50'],['push eax ']
entry,004016FF,00401702,"['8D', '45', 'F4']","['lea eax, [ebp+var_C] ']"
entry,00401702,00401708,"['64', 'A3', '00', '00', '00', '00']","['mov large fs:0, eax ']"
entry,00401708,0040170B,"['89', '65', 'F0']","['mov [ebp+var_10], esp ']"
entry,0040170B,0040170E,"['8B', '75', '08']","['mov esi, [ebp+arg_0] ']"
entry,0040170E,00401711,"['8B', '45', '0C']","['mov eax, [ebp+arg_4] ']"
entry,00401711,00401718,"['C7', '45', 'EC', '00', '00', '00', '00']","['mov [ebp+var_14], 0 ']"
entry,00401718,0040171B,"['8D', '48', '01']","['lea ecx, [eax+1] ']"
entry,0040171B,0040171D,"['EB', '03']","['jmp short loc_401720 ', 'None']"
entry,0040171D,00401720,"['8D', '49', '00']",['align 10h ']
gap,00401720,00401722,"['8A', '10']","['None', 'loc_401720:  ', 'None', 'mov dl, [eax] ']"
entry,00401722,00401723,['40'],['inc eax ']
entry,00401723,00401725,"['84', 'D2']","['test dl, dl ']"
entry,00401725,00401727,"['75', 'F9']",['jnz short loc_401720 ']
entry,00401727,00401729,"['2B', 'C1']","['sub eax, ecx ']"
entry,00401729,0040172C,"['89', '45', 'E8']","['mov [ebp+var_18], eax ']"
entry,0040172C,0040172E,"['8B', '06']","['mov eax, [esi] ']"
entry,0040172E,00401731,"['8B', '50', '04']","['mov edx, [eax+4] ']"
entry,00401731,00401735,"['8B', '4C', '32', '24']","['mov ecx, [edx+esi+24h] ']"
entry,00401735,00401739,"['8B', '44', '32', '20']","['mov eax, [edx+esi+20h] ']"
entry,00401739,0040173B,"['33', 'FF']","['xor edi, edi ']"
entry,0040173B,0040173D,"['85', 'C9']","['test ecx, ecx ']"
entry,0040173D,0040173F,"['7C', '1F']",['jl short loc_40175E ']
entry,0040173F,00401741,"['7F', '04']",['jg short loc_401745 ']
entry,00401741,00401743,"['85', 'C0']","['test eax, eax ']"
entry,00401743,00401745,"['74', '19']",['jz short loc_40175E ']
gap,00401745,00401747,"['3B', 'CF']","['None', 'loc_401745:  ', 'cmp ecx, edi ']"
entry,00401747,00401749,"['7C', '15']",['jl short loc_40175E ']
entry,00401749,0040174B,"['7F', '05']",['jg short loc_401750 ']
entry,0040174B,0040174E,"['3B', '45', 'E8']","['cmp eax, [ebp+var_18] ']"
entry,0040174E,00401750,"['76', '0E']",['jbe short loc_40175E ']
gap,00401750,00401753,"['2B', '45', 'E8']","['None', 'loc_401750:  ', 'sub eax, [ebp+var_18] ']"
entry,00401753,00401755,"['1B', 'CF']","['sbb ecx, edi ']"
entry,00401755,00401757,"['8B', 'F9']","['mov edi, ecx ']"
entry,00401757,00401759,"['8B', 'D8']","['mov ebx, eax ']"
entry,00401759,0040175C,"['89', '7D', 'DC']","['mov [ebp+var_24], edi ']"
entry,0040175C,0040175E,"['EB', '07']",['jmp short loc_401765 ']
gap,0040175E,00401760,"['33', 'DB']","['None', 'None', 'loc_40175E:  ', 'None', 'xor ebx, ebx ']"
entry,00401760,00401763,"['89', '5D', 'DC']","['mov [ebp+var_24], ebx ']"
entry,00401763,00401765,"['8B', 'FB']","['mov edi, ebx ']"
gap,00401765,00401769,"['8B', '54', '32', '38']","['None', 'loc_401765:  ', 'mov edx, [edx+esi+38h] ']"
entry,00401769,0040176C,"['89', '75', 'D0']","['mov [ebp+var_30], esi ']"
entry,0040176C,0040176E,"['85', 'D2']","['test edx, edx ']"
entry,0040176E,00401770,"['74', '09']",['jz short loc_401779 ']
entry,00401770,00401772,"['8B', '02']","['mov eax, [edx] ']"
entry,00401772,00401774,"['8B', 'CA']","['mov ecx, edx ']"
entry,00401774,00401777,"['8B', '50', '04']","['mov edx, [eax+4] ']"
entry,00401777,00401779,"['FF', 'D2']",['call edx ']
gap,00401779,00401780,"['C7', '45', 'FC', '00', '00', '00', '00']","['None', 'loc_401779:  ', 'None', 'mov [ebp+var_4], 0 ']"
entry,00401780,00401782,"['8B', '06']","['mov eax, [esi] ']"
entry,00401782,00401785,"['8B', '40', '04']","['mov eax, [eax+4] ']"
entry,00401785,0040178A,"['83', '7C', '30', '0C', '00']","['cmp dword ptr [eax+esi+0Ch], 0 ']"
entry,0040178A,0040178C,"['75', '10']",['jnz short loc_40179C ']
entry,0040178C,00401790,"['8B', '44', '30', '3C']","['mov eax, [eax+esi+3Ch] ']"
entry,00401790,00401792,"['85', 'C0']","['test eax, eax ']"
entry,00401792,00401794,"['74', '08']",['jz short loc_40179C ']
entry,00401794,00401796,"['8B', 'C8']","['mov ecx, eax ']"
