type,start_point,end_point,hex_code,d_code
gap,0000000100000BFC,0000000100000BFF,"['8A', '45', 'DF']","['None', 'None', 'loc_100000BFC:  ', 'mov al, [rbp+var_21] ']"
entry,0000000100000BFF,0000000100000C03,"['48', '8B', '4D', 'A0']","['mov rcx, [rbp+var_60] ']"
entry,0000000100000C03,0000000100000C07,"['48', '89', '4D', 'F8']","['mov [rbp+var_8], rcx ']"
entry,0000000100000C07,0000000100000C0A,"['88', '45', 'F7']","['mov [rbp+var_9], al ']"
entry,0000000100000C0A,0000000100000C0E,"['48', '8B', '55', 'F8']","['mov rdx, [rbp+var_8] ']"
entry,0000000100000C0E,0000000100000C11,"['48', '8B', '32']","['mov rsi, [rdx] ']"
entry,0000000100000C11,0000000100000C15,"['48', '8B', '76', '38']","['mov rsi, [rsi+38h] ']"
entry,0000000100000C15,0000000100000C19,"['0F', 'BE', '7D', 'F7']","['movsx edi, [rbp+var_9] ']"
entry,0000000100000C19,0000000100000C1C,"['89', '7D', '9C']","['mov [rbp+var_64], edi ']"
entry,0000000100000C1C,0000000100000C1F,"['48', '89', 'D7']","['mov rdi, rdx ']"
entry,0000000100000C1F,0000000100000C23,"['44', '8B', '45', '9C']","['mov r8d, [rbp+var_64] ']"
entry,0000000100000C23,0000000100000C27,"['48', '89', '75', '90']","['mov [rbp+var_70], rsi ']"
entry,0000000100000C27,0000000100000C2A,"['44', '89', 'C6']","['mov esi, r8d ']"
entry,0000000100000C2A,0000000100000C2E,"['48', '8B', '55', '90']","['mov rdx, [rbp+var_70] ']"
entry,0000000100000C2E,0000000100000C30,"['FF', 'D2']",['call rdx ']
entry,0000000100000C30,0000000100000C33,"['88', '45', '8F']","['mov [rbp+var_71], al ']"
entry,0000000100000C33,0000000100000C38,"['E9', '2D', '00', '00', '00']",['jmp loc_100000C65 ']
gap,0000000100000C38,0000000100000C3A,"['89', 'D1']","['None', 'mov ecx, edx ']"
entry,0000000100000C3A,0000000100000C3E,"['48', '89', '45', 'C8']","['mov [rbp+var_38], rax ']"
entry,0000000100000C3E,0000000100000C41,"['89', '4D', 'C4']","['mov [rbp+var_3C], ecx ']"
entry,0000000100000C41,0000000100000C45,"['48', '8D', '7D', 'D0']","['lea rdi, [rbp+var_30]  ']"
entry,0000000100000C45,0000000100000C4A,"['E8', '04', '02', '00', '00']",['call __ZNSt3__16localeD1Ev  ']
entry,0000000100000C4A,0000000100000C4F,"['E9', '00', '00', '00', '00']",['jmp $+5 ']
gap,0000000100000C4F,0000000100000C53,"['48', '8B', '7D', 'C8']","['None', 'None', 'loc_100000C4F:  ', 'mov rdi, [rbp+var_38] ']"
entry,0000000100000C53,0000000100000C58,"['E8', '08', '02', '00', '00']",['call __Unwind_Resume ']
gap,0000000100000C58,0000000100000C5A,"['89', 'D1']","['None', 'mov ecx, edx ']"
entry,0000000100000C5A,0000000100000C5D,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000100000C5D,0000000100000C60,"['89', '4D', '88']","['mov [rbp+var_78], ecx ']"
entry,0000000100000C60,0000000100000C65,"['E8', '4B', '00', '00', '00']",['call ___clang_call_terminate ']
gap,0000000100000C65,0000000100000C69,"['48', '8D', '7D', 'D0']","['None', 'None', 'loc_100000C65:  ', 'lea rdi, [rbp+var_30]  ']"
entry,0000000100000C69,0000000100000C6E,"['E8', 'E0', '01', '00', '00']",['call __ZNSt3__16localeD1Ev  ']
entry,0000000100000C6E,0000000100000C72,"['48', '8B', '7D', 'B0']","['mov rdi, [rbp+var_50] ']"
entry,0000000100000C72,0000000100000C75,"['8A', '45', '8F']","['mov al, [rbp+var_71] ']"
entry,0000000100000C75,0000000100000C78,"['0F', 'BE', 'F0']","['movsx esi, al ']"
entry,0000000100000C78,0000000100000C7D,"['E8', 'B9', '01', '00', '00']",['call __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE3putEc  ']
entry,0000000100000C7D,0000000100000C81,"['48', '8B', '7D', 'B8']","['mov rdi, [rbp+var_48] ']"
entry,0000000100000C81,0000000100000C85,"['48', '89', '45', '80']","['mov [rbp+var_80], rax ']"
entry,0000000100000C85,0000000100000C8A,"['E8', 'B2', '01', '00', '00']",['call __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEE5flushEv  ']
entry,0000000100000C8A,0000000100000C8E,"['48', '8B', '7D', 'B8']","['mov rdi, [rbp+var_48] ']"
entry,0000000100000C8E,0000000100000C95,"['48', '89', '85', '78', 'FF', 'FF', 'FF']","['mov [rbp+var_88], rax ']"
entry,0000000100000C95,0000000100000C98,"['48', '89', 'F8']","['mov rax, rdi ']"
entry,0000000100000C98,0000000100000C9F,"['48', '81', 'C4', '90', '00', '00', '00']","['add rsp, 90h ']"
entry,0000000100000C9F,0000000100000CA0,['5D'],['pop rbp ']
entry,0000000100000CA0,0000000100000CA1,['C3'],"['retn ', '__ZNSt3__14endlIcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_ endp ', 'None', 'None']"
entry,0000000100000CA1,0000000100000CB0,"['66', '66', '66', '66', '66', '66', '2E', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 10h ']
gap,0000000100000CB0,0000000100000CB1,['55'],"['None', 'None', 'None', 'None', 'None', '___clang_call_terminate proc near  ', 'None', 'var_8 = qword ptr -8 ', 'None', 'push rbp ']"
entry,0000000100000CB1,0000000100000CB4,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100000CB4,0000000100000CB8,"['48', '83', 'EC', '10']","['sub rsp, 10h ']"
entry,0000000100000CB8,0000000100000CBD,"['E8', '9D', '01', '00', '00']",['call ___cxa_begin_catch ']
entry,0000000100000CBD,0000000100000CC1,"['48', '89', '45', 'F8']","['mov [rbp+var_8], rax ']"
entry,0000000100000CC1,0000000100000CC6,"['E8', '8E', '01', '00', '00']","['call __ZSt9terminatev  ', '___clang_call_terminate endp ', 'None', 'None']"
entry,0000000100000CC6,0000000100000CD0,"['66', '2E', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 10h ']
gap,0000000100000CD0,0000000100000CD1,['55'],"['None', 'None', 'None', 'None', 'None', 'None', '__ZNSt3__16uniqueIPiNS_10__equal_toIiiEEEET_S4_S4_T0_ proc near ', 'None', 'None', 'var_80 = qword ptr -80h ', 'var_78 = byte ptr -78h ', 'var_70 = qword ptr -70h ', 'var_68 = qword ptr -68h ', 'var_60 = qword ptr -60h ', 'var_58 = qword ptr -58h ', 'var_50 = qword ptr -50h ', 'var_48 = qword ptr -48h ', 'var_40 = qword ptr -40h ', 'var_38 = qword ptr -38h ', 'var_30 = qword ptr -30h ', 'var_28 = qword ptr -28h ', 'var_20 = qword ptr -20h ', 'var_18 = qword ptr -18h ', 'var_10 = qword ptr -10h ', 'var_8 = qword ptr -8 ', 'None', 'push rbp ']"
entry,0000000100000CD1,0000000100000CD4,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100000CD4,0000000100000CD8,"['48', '8D', '45', '88']","['lea rax, [rbp+var_78] ']"
entry,0000000100000CD8,0000000100000CDC,"['48', '89', '7D', '98']","['mov [rbp+var_68], rdi ']"
entry,0000000100000CDC,0000000100000CE0,"['48', '89', '75', '90']","['mov [rbp+var_70], rsi ']"
entry,0000000100000CE0,0000000100000CE4,"['48', '8B', '75', '98']","['mov rsi, [rbp+var_68] ']"
entry,0000000100000CE4,0000000100000CE8,"['48', '8B', '7D', '90']","['mov rdi, [rbp+var_70] ']"
entry,0000000100000CE8,0000000100000CEC,"['48', '89', '75', 'B8']","['mov [rbp+var_48], rsi ']"
entry,0000000100000CEC,0000000100000CF0,"['48', '89', '7D', 'B0']","['mov [rbp+var_50], rdi ']"
entry,0000000100000CF0,0000000100000CF4,"['48', '89', '45', 'A8']","['mov [rbp+var_58], rax ']"
entry,0000000100000CF4,0000000100000CF8,"['48', '8B', '45', 'B8']","['mov rax, [rbp+var_48] ']"
entry,0000000100000CF8,0000000100000CFC,"['48', '3B', '45', 'B0']","['cmp rax, [rbp+var_50] ']"
entry,0000000100000CFC,0000000100000D02,"['0F', '84', '69', '00', '00', '00']",['jz loc_100000D6B ']
entry,0000000100000D02,0000000100000D06,"['48', '8B', '45', 'B8']","['mov rax, [rbp+var_48] ']"
entry,0000000100000D06,0000000100000D0A,"['48', '89', '45', 'A0']","['mov [rbp+var_60], rax ']"
gap,0000000100000D0A,0000000100000D0E,"['48', '8B', '45', 'A0']","['None', 'loc_100000D0A:  ', 'mov rax, [rbp+var_60] ']"
entry,0000000100000D0E,0000000100000D14,"['48', '05', '04', '00', '00', '00']","['add rax, 4 ']"
entry,0000000100000D14,0000000100000D18,"['48', '89', '45', 'A0']","['mov [rbp+var_60], rax ']"
entry,0000000100000D18,0000000100000D1C,"['48', '3B', '45', 'B0']","['cmp rax, [rbp+var_50] ']"
entry,0000000100000D1C,0000000100000D22,"['0F', '84', '44', '00', '00', '00']",['jz loc_100000D66 ']
entry,0000000100000D22,0000000100000D26,"['48', '8B', '45', 'A8']","['mov rax, [rbp+var_58] ']"
entry,0000000100000D26,0000000100000D2A,"['48', '8B', '4D', 'B8']","['mov rcx, [rbp+var_48] ']"
entry,0000000100000D2A,0000000100000D2E,"['48', '8B', '55', 'A0']","['mov rdx, [rbp+var_60] ']"
entry,0000000100000D2E,0000000100000D32,"['48', '89', '45', 'D8']","['mov [rbp+var_28], rax ']"
entry,0000000100000D32,0000000100000D36,"['48', '89', '4D', 'D0']","['mov [rbp+var_30], rcx ']"
entry,0000000100000D36,0000000100000D3A,"['48', '89', '55', 'C8']","['mov [rbp+var_38], rdx ']"
entry,0000000100000D3A,0000000100000D3E,"['48', '8B', '45', 'D0']","['mov rax, [rbp+var_30] ']"
entry,0000000100000D3E,0000000100000D40,"['8B', '30']","['mov esi, [rax] ']"
entry,0000000100000D40,0000000100000D44,"['48', '8B', '45', 'C8']","['mov rax, [rbp+var_38] ']"
entry,0000000100000D44,0000000100000D46,"['3B', '30']","['cmp esi, [rax] ']"
entry,0000000100000D46,0000000100000D4C,"['0F', '85', '0D', '00', '00', '00']",['jnz loc_100000D59 ']
entry,0000000100000D4C,0000000100000D50,"['48', '8B', '45', 'B8']","['mov rax, [rbp+var_48] ']"
entry,0000000100000D50,0000000100000D54,"['48', '89', '45', 'C0']","['mov [rbp+var_40], rax ']"
entry,0000000100000D54,0000000100000D59,"['E9', '1A', '00', '00', '00']",['jmp loc_100000D73 ']
gap,0000000100000D59,0000000100000D5D,"['48', '8B', '45', 'A0']","['None', 'None', 'loc_100000D59:  ', 'mov rax, [rbp+var_60] ']"
entry,0000000100000D5D,0000000100000D61,"['48', '89', '45', 'B8']","['mov [rbp+var_48], rax ']"
entry,0000000100000D61,0000000100000D66,"['E9', 'A4', 'FF', 'FF', 'FF']",['jmp loc_100000D0A ']
gap,0000000100000D66,0000000100000D6B,"['E9', '00', '00', '00', '00']","['None', 'None', 'loc_100000D66:  ', 'jmp $+5 ']"
gap,0000000100000D6B,0000000100000D6F,"['48', '8B', '45', 'B0']","['None', 'None', 'loc_100000D6B:  ', 'None', 'mov rax, [rbp+var_50] ']"
entry,0000000100000D6F,0000000100000D73,"['48', '89', '45', 'C0']","['mov [rbp+var_40], rax ']"
gap,0000000100000D73,0000000100000D77,"['48', '8B', '45', 'C0']","['None', 'loc_100000D73:  ', 'mov rax, [rbp+var_40] ']"
entry,0000000100000D77,0000000100000D7B,"['48', '89', '45', '98']","['mov [rbp+var_68], rax ']"
entry,0000000100000D7B,0000000100000D7F,"['48', '8B', '45', '98']","['mov rax, [rbp+var_68] ']"
entry,0000000100000D7F,0000000100000D83,"['48', '3B', '45', '90']","['cmp rax, [rbp+var_70] ']"
entry,0000000100000D83,0000000100000D89,"['0F', '84', '8E', '00', '00', '00']",['jz loc_100000E17 ']
entry,0000000100000D89,0000000100000D8D,"['48', '8B', '45', '98']","['mov rax, [rbp+var_68] ']"
entry,0000000100000D8D,0000000100000D91,"['48', '89', '45', '80']","['mov [rbp+var_80], rax ']"
entry,0000000100000D91,0000000100000D95,"['48', '8B', '45', '80']","['mov rax, [rbp+var_80] ']"
entry,0000000100000D95,0000000100000D9B,"['48', '05', '04', '00', '00', '00']","['add rax, 4 ']"
entry,0000000100000D9B,0000000100000D9F,"['48', '89', '45', '80']","['mov [rbp+var_80], rax ']"
gap,0000000100000D9F,0000000100000DA3,"['48', '8B', '45', '80']","['None', 'loc_100000D9F:  ', 'mov rax, [rbp+var_80] ']"
entry,0000000100000DA3,0000000100000DA9,"['48', '05', '04', '00', '00', '00']","['add rax, 4 ']"
entry,0000000100000DA9,0000000100000DAD,"['48', '89', '45', '80']","['mov [rbp+var_80], rax ']"
entry,0000000100000DAD,0000000100000DB1,"['48', '3B', '45', '90']","['cmp rax, [rbp+var_70] ']"
entry,0000000100000DB1,0000000100000DB7,"['0F', '84', '52', '00', '00', '00']",['jz loc_100000E09 ']
entry,0000000100000DB7,0000000100000DBB,"['48', '8D', '45', '88']","['lea rax, [rbp+var_78] ']"
entry,0000000100000DBB,0000000100000DBF,"['48', '8B', '4D', '98']","['mov rcx, [rbp+var_68] ']"
entry,0000000100000DBF,0000000100000DC3,"['48', '8B', '55', '80']","['mov rdx, [rbp+var_80] ']"
entry,0000000100000DC3,0000000100000DC7,"['48', '89', '45', 'F8']","['mov [rbp+var_8], rax ']"
entry,0000000100000DC7,0000000100000DCB,"['48', '89', '4D', 'F0']","['mov [rbp+var_10], rcx ']"
entry,0000000100000DCB,0000000100000DCF,"['48', '89', '55', 'E8']","['mov [rbp+var_18], rdx ']"
entry,0000000100000DCF,0000000100000DD3,"['48', '8B', '45', 'F0']","['mov rax, [rbp+var_10] ']"
entry,0000000100000DD3,0000000100000DD5,"['8B', '30']","['mov esi, [rax] ']"
entry,0000000100000DD5,0000000100000DD9,"['48', '8B', '45', 'E8']","['mov rax, [rbp+var_18] ']"
entry,0000000100000DD9,0000000100000DDB,"['3B', '30']","['cmp esi, [rax] ']"
entry,0000000100000DDB,0000000100000DE1,"['0F', '84', '23', '00', '00', '00']",['jz loc_100000E04 ']
entry,0000000100000DE1,0000000100000DE5,"['48', '8B', '45', '80']","['mov rax, [rbp+var_80] ']"
entry,0000000100000DE5,0000000100000DE9,"['48', '89', '45', 'E0']","['mov [rbp+var_20], rax ']"
entry,0000000100000DE9,0000000100000DED,"['48', '8B', '45', 'E0']","['mov rax, [rbp+var_20] ']"
entry,0000000100000DED,0000000100000DEF,"['8B', '08']","['mov ecx, [rax] ']"
entry,0000000100000DEF,0000000100000DF3,"['48', '8B', '45', '98']","['mov rax, [rbp+var_68] ']"
entry,0000000100000DF3,0000000100000DF6,"['48', '89', 'C2']","['mov rdx, rax ']"
entry,0000000100000DF6,0000000100000DFD,"['48', '81', 'C2', '04', '00', '00', '00']","['add rdx, 4 ']"
entry,0000000100000DFD,0000000100000E01,"['48', '89', '55', '98']","['mov [rbp+var_68], rdx ']"
entry,0000000100000E01,0000000100000E04,"['89', '48', '04']","['mov [rax+4], ecx ']"
gap,0000000100000E04,0000000100000E09,"['E9', '96', 'FF', 'FF', 'FF']","['None', 'loc_100000E04:  ', 'jmp loc_100000D9F ']"
gap,0000000100000E09,0000000100000E0D,"['48', '8B', '45', '98']","['None', 'None', 'loc_100000E09:  ', 'mov rax, [rbp+var_68] ']"
entry,0000000100000E0D,0000000100000E13,"['48', '05', '04', '00', '00', '00']","['add rax, 4 ']"
entry,0000000100000E13,0000000100000E17,"['48', '89', '45', '98']","['mov [rbp+var_68], rax ']"
gap,0000000100000E17,0000000100000E1B,"['48', '8B', '45', '98']","['None', 'loc_100000E17:  ', 'mov rax, [rbp+var_68] ']"
entry,0000000100000E1B,0000000100000E1C,['5D'],['pop rbp ']
entry,0000000100000E1C,None,,"['retn ', '__ZNSt3__16uniqueIPiNS_10__equal_toIiiEEEET_S4_S4_T0_ endp ', 'None', '__text ends ', 'None']"
