type,start_point,end_point,hex_code,d_code
entry,0000000100000D1B,0000000100000D1F,"['48', '89', '45', 'A0']","['mov [rbp+var_60], rax ']"
entry,0000000100000D1F,0000000100000D23,"['48', '8B', '4D', 'A0']","['mov rcx, [rbp+var_60] ']"
entry,0000000100000D23,0000000100000D27,"['48', '89', '4D', 'A8']","['mov [rbp+var_58], rcx ']"
entry,0000000100000D27,0000000100000D2B,"['48', '8B', '4D', 'A8']","['mov rcx, [rbp+var_58] ']"
entry,0000000100000D2B,0000000100000D2F,"['48', '89', '4D', 'B0']","['mov [rbp+var_50], rcx ']"
entry,0000000100000D2F,0000000100000D33,"['48', '8B', '4D', 'B0']","['mov rcx, [rbp+var_50] ']"
entry,0000000100000D33,0000000100000D36,"['0F', 'B6', '31']","['movzx esi, byte ptr [rcx] ']"
entry,0000000100000D36,0000000100000D3C,"['81', 'E6', '01', '00', '00', '00']","['and esi, 1 ']"
entry,0000000100000D3C,0000000100000D42,"['81', 'FE', '00', '00', '00', '00']","['cmp esi, 0 ']"
entry,0000000100000D42,0000000100000D49,"['48', '89', '85', '50', 'FF', 'FF', 'FF']","['mov [rbp+var_B0], rax ']"
entry,0000000100000D49,0000000100000D4F,"['0F', '84', '2F', '00', '00', '00']",['jz loc_100000D7E ']
entry,0000000100000D4F,0000000100000D56,"['48', '8B', '85', '50', 'FF', 'FF', 'FF']","['mov rax, [rbp+var_B0] ']"
entry,0000000100000D56,0000000100000D5A,"['48', '89', '45', 'E0']","['mov [rbp+var_20], rax ']"
entry,0000000100000D5A,0000000100000D5E,"['48', '8B', '4D', 'E0']","['mov rcx, [rbp+var_20] ']"
entry,0000000100000D5E,0000000100000D62,"['48', '89', '4D', 'E8']","['mov [rbp+var_18], rcx ']"
entry,0000000100000D62,0000000100000D66,"['48', '8B', '4D', 'E8']","['mov rcx, [rbp+var_18] ']"
entry,0000000100000D66,0000000100000D6A,"['48', '89', '4D', 'F0']","['mov [rbp+var_10], rcx ']"
entry,0000000100000D6A,0000000100000D6E,"['48', '8B', '4D', 'F0']","['mov rcx, [rbp+var_10] ']"
entry,0000000100000D6E,0000000100000D72,"['48', '8B', '49', '10']","['mov rcx, [rcx+10h] ']"
entry,0000000100000D72,0000000100000D79,"['48', '89', '8D', '48', 'FF', 'FF', 'FF']","['mov [rbp+var_B8], rcx ']"
entry,0000000100000D79,0000000100000D7E,"['E9', '3D', '00', '00', '00']",['jmp loc_100000DBB ']
gap,0000000100000D7E,0000000100000D85,"['48', '8B', '85', '50', 'FF', 'FF', 'FF']","['None', 'None', 'loc_100000D7E:  ', 'mov rax, [rbp+var_B0] ']"
entry,0000000100000D85,0000000100000D89,"['48', '89', '45', 'B8']","['mov [rbp+var_48], rax ']"
entry,0000000100000D89,0000000100000D8D,"['48', '8B', '4D', 'B8']","['mov rcx, [rbp+var_48] ']"
entry,0000000100000D8D,0000000100000D91,"['48', '89', '4D', 'C0']","['mov [rbp+var_40], rcx ']"
entry,0000000100000D91,0000000100000D95,"['48', '8B', '4D', 'C0']","['mov rcx, [rbp+var_40] ']"
entry,0000000100000D95,0000000100000D99,"['48', '89', '4D', 'C8']","['mov [rbp+var_38], rcx ']"
entry,0000000100000D99,0000000100000D9D,"['48', '8B', '4D', 'C8']","['mov rcx, [rbp+var_38] ']"
entry,0000000100000D9D,0000000100000DA4,"['48', '81', 'C1', '01', '00', '00', '00']","['add rcx, 1 ']"
entry,0000000100000DA4,0000000100000DA8,"['48', '89', '4D', 'D0']","['mov [rbp+var_30], rcx ']"
entry,0000000100000DA8,0000000100000DAC,"['48', '8B', '4D', 'D0']","['mov rcx, [rbp+var_30] ']"
entry,0000000100000DAC,0000000100000DB0,"['48', '89', '4D', 'D8']","['mov [rbp+var_28], rcx ']"
entry,0000000100000DB0,0000000100000DB4,"['48', '8B', '4D', 'D8']","['mov rcx, [rbp+var_28] ']"
entry,0000000100000DB4,0000000100000DBB,"['48', '89', '8D', '48', 'FF', 'FF', 'FF']","['mov [rbp+var_B8], rcx ']"
gap,0000000100000DBB,0000000100000DC2,"['48', '8B', '85', '48', 'FF', 'FF', 'FF']","['None', 'loc_100000DBB:  ', 'mov rax, [rbp+var_B8] ']"
entry,0000000100000DC2,0000000100000DC9,"['48', '8D', '3D', 'CE', '01', '00', '00']","['lea rdi, aC  ']"
entry,0000000100000DC9,0000000100000DCD,"['48', '89', '45', 'F8']","['mov [rbp+var_8], rax ']"
entry,0000000100000DCD,0000000100000DD1,"['48', '8B', '45', 'F8']","['mov rax, [rbp+var_8] ']"
entry,0000000100000DD1,0000000100000DD5,"['48', '8B', '4D', '80']","['mov rcx, [rbp+var_80] ']"
entry,0000000100000DD5,0000000100000DD9,"['0F', 'BE', '34', '08']","['movsx esi, byte ptr [rax+rcx] ']"
entry,0000000100000DD9,0000000100000DDB,"['B0', '00']","['mov al, 0 ']"
entry,0000000100000DDB,0000000100000DE0,"['E8', '2E', '01', '00', '00']",['call _printf ']
entry,0000000100000DE0,0000000100000DE6,"['89', '85', '44', 'FF', 'FF', 'FF']","['mov [rbp+var_BC], eax ']"
gap,0000000100000DE6,0000000100000DEB,"['E9', '00', '00', '00', '00']","['None', 'loc_100000DE6:  ', 'jmp $+5 ']"
gap,0000000100000DEB,0000000100000DF1,"['8B', '85', '74', 'FF', 'FF', 'FF']","['None', 'None', 'loc_100000DEB:  ', 'mov eax, [rbp+var_8C] ']"
entry,0000000100000DF1,0000000100000DF6,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000DF6,0000000100000DFC,"['89', '85', '74', 'FF', 'FF', 'FF']","['mov [rbp+var_8C], eax ']"
entry,0000000100000DFC,0000000100000E01,"['E9', '8D', 'FE', 'FF', 'FF']",['jmp loc_100000C8E ']
gap,0000000100000E01,0000000100000E08,"['48', '8D', '3D', '92', '01', '00', '00']","['None', 'None', 'loc_100000E01:  ', 'lea rdi, asc_100000F9A  ']"
entry,0000000100000E08,0000000100000E0A,"['B0', '00']","['mov al, 0 ']"
entry,0000000100000E0A,0000000100000E0F,"['E8', 'FF', '00', '00', '00']",['call _printf ']
entry,0000000100000E0F,0000000100000E15,"['89', '85', '40', 'FF', 'FF', 'FF']","['mov [rbp+var_C0], eax ']"
entry,0000000100000E15,0000000100000E1B,"['8B', '85', '78', 'FF', 'FF', 'FF']","['mov eax, [rbp+var_88] ']"
entry,0000000100000E1B,0000000100000E20,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000E20,0000000100000E26,"['89', '85', '78', 'FF', 'FF', 'FF']","['mov [rbp+var_88], eax ']"
entry,0000000100000E26,0000000100000E2B,"['E9', '12', 'FE', 'FF', 'FF']",['jmp loc_100000C3D ']
gap,0000000100000E2B,0000000100000E30,"['B8', '00', '00', '00', '00']","['None', 'None', 'loc_100000E2B:  ', 'mov eax, 0 ']"
entry,0000000100000E30,0000000100000E37,"['48', '81', 'C4', 'C0', '00', '00', '00']","['add rsp, 0C0h ']"
entry,0000000100000E37,0000000100000E38,['5D'],['pop rbp ']
entry,0000000100000E38,0000000100000E39,['C3'],"['retn ', '_main endp ', 'None', 'None']"
entry,0000000100000E39,0000000100000E40,"['90', '90', '90', '90', '90', '90', '90']",['align 20h ']
gap,0000000100000E40,0000000100000E41,['55'],"['None', 'None', 'None', 'None', 'None', '___cxx_global_var_init proc near  ', 'None', 'var_5C = dword ptr -5Ch ', 'var_58 = qword ptr -58h ', 'var_50 = qword ptr -50h ', 'var_48 = qword ptr -48h ', 'var_40 = qword ptr -40h ', 'var_38 = qword ptr -38h ', 'var_30 = qword ptr -30h ', 'var_28 = qword ptr -28h ', 'var_20 = qword ptr -20h ', 'var_18 = qword ptr -18h ', 'var_10 = qword ptr -10h ', 'var_8 = qword ptr -8 ', 'None', 'push rbp ']"
entry,0000000100000E41,0000000100000E44,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100000E44,0000000100000E48,"['48', '83', 'EC', '60']","['sub rsp, 60h ']"
entry,0000000100000E48,0000000100000E4F,"['48', '8D', '05', '1D', '01', '00', '00']","['lea rax, aYhesocvxduiglb  ']"
entry,0000000100000E4F,0000000100000E56,"['48', '8D', '0D', 'FA', '01', '00', '00']","['lea rcx, __ZL3res  ']"
entry,0000000100000E56,0000000100000E5A,"['48', '89', '4D', 'C0']","['mov [rbp+var_40], rcx ']"
entry,0000000100000E5A,0000000100000E5E,"['48', '89', '45', 'B8']","['mov [rbp+var_48], rax ']"
entry,0000000100000E5E,0000000100000E62,"['48', '8B', '45', 'C0']","['mov rax, [rbp+var_40] ']"
entry,0000000100000E62,0000000100000E66,"['48', '8B', '4D', 'B8']","['mov rcx, [rbp+var_48] ']"
entry,0000000100000E66,0000000100000E6A,"['48', '89', '45', 'D0']","['mov [rbp+var_30], rax ']"
entry,0000000100000E6A,0000000100000E6E,"['48', '89', '4D', 'C8']","['mov [rbp+var_38], rcx ']"
entry,0000000100000E6E,0000000100000E72,"['48', '8B', '45', 'D0']","['mov rax, [rbp+var_30] ']"
entry,0000000100000E72,0000000100000E76,"['48', '89', '45', 'D8']","['mov [rbp+var_28], rax ']"
entry,0000000100000E76,0000000100000E7A,"['48', '8B', '4D', 'D8']","['mov rcx, [rbp+var_28] ']"
entry,0000000100000E7A,0000000100000E7E,"['48', '89', '4D', 'E0']","['mov [rbp+var_20], rcx ']"
entry,0000000100000E7E,0000000100000E82,"['48', '8B', '4D', 'E0']","['mov rcx, [rbp+var_20] ']"
entry,0000000100000E82,0000000100000E86,"['48', '89', '4D', 'E8']","['mov [rbp+var_18], rcx ']"
entry,0000000100000E86,0000000100000E8A,"['48', '8B', '4D', 'E8']","['mov rcx, [rbp+var_18] ']"
entry,0000000100000E8A,0000000100000E8E,"['48', '89', '4D', 'F0']","['mov [rbp+var_10], rcx ']"
entry,0000000100000E8E,0000000100000E92,"['48', '8B', '75', 'C8']","['mov rsi, [rbp+var_38] ']"
entry,0000000100000E92,0000000100000E96,"['48', '8B', '4D', 'C8']","['mov rcx, [rbp+var_38] ']"
entry,0000000100000E96,0000000100000E9A,"['48', '89', '4D', 'F8']","['mov [rbp+var_8], rcx ']"
entry,0000000100000E9A,0000000100000E9E,"['48', '8B', '7D', 'F8']","['mov rdi, [rbp+var_8]  ']"
entry,0000000100000E9E,0000000100000EA2,"['48', '89', '45', 'B0']","['mov [rbp+var_50], rax ']"
entry,0000000100000EA2,0000000100000EA6,"['48', '89', '75', 'A8']","['mov [rbp+var_58], rsi ']"
entry,0000000100000EA6,0000000100000EAB,"['E8', '6F', '00', '00', '00']",['call _strlen ']
entry,0000000100000EAB,0000000100000EAF,"['48', '8B', '7D', 'B0']","['mov rdi, [rbp+var_50] ']"
entry,0000000100000EAF,0000000100000EB3,"['48', '8B', '75', 'A8']","['mov rsi, [rbp+var_58] ']"
entry,0000000100000EB3,0000000100000EB6,"['48', '89', 'C2']","['mov rdx, rax ']"
entry,0000000100000EB6,0000000100000EBB,"['E8', '41', '00', '00', '00']",['call __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE6__initEPKcm  ']
entry,0000000100000EBB,0000000100000EC2,"['48', '8B', '05', '3E', '01', '00', '00']","['mov rax, cs:__ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEED1Ev_ptr ']"
entry,0000000100000EC2,0000000100000EC9,"['48', '8D', '0D', '87', '01', '00', '00']","['lea rcx, __ZL3res  ']"
entry,0000000100000EC9,0000000100000ED0,"['48', '8D', '15', '30', 'F1', 'FF', 'FF']","['lea rdx, __mh_execute_header  ']"
entry,0000000100000ED0,0000000100000ED3,"['48', '89', 'C7']","['mov rdi, rax  ']"
entry,0000000100000ED3,0000000100000ED6,"['48', '89', 'CE']","['mov rsi, rcx  ']"
entry,0000000100000ED6,0000000100000EDB,"['E8', '27', '00', '00', '00']",['call ___cxa_atexit ']
entry,0000000100000EDB,0000000100000EDE,"['89', '45', 'A4']","['mov [rbp+var_5C], eax ']"
entry,0000000100000EDE,0000000100000EE2,"['48', '83', 'C4', '60']","['add rsp, 60h ']"
entry,0000000100000EE2,0000000100000EE3,['5D'],['pop rbp ']
entry,0000000100000EE3,0000000100000EE4,['C3'],"['retn ', '___cxx_global_var_init endp ', 'None', 'None']"
entry,0000000100000EE4,0000000100000EF0,"['66', '66', '66', '2E', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 10h ']
gap,0000000100000EF0,0000000100000EF1,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public __GLOBAL__I_a ', '__GLOBAL__I_a proc near  ', 'push rbp ']"
entry,0000000100000EF1,0000000100000EF4,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100000EF4,0000000100000EF9,"['E8', '47', 'FF', 'FF', 'FF']",['call ___cxx_global_var_init ']
entry,0000000100000EF9,0000000100000EFA,['5D'],['pop rbp ']
entry,0000000100000EFA,None,,"['retn ', '__GLOBAL__I_a endp ', 'None', '__text ends ', 'None']"
