type,start_point,end_point,hex_code,d_code
entry,004013B7,004013B9,"['76', '0B']",['jbe short loc_4013C4 ']
entry,004013B9,004013BE,"['68', 'B0', '42', '40', '00']",['push offset aStringTooLong  ']
entry,004013BE,004013C4,"['FF', '15', '5C', '40', '40', '00']",['call ds:?_Xlength_error@std@@YAXPBD@Z  ']
gap,004013C4,004013C7,"['8B', '46', '14']","['None', 'loc_4013C4:  ', 'mov eax, [esi+14h] ']"
entry,004013C7,004013C9,"['3B', 'C7']","['cmp eax, edi ']"
entry,004013C9,004013CB,"['73', '27']",['jnb short loc_4013F2 ']
entry,004013CB,004013CE,"['8B', '46', '10']","['mov eax, [esi+10h] ']"
entry,004013CE,004013CF,['50'],['push eax  ']
entry,004013CF,004013D0,['57'],['push edi  ']
entry,004013D0,004013D1,['56'],['push esi  ']
entry,004013D1,004013D6,"['E8', '0A', '03', '00', '00']",['call sub_4016E0 ']
entry,004013D6,004013D9,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,004013D9,004013DB,"['85', 'FF']","['test edi, edi ']"
entry,004013DB,004013DD,"['74', '65']",['jz short loc_401442 ']
gap,004013DD,004013E2,"['B8', '10', '00', '00', '00']","['None', 'loc_4013DD:  ', 'mov eax, 10h ']"
entry,004013E2,004013E5,"['39', '41', '14']","['cmp [ecx+14h], eax ']"
entry,004013E5,004013E7,"['72', '02']",['jb short loc_4013E9 ']
entry,004013E7,004013E9,"['8B', '09']","['mov ecx, [ecx] ']"
gap,004013E9,004013EC,"['39', '46', '14']","['None', 'loc_4013E9:  ', 'cmp [esi+14h], eax ']"
entry,004013EC,004013EE,"['72', '28']",['jb short loc_401416 ']
entry,004013EE,004013F0,"['8B', '06']","['mov eax, [esi] ']"
entry,004013F0,004013F2,"['EB', '26']",['jmp short loc_401418 ']
gap,004013F2,004013F4,"['85', 'FF']","['None', 'None', 'loc_4013F2:  ', 'test edi, edi ']"
entry,004013F4,004013F6,"['75', 'E7']",['jnz short loc_4013DD ']
entry,004013F6,004013F9,"['89', '7E', '10']","['mov [esi+10h], edi ']"
entry,004013F9,004013FC,"['83', 'F8', '10']","['cmp eax, 10h ']"
entry,004013FC,004013FE,"['72', '0D']",['jb short loc_40140B ']
entry,004013FE,00401400,"['8B', '06']","['mov eax, [esi] ']"
entry,00401400,00401403,"['C6', '00', '00']","['mov byte ptr [eax], 0 ']"
entry,00401403,00401404,['5F'],['pop edi ']
entry,00401404,00401406,"['8B', 'C6']","['mov eax, esi ']"
entry,00401406,00401407,['5E'],['pop esi ']
entry,00401407,00401408,['5D'],['pop ebp ']
entry,00401408,0040140B,"['C2', '04', '00']",['retn 4 ']
gap,0040140B,0040140D,"['8B', 'C6']","['None', 'None', 'loc_40140B:  ', 'mov eax, esi ']"
entry,0040140D,0040140E,['5F'],['pop edi ']
entry,0040140E,00401411,"['C6', '00', '00']","['mov byte ptr [eax], 0 ']"
entry,00401411,00401412,['5E'],['pop esi ']
entry,00401412,00401413,['5D'],['pop ebp ']
entry,00401413,00401416,"['C2', '04', '00']",['retn 4 ']
gap,00401416,00401418,"['8B', 'C6']","['None', 'None', 'loc_401416:  ', 'mov eax, esi ']"
gap,00401418,00401419,['57'],"['None', 'loc_401418:  ', 'push edi  ']"
entry,00401419,0040141B,"['03', 'CB']","['add ecx, ebx ']"
entry,0040141B,0040141C,['51'],['push ecx  ']
entry,0040141C,0040141D,['50'],['push eax  ']
entry,0040141D,00401422,"['E8', '60', '18', '00', '00']",['call memcpy ']
entry,00401422,00401425,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,00401425,00401429,"['83', '7E', '14', '10']","['cmp dword ptr [esi+14h], 10h ']"
entry,00401429,0040142C,"['89', '7E', '10']","['mov [esi+10h], edi ']"
entry,0040142C,0040142E,"['72', '0E']",['jb short loc_40143C ']
entry,0040142E,00401430,"['8B', '06']","['mov eax, [esi] ']"
entry,00401430,00401434,"['C6', '04', '38', '00']","['mov byte ptr [eax+edi], 0 ']"
entry,00401434,00401435,['5F'],['pop edi ']
entry,00401435,00401437,"['8B', 'C6']","['mov eax, esi ']"
entry,00401437,00401438,['5E'],['pop esi ']
entry,00401438,00401439,['5D'],['pop ebp ']
entry,00401439,0040143C,"['C2', '04', '00']",['retn 4 ']
gap,0040143C,0040143E,"['8B', 'C6']","['None', 'None', 'loc_40143C:  ', 'mov eax, esi ']"
entry,0040143E,00401442,"['C6', '04', '38', '00']","['mov byte ptr [eax+edi], 0 ']"
gap,00401442,00401443,['5F'],"['None', 'loc_401442:  ', 'pop edi ']"
entry,00401443,00401445,"['8B', 'C6']","['mov eax, esi ']"
entry,00401445,00401446,['5E'],['pop esi ']
entry,00401446,00401447,['5D'],['pop ebp ']
entry,00401447,0040144A,"['C2', '04', '00']","['retn 4 ', 'sub_401370 endp ', 'None', 'None']"
entry,0040144A,00401450,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401450,00401455,"['A1', 'D8', '54', '40', '00']","['None', 'None', 'loc_401450:  ', 'None', 'mov eax, dword_4054D8 ']"
entry,00401455,00401456,['50'],['push eax ']
entry,00401456,0040145C,"['FF', '15', 'CC', '40', '40', '00']",['call ds:__imp_??3@YAXPAX@Z  ']
entry,0040145C,0040145D,['59'],['pop ecx ']
entry,0040145D,0040145E,['C3'],"['retn ', 'None', 'None', 'None']"
entry,0040145E,00401460,"['CC', 'CC']",['align 10h ']
gap,00401460,00401463,"['8B', '4E', '10']","['None', 'None', 'None', 'None', 'sub_401460 proc near  ', 'mov ecx, [esi+10h] ']"
entry,00401463,00401466,"['83', 'C8', 'FF']","['or eax, 0FFFFFFFFh ']"
entry,00401466,00401468,"['2B', 'C1']","['sub eax, ecx ']"
entry,00401468,0040146B,"['83', 'F8', '01']","['cmp eax, 1 ']"
entry,0040146B,0040146D,"['77', '0B']",['ja short loc_401478 ']
entry,0040146D,00401472,"['68', 'B0', '42', '40', '00']",['push offset aStringTooLong  ']
entry,00401472,00401478,"['FF', '15', '5C', '40', '40', '00']",['call ds:?_Xlength_error@std@@YAXPBD@Z  ']
gap,00401478,00401479,['57'],"['None', 'loc_401478:  ', 'push edi ']"
entry,00401479,0040147C,"['8D', '79', '01']","['lea edi, [ecx+1] ']"
entry,0040147C,0040147F,"['83', 'FF', 'FE']","['cmp edi, 0FFFFFFFEh ']"
entry,0040147F,00401481,"['76', '0B']",['jbe short loc_40148C ']
entry,00401481,00401486,"['68', 'B0', '42', '40', '00']",['push offset aStringTooLong  ']
entry,00401486,0040148C,"['FF', '15', '5C', '40', '40', '00']",['call ds:?_Xlength_error@std@@YAXPBD@Z  ']
gap,0040148C,0040148F,"['8B', '46', '14']","['None', 'loc_40148C:  ', 'mov eax, [esi+14h] ']"
entry,0040148F,00401491,"['3B', 'C7']","['cmp eax, edi ']"
entry,00401491,00401493,"['73', '1D']",['jnb short loc_4014B0 ']
entry,00401493,00401494,['51'],['push ecx  ']
entry,00401494,00401495,['57'],['push edi  ']
entry,00401495,00401496,['56'],['push esi  ']
entry,00401496,0040149B,"['E8', '45', '02', '00', '00']",['call sub_4016E0 ']
entry,0040149B,0040149D,"['85', 'FF']","['test edi, edi ']"
entry,0040149D,0040149F,"['74', '4A']",['jz short loc_4014E9 ']
gap,0040149F,004014A2,"['8B', '4E', '10']","['None', 'loc_40149F:  ', 'mov ecx, [esi+10h] ']"
entry,004014A2,004014A7,"['BA', '10', '00', '00', '00']","['mov edx, 10h ']"
entry,004014A7,004014AA,"['39', '56', '14']","['cmp [esi+14h], edx ']"
entry,004014AA,004014AC,"['72', '20']",['jb short loc_4014CC ']
entry,004014AC,004014AE,"['8B', '06']","['mov eax, [esi] ']"
entry,004014AE,004014B0,"['EB', '1E']",['jmp short loc_4014CE ']
gap,004014B0,004014B2,"['85', 'FF']","['None', 'None', 'loc_4014B0:  ', 'test edi, edi ']"
entry,004014B2,004014B4,"['75', 'EB']",['jnz short loc_40149F ']
entry,004014B4,004014B7,"['89', '7E', '10']","['mov [esi+10h], edi ']"
entry,004014B7,004014BA,"['83', 'F8', '10']","['cmp eax, 10h ']"
entry,004014BA,004014BC,"['72', '09']",['jb short loc_4014C5 ']
entry,004014BC,004014BE,"['8B', '06']","['mov eax, [esi] ']"
entry,004014BE,004014C1,"['C6', '00', '00']","['mov byte ptr [eax], 0 ']"
entry,004014C1,004014C3,"['8B', 'C6']","['mov eax, esi ']"
entry,004014C3,004014C4,['5F'],['pop edi ']
entry,004014C4,004014C5,['C3'],['retn ']
gap,004014C5,004014C7,"['8B', 'C6']","['None', 'None', 'loc_4014C5:  ', 'mov eax, esi ']"
entry,004014C7,004014CA,"['C6', '00', '00']","['mov byte ptr [eax], 0 ']"
entry,004014CA,004014CB,['5F'],['pop edi ']
entry,004014CB,004014CC,['C3'],['retn ']
gap,004014CC,004014CE,"['8B', 'C6']","['None', 'None', 'loc_4014CC:  ', 'mov eax, esi ']"
gap,004014CE,004014D1,"['88', '1C', '08']","['None', 'loc_4014CE:  ', 'mov [eax+ecx], bl ']"
entry,004014D1,004014D4,"['89', '7E', '10']","['mov [esi+10h], edi ']"
entry,004014D4,004014D7,"['39', '56', '14']","['cmp [esi+14h], edx ']"
entry,004014D7,004014D9,"['72', '0A']",['jb short loc_4014E3 ']
entry,004014D9,004014DB,"['8B', '06']","['mov eax, [esi] ']"
entry,004014DB,004014DF,"['C6', '04', '38', '00']","['mov byte ptr [eax+edi], 0 ']"
entry,004014DF,004014E1,"['8B', 'C6']","['mov eax, esi ']"
entry,004014E1,004014E2,['5F'],['pop edi ']
entry,004014E2,004014E3,['C3'],['retn ']
gap,004014E3,004014E5,"['8B', 'C6']","['None', 'None', 'loc_4014E3:  ', 'mov eax, esi ']"
entry,004014E5,004014E9,"['C6', '04', '38', '00']","['mov byte ptr [eax+edi], 0 ']"
gap,004014E9,004014EB,"['8B', 'C6']","['None', 'loc_4014E9:  ', 'mov eax, esi ']"
entry,004014EB,004014EC,['5F'],['pop edi ']
entry,004014EC,004014ED,['C3'],"['retn ', 'sub_401460 endp ', 'None', 'None']"
entry,004014ED,004014F0,"['CC', 'CC', 'CC']",['align 10h ']
gap,004014F0,004014F1,['53'],"['None', 'None', 'None', 'None', 'sub_4014F0 proc near  ', 'None', 'push ebx ']"
entry,004014F1,004014F3,"['8B', 'D8']","['mov ebx, eax ']"
entry,004014F3,004014F5,"['85', 'DB']","['test ebx, ebx ']"
entry,004014F5,004014F7,"['74', '4B']",['jz short loc_401542 ']
entry,004014F7,004014FA,"['8B', '4E', '14']","['mov ecx, [esi+14h] ']"
entry,004014FA,004014FD,"['83', 'F9', '10']","['cmp ecx, 10h ']"
entry,004014FD,004014FF,"['72', '04']",['jb short loc_401503 ']
entry,004014FF,00401501,"['8B', '06']","['mov eax, [esi] ']"
entry,00401501,00401503,"['EB', '02']",['jmp short loc_401505 ']
gap,00401503,00401505,"['8B', 'C6']","['None', 'None', 'loc_401503:  ', 'mov eax, esi ']"
gap,00401505,00401507,"['3B', 'D8']","['None', 'loc_401505:  ', 'cmp ebx, eax ']"
entry,00401507,00401509,"['72', '39']",['jb short loc_401542 ']
entry,00401509,0040150C,"['83', 'F9', '10']","['cmp ecx, 10h ']"
entry,0040150C,0040150E,"['72', '04']",['jb short loc_401512 ']
entry,0040150E,00401510,"['8B', '06']","['mov eax, [esi] ']"
entry,00401510,00401512,"['EB', '02']",['jmp short loc_401514 ']
gap,00401512,00401514,"['8B', 'C6']","['None', 'None', 'loc_401512:  ', 'mov eax, esi ']"
gap,00401514,00401517,"['8B', '56', '10']","['None', 'loc_401514:  ', 'mov edx, [esi+10h] ']"
entry,00401517,00401519,"['03', 'D0']","['add edx, eax ']"
entry,00401519,0040151B,"['3B', 'D3']","['cmp edx, ebx ']"
entry,0040151B,0040151D,"['76', '25']",['jbe short loc_401542 ']
entry,0040151D,00401520,"['83', 'F9', '10']","['cmp ecx, 10h ']"
entry,00401520,00401522,"['72', '10']",['jb short loc_401532 ']
entry,00401522,00401524,"['8B', '06']","['mov eax, [esi] ']"
entry,00401524,00401526,"['2B', 'D8']","['sub ebx, eax ']"
entry,00401526,00401527,['56'],['push esi  ']
entry,00401527,00401529,"['8B', 'C7']","['mov eax, edi ']"
entry,00401529,0040152B,"['8B', 'CE']","['mov ecx, esi  ']"
entry,0040152B,00401530,"['E8', '40', 'FE', 'FF', 'FF']",['call sub_401370 ']
entry,00401530,00401531,['5B'],['pop ebx ']
entry,00401531,00401532,['C3'],['retn ']
gap,00401532,00401534,"['8B', 'C6']","['None', 'None', 'loc_401532:  ', 'mov eax, esi ']"
entry,00401534,00401536,"['2B', 'D8']","['sub ebx, eax ']"
entry,00401536,00401537,['56'],['push esi  ']
entry,00401537,00401539,"['8B', 'C7']","['mov eax, edi ']"
entry,00401539,0040153B,"['8B', 'CE']","['mov ecx, esi  ']"
entry,0040153B,00401540,"['E8', '30', 'FE', 'FF', 'FF']",['call sub_401370 ']
entry,00401540,00401541,['5B'],['pop ebx ']
entry,00401541,00401542,['C3'],['retn ']
gap,00401542,00401545,"['83', 'FF', 'FE']","['None', 'None', 'loc_401542:  ', 'None', 'cmp edi, 0FFFFFFFEh ']"
entry,00401545,00401547,"['76', '0B']",['jbe short loc_401552 ']
entry,00401547,0040154C,"['68', 'B0', '42', '40', '00']",['push offset aStringTooLong  ']
entry,0040154C,00401552,"['FF', '15', '5C', '40', '40', '00']",['call ds:?_Xlength_error@std@@YAXPBD@Z  ']
gap,00401552,00401555,"['8B', '46', '14']","['None', 'loc_401552:  ', 'mov eax, [esi+14h] ']"
entry,00401555,00401557,"['3B', 'C7']","['cmp eax, edi ']"
entry,00401557,00401559,"['73', '19']",['jnb short loc_401572 ']
entry,00401559,0040155C,"['8B', '46', '10']","['mov eax, [esi+10h] ']"
entry,0040155C,0040155D,['50'],['push eax  ']
entry,0040155D,0040155E,['57'],['push edi  ']
entry,0040155E,0040155F,['56'],['push esi  ']
entry,0040155F,00401564,"['E8', '7C', '01', '00', '00']",['call sub_4016E0 ']
entry,00401564,00401566,"['85', 'FF']","['test edi, edi ']"
entry,00401566,00401568,"['74', '4C']",['jz short loc_4015B4 ']
gap,00401568,0040156C,"['83', '7E', '14', '10']","['None', 'loc_401568:  ', 'cmp dword ptr [esi+14h], 10h ']"
entry,0040156C,0040156E,"['72', '20']",['jb short loc_40158E ']
entry,0040156E,00401570,"['8B', '06']","['mov eax, [esi] ']"
entry,00401570,00401572,"['EB', '1E']",['jmp short loc_401590 ']
gap,00401572,00401574,"['85', 'FF']","['None', 'None', 'loc_401572:  ', 'test edi, edi ']"
entry,00401574,00401576,"['75', 'F2']",['jnz short loc_401568 ']
entry,00401576,00401579,"['89', '7E', '10']","['mov [esi+10h], edi ']"
entry,00401579,0040157C,"['83', 'F8', '10']","['cmp eax, 10h ']"
entry,0040157C,0040157E,"['72', '09']",['jb short loc_401587 ']
entry,0040157E,00401580,"['8B', '06']","['mov eax, [esi] ']"
entry,00401580,00401583,"['C6', '00', '00']","['mov byte ptr [eax], 0 ']"
entry,00401583,00401585,"['8B', 'C6']","['mov eax, esi ']"
entry,00401585,00401586,['5B'],['pop ebx ']
entry,00401586,00401587,['C3'],['retn ']
gap,00401587,00401589,"['8B', 'C6']","['None', 'None', 'loc_401587:  ', 'mov eax, esi ']"
entry,00401589,0040158C,"['C6', '00', '00']","['mov byte ptr [eax], 0 ']"
entry,0040158C,0040158D,['5B'],['pop ebx ']
entry,0040158D,0040158E,['C3'],['retn ']
gap,0040158E,00401590,"['8B', 'C6']","['None', 'None', 'loc_40158E:  ', 'mov eax, esi ']"
gap,00401590,00401591,['57'],"['None', 'loc_401590:  ', 'push edi  ']"
entry,00401591,00401592,['53'],['push ebx  ']
entry,00401592,00401593,['50'],['push eax  ']
entry,00401593,00401598,"['E8', 'EA', '16', '00', '00']",['call memcpy ']
entry,00401598,0040159B,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,0040159B,0040159F,"['83', '7E', '14', '10']","['cmp dword ptr [esi+14h], 10h ']"
entry,0040159F,004015A2,"['89', '7E', '10']","['mov [esi+10h], edi ']"
entry,004015A2,004015A4,"['72', '0A']",['jb short loc_4015AE ']
entry,004015A4,004015A6,"['8B', '06']","['mov eax, [esi] ']"
entry,004015A6,004015AA,"['C6', '04', '38', '00']","['mov byte ptr [eax+edi], 0 ']"
entry,004015AA,004015AC,"['8B', 'C6']","['mov eax, esi ']"
entry,004015AC,004015AD,['5B'],['pop ebx ']
entry,004015AD,004015AE,['C3'],['retn ']
gap,004015AE,004015B0,"['8B', 'C6']","['None', 'None', 'loc_4015AE:  ', 'mov eax, esi ']"
entry,004015B0,004015B4,"['C6', '04', '38', '00']","['mov byte ptr [eax+edi], 0 ']"
gap,004015B4,004015B6,"['8B', 'C6']","['None', 'loc_4015B4:  ', 'mov eax, esi ']"
entry,004015B6,004015B7,['5B'],['pop ebx ']
entry,004015B7,004015B8,['C3'],"['retn ', 'sub_4014F0 endp ', 'None', 'None']"
entry,004015B8,004015C0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004015C0,004015C1,['57'],"['None', 'None', 'None', 'None', 'sub_4015C0 proc near  ', 'None', 'push edi ']"
entry,004015C1,004015C3,"['8B', 'F8']","['mov edi, eax ']"
entry,004015C3,004015C6,"['8B', '46', '10']","['mov eax, [esi+10h] ']"
entry,004015C6,004015C8,"['3B', 'C1']","['cmp eax, ecx ']"
entry,004015C8,004015CA,"['73', '0B']",['jnb short loc_4015D5 ']
entry,004015CA,004015CF,"['68', '98', '42', '40', '00']",['push offset aInvalidStringP  ']
entry,004015CF,004015D5,"['FF', '15', '60', '40', '40', '00']",['call ds:?_Xout_of_range@std@@YAXPBD@Z  ']
gap,004015D5,004015D7,"['2B', 'C1']","['None', 'loc_4015D5:  ', 'sub eax, ecx ']"
entry,004015D7,004015D9,"['3B', 'C7']","['cmp eax, edi ']"
entry,004015D9,004015DB,"['73', '02']",['jnb short loc_4015DD ']
entry,004015DB,004015DD,"['8B', 'F8']","['mov edi, eax ']"
gap,004015DD,004015DF,"['85', 'FF']","['None', 'loc_4015DD:  ', 'test edi, edi ']"
entry,004015DF,004015E1,"['74', '4D']",['jz short loc_40162E ']
entry,004015E1,004015E4,"['8B', '56', '14']","['mov edx, [esi+14h] ']"
entry,004015E4,004015E5,['53'],['push ebx ']
entry,004015E5,004015E8,"['83', 'FA', '10']","['cmp edx, 10h ']"
entry,004015E8,004015EA,"['72', '04']",['jb short loc_4015EE ']
entry,004015EA,004015EC,"['8B', '1E']","['mov ebx, [esi] ']"
entry,004015EC,004015EE,"['EB', '02']",['jmp short loc_4015F0 ']
gap,004015EE,004015F0,"['8B', 'DE']","['None', 'None', 'loc_4015EE:  ', 'mov ebx, esi ']"
gap,004015F0,004015F3,"['83', 'FA', '10']","['None', 'loc_4015F0:  ', 'cmp edx, 10h ']"
entry,004015F3,004015F5,"['72', '04']",['jb short loc_4015F9 ']
entry,004015F5,004015F7,"['8B', '16']","['mov edx, [esi] ']"
entry,004015F7,004015F9,"['EB', '02']",['jmp short loc_4015FB ']
gap,004015F9,004015FB,"['8B', 'D6']","['None', 'None', 'loc_4015F9:  ', 'mov edx, esi ']"
gap,004015FB,004015FD,"['2B', 'C7']","['None', 'loc_4015FB:  ', 'sub eax, edi ']"
entry,004015FD,004015FF,"['03', 'D9']","['add ebx, ecx ']"
entry,004015FF,00401600,['50'],['push eax  ']
entry,00401600,00401602,"['03', 'DF']","['add ebx, edi ']"
entry,00401602,00401604,"['03', 'D1']","['add edx, ecx ']"
entry,00401604,00401605,['53'],['push ebx  ']
entry,00401605,00401606,['52'],['push edx  ']
entry,00401606,0040160C,"['FF', '15', 'D8', '40', '40', '00']",['call ds:memmove ']
entry,0040160C,0040160F,"['8B', '46', '10']","['mov eax, [esi+10h] ']"
entry,0040160F,00401612,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,00401612,00401614,"['2B', 'C7']","['sub eax, edi ']"
entry,00401614,00401618,"['83', '7E', '14', '10']","['cmp dword ptr [esi+14h], 10h ']"
entry,00401618,0040161B,"['89', '46', '10']","['mov [esi+10h], eax ']"
entry,0040161B,0040161C,['5B'],['pop ebx ']
entry,0040161C,0040161E,"['72', '0A']",['jb short loc_401628 ']
entry,0040161E,00401620,"['8B', '0E']","['mov ecx, [esi] ']"
entry,00401620,00401624,"['C6', '04', '01', '00']","['mov byte ptr [ecx+eax], 0 ']"
entry,00401624,00401626,"['8B', 'C6']","['mov eax, esi ']"
entry,00401626,00401627,['5F'],['pop edi ']
entry,00401627,00401628,['C3'],['retn ']
gap,00401628,0040162A,"['8B', 'CE']","['None', 'None', 'loc_401628:  ', 'mov ecx, esi ']"
entry,0040162A,0040162E,"['C6', '04', '01', '00']","['mov byte ptr [ecx+eax], 0 ']"
gap,0040162E,00401630,"['8B', 'C6']","['None', 'loc_40162E:  ', 'mov eax, esi ']"
entry,00401630,00401631,['5F'],['pop edi ']
entry,00401631,00401632,['C3'],"['retn ', 'sub_4015C0 endp ', 'None', 'None']"
entry,00401632,00401640,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401640,00401641,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401640 proc near  ', 'None', 'var_4 = byte ptr -4 ', 'arg_0 = dword ptr 8 ', 'arg_4 = dword ptr 0Ch ', 'None', 'push ebp ']"
entry,00401641,00401643,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401643,00401644,['51'],['push ecx ']
entry,00401644,00401647,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,00401647,0040164C,"['A1', 'D8', '54', '40', '00']","['mov eax, dword_4054D8 ']"
entry,0040164C,0040164F,"['8B', '55', '0C']","['mov edx, [ebp+arg_4] ']"
entry,0040164F,00401651,"['3B', '08']","['cmp ecx, [eax] ']"
entry,00401651,00401653,"['75', '1A']",['jnz short loc_40166D ']
entry,00401653,00401655,"['3B', 'D0']","['cmp edx, eax ']"
entry,00401655,00401657,"['75', '16']",['jnz short loc_40166D ']
entry,00401657,0040165C,"['E8', '54', '04', '00', '00']",['call sub_401AB0 ']
entry,0040165C,00401661,"['A1', 'D8', '54', '40', '00']","['mov eax, dword_4054D8 ']"
entry,00401661,00401663,"['8B', '08']","['mov ecx, [eax] ']"
entry,00401663,00401665,"['8B', 'C6']","['mov eax, esi ']"
entry,00401665,00401667,"['89', '0E']","['mov [esi], ecx ']"
entry,00401667,00401669,"['8B', 'E5']","['mov esp, ebp ']"
entry,00401669,0040166A,['5D'],['pop ebp ']
entry,0040166A,0040166D,"['C2', '08', '00']",['retn 8 ']
gap,0040166D,0040166F,"['3B', 'CA']","['None', 'None', 'loc_40166D:  ', 'None', 'cmp ecx, edx ']"
entry,0040166F,00401671,"['74', '5F']",['jz short loc_4016D0 ']
gap,00401671,00401675,"['80', '79', '0F', '00']","['None', 'loc_401671:  ', 'cmp byte ptr [ecx+0Fh], 0 ']"
entry,00401675,00401677,"['8B', 'D1']","['mov edx, ecx ']"
entry,00401677,00401679,"['75', '45']",['jnz short loc_4016BE ']
entry,00401679,0040167C,"['8B', '41', '08']","['mov eax, [ecx+8] ']"
entry,0040167C,00401680,"['80', '78', '0F', '00']","['cmp byte ptr [eax+0Fh], 0 ']"
entry,00401680,00401682,"['75', '1D']",['jnz short loc_40169F ']
entry,00401682,00401684,"['8B', 'C8']","['mov ecx, eax ']"
entry,00401684,00401686,"['8B', '01']","['mov eax, [ecx] ']"
entry,00401686,0040168A,"['80', '78', '0F', '00']","['cmp byte ptr [eax+0Fh], 0 ']"
entry,0040168A,0040168C,"['75', '0E']",['jnz short loc_40169A ']
entry,0040168C,00401690,"['8D', '64', '24', '00']","['lea esp, [esp+0] ']"
gap,00401690,00401692,"['8B', 'C8']","['None', 'loc_401690:  ', 'mov ecx, eax ']"
entry,00401692,00401694,"['8B', '01']","['mov eax, [ecx] ']"
entry,00401694,00401698,"['80', '78', '0F', '00']","['cmp byte ptr [eax+0Fh], 0 ']"
entry,00401698,0040169A,"['74', 'F6']",['jz short loc_401690 ']
gap,0040169A,0040169D,"['89', '4D', '08']","['None', 'loc_40169A:  ', 'mov [ebp+arg_0], ecx ']"
entry,0040169D,0040169F,"['EB', '1F']",['jmp short loc_4016BE ']
gap,0040169F,004016A2,"['8B', '41', '04']","['None', 'None', 'loc_40169F:  ', 'mov eax, [ecx+4] ']"
entry,004016A2,004016A6,"['80', '78', '0F', '00']","['cmp byte ptr [eax+0Fh], 0 ']"
entry,004016A6,004016A8,"['75', '13']",['jnz short loc_4016BB ']
gap,004016A8,004016AB,"['3B', '48', '08']","['None', 'loc_4016A8:  ', 'cmp ecx, [eax+8] ']"
entry,004016AB,004016AD,"['75', '0E']",['jnz short loc_4016BB ']
entry,004016AD,004016AF,"['8B', 'C8']","['mov ecx, eax ']"
entry,004016AF,004016B2,"['89', '4D', '08']","['mov [ebp+arg_0], ecx ']"
entry,004016B2,004016B5,"['8B', '40', '04']","['mov eax, [eax+4] ']"
entry,004016B5,004016B9,"['80', '78', '0F', '00']","['cmp byte ptr [eax+0Fh], 0 ']"
entry,004016B9,004016BB,"['74', 'ED']",['jz short loc_4016A8 ']
gap,004016BB,004016BE,"['89', '45', '08']","['None', 'loc_4016BB:  ', 'None', 'mov [ebp+arg_0], eax ']"
gap,004016BE,004016BF,['52'],"['None', 'loc_4016BE:  ', 'None', 'push edx ']"
entry,004016BF,004016C2,"['8D', '55', 'FC']","['lea edx, [ebp+var_4] ']"
entry,004016C2,004016C3,['52'],['push edx ']
entry,004016C3,004016C8,"['E8', '88', '01', '00', '00']",['call sub_401850 ']
entry,004016C8,004016CB,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,004016CB,004016CE,"['3B', '4D', '0C']","['cmp ecx, [ebp+arg_4] ']"
entry,004016CE,004016D0,"['75', 'A1']",['jnz short loc_401671 ']
gap,004016D0,004016D2,"['8B', 'C6']","['None', 'loc_4016D0:  ', 'mov eax, esi ']"
entry,004016D2,004016D4,"['89', '0E']","['mov [esi], ecx ']"
entry,004016D4,004016D6,"['8B', 'E5']","['mov esp, ebp ']"
entry,004016D6,004016D7,['5D'],['pop ebp ']
entry,004016D7,004016DA,"['C2', '08', '00']","['retn 8 ', 'sub_401640 endp ', 'None', 'None']"
entry,004016DA,004016E0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004016E0,004016E1,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'sub_4016E0 proc near  ', 'None', 'None', 'var_24 = dword ptr -24h ', 'var_18 = dword ptr -18h ', 'var_14 = dword ptr -14h ', 'var_10 = dword ptr -10h ', 'var_C = dword ptr -0Ch ', 'var_4 = dword ptr -4 ', 'arg_0 = dword ptr 8 ', 'Dst = dword ptr 0Ch ', 'Size = dword ptr 10h ', 'None', 'None', 'None', 'None', 'push ebp ']"
entry,004016E1,004016E3,"['8B', 'EC']","['mov ebp, esp ']"
entry,004016E3,004016E5,"['6A', 'FF']",['push 0FFFFFFFFh ']
entry,004016E5,004016EA,"['68', '90', '2C', '40', '00']",['push offset SEH_4016E0 ']
entry,004016EA,004016F0,"['64', 'A1', '00', '00', '00', '00']","['mov eax, large fs:0 ']"
entry,004016F0,004016F1,['50'],['push eax ']
entry,004016F1,004016F4,"['83', 'EC', '18']","['sub esp, 18h ']"
entry,004016F4,004016F5,['53'],['push ebx ']
entry,004016F5,004016F6,['56'],['push esi ']
entry,004016F6,004016F7,['57'],['push edi ']
entry,004016F7,004016FC,"['A1', '18', '50', '40', '00']","['mov eax, ___security_cookie ']"
