type,start_point,end_point,hex_code,d_code
gap,004013C8,004013CF,"['C7', '45', 'EC', '04', '00', '00', '00']","['None', 'loc_4013C8:  ', 'mov [ebp+var_14], 4 ']"
gap,004013CF,004013D1,"['8B', '16']","['None', 'loc_4013CF:  ', 'None', 'mov edx, [esi] ']"
entry,004013D1,004013D4,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,004013D4,004013D6,"['33', 'C9']","['xor ecx, ecx ']"
entry,004013D6,004013DA,"['89', '4C', '30', '20']","['mov [eax+esi+20h], ecx ']"
entry,004013DA,004013DE,"['89', '4C', '30', '24']","['mov [eax+esi+24h], ecx ', 'None']"
gap,004013DE,004013E5,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'mov [ebp+var_4], 1 ']"
gap,004013E5,004013E7,"['8B', '0E']","['None', 'loc_4013E5:  ', 'None', 'mov ecx, [esi] ']"
entry,004013E7,004013EA,"['8B', '45', 'EC']","['mov eax, [ebp+var_14] ']"
entry,004013EA,004013ED,"['8B', '49', '04']","['mov ecx, [ecx+4] ']"
entry,004013ED,004013EF,"['6A', '00']",['push 0 ']
entry,004013EF,004013F0,['50'],['push eax ']
entry,004013F0,004013F2,"['03', 'CE']","['add ecx, esi ']"
entry,004013F2,004013F8,"['FF', '15', '48', '20', '40', '00']","['call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z  ', 'None']"
gap,004013F8,004013FF,"['C7', '45', 'FC', '04', '00', '00', '00']","['None', 'mov [ebp+var_4], 4 ']"
entry,004013FF,00401405,"['FF', '15', '6C', '20', '40', '00']",['call ds:?uncaught_exception@std@@YA_NXZ  ']
entry,00401405,00401408,"['8B', '7D', 'E0']","['mov edi, [ebp+var_20] ']"
entry,00401408,0040140A,"['84', 'C0']","['test al, al ']"
entry,0040140A,0040140C,"['75', '08']",['jnz short loc_401414 ']
entry,0040140C,0040140E,"['8B', 'CF']","['mov ecx, edi ']"
entry,0040140E,00401414,"['FF', '15', '64', '20', '40', '00']","['call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ  ', 'None']"
gap,00401414,0040141B,"['C7', '45', 'FC', 'FF', 'FF', 'FF', 'FF']","['None', 'loc_401414:  ', 'mov [ebp+var_4], 0FFFFFFFFh ']"
entry,0040141B,0040141D,"['8B', '17']","['mov edx, [edi] ']"
entry,0040141D,00401420,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,00401420,00401424,"['8B', '4C', '38', '38']","['mov ecx, [eax+edi+38h] ']"
entry,00401424,00401426,"['85', 'C9']","['test ecx, ecx ']"
entry,00401426,00401428,"['74', '07']",['jz short loc_40142F ']
entry,00401428,0040142A,"['8B', '11']","['mov edx, [ecx] ']"
entry,0040142A,0040142D,"['8B', '42', '08']","['mov eax, [edx+8] ']"
entry,0040142D,0040142F,"['FF', 'D0']",['call eax ']
gap,0040142F,00401431,"['8B', 'C6']","['None', 'loc_40142F:  ', 'mov eax, esi ']"
entry,00401431,00401434,"['8B', '4D', 'F4']","['mov ecx, [ebp+var_C] ']"
entry,00401434,0040143B,"['64', '89', '0D', '00', '00', '00', '00']","['mov large fs:0, ecx ']"
entry,0040143B,0040143C,['59'],['pop ecx ']
entry,0040143C,0040143D,['5F'],['pop edi ']
entry,0040143D,0040143E,['5E'],['pop esi ']
entry,0040143E,0040143F,['5B'],['pop ebx ']
entry,0040143F,00401441,"['8B', 'E5']","['mov esp, ebp ']"
entry,00401441,00401442,['5D'],['pop ebp ']
entry,00401442,00401443,['C3'],['retn ']
gap,00401443,00401446,"['83', 'C7', 'FF']","['None', 'None', 'loc_401443:  ', 'add edi, 0FFFFFFFFh ']"
entry,00401446,00401449,"['83', 'D3', 'FF']","['adc ebx, 0FFFFFFFFh ']"
entry,00401449,0040144E,"['E9', '12', 'FF', 'FF', 'FF']","['jmp loc_401360 ', 'None']"
entry,0040144E,00401450,"['8B', 'FF']",['align 10h ']
gap,00401450,00401452,"['85', 'DB']","['None', 'loc_401450:  ', 'None', 'test ebx, ebx ']"
entry,00401452,00401458,"['0F', '8C', '77', 'FF', 'FF', 'FF']",['jl loc_4013CF ']
entry,00401458,0040145A,"['7F', '08']",['jg short loc_401462 ']
entry,0040145A,0040145C,"['85', 'FF']","['test edi, edi ']"
entry,0040145C,00401462,"['0F', '84', '6D', 'FF', 'FF', 'FF']",['jz loc_4013CF ']
gap,00401462,00401464,"['8B', '16']","['None', 'loc_401462:  ', 'mov edx, [esi] ']"
entry,00401464,00401467,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,00401467,0040146B,"['8A', '4C', '30', '40']","['mov cl, [eax+esi+40h] ']"
entry,0040146B,0040146E,"['88', '4D', 'E8']","['mov byte ptr [ebp+var_18], cl ']"
entry,0040146E,00401471,"['8B', '55', 'E8']","['mov edx, [ebp+var_18] ']"
entry,00401471,00401475,"['8B', '4C', '30', '38']","['mov ecx, [eax+esi+38h] ']"
entry,00401475,00401476,['52'],['push edx ']
entry,00401476,0040147C,"['FF', '15', '5C', '20', '40', '00']",['call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z  ']
entry,0040147C,0040147F,"['83', 'F8', 'FF']","['cmp eax, 0FFFFFFFFh ']"
entry,0040147F,00401481,"['75', '09']",['jnz short loc_40148A ']
entry,00401481,00401485,"['83', '4D', 'EC', '04']","['or [ebp+var_14], 4 ']"
entry,00401485,0040148A,"['E9', '45', 'FF', 'FF', 'FF']",['jmp loc_4013CF ']
gap,0040148A,0040148D,"['83', 'C7', 'FF']","['None', 'None', 'loc_40148A:  ', 'add edi, 0FFFFFFFFh ']"
entry,0040148D,00401490,"['83', 'D3', 'FF']","['adc ebx, 0FFFFFFFFh ']"
entry,00401490,00401492,"['EB', 'BE']",['jmp short loc_401450 ']
gap,00401492,00401495,"['8B', '45', '08']","['None', 'None', 'loc_401492:  ', 'None', 'mov eax, [ebp+arg_0] ']"
entry,00401495,00401497,"['8B', '08']","['mov ecx, [eax] ']"
entry,00401497,0040149A,"['8B', '49', '04']","['mov ecx, [ecx+4] ']"
entry,0040149A,0040149C,"['6A', '01']",['push 1 ']
entry,0040149C,0040149E,"['6A', '04']",['push 4 ']
entry,0040149E,004014A0,"['03', 'C8']","['add ecx, eax ']"
entry,004014A0,004014A6,"['FF', '15', '48', '20', '40', '00']",['call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z  ']
gap,004014A6,004014AD,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'mov [ebp+var_4], 1 ']"
entry,004014AD,004014B2,"['B8', 'B3', '14', '40', '00']","['mov eax, offset loc_4014B3 ']"
entry,004014B2,004014B3,['C3'],['retn ']
gap,004014B3,004014B6,"['8B', '75', '08']","['None', 'None', 'loc_4014B3:  ', 'None', 'mov esi, [ebp+arg_0] ']"
entry,004014B6,004014BB,"['E9', '2A', 'FF', 'FF', 'FF']","['jmp loc_4013E5 ', 'None', 'None', 'sub_401290 endp ', 'None']"
gap,004014BB,004014CA,"['3B', '0D', '00', '30', '40', '00', '75', '02', 'F3', 'C3', 'E9', '98', '02', '00', '00']",['None']
gap,004014CA,00401515,"['68', '9C', '19', '40', '00', 'E8', '03', '00', '00', '59', 'C3']",['None']
gap,00401515,0040169E,"['6A', '10', '68', '40', '22', '40', '00', 'E8', '0F', '06', '00', 'FF', 'FF', 'FF', 'A1', '30', '30', '40', '00', 'E8', 'D8', '04', '00', '00', 'C3']",['None']
gap,0040169E,00401758,"['B8', '4D', 'AC', '20', '40', '00', '59', '33', 'C0', 'C3']",['None']
gap,00401758,00401762,"['E8', '7C', '04', '00', '00', 'E9', 'B3', 'FD', 'FF', 'FF']",['None']
gap,00401762,00401868,"['8B', 'FF', '55', '8B', 'EC', '81', 'EC', '28', '03', '00', '00', 'A3', '40', '31', 'FF', '15', '10', '20', '40', '00', 'C9', 'C3']",['None']
gap,00401868,004018AA,"['8B', 'FF', '55', '8B', 'EC', '8B', '45', '08', 'D6', '03', '00', '00', '33', 'C0', '5D', 'C2', '04', '00']",['None']
gap,004018AA,004018AF,"['68', '68', '18', '40', '00']","['None', 'None', 'None', 'None', 'sub_4018AA proc near  ', 'push offset ?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z  ']"
entry,004018AF,004018B5,"['FF', '15', '1C', '20', '40', '00']",['call ds:SetUnhandledExceptionFilter ']
entry,004018B5,004018B7,"['33', 'C0']","['xor eax, eax ']"
entry,004018B7,004018B8,['C3'],"['retn ', 'sub_4018AA endp ', 'None']"
gap,004018B8,004018BE,"['FF', '25', 'CC', '20', '40', '00']",['None']
gap,004018BE,0040195F,"['6A', '14', 'E8', '20', '02', '00', '00', 'C3', '6A', '08', 'E8', '23', '03', '00', '00', '59', 'C3']",['None']
gap,0040195F,00401976,"['8B', 'F7', 'D8', '59', '48', '5D', 'C3']",['None']
gap,00401976,00401978,"['8B', 'FF']","['None', 'None', 'None', 'None', 'sub_401976 proc near  ', 'mov edi, edi ']"
entry,00401978,00401979,['56'],['push esi ']
entry,00401979,0040197E,"['B8', '30', '22', '40', '00']","['mov eax, offset unk_402230 ']"
entry,0040197E,00401983,"['BE', '30', '22', '40', '00']","['mov esi, offset unk_402230 ']"
entry,00401983,00401984,['57'],['push edi ']
entry,00401984,00401986,"['8B', 'F8']","['mov edi, eax ']"
entry,00401986,00401988,"['3B', 'C6']","['cmp eax, esi ']"
entry,00401988,0040198A,"['73', '0F']",['jnb short loc_401999 ']
gap,0040198A,0040198C,"['8B', '07']","['None', 'loc_40198A:  ', 'mov eax, [edi] ']"
entry,0040198C,0040198E,"['85', 'C0']","['test eax, eax ']"
entry,0040198E,00401990,"['74', '02']",['jz short loc_401992 ']
entry,00401990,00401992,"['FF', 'D0']",['call eax ']
gap,00401992,00401995,"['83', 'C7', '04']","['None', 'loc_401992:  ', 'add edi, 4 ']"
entry,00401995,00401997,"['3B', 'FE']","['cmp edi, esi ']"
entry,00401997,00401999,"['72', 'F1']",['jb short loc_40198A ']
gap,00401999,0040199A,['5F'],"['None', 'loc_401999:  ', 'pop edi ']"
entry,0040199A,0040199B,['5E'],['pop esi ']
entry,0040199B,0040199C,['C3'],"['retn ', 'sub_401976 endp ', 'None']"
gap,0040199C,0040199E,"['8B', 'FF']","['None', 'None', 'None', 'None', 'None', 'sub_40199C proc near  ', 'mov edi, edi ']"
entry,0040199E,0040199F,['56'],['push esi ']
entry,0040199F,004019A4,"['B8', '38', '22', '40', '00']","['mov eax, offset unk_402238 ']"
entry,004019A4,004019A9,"['BE', '38', '22', '40', '00']","['mov esi, offset unk_402238 ']"
entry,004019A9,004019AA,['57'],['push edi ']
entry,004019AA,004019AC,"['8B', 'F8']","['mov edi, eax ']"
entry,004019AC,004019AE,"['3B', 'C6']","['cmp eax, esi ']"
entry,004019AE,004019B0,"['73', '0F']",['jnb short loc_4019BF ']
gap,004019B0,004019B2,"['8B', '07']","['None', 'loc_4019B0:  ', 'mov eax, [edi] ']"
entry,004019B2,004019B4,"['85', 'C0']","['test eax, eax ']"
entry,004019B4,004019B6,"['74', '02']",['jz short loc_4019B8 ']
entry,004019B6,004019B8,"['FF', 'D0']",['call eax ']
gap,004019B8,004019BB,"['83', 'C7', '04']","['None', 'loc_4019B8:  ', 'add edi, 4 ']"
entry,004019BB,004019BD,"['3B', 'FE']","['cmp edi, esi ']"
entry,004019BD,004019BF,"['72', 'F1']",['jb short loc_4019B0 ']
gap,004019BF,004019C0,['5F'],"['None', 'loc_4019BF:  ', 'pop edi ']"
entry,004019C0,004019C1,['5E'],['pop esi ']
entry,004019C1,004019C2,['C3'],"['retn ', 'sub_40199C endp ', 'None']"
gap,004019C2,004019C8,"['FF', '25', 'BC', '20', '40', '00']",['None']
entry,004019C8,004019D0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004019D0,00401A05,"['8B', 'FF', '55', '8B', 'EC', '8B', '4D', '08', 'B8', '4D', '5A', '00', '00', '66', '39', '01', 'C2', '8B', 'C2', '5D', 'C3']",['None']
entry,00401A05,00401A10,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401A10,00401A54,"['8B', 'FF', '55', '8B', 'EC', '8B', '45', '08', '8B', '48', '3C', '03', 'C8', '0F', 'B7', '41', '5E', '5B', '5D', 'C3']",['None']
entry,00401A54,00401A60,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401A60,00401B1C,"['8B', 'FF', '55', '8B', 'EC', '6A', 'FE', '68', '80', '22', '40', '00', '68', '89', '1B', '40', '00', '00', '00', '00', '59', '5F', '5E', '5B', '8B', 'E5', '5D', 'C3']",['None']
gap,00401B1C,00401B22,"['FF', '25', 'B0', '20', '40', '00']",['None']
gap,00401B22,00401B28,"['FF', '25', 'DC', '20', '40', '00']",['None']
entry,00401B28,00401B30,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401B30,00401B75,"['68', '89', '1B', '40', '00', '64', 'FF', '35', '00', '00', '00', '00', '8B', '44', '24', '10', '00', '00', '00', '00', 'C3']",['None']
gap,00401B75,00401B89,"['8B', '4D', 'F0', '64', '89', '0D', '00', '00', '00', '00', '59', '5F', '5F', '5E', '5B', '8B', 'E5', '5D', '51', 'C3']",['None']
gap,00401B89,00401BAE,"['8B', 'FF', '55', '8B', 'EC', 'FF', '75', '00', '30', '40', '00', 'E8', 'E9', '00', '00', '00', '83', 'C4', '18', '5D', 'C3']",['None']
gap,00401BAE,00401BD6,"['8B', 'FF', 'C4', '00', '00', '00', '5E', 'C3']",['None']
gap,00401BD6,00401BD8,"['33', 'C0']","['None', 'None', 'None', 'None', 'sub_401BD6 proc near  ', 'None', 'xor eax, eax ']"
entry,00401BD8,00401BD9,['C3'],"['retn ', 'sub_401BD6 endp ', 'None']"
gap,00401BD9,00401C74,"['8B', 'FF', '55', '8B', 'EC', '83', 'EC', '5F', '5B', 'C9', 'C3']",['None']
gap,00401C74,00401C7A,"['FF', '25', '78', '20', '40', '00']",['None']
gap,00401C7A,00401C80,"['FF', '25', '7C', '20', '40', '00']",['None']
gap,00401C80,00401C86,"['FF', '25', '80', '20', '40', '00']",['None']
gap,00401C86,00401C8C,"['FF', '25', '84', '20', '40', '00']",['None']
gap,00401C8C,00401C92,"['FF', '25', '88', '20', '40', '00']",['None']
gap,00401C92,00401C98,"['FF', '25', '90', '20', '40', '00']",['None']
gap,00401C98,00401C9E,"['FF', '25', '94', '20', '40', '00']",['None']
gap,00401C9E,00401CA4,"['FF', '25', '98', '20', '40', '00']",['None']
gap,00401CA4,00401CAA,"['FF', '25', 'E0', '20', '40', '00']",['None']
entry,00401CAA,00401CB0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401CB0,00401CB3,"['8B', '45', '08']","['None', 'None', 'loc_401CB0:  ', 'None', 'None', 'mov eax, [ebp+arg_0] ']"
entry,00401CB3,00401CB8,"['E9', 'B8', 'F5', 'FF', 'FF']",['jmp loc_401270 ']
gap,00401CB8,00401CBC,"['8B', '54', '24', '08']","['None', 'None', 'SEH_401200:  ', 'None', 'mov edx, [esp-4+arg_4] ']"
entry,00401CBC,00401CBF,"['8D', '42', '0C']","['lea eax, [edx+0Ch] ']"
entry,00401CBF,00401CC2,"['8B', '4A', 'F8']","['mov ecx, [edx-8] ']"
entry,00401CC2,00401CC4,"['33', 'C8']","['xor ecx, eax ']"
entry,00401CC4,00401CC9,"['E8', 'F2', 'F7', 'FF', 'FF']",['call @__security_check_cookie@4  ']
entry,00401CC9,00401CCE,"['B8', 'A4', '22', '40', '00']","['mov eax, offset stru_4022A4 ']"
entry,00401CCE,00401CD3,"['E9', 'D1', 'FF', 'FF', 'FF']","['jmp __CxxFrameHandler3 ', 'None', 'None', 'None']"
entry,00401CD3,00401CE0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401CE0,00401CE3,"['8D', '45', 'E0']","['None', 'None', 'loc_401CE0:  ', 'None', 'lea eax, [ebp+var_20] ']"
entry,00401CE3,00401CE8,"['E9', '88', 'F5', 'FF', 'FF']",['jmp loc_401270 ']
gap,00401CE8,00401CEB,"['8D', '45', 'E0']","['None', 'None', 'loc_401CE8:  ', 'lea eax, [ebp+var_20] ']"
entry,00401CEB,00401CEC,['50'],['push eax ']
entry,00401CEC,00401CF1,"['E8', '0F', 'F5', 'FF', 'FF']",['call sub_401200 ']
entry,00401CF1,00401CF2,['C3'],['retn ']
gap,00401CF2,00401CF5,"['8D', '45', 'E0']","['None', 'None', 'loc_401CF2:  ', 'None', 'None', 'None', 'None', 'None', 'None', 'lea eax, [ebp+var_20] ']"
entry,00401CF5,00401CFA,"['E9', '76', 'F5', 'FF', 'FF']",['jmp loc_401270 ']
gap,00401CFA,00401CFE,"['8B', '54', '24', '08']","['None', 'None', 'SEH_401290:  ', 'None', 'mov edx, [esp-4+arg_4] ']"
entry,00401CFE,00401D01,"['8D', '42', '0C']","['lea eax, [edx+0Ch] ']"
entry,00401D01,00401D04,"['8B', '4A', 'DC']","['mov ecx, [edx-24h] ']"
entry,00401D04,00401D06,"['33', 'C8']","['xor ecx, eax ']"
entry,00401D06,00401D0B,"['E8', 'B0', 'F7', 'FF', 'FF']",['call @__security_check_cookie@4  ']
entry,00401D0B,00401D10,"['B8', '14', '23', '40', '00']","['mov eax, offset stru_402314 ']"
entry,00401D10,00401D15,"['E9', '8F', 'FF', 'FF', 'FF']","['jmp __CxxFrameHandler3 ', 'None', 'None', 'None']"
entry,00401D15,00401E00,"['00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",['align 100h ']
entry,00401E00,None,,"['dd 80h dup(?) ', '_text ends ', 'None']"
