type,start_point,end_point,hex_code,d_code
entry,00401085,00401088,"['8B', '45', '24']","['mov eax, [ebp+arg_1C] ']"
entry,00401088,0040108B,"['39', '7D', '38']","['cmp [ebp+arg_30], edi ']"
entry,0040108B,0040108D,"['73', '03']",['jnb short loc_401090 ']
entry,0040108D,00401090,"['8D', '45', '24']","['lea eax, [ebp+arg_1C] ']"
gap,00401090,00401093,"['0F', 'BE', '30']","['None', 'loc_401090:  ', 'movsx esi, byte ptr [eax] ']"
entry,00401093,00401096,"['8D', '45', 'F0']","['lea eax, [ebp+var_10] ']"
entry,00401096,00401099,"['83', 'C6', 'EA']","['add esi, 0FFFFFFEAh ']"
entry,00401099,0040109E,"['E8', '52', '0A', '00', '00']",['call sub_401AF0 ']
entry,0040109E,004010A0,"['89', '30']","['mov [eax], esi ']"
entry,004010A0,004010A6,"['8B', '35', 'E8', '50', '40', '00']","['mov esi, ds:__imp_??3@YAXPAX@Z  ']"
entry,004010A6,004010A9,"['39', '7D', '1C']","['cmp [ebp+arg_14], edi ']"
entry,004010A9,004010AB,"['72', '09']",['jb short loc_4010B4 ']
entry,004010AB,004010AE,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,004010AE,004010AF,['51'],['push ecx ']
entry,004010AF,004010B1,"['FF', 'D6']",['call esi  ']
entry,004010B1,004010B4,"['83', 'C4', '04']","['add esp, 4 ']"
gap,004010B4,004010B6,"['33', 'C0']","['None', 'loc_4010B4:  ', 'xor eax, eax ']"
entry,004010B6,004010BD,"['C7', '45', '1C', '0F', '00', '00', '00']","['mov [ebp+arg_14], 0Fh ']"
entry,004010BD,004010C0,"['89', '45', '18']","['mov [ebp+arg_10], eax ']"
entry,004010C0,004010C3,"['88', '45', '08']","['mov byte ptr [ebp+arg_0], al ']"
entry,004010C3,004010C6,"['39', '7D', '38']","['cmp [ebp+arg_30], edi ']"
entry,004010C6,004010C8,"['72', '09']",['jb short loc_4010D1 ']
entry,004010C8,004010CB,"['8B', '55', '24']","['mov edx, [ebp+arg_1C] ']"
entry,004010CB,004010CC,['52'],['push edx ']
entry,004010CC,004010CE,"['FF', 'D6']",['call esi  ']
entry,004010CE,004010D1,"['83', 'C4', '04']","['add esp, 4 ']"
gap,004010D1,004010D4,"['8B', '4D', 'F4']","['None', 'loc_4010D1:  ', 'mov ecx, [ebp+var_C] ']"
entry,004010D4,004010DB,"['64', '89', '0D', '00', '00', '00', '00']","['mov large fs:0, ecx ']"
entry,004010DB,004010DC,['59'],['pop ecx ']
entry,004010DC,004010DD,['5F'],['pop edi ']
entry,004010DD,004010DE,['5E'],['pop esi ']
entry,004010DE,004010E0,"['8B', 'E5']","['mov esp, ebp ']"
entry,004010E0,004010E1,['5D'],['pop ebp ']
entry,004010E1,004010E2,['C3'],"['retn ', 'None', 'None', 'sub_401040 endp ', 'None', 'None']"
entry,004010E2,004010F0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004010F0,004010F1,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_4010F0 proc near  ', 'None', 'var_B4 = byte ptr -0B4h ', 'var_AC = byte ptr -0ACh ', 'var_A4 = byte ptr -0A4h ', 'var_9C = byte ptr -9Ch ', 'var_94 = dword ptr -94h ', 'var_90 = dword ptr -90h ', 'var_8C = dword ptr -8Ch ', 'var_88 = dword ptr -88h ', 'var_84 = dword ptr -84h ', 'var_80 = dword ptr -80h ', 'var_7C = dword ptr -7Ch ', 'var_78 = dword ptr -78h ', 'var_74 = dword ptr -74h ', 'var_70 = dword ptr -70h ', 'var_6C = dword ptr -6Ch ', 'var_68 = dword ptr -68h ', 'var_64 = dword ptr -64h ', 'var_60 = dword ptr -60h ', 'var_5C = dword ptr -5Ch ', 'var_58 = dword ptr -58h ', 'var_54 = dword ptr -54h ', 'var_50 = dword ptr -50h ', 'var_4C = dword ptr -4Ch ', 'var_48 = dword ptr -48h ', 'var_44 = dword ptr -44h ', 'var_40 = dword ptr -40h ', 'var_3C = dword ptr -3Ch ', 'var_38 = dword ptr -38h ', 'var_34 = dword ptr -34h ', 'var_30 = dword ptr -30h ', 'var_2C = dword ptr -2Ch ', 'var_28 = dword ptr -28h ', 'var_24 = dword ptr -24h ', 'var_20 = dword ptr -20h ', 'var_1C = dword ptr -1Ch ', 'var_18 = dword ptr -18h ', 'var_14 = dword ptr -14h ', 'var_10 = dword ptr -10h ', 'var_C = dword ptr -0Ch ', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'None', 'push ebp ']"
entry,004010F1,004010F3,"['8B', 'EC']","['mov ebp, esp ']"
entry,004010F3,004010F9,"['81', 'EC', 'B4', '00', '00', '00']","['sub esp, 0B4h ']"
entry,004010F9,004010FA,['53'],['push ebx ']
entry,004010FA,004010FB,['56'],['push esi ']
entry,004010FB,004010FC,['57'],['push edi ']
entry,004010FC,00401101,"['E8', 'EF', '0A', '00', '00']",['call sub_401BF0 ']
entry,00401101,00401106,"['68', 'B8', '01', '00', '00']",['push 1B8h  ']
entry,00401106,00401108,"['6A', '00']",['push 0  ']
entry,00401108,0040110D,"['68', 'E8', '73', '40', '00']",['push offset dword_4073E8  ']
entry,0040110D,00401112,"['E8', '32', '30', '00', '00']",['call memset ']
entry,00401112,00401115,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,00401115,0040111A,"['68', 'B8', '01', '00', '00']",['push 1B8h  ']
entry,0040111A,0040111C,"['6A', '00']",['push 0  ']
entry,0040111C,00401121,"['68', 'A0', '75', '40', '00']",['push offset dword_4075A0  ']
entry,00401121,00401126,"['E8', '1E', '30', '00', '00']",['call memset ']
entry,00401126,0040112B,"['A1', '78', '70', '40', '00']","['mov eax, dword_407078 ']"
entry,0040112B,0040112C,['48'],['dec eax ']
entry,0040112C,0040112F,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,0040112F,00401136,"['C7', '45', 'E4', '00', '00', '00', '00']","['mov [ebp+var_1C], 0 ']"
entry,00401136,00401138,"['85', 'C0']","['test eax, eax ']"
entry,00401138,0040113E,"['0F', '8E', '86', '04', '00', '00']",['jle loc_4015C4 ']
entry,0040113E,00401140,"['8B', 'FF']","['mov edi, edi ']"
gap,00401140,00401146,"['8B', '3D', '7C', '70', '40', '00']","['None', 'loc_401140:  ', 'mov edi, dword_40707C ']"
entry,00401146,0040114B,"['A1', '68', '70', '40', '00']","['mov eax, dword_407068 ']"
entry,0040114B,00401151,"['8B', '35', '0C', '25', '42', '00']","['mov esi, dword_42250C ']"
entry,00401151,00401153,"['8B', 'D0']","['mov edx, eax ']"
entry,00401153,00401156,"['83', 'FF', '10']","['cmp edi, 10h ']"
entry,00401156,00401158,"['73', '05']",['jnb short loc_40115D ']
entry,00401158,0040115D,"['BA', '68', '70', '40', '00']","['mov edx, offset dword_407068 ']"
gap,0040115D,00401160,"['8B', '4D', 'E4']","['None', 'loc_40115D:  ', 'mov ecx, [ebp+var_1C] ']"
entry,00401160,00401164,"['0F', 'BE', '1C', '0A']","['movsx ebx, byte ptr [edx+ecx] ']"
entry,00401164,00401167,"['83', 'EB', '61']","['sub ebx, 61h  ']"
entry,00401167,0040116A,"['89', '5D', 'EC']","['mov [ebp+var_14], ebx ']"
entry,0040116A,0040116D,"['83', 'FF', '10']","['cmp edi, 10h ']"
entry,0040116D,0040116F,"['73', '05']",['jnb short loc_401174 ']
entry,0040116F,00401174,"['B8', '68', '70', '40', '00']","['mov eax, offset dword_407068 ']"
gap,00401174,00401179,"['0F', 'BE', '44', '08', '01']","['None', 'loc_401174:  ', 'movsx eax, byte ptr [eax+ecx+1] ']"
entry,00401179,0040117C,"['83', 'E8', '61']","['sub eax, 61h  ']"
entry,0040117C,00401182,"['8D', '8D', '7C', 'FF', 'FF', 'FF']","['lea ecx, [ebp+var_84] ']"
entry,00401182,00401185,"['89', '45', 'F8']","['mov [ebp+var_8], eax ']"
entry,00401185,0040118B,"['89', '85', '70', 'FF', 'FF', 'FF']","['mov [ebp+var_90], eax ']"
entry,0040118B,0040118C,['51'],['push ecx ']
entry,0040118C,00401192,"['8D', '85', '6C', 'FF', 'FF', 'FF']","['lea eax, [ebp+var_94] ']"
entry,00401192,00401198,"['89', '9D', '6C', 'FF', 'FF', 'FF']","['mov [ebp+var_94], ebx ']"
entry,00401198,0040119D,"['E8', '23', '0E', '00', '00']",['call sub_401FC0 ']
entry,0040119D,004011A0,"['8B', '55', 'F4']","['mov edx, [ebp+var_C] ']"
entry,004011A0,004011A3,"['8B', '45', '80']","['mov eax, [ebp+var_80] ']"
entry,004011A3,004011A9,"['8B', '8D', '7C', 'FF', 'FF', 'FF']","['mov ecx, [ebp+var_84] ']"
entry,004011A9,004011AA,['52'],['push edx ']
entry,004011AA,004011AB,['50'],['push eax ']
entry,004011AB,004011AC,['51'],['push ecx ']
entry,004011AC,004011AF,"['8D', '7D', 'F0']","['lea edi, [ebp+var_10] ']"
entry,004011AF,004011B6,"['C7', '45', 'F0', '00', '00', '00', '00']","['mov [ebp+var_10], 0 ']"
entry,004011B6,004011BB,"['E8', '05', '26', '00', '00']",['call sub_4037C0 ']
entry,004011BB,004011BE,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,004011BE,004011C2,"['83', '7D', 'F0', '00']","['cmp [ebp+var_10], 0 ']"
entry,004011C2,004011C4,"['75', '36']",['jnz short loc_4011FA ']
entry,004011C4,004011C7,"['8B', '45', 'F8']","['mov eax, [ebp+var_8] ']"
entry,004011C7,004011CC,"['B9', '01', '00', '00', '00']","['mov ecx, 1 ']"
entry,004011CC,004011D3,"['01', '0C', '9D', 'A0', '75', '40', '00']","['add dword_4075A0[ebx*4], ecx ']"
entry,004011D3,004011DA,"['01', '0C', '85', 'E8', '73', '40', '00']","['add dword_4073E8[eax*4], ecx ']"
entry,004011DA,004011DD,"['8D', '75', 'C4']","['lea esi, [ebp+var_3C] ']"
entry,004011DD,004011E0,"['89', '5D', 'C4']","['mov [ebp+var_3C], ebx ']"
entry,004011E0,004011E3,"['89', '45', 'C8']","['mov [ebp+var_38], eax ']"
entry,004011E3,004011E8,"['E8', 'F8', '24', '00', '00']",['call sub_4036E0 ']
entry,004011E8,004011E9,['50'],['push eax ']
entry,004011E9,004011EF,"['8D', 'BD', '64', 'FF', 'FF', 'FF']","['lea edi, [ebp+var_9C] ']"
entry,004011EF,004011F4,"['E8', '7C', '1E', '00', '00']",['call sub_403070 ']
entry,004011F4,004011FA,"['8B', '35', '0C', '25', '42', '00']","['mov esi, dword_42250C ']"
gap,004011FA,004011FD,"['8B', '46', '04']","['None', 'loc_4011FA:  ', 'mov eax, [esi+4] ']"
entry,004011FD,00401201,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,00401201,00401203,"['8B', 'FE']","['mov edi, esi ']"
entry,00401203,00401205,"['8B', 'D6']","['mov edx, esi ']"
entry,00401205,00401207,"['75', '22']",['jnz short loc_401229 ']
gap,00401207,0040120A,"['8B', '48', '0C']","['None', 'loc_401207:  ', 'mov ecx, [eax+0Ch] ']"
entry,0040120A,0040120C,"['3B', 'CB']","['cmp ecx, ebx ']"
entry,0040120C,0040120E,"['7D', '05']",['jge short loc_401213 ']
entry,0040120E,00401211,"['8B', '40', '08']","['mov eax, [eax+8] ']"
entry,00401211,00401213,"['EB', '10']",['jmp short loc_401223 ']
gap,00401213,00401217,"['80', '7A', '15', '00']","['None', 'None', 'loc_401213:  ', 'cmp byte ptr [edx+15h], 0 ']"
entry,00401217,00401219,"['74', '06']",['jz short loc_40121F ']
entry,00401219,0040121B,"['3B', 'D9']","['cmp ebx, ecx ']"
entry,0040121B,0040121D,"['7D', '02']",['jge short loc_40121F ']
entry,0040121D,0040121F,"['8B', 'D0']","['mov edx, eax ']"
gap,0040121F,00401221,"['8B', 'F8']","['None', 'loc_40121F:  ', 'None', 'mov edi, eax ']"
entry,00401221,00401223,"['8B', '00']","['mov eax, [eax] ']"
gap,00401223,00401227,"['80', '78', '15', '00']","['None', 'loc_401223:  ', 'cmp byte ptr [eax+15h], 0 ']"
entry,00401227,00401229,"['74', 'DE']",['jz short loc_401207 ']
gap,00401229,0040122D,"['80', '7A', '15', '00']","['None', 'loc_401229:  ', 'cmp byte ptr [edx+15h], 0 ']"
entry,0040122D,0040122F,"['74', '05']",['jz short loc_401234 ']
entry,0040122F,00401232,"['8B', '46', '04']","['mov eax, [esi+4] ']"
entry,00401232,00401234,"['EB', '02']",['jmp short loc_401236 ']
gap,00401234,00401236,"['8B', '02']","['None', 'None', 'loc_401234:  ', 'mov eax, [edx] ']"
gap,00401236,0040123A,"['80', '78', '15', '00']","['None', 'loc_401236:  ', 'cmp byte ptr [eax+15h], 0 ']"
entry,0040123A,0040123C,"['75', '18']",['jnz short loc_401254 ']
entry,0040123C,00401240,"['8D', '64', '24', '00']","['lea esp, [esp+0] ']"
gap,00401240,00401243,"['3B', '58', '0C']","['None', 'loc_401240:  ', 'cmp ebx, [eax+0Ch] ']"
entry,00401243,00401245,"['7D', '06']",['jge short loc_40124B ']
entry,00401245,00401247,"['8B', 'D0']","['mov edx, eax ']"
entry,00401247,00401249,"['8B', '00']","['mov eax, [eax] ']"
entry,00401249,0040124B,"['EB', '03']",['jmp short loc_40124E ']
gap,0040124B,0040124E,"['8B', '40', '08']","['None', 'None', 'loc_40124B:  ', 'mov eax, [eax+8] ']"
gap,0040124E,00401252,"['80', '78', '15', '00']","['None', 'loc_40124E:  ', 'cmp byte ptr [eax+15h], 0 ']"
entry,00401252,00401254,"['74', 'EC']",['jz short loc_401240 ']
gap,00401254,00401257,"['8B', '45', 'F4']","['None', 'loc_401254:  ', 'mov eax, [ebp+var_C] ']"
entry,00401257,00401258,['50'],['push eax ']
entry,00401258,00401259,['52'],['push edx ']
entry,00401259,0040125A,['57'],['push edi ']
entry,0040125A,0040125D,"['8D', '7D', 'F0']","['lea edi, [ebp+var_10] ']"
entry,0040125D,00401264,"['C7', '45', 'F0', '00', '00', '00', '00']","['mov [ebp+var_10], 0 ']"
entry,00401264,00401269,"['E8', '57', '25', '00', '00']",['call sub_4037C0 ']
entry,00401269,0040126C,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,0040126C,00401270,"['83', '7D', 'F0', '00']","['cmp [ebp+var_10], 0 ']"
entry,00401270,00401276,"['0F', '84', 'BD', '00', '00', '00']",['jz loc_401333 ']
entry,00401276,00401279,"['8B', '46', '04']","['mov eax, [esi+4] ']"
entry,00401279,0040127D,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,0040127D,00401283,"['8B', '0D', '0C', '25', '42', '00']","['mov ecx, dword_42250C ']"
entry,00401283,00401285,"['8B', 'F9']","['mov edi, ecx ']"
entry,00401285,00401287,"['75', '14']",['jnz short loc_40129B ']
gap,00401287,0040128A,"['39', '58', '0C']","['None', 'loc_401287:  ', 'cmp [eax+0Ch], ebx ']"
entry,0040128A,0040128C,"['7D', '05']",['jge short loc_401291 ']
entry,0040128C,0040128F,"['8B', '40', '08']","['mov eax, [eax+8] ']"
entry,0040128F,00401291,"['EB', '04']",['jmp short loc_401295 ']
gap,00401291,00401293,"['8B', 'F8']","['None', 'None', 'loc_401291:  ', 'mov edi, eax ']"
entry,00401293,00401295,"['8B', '00']","['mov eax, [eax] ']"
gap,00401295,00401299,"['80', '78', '15', '00']","['None', 'loc_401295:  ', 'cmp byte ptr [eax+15h], 0 ']"
entry,00401299,0040129B,"['74', 'EC']",['jz short loc_401287 ']
gap,0040129B,0040129D,"['8B', 'C7']","['None', 'loc_40129B:  ', 'mov eax, edi ']"
entry,0040129D,0040129F,"['3B', 'F9']","['cmp edi, ecx ']"
entry,0040129F,004012A1,"['74', '05']",['jz short loc_4012A6 ']
entry,004012A1,004012A4,"['3B', '5F', '0C']","['cmp ebx, [edi+0Ch] ']"
entry,004012A4,004012A6,"['7D', '21']",['jge short loc_4012C7 ']
gap,004012A6,004012A9,"['8D', '75', '84']","['None', 'loc_4012A6:  ', 'lea esi, [ebp+var_7C] ']"
entry,004012A9,004012AC,"['89', '5D', '84']","['mov [ebp+var_7C], ebx ']"
entry,004012AC,004012B3,"['C7', '45', '88', '00', '00', '00', '00']","['mov [ebp+var_78], 0 ']"
entry,004012B3,004012B8,"['E8', '98', '24', '00', '00']",['call sub_403750 ']
entry,004012B8,004012B9,['57'],['push edi ']
entry,004012B9,004012BC,"['8D', '5D', 'E8']","['lea ebx, [ebp+var_18] ']"
entry,004012BC,004012C1,"['E8', '1F', '1C', '00', '00']",['call sub_402EE0 ']
entry,004012C1,004012C4,"['8B', '45', 'E8']","['mov eax, [ebp+var_18] ']"
entry,004012C4,004012C7,"['8B', '5D', 'EC']","['mov ebx, [ebp+var_14] ']"
gap,004012C7,004012CA,"['8B', '70', '10']","['None', 'loc_4012C7:  ', 'mov esi, [eax+10h] ']"
entry,004012CA,004012CD,"['8B', '4D', 'F8']","['mov ecx, [ebp+var_8] ']"
entry,004012CD,004012D0,"['8D', '55', 'DC']","['lea edx, [ebp+var_24] ']"
entry,004012D0,004012D1,['52'],['push edx ']
entry,004012D1,004012D4,"['8D', '45', 'B4']","['lea eax, [ebp+var_4C] ']"
entry,004012D4,004012D7,"['89', '75', 'B4']","['mov [ebp+var_4C], esi ']"
entry,004012D7,004012DA,"['89', '4D', 'B8']","['mov [ebp+var_48], ecx ']"
entry,004012DA,004012DF,"['E8', 'E1', '0C', '00', '00']",['call sub_401FC0 ']
entry,004012DF,004012E2,"['8B', '45', 'F4']","['mov eax, [ebp+var_C] ']"
entry,004012E2,004012E5,"['8B', '4D', 'E0']","['mov ecx, [ebp+var_20] ']"
entry,004012E5,004012E8,"['8B', '55', 'DC']","['mov edx, [ebp+var_24] ']"
entry,004012E8,004012E9,['50'],['push eax ']
entry,004012E9,004012EA,['51'],['push ecx ']
entry,004012EA,004012EB,['52'],['push edx ']
entry,004012EB,004012EE,"['8D', '7D', 'FC']","['lea edi, [ebp+var_4] ']"
entry,004012EE,004012F5,"['C7', '45', 'FC', '00', '00', '00', '00']","['mov [ebp+var_4], 0 ']"
entry,004012F5,004012FA,"['E8', 'C6', '24', '00', '00']",['call sub_4037C0 ']
entry,004012FA,004012FD,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,004012FD,00401301,"['83', '7D', 'FC', '00']","['cmp [ebp+var_4], 0 ']"
entry,00401301,00401303,"['75', '30']",['jnz short loc_401333 ']
entry,00401303,00401306,"['8B', '45', 'F8']","['mov eax, [ebp+var_8] ']"
entry,00401306,0040130B,"['B9', '01', '00', '00', '00']","['mov ecx, 1 ']"
entry,0040130B,00401312,"['01', '0C', 'B5', 'A0', '75', '40', '00']","['add dword_4075A0[esi*4], ecx ']"
entry,00401312,00401319,"['01', '0C', '85', 'E8', '73', '40', '00']","['add dword_4073E8[eax*4], ecx ']"
entry,00401319,0040131C,"['89', '75', 'A4']","['mov [ebp+var_5C], esi ']"
entry,0040131C,0040131F,"['8D', '75', 'A4']","['lea esi, [ebp+var_5C] ']"
entry,0040131F,00401322,"['89', '45', 'A8']","['mov [ebp+var_58], eax ']"
entry,00401322,00401327,"['E8', 'B9', '23', '00', '00']",['call sub_4036E0 ']
entry,00401327,00401328,['50'],['push eax ']
entry,00401328,0040132E,"['8D', 'BD', '54', 'FF', 'FF', 'FF']","['lea edi, [ebp+var_AC] ']"
entry,0040132E,00401333,"['E8', '3D', '1D', '00', '00']",['call sub_403070 ']
gap,00401333,00401339,"['8B', '15', '0C', '25', '42', '00']","['None', 'loc_401333:  ', 'None', 'mov edx, dword_42250C ']"
entry,00401339,0040133C,"['8B', '72', '04']","['mov esi, [edx+4] ']"
entry,0040133C,0040133E,"['8B', 'C6']","['mov eax, esi ']"
entry,0040133E,00401342,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,00401342,00401344,"['8B', 'FA']","['mov edi, edx ']"
entry,00401344,00401346,"['75', '24']",['jnz short loc_40136A ']
gap,00401346,00401349,"['8B', '48', '0C']","['None', 'loc_401346:  ', 'mov ecx, [eax+0Ch] ']"
entry,00401349,0040134C,"['3B', '4D', 'F8']","['cmp ecx, [ebp+var_8] ']"
entry,0040134C,0040134E,"['7D', '05']",['jge short loc_401353 ']
entry,0040134E,00401351,"['8B', '40', '08']","['mov eax, [eax+8] ']"
entry,00401351,00401353,"['EB', '11']",['jmp short loc_401364 ']
gap,00401353,00401357,"['80', '7A', '15', '00']","['None', 'None', 'loc_401353:  ', 'cmp byte ptr [edx+15h], 0 ']"
entry,00401357,00401359,"['74', '07']",['jz short loc_401360 ']
entry,00401359,0040135C,"['39', '4D', 'F8']","['cmp [ebp+var_8], ecx ']"
entry,0040135C,0040135E,"['7D', '02']",['jge short loc_401360 ']
entry,0040135E,00401360,"['8B', 'D0']","['mov edx, eax ']"
gap,00401360,00401362,"['8B', 'F8']","['None', 'loc_401360:  ', 'None', 'mov edi, eax ']"
entry,00401362,00401364,"['8B', '00']","['mov eax, [eax] ']"
gap,00401364,00401368,"['80', '78', '15', '00']","['None', 'loc_401364:  ', 'cmp byte ptr [eax+15h], 0 ']"
entry,00401368,0040136A,"['74', 'DC']",['jz short loc_401346 ']
gap,0040136A,0040136E,"['80', '7A', '15', '00']","['None', 'loc_40136A:  ', 'cmp byte ptr [edx+15h], 0 ']"
entry,0040136E,00401370,"['8B', 'C6']","['mov eax, esi ']"
entry,00401370,00401372,"['75', '02']",['jnz short loc_401374 ']
entry,00401372,00401374,"['8B', '02']","['mov eax, [edx] ']"
gap,00401374,00401378,"['80', '78', '15', '00']","['None', 'loc_401374:  ', 'cmp byte ptr [eax+15h], 0 ']"
entry,00401378,0040137A,"['75', '1A']",['jnz short loc_401394 ']
entry,0040137A,0040137D,"['8B', '4D', 'F8']","['mov ecx, [ebp+var_8] ']"
entry,0040137D,00401380,"['8D', '49', '00']","['lea ecx, [ecx+0] ']"
gap,00401380,00401383,"['3B', '48', '0C']","['None', 'loc_401380:  ', 'cmp ecx, [eax+0Ch] ']"
entry,00401383,00401385,"['7D', '06']",['jge short loc_40138B ']
entry,00401385,00401387,"['8B', 'D0']","['mov edx, eax ']"
entry,00401387,00401389,"['8B', '00']","['mov eax, [eax] ']"
entry,00401389,0040138B,"['EB', '03']",['jmp short loc_40138E ']
gap,0040138B,0040138E,"['8B', '40', '08']","['None', 'None', 'loc_40138B:  ', 'mov eax, [eax+8] ']"
gap,0040138E,00401392,"['80', '78', '15', '00']","['None', 'loc_40138E:  ', 'cmp byte ptr [eax+15h], 0 ']"
entry,00401392,00401394,"['74', 'EC']",['jz short loc_401380 ']
gap,00401394,00401397,"['8B', '45', 'F4']","['None', 'loc_401394:  ', 'mov eax, [ebp+var_C] ']"
entry,00401397,00401398,['50'],['push eax ']
entry,00401398,00401399,['52'],['push edx ']
entry,00401399,0040139A,['57'],['push edi ']
entry,0040139A,0040139D,"['8D', '7D', 'FC']","['lea edi, [ebp+var_4] ']"
entry,0040139D,004013A4,"['C7', '45', 'FC', '00', '00', '00', '00']","['mov [ebp+var_4], 0 ']"
entry,004013A4,004013A9,"['E8', '17', '24', '00', '00']",['call sub_4037C0 ']
entry,004013A9,004013AC,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,004013AC,004013B0,"['83', '7D', 'FC', '00']","['cmp [ebp+var_4], 0 ']"
entry,004013B0,004013B6,"['0F', '84', 'CC', '00', '00', '00']",['jz loc_401482 ']
entry,004013B6,004013BC,"['8B', '15', '0C', '25', '42', '00']","['mov edx, dword_42250C ']"
