type,start_point,end_point,hex_code,d_code
entry,0000000100000E00,0000000100000E07,"['48', '89', '85', '40', 'FF', 'FF', 'FF']","['mov [rbp+var_C0], rax ']"
entry,0000000100000E07,0000000100000E0E,"['48', '8B', '85', '40', 'FF', 'FF', 'FF']","['mov rax, [rbp+var_C0] ']"
entry,0000000100000E0E,0000000100000E15,"['48', '89', '85', '48', 'FF', 'FF', 'FF']","['mov [rbp+var_B8], rax ']"
entry,0000000100000E15,0000000100000E1C,"['48', '8B', '85', '48', 'FF', 'FF', 'FF']","['mov rax, [rbp+var_B8] ']"
entry,0000000100000E1C,0000000100000E1F,"['0F', 'B6', '08']","['movzx ecx, byte ptr [rax] ']"
entry,0000000100000E1F,0000000100000E25,"['81', 'E1', '01', '00', '00', '00']","['and ecx, 1 ']"
entry,0000000100000E25,0000000100000E2B,"['81', 'F9', '00', '00', '00', '00']","['cmp ecx, 0 ']"
entry,0000000100000E2B,0000000100000E32,"['48', '89', 'BD', '10', 'FF', 'FF', 'FF']","['mov [rbp+var_F0], rdi ']"
entry,0000000100000E32,0000000100000E39,"['48', '89', 'B5', '08', 'FF', 'FF', 'FF']","['mov [rbp+var_F8], rsi ']"
entry,0000000100000E39,0000000100000E3F,"['0F', '84', '35', '00', '00', '00']",['jz loc_100000E74 ']
entry,0000000100000E3F,0000000100000E46,"['48', '8B', '85', '08', 'FF', 'FF', 'FF']","['mov rax, [rbp+var_F8] ']"
entry,0000000100000E46,0000000100000E4D,"['48', '89', '85', '78', 'FF', 'FF', 'FF']","['mov [rbp+var_88], rax ']"
entry,0000000100000E4D,0000000100000E54,"['48', '8B', '8D', '78', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_88] ']"
entry,0000000100000E54,0000000100000E58,"['48', '89', '4D', '80']","['mov [rbp+var_80], rcx ']"
entry,0000000100000E58,0000000100000E5C,"['48', '8B', '4D', '80']","['mov rcx, [rbp+var_80] ']"
entry,0000000100000E5C,0000000100000E60,"['48', '89', '4D', '88']","['mov [rbp+var_78], rcx ']"
entry,0000000100000E60,0000000100000E64,"['48', '8B', '4D', '88']","['mov rcx, [rbp+var_78] ']"
entry,0000000100000E64,0000000100000E68,"['48', '8B', '49', '10']","['mov rcx, [rcx+10h] ']"
entry,0000000100000E68,0000000100000E6F,"['48', '89', '8D', '00', 'FF', 'FF', 'FF']","['mov [rbp+var_100], rcx ']"
entry,0000000100000E6F,0000000100000E74,"['E9', '5B', '00', '00', '00']",['jmp loc_100000ECF ']
gap,0000000100000E74,0000000100000E7B,"['48', '8B', '85', '08', 'FF', 'FF', 'FF']","['None', 'None', 'loc_100000E74:  ', 'mov rax, [rbp+var_F8] ']"
entry,0000000100000E7B,0000000100000E82,"['48', '89', '85', '50', 'FF', 'FF', 'FF']","['mov [rbp+var_B0], rax ']"
entry,0000000100000E82,0000000100000E89,"['48', '8B', '8D', '50', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_B0] ']"
entry,0000000100000E89,0000000100000E90,"['48', '89', '8D', '58', 'FF', 'FF', 'FF']","['mov [rbp+var_A8], rcx ']"
entry,0000000100000E90,0000000100000E97,"['48', '8B', '8D', '58', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_A8] ']"
entry,0000000100000E97,0000000100000E9E,"['48', '89', '8D', '60', 'FF', 'FF', 'FF']","['mov [rbp+var_A0], rcx ']"
entry,0000000100000E9E,0000000100000EA5,"['48', '8B', '8D', '60', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_A0] ']"
entry,0000000100000EA5,0000000100000EAC,"['48', '81', 'C1', '01', '00', '00', '00']","['add rcx, 1 ']"
entry,0000000100000EAC,0000000100000EB3,"['48', '89', '8D', '68', 'FF', 'FF', 'FF']","['mov [rbp+var_98], rcx ']"
entry,0000000100000EB3,0000000100000EBA,"['48', '8B', '8D', '68', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_98] ']"
entry,0000000100000EBA,0000000100000EC1,"['48', '89', '8D', '70', 'FF', 'FF', 'FF']","['mov [rbp+var_90], rcx ']"
entry,0000000100000EC1,0000000100000EC8,"['48', '8B', '8D', '70', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_90] ']"
entry,0000000100000EC8,0000000100000ECF,"['48', '89', '8D', '00', 'FF', 'FF', 'FF']","['mov [rbp+var_100], rcx ']"
gap,0000000100000ECF,0000000100000ED6,"['48', '8B', '85', '00', 'FF', 'FF', 'FF']","['None', 'loc_100000ECF:  ', 'mov rax, [rbp+var_100] ']"
entry,0000000100000ED6,0000000100000EDD,"['48', '8B', '8D', '20', 'FF', 'FF', 'FF']","['mov rcx, [rbp+var_E0] ']"
entry,0000000100000EDD,0000000100000EE1,"['0F', 'BE', '14', '08']","['movsx edx, byte ptr [rax+rcx] ']"
entry,0000000100000EE1,0000000100000EE7,"['81', 'C2', '1A', '00', '00', '00']","['add edx, 1Ah ']"
entry,0000000100000EE7,0000000100000EED,"['81', 'EA', '30', '00', '00', '00']","['sub edx, 30h  ']"
entry,0000000100000EED,0000000100000EF4,"['48', '8B', '85', '10', 'FF', 'FF', 'FF']","['mov rax, [rbp+var_F0] ']"
entry,0000000100000EF4,0000000100000EF8,"['48', '89', '45', '98']","['mov [rbp+var_68], rax ']"
entry,0000000100000EF8,0000000100000F00,"['48', 'C7', '45', '90', '00', '00', '00', '00']","['mov [rbp+var_70], 0 ']"
entry,0000000100000F00,0000000100000F04,"['48', '8B', '4D', '98']","['mov rcx, [rbp+var_68] ']"
entry,0000000100000F04,0000000100000F08,"['48', '89', '4D', 'A0']","['mov [rbp+var_60], rcx ']"
entry,0000000100000F08,0000000100000F0C,"['48', '8B', '4D', 'A0']","['mov rcx, [rbp+var_60] ']"
entry,0000000100000F0C,0000000100000F10,"['48', '89', '4D', 'A8']","['mov [rbp+var_58], rcx ']"
entry,0000000100000F10,0000000100000F14,"['48', '8B', '75', 'A8']","['mov rsi, [rbp+var_58] ']"
entry,0000000100000F14,0000000100000F18,"['48', '89', '75', 'B0']","['mov [rbp+var_50], rsi ']"
entry,0000000100000F18,0000000100000F1C,"['48', '8B', '75', 'B0']","['mov rsi, [rbp+var_50] ']"
entry,0000000100000F1C,0000000100000F20,"['48', '89', '75', 'B8']","['mov [rbp+var_48], rsi ']"
entry,0000000100000F20,0000000100000F24,"['48', '8B', '75', 'B8']","['mov rsi, [rbp+var_48] ']"
entry,0000000100000F24,0000000100000F27,"['0F', 'B6', '3E']","['movzx edi, byte ptr [rsi] ']"
entry,0000000100000F27,0000000100000F2D,"['81', 'E7', '01', '00', '00', '00']","['and edi, 1 ']"
entry,0000000100000F2D,0000000100000F33,"['81', 'FF', '00', '00', '00', '00']","['cmp edi, 0 ']"
entry,0000000100000F33,0000000100000F39,"['89', '95', 'FC', 'FE', 'FF', 'FF']","['mov [rbp+var_104], edx ']"
entry,0000000100000F39,0000000100000F40,"['48', '89', '8D', 'F0', 'FE', 'FF', 'FF']","['mov [rbp+var_110], rcx ']"
entry,0000000100000F40,0000000100000F46,"['0F', '84', '2F', '00', '00', '00']",['jz loc_100000F75 ']
entry,0000000100000F46,0000000100000F4D,"['48', '8B', '85', 'F0', 'FE', 'FF', 'FF']","['mov rax, [rbp+var_110] ']"
entry,0000000100000F4D,0000000100000F51,"['48', '89', '45', 'E8']","['mov [rbp+var_18], rax ']"
entry,0000000100000F51,0000000100000F55,"['48', '8B', '4D', 'E8']","['mov rcx, [rbp+var_18] ']"
entry,0000000100000F55,0000000100000F59,"['48', '89', '4D', 'F0']","['mov [rbp+var_10], rcx ']"
entry,0000000100000F59,0000000100000F5D,"['48', '8B', '4D', 'F0']","['mov rcx, [rbp+var_10] ']"
entry,0000000100000F5D,0000000100000F61,"['48', '89', '4D', 'F8']","['mov [rbp+var_8], rcx ']"
entry,0000000100000F61,0000000100000F65,"['48', '8B', '4D', 'F8']","['mov rcx, [rbp+var_8] ']"
entry,0000000100000F65,0000000100000F69,"['48', '8B', '49', '10']","['mov rcx, [rcx+10h] ']"
entry,0000000100000F69,0000000100000F70,"['48', '89', '8D', 'E8', 'FE', 'FF', 'FF']","['mov [rbp+var_118], rcx ']"
entry,0000000100000F70,0000000100000F75,"['E9', '3D', '00', '00', '00']",['jmp loc_100000FB2 ']
gap,0000000100000F75,0000000100000F7C,"['48', '8B', '85', 'F0', 'FE', 'FF', 'FF']","['None', 'None', 'loc_100000F75:  ', 'mov rax, [rbp+var_110] ']"
entry,0000000100000F7C,0000000100000F80,"['48', '89', '45', 'C0']","['mov [rbp+var_40], rax ']"
entry,0000000100000F80,0000000100000F84,"['48', '8B', '4D', 'C0']","['mov rcx, [rbp+var_40] ']"
entry,0000000100000F84,0000000100000F88,"['48', '89', '4D', 'C8']","['mov [rbp+var_38], rcx ']"
entry,0000000100000F88,0000000100000F8C,"['48', '8B', '4D', 'C8']","['mov rcx, [rbp+var_38] ']"
entry,0000000100000F8C,0000000100000F90,"['48', '89', '4D', 'D0']","['mov [rbp+var_30], rcx ']"
entry,0000000100000F90,0000000100000F94,"['48', '8B', '4D', 'D0']","['mov rcx, [rbp+var_30] ']"
entry,0000000100000F94,0000000100000F9B,"['48', '81', 'C1', '01', '00', '00', '00']","['add rcx, 1 ']"
entry,0000000100000F9B,0000000100000F9F,"['48', '89', '4D', 'D8']","['mov [rbp+var_28], rcx ']"
entry,0000000100000F9F,0000000100000FA3,"['48', '8B', '4D', 'D8']","['mov rcx, [rbp+var_28] ']"
entry,0000000100000FA3,0000000100000FA7,"['48', '89', '4D', 'E0']","['mov [rbp+var_20], rcx ']"
entry,0000000100000FA7,0000000100000FAB,"['48', '8B', '4D', 'E0']","['mov rcx, [rbp+var_20] ']"
entry,0000000100000FAB,0000000100000FB2,"['48', '89', '8D', 'E8', 'FE', 'FF', 'FF']","['mov [rbp+var_118], rcx ']"
gap,0000000100000FB2,0000000100000FB9,"['48', '8B', '85', 'E8', 'FE', 'FF', 'FF']","['None', 'loc_100000FB2:  ', 'mov rax, [rbp+var_118] ']"
entry,0000000100000FB9,0000000100000FC0,"['48', '8D', '3D', '60', '92', '00', '00']","['lea rdi, _ma ']"
entry,0000000100000FC0,0000000100000FC7,"['48', '8D', 'B5', '1C', 'FF', 'FF', 'FF']","['lea rsi, [rbp+var_E4] ']"
entry,0000000100000FC7,0000000100000FCB,"['48', '8B', '4D', '90']","['mov rcx, [rbp+var_70] ']"
entry,0000000100000FCB,0000000100000FCF,"['0F', 'BE', '14', '08']","['movsx edx, byte ptr [rax+rcx] ']"
entry,0000000100000FCF,0000000100000FD5,"['81', 'EA', '61', '00', '00', '00']","['sub edx, 61h  ']"
entry,0000000100000FD5,0000000100000FDB,"['89', '95', '1C', 'FF', 'FF', 'FF']","['mov [rbp+var_E4], edx ']"
entry,0000000100000FDB,0000000100000FE0,"['E8', '76', '88', '00', '00']",['call j___ZNSt3__13mapIiiNS_4lessIiEENS_9allocatorINS_4pairIKiiEEEEEixERS5_  ']
entry,0000000100000FE0,0000000100000FE6,"['8B', '95', 'FC', 'FE', 'FF', 'FF']","['mov edx, [rbp+var_104] ']"
entry,0000000100000FE6,0000000100000FE8,"['89', '10']","['mov [rax], edx ']"
entry,0000000100000FE8,0000000100000FEF,"['48', '81', 'C4', '20', '01', '00', '00']","['add rsp, 120h ']"
entry,0000000100000FEF,0000000100000FF0,['5D'],['pop rbp ']
entry,0000000100000FF0,0000000100000FF1,['C3'],"['retn ', '__Z3addNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEEES5_ endp ', 'None', 'None']"
entry,0000000100000FF1,0000000100001000,"['66', '66', '66', '66', '66', '66', '2E', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 20h ']
gap,0000000100001000,0000000100001001,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public __Z4readv ', '__Z4readv proc near  ', 'None', 'var_28 = qword ptr -28h ', 'var_1C = dword ptr -1Ch ', 'var_18 = qword ptr -18h ', 'var_10 = qword ptr -10h ', 'var_8 = qword ptr -8 ', 'None', 'push rbp ']"
entry,0000000100001001,0000000100001004,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100001004,0000000100001008,"['48', '83', 'EC', '30']","['sub rsp, 30h ']"
entry,0000000100001008,000000010000100F,"['48', '8B', '3D', '09', '90', '00', '00']","['mov rdi, cs:__ZNSt3__13cinE_ptr ']"
entry,000000010000100F,0000000100001016,"['48', '8D', '35', 'EA', '3F', '02', '00']","['lea rsi, _k ']"
entry,0000000100001016,000000010000101B,"['E8', 'D7', '88', '00', '00']",['call __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEErsERi  ']
entry,000000010000101B,0000000100001022,"['48', '8D', '3D', '8A', '8E', '00', '00']","['lea rdi, aS  ']"
entry,0000000100001022,0000000100001029,"['48', '8D', '35', '27', '92', '00', '00']","['lea rsi, _buf ']"
entry,0000000100001029,000000010000102D,"['48', '89', '45', 'E8']","['mov [rbp+var_18], rax ']"
entry,000000010000102D,000000010000102F,"['B0', '00']","['mov al, 0 ']"
entry,000000010000102F,0000000100001034,"['E8', '36', '89', '00', '00']",['call _scanf ']
entry,0000000100001034,000000010000103B,"['48', '8D', '35', '15', '92', '00', '00']","['lea rsi, _buf ']"
entry,000000010000103B,0000000100001042,"['48', '8D', '3D', 'F6', '91', '00', '00']","['lea rdi, _s ']"
entry,0000000100001042,0000000100001046,"['48', '89', '7D', 'F8']","['mov [rbp+var_8], rdi ']"
entry,0000000100001046,000000010000104A,"['48', '89', '75', 'F0']","['mov [rbp+var_10], rsi ']"
entry,000000010000104A,000000010000104E,"['48', '8B', '7D', 'F8']","['mov rdi, [rbp+var_8] ']"
entry,000000010000104E,0000000100001052,"['48', '8B', '75', 'F0']","['mov rsi, [rbp+var_10] ']"
entry,0000000100001052,0000000100001055,"['89', '45', 'E4']","['mov [rbp+var_1C], eax ']"
entry,0000000100001055,000000010000105A,"['E8', '8C', '88', '00', '00']",['call __ZNSt3__112basic_stringIcNS_11char_traitsIcEENS_9allocatorIcEEE6assignEPKc  ']
entry,000000010000105A,000000010000105E,"['48', '89', '45', 'D8']","['mov [rbp+var_28], rax ']"
entry,000000010000105E,0000000100001062,"['48', '83', 'C4', '30']","['add rsp, 30h ']"
entry,0000000100001062,0000000100001063,['5D'],['pop rbp ']
entry,0000000100001063,0000000100001064,['C3'],"['retn ', '__Z4readv endp ', 'None', 'None']"
entry,0000000100001064,0000000100001070,"['66', '66', '66', '2E', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 10h ']
gap,0000000100001070,0000000100001071,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public __Z3addii ', '__Z3addii proc near  ', 'None', 'None', 'var_120 = byte ptr -120h ', 'var_110 = byte ptr -110h ', 'var_108 = byte ptr -108h ', 'var_100 = dword ptr -100h ', 'var_FC = dword ptr -0FCh ', 'var_F8 = dword ptr -0F8h ', 'var_F4 = dword ptr -0F4h ', 'var_F0 = qword ptr -0F0h ', 'var_E8 = qword ptr -0E8h ', 'var_E0 = qword ptr -0E0h ', 'var_D8 = qword ptr -0D8h ', 'var_D0 = qword ptr -0D0h ', 'var_C8 = qword ptr -0C8h ', 'var_C0 = byte ptr -0C0h ', 'var_B0 = qword ptr -0B0h ', 'var_A8 = qword ptr -0A8h ', 'var_A0 = qword ptr -0A0h ', 'var_98 = qword ptr -98h ', 'var_90 = qword ptr -90h ', 'var_88 = qword ptr -88h ', 'var_80 = qword ptr -80h ', 'var_78 = qword ptr -78h ', 'var_70 = qword ptr -70h ', 'var_68 = qword ptr -68h ', 'var_60 = qword ptr -60h ', 'var_58 = qword ptr -58h ', 'var_50 = qword ptr -50h ', 'var_48 = dword ptr -48h ', 'var_44 = dword ptr -44h ', 'var_40 = qword ptr -40h ', 'var_38 = qword ptr -38h ', 'var_30 = qword ptr -30h ', 'var_28 = qword ptr -28h ', 'var_20 = qword ptr -20h ', 'var_18 = qword ptr -18h ', 'None', 'push rbp ']"
entry,0000000100001071,0000000100001074,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100001074,0000000100001076,"['41', '56']",['push r14 ']
entry,0000000100001076,0000000100001077,['53'],['push rbx ']
entry,0000000100001077,000000010000107E,"['48', '81', 'EC', '10', '01', '00', '00']","['sub rsp, 110h ']"
entry,000000010000107E,0000000100001085,"['48', '8D', '85', 'F8', 'FE', 'FF', 'FF']","['lea rax, [rbp+var_108] ']"
entry,0000000100001085,000000010000108C,"['48', '8D', '0D', 'FC', '42', '02', '00']","['lea rcx, _g ']"
entry,000000010000108C,0000000100001093,"['48', '8D', '95', '08', 'FF', 'FF', 'FF']","['lea rdx, [rbp+var_F8] ']"
entry,0000000100001093,000000010000109A,"['4C', '8D', '85', '0C', 'FF', 'FF', 'FF']","['lea r8, [rbp+var_F4] ']"
entry,000000010000109A,00000001000010A0,"['89', 'BD', '04', 'FF', 'FF', 'FF']","['mov [rbp+var_FC], edi ']"
entry,00000001000010A0,00000001000010A6,"['89', 'B5', '00', 'FF', 'FF', 'FF']","['mov [rbp+var_100], esi ']"
entry,00000001000010A6,00000001000010AC,"['8B', 'B5', '04', 'FF', 'FF', 'FF']","['mov esi, [rbp+var_FC] ']"
entry,00000001000010AC,00000001000010B2,"['8B', 'BD', '00', 'FF', 'FF', 'FF']","['mov edi, [rbp+var_100] ']"
entry,00000001000010B2,00000001000010B8,"['89', 'B5', '0C', 'FF', 'FF', 'FF']","['mov [rbp+var_F4], esi ']"
entry,00000001000010B8,00000001000010BE,"['89', 'BD', '08', 'FF', 'FF', 'FF']","['mov [rbp+var_F8], edi ']"
entry,00000001000010BE,00000001000010C5,"['48', '89', '85', '20', 'FF', 'FF', 'FF']","['mov [rbp+var_E0], rax ']"
entry,00000001000010C5,00000001000010CC,"['4C', '89', '85', '18', 'FF', 'FF', 'FF']","['mov [rbp+var_E8], r8 ']"
entry,00000001000010CC,00000001000010D3,"['48', '89', '95', '10', 'FF', 'FF', 'FF']","['mov [rbp+var_F0], rdx ']"
entry,00000001000010D3,00000001000010DA,"['48', '8B', '95', '20', 'FF', 'FF', 'FF']","['mov rdx, [rbp+var_E0] ']"
entry,00000001000010DA,00000001000010E1,"['4C', '8B', '85', '18', 'FF', 'FF', 'FF']","['mov r8, [rbp+var_E8] ']"
entry,00000001000010E1,00000001000010E8,"['4C', '8B', '8D', '10', 'FF', 'FF', 'FF']","['mov r9, [rbp+var_F0] ']"
entry,00000001000010E8,00000001000010EF,"['48', '89', '95', '38', 'FF', 'FF', 'FF']","['mov [rbp+var_C8], rdx ']"
entry,00000001000010EF,00000001000010F6,"['4C', '89', '85', '30', 'FF', 'FF', 'FF']","['mov [rbp+var_D0], r8 ']"
entry,00000001000010F6,00000001000010FD,"['4C', '89', '8D', '28', 'FF', 'FF', 'FF']","['mov [rbp+var_D8], r9 ']"
entry,00000001000010FD,0000000100001104,"['48', '8B', '95', '38', 'FF', 'FF', 'FF']","['mov rdx, [rbp+var_C8] ']"
entry,0000000100001104,000000010000110B,"['4C', '8B', '85', '30', 'FF', 'FF', 'FF']","['mov r8, [rbp+var_D0] ']"
entry,000000010000110B,000000010000110E,"['41', '8B', '30']","['mov esi, [r8] ']"
entry,000000010000110E,0000000100001110,"['89', '32']","['mov [rdx], esi ']"
entry,0000000100001110,0000000100001117,"['4C', '8B', '85', '28', 'FF', 'FF', 'FF']","['mov r8, [rbp+var_D8] ']"
entry,0000000100001117,000000010000111A,"['41', '8B', '30']","['mov esi, [r8] ']"
entry,000000010000111A,000000010000111D,"['89', '72', '04']","['mov [rdx+4], esi ']"
entry,000000010000111D,0000000100001121,"['48', '89', '4D', 'B0']","['mov [rbp+var_50], rcx ']"
entry,0000000100001121,0000000100001125,"['48', '89', '45', 'A8']","['mov [rbp+var_58], rax ']"
entry,0000000100001125,0000000100001129,"['48', '8B', '7D', 'B0']","['mov rdi, [rbp+var_50] ']"
entry,0000000100001129,000000010000112D,"['48', '8B', '75', 'A8']","['mov rsi, [rbp+var_58] ']"
entry,000000010000112D,0000000100001132,"['E8', 'FA', '86', '00', '00']",['call j___ZNKSt3__16__treeINS_4pairIiiEENS_4lessIS2_EENS_9allocatorIS2_EEE14__count_uniqueIS2_EEmRKT_  ']
entry,0000000100001132,0000000100001138,"['48', '3D', '00', '00', '00', '00']","['cmp rax, 0 ']"
entry,0000000100001138,000000010000113E,"['0F', '85', '50', '01', '00', '00']",['jnz loc_10000128E ']
entry,000000010000113E,0000000100001145,"['48', '8D', 'BD', '40', 'FF', 'FF', 'FF']","['lea rdi, [rbp+var_C0] ']"
entry,0000000100001145,000000010000114C,"['48', '8D', '85', 'F0', 'FE', 'FF', 'FF']","['lea rax, [rbp+var_110] ']"
entry,000000010000114C,0000000100001153,"['48', '8D', '0D', '35', '42', '02', '00']","['lea rcx, _g ']"
entry,0000000100001153,0000000100001157,"['48', '8D', '55', 'B8']","['lea rdx, [rbp+var_48] ']"
entry,0000000100001157,000000010000115B,"['48', '8D', '75', 'BC']","['lea rsi, [rbp+var_44] ']"
entry,000000010000115B,0000000100001162,"['4C', '8D', '05', 'AE', '3E', '02', '00']","['lea r8, _in ']"
entry,0000000100001162,0000000100001169,"['4C', '8D', '0D', '67', '40', '02', '00']","['lea r9, _out ']"
entry,0000000100001169,0000000100001170,"['4C', '63', '95', '04', 'FF', 'FF', 'FF']","['movsxd r10, [rbp+var_FC] ']"
entry,0000000100001170,0000000100001174,"['47', '8B', '1C', '91']","['mov r11d, [r9+r10*4] ']"
entry,0000000100001174,000000010000117B,"['41', '81', 'C3', '01', '00', '00', '00']","['add r11d, 1 ']"
entry,000000010000117B,000000010000117F,"['47', '89', '1C', '91']","['mov [r9+r10*4], r11d ']"
entry,000000010000117F,0000000100001186,"['4C', '63', '8D', '00', 'FF', 'FF', 'FF']","['movsxd r9, [rbp+var_100] ']"
entry,0000000100001186,000000010000118A,"['47', '8B', '1C', '88']","['mov r11d, [r8+r9*4] ']"
entry,000000010000118A,0000000100001191,"['41', '81', 'C3', '01', '00', '00', '00']","['add r11d, 1 ']"
entry,0000000100001191,0000000100001195,"['47', '89', '1C', '88']","['mov [r8+r9*4], r11d ']"
entry,0000000100001195,000000010000119C,"['44', '8B', '9D', '04', 'FF', 'FF', 'FF']","['mov r11d, [rbp+var_FC] ']"
entry,000000010000119C,00000001000011A2,"['8B', '9D', '00', 'FF', 'FF', 'FF']","['mov ebx, [rbp+var_100] ']"
entry,00000001000011A2,00000001000011A6,"['44', '89', '5D', 'BC']","['mov [rbp+var_44], r11d ']"
entry,00000001000011A6,00000001000011A9,"['89', '5D', 'B8']","['mov [rbp+var_48], ebx ']"
entry,00000001000011A9,00000001000011AD,"['48', '89', '45', 'D0']","['mov [rbp+var_30], rax ']"
entry,00000001000011AD,00000001000011B1,"['48', '89', '75', 'C8']","['mov [rbp+var_38], rsi ']"
entry,00000001000011B1,00000001000011B5,"['48', '89', '55', 'C0']","['mov [rbp+var_40], rdx ']"
entry,00000001000011B5,00000001000011B9,"['48', '8B', '55', 'D0']","['mov rdx, [rbp+var_30] ']"
entry,00000001000011B9,00000001000011BD,"['48', '8B', '75', 'C8']","['mov rsi, [rbp+var_38] ']"
entry,00000001000011BD,00000001000011C1,"['4C', '8B', '45', 'C0']","['mov r8, [rbp+var_40] ']"
entry,00000001000011C1,00000001000011C5,"['48', '89', '55', 'E8']","['mov [rbp+var_18], rdx ']"
entry,00000001000011C5,00000001000011C9,"['48', '89', '75', 'E0']","['mov [rbp+var_20], rsi ']"
entry,00000001000011C9,00000001000011CD,"['4C', '89', '45', 'D8']","['mov [rbp+var_28], r8 ']"
entry,00000001000011CD,00000001000011D1,"['48', '8B', '55', 'E8']","['mov rdx, [rbp+var_18] ']"
entry,00000001000011D1,00000001000011D5,"['48', '8B', '75', 'E0']","['mov rsi, [rbp+var_20] ']"
entry,00000001000011D5,00000001000011D8,"['44', '8B', '1E']","['mov r11d, [rsi] ']"
entry,00000001000011D8,00000001000011DB,"['44', '89', '1A']","['mov [rdx], r11d ']"
entry,00000001000011DB,00000001000011DF,"['48', '8B', '75', 'D8']","['mov rsi, [rbp+var_28] ']"
entry,00000001000011DF,00000001000011E2,"['44', '8B', '1E']","['mov r11d, [rsi] ']"
entry,00000001000011E2,00000001000011E6,"['44', '89', '5A', '04']","['mov [rdx+4], r11d ']"
entry,00000001000011E6,00000001000011ED,"['48', '89', '8D', '58', 'FF', 'FF', 'FF']","['mov [rbp+var_A8], rcx ']"
entry,00000001000011ED,00000001000011F4,"['48', '89', '85', '50', 'FF', 'FF', 'FF']","['mov [rbp+var_B0], rax ']"
entry,00000001000011F4,00000001000011FB,"['48', '8B', 'B5', '58', 'FF', 'FF', 'FF']","['mov rsi, [rbp+var_A8] ']"
entry,00000001000011FB,0000000100001202,"['48', '8B', '95', '50', 'FF', 'FF', 'FF']","['mov rdx, [rbp+var_B0] ']"
