type,start_point,end_point,hex_code,d_code
entry,0000000100000E11,0000000100000E16,"['E8', '36', '01', '00', '00']",['call _scanf ']
entry,0000000100000E16,0000000100000E19,"['89', '45', 'E0']","['mov [rbp+var_20], eax ']"
entry,0000000100000E19,0000000100000E1C,"['8B', '45', 'F0']","['mov eax, [rbp+var_10] ']"
entry,0000000100000E1C,0000000100000E21,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000E21,0000000100000E24,"['89', '45', 'F0']","['mov [rbp+var_10], eax ']"
entry,0000000100000E24,0000000100000E29,"['E9', 'BB', 'FF', 'FF', 'FF']",['jmp loc_100000DE4 ']
gap,0000000100000E29,0000000100000E30,"['C7', '45', 'EC', '00', '00', '00', '00']","['None', 'None', 'loc_100000E29:  ', 'mov [rbp+var_14], 0 ']"
entry,0000000100000E30,0000000100000E37,"['C7', '45', 'F0', '00', '00', '00', '00']","['mov [rbp+var_10], 0 ']"
gap,0000000100000E37,0000000100000E3A,"['8B', '45', 'F0']","['None', 'loc_100000E37:  ', 'mov eax, [rbp+var_10] ']"
entry,0000000100000E3A,0000000100000E40,"['3B', '05', '4C', 'A9', '00', '00']","['cmp eax, cs:_n ']"
entry,0000000100000E40,0000000100000E46,"['0F', '8D', 'CE', '00', '00', '00']",['jge loc_100000F14 ']
entry,0000000100000E46,0000000100000E4B,"['B8', '03', '00', '00', '00']","['mov eax, 3 ']"
entry,0000000100000E4B,0000000100000E52,"['48', '8D', '0D', '9E', 'A7', '00', '00']","['lea rcx, _t ']"
entry,0000000100000E52,0000000100000E56,"['48', '63', '55', 'F0']","['movsxd rdx, [rbp+var_10] ']"
entry,0000000100000E56,0000000100000E59,"['8B', '34', '91']","['mov esi, [rcx+rdx*4] ']"
entry,0000000100000E59,0000000100000E5F,"['81', 'C6', '02', '00', '00', '00']","['add esi, 2 ']"
entry,0000000100000E5F,0000000100000E62,"['89', '45', 'DC']","['mov [rbp+var_24], eax ']"
entry,0000000100000E62,0000000100000E64,"['89', 'F0']","['mov eax, esi ']"
entry,0000000100000E64,0000000100000E65,['99'],['cdq ']
entry,0000000100000E65,0000000100000E68,"['8B', '75', 'DC']","['mov esi, [rbp+var_24] ']"
entry,0000000100000E68,0000000100000E6A,"['F7', 'FE']",['idiv esi ']
entry,0000000100000E6A,0000000100000E70,"['3B', '05', '24', 'A9', '00', '00']","['cmp eax, cs:_p ']"
entry,0000000100000E70,0000000100000E76,"['0F', '8C', '10', '00', '00', '00']",['jl loc_100000E86 ']
entry,0000000100000E76,0000000100000E79,"['8B', '45', 'EC']","['mov eax, [rbp+var_14] ']"
entry,0000000100000E79,0000000100000E7E,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000E7E,0000000100000E81,"['89', '45', 'EC']","['mov [rbp+var_14], eax ']"
entry,0000000100000E81,0000000100000E86,"['E9', '79', '00', '00', '00']",['jmp loc_100000EFF ']
gap,0000000100000E86,0000000100000E90,"['81', '3D', '00', 'A9', '00', '00', '00', '00', '00', '00']","['None', 'None', 'loc_100000E86:  ', 'cmp cs:_s, 0 ']"
entry,0000000100000E90,0000000100000E96,"['0F', '8E', '64', '00', '00', '00']",['jle loc_100000EFA ']
entry,0000000100000E96,0000000100000E9D,"['48', '8D', '05', '53', 'A7', '00', '00']","['lea rax, _t ']"
entry,0000000100000E9D,0000000100000EA1,"['48', '63', '4D', 'F0']","['movsxd rcx, [rbp+var_10] ']"
entry,0000000100000EA1,0000000100000EA8,"['81', '3C', '88', '02', '00', '00', '00']","['cmp dword ptr [rax+rcx*4], 2 ']"
entry,0000000100000EA8,0000000100000EAE,"['0F', '8C', '4C', '00', '00', '00']",['jl loc_100000EFA ']
entry,0000000100000EAE,0000000100000EB3,"['B8', '03', '00', '00', '00']","['mov eax, 3 ']"
entry,0000000100000EB3,0000000100000EBA,"['48', '8D', '0D', '36', 'A7', '00', '00']","['lea rcx, _t ']"
entry,0000000100000EBA,0000000100000EBE,"['48', '63', '55', 'F0']","['movsxd rdx, [rbp+var_10] ']"
entry,0000000100000EBE,0000000100000EC1,"['8B', '34', '91']","['mov esi, [rcx+rdx*4] ']"
entry,0000000100000EC1,0000000100000EC7,"['81', 'C6', '04', '00', '00', '00']","['add esi, 4 ']"
entry,0000000100000EC7,0000000100000ECA,"['89', '45', 'D8']","['mov [rbp+var_28], eax ']"
entry,0000000100000ECA,0000000100000ECC,"['89', 'F0']","['mov eax, esi ']"
entry,0000000100000ECC,0000000100000ECD,['99'],['cdq ']
entry,0000000100000ECD,0000000100000ED0,"['8B', '75', 'D8']","['mov esi, [rbp+var_28] ']"
entry,0000000100000ED0,0000000100000ED2,"['F7', 'FE']",['idiv esi ']
entry,0000000100000ED2,0000000100000ED8,"['3B', '05', 'BC', 'A8', '00', '00']","['cmp eax, cs:_p ']"
entry,0000000100000ED8,0000000100000EDE,"['0F', '8C', '1C', '00', '00', '00']",['jl loc_100000EFA ']
entry,0000000100000EDE,0000000100000EE1,"['8B', '45', 'EC']","['mov eax, [rbp+var_14] ']"
entry,0000000100000EE1,0000000100000EE6,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000EE6,0000000100000EE9,"['89', '45', 'EC']","['mov [rbp+var_14], eax ']"
entry,0000000100000EE9,0000000100000EEF,"['8B', '05', 'A1', 'A8', '00', '00']","['mov eax, cs:_s ']"
entry,0000000100000EEF,0000000100000EF4,"['05', 'FF', 'FF', 'FF', 'FF']","['add eax, 0FFFFFFFFh ']"
entry,0000000100000EF4,0000000100000EFA,"['89', '05', '96', 'A8', '00', '00']","['mov cs:_s, eax ']"
gap,0000000100000EFA,0000000100000EFF,"['E9', '00', '00', '00', '00']","['None', 'loc_100000EFA:  ', 'None', 'jmp $+5 ']"
gap,0000000100000EFF,0000000100000F04,"['E9', '00', '00', '00', '00']","['None', 'None', 'loc_100000EFF:  ', 'None', 'jmp $+5 ']"
gap,0000000100000F04,0000000100000F07,"['8B', '45', 'F0']","['None', 'None', 'loc_100000F04:  ', 'mov eax, [rbp+var_10] ']"
entry,0000000100000F07,0000000100000F0C,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000F0C,0000000100000F0F,"['89', '45', 'F0']","['mov [rbp+var_10], eax ']"
entry,0000000100000F0F,0000000100000F14,"['E9', '23', 'FF', 'FF', 'FF']",['jmp loc_100000E37 ']
gap,0000000100000F14,0000000100000F1B,"['48', '8D', '3D', '70', '00', '00', '00']","['None', 'None', 'loc_100000F14:  ', 'lea rdi, aCaseDD  ']"
entry,0000000100000F1B,0000000100000F1E,"['8B', '75', 'F8']","['mov esi, [rbp+var_8] ']"
entry,0000000100000F1E,0000000100000F21,"['8B', '55', 'EC']","['mov edx, [rbp+var_14] ']"
entry,0000000100000F21,0000000100000F23,"['B0', '00']","['mov al, 0 ']"
entry,0000000100000F23,0000000100000F28,"['E8', '1E', '00', '00', '00']",['call _printf ']
entry,0000000100000F28,0000000100000F2B,"['89', '45', 'D4']","['mov [rbp+var_2C], eax ']"
entry,0000000100000F2B,0000000100000F2E,"['8B', '45', 'F8']","['mov eax, [rbp+var_8] ']"
entry,0000000100000F2E,0000000100000F33,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000F33,0000000100000F36,"['89', '45', 'F8']","['mov [rbp+var_8], eax ']"
entry,0000000100000F36,0000000100000F3B,"['E9', '70', 'FE', 'FF', 'FF']",['jmp loc_100000DAB ']
gap,0000000100000F3B,0000000100000F40,"['B8', '00', '00', '00', '00']","['None', 'None', 'loc_100000F3B:  ', 'mov eax, 0 ']"
entry,0000000100000F40,0000000100000F44,"['48', '83', 'C4', '30']","['add rsp, 30h ']"
entry,0000000100000F44,0000000100000F45,['5D'],['pop rbp ']
entry,0000000100000F45,None,,"['retn ', '_main endp ', 'None', '__text ends ', 'None']"
