type,start_point,end_point,hex_code,d_code
entry,0000000000400D4E,0000000000400D54,"['0F', '8E', 'D4', 'FE', 'FF', 'FF']",['jle loc_400C28 ']
entry,0000000000400D54,0000000000400D57,"['4C', '89', 'F2']","['mov rdx, r14 ']"
entry,0000000000400D57,0000000000400D5A,"['49', '89', 'EE']","['mov r14, rbp ']"
entry,0000000000400D5A,0000000000400D62,"['48', '8B', '84', '24', '28', '04', '00', '00']","['mov rax, [rsp+448h+s] ']"
entry,0000000000400D62,0000000000400D65,"['4D', '85', 'F6']","['test r14, r14 ']"
entry,0000000000400D65,0000000000400D6D,"['4C', '8B', 'BC', '24', '20', '04', '00', '00']","['mov r15, [rsp+448h+var_28] ']"
entry,0000000000400D6D,0000000000400D75,"['48', '8B', '9C', '24', '18', '04', '00', '00']","['mov rbx, [rsp+448h+var_30] ']"
entry,0000000000400D75,0000000000400D7D,"['48', '8B', 'AC', '24', '10', '04', '00', '00']","['mov rbp, [rsp+448h+var_38] ']"
entry,0000000000400D7D,0000000000400D7F,"['74', '38']",['jz short loc_400DB7 ']
entry,0000000000400D7F,0000000000400D82,"['48', 'F7', 'DA']",['neg rdx ']
entry,0000000000400D82,0000000000400D86,"['48', '8D', '3C', '24']","['lea rdi, [rsp+448h+dest]  ']"
entry,0000000000400D86,0000000000400D8D,"['48', '81', 'C2', 'FF', '03', '00', '00']","['add rdx, 3FFh  ']"
entry,0000000000400D8D,0000000000400D90,"['48', '89', 'C6']","['mov rsi, rax  ']"
entry,0000000000400D90,0000000000400D95,"['E8', 'BB', 'FA', 'FF', 'FF']",['call _strncat ']
entry,0000000000400D95,0000000000400D99,"['48', '8D', '3C', '24']","['lea rdi, [rsp+448h+dest]  ']"
entry,0000000000400D99,0000000000400D9E,"['E8', '02', 'FB', 'FF', 'FF']",['call _strlen ']
entry,0000000000400D9E,0000000000400DA1,"['48', '63', 'D0']","['movsxd rdx, eax ']"
entry,0000000000400DA1,0000000000400DA5,"['48', '8D', '3C', '24']","['lea rdi, [rsp+448h+dest]  ']"
entry,0000000000400DA5,0000000000400DA8,"['48', 'F7', 'DA']",['neg rdx ']
entry,0000000000400DA8,0000000000400DAB,"['4C', '89', 'F6']","['mov rsi, r14  ']"
entry,0000000000400DAB,0000000000400DB2,"['48', '81', 'C2', 'FF', '03', '00', '00']","['add rdx, 3FFh  ']"
entry,0000000000400DB2,0000000000400DB7,"['E8', '99', 'FA', 'FF', 'FF']",['call _strncat ']
gap,0000000000400DB7,0000000000400DBB,"['80', '3C', '24', '00']","['None', 'loc_400DB7:  ', 'None', 'cmp [rsp+448h+dest], 0 ']"
entry,0000000000400DBB,0000000000400DBD,"['75', '3D']",['jnz short loc_400DFA ']
entry,0000000000400DBD,0000000000400DBF,"['33', 'F6']","['xor esi, esi ']"
entry,0000000000400DBF,0000000000400DC4,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0000000000400DC4,0000000000400DC6,"['33', 'D2']","['xor edx, edx ']"
entry,0000000000400DC6,0000000000400DC8,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400DC8,0000000000400DCD,"['E8', '83', '03', '00', '00']",['call __libirc_print ']
gap,0000000000400DCD,0000000000400DD2,"['BF', '01', '00', '00', '00']","['None', 'loc_400DCD:  ', 'None', 'mov edi, 1 ']"
entry,0000000000400DD2,0000000000400DD7,"['BE', '3A', '00', '00', '00']","['mov esi, 3Ah  ']"
entry,0000000000400DD7,0000000000400DD9,"['33', 'D2']","['xor edx, edx ']"
entry,0000000000400DD9,0000000000400DDB,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400DDB,0000000000400DE0,"['E8', '70', '03', '00', '00']",['call __libirc_print ']
gap,0000000000400DE0,0000000000400DE2,"['33', 'F6']","['None', 'loc_400DE0:  ', 'None', 'xor esi, esi ']"
entry,0000000000400DE2,0000000000400DE7,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0000000000400DE7,0000000000400DE9,"['33', 'D2']","['xor edx, edx ']"
entry,0000000000400DE9,0000000000400DEB,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400DEB,0000000000400DF0,"['E8', '60', '03', '00', '00']",['call __libirc_print ']
entry,0000000000400DF0,0000000000400DF5,"['BF', '01', '00', '00', '00']","['mov edi, 1  ']"
entry,0000000000400DF5,0000000000400DFA,"['E8', '66', 'FA', 'FF', 'FF']",['call _exit ']
gap,0000000000400DFA,0000000000400DFC,"['33', 'F6']","['None', 'None', 'loc_400DFA:  ', 'xor esi, esi ']"
entry,0000000000400DFC,0000000000400E01,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0000000000400E01,0000000000400E03,"['33', 'D2']","['xor edx, edx ']"
entry,0000000000400E03,0000000000400E05,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400E05,0000000000400E0A,"['E8', '46', '03', '00', '00']",['call __libirc_print ']
entry,0000000000400E0A,0000000000400E0F,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0000000000400E0F,0000000000400E14,"['BE', '38', '00', '00', '00']","['mov esi, 38h  ']"
entry,0000000000400E14,0000000000400E16,"['89', 'FA']","['mov edx, edi ']"
entry,0000000000400E16,0000000000400E1A,"['48', '8D', '0C', '24']","['lea rcx, [rsp+448h+dest] ']"
entry,0000000000400E1A,0000000000400E1C,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400E1C,0000000000400E21,"['E8', '2F', '03', '00', '00']",['call __libirc_print ']
entry,0000000000400E21,0000000000400E23,"['EB', 'BD']",['jmp short loc_400DE0 ']
gap,0000000000400E23,0000000000400E2B,"['4C', '8B', 'BC', '24', '20', '04', '00', '00']","['None', 'None', 'loc_400E23:  ', 'None', 'mov r15, [rsp+448h+var_28] ']"
entry,0000000000400E2B,0000000000400E33,"['48', '8B', '9C', '24', '18', '04', '00', '00']","['mov rbx, [rsp+448h+var_30] ']"
entry,0000000000400E33,0000000000400E3B,"['48', '8B', 'AC', '24', '10', '04', '00', '00']","['mov rbp, [rsp+448h+var_38] ']"
entry,0000000000400E3B,0000000000400E3D,"['33', 'F6']","['xor esi, esi ']"
entry,0000000000400E3D,0000000000400E42,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0000000000400E42,0000000000400E44,"['33', 'D2']","['xor edx, edx ']"
entry,0000000000400E44,0000000000400E46,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400E46,0000000000400E4B,"['E8', '05', '03', '00', '00']",['call __libirc_print ']
entry,0000000000400E4B,0000000000400E4D,"['EB', '80']",['jmp short loc_400DCD ']
gap,0000000000400E4D,0000000000400E4F,"['33', 'FF']","['None', 'None', 'loc_400E4D:  ', 'xor edi, edi ']"
entry,0000000000400E4F,0000000000400E52,"['44', '89', 'EE']","['mov esi, r13d ']"
entry,0000000000400E52,0000000000400E57,"['E8', '79', '09', '00', '00']",['call __intel_proc_init_ftzdazule ']
entry,0000000000400E57,0000000000400E5C,"['E9', '62', 'FD', 'FF', 'FF']",['jmp loc_400BBE ']
gap,0000000000400E5C,0000000000400E5F,"['4C', '89', 'F2']","['None', 'None', 'loc_400E5C:  ', 'mov rdx, r14 ']"
entry,0000000000400E5F,0000000000400E63,"['48', '8D', '3C', '24']","['lea rdi, [rsp+448h+dest]  ']"
entry,0000000000400E63,0000000000400E66,"['48', 'F7', 'DA']",['neg rdx ']
entry,0000000000400E66,0000000000400E69,"['49', '89', 'EE']","['mov r14, rbp ']"
entry,0000000000400E69,0000000000400E71,"['48', '8B', '84', '24', '28', '04', '00', '00']","['mov rax, [rsp+448h+s] ']"
entry,0000000000400E71,0000000000400E78,"['48', '81', 'C2', 'FF', '03', '00', '00']","['add rdx, 3FFh  ']"
entry,0000000000400E78,0000000000400E7B,"['48', '89', 'C6']","['mov rsi, rax  ']"
entry,0000000000400E7B,0000000000400E83,"['4C', '8B', 'BC', '24', '20', '04', '00', '00']","['mov r15, [rsp+448h+var_28] ']"
entry,0000000000400E83,0000000000400E8B,"['48', '8B', '9C', '24', '18', '04', '00', '00']","['mov rbx, [rsp+448h+var_30] ']"
entry,0000000000400E8B,0000000000400E93,"['48', '8B', 'AC', '24', '10', '04', '00', '00']","['mov rbp, [rsp+448h+var_38] ']"
entry,0000000000400E93,0000000000400E98,"['E8', 'B8', 'F9', 'FF', 'FF']",['call _strncat ']
entry,0000000000400E98,0000000000400E9C,"['48', '8D', '3C', '24']","['lea rdi, [rsp+448h+dest]  ']"
entry,0000000000400E9C,0000000000400EA1,"['E8', 'FF', 'F9', 'FF', 'FF']",['call _strlen ']
entry,0000000000400EA1,0000000000400EA4,"['48', '63', 'D0']","['movsxd rdx, eax ']"
entry,0000000000400EA4,0000000000400EA8,"['48', '8D', '3C', '24']","['lea rdi, [rsp+448h+dest]  ']"
entry,0000000000400EA8,0000000000400EAB,"['48', 'F7', 'DA']",['neg rdx ']
entry,0000000000400EAB,0000000000400EAE,"['4C', '89', 'F6']","['mov rsi, r14  ']"
entry,0000000000400EAE,0000000000400EB5,"['48', '81', 'C2', 'FF', '03', '00', '00']","['add rdx, 3FFh  ']"
entry,0000000000400EB5,0000000000400EBA,"['E8', '96', 'F9', 'FF', 'FF']",['call _strncat ']
entry,0000000000400EBA,0000000000400EBE,"['48', '8D', '3C', '24']","['lea rdi, [rsp+448h+dest]  ']"
entry,0000000000400EBE,0000000000400EC3,"['E8', 'DD', 'F9', 'FF', 'FF']",['call _strlen ']
entry,0000000000400EC3,0000000000400EC8,"['E9', 'EF', 'FE', 'FF', 'FF']",['jmp loc_400DB7 ']
gap,0000000000400EC8,0000000000400ECA,"['33', 'F6']","['None', 'None', 'loc_400EC8:  ', 'xor esi, esi ']"
entry,0000000000400ECA,0000000000400ECF,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0000000000400ECF,0000000000400ED1,"['33', 'D2']","['xor edx, edx ']"
entry,0000000000400ED1,0000000000400ED3,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400ED3,0000000000400ED8,"['E8', '78', '02', '00', '00']",['call __libirc_print ']
entry,0000000000400ED8,0000000000400EDD,"['E9', 'F0', 'FE', 'FF', 'FF']",['jmp loc_400DCD ']
gap,0000000000400EDD,0000000000400EDF,"['33', 'C0']","['None', 'None', 'loc_400EDD:  ', 'xor eax, eax ']"
entry,0000000000400EDF,0000000000400EE4,"['E8', '3C', '05', '00', '00']",['call __intel_cpu_features_init ']
entry,0000000000400EE4,0000000000400EEB,"['48', '8B', '05', '6D', '22', '20', '00']","['mov rax, cs:__intel_cpu_feature_indicator_ptr ']"
entry,0000000000400EEB,0000000000400EEE,"['4C', '8B', '20']","['mov r12, [rax] ']"
entry,0000000000400EEE,0000000000400EF1,"['4D', '85', 'E4']","['test r12, r12 ']"
entry,0000000000400EF1,0000000000400EF7,"['0F', '85', 'AF', 'FC', 'FF', 'FF']",['jnz loc_400BA6 ']
entry,0000000000400EF7,0000000000400EF9,"['33', 'F6']","['xor esi, esi ']"
entry,0000000000400EF9,0000000000400EFE,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0000000000400EFE,0000000000400F00,"['33', 'D2']","['xor edx, edx ']"
entry,0000000000400F00,0000000000400F02,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400F02,0000000000400F07,"['E8', '49', '02', '00', '00']",['call __libirc_print ']
entry,0000000000400F07,0000000000400F0C,"['BF', '01', '00', '00', '00']","['mov edi, 1 ']"
entry,0000000000400F0C,0000000000400F11,"['BE', '3B', '00', '00', '00']","['mov esi, 3Bh  ']"
entry,0000000000400F11,0000000000400F13,"['33', 'D2']","['xor edx, edx ']"
entry,0000000000400F13,0000000000400F15,"['33', 'C0']","['xor eax, eax ']"
entry,0000000000400F15,0000000000400F1A,"['E8', '36', '02', '00', '00']",['call __libirc_print ']
entry,0000000000400F1A,0000000000400F1F,"['E9', 'C1', 'FE', 'FF', 'FF']","['jmp loc_400DE0 ', '__intel_new_feature_proc_init endp ', 'None', 'None']"
entry,0000000000400F1F,0000000000400F20,['90'],"['align 20h ', 'None']"
gap,0000000000400F20,0000000000400F22,"['41', '54']","['None', 'None', 'None', 'None', 'None', 'public __libirc_get_msg ', '__libirc_get_msg proc near  ', 'None', 'dest = byte ptr -168h ', 'var_E8 = byte ptr -0E8h ', 'var_D8 = qword ptr -0D8h ', 'var_D0 = qword ptr -0D0h ', 'var_C8 = qword ptr -0C8h ', 'var_C0 = qword ptr -0C0h ', 'var_39 = byte ptr -39h ', 'arg = dword ptr -38h ', 'var_34 = dword ptr -34h ', 'var_30 = qword ptr -30h ', 'var_28 = qword ptr -28h ', 'arg_0 = byte ptr 8 ', 'None', 'None', 'push r12 ']"
entry,0000000000400F22,0000000000400F24,"['41', '55']",['push r13 ']
entry,0000000000400F24,0000000000400F26,"['41', '56']",['push r14 ']
entry,0000000000400F26,0000000000400F2D,"['48', '81', 'EC', '50', '01', '00', '00']","['sub rsp, 150h ']"
entry,0000000000400F2D,0000000000400F35,"['48', '89', '94', '24', '90', '00', '00', '00']","['mov [rsp+168h+var_D8], rdx ']"
entry,0000000000400F35,0000000000400F3D,"['48', '89', '8C', '24', '98', '00', '00', '00']","['mov [rsp+168h+var_D0], rcx ']"
entry,0000000000400F3D,0000000000400F45,"['4C', '89', '84', '24', 'A0', '00', '00', '00']","['mov [rsp+168h+var_C8], r8 ']"
entry,0000000000400F45,0000000000400F4D,"['4C', '89', '8C', '24', 'A8', '00', '00', '00']","['mov [rsp+168h+var_C0], r9 ']"
entry,0000000000400F4D,0000000000400F51,"['44', '0F', 'B6', 'D8']","['movzx r11d, al ']"
entry,0000000000400F51,0000000000400F59,"['4A', '8D', '04', '9D', '00', '00', '00', '00']","['lea rax, ds:0[r11*4] ']"
entry,0000000000400F59,0000000000400F60,"['4C', '8D', '1D', '2E', '00', '00', '00']","['lea r11, loc_400F8E ']"
entry,0000000000400F60,0000000000400F63,"['4C', '2B', 'D8']","['sub r11, rax ']"
entry,0000000000400F63,0000000000400F6B,"['48', '8D', '84', '24', '2F', '01', '00', '00']","['lea rax, [rsp+168h+var_39] ']"
entry,0000000000400F6B,0000000000400F6E,"['41', 'FF', 'E3']",['jmp r11 ']
entry,0000000000400F6E,0000000000400F72,"['0F', '29', '78', 'F1']","['movaps xmmword ptr [rax-0Fh], xmm7 ']"
entry,0000000000400F72,0000000000400F76,"['0F', '29', '70', 'E1']","['movaps xmmword ptr [rax-1Fh], xmm6 ']"
entry,0000000000400F76,0000000000400F7A,"['0F', '29', '68', 'D1']","['movaps xmmword ptr [rax-2Fh], xmm5 ']"
entry,0000000000400F7A,0000000000400F7E,"['0F', '29', '60', 'C1']","['movaps xmmword ptr [rax-3Fh], xmm4 ']"
entry,0000000000400F7E,0000000000400F82,"['0F', '29', '58', 'B1']","['movaps xmmword ptr [rax-4Fh], xmm3 ']"
entry,0000000000400F82,0000000000400F86,"['0F', '29', '50', 'A1']","['movaps xmmword ptr [rax-5Fh], xmm2 ']"
entry,0000000000400F86,0000000000400F8A,"['0F', '29', '48', '91']","['movaps xmmword ptr [rax-6Fh], xmm1 ']"
entry,0000000000400F8A,0000000000400F8E,"['0F', '29', '40', '81']","['movaps xmmword ptr [rax-7Fh], xmm0 ']"
gap,0000000000400F8E,0000000000400F91,"['41', '89', 'FD']","['None', 'loc_400F8E:  ', 'mov r13d, edi ']"
entry,0000000000400F91,0000000000400F94,"['41', '89', 'F6']","['mov r14d, esi ']"
entry,0000000000400F94,0000000000400F97,"['45', '85', 'ED']","['test r13d, r13d ']"
entry,0000000000400F97,0000000000400F9D,"['0F', '84', '8A', '00', '00', '00']",['jz loc_401027 ']
entry,0000000000400F9D,0000000000400FA4,"['83', '3D', 'BC', '23', '20', '00', '00']","['cmp cs:first_msg, 0 ']"
entry,0000000000400FA4,0000000000400FA6,"['74', '4E']",['jz short loc_400FF4 ']
entry,0000000000400FA6,0000000000400FAD,"['48', '8D', '3D', '0F', '0B', '00', '00']","['lea rdi, cat_name  ']"
entry,0000000000400FAD,0000000000400FAF,"['33', 'F6']","['xor esi, esi  ']"
entry,0000000000400FAF,0000000000400FB9,"['C7', '05', 'A7', '23', '20', '00', '00', '00', '00', '00']","['mov cs:first_msg, 0 ']"
entry,0000000000400FB9,0000000000400FBE,"['E8', '22', 'F9', 'FF', 'FF']",['call _catopen ']
entry,0000000000400FBE,0000000000400FC5,"['48', '89', '05', '7B', 'CF', '20', '00']","['mov cs:message_catalog, rax ']"
entry,0000000000400FC5,0000000000400FC9,"['48', '83', 'F8', 'FF']","['cmp rax, 0FFFFFFFFFFFFFFFFh ']"
entry,0000000000400FC9,0000000000400FCF,"['0F', '84', 'D7', '00', '00', '00']",['jz loc_4010A6 ']
entry,0000000000400FCF,0000000000400FD6,"['48', '8B', '3D', '6A', 'CF', '20', '00']","['mov rdi, cs:message_catalog  ']"
gap,0000000000400FD6,0000000000400FD9,"['49', '63', 'C5']","['None', 'loc_400FD6:  ', 'movsxd rax, r13d ']"
entry,0000000000400FD9,0000000000400FE0,"['48', '8D', '0D', 'E8', '1B', '20', '00']","['lea rcx, off_602BC8  ']"
entry,0000000000400FE0,0000000000400FE4,"['48', 'C1', 'E0', '04']","['shl rax, 4 ']"
entry,0000000000400FE4,0000000000400FEE,"['C7', '05', '76', '23', '20', '00', '00', '00', '00', '00']","['mov cs:use_internal_msg, 0 ']"
entry,0000000000400FEE,0000000000400FF2,"['48', '8B', '0C', '08']","['mov rcx, [rax+rcx]  ']"
entry,0000000000400FF2,0000000000400FF4,"['EB', '21']",['jmp short loc_401015 ']
gap,0000000000400FF4,0000000000400FFA,"['8B', '3D', '6A', '23', '20', '00']","['None', 'None', 'loc_400FF4:  ', 'None', 'mov edi, cs:use_internal_msg ']"
entry,0000000000400FFA,0000000000400FFD,"['49', '63', 'C5']","['movsxd rax, r13d ']"
entry,0000000000400FFD,0000000000401004,"['48', '8D', '0D', 'C4', '1B', '20', '00']","['lea rcx, off_602BC8  ']"
entry,0000000000401004,0000000000401008,"['48', 'C1', 'E0', '04']","['shl rax, 4 ']"
entry,0000000000401008,000000000040100A,"['85', 'FF']","['test edi, edi ']"
entry,000000000040100A,000000000040100E,"['48', '8B', '0C', '08']","['mov rcx, [rax+rcx] ']"
entry,000000000040100E,0000000000401010,"['75', '1E']",['jnz short loc_40102E ']
entry,0000000000401010,0000000000401015,"['E9', '28', '01', '00', '00']",['jmp loc_40113D ']
gap,0000000000401015,000000000040101A,"['BE', '01', '00', '00', '00']","['None', 'None', 'loc_401015:  ', 'None', 'mov esi, 1  ']"
entry,000000000040101A,000000000040101D,"['44', '89', 'EA']","['mov edx, r13d  ']"
entry,000000000040101D,0000000000401022,"['E8', '5E', 'F8', 'FF', 'FF']",['call _catgets ']
entry,0000000000401022,0000000000401025,"['48', '89', 'C1']","['mov rcx, rax ']"
entry,0000000000401025,0000000000401027,"['EB', '07']",['jmp short loc_40102E ']
gap,0000000000401027,000000000040102E,"['48', '8D', '0D', '5A', '09', '00', '00']","['None', 'None', 'loc_401027:  ', 'lea rcx, format+4  ']"
gap,000000000040102E,0000000000401031,"['45', '85', 'F6']","['None', 'loc_40102E:  ', 'None', 'test r14d, r14d ']"
entry,0000000000401031,0000000000401033,"['7E', '62']",['jle short loc_401095 ']
entry,0000000000401033,000000000040103E,"['C7', '84', '24', '30', '01', '00', '00', '10', '00', '00', '00']","['mov [rsp+168h+arg], 10h ']"
entry,000000000040103E,0000000000401046,"['48', '8D', '94', '24', '70', '01', '00', '00']","['lea rdx, [rsp+168h+arg_0] ']"
entry,0000000000401046,0000000000401051,"['C7', '84', '24', '34', '01', '00', '00', '30', '00', '00', '00']","['mov [rsp+168h+var_34], 30h  ']"
entry,0000000000401051,0000000000401059,"['48', '8D', 'BC', '24', '80', '00', '00', '00']","['lea rdi, [rsp+168h+var_E8] ']"
entry,0000000000401059,0000000000401061,"['48', '89', '94', '24', '38', '01', '00', '00']","['mov [rsp+168h+var_30], rdx ']"
entry,0000000000401061,0000000000401069,"['48', '89', 'BC', '24', '40', '01', '00', '00']","['mov [rsp+168h+var_28], rdi ']"
entry,0000000000401069,0000000000401070,"['48', '8D', '3D', 'D0', 'CA', '20', '00']","['lea rdi, get_msg_buf  ']"
entry,0000000000401070,0000000000401073,"['48', '89', 'CE']","['mov rsi, rcx  ']"
entry,0000000000401073,000000000040107B,"['48', '8D', '94', '24', '30', '01', '00', '00']","['lea rdx, [rsp+168h+arg]  ']"
entry,000000000040107B,0000000000401080,"['E8', '30', 'F8', 'FF', 'FF']",['call _vsprintf ']
entry,0000000000401080,0000000000401087,"['48', '8D', '05', 'B9', 'CA', '20', '00']","['lea rax, get_msg_buf ']"
entry,0000000000401087,000000000040108E,"['48', '81', 'C4', '50', '01', '00', '00']","['add rsp, 150h ']"
entry,000000000040108E,0000000000401090,"['41', '5E']",['pop r14 ']
entry,0000000000401090,0000000000401092,"['41', '5D']",['pop r13 ']
entry,0000000000401092,0000000000401094,"['41', '5C']",['pop r12 ']
entry,0000000000401094,0000000000401095,['C3'],['retn ']
gap,0000000000401095,0000000000401098,"['48', '89', 'C8']","['None', 'None', 'loc_401095:  ', 'mov rax, rcx ']"
entry,0000000000401098,000000000040109F,"['48', '81', 'C4', '50', '01', '00', '00']","['add rsp, 150h ']"
entry,000000000040109F,00000000004010A1,"['41', '5E']",['pop r14 ']
entry,00000000004010A1,00000000004010A3,"['41', '5D']",['pop r13 ']
entry,00000000004010A3,00000000004010A5,"['41', '5C']",['pop r12 ']
entry,00000000004010A5,00000000004010A6,['C3'],['retn ']
gap,00000000004010A6,00000000004010AD,"['48', '8D', '3D', '1B', '0A', '00', '00']","['None', 'None', 'loc_4010A6:  ', 'lea rdi, name  ']"
entry,00000000004010AD,00000000004010B2,"['E8', '3E', 'F8', 'FF', 'FF']",['call _getenv ']
entry,00000000004010B2,00000000004010B5,"['48', '85', 'C0']","['test rax, rax ']"
entry,00000000004010B5,00000000004010B7,"['74', '70']",['jz short loc_401127 ']
entry,00000000004010B7,00000000004010BA,"['48', '89', 'C6']","['mov rsi, rax  ']"
entry,00000000004010BA,00000000004010BE,"['48', '8D', '3C', '24']","['lea rdi, [rsp+168h+dest]  ']"
entry,00000000004010BE,00000000004010C3,"['BA', '80', '00', '00', '00']","['mov edx, 80h  ']"
entry,00000000004010C3,00000000004010C8,"['E8', '38', 'F8', 'FF', 'FF']",['call _strncpy ']
entry,00000000004010C8,00000000004010CD,"['BE', '2E', '00', '00', '00']","['mov esi, 2Eh  ']"
entry,00000000004010CD,00000000004010D1,"['48', '8D', '3C', '24']","['lea rdi, [rsp+168h+dest]  ']"
entry,00000000004010D1,00000000004010D6,"['E8', 'EA', 'F7', 'FF', 'FF']",['call _strchr ']
entry,00000000004010D6,00000000004010D9,"['49', '89', 'C4']","['mov r12, rax ']"
entry,00000000004010D9,00000000004010DC,"['4D', '85', 'E4']","['test r12, r12 ']"
entry,00000000004010DC,00000000004010DE,"['74', '49']",['jz short loc_401127 ']
entry,00000000004010DE,00000000004010E5,"['48', '8D', '3D', 'E3', '09', '00', '00']","['lea rdi, name  ']"
entry,00000000004010E5,00000000004010E9,"['48', '8D', '34', '24']","['lea rsi, [rsp+168h+dest]  ']"
entry,00000000004010E9,00000000004010EE,"['BA', '01', '00', '00', '00']","['mov edx, 1  ']"
entry,00000000004010EE,00000000004010F3,"['41', 'C6', '04', '24', '00']","['mov byte ptr [r12], 0 ']"
entry,00000000004010F3,00000000004010F8,"['E8', 'D8', 'F7', 'FF', 'FF']",['call _setenv ']
entry,00000000004010F8,00000000004010FF,"['48', '8D', '3D', 'BD', '09', '00', '00']","['lea rdi, cat_name  ']"
entry,00000000004010FF,0000000000401101,"['33', 'F6']","['xor esi, esi  ']"
entry,0000000000401101,0000000000401106,"['E8', 'DA', 'F7', 'FF', 'FF']",['call _catopen ']
entry,0000000000401106,000000000040110D,"['48', '8D', '3D', 'BB', '09', '00', '00']","['lea rdi, name  ']"
entry,000000000040110D,0000000000401111,"['48', '8D', '34', '24']","['lea rsi, [rsp+168h+dest]  ']"
entry,0000000000401111,0000000000401116,"['BA', '01', '00', '00', '00']","['mov edx, 1  ']"
entry,0000000000401116,000000000040111D,"['48', '89', '05', '23', 'CE', '20', '00']","['mov cs:message_catalog, rax ']"
entry,000000000040111D,0000000000401122,"['41', 'C6', '04', '24', '2E']","['mov byte ptr [r12], 2Eh  ']"
entry,0000000000401122,0000000000401127,"['E8', 'A9', 'F7', 'FF', 'FF']",['call _setenv ']
gap,0000000000401127,000000000040112E,"['48', '8B', '3D', '12', 'CE', '20', '00']","['None', 'loc_401127:  ', 'None', 'mov rdi, cs:message_catalog ']"
entry,000000000040112E,0000000000401132,"['48', '83', 'FF', 'FF']","['cmp rdi, 0FFFFFFFFFFFFFFFFh ']"
entry,0000000000401132,0000000000401138,"['0F', '85', '9E', 'FE', 'FF', 'FF']",['jnz loc_400FD6 ']
entry,0000000000401138,000000000040113D,"['E9', 'B7', 'FE', 'FF', 'FF']",['jmp loc_400FF4 ']
gap,000000000040113D,0000000000401144,"['48', '8B', '3D', 'FC', 'CD', '20', '00']","['None', 'None', 'loc_40113D:  ', 'mov rdi, cs:message_catalog ']"
entry,0000000000401144,0000000000401149,"['E9', 'CC', 'FE', 'FF', 'FF']","['jmp loc_401015 ', '__libirc_get_msg endp ', 'None', 'None']"
entry,0000000000401149,0000000000401150,"['0F', '1F', '80', '00', '00', '00', '00']","['align 10h ', 'None']"
gap,0000000000401150,0000000000401152,"['41', '55']","['None', 'None', 'None', 'None', 'public __libirc_print ', '__libirc_print proc near  ', 'None', 'None', 'dest = byte ptr -168h ', 'var_E8 = byte ptr -0E8h ', 'var_D0 = qword ptr -0D0h ', 'var_C8 = qword ptr -0C8h ', 'var_C0 = qword ptr -0C0h ', 'var_39 = byte ptr -39h ', 'arg = dword ptr -38h ', 'var_34 = dword ptr -34h ', 'var_30 = qword ptr -30h ', 'var_28 = qword ptr -28h ', 'arg_0 = byte ptr 8 ', 'None', 'None', 'push r13 ']"
entry,0000000000401152,0000000000401154,"['41', '56']",['push r14 ']
entry,0000000000401154,0000000000401156,"['41', '57']",['push r15 ']
entry,0000000000401156,0000000000401157,['53'],['push rbx ']
entry,0000000000401157,000000000040115E,"['48', '81', 'EC', '48', '01', '00', '00']","['sub rsp, 148h ']"
entry,000000000040115E,0000000000401166,"['48', '89', '8C', '24', '98', '00', '00', '00']","['mov [rsp+168h+var_D0], rcx ']"
entry,0000000000401166,000000000040116E,"['4C', '89', '84', '24', 'A0', '00', '00', '00']","['mov [rsp+168h+var_C8], r8 ']"
entry,000000000040116E,0000000000401176,"['4C', '89', '8C', '24', 'A8', '00', '00', '00']","['mov [rsp+168h+var_C0], r9 ']"
entry,0000000000401176,000000000040117A,"['44', '0F', 'B6', 'D8']","['movzx r11d, al ']"
entry,000000000040117A,0000000000401182,"['4A', '8D', '04', '9D', '00', '00', '00', '00']","['lea rax, ds:0[r11*4] ']"
entry,0000000000401182,0000000000401189,"['4C', '8D', '1D', '2E', '00', '00', '00']","['lea r11, loc_4011B7 ']"
entry,0000000000401189,000000000040118C,"['4C', '2B', 'D8']","['sub r11, rax ']"
entry,000000000040118C,0000000000401194,"['48', '8D', '84', '24', '2F', '01', '00', '00']","['lea rax, [rsp+168h+var_39] ']"
entry,0000000000401194,0000000000401197,"['41', 'FF', 'E3']",['jmp r11 ']
entry,0000000000401197,000000000040119B,"['0F', '29', '78', 'F1']","['movaps xmmword ptr [rax-0Fh], xmm7 ']"
entry,000000000040119B,000000000040119F,"['0F', '29', '70', 'E1']","['movaps xmmword ptr [rax-1Fh], xmm6 ']"
entry,000000000040119F,00000000004011A3,"['0F', '29', '68', 'D1']","['movaps xmmword ptr [rax-2Fh], xmm5 ']"
