type,start_point,end_point,hex_code,d_code
gap,00401375,00401378,"['83', 'C1', '04']","['None', 'loc_401375:  ', 'add ecx, 4 ']"
entry,00401378,0040137B,"['3B', '4D', '10']","['cmp ecx, [ebp+arg_8] ']"
entry,0040137B,0040137D,"['72', 'DB']",['jb short loc_401358 ']
gap,0040137D,00401380,"['3B', '55', '0C']","['None', 'loc_40137D:  ', 'None', 'cmp edx, [ebp+arg_4] ']"
entry,00401380,00401382,"['76', '24']",['jbe short loc_4013A6 ']
gap,00401382,00401385,"['8B', '72', 'FC']","['None', 'loc_401382:  ', 'mov esi, [edx-4] ']"
entry,00401385,00401387,"['8B', '18']","['mov ebx, [eax] ']"
entry,00401387,00401389,"['3B', 'DE']","['cmp ebx, esi ']"
entry,00401389,0040138B,"['7F', '10']",['jg short loc_40139B ']
entry,0040138B,0040138D,"['7C', '16']",['jl short loc_4013A3 ']
entry,0040138D,00401390,"['8B', '5A', 'FC']","['mov ebx, [edx-4] ']"
entry,00401390,00401393,"['8B', '70', 'FC']","['mov esi, [eax-4] ']"
entry,00401393,00401396,"['83', 'E8', '04']","['sub eax, 4 ']"
entry,00401396,00401398,"['89', '18']","['mov [eax], ebx ']"
entry,00401398,0040139B,"['89', '72', 'FC']","['mov [edx-4], esi ']"
gap,0040139B,0040139E,"['83', 'C2', 'FC']","['None', 'loc_40139B:  ', 'add edx, 0FFFFFFFCh ']"
entry,0040139E,004013A1,"['39', '55', '0C']","['cmp [ebp+arg_4], edx ']"
entry,004013A1,004013A3,"['72', 'DF']",['jb short loc_401382 ']
gap,004013A3,004013A6,"['3B', '55', '0C']","['None', 'loc_4013A3:  ', 'cmp edx, [ebp+arg_4] ']"
gap,004013A6,004013A8,"['75', '38']","['None', 'loc_4013A6:  ', 'jnz short loc_4013E0 ']"
entry,004013A8,004013AB,"['3B', '4D', '10']","['cmp ecx, [ebp+arg_8] ']"
entry,004013AB,004013AD,"['74', '6B']",['jz short loc_401418 ']
entry,004013AD,004013AF,"['3B', 'F9']","['cmp edi, ecx ']"
entry,004013AF,004013B1,"['74', '08']",['jz short loc_4013B9 ']
entry,004013B1,004013B3,"['8B', '1F']","['mov ebx, [edi] ']"
entry,004013B3,004013B5,"['8B', '30']","['mov esi, [eax] ']"
entry,004013B5,004013B7,"['89', '18']","['mov [eax], ebx ']"
entry,004013B7,004013B9,"['89', '37']","['mov [edi], esi ']"
gap,004013B9,004013BB,"['8B', 'F0']","['None', 'loc_4013B9:  ', 'mov esi, eax ']"
entry,004013BB,004013BD,"['8B', '1E']","['mov ebx, [esi] ']"
entry,004013BD,004013C0,"['89', '4D', 'FC']","['mov [ebp+var_4], ecx ']"
entry,004013C0,004013C3,"['89', '5D', 'F8']","['mov [ebp+var_8], ebx ']"
entry,004013C3,004013C6,"['8B', '5D', 'FC']","['mov ebx, [ebp+var_4] ']"
entry,004013C6,004013C8,"['8B', '1B']","['mov ebx, [ebx] ']"
entry,004013C8,004013CA,"['89', '1E']","['mov [esi], ebx ']"
entry,004013CA,004013CD,"['8B', '75', 'F8']","['mov esi, [ebp+var_8] ']"
entry,004013CD,004013D0,"['8B', '5D', 'FC']","['mov ebx, [ebp+var_4] ']"
entry,004013D0,004013D3,"['83', 'C7', '04']","['add edi, 4 ']"
entry,004013D3,004013D6,"['83', 'C0', '04']","['add eax, 4 ']"
entry,004013D6,004013D9,"['83', 'C1', '04']","['add ecx, 4 ']"
entry,004013D9,004013DB,"['89', '33']","['mov [ebx], esi ']"
entry,004013DB,004013E0,"['E9', '73', 'FF', 'FF', 'FF']",['jmp loc_401353 ']
gap,004013E0,004013E3,"['83', 'EA', '04']","['None', 'None', 'loc_4013E0:  ', 'sub edx, 4 ']"
entry,004013E3,004013E6,"['3B', '4D', '10']","['cmp ecx, [ebp+arg_8] ']"
entry,004013E6,004013E8,"['75', '20']",['jnz short loc_401408 ']
entry,004013E8,004013EB,"['83', 'E8', '04']","['sub eax, 4 ']"
entry,004013EB,004013ED,"['3B', 'D0']","['cmp edx, eax ']"
entry,004013ED,004013EF,"['74', '08']",['jz short loc_4013F7 ']
entry,004013EF,004013F1,"['8B', '18']","['mov ebx, [eax] ']"
entry,004013F1,004013F3,"['8B', '32']","['mov esi, [edx] ']"
entry,004013F3,004013F5,"['89', '1A']","['mov [edx], ebx ']"
entry,004013F5,004013F7,"['89', '30']","['mov [eax], esi ']"
gap,004013F7,004013FA,"['8B', '5F', 'FC']","['None', 'loc_4013F7:  ', 'mov ebx, [edi-4] ']"
entry,004013FA,004013FC,"['8B', '30']","['mov esi, [eax] ']"
entry,004013FC,004013FF,"['83', 'EF', '04']","['sub edi, 4 ']"
entry,004013FF,00401401,"['89', '18']","['mov [eax], ebx ']"
entry,00401401,00401403,"['89', '37']","['mov [edi], esi ']"
entry,00401403,00401408,"['E9', '4B', 'FF', 'FF', 'FF']",['jmp loc_401353 ']
gap,00401408,0040140A,"['8B', '31']","['None', 'None', 'loc_401408:  ', 'mov esi, [ecx] ']"
entry,0040140A,0040140C,"['8B', '1A']","['mov ebx, [edx] ']"
entry,0040140C,0040140E,"['89', '19']","['mov [ecx], ebx ']"
entry,0040140E,00401410,"['89', '32']","['mov [edx], esi ']"
entry,00401410,00401413,"['83', 'C1', '04']","['add ecx, 4 ']"
entry,00401413,00401418,"['E9', '3B', 'FF', 'FF', 'FF']",['jmp loc_401353 ']
gap,00401418,0040141B,"['8B', '4D', '08']","['None', 'None', 'loc_401418:  ', 'mov ecx, [ebp+arg_0] ']"
entry,0040141B,0040141E,"['89', '79', '04']","['mov [ecx+4], edi ']"
entry,0040141E,0040141F,['5F'],['pop edi ']
entry,0040141F,00401420,['5E'],['pop esi ']
entry,00401420,00401422,"['89', '01']","['mov [ecx], eax ']"
entry,00401422,00401424,"['8B', 'C1']","['mov eax, ecx ']"
entry,00401424,00401425,['5B'],['pop ebx ']
entry,00401425,00401427,"['8B', 'E5']","['mov esp, ebp ']"
entry,00401427,00401428,['5D'],['pop ebp ']
entry,00401428,00401429,['C3'],"['retn ', 'sub_4012F0 endp ', 'None', 'None']"
entry,00401429,00401430,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401430,00401431,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401430 proc near  ', 'None', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'arg_0 = dword ptr 8 ', 'None', 'push ebp ']"
entry,00401431,00401433,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401433,00401436,"['83', 'EC', '08']","['sub esp, 8 ']"
entry,00401436,00401437,['57'],['push edi ']
entry,00401437,0040143A,"['8B', '7D', '08']","['mov edi, [ebp+arg_0] ']"
entry,0040143A,0040143C,"['8B', 'C7']","['mov eax, edi ']"
entry,0040143C,0040143E,"['2B', 'C1']","['sub eax, ecx ']"
entry,0040143E,00401441,"['C1', 'F8', '02']","['sar eax, 2 ']"
entry,00401441,00401444,"['83', 'F8', '28']","['cmp eax, 28h  ']"
entry,00401444,0040144A,"['0F', '8E', 'E3', '00', '00', '00']",['jle loc_40152D ']
entry,0040144A,0040144C,"['8B', '39']","['mov edi, [ecx] ']"
entry,0040144C,0040144D,['40'],['inc eax ']
entry,0040144D,0040144E,['99'],['cdq ']
entry,0040144E,00401451,"['83', 'E2', '07']","['and edx, 7 ']"
entry,00401451,00401453,"['03', 'C2']","['add eax, edx ']"
entry,00401453,00401456,"['C1', 'F8', '03']","['sar eax, 3 ']"
entry,00401456,00401457,['53'],['push ebx ']
entry,00401457,0040145E,"['8D', '1C', 'C5', '00', '00', '00', '00']","['lea ebx, ds:0[eax*8] ']"
entry,0040145E,00401460,"['03', 'C0']","['add eax, eax ']"
entry,00401460,00401462,"['03', 'C0']","['add eax, eax ']"
entry,00401462,00401465,"['8B', '14', '08']","['mov edx, [eax+ecx] ']"
entry,00401465,00401468,"['89', '5D', 'FC']","['mov [ebp+var_4], ebx ']"
entry,00401468,0040146A,"['3B', 'D7']","['cmp edx, edi ']"
entry,0040146A,0040146C,"['7D', '05']",['jge short loc_401471 ']
entry,0040146C,0040146F,"['89', '3C', '08']","['mov [eax+ecx], edi ']"
entry,0040146F,00401471,"['89', '11']","['mov [ecx], edx ']"
gap,00401471,00401474,"['8B', '14', '0B']","['None', 'loc_401471:  ', 'mov edx, [ebx+ecx] ']"
entry,00401474,00401477,"['8B', '3C', '08']","['mov edi, [eax+ecx] ']"
entry,00401477,00401479,"['3B', 'D7']","['cmp edx, edi ']"
entry,00401479,0040147B,"['7D', '06']",['jge short loc_401481 ']
entry,0040147B,0040147E,"['89', '3C', '0B']","['mov [ebx+ecx], edi ']"
entry,0040147E,00401481,"['89', '14', '08']","['mov [eax+ecx], edx ']"
gap,00401481,00401484,"['8B', '14', '08']","['None', 'loc_401481:  ', 'mov edx, [eax+ecx] ']"
entry,00401484,00401486,"['8B', '39']","['mov edi, [ecx] ']"
entry,00401486,00401488,"['3B', 'D7']","['cmp edx, edi ']"
entry,00401488,0040148A,"['7D', '05']",['jge short loc_40148F ']
entry,0040148A,0040148D,"['89', '3C', '08']","['mov [eax+ecx], edi ']"
entry,0040148D,0040148F,"['89', '11']","['mov [ecx], edx ']"
gap,0040148F,00401491,"['8B', '3E']","['None', 'loc_40148F:  ', 'mov edi, [esi] ']"
entry,00401491,00401493,"['8B', 'D6']","['mov edx, esi ']"
entry,00401493,00401495,"['2B', 'D0']","['sub edx, eax ']"
entry,00401495,00401497,"['8B', '1A']","['mov ebx, [edx] ']"
entry,00401497,00401499,"['3B', 'FB']","['cmp edi, ebx ']"
entry,00401499,0040149B,"['7D', '04']",['jge short loc_40149F ']
entry,0040149B,0040149D,"['89', '1E']","['mov [esi], ebx ']"
entry,0040149D,0040149F,"['89', '3A']","['mov [edx], edi ']"
gap,0040149F,004014A2,"['8B', '3C', '30']","['None', 'loc_40149F:  ', 'mov edi, [eax+esi] ']"
entry,004014A2,004014A4,"['8B', '1E']","['mov ebx, [esi] ']"
entry,004014A4,004014A6,"['3B', 'FB']","['cmp edi, ebx ']"
entry,004014A6,004014A8,"['7D', '05']",['jge short loc_4014AD ']
entry,004014A8,004014AB,"['89', '1C', '30']","['mov [eax+esi], ebx ']"
entry,004014AB,004014AD,"['89', '3E']","['mov [esi], edi ']"
gap,004014AD,004014AF,"['8B', '3E']","['None', 'loc_4014AD:  ', 'mov edi, [esi] ']"
entry,004014AF,004014B1,"['8B', '1A']","['mov ebx, [edx] ']"
entry,004014B1,004014B3,"['3B', 'FB']","['cmp edi, ebx ']"
entry,004014B3,004014B5,"['7D', '04']",['jge short loc_4014B9 ']
entry,004014B5,004014B7,"['89', '1E']","['mov [esi], ebx ']"
entry,004014B7,004014B9,"['89', '3A']","['mov [edx], edi ']"
gap,004014B9,004014BC,"['8B', '7D', '08']","['None', 'loc_4014B9:  ', 'mov edi, [ebp+arg_0] ']"
entry,004014BC,004014BE,"['8B', 'D7']","['mov edx, edi ']"
entry,004014BE,004014C1,"['2B', '7D', 'FC']","['sub edi, [ebp+var_4] ']"
entry,004014C1,004014C3,"['2B', 'D0']","['sub edx, eax ']"
entry,004014C3,004014C5,"['8B', '1A']","['mov ebx, [edx] ']"
entry,004014C5,004014C8,"['89', '7D', 'FC']","['mov [ebp+var_4], edi ']"
entry,004014C8,004014CA,"['8B', '3F']","['mov edi, [edi] ']"
entry,004014CA,004014CC,"['3B', 'DF']","['cmp ebx, edi ']"
entry,004014CC,004014CE,"['7D', '07']",['jge short loc_4014D5 ']
entry,004014CE,004014D0,"['89', '3A']","['mov [edx], edi ']"
entry,004014D0,004014D3,"['8B', '7D', 'FC']","['mov edi, [ebp+var_4] ']"
entry,004014D3,004014D5,"['89', '1F']","['mov [edi], ebx ']"
gap,004014D5,004014D8,"['8B', '7D', '08']","['None', 'loc_4014D5:  ', 'mov edi, [ebp+arg_0] ']"
entry,004014D8,004014DA,"['8B', '1F']","['mov ebx, [edi] ']"
entry,004014DA,004014DC,"['8B', '3A']","['mov edi, [edx] ']"
entry,004014DC,004014DF,"['89', '5D', 'F8']","['mov [ebp+var_8], ebx ']"
entry,004014DF,004014E1,"['3B', 'DF']","['cmp ebx, edi ']"
entry,004014E1,004014E3,"['7D', '0A']",['jge short loc_4014ED ']
entry,004014E3,004014E6,"['8B', '5D', '08']","['mov ebx, [ebp+arg_0] ']"
entry,004014E6,004014E8,"['89', '3B']","['mov [ebx], edi ']"
entry,004014E8,004014EB,"['8B', '7D', 'F8']","['mov edi, [ebp+var_8] ']"
entry,004014EB,004014ED,"['89', '3A']","['mov [edx], edi ']"
gap,004014ED,004014F0,"['8B', '5D', 'FC']","['None', 'loc_4014ED:  ', 'mov ebx, [ebp+var_4] ']"
entry,004014F0,004014F2,"['8B', '3A']","['mov edi, [edx] ']"
entry,004014F2,004014F4,"['8B', '1B']","['mov ebx, [ebx] ']"
entry,004014F4,004014F6,"['3B', 'FB']","['cmp edi, ebx ']"
entry,004014F6,004014F8,"['7D', '07']",['jge short loc_4014FF ']
entry,004014F8,004014FA,"['89', '1A']","['mov [edx], ebx ']"
entry,004014FA,004014FD,"['8B', '5D', 'FC']","['mov ebx, [ebp+var_4] ']"
entry,004014FD,004014FF,"['89', '3B']","['mov [ebx], edi ']"
gap,004014FF,00401501,"['8B', '3E']","['None', 'loc_4014FF:  ', 'mov edi, [esi] ']"
entry,00401501,00401504,"['8B', '1C', '08']","['mov ebx, [eax+ecx] ']"
entry,00401504,00401506,"['3B', 'FB']","['cmp edi, ebx ']"
entry,00401506,00401508,"['7D', '05']",['jge short loc_40150D ']
entry,00401508,0040150A,"['89', '1E']","['mov [esi], ebx ']"
entry,0040150A,0040150D,"['89', '3C', '08']","['mov [eax+ecx], edi ']"
gap,0040150D,0040150F,"['8B', '3A']","['None', 'loc_40150D:  ', 'mov edi, [edx] ']"
entry,0040150F,00401511,"['8B', '1E']","['mov ebx, [esi] ']"
entry,00401511,00401513,"['3B', 'FB']","['cmp edi, ebx ']"
entry,00401513,00401515,"['7D', '04']",['jge short loc_401519 ']
entry,00401515,00401517,"['89', '1A']","['mov [edx], ebx ']"
entry,00401517,00401519,"['89', '3E']","['mov [esi], edi ']"
gap,00401519,0040151B,"['8B', '16']","['None', 'loc_401519:  ', 'mov edx, [esi] ']"
entry,0040151B,0040151E,"['8B', '3C', '08']","['mov edi, [eax+ecx] ']"
entry,0040151E,0040151F,['5B'],['pop ebx ']
entry,0040151F,00401521,"['3B', 'D7']","['cmp edx, edi ']"
entry,00401521,00401523,"['7D', '2E']",['jge short loc_401551 ']
entry,00401523,00401525,"['89', '3E']","['mov [esi], edi ']"
entry,00401525,00401528,"['89', '14', '08']","['mov [eax+ecx], edx ']"
entry,00401528,00401529,['5F'],['pop edi ']
entry,00401529,0040152B,"['8B', 'E5']","['mov esp, ebp ']"
entry,0040152B,0040152C,['5D'],['pop ebp ']
entry,0040152C,0040152D,['C3'],['retn ']
gap,0040152D,0040152F,"['8B', '06']","['None', 'None', 'loc_40152D:  ', 'mov eax, [esi] ']"
entry,0040152F,00401531,"['8B', '11']","['mov edx, [ecx] ']"
entry,00401531,00401533,"['3B', 'C2']","['cmp eax, edx ']"
entry,00401533,00401535,"['7D', '04']",['jge short loc_401539 ']
entry,00401535,00401537,"['89', '16']","['mov [esi], edx ']"
entry,00401537,00401539,"['89', '01']","['mov [ecx], eax ']"
gap,00401539,0040153B,"['8B', '07']","['None', 'loc_401539:  ', 'mov eax, [edi] ']"
entry,0040153B,0040153D,"['8B', '16']","['mov edx, [esi] ']"
entry,0040153D,0040153F,"['3B', 'C2']","['cmp eax, edx ']"
entry,0040153F,00401541,"['7D', '04']",['jge short loc_401545 ']
entry,00401541,00401543,"['89', '17']","['mov [edi], edx ']"
entry,00401543,00401545,"['89', '06']","['mov [esi], eax ']"
gap,00401545,00401547,"['8B', '06']","['None', 'loc_401545:  ', 'mov eax, [esi] ']"
entry,00401547,00401549,"['8B', '11']","['mov edx, [ecx] ']"
entry,00401549,0040154B,"['3B', 'C2']","['cmp eax, edx ']"
entry,0040154B,0040154D,"['7D', '04']",['jge short loc_401551 ']
entry,0040154D,0040154F,"['89', '16']","['mov [esi], edx ']"
entry,0040154F,00401551,"['89', '01']","['mov [ecx], eax ']"
gap,00401551,00401552,['5F'],"['None', 'loc_401551:  ', 'None', 'pop edi ']"
entry,00401552,00401554,"['8B', 'E5']","['mov esp, ebp ']"
entry,00401554,00401555,['5D'],['pop ebp ']
entry,00401555,00401556,['C3'],"['retn ', 'sub_401430 endp ', 'None', 'None']"
entry,00401556,00401560,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401560,00401561,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401560 proc near  ', 'None', 'var_C = dword ptr -0Ch ', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'None', 'push ebp ']"
entry,00401561,00401563,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401563,00401566,"['83', 'EC', '0C']","['sub esp, 0Ch ']"
entry,00401566,00401568,"['2B', 'C1']","['sub eax, ecx ']"
entry,00401568,0040156B,"['C1', 'F8', '02']","['sar eax, 2 ']"
entry,0040156B,0040156E,"['89', '45', 'FC']","['mov [ebp+var_4], eax ']"
entry,0040156E,0040156F,['99'],['cdq ']
entry,0040156F,00401571,"['2B', 'C2']","['sub eax, edx ']"
entry,00401571,00401572,['56'],['push esi ']
entry,00401572,00401574,"['8B', 'F0']","['mov esi, eax ']"
entry,00401574,00401576,"['D1', 'FE']","['sar esi, 1 ']"
entry,00401576,00401578,"['85', 'F6']","['test esi, esi ']"
entry,00401578,0040157A,"['7E', '7C']",['jle short loc_4015F6 ']
entry,0040157A,0040157B,['53'],['push ebx ']
entry,0040157B,0040157C,['57'],['push edi ']
entry,0040157C,00401580,"['8D', '44', '36', '02']","['lea eax, [esi+esi+2] ']"
entry,00401580,00401582,"['EB', '03']",['jmp short loc_401585 ']
gap,00401582,00401585,"['8B', '45', 'F4']","['None', 'None', 'loc_401582:  ', 'mov eax, [ebp+var_C] ']"
gap,00401585,00401589,"['8B', '54', 'B1', 'FC']","['None', 'loc_401585:  ', 'mov edx, [ecx+esi*4-4] ']"
entry,00401589,0040158A,['4E'],['dec esi ']
entry,0040158A,0040158D,"['83', 'E8', '02']","['sub eax, 2 ']"
entry,0040158D,00401590,"['89', '55', 'F8']","['mov [ebp+var_8], edx ']"
entry,00401590,00401593,"['8B', '55', 'FC']","['mov edx, [ebp+var_4] ']"
entry,00401593,00401596,"['89', '45', 'F4']","['mov [ebp+var_C], eax ']"
entry,00401596,00401598,"['8B', 'FE']","['mov edi, esi ']"
entry,00401598,0040159A,"['3B', 'C2']","['cmp eax, edx ']"
entry,0040159A,0040159C,"['7D', '1E']",['jge short loc_4015BA ']
entry,0040159C,004015A0,"['8D', '64', '24', '00']","['lea esp, [esp+0] ']"
gap,004015A0,004015A3,"['8B', '1C', '81']","['None', 'loc_4015A0:  ', 'mov ebx, [ecx+eax*4] ']"
entry,004015A3,004015A7,"['3B', '5C', '81', 'FC']","['cmp ebx, [ecx+eax*4-4] ']"
entry,004015A7,004015A9,"['7D', '01']",['jge short loc_4015AA ']
entry,004015A9,004015AA,['48'],['dec eax ']
gap,004015AA,004015AD,"['8B', '1C', '81']","['None', 'loc_4015AA:  ', 'mov ebx, [ecx+eax*4] ']"
entry,004015AD,004015B0,"['89', '1C', 'B9']","['mov [ecx+edi*4], ebx ']"
entry,004015B0,004015B2,"['8B', 'F8']","['mov edi, eax ']"
entry,004015B2,004015B6,"['8D', '44', '00', '02']","['lea eax, [eax+eax+2] ']"
entry,004015B6,004015B8,"['3B', 'C2']","['cmp eax, edx ']"
entry,004015B8,004015BA,"['7C', 'E6']",['jl short loc_4015A0 ']
gap,004015BA,004015BC,"['3B', 'C2']","['None', 'loc_4015BA:  ', 'cmp eax, edx ']"
entry,004015BC,004015BE,"['75', '0A']",['jnz short loc_4015C8 ']
entry,004015BE,004015C2,"['8B', '44', '91', 'FC']","['mov eax, [ecx+edx*4-4] ']"
entry,004015C2,004015C5,"['89', '04', 'B9']","['mov [ecx+edi*4], eax ']"
entry,004015C5,004015C8,"['8D', '7A', 'FF']","['lea edi, [edx-1] ']"
gap,004015C8,004015CB,"['8B', '5D', 'F8']","['None', 'loc_4015C8:  ', 'mov ebx, [ebp+var_8] ']"
entry,004015CB,004015CE,"['8D', '47', 'FF']","['lea eax, [edi-1] ']"
entry,004015CE,004015CF,['99'],['cdq ']
entry,004015CF,004015D1,"['2B', 'C2']","['sub eax, edx ']"
entry,004015D1,004015D3,"['D1', 'F8']","['sar eax, 1 ']"
entry,004015D3,004015D5,"['3B', 'F7']","['cmp esi, edi ']"
entry,004015D5,004015D7,"['7D', '16']",['jge short loc_4015ED ']
gap,004015D7,004015DA,"['8B', '14', '81']","['None', 'loc_4015D7:  ', 'mov edx, [ecx+eax*4] ']"
entry,004015DA,004015DC,"['3B', 'D3']","['cmp edx, ebx ']"
entry,004015DC,004015DE,"['7D', '0F']",['jge short loc_4015ED ']
entry,004015DE,004015E1,"['89', '14', 'B9']","['mov [ecx+edi*4], edx ']"
entry,004015E1,004015E3,"['8B', 'F8']","['mov edi, eax ']"
entry,004015E3,004015E4,['48'],['dec eax ']
entry,004015E4,004015E5,['99'],['cdq ']
entry,004015E5,004015E7,"['2B', 'C2']","['sub eax, edx ']"
entry,004015E7,004015E9,"['D1', 'F8']","['sar eax, 1 ']"
entry,004015E9,004015EB,"['3B', 'F7']","['cmp esi, edi ']"
entry,004015EB,004015ED,"['7C', 'EA']",['jl short loc_4015D7 ']
gap,004015ED,004015F0,"['89', '1C', 'B9']","['None', 'loc_4015ED:  ', 'None', 'mov [ecx+edi*4], ebx ']"
entry,004015F0,004015F2,"['85', 'F6']","['test esi, esi ']"
entry,004015F2,004015F4,"['7F', '8E']",['jg short loc_401582 ']
entry,004015F4,004015F5,['5F'],['pop edi ']
entry,004015F5,004015F6,['5B'],['pop ebx ']
gap,004015F6,004015F7,['5E'],"['None', 'loc_4015F6:  ', 'pop esi ']"
entry,004015F7,004015F9,"['8B', 'E5']","['mov esp, ebp ']"
entry,004015F9,004015FA,['5D'],['pop ebp ']
entry,004015FA,004015FB,['C3'],"['retn ', 'sub_401560 endp ', 'None', 'None']"
entry,004015FB,00401600,"['CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401600,00401601,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401600 proc near  ', 'None', 'var_4 = dword ptr -4 ', 'None', 'push ebp ']"
entry,00401601,00401603,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401603,00401604,['51'],['push ecx ']
entry,00401604,00401606,"['2B', 'C1']","['sub eax, ecx ']"
entry,00401606,00401608,"['8B', 'D0']","['mov edx, eax ']"
entry,00401608,0040160B,"['83', 'E2', 'FC']","['and edx, 0FFFFFFFCh ']"
entry,0040160B,0040160E,"['83', 'FA', '04']","['cmp edx, 4 ']"
entry,0040160E,00401614,"['0F', '8E', '84', '00', '00', '00']",['jle loc_401698 ']
entry,00401614,00401615,['53'],['push ebx ']
entry,00401615,00401616,['56'],['push esi ']
entry,00401616,00401617,['57'],['push edi ']
gap,00401617,00401619,"['8B', '11']","['None', 'loc_401617:  ', 'mov edx, [ecx] ']"
entry,00401619,0040161D,"['8B', '7C', '01', 'FC']","['mov edi, [ecx+eax-4] ']"
entry,0040161D,00401620,"['8D', '58', 'FC']","['lea ebx, [eax-4] ']"
entry,00401620,00401624,"['89', '54', '01', 'FC']","['mov [ecx+eax-4], edx ']"
entry,00401624,00401626,"['8B', 'D3']","['mov edx, ebx ']"
entry,00401626,00401629,"['C1', 'FA', '02']","['sar edx, 2 ']"
entry,00401629,0040162E,"['B8', '02', '00', '00', '00']","['mov eax, 2 ']"
entry,0040162E,00401630,"['33', 'F6']","['xor esi, esi ']"
entry,00401630,00401633,"['89', '5D', 'FC']","['mov [ebp+var_4], ebx ']"
entry,00401633,00401635,"['3B', 'C2']","['cmp eax, edx ']"
entry,00401635,00401637,"['7D', '1D']",['jge short loc_401654 ']
gap,00401637,0040163A,"['8B', '1C', '81']","['None', 'loc_401637:  ', 'mov ebx, [ecx+eax*4] ']"
entry,0040163A,0040163E,"['3B', '5C', '81', 'FC']","['cmp ebx, [ecx+eax*4-4] ']"
entry,0040163E,00401640,"['7D', '01']",['jge short loc_401641 ']
entry,00401640,00401641,['48'],['dec eax ']
gap,00401641,00401644,"['8B', '1C', '81']","['None', 'loc_401641:  ', 'mov ebx, [ecx+eax*4] ']"
entry,00401644,00401647,"['89', '1C', 'B1']","['mov [ecx+esi*4], ebx ']"
entry,00401647,00401649,"['8B', 'F0']","['mov esi, eax ']"
entry,00401649,0040164D,"['8D', '44', '00', '02']","['lea eax, [eax+eax+2] ']"
entry,0040164D,0040164F,"['3B', 'C2']","['cmp eax, edx ']"
entry,0040164F,00401651,"['7C', 'E6']",['jl short loc_401637 ']
entry,00401651,00401654,"['8B', '5D', 'FC']","['mov ebx, [ebp+var_4] ']"
gap,00401654,00401656,"['75', '0A']","['None', 'loc_401654:  ', 'jnz short loc_401660 ']"
entry,00401656,0040165A,"['8B', '44', '91', 'FC']","['mov eax, [ecx+edx*4-4] ']"
entry,0040165A,0040165D,"['89', '04', 'B1']","['mov [ecx+esi*4], eax ']"
entry,0040165D,00401660,"['8D', '72', 'FF']","['lea esi, [edx-1] ']"
gap,00401660,00401663,"['8D', '46', 'FF']","['None', 'loc_401660:  ', 'lea eax, [esi-1] ']"
entry,00401663,00401664,['99'],['cdq ']
entry,00401664,00401666,"['2B', 'C2']","['sub eax, edx ']"
entry,00401666,00401668,"['D1', 'F8']","['sar eax, 1 ']"
entry,00401668,0040166A,"['85', 'F6']","['test esi, esi ']"
entry,0040166A,0040166C,"['7E', '1A']",['jle short loc_401686 ']
entry,0040166C,00401670,"['8D', '64', '24', '00']","['lea esp, [esp+0] ']"
gap,00401670,00401673,"['8B', '14', '81']","['None', 'loc_401670:  ', 'mov edx, [ecx+eax*4] ']"
entry,00401673,00401675,"['3B', 'D7']","['cmp edx, edi ']"
entry,00401675,00401677,"['7D', '0F']",['jge short loc_401686 ']
entry,00401677,0040167A,"['89', '14', 'B1']","['mov [ecx+esi*4], edx ']"
entry,0040167A,0040167C,"['8B', 'F0']","['mov esi, eax ']"
entry,0040167C,0040167D,['48'],['dec eax ']
entry,0040167D,0040167E,['99'],['cdq ']
entry,0040167E,00401680,"['2B', 'C2']","['sub eax, edx ']"
entry,00401680,00401682,"['D1', 'F8']","['sar eax, 1 ']"
entry,00401682,00401684,"['85', 'F6']","['test esi, esi ']"
entry,00401684,00401686,"['7F', 'EA']",['jg short loc_401670 ']
gap,00401686,00401688,"['8B', 'C3']","['None', 'loc_401686:  ', 'None', 'mov eax, ebx ']"
entry,00401688,0040168A,"['8B', 'D3']","['mov edx, ebx ']"
entry,0040168A,0040168D,"['83', 'E2', 'FC']","['and edx, 0FFFFFFFCh ']"
entry,0040168D,00401690,"['89', '3C', 'B1']","['mov [ecx+esi*4], edi ']"
entry,00401690,00401693,"['83', 'FA', '04']","['cmp edx, 4 ']"
entry,00401693,00401695,"['7F', '82']",['jg short loc_401617 ']
entry,00401695,00401696,['5F'],['pop edi ']
entry,00401696,00401697,['5E'],['pop esi ']
entry,00401697,00401698,['5B'],['pop ebx ']
gap,00401698,0040169A,"['8B', 'E5']","['None', 'loc_401698:  ', 'mov esp, ebp ']"
entry,0040169A,0040169B,['5D'],['pop ebp ']
entry,0040169B,0040169C,['C3'],"['retn ', 'sub_401600 endp ', 'None', 'None']"
entry,0040169C,004016A0,"['CC', 'CC', 'CC', 'CC']",['align 10h ']
