type,start_point,end_point,hex_code,d_code
entry,004013E1,004013E7,"['FF', '15', '58', '30', '40', '00']",['call ds:?flush@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@XZ  ']
gap,004013E7,004013E9,"['8B', '06']","['None', 'loc_4013E7:  ', 'None', 'mov eax, [esi] ']"
entry,004013E9,004013EC,"['8B', '40', '04']","['mov eax, [eax+4] ']"
entry,004013EC,004013F1,"['83', '7C', '30', '0C', '00']","['cmp dword ptr [eax+esi+0Ch], 0 ']"
entry,004013F1,004013F4,"['0F', '94', 'C1']",['setz cl ']
entry,004013F4,004013F7,"['88', '4D', 'E4']","['mov [ebp+var_1C], cl ', 'None']"
gap,004013F7,004013FE,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'mov [ebp+var_4], 1 ']"
entry,004013FE,00401400,"['84', 'C9']","['test cl, cl ']"
entry,00401400,00401402,"['75', '0C']",['jnz short loc_40140E ']
entry,00401402,00401409,"['C7', '45', 'EC', '04', '00', '00', '00']","['mov [ebp+var_14], 4 ']"
entry,00401409,0040140E,"['E9', '97', '00', '00', '00']","['jmp loc_4014A5 ', 'None']"
gap,0040140E,00401412,"['C6', '45', 'FC', '02']","['None', 'None', 'loc_40140E:  ', 'None', 'mov byte ptr [ebp+var_4], 2 ']"
entry,00401412,00401416,"['8B', '44', '30', '14']","['mov eax, [eax+esi+14h] ']"
entry,00401416,0040141B,"['25', 'C0', '01', '00', '00']","['and eax, 1C0h ']"
entry,0040141B,0040141E,"['83', 'F8', '40']","['cmp eax, 40h  ']"
entry,0040141E,00401420,"['74', '37']",['jz short loc_401457 ']
gap,00401420,00401422,"['85', 'DB']","['None', 'loc_401420:  ', 'test ebx, ebx ']"
entry,00401422,00401424,"['7C', '2D']",['jl short loc_401451 ']
entry,00401424,00401426,"['7F', '04']",['jg short loc_40142A ']
entry,00401426,00401428,"['85', 'FF']","['test edi, edi ']"
entry,00401428,0040142A,"['74', '27']",['jz short loc_401451 ']
gap,0040142A,0040142C,"['8B', '16']","['None', 'loc_40142A:  ', 'mov edx, [esi] ']"
entry,0040142C,0040142F,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,0040142F,00401433,"['8A', '4C', '30', '40']","['mov cl, [eax+esi+40h] ']"
entry,00401433,00401436,"['88', '4D', 'E8']","['mov byte ptr [ebp+var_18], cl ']"
entry,00401436,00401439,"['8B', '55', 'E8']","['mov edx, [ebp+var_18] ']"
entry,00401439,0040143D,"['8B', '4C', '30', '38']","['mov ecx, [eax+esi+38h] ']"
entry,0040143D,0040143E,['52'],['push edx ']
entry,0040143E,00401444,"['FF', '15', '60', '30', '40', '00']",['call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z  ']
entry,00401444,00401447,"['83', 'F8', 'FF']","['cmp eax, 0FFFFFFFFh ']"
entry,00401447,0040144D,"['0F', '85', 'B6', '00', '00', '00']",['jnz loc_401503 ']
entry,0040144D,00401451,"['83', '4D', 'EC', '04']","['or [ebp+var_14], 4 ']"
gap,00401451,00401455,"['83', '7D', 'EC', '00']","['None', 'loc_401451:  ', 'None', 'cmp [ebp+var_14], 0 ']"
entry,00401455,00401457,"['75', '38']",['jnz short loc_40148F ']
gap,00401457,00401459,"['8B', '06']","['None', 'loc_401457:  ', 'mov eax, [esi] ']"
entry,00401459,0040145C,"['8B', '48', '04']","['mov ecx, [eax+4] ']"
entry,0040145C,00401460,"['8B', '4C', '31', '38']","['mov ecx, [ecx+esi+38h] ']"
entry,00401460,00401462,"['33', 'C0']","['xor eax, eax ']"
entry,00401462,00401463,['50'],['push eax ']
entry,00401463,00401468,"['B8', '01', '00', '00', '00']","['mov eax, 1 ']"
entry,00401468,00401469,['50'],['push eax ']
entry,00401469,0040146E,"['B8', '40', '31', '40', '00']","['mov eax, offset unk_403140 ']"
entry,0040146E,0040146F,['50'],['push eax ']
entry,0040146F,00401475,"['FF', '15', '6C', '30', '40', '00']",['call ds:?sputn@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAE_JPBD_J@Z  ']
entry,00401475,0040147A,"['B9', '01', '00', '00', '00']","['mov ecx, 1 ']"
entry,0040147A,0040147C,"['3B', 'C1']","['cmp eax, ecx ']"
entry,0040147C,0040147E,"['75', '0A']",['jnz short loc_401488 ']
entry,0040147E,00401480,"['33', 'C0']","['xor eax, eax ']"
entry,00401480,00401482,"['3B', 'D0']","['cmp edx, eax ']"
entry,00401482,00401488,"['0F', '84', '88', '00', '00', '00']",['jz loc_401510 ']
gap,00401488,0040148F,"['C7', '45', 'EC', '04', '00', '00', '00']","['None', 'loc_401488:  ', 'mov [ebp+var_14], 4 ']"
gap,0040148F,00401491,"['8B', '16']","['None', 'loc_40148F:  ', 'None', 'mov edx, [esi] ']"
entry,00401491,00401494,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,00401494,00401496,"['33', 'C9']","['xor ecx, ecx ']"
entry,00401496,0040149A,"['89', '4C', '30', '20']","['mov [eax+esi+20h], ecx ']"
entry,0040149A,0040149E,"['89', '4C', '30', '24']","['mov [eax+esi+24h], ecx ', 'None']"
gap,0040149E,004014A5,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'mov [ebp+var_4], 1 ']"
gap,004014A5,004014A7,"['8B', '0E']","['None', 'loc_4014A5:  ', 'None', 'mov ecx, [esi] ']"
entry,004014A7,004014AA,"['8B', '45', 'EC']","['mov eax, [ebp+var_14] ']"
entry,004014AA,004014AD,"['8B', '49', '04']","['mov ecx, [ecx+4] ']"
entry,004014AD,004014AF,"['6A', '00']",['push 0 ']
entry,004014AF,004014B0,['50'],['push eax ']
entry,004014B0,004014B2,"['03', 'CE']","['add ecx, esi ']"
entry,004014B2,004014B8,"['FF', '15', '48', '30', '40', '00']","['call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z  ', 'None']"
gap,004014B8,004014BF,"['C7', '45', 'FC', '04', '00', '00', '00']","['None', 'mov [ebp+var_4], 4 ']"
entry,004014BF,004014C5,"['FF', '15', '70', '30', '40', '00']",['call ds:?uncaught_exception@std@@YA_NXZ  ']
entry,004014C5,004014C8,"['8B', '7D', 'E0']","['mov edi, [ebp+var_20] ']"
entry,004014C8,004014CA,"['84', 'C0']","['test al, al ']"
entry,004014CA,004014CC,"['75', '08']",['jnz short loc_4014D4 ']
entry,004014CC,004014CE,"['8B', 'CF']","['mov ecx, edi ']"
entry,004014CE,004014D4,"['FF', '15', '68', '30', '40', '00']","['call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ  ', 'None']"
gap,004014D4,004014DB,"['C7', '45', 'FC', 'FF', 'FF', 'FF', 'FF']","['None', 'loc_4014D4:  ', 'mov [ebp+var_4], 0FFFFFFFFh ']"
entry,004014DB,004014DD,"['8B', '17']","['mov edx, [edi] ']"
entry,004014DD,004014E0,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,004014E0,004014E4,"['8B', '4C', '38', '38']","['mov ecx, [eax+edi+38h] ']"
entry,004014E4,004014E6,"['85', 'C9']","['test ecx, ecx ']"
entry,004014E6,004014E8,"['74', '07']",['jz short loc_4014EF ']
entry,004014E8,004014EA,"['8B', '11']","['mov edx, [ecx] ']"
entry,004014EA,004014ED,"['8B', '42', '08']","['mov eax, [edx+8] ']"
entry,004014ED,004014EF,"['FF', 'D0']",['call eax ']
gap,004014EF,004014F1,"['8B', 'C6']","['None', 'loc_4014EF:  ', 'mov eax, esi ']"
entry,004014F1,004014F4,"['8B', '4D', 'F4']","['mov ecx, [ebp+var_C] ']"
entry,004014F4,004014FB,"['64', '89', '0D', '00', '00', '00', '00']","['mov large fs:0, ecx ']"
entry,004014FB,004014FC,['59'],['pop ecx ']
entry,004014FC,004014FD,['5F'],['pop edi ']
entry,004014FD,004014FE,['5E'],['pop esi ']
entry,004014FE,004014FF,['5B'],['pop ebx ']
entry,004014FF,00401501,"['8B', 'E5']","['mov esp, ebp ']"
entry,00401501,00401502,['5D'],['pop ebp ']
entry,00401502,00401503,['C3'],['retn ']
gap,00401503,00401506,"['83', 'C7', 'FF']","['None', 'None', 'loc_401503:  ', 'add edi, 0FFFFFFFFh ']"
entry,00401506,00401509,"['83', 'D3', 'FF']","['adc ebx, 0FFFFFFFFh ']"
entry,00401509,0040150E,"['E9', '12', 'FF', 'FF', 'FF']","['jmp loc_401420 ', 'None']"
entry,0040150E,00401510,"['8B', 'FF']",['align 10h ']
gap,00401510,00401512,"['85', 'DB']","['None', 'loc_401510:  ', 'None', 'test ebx, ebx ']"
entry,00401512,00401518,"['0F', '8C', '77', 'FF', 'FF', 'FF']",['jl loc_40148F ']
entry,00401518,0040151A,"['7F', '08']",['jg short loc_401522 ']
entry,0040151A,0040151C,"['85', 'FF']","['test edi, edi ']"
entry,0040151C,00401522,"['0F', '84', '6D', 'FF', 'FF', 'FF']",['jz loc_40148F ']
gap,00401522,00401524,"['8B', '16']","['None', 'loc_401522:  ', 'mov edx, [esi] ']"
entry,00401524,00401527,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,00401527,0040152B,"['8A', '4C', '30', '40']","['mov cl, [eax+esi+40h] ']"
entry,0040152B,0040152E,"['88', '4D', 'E8']","['mov byte ptr [ebp+var_18], cl ']"
entry,0040152E,00401531,"['8B', '55', 'E8']","['mov edx, [ebp+var_18] ']"
entry,00401531,00401535,"['8B', '4C', '30', '38']","['mov ecx, [eax+esi+38h] ']"
entry,00401535,00401536,['52'],['push edx ']
entry,00401536,0040153C,"['FF', '15', '60', '30', '40', '00']",['call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z  ']
entry,0040153C,0040153F,"['83', 'F8', 'FF']","['cmp eax, 0FFFFFFFFh ']"
entry,0040153F,00401541,"['75', '09']",['jnz short loc_40154A ']
entry,00401541,00401545,"['83', '4D', 'EC', '04']","['or [ebp+var_14], 4 ']"
entry,00401545,0040154A,"['E9', '45', 'FF', 'FF', 'FF']",['jmp loc_40148F ']
gap,0040154A,0040154D,"['83', 'C7', 'FF']","['None', 'None', 'loc_40154A:  ', 'add edi, 0FFFFFFFFh ']"
entry,0040154D,00401550,"['83', 'D3', 'FF']","['adc ebx, 0FFFFFFFFh ']"
entry,00401550,00401552,"['EB', 'BE']",['jmp short loc_401510 ']
gap,00401552,00401555,"['8B', '45', '08']","['None', 'None', 'loc_401552:  ', 'None', 'mov eax, [ebp+arg_0] ']"
entry,00401555,00401557,"['8B', '08']","['mov ecx, [eax] ']"
entry,00401557,0040155A,"['8B', '49', '04']","['mov ecx, [ecx+4] ']"
entry,0040155A,0040155C,"['6A', '01']",['push 1 ']
entry,0040155C,0040155E,"['6A', '04']",['push 4 ']
entry,0040155E,00401560,"['03', 'C8']","['add ecx, eax ']"
entry,00401560,00401566,"['FF', '15', '48', '30', '40', '00']",['call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z  ']
gap,00401566,0040156D,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'mov [ebp+var_4], 1 ']"
entry,0040156D,00401572,"['B8', '73', '15', '40', '00']","['mov eax, offset loc_401573 ']"
entry,00401572,00401573,['C3'],['retn ']
gap,00401573,00401576,"['8B', '75', '08']","['None', 'None', 'loc_401573:  ', 'None', 'mov esi, [ebp+arg_0] ']"
entry,00401576,0040157B,"['E9', '2A', 'FF', 'FF', 'FF']","['jmp loc_4014A5 ', 'None', 'None', 'sub_401350 endp ', 'None', 'None']"
entry,0040157B,00401580,"['CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401580,00401581,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401580 proc near  ', 'None', 'None', 'var_24 = dword ptr -24h ', 'var_20 = byte ptr -20h ', 'var_1C = dword ptr -1Ch ', 'var_18 = dword ptr -18h ', 'var_14 = dword ptr -14h ', 'var_10 = dword ptr -10h ', 'var_C = dword ptr -0Ch ', 'var_4 = dword ptr -4 ', 'arg_0 = dword ptr 8 ', 'arg_4 = dword ptr 0Ch ', 'None', 'None', 'None', 'None', 'None', 'push ebp ']"
entry,00401581,00401583,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401583,00401585,"['6A', 'FF']",['push 0FFFFFFFFh ']
entry,00401585,0040158A,"['68', 'BA', '1F', '40', '00']",['push offset SEH_401580 ']
entry,0040158A,00401590,"['64', 'A1', '00', '00', '00', '00']","['mov eax, large fs:0 ']"
entry,00401590,00401591,['50'],['push eax ']
entry,00401591,00401594,"['83', 'EC', '18']","['sub esp, 18h ']"
entry,00401594,00401595,['53'],['push ebx ']
entry,00401595,00401596,['56'],['push esi ']
entry,00401596,00401597,['57'],['push edi ']
entry,00401597,0040159C,"['A1', '00', '40', '40', '00']","['mov eax, ___security_cookie ']"
entry,0040159C,0040159E,"['33', 'C5']","['xor eax, ebp ']"
entry,0040159E,0040159F,['50'],['push eax ']
entry,0040159F,004015A2,"['8D', '45', 'F4']","['lea eax, [ebp+var_C] ']"
entry,004015A2,004015A8,"['64', 'A3', '00', '00', '00', '00']","['mov large fs:0, eax ']"
entry,004015A8,004015AB,"['89', '65', 'F0']","['mov [ebp+var_10], esp ']"
entry,004015AB,004015AE,"['8B', '75', '08']","['mov esi, [ebp+arg_0] ']"
entry,004015AE,004015B0,"['8B', '06']","['mov eax, [esi] ']"
entry,004015B0,004015B3,"['8B', '48', '04']","['mov ecx, [eax+4] ']"
entry,004015B3,004015B7,"['8B', '4C', '31', '38']","['mov ecx, [ecx+esi+38h] ']"
entry,004015B7,004015B9,"['33', 'DB']","['xor ebx, ebx ']"
entry,004015B9,004015BB,"['8B', 'FE']","['mov edi, esi ']"
entry,004015BB,004015BF,"['C6', '45', 'E4', '20']","['mov byte ptr [ebp+var_1C], 20h  ']"
entry,004015BF,004015C2,"['89', '5D', 'EC']","['mov [ebp+var_14], ebx ']"
entry,004015C2,004015C5,"['89', '7D', 'DC']","['mov [ebp+var_24], edi ']"
entry,004015C5,004015C7,"['3B', 'CB']","['cmp ecx, ebx ']"
entry,004015C7,004015C9,"['74', '07']",['jz short loc_4015D0 ']
entry,004015C9,004015CB,"['8B', '11']","['mov edx, [ecx] ']"
entry,004015CB,004015CE,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,004015CE,004015D0,"['FF', 'D0']",['call eax ']
gap,004015D0,004015D3,"['89', '5D', 'FC']","['None', 'loc_4015D0:  ', 'None', 'mov [ebp+var_4], ebx ']"
entry,004015D3,004015D5,"['8B', '0E']","['mov ecx, [esi] ']"
entry,004015D5,004015D8,"['8B', '41', '04']","['mov eax, [ecx+4] ']"
entry,004015D8,004015DC,"['39', '5C', '30', '0C']","['cmp [eax+esi+0Ch], ebx ']"
entry,004015DC,004015DE,"['75', '10']",['jnz short loc_4015EE ']
entry,004015DE,004015E2,"['8B', '44', '30', '3C']","['mov eax, [eax+esi+3Ch] ']"
entry,004015E2,004015E4,"['3B', 'C3']","['cmp eax, ebx ']"
entry,004015E4,004015E6,"['74', '08']",['jz short loc_4015EE ']
entry,004015E6,004015E8,"['8B', 'C8']","['mov ecx, eax ']"
entry,004015E8,004015EE,"['FF', '15', '58', '30', '40', '00']",['call ds:?flush@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV12@XZ  ']
gap,004015EE,004015F0,"['8B', '06']","['None', 'loc_4015EE:  ', 'None', 'mov eax, [esi] ']"
entry,004015F0,004015F3,"['8B', '50', '04']","['mov edx, [eax+4] ']"
entry,004015F3,004015F5,"['03', 'D6']","['add edx, esi ']"
entry,004015F5,004015F8,"['39', '5A', '0C']","['cmp [edx+0Ch], ebx ']"
entry,004015F8,004015FB,"['0F', '94', 'C0']",['setz al ']
entry,004015FB,004015FE,"['88', '45', 'E0']","['mov [ebp+var_20], al ', 'None']"
gap,004015FE,00401605,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'mov [ebp+var_4], 1 ']"
entry,00401605,00401607,"['84', 'C0']","['test al, al ']"
entry,00401607,0040160D,"['0F', '84', '06', '01', '00', '00']",['jz loc_401713 ']
entry,0040160D,00401610,"['8B', '4A', '24']","['mov ecx, [edx+24h] ']"
entry,00401610,00401613,"['8B', '42', '20']","['mov eax, [edx+20h] ']"
entry,00401613,00401615,"['3B', 'CB']","['cmp ecx, ebx ']"
entry,00401615,00401617,"['7F', '0B']",['jg short loc_401622 ']
entry,00401617,00401619,"['7C', '05']",['jl short loc_40161E ']
entry,00401619,0040161C,"['83', 'F8', '01']","['cmp eax, 1 ']"
entry,0040161C,0040161E,"['77', '04']",['ja short loc_401622 ']
gap,0040161E,00401620,"['33', 'FF']","['None', 'loc_40161E:  ', 'xor edi, edi ']"
entry,00401620,00401622,"['EB', '09']",['jmp short loc_40162B ']
gap,00401622,00401625,"['83', 'E8', '01']","['None', 'None', 'loc_401622:  ', 'None', 'sub eax, 1 ']"
entry,00401625,00401627,"['1B', 'CB']","['sbb ecx, ebx ']"
entry,00401627,00401629,"['8B', 'F8']","['mov edi, eax ']"
entry,00401629,0040162B,"['8B', 'D9']","['mov ebx, ecx ', 'None']"
gap,0040162B,0040162F,"['C6', '45', 'FC', '02']","['None', 'loc_40162B:  ', 'None', 'mov byte ptr [ebp+var_4], 2 ']"
entry,0040162F,00401632,"['8B', '52', '14']","['mov edx, [edx+14h] ']"
entry,00401632,00401638,"['81', 'E2', 'C0', '01', '00', '00']","['and edx, 1C0h ']"
entry,00401638,0040163B,"['83', 'FA', '40']","['cmp edx, 40h  ']"
entry,0040163B,0040163D,"['74', '45']",['jz short loc_401682 ']
entry,0040163D,00401640,"['8D', '49', '00']","['lea ecx, [ecx+0] ']"
gap,00401640,00401644,"['83', '7D', 'EC', '00']","['None', 'loc_401640:  ', 'cmp [ebp+var_14], 0 ']"
entry,00401644,0040164A,"['0F', '85', 'BD', '00', '00', '00']",['jnz loc_401707 ']
entry,0040164A,0040164C,"['85', 'DB']","['test ebx, ebx ']"
entry,0040164C,0040164E,"['7C', '34']",['jl short loc_401682 ']
entry,0040164E,00401650,"['7F', '04']",['jg short loc_401654 ']
entry,00401650,00401652,"['85', 'FF']","['test edi, edi ']"
entry,00401652,00401654,"['74', '2E']",['jz short loc_401682 ']
gap,00401654,00401656,"['8B', '16']","['None', 'loc_401654:  ', 'mov edx, [esi] ']"
entry,00401656,00401659,"['8B', '42', '04']","['mov eax, [edx+4] ']"
entry,00401659,0040165D,"['8A', '4C', '30', '40']","['mov cl, [eax+esi+40h] ']"
entry,0040165D,00401660,"['88', '4D', 'E8']","['mov byte ptr [ebp+var_18], cl ']"
entry,00401660,00401663,"['8B', '55', 'E8']","['mov edx, [ebp+var_18] ']"
entry,00401663,00401667,"['8B', '4C', '30', '38']","['mov ecx, [eax+esi+38h] ']"
entry,00401667,00401668,['52'],['push edx ']
entry,00401668,0040166E,"['FF', '15', '60', '30', '40', '00']",['call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z  ']
entry,0040166E,00401671,"['83', 'F8', 'FF']","['cmp eax, 0FFFFFFFFh ']"
entry,00401671,00401673,"['75', '07']",['jnz short loc_40167A ']
entry,00401673,0040167A,"['C7', '45', 'EC', '04', '00', '00', '00']","['mov [ebp+var_14], 4 ']"
gap,0040167A,0040167D,"['83', 'C7', 'FF']","['None', 'loc_40167A:  ', 'add edi, 0FFFFFFFFh ']"
entry,0040167D,00401680,"['83', 'D3', 'FF']","['adc ebx, 0FFFFFFFFh ']"
entry,00401680,00401682,"['EB', 'BE']",['jmp short loc_401640 ']
gap,00401682,00401684,"['8B', '06']","['None', 'None', 'loc_401682:  ', 'None', 'mov eax, [esi] ']"
entry,00401684,00401687,"['8B', '48', '04']","['mov ecx, [eax+4] ']"
entry,00401687,0040168A,"['8B', '55', 'E4']","['mov edx, [ebp+var_1C] ']"
entry,0040168A,0040168E,"['8B', '4C', '31', '38']","['mov ecx, [ecx+esi+38h] ']"
entry,0040168E,0040168F,['52'],['push edx ']
entry,0040168F,00401695,"['FF', '15', '60', '30', '40', '00']",['call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z  ']
entry,00401695,00401698,"['83', 'F8', 'FF']","['cmp eax, 0FFFFFFFFh ']"
entry,00401698,0040169A,"['75', '07']",['jnz short loc_4016A1 ']
entry,0040169A,004016A1,"['C7', '45', 'EC', '04', '00', '00', '00']","['mov [ebp+var_14], 4 ']"
gap,004016A1,004016A5,"['83', '7D', 'EC', '00']","['None', 'loc_4016A1:  ', 'None', 'cmp [ebp+var_14], 0 ']"
entry,004016A5,004016A7,"['75', '60']",['jnz short loc_401707 ']
entry,004016A7,004016A9,"['85', 'DB']","['test ebx, ebx ']"
entry,004016A9,004016AB,"['7C', '5C']",['jl short loc_401707 ']
entry,004016AB,004016AD,"['7F', '04']",['jg short loc_4016B1 ']
entry,004016AD,004016AF,"['85', 'FF']","['test edi, edi ']"
entry,004016AF,004016B1,"['74', '56']",['jz short loc_401707 ']
gap,004016B1,004016B3,"['8B', '06']","['None', 'loc_4016B1:  ', 'mov eax, [esi] ']"
entry,004016B3,004016B6,"['8B', '40', '04']","['mov eax, [eax+4] ']"
entry,004016B6,004016BA,"['8A', '54', '30', '40']","['mov dl, [eax+esi+40h] ']"
entry,004016BA,004016BE,"['8B', '44', '30', '38']","['mov eax, [eax+esi+38h] ']"
entry,004016BE,004016C1,"['88', '55', 'E8']","['mov byte ptr [ebp+var_18], dl ']"
entry,004016C1,004016C4,"['8B', '4D', 'E8']","['mov ecx, [ebp+var_18] ']"
entry,004016C4,004016C5,['51'],['push ecx ']
entry,004016C5,004016C7,"['8B', 'C8']","['mov ecx, eax ']"
entry,004016C7,004016CD,"['FF', '15', '60', '30', '40', '00']",['call ds:?sputc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHD@Z  ']
entry,004016CD,004016D0,"['83', 'F8', 'FF']","['cmp eax, 0FFFFFFFFh ']"
entry,004016D0,004016D2,"['75', '07']",['jnz short loc_4016D9 ']
entry,004016D2,004016D9,"['C7', '45', 'EC', '04', '00', '00', '00']","['mov [ebp+var_14], 4 ']"
gap,004016D9,004016DC,"['83', 'C7', 'FF']","['None', 'loc_4016D9:  ', 'add edi, 0FFFFFFFFh ']"
entry,004016DC,004016DF,"['83', 'D3', 'FF']","['adc ebx, 0FFFFFFFFh ']"
entry,004016DF,004016E1,"['EB', 'C0']",['jmp short loc_4016A1 ']
gap,004016E1,004016E4,"['8B', '45', '08']","['None', 'None', 'loc_4016E1:  ', 'None', 'mov eax, [ebp+arg_0] ']"
entry,004016E4,004016E6,"['8B', '10']","['mov edx, [eax] ']"
entry,004016E6,004016E9,"['8B', '4A', '04']","['mov ecx, [edx+4] ']"
entry,004016E9,004016EB,"['6A', '01']",['push 1 ']
entry,004016EB,004016ED,"['6A', '04']",['push 4 ']
entry,004016ED,004016EF,"['03', 'C8']","['add ecx, eax ']"
entry,004016EF,004016F5,"['FF', '15', '48', '30', '40', '00']","['call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z  ', 'None']"
gap,004016F5,004016FC,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'mov [ebp+var_4], 1 ']"
entry,004016FC,00401701,"['B8', '02', '17', '40', '00']","['mov eax, offset loc_401702 ']"
entry,00401701,00401702,['C3'],['retn ']
gap,00401702,00401705,"['8B', '75', '08']","['None', 'None', 'loc_401702:  ', 'None', 'mov esi, [ebp+arg_0] ']"
entry,00401705,00401707,"['EB', '07']","['jmp short loc_40170E ', 'None']"
gap,00401707,0040170E,"['C7', '45', 'FC', '01', '00', '00', '00']","['None', 'None', 'loc_401707:  ', 'None', 'None', 'mov [ebp+var_4], 1 ']"
gap,0040170E,00401711,"['8B', '7D', 'DC']","['None', 'loc_40170E:  ', 'mov edi, [ebp+var_24] ']"
entry,00401711,00401713,"['33', 'DB']","['xor ebx, ebx ']"
gap,00401713,00401715,"['8B', '06']","['None', 'loc_401713:  ', 'mov eax, [esi] ']"
entry,00401715,00401718,"['8B', '40', '04']","['mov eax, [eax+4] ']"
entry,00401718,0040171B,"['8B', '4D', 'EC']","['mov ecx, [ebp+var_14] ']"
entry,0040171B,0040171F,"['89', '5C', '30', '20']","['mov [eax+esi+20h], ebx ']"
entry,0040171F,00401723,"['89', '5C', '30', '24']","['mov [eax+esi+24h], ebx ']"
entry,00401723,00401725,"['8B', '16']","['mov edx, [esi] ']"
entry,00401725,00401726,['53'],['push ebx ']
entry,00401726,00401727,['51'],['push ecx ']
entry,00401727,0040172A,"['8B', '4A', '04']","['mov ecx, [edx+4] ']"
entry,0040172A,0040172C,"['03', 'CE']","['add ecx, esi ']"
entry,0040172C,00401732,"['FF', '15', '48', '30', '40', '00']","['call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z  ', 'None']"
gap,00401732,00401739,"['C7', '45', 'FC', '04', '00', '00', '00']","['None', 'mov [ebp+var_4], 4 ']"
entry,00401739,0040173F,"['FF', '15', '70', '30', '40', '00']",['call ds:?uncaught_exception@std@@YA_NXZ  ']
entry,0040173F,00401741,"['84', 'C0']","['test al, al ']"
entry,00401741,00401743,"['75', '08']",['jnz short loc_40174B ']
entry,00401743,00401745,"['8B', 'CF']","['mov ecx, edi ']"
entry,00401745,0040174B,"['FF', '15', '68', '30', '40', '00']","['call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ  ', 'None']"
gap,0040174B,00401752,"['C7', '45', 'FC', 'FF', 'FF', 'FF', 'FF']","['None', 'loc_40174B:  ', 'mov [ebp+var_4], 0FFFFFFFFh ']"
entry,00401752,00401754,"['8B', '07']","['mov eax, [edi] ']"
entry,00401754,00401757,"['8B', '48', '04']","['mov ecx, [eax+4] ']"
entry,00401757,0040175B,"['8B', '4C', '39', '38']","['mov ecx, [ecx+edi+38h] ']"
entry,0040175B,0040175D,"['3B', 'CB']","['cmp ecx, ebx ']"
entry,0040175D,0040175F,"['74', '07']",['jz short loc_401766 ']
entry,0040175F,00401761,"['8B', '11']","['mov edx, [ecx] ']"
entry,00401761,00401764,"['8B', '42', '08']","['mov eax, [edx+8] ']"
entry,00401764,00401766,"['FF', 'D0']",['call eax ']
gap,00401766,00401768,"['8B', 'C6']","['None', 'loc_401766:  ', 'mov eax, esi ']"
entry,00401768,0040176B,"['8B', '4D', 'F4']","['mov ecx, [ebp+var_C] ']"
entry,0040176B,00401772,"['64', '89', '0D', '00', '00', '00', '00']","['mov large fs:0, ecx ']"
entry,00401772,00401773,['59'],['pop ecx ']
entry,00401773,00401774,['5F'],['pop edi ']
entry,00401774,00401775,['5E'],['pop esi ']
entry,00401775,00401776,['5B'],['pop ebx ']
entry,00401776,00401778,"['8B', 'E5']","['mov esp, ebp ']"
entry,00401778,00401779,['5D'],['pop ebp ']
entry,00401779,0040177A,['C3'],"['retn ', 'None', 'sub_401580 endp ', 'None']"
gap,0040177A,00401789,"['3B', '0D', '00', '40', '40', '00', '75', '02', 'F3', 'C3', 'E9', '98', '02', '00', '00']",['None']
gap,00401789,004017D4,"['68', '5C', '1C', '40', '00', 'E8', '8C', '00', '00', '59', 'C3']",['None']
gap,004017D4,0040195D,"['6A', '10', '68', '40', '32', '40', '00', 'E8', '10', '06', '00', '00', 'FF', 'FF', 'A1', '30', '40', '40', '00', 'E8', 'D9', '04', '00', '00', 'C3']",['None']
gap,0040195D,00401A17,"['B8', '4D', '5A', '30', '40', '00', '59', '33', 'C0', 'C3']",['None']
gap,00401A17,00401A21,"['E8', '7D', '04', '00', '00', 'E9', 'B3', 'FD', 'FF', 'FF']",['None']
