type,start_point,end_point,hex_code,d_code
entry,0000000100000A2D,0000000100000A30,"['48', '89', 'C6']","['mov rsi, rax ']"
entry,0000000100000A30,0000000100000A35,"['E8', '0D', '04', '00', '00']",['call __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEErsERd  ']
entry,0000000100000A35,0000000100000A39,"['48', '89', '45', 'E8']","['mov [rbp+var_18], rax ']"
entry,0000000100000A39,0000000100000A3C,"['8B', '45', 'FC']","['mov eax, [rbp+var_4] ']"
entry,0000000100000A3C,0000000100000A41,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000A41,0000000100000A44,"['89', '45', 'FC']","['mov [rbp+var_4], eax ']"
entry,0000000100000A44,0000000100000A49,"['E9', 'BC', 'FF', 'FF', 'FF']",['jmp loc_100000A05 ']
gap,0000000100000A49,0000000100000A4D,"['48', '83', 'C4', '20']","['None', 'None', 'loc_100000A49:  ', 'add rsp, 20h ']"
entry,0000000100000A4D,0000000100000A4E,['5D'],['pop rbp ']
entry,0000000100000A4E,0000000100000A4F,['C3'],"['retn ', '__Z4readv endp ', 'None', 'None']"
entry,0000000100000A4F,0000000100000A50,['90'],['align 10h ']
gap,0000000100000A50,0000000100000A51,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public __Z5solvev ', '__Z5solvev proc near  ', 'None', 'var_A4 = dword ptr -0A4h ', 'var_A0 = qword ptr -0A0h ', 'var_98 = qword ptr -98h ', 'var_90 = qword ptr -90h ', 'var_88 = qword ptr -88h ', 'var_80 = qword ptr -80h ', 'var_78 = qword ptr -78h ', 'var_6C = dword ptr -6Ch ', 'var_68 = qword ptr -68h ', 'var_5C = dword ptr -5Ch ', 'var_58 = qword ptr -58h ', 'var_50 = qword ptr -50h ', 'var_40 = qword ptr -40h ', 'var_38 = qword ptr -38h ', 'var_30 = byte ptr -30h ', 'var_28 = qword ptr -28h ', 'var_20 = qword ptr -20h ', 'var_18 = qword ptr -18h ', 'var_10 = qword ptr -10h ', 'var_8 = qword ptr -8 ', 'None', 'push rbp ']"
entry,0000000100000A51,0000000100000A54,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100000A54,0000000100000A5B,"['48', '81', 'EC', 'B0', '00', '00', '00']","['sub rsp, 0B0h ']"
entry,0000000100000A5B,0000000100000A65,"['48', 'B8', '01', '00', '00', '00', '00', '00', '00', '00']","['mov rax, 1 ']"
entry,0000000100000A65,0000000100000A6A,"['F2', '48', '0F', '2A', 'C0']","['cvtsi2sd xmm0, rax ']"
entry,0000000100000A6A,0000000100000A72,"['F2', '0F', '11', '05', 'AE', '73', '0D', '00']","['movsd cs:_z, xmm0 ']"
entry,0000000100000A72,0000000100000A79,"['C7', '45', 'A4', '01', '00', '00', '00']","['mov [rbp+var_5C], 1 ']"
gap,0000000100000A79,0000000100000A7C,"['8B', '45', 'A4']","['None', 'loc_100000A79:  ', 'mov eax, [rbp+var_5C] ']"
entry,0000000100000A7C,0000000100000A82,"['3B', '05', '0E', '06', '00', '00']","['cmp eax, cs:_a ']"
entry,0000000100000A82,0000000100000A88,"['0F', '8F', '49', '00', '00', '00']",['jg loc_100000AD1 ']
entry,0000000100000A88,0000000100000A8F,"['48', '8D', '05', '91', '73', '0D', '00']","['lea rax, _z ']"
entry,0000000100000A8F,0000000100000A96,"['48', '8D', '0D', '0A', '06', '00', '00']","['lea rcx, _p ']"
entry,0000000100000A96,0000000100000A99,"['8B', '55', 'A4']","['mov edx, [rbp+var_5C] ']"
entry,0000000100000A99,0000000100000A9F,"['81', 'EA', '01', '00', '00', '00']","['sub edx, 1 ']"
entry,0000000100000A9F,0000000100000AA2,"['48', '63', 'F2']","['movsxd rsi, edx ']"
entry,0000000100000AA2,0000000100000AA7,"['F2', '0F', '10', '04', 'F0']","['movsd xmm0, qword ptr [rax+rsi*8] ']"
entry,0000000100000AA7,0000000100000AAA,"['8B', '55', 'A4']","['mov edx, [rbp+var_5C] ']"
entry,0000000100000AAA,0000000100000AB0,"['81', 'EA', '01', '00', '00', '00']","['sub edx, 1 ']"
entry,0000000100000AB0,0000000100000AB3,"['48', '63', 'F2']","['movsxd rsi, edx ']"
entry,0000000100000AB3,0000000100000AB8,"['F2', '0F', '59', '04', 'F1']","['mulsd xmm0, qword ptr [rcx+rsi*8] ']"
entry,0000000100000AB8,0000000100000ABC,"['48', '63', '4D', 'A4']","['movsxd rcx, [rbp+var_5C] ']"
entry,0000000100000ABC,0000000100000AC1,"['F2', '0F', '11', '04', 'C8']","['movsd qword ptr [rax+rcx*8], xmm0 ']"
entry,0000000100000AC1,0000000100000AC4,"['8B', '45', 'A4']","['mov eax, [rbp+var_5C] ']"
entry,0000000100000AC4,0000000100000AC9,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000AC9,0000000100000ACC,"['89', '45', 'A4']","['mov [rbp+var_5C], eax ']"
entry,0000000100000ACC,0000000100000AD1,"['E9', 'A8', 'FF', 'FF', 'FF']",['jmp loc_100000A79 ']
gap,0000000100000AD1,0000000100000AD7,"['8B', '05', 'BD', '05', '00', '00']","['None', 'None', 'loc_100000AD1:  ', 'mov eax, cs:_b ']"
entry,0000000100000AD7,0000000100000ADC,"['05', '02', '00', '00', '00']","['add eax, 2 ']"
entry,0000000100000ADC,0000000100000AE0,"['F2', '0F', '2A', 'C0']","['cvtsi2sd xmm0, eax ']"
entry,0000000100000AE0,0000000100000AE5,"['F2', '0F', '11', '45', '98']","['movsd [rbp+var_68], xmm0 ']"
entry,0000000100000AE5,0000000100000AEC,"['C7', '45', '94', '00', '00', '00', '00']","['mov [rbp+var_6C], 0 ']"
gap,0000000100000AEC,0000000100000AEF,"['8B', '45', '94']","['None', 'loc_100000AEC:  ', 'mov eax, [rbp+var_6C] ']"
entry,0000000100000AEF,0000000100000AF5,"['3B', '05', '9B', '05', '00', '00']","['cmp eax, cs:_a ']"
entry,0000000100000AF5,0000000100000AFB,"['0F', '8F', '6F', '01', '00', '00']",['jg loc_100000C6A ']
entry,0000000100000AFB,0000000100000B02,"['48', '8B', '3D', '16', '05', '00', '00']","['mov rdi, cs:__ZNSt3__14cerrE_ptr ']"
entry,0000000100000B02,0000000100000B0C,"['48', 'B8', '01', '00', '00', '00', '00', '00', '00', '00']","['mov rax, 1 ']"
entry,0000000100000B0C,0000000100000B11,"['F2', '48', '0F', '2A', 'C0']","['cvtsi2sd xmm0, rax ']"
entry,0000000100000B11,0000000100000B18,"['48', '8D', '05', '08', '73', '0D', '00']","['lea rax, _z ']"
entry,0000000100000B18,0000000100000B1E,"['8B', '0D', '72', '05', '00', '00']","['mov ecx, cs:_a ']"
entry,0000000100000B1E,0000000100000B21,"['2B', '4D', '94']","['sub ecx, [rbp+var_6C] ']"
entry,0000000100000B21,0000000100000B24,"['48', '63', 'D1']","['movsxd rdx, ecx ']"
entry,0000000100000B24,0000000100000B29,"['F2', '0F', '10', '0C', 'D0']","['movsd xmm1, qword ptr [rax+rdx*8] ']"
entry,0000000100000B29,0000000100000B2C,"['8B', '4D', '94']","['mov ecx, [rbp+var_6C] ']"
entry,0000000100000B2C,0000000100000B32,"['03', '0D', '62', '05', '00', '00']","['add ecx, cs:_b ']"
entry,0000000100000B32,0000000100000B38,"['2B', '0D', '58', '05', '00', '00']","['sub ecx, cs:_a ']"
entry,0000000100000B38,0000000100000B3B,"['03', '4D', '94']","['add ecx, [rbp+var_6C] ']"
entry,0000000100000B3B,0000000100000B41,"['81', 'C1', '01', '00', '00', '00']","['add ecx, 1 ']"
entry,0000000100000B41,0000000100000B45,"['F2', '0F', '2A', 'D1']","['cvtsi2sd xmm2, ecx ']"
entry,0000000100000B45,0000000100000B49,"['F2', '0F', '59', 'CA']","['mulsd xmm1, xmm2 ']"
entry,0000000100000B49,0000000100000B4F,"['8B', '0D', '41', '05', '00', '00']","['mov ecx, cs:_a ']"
entry,0000000100000B4F,0000000100000B52,"['2B', '4D', '94']","['sub ecx, [rbp+var_6C] ']"
entry,0000000100000B52,0000000100000B55,"['48', '63', 'D1']","['movsxd rdx, ecx ']"
entry,0000000100000B55,0000000100000B5A,"['F2', '0F', '5C', '04', 'D0']","['subsd xmm0, qword ptr [rax+rdx*8] ']"
entry,0000000100000B5A,0000000100000B5D,"['8B', '4D', '94']","['mov ecx, [rbp+var_6C] ']"
entry,0000000100000B5D,0000000100000B63,"['03', '0D', '31', '05', '00', '00']","['add ecx, cs:_b ']"
entry,0000000100000B63,0000000100000B69,"['2B', '0D', '27', '05', '00', '00']","['sub ecx, cs:_a ']"
entry,0000000100000B69,0000000100000B6C,"['03', '4D', '94']","['add ecx, [rbp+var_6C] ']"
entry,0000000100000B6C,0000000100000B72,"['81', 'C1', '01', '00', '00', '00']","['add ecx, 1 ']"
entry,0000000100000B72,0000000100000B78,"['03', '0D', '1C', '05', '00', '00']","['add ecx, cs:_b ']"
entry,0000000100000B78,0000000100000B7E,"['81', 'C1', '01', '00', '00', '00']","['add ecx, 1 ']"
entry,0000000100000B7E,0000000100000B82,"['F2', '0F', '2A', 'D1']","['cvtsi2sd xmm2, ecx ']"
entry,0000000100000B82,0000000100000B86,"['F2', '0F', '59', 'C2']","['mulsd xmm0, xmm2 ']"
entry,0000000100000B86,0000000100000B8A,"['F2', '0F', '58', 'C8']","['addsd xmm1, xmm0 ']"
entry,0000000100000B8A,0000000100000B8F,"['F2', '0F', '11', '4D', '88']","['movsd [rbp+var_78], xmm1 ']"
entry,0000000100000B8F,0000000100000B94,"['F2', '0F', '10', '45', '88']","['movsd xmm0, [rbp+var_78] ']"
entry,0000000100000B94,0000000100000B99,"['E8', 'C1', '02', '00', '00']",['call __ZNSt3__113basic_ostreamIcNS_11char_traitsIcEEElsEd  ']
entry,0000000100000B99,0000000100000B9D,"['48', '8D', '55', 'D0']","['lea rdx, [rbp+var_30] ']"
entry,0000000100000B9D,0000000100000BA1,"['48', '8D', '7D', '88']","['lea rdi, [rbp+var_78] ']"
entry,0000000100000BA1,0000000100000BA5,"['48', '8D', '75', '98']","['lea rsi, [rbp+var_68] ']"
entry,0000000100000BA5,0000000100000BAC,"['4C', '8D', '05', '64', '01', '00', '00']","['lea r8, __ZNSt3__14endlIcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_  ']"
entry,0000000100000BAC,0000000100000BB0,"['48', '89', '45', 'B0']","['mov [rbp+var_50], rax ']"
entry,0000000100000BB0,0000000100000BB4,"['4C', '89', '45', 'A8']","['mov [rbp+var_58], r8 ']"
entry,0000000100000BB4,0000000100000BB8,"['48', '8B', '45', 'B0']","['mov rax, [rbp+var_50] ']"
entry,0000000100000BB8,0000000100000BBC,"['48', '89', '7D', '80']","['mov [rbp+var_80], rdi ']"
entry,0000000100000BBC,0000000100000BBF,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000100000BBF,0000000100000BC6,"['48', '89', 'B5', '78', 'FF', 'FF', 'FF']","['mov [rbp+var_88], rsi ']"
entry,0000000100000BC6,0000000100000BCD,"['48', '89', '95', '70', 'FF', 'FF', 'FF']","['mov [rbp+var_90], rdx ']"
entry,0000000100000BCD,0000000100000BD0,"['FF', '55', 'A8']",['call [rbp+var_58] ']
entry,0000000100000BD0,0000000100000BD7,"['48', '8B', '95', '78', 'FF', 'FF', 'FF']","['mov rdx, [rbp+var_88] ']"
entry,0000000100000BD7,0000000100000BDB,"['48', '89', '55', 'C8']","['mov [rbp+var_38], rdx ']"
entry,0000000100000BDB,0000000100000BDF,"['48', '8B', '75', '80']","['mov rsi, [rbp+var_80] ']"
entry,0000000100000BDF,0000000100000BE3,"['48', '89', '75', 'C0']","['mov [rbp+var_40], rsi ']"
entry,0000000100000BE3,0000000100000BE7,"['48', '8B', '7D', 'C8']","['mov rdi, [rbp+var_38] ']"
entry,0000000100000BE7,0000000100000BEB,"['4C', '8B', '45', 'C0']","['mov r8, [rbp+var_40] ']"
entry,0000000100000BEB,0000000100000BEF,"['48', '89', '7D', 'E0']","['mov [rbp+var_20], rdi ']"
entry,0000000100000BEF,0000000100000BF3,"['4C', '89', '45', 'D8']","['mov [rbp+var_28], r8 ']"
entry,0000000100000BF3,0000000100000BF7,"['48', '8B', '7D', 'D8']","['mov rdi, [rbp+var_28] ']"
entry,0000000100000BF7,0000000100000BFB,"['4C', '8B', '45', 'E0']","['mov r8, [rbp+var_20] ']"
entry,0000000100000BFB,0000000100000C02,"['4C', '8B', '8D', '70', 'FF', 'FF', 'FF']","['mov r9, [rbp+var_90] ']"
entry,0000000100000C02,0000000100000C06,"['4C', '89', '4D', 'F8']","['mov [rbp+var_8], r9 ']"
entry,0000000100000C06,0000000100000C0A,"['48', '89', '7D', 'F0']","['mov [rbp+var_10], rdi ']"
entry,0000000100000C0A,0000000100000C0E,"['4C', '89', '45', 'E8']","['mov [rbp+var_18], r8 ']"
entry,0000000100000C0E,0000000100000C12,"['48', '8B', '7D', 'F0']","['mov rdi, [rbp+var_10] ']"
entry,0000000100000C12,0000000100000C16,"['F2', '0F', '10', '07']","['movsd xmm0, qword ptr [rdi] ']"
entry,0000000100000C16,0000000100000C1A,"['48', '8B', '7D', 'E8']","['mov rdi, [rbp+var_18] ']"
entry,0000000100000C1A,0000000100000C1E,"['F2', '0F', '10', '0F']","['movsd xmm1, qword ptr [rdi] ']"
entry,0000000100000C1E,0000000100000C22,"['66', '0F', '2E', 'C8']","['ucomisd xmm1, xmm0 ']"
entry,0000000100000C22,0000000100000C29,"['48', '89', '85', '68', 'FF', 'FF', 'FF']","['mov [rbp+var_98], rax ']"
entry,0000000100000C29,0000000100000C2F,"['0F', '86', '10', '00', '00', '00']",['jbe loc_100000C3F ']
entry,0000000100000C2F,0000000100000C33,"['48', '8B', '45', 'D8']","['mov rax, [rbp+var_28] ']"
entry,0000000100000C33,0000000100000C3A,"['48', '89', '85', '60', 'FF', 'FF', 'FF']","['mov [rbp+var_A0], rax ']"
entry,0000000100000C3A,0000000100000C3F,"['E9', '0B', '00', '00', '00']",['jmp loc_100000C4A ']
gap,0000000100000C3F,0000000100000C43,"['48', '8B', '45', 'E0']","['None', 'None', 'loc_100000C3F:  ', 'mov rax, [rbp+var_20] ']"
entry,0000000100000C43,0000000100000C4A,"['48', '89', '85', '60', 'FF', 'FF', 'FF']","['mov [rbp+var_A0], rax ']"
gap,0000000100000C4A,0000000100000C51,"['48', '8B', '85', '60', 'FF', 'FF', 'FF']","['None', 'loc_100000C4A:  ', 'mov rax, [rbp+var_A0] ']"
entry,0000000100000C51,0000000100000C55,"['F2', '0F', '10', '00']","['movsd xmm0, qword ptr [rax] ']"
entry,0000000100000C55,0000000100000C5A,"['F2', '0F', '11', '45', '98']","['movsd [rbp+var_68], xmm0 ']"
entry,0000000100000C5A,0000000100000C5D,"['8B', '45', '94']","['mov eax, [rbp+var_6C] ']"
entry,0000000100000C5D,0000000100000C62,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000C62,0000000100000C65,"['89', '45', '94']","['mov [rbp+var_6C], eax ']"
entry,0000000100000C65,0000000100000C6A,"['E9', '82', 'FE', 'FF', 'FF']",['jmp loc_100000AEC ']
gap,0000000100000C6A,0000000100000C71,"['48', '8D', '3D', 'D7', '02', '00', '00']","['None', 'None', 'loc_100000C6A:  ', 'lea rdi, a10lf  ']"
entry,0000000100000C71,0000000100000C76,"['F2', '0F', '10', '45', '98']","['movsd xmm0, [rbp+var_68] ']"
entry,0000000100000C76,0000000100000C78,"['B0', '01']","['mov al, 1 ']"
entry,0000000100000C78,0000000100000C7D,"['E8', 'FB', '01', '00', '00']",['call _printf ']
entry,0000000100000C7D,0000000100000C83,"['89', '85', '5C', 'FF', 'FF', 'FF']","['mov [rbp+var_A4], eax ']"
entry,0000000100000C83,0000000100000C8A,"['48', '81', 'C4', 'B0', '00', '00', '00']","['add rsp, 0B0h ']"
entry,0000000100000C8A,0000000100000C8B,['5D'],['pop rbp ']
entry,0000000100000C8B,0000000100000C8C,['C3'],"['retn ', '__Z5solvev endp ', 'None', 'None']"
entry,0000000100000C8C,0000000100000C90,"['0F', '1F', '40', '00']",['align 10h ']
gap,0000000100000C90,0000000100000C91,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public _main ', '_main proc near ', 'None', 'var_1C = dword ptr -1Ch ', 'var_18 = qword ptr -18h ', 'var_C = dword ptr -0Ch ', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'None', 'push rbp ']"
entry,0000000100000C91,0000000100000C94,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100000C94,0000000100000C98,"['48', '83', 'EC', '20']","['sub rsp, 20h ']"
entry,0000000100000C98,0000000100000C9F,"['48', '8B', '3D', '71', '03', '00', '00']","['mov rdi, cs:__ZNSt3__13cinE_ptr ']"
entry,0000000100000C9F,0000000100000CA3,"['48', '8D', '75', 'F8']","['lea rsi, [rbp+var_8] ']"
entry,0000000100000CA3,0000000100000CAA,"['C7', '45', 'FC', '00', '00', '00', '00']","['mov [rbp+var_4], 0 ']"
entry,0000000100000CAA,0000000100000CAF,"['E8', '99', '01', '00', '00']",['call __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEErsERi  ']
entry,0000000100000CAF,0000000100000CB6,"['C7', '45', 'F4', '00', '00', '00', '00']","['mov [rbp+var_C], 0 ']"
entry,0000000100000CB6,0000000100000CBA,"['48', '89', '45', 'E8']","['mov [rbp+var_18], rax ']"
gap,0000000100000CBA,0000000100000CBD,"['8B', '45', 'F4']","['None', 'loc_100000CBA:  ', 'mov eax, [rbp+var_C] ']"
entry,0000000100000CBD,0000000100000CC0,"['3B', '45', 'F8']","['cmp eax, [rbp+var_8] ']"
entry,0000000100000CC0,0000000100000CC6,"['0F', '8D', '35', '00', '00', '00']",['jge loc_100000CFB ']
entry,0000000100000CC6,0000000100000CCB,"['E8', '05', 'FD', 'FF', 'FF']",['call __Z4readv  ']
entry,0000000100000CCB,0000000100000CD2,"['48', '8D', '3D', '7E', '02', '00', '00']","['lea rdi, aCaseD  ']"
entry,0000000100000CD2,0000000100000CD5,"['8B', '45', 'F4']","['mov eax, [rbp+var_C] ']"
entry,0000000100000CD5,0000000100000CDA,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000CDA,0000000100000CDC,"['89', 'C6']","['mov esi, eax ']"
entry,0000000100000CDC,0000000100000CDE,"['B0', '00']","['mov al, 0 ']"
entry,0000000100000CDE,0000000100000CE3,"['E8', '95', '01', '00', '00']",['call _printf ']
entry,0000000100000CE3,0000000100000CE6,"['89', '45', 'E4']","['mov [rbp+var_1C], eax ']"
entry,0000000100000CE6,0000000100000CEB,"['E8', '65', 'FD', 'FF', 'FF']",['call __Z5solvev  ']
entry,0000000100000CEB,0000000100000CEE,"['8B', '45', 'F4']","['mov eax, [rbp+var_C] ']"
entry,0000000100000CEE,0000000100000CF3,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000CF3,0000000100000CF6,"['89', '45', 'F4']","['mov [rbp+var_C], eax ']"
entry,0000000100000CF6,0000000100000CFB,"['E9', 'BF', 'FF', 'FF', 'FF']",['jmp loc_100000CBA ']
gap,0000000100000CFB,0000000100000D00,"['B8', '00', '00', '00', '00']","['None', 'None', 'loc_100000CFB:  ', 'mov eax, 0 ']"
entry,0000000100000D00,0000000100000D04,"['48', '83', 'C4', '20']","['add rsp, 20h ']"
entry,0000000100000D04,0000000100000D05,['5D'],['pop rbp ']
entry,0000000100000D05,0000000100000D06,['C3'],"['retn ', '_main endp ', 'None', 'None']"
entry,0000000100000D06,0000000100000D10,"['90', '90', '90', '90', '90', '90', '90', '90', '90', '90']",['align 10h ']
gap,0000000100000D10,0000000100000D11,['55'],"['None', 'None', 'None', 'None', 'None', 'None', '__ZNSt3__14endlIcNS_11char_traitsIcEEEERNS_13basic_ostreamIT_T0_EES7_ proc near ', 'None', 'None', 'var_88 = qword ptr -88h ', 'var_80 = qword ptr -80h ', 'var_78 = dword ptr -78h ', 'var_71 = byte ptr -71h ', 'var_70 = qword ptr -70h ', 'var_64 = dword ptr -64h ', 'var_60 = qword ptr -60h ', 'var_58 = qword ptr -58h ', 'var_50 = qword ptr -50h ', 'var_48 = qword ptr -48h ', 'var_3C = dword ptr -3Ch ', 'var_38 = qword ptr -38h ', 'var_30 = byte ptr -30h ', 'var_21 = byte ptr -21h ', 'var_20 = qword ptr -20h ', 'var_18 = qword ptr -18h ', 'var_9 = byte ptr -9 ', 'var_8 = qword ptr -8 ', 'None', 'push rbp ']"
entry,0000000100000D11,0000000100000D14,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100000D14,0000000100000D1B,"['48', '81', 'EC', '90', '00', '00', '00']","['sub rsp, 90h ']"
entry,0000000100000D1B,0000000100000D1F,"['48', '89', '7D', 'B8']","['mov [rbp+var_48], rdi ']"
entry,0000000100000D1F,0000000100000D22,"['48', '89', 'F8']","['mov rax, rdi ']"
entry,0000000100000D22,0000000100000D25,"['48', '8B', '0F']","['mov rcx, [rdi] ']"
entry,0000000100000D25,0000000100000D29,"['48', '8B', '49', 'E8']","['mov rcx, [rcx-18h] ']"
entry,0000000100000D29,0000000100000D2C,"['48', '01', 'CF']","['add rdi, rcx ']"
entry,0000000100000D2C,0000000100000D30,"['48', '89', '7D', 'E0']","['mov [rbp+var_20], rdi ']"
entry,0000000100000D30,0000000100000D34,"['C6', '45', 'DF', '0A']","['mov [rbp+var_21], 0Ah ']"
entry,0000000100000D34,0000000100000D38,"['48', '8B', '75', 'E0']","['mov rsi, [rbp+var_20] ']"
entry,0000000100000D38,0000000100000D3C,"['48', '8D', '4D', 'D0']","['lea rcx, [rbp+var_30] ']"
entry,0000000100000D3C,0000000100000D3F,"['48', '89', 'CF']","['mov rdi, rcx  ']"
entry,0000000100000D3F,0000000100000D43,"['48', '89', '45', 'B0']","['mov [rbp+var_50], rax ']"
entry,0000000100000D43,0000000100000D47,"['48', '89', '4D', 'A8']","['mov [rbp+var_58], rcx ']"
entry,0000000100000D47,0000000100000D4C,"['E8', 'F0', '00', '00', '00']",['call __ZNKSt3__18ios_base6getlocEv  ']
entry,0000000100000D4C,0000000100000D50,"['48', '8B', '45', 'A8']","['mov rax, [rbp+var_58] ']"
entry,0000000100000D50,0000000100000D54,"['48', '89', '45', 'E8']","['mov [rbp+var_18], rax ']"
entry,0000000100000D54,0000000100000D5B,"['48', '8B', '35', 'C5', '02', '00', '00']","['mov rsi, cs:__ZNSt3__15ctypeIcE2idE_ptr ']"
entry,0000000100000D5B,0000000100000D5E,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000100000D5E,0000000100000D63,"['E8', 'D3', '00', '00', '00']",['call __ZNKSt3__16locale9use_facetERNS0_2idE  ']
entry,0000000100000D63,0000000100000D67,"['48', '89', '45', 'A0']","['mov [rbp+var_60], rax ']"
entry,0000000100000D67,0000000100000D6C,"['E9', '00', '00', '00', '00']",['jmp $+5 ']
gap,0000000100000D6C,0000000100000D6F,"['8A', '45', 'DF']","['None', 'None', 'loc_100000D6C:  ', 'mov al, [rbp+var_21] ']"
entry,0000000100000D6F,0000000100000D73,"['48', '8B', '4D', 'A0']","['mov rcx, [rbp+var_60] ']"
entry,0000000100000D73,0000000100000D77,"['48', '89', '4D', 'F8']","['mov [rbp+var_8], rcx ']"
entry,0000000100000D77,0000000100000D7A,"['88', '45', 'F7']","['mov [rbp+var_9], al ']"
entry,0000000100000D7A,0000000100000D7E,"['48', '8B', '55', 'F8']","['mov rdx, [rbp+var_8] ']"
entry,0000000100000D7E,0000000100000D81,"['48', '8B', '32']","['mov rsi, [rdx] ']"
entry,0000000100000D81,0000000100000D85,"['48', '8B', '76', '38']","['mov rsi, [rsi+38h] ']"
entry,0000000100000D85,0000000100000D89,"['0F', 'BE', '7D', 'F7']","['movsx edi, [rbp+var_9] ']"
entry,0000000100000D89,0000000100000D8C,"['89', '7D', '9C']","['mov [rbp+var_64], edi ']"
entry,0000000100000D8C,0000000100000D8F,"['48', '89', 'D7']","['mov rdi, rdx ']"
entry,0000000100000D8F,0000000100000D93,"['44', '8B', '45', '9C']","['mov r8d, [rbp+var_64] ']"
entry,0000000100000D93,0000000100000D97,"['48', '89', '75', '90']","['mov [rbp+var_70], rsi ']"
entry,0000000100000D97,0000000100000D9A,"['44', '89', 'C6']","['mov esi, r8d ']"
entry,0000000100000D9A,0000000100000D9E,"['48', '8B', '55', '90']","['mov rdx, [rbp+var_70] ']"
entry,0000000100000D9E,0000000100000DA0,"['FF', 'D2']",['call rdx ']
entry,0000000100000DA0,0000000100000DA3,"['88', '45', '8F']","['mov [rbp+var_71], al ']"
entry,0000000100000DA3,0000000100000DA8,"['E9', '2D', '00', '00', '00']",['jmp loc_100000DD5 ']
gap,0000000100000DA8,0000000100000DAA,"['89', 'D1']","['None', 'mov ecx, edx ']"
entry,0000000100000DAA,0000000100000DAE,"['48', '89', '45', 'C8']","['mov [rbp+var_38], rax ']"
entry,0000000100000DAE,0000000100000DB1,"['89', '4D', 'C4']","['mov [rbp+var_3C], ecx ']"
entry,0000000100000DB1,0000000100000DB5,"['48', '8D', '7D', 'D0']","['lea rdi, [rbp+var_30]  ']"
entry,0000000100000DB5,0000000100000DBA,"['E8', 'A6', '00', '00', '00']",['call __ZNSt3__16localeD1Ev  ']
