type,start_point,end_point,hex_code,d_code
gap,00401040,00401041,['55'],"['None', 'None', 'None', 'None', 'None', 'None', '_main proc near  ', 'None', 'var_34 = dword ptr -34h ', 'var_30 = dword ptr -30h ', 'var_2C = dword ptr -2Ch ', 'var_28 = dword ptr -28h ', 'var_24 = byte ptr -24h ', 'var_20 = dword ptr -20h ', 'var_1C = dword ptr -1Ch ', 'var_18 = dword ptr -18h ', 'var_14 = dword ptr -14h ', 'var_10 = dword ptr -10h ', 'var_C = dword ptr -0Ch ', 'var_8 = byte ptr -8 ', 'argc = dword ptr 8 ', 'argv = dword ptr 0Ch ', 'envp = dword ptr 10h ', 'None', 'push ebp ']"
entry,00401041,00401043,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401043,00401046,"['83', 'E4', 'F8']","['and esp, 0FFFFFFF8h ']"
entry,00401046,00401049,"['83', 'EC', '34']","['sub esp, 34h ']"
entry,00401049,0040104F,"['8B', '0D', '7C', '40', '40', '00']","['mov ecx, ds:?cin@std@@3V?$basic_istream@DU?$char_traits@D@std@@@1@A  ']"
entry,0040104F,00401050,['53'],['push ebx ']
entry,00401050,00401051,['56'],['push esi ']
entry,00401051,00401052,['57'],['push edi ']
entry,00401052,00401056,"['8D', '44', '24', '14']","['lea eax, [esp+40h+var_2C] ']"
entry,00401056,00401057,['50'],['push eax ']
entry,00401057,0040105D,"['FF', '15', '58', '40', '40', '00']",['call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z  ']
entry,0040105D,00401062,"['B8', '01', '00', '00', '00']","['mov eax, 1 ']"
entry,00401062,00401066,"['89', '44', '24', '10']","['mov [esp+40h+var_30], eax ']"
entry,00401066,0040106A,"['39', '44', '24', '14']","['cmp [esp+40h+var_2C], eax ']"
entry,0040106A,00401070,"['0F', '8C', 'C3', '02', '00', '00']",['jl loc_401333 ']
gap,00401070,00401075,"['68', 'C4', '53', '40', '00']","['None', 'loc_401070:  ', 'push offset dword_4053C4 ']"
entry,00401075,0040107A,"['68', 'CC', '65', 'BA', '00']",['push offset dword_BA65CC ']
entry,0040107A,0040107F,"['68', 'C0', '53', '40', '00']",['push offset dword_4053C0 ']
entry,0040107F,00401084,"['68', '5C', '41', '40', '00']",['push offset Format  ']
entry,00401084,0040108A,"['FF', '15', 'E8', '40', '40', '00']",['call ds:scanf ']
entry,0040108A,0040108F,"['A1', 'C4', '53', '40', '00']","['mov eax, dword_4053C4 ']"
entry,0040108F,00401092,"['83', 'C4', '10']","['add esp, 10h ']"
entry,00401092,0040109A,"['C7', '44', '24', '0C', '00', '00', '00', '00']","['mov [esp+40h+var_34], 0 ']"
entry,0040109A,0040109C,"['85', 'C0']","['test eax, eax ']"
entry,0040109C,0040109E,"['7E', '4C']",['jle short loc_4010EA ']
entry,0040109E,004010A3,"['BB', 'E8', '77', '34', '01']","['mov ebx, offset dword_13477E8 ']"
gap,004010A3,004010A4,['53'],"['None', 'loc_4010A3:  ', 'push ebx ']"
entry,004010A4,004010A7,"['8D', '73', '04']","['lea esi, [ebx+4] ']"
entry,004010A7,004010A8,['56'],['push esi ']
entry,004010A8,004010AD,"['68', '64', '41', '40', '00']",['push offset aDD  ']
entry,004010AD,004010B3,"['FF', '15', 'E8', '40', '40', '00']",['call ds:scanf ']
entry,004010B3,004010B5,"['8B', '0E']","['mov ecx, [esi] ']"
entry,004010B5,004010B7,"['8B', '13']","['mov edx, [ebx] ']"
entry,004010B7,004010BA,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,004010BA,004010BE,"['8D', '74', '24', '20']","['lea esi, [esp+40h+var_20] ']"
entry,004010BE,004010C2,"['89', '4C', '24', '20']","['mov [esp+40h+var_20], ecx ']"
entry,004010C2,004010C6,"['89', '54', '24', '24']","['mov [esp+40h+var_1C], edx ']"
entry,004010C6,004010CB,"['E8', '35', '0E', '00', '00']",['call sub_401F00 ']
entry,004010CB,004010CC,['50'],['push eax ']
entry,004010CC,004010D0,"['8D', '7C', '24', '3C']","['lea edi, [esp+44h+var_8] ']"
entry,004010D0,004010D5,"['E8', 'EB', '0A', '00', '00']",['call sub_401BC0 ']
entry,004010D5,004010D9,"['8B', '4C', '24', '0C']","['mov ecx, [esp+40h+var_34] ']"
entry,004010D9,004010DE,"['A1', 'C4', '53', '40', '00']","['mov eax, dword_4053C4 ']"
entry,004010DE,004010DF,['41'],['inc ecx ']
entry,004010DF,004010E2,"['83', 'C3', '08']","['add ebx, 8 ']"
entry,004010E2,004010E6,"['89', '4C', '24', '0C']","['mov [esp+40h+var_34], ecx ']"
entry,004010E6,004010E8,"['3B', 'C8']","['cmp ecx, eax ']"
entry,004010E8,004010EA,"['7C', 'B9']",['jl short loc_4010A3 ']
gap,004010EA,004010F1,"['8D', '04', 'C5', 'E8', '77', '34', '01']","['None', 'loc_4010EA:  ', 'lea eax, dword_13477E8[eax*8] ']"
entry,004010F1,004010F3,"['8B', 'C8']","['mov ecx, eax ']"
entry,004010F3,004010F9,"['81', 'E9', 'E8', '77', '34', '01']","['sub ecx, offset dword_13477E8 ']"
entry,004010F9,004010FC,"['C1', 'F9', '03']","['sar ecx, 3 ']"
entry,004010FC,004010FD,['51'],['push ecx ']
entry,004010FD,004010FE,['50'],['push eax ']
entry,004010FE,00401103,"['68', 'E8', '77', '34', '01']",['push offset dword_13477E8 ']
entry,00401103,00401108,"['E8', '68', '0E', '00', '00']",['call sub_401F70 ']
entry,00401108,0040110E,"['8B', '35', 'C0', '53', '40', '00']","['mov esi, dword_4053C0 ']"
entry,0040110E,00401114,"['8B', '15', 'CC', '65', 'BA', '00']","['mov edx, dword_BA65CC ']"
entry,00401114,00401117,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,00401117,00401119,"['33', 'FF']","['xor edi, edi ']"
entry,00401119,0040111B,"['33', 'DB']","['xor ebx, ebx ']"
entry,0040111B,0040111D,"['85', 'F6']","['test esi, esi ']"
entry,0040111D,00401123,"['0F', '88', 'A8', '00', '00', '00']",['js loc_4011CB ']
entry,00401123,00401125,"['EB', '0F']",['jmp short loc_401134 ']
gap,00401125,00401127,"['EB', '09']","['None', 'jmp short loc_401130 ', 'None']"
entry,00401127,00401130,"['8D', 'A4', '24', '00', '00', '00', '00', '8B', 'FF']",['align 10h ']
gap,00401130,00401134,"['8B', '54', '24', '18']","['None', 'loc_401130:  ', 'None', 'mov edx, [esp+40h+var_28] ']"
gap,00401134,0040113B,"['83', '3D', 'DC', '77', '34', '01', '00']","['None', 'loc_401134:  ', 'cmp dword_13477DC, 0 ']"
entry,0040113B,0040113E,"['8D', '46', '01']","['lea eax, [esi+1] ']"
entry,0040113E,00401140,"['8B', 'C8']","['mov ecx, eax ']"
entry,00401140,00401142,"['74', '0B']",['jz short loc_40114D ']
entry,00401142,00401148,"['8B', '0D', 'D8', '77', '34', '01']","['mov ecx, dword_13477D8 ']"
entry,00401148,0040114A,"['8B', '09']","['mov ecx, [ecx] ']"
entry,0040114A,0040114D,"['8B', '49', '0C']","['mov ecx, [ecx+0Ch] ']"
gap,0040114D,0040114F,"['03', 'CA']","['None', 'loc_40114D:  ', 'add ecx, edx ']"
entry,0040114F,00401153,"['89', '44', '24', '0C']","['mov [esp+40h+var_34], eax ']"
entry,00401153,00401155,"['3B', 'C1']","['cmp eax, ecx ']"
entry,00401155,00401159,"['89', '4C', '24', '18']","['mov [esp+40h+var_28], ecx ']"
entry,00401159,0040115D,"['8D', '44', '24', '0C']","['lea eax, [esp+40h+var_34] ']"
entry,0040115D,0040115F,"['7C', '04']",['jl short loc_401163 ']
entry,0040115F,00401163,"['8D', '44', '24', '18']","['lea eax, [esp+40h+var_28] ']"
gap,00401163,00401165,"['8B', '00']","['None', 'loc_401163:  ', 'mov eax, [eax] ']"
entry,00401165,00401169,"['89', '44', '24', '18']","['mov [esp+40h+var_28], eax ']"
entry,00401169,00401170,"['89', '04', '9D', 'C8', '53', '40', '00']","['mov dword_4053C8[ebx*4], eax ']"
entry,00401170,00401176,"['3B', '3D', 'C4', '53', '40', '00']","['cmp edi, dword_4053C4 ']"
entry,00401176,00401178,"['7D', '4A']",['jge short loc_4011C2 ']
gap,00401178,0040117F,"['8B', '04', 'FD', 'E8', '77', '34', '01']","['None', 'loc_401178:  ', 'mov eax, dword_13477E8[edi*8] ']"
entry,0040117F,00401181,"['3B', 'C3']","['cmp eax, ebx ']"
entry,00401181,00401183,"['75', '39']",['jnz short loc_4011BC ']
entry,00401183,0040118A,"['8B', '14', 'FD', 'EC', '77', '34', '01']","['mov edx, dword_13477EC[edi*8] ']"
entry,0040118A,0040118E,"['89', '44', '24', '2C']","['mov [esp+40h+var_14], eax ']"
entry,0040118E,00401192,"['8D', '44', '24', '30']","['lea eax, [esp+40h+var_10] ']"
entry,00401192,00401193,['50'],['push eax ']
entry,00401193,00401197,"['8D', '44', '24', '2C']","['lea eax, [esp+44h+var_18] ']"
entry,00401197,0040119B,"['89', '54', '24', '2C']","['mov [esp+44h+var_18], edx ']"
entry,0040119B,004011A0,"['E8', '90', '05', '00', '00']",['call sub_401730 ']
entry,004011A0,004011A4,"['8B', '4C', '24', '34']","['mov ecx, [esp+40h+var_C] ']"
entry,004011A4,004011A8,"['8B', '54', '24', '30']","['mov edx, [esp+40h+var_10] ']"
entry,004011A8,004011A9,['51'],['push ecx ']
entry,004011A9,004011AA,['52'],['push edx ']
entry,004011AA,004011AE,"['8D', '74', '24', '24']","['lea esi, [esp+48h+var_24] ']"
entry,004011AE,004011B3,"['E8', '8D', '01', '00', '00']",['call sub_401340 ']
entry,004011B3,004011B4,['47'],['inc edi ']
entry,004011B4,004011BA,"['3B', '3D', 'C4', '53', '40', '00']","['cmp edi, dword_4053C4 ']"
entry,004011BA,004011BC,"['7C', 'BC']",['jl short loc_401178 ']
gap,004011BC,004011C2,"['8B', '35', 'C0', '53', '40', '00']","['None', 'loc_4011BC:  ', 'mov esi, dword_4053C0 ']"
gap,004011C2,004011C3,['43'],"['None', 'loc_4011C2:  ', 'inc ebx ']"
entry,004011C3,004011C5,"['3B', 'DE']","['cmp ebx, esi ']"
entry,004011C5,004011CB,"['0F', '8E', '65', 'FF', 'FF', 'FF']",['jle loc_401130 ']
gap,004011CB,004011CD,"['33', 'D2']","['None', 'loc_4011CB:  ', 'xor edx, edx ']"
entry,004011CD,004011D0,"['8D', '4A', '01']","['lea ecx, [edx+1] ']"
entry,004011D0,004011D6,"['89', '15', 'D0', '65', 'BA', '00']","['mov dword_BA65D0, edx ']"
entry,004011D6,004011D8,"['3B', 'F1']","['cmp esi, ecx ']"
entry,004011D8,004011DE,"['0F', '8C', 'D8', '00', '00', '00']",['jl loc_4012B6 ']
entry,004011DE,004011E2,"['89', '54', '24', '18']","['mov [esp+40h+var_28], edx ']"
entry,004011E2,004011E7,"['BF', 'D4', '65', 'BA', '00']","['mov edi, offset unk_BA65D4 ']"
gap,004011E7,004011ED,"['C7', '07', '00', '00', '00', '00']","['None', 'loc_4011E7:  ', 'mov dword ptr [edi], 0 ']"
entry,004011ED,004011F4,"['39', '0C', '95', 'CC', '53', '40', '00']","['cmp dword_4053CC[edx*4], ecx ']"
entry,004011F4,004011F6,"['7F', '40']",['jg short loc_401236 ']
entry,004011F6,004011F8,"['EB', '08']","['jmp short loc_401200 ', 'None']"
entry,004011F8,00401200,"['8D', 'A4', '24', '00', '00', '00', '00', '90']",['align 10h ']
gap,00401200,00401202,"['8B', 'C1']","['None', 'loc_401200:  ', 'None', 'mov eax, ecx ']"
entry,00401202,00401209,"['2B', '04', '95', 'C8', '53', '40', '00']","['sub eax, dword_4053C8[edx*4] ']"
entry,00401209,0040120B,"['8B', 'F1']","['mov esi, ecx ']"
entry,0040120B,00401212,"['2B', '34', '95', 'CC', '53', '40', '00']","['sub esi, dword_4053CC[edx*4] ']"
entry,00401212,00401219,"['8B', '04', '85', 'D0', '65', 'BA', '00']","['mov eax, dword_BA65D0[eax*4] ']"
entry,00401219,00401220,"['8B', '34', 'B5', 'D0', '65', 'BA', '00']","['mov esi, dword_BA65D0[esi*4] ']"
entry,00401220,00401224,"['8D', '44', '10', '01']","['lea eax, [eax+edx+1] ']"
entry,00401224,00401228,"['8D', '74', '16', '02']","['lea esi, [esi+edx+2] ']"
entry,00401228,0040122A,"['3B', 'C6']","['cmp eax, esi ']"
entry,0040122A,0040122C,"['7F', '0A']",['jg short loc_401236 ']
entry,0040122C,0040122D,['42'],['inc edx ']
entry,0040122D,00401234,"['39', '0C', '95', 'CC', '53', '40', '00']","['cmp dword_4053CC[edx*4], ecx ']"
entry,00401234,00401236,"['7E', 'CA']",['jle short loc_401200 ']
gap,00401236,0040123C,"['8D', '82', '0C', 'FE', 'FF', 'FF']","['None', 'loc_401236:  ', 'None', 'lea eax, [edx-1F4h] ']"
entry,0040123C,00401240,"['89', '44', '24', '0C']","['mov [esp+40h+var_34], eax ']"
entry,00401240,00401242,"['85', 'C0']","['test eax, eax ']"
entry,00401242,00401246,"['8D', '44', '24', '18']","['lea eax, [esp+40h+var_28] ']"
entry,00401246,00401248,"['78', '04']",['js short loc_40124C ']
entry,00401248,0040124C,"['8D', '44', '24', '0C']","['lea eax, [esp+40h+var_34] ']"
gap,0040124C,0040124E,"['8B', '30']","['None', 'loc_40124C:  ', 'mov esi, [eax] ']"
entry,0040124E,00401250,"['8B', 'FF']","['mov edi, edi ']"
gap,00401250,00401256,"['8B', '1D', 'C0', '53', '40', '00']","['None', 'loc_401250:  ', 'mov ebx, dword_4053C0 ']"
entry,00401256,0040125C,"['8D', '82', 'F4', '01', '00', '00']","['lea eax, [edx+1F4h] ']"
entry,0040125C,00401260,"['89', '44', '24', '0C']","['mov [esp+40h+var_34], eax ']"
entry,00401260,00401262,"['3B', 'D8']","['cmp ebx, eax ']"
entry,00401262,00401267,"['B8', 'C0', '53', '40', '00']","['mov eax, offset dword_4053C0 ']"
entry,00401267,00401269,"['7C', '04']",['jl short loc_40126D ']
entry,00401269,0040126D,"['8D', '44', '24', '0C']","['lea eax, [esp+40h+var_34] ']"
gap,0040126D,0040126F,"['3B', '30']","['None', 'loc_40126D:  ', 'cmp esi, [eax] ']"
entry,0040126F,00401271,"['7F', '33']",['jg short loc_4012A4 ']
entry,00401271,00401278,"['8B', '04', 'B5', 'C8', '53', '40', '00']","['mov eax, dword_4053C8[esi*4] ']"
entry,00401278,0040127A,"['3B', 'C8']","['cmp ecx, eax ']"
entry,0040127A,0040127C,"['7C', '25']",['jl short loc_4012A1 ']
entry,0040127C,0040127E,"['8B', 'D9']","['mov ebx, ecx ']"
entry,0040127E,00401280,"['2B', 'D8']","['sub ebx, eax ']"
entry,00401280,00401287,"['8B', '04', '9D', 'D0', '65', 'BA', '00']","['mov eax, dword_BA65D0[ebx*4] ']"
entry,00401287,0040128B,"['8D', '44', '30', '01']","['lea eax, [eax+esi+1] ']"
entry,0040128B,0040128D,"['39', '07']","['cmp [edi], eax ']"
entry,0040128D,0040128F,"['7F', '12']",['jg short loc_4012A1 ']
entry,0040128F,00401293,"['89', '44', '24', '0C']","['mov [esp+40h+var_34], eax ']"
entry,00401293,00401295,"['8B', 'D6']","['mov edx, esi ']"
entry,00401295,00401299,"['8D', '44', '24', '0C']","['lea eax, [esp+40h+var_34] ']"
entry,00401299,0040129B,"['7C', '02']",['jl short loc_40129D ']
entry,0040129B,0040129D,"['8B', 'C7']","['mov eax, edi ']"
gap,0040129D,0040129F,"['8B', '00']","['None', 'loc_40129D:  ', 'mov eax, [eax] ']"
entry,0040129F,004012A1,"['89', '07']","['mov [edi], eax ']"
gap,004012A1,004012A2,['46'],"['None', 'loc_4012A1:  ', 'None', 'inc esi ']"
entry,004012A2,004012A4,"['EB', 'AC']",['jmp short loc_401250 ']
gap,004012A4,004012A5,['41'],"['None', 'None', 'loc_4012A4:  ', 'inc ecx ']"
entry,004012A5,004012A8,"['83', 'C7', '04']","['add edi, 4 ']"
entry,004012A8,004012AA,"['3B', 'CB']","['cmp ecx, ebx ']"
entry,004012AA,004012B0,"['0F', '8E', '37', 'FF', 'FF', 'FF']",['jle loc_4011E7 ']
entry,004012B0,004012B6,"['8B', '35', 'C0', '53', '40', '00']","['mov esi, dword_4053C0 ']"
gap,004012B6,004012BD,"['8B', '0C', 'B5', 'D0', '65', 'BA', '00']","['None', 'loc_4012B6:  ', 'mov ecx, dword_BA65D0[esi*4] ']"
entry,004012BD,004012C1,"['8B', '74', '24', '10']","['mov esi, [esp+40h+var_30] ']"
entry,004012C1,004012C7,"['8B', '15', '70', '40', '40', '00']","['mov edx, ds:?cout@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A  ']"
entry,004012C7,004012C8,['51'],['push ecx ']
entry,004012C8,004012C9,['51'],['push ecx ']
entry,004012C9,004012CE,"['68', '6C', '41', '40', '00']",['push offset asc_40416C  ']
entry,004012CE,004012CF,['56'],['push esi ']
entry,004012CF,004012D4,"['68', '70', '41', '40', '00']",['push offset aCase  ']
entry,004012D4,004012D5,['52'],['push edx ']
entry,004012D5,004012DA,"['E8', '76', '06', '00', '00']",['call sub_401950 ']
entry,004012DA,004012DD,"['83', 'C4', '08']","['add esp, 8 ']"
entry,004012DD,004012DF,"['8B', 'C8']","['mov ecx, eax ']"
entry,004012DF,004012E5,"['FF', '15', '50', '40', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z  ']
entry,004012E5,004012E6,['50'],['push eax ']
entry,004012E6,004012EB,"['E8', '65', '06', '00', '00']",['call sub_401950 ']
entry,004012EB,004012EE,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,004012EE,004012F0,"['8B', 'C8']","['mov ecx, eax ']"
entry,004012F0,004012F6,"['FF', '15', '50', '40', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z  ']
entry,004012F6,004012FB,"['A1', '44', '40', '40', '00']","['mov eax, ds:?endl@std@@YAAAV?$basic_ostream@DU?$char_traits@D@std@@@1@AAV21@@Z  ']"
entry,004012FB,00401301,"['8B', '0D', '70', '40', '40', '00']","['mov ecx, ds:?cout@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A  ']"
entry,00401301,00401302,['50'],['push eax ']
entry,00401302,00401308,"['FF', '15', '4C', '40', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z  ']
entry,00401308,0040130E,"['8B', '0D', '44', '40', '40', '00']","['mov ecx, ds:?endl@std@@YAAAV?$basic_ostream@DU?$char_traits@D@std@@@1@AAV21@@Z  ']"
entry,0040130E,0040130F,['51'],['push ecx ']
entry,0040130F,00401315,"['8B', '0D', '78', '40', '40', '00']","['mov ecx, ds:?cerr@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A  ']"
entry,00401315,00401316,['56'],['push esi ']
entry,00401316,0040131C,"['FF', '15', '50', '40', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z  ']
entry,0040131C,0040131E,"['8B', 'C8']","['mov ecx, eax ']"
entry,0040131E,00401324,"['FF', '15', '4C', '40', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z  ']
entry,00401324,00401325,['46'],['inc esi ']
entry,00401325,00401329,"['89', '74', '24', '10']","['mov [esp+40h+var_30], esi ']"
entry,00401329,0040132D,"['3B', '74', '24', '14']","['cmp esi, [esp+40h+var_2C] ']"
entry,0040132D,00401333,"['0F', '8E', '3D', 'FD', 'FF', 'FF']",['jle loc_401070 ']
gap,00401333,00401334,['5F'],"['None', 'loc_401333:  ', 'pop edi ']"
entry,00401334,00401335,['5E'],['pop esi ']
entry,00401335,00401337,"['33', 'C0']","['xor eax, eax ']"
entry,00401337,00401338,['5B'],['pop ebx ']
entry,00401338,0040133A,"['8B', 'E5']","['mov esp, ebp ']"
entry,0040133A,0040133B,['5D'],['pop ebp ']
entry,0040133B,0040133C,['C3'],"['retn ', '_main endp ', 'None', 'None']"
entry,0040133C,00401340,"['CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,00401340,00401341,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401340 proc near  ', 'None', 'None', 'var_4 = byte ptr -4 ', 'arg_0 = dword ptr 8 ', 'arg_4 = dword ptr 0Ch ', 'None', 'push ebp ']"
entry,00401341,00401343,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401343,00401344,['51'],['push ecx ']
entry,00401344,00401347,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,00401347,0040134C,"['A1', 'D8', '77', '34', '01']","['mov eax, dword_13477D8 ']"
entry,0040134C,0040134F,"['8B', '55', '0C']","['mov edx, [ebp+arg_4] ']"
entry,0040134F,00401351,"['3B', '08']","['cmp ecx, [eax] ']"
entry,00401351,00401353,"['75', '1A']",['jnz short loc_40136D ']
entry,00401353,00401355,"['3B', 'D0']","['cmp edx, eax ']"
entry,00401355,00401357,"['75', '16']",['jnz short loc_40136D ']
entry,00401357,0040135C,"['E8', '64', '03', '00', '00']",['call sub_4016C0 ']
entry,0040135C,00401361,"['A1', 'D8', '77', '34', '01']","['mov eax, dword_13477D8 ']"
entry,00401361,00401363,"['8B', '08']","['mov ecx, [eax] ']"
entry,00401363,00401365,"['8B', 'C6']","['mov eax, esi ']"
entry,00401365,00401367,"['89', '0E']","['mov [esi], ecx ']"
entry,00401367,00401369,"['8B', 'E5']","['mov esp, ebp ']"
entry,00401369,0040136A,['5D'],['pop ebp ']
entry,0040136A,0040136D,"['C2', '08', '00']",['retn 8 ']
gap,0040136D,0040136F,"['3B', 'CA']","['None', 'None', 'loc_40136D:  ', 'None', 'cmp ecx, edx ']"
entry,0040136F,00401371,"['74', '5F']",['jz short loc_4013D0 ']
gap,00401371,00401375,"['80', '79', '15', '00']","['None', 'loc_401371:  ', 'cmp byte ptr [ecx+15h], 0 ']"
entry,00401375,00401377,"['8B', 'D1']","['mov edx, ecx ']"
entry,00401377,00401379,"['75', '45']",['jnz short loc_4013BE ']
entry,00401379,0040137C,"['8B', '41', '08']","['mov eax, [ecx+8] ']"
entry,0040137C,00401380,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,00401380,00401382,"['75', '1D']",['jnz short loc_40139F ']
entry,00401382,00401384,"['8B', 'C8']","['mov ecx, eax ']"
entry,00401384,00401386,"['8B', '01']","['mov eax, [ecx] ']"
entry,00401386,0040138A,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,0040138A,0040138C,"['75', '0E']",['jnz short loc_40139A ']
entry,0040138C,00401390,"['8D', '64', '24', '00']","['lea esp, [esp+0] ']"
gap,00401390,00401392,"['8B', 'C8']","['None', 'loc_401390:  ', 'mov ecx, eax ']"
entry,00401392,00401394,"['8B', '01']","['mov eax, [ecx] ']"
entry,00401394,00401398,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,00401398,0040139A,"['74', 'F6']",['jz short loc_401390 ']
gap,0040139A,0040139D,"['89', '4D', '08']","['None', 'loc_40139A:  ', 'mov [ebp+arg_0], ecx ']"
entry,0040139D,0040139F,"['EB', '1F']",['jmp short loc_4013BE ']
gap,0040139F,004013A2,"['8B', '41', '04']","['None', 'None', 'loc_40139F:  ', 'mov eax, [ecx+4] ']"
entry,004013A2,004013A6,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,004013A6,004013A8,"['75', '13']",['jnz short loc_4013BB ']
gap,004013A8,004013AB,"['3B', '48', '08']","['None', 'loc_4013A8:  ', 'cmp ecx, [eax+8] ']"
entry,004013AB,004013AD,"['75', '0E']",['jnz short loc_4013BB ']
entry,004013AD,004013AF,"['8B', 'C8']","['mov ecx, eax ']"
entry,004013AF,004013B2,"['89', '4D', '08']","['mov [ebp+arg_0], ecx ']"
entry,004013B2,004013B5,"['8B', '40', '04']","['mov eax, [eax+4] ']"
entry,004013B5,004013B9,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,004013B9,004013BB,"['74', 'ED']",['jz short loc_4013A8 ']
gap,004013BB,004013BE,"['89', '45', '08']","['None', 'loc_4013BB:  ', 'None', 'mov [ebp+arg_0], eax ']"
gap,004013BE,004013BF,['52'],"['None', 'loc_4013BE:  ', 'None', 'push edx ']"
entry,004013BF,004013C2,"['8D', '55', 'FC']","['lea edx, [ebp+var_4] ']"
entry,004013C2,004013C3,['52'],['push edx ']
entry,004013C3,004013C8,"['E8', '98', '00', '00', '00']",['call sub_401460 ']
entry,004013C8,004013CB,"['8B', '4D', '08']","['mov ecx, [ebp+arg_0] ']"
entry,004013CB,004013CE,"['3B', '4D', '0C']","['cmp ecx, [ebp+arg_4] ']"
entry,004013CE,004013D0,"['75', 'A1']",['jnz short loc_401371 ']
gap,004013D0,004013D2,"['8B', 'C6']","['None', 'loc_4013D0:  ', 'mov eax, esi ']"
entry,004013D2,004013D4,"['89', '0E']","['mov [esi], ecx ']"
entry,004013D4,004013D6,"['8B', 'E5']","['mov esp, ebp ']"
entry,004013D6,004013D7,['5D'],['pop ebp ']
entry,004013D7,004013DA,"['C2', '08', '00']","['retn 8 ', 'sub_401340 endp ', 'None', 'None']"
entry,004013DA,004013E0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
gap,004013E0,004013E5,"['A1', 'D8', '77', '34', '01']","['None', 'None', 'loc_4013E0:  ', 'None', 'mov eax, dword_13477D8 ']"
entry,004013E5,004013E6,['50'],['push eax ']
entry,004013E6,004013EC,"['FF', '15', 'E4', '40', '40', '00']",['call ds:__imp_??3@YAXPAX@Z  ']
entry,004013EC,004013ED,['59'],['pop ecx ']
