type,start_point,end_point,hex_code,d_code
entry,0000000100000D45,0000000100000D47,"['39', 'C8']","['cmp eax, ecx ']"
entry,0000000100000D47,0000000100000D4D,"['0F', '8F', '75', '00', '00', '00']",['jg loc_100000DC2 ']
entry,0000000100000D4D,0000000100000D50,"['8B', '45', 'E8']","['mov eax, [rbp+var_18] ']"
entry,0000000100000D50,0000000100000D56,"['8B', '0D', 'DA', '54', '00', '00']","['mov ecx, cs:_n ']"
entry,0000000100000D56,0000000100000D59,"['C1', 'E1', '01']","['shl ecx, 1 ']"
entry,0000000100000D59,0000000100000D5B,"['39', 'C8']","['cmp eax, ecx ']"
entry,0000000100000D5B,0000000100000D61,"['0F', '8F', '61', '00', '00', '00']",['jg loc_100000DC2 ']
entry,0000000100000D61,0000000100000D68,"['48', '8D', '05', 'D8', '54', '00', '00']","['lea rax, _use ']"
entry,0000000100000D68,0000000100000D6C,"['48', '63', '4D', 'E8']","['movsxd rcx, [rbp+var_18] ']"
entry,0000000100000D6C,0000000100000D70,"['48', '63', '55', 'EC']","['movsxd rdx, [rbp+var_14] ']"
entry,0000000100000D70,0000000100000D77,"['48', '69', 'D2', 'C4', '5D', '00', '00']","['imul rdx, 5DC4h ']"
entry,0000000100000D77,0000000100000D7A,"['48', '01', 'D0']","['add rax, rdx ']"
entry,0000000100000D7A,0000000100000D7D,"['8B', '34', '88']","['mov esi, [rax+rcx*4] ']"
entry,0000000100000D7D,0000000100000D83,"['3B', '35', '55', '60', '5B', '22']","['cmp esi, cs:_ct ']"
entry,0000000100000D83,0000000100000D89,"['0F', '84', '39', '00', '00', '00']",['jz loc_100000DC2 ']
entry,0000000100000D89,0000000100000D90,"['48', '8D', '05', '40', '54', '96', '08']","['lea rax, _was ']"
entry,0000000100000D90,0000000100000D94,"['48', '63', '4D', 'E8']","['movsxd rcx, [rbp+var_18] ']"
entry,0000000100000D94,0000000100000D98,"['48', '63', '55', 'EC']","['movsxd rdx, [rbp+var_14] ']"
entry,0000000100000D98,0000000100000D9F,"['48', '69', 'D2', 'C4', '5D', '00', '00']","['imul rdx, 5DC4h ']"
entry,0000000100000D9F,0000000100000DA2,"['48', '01', 'D0']","['add rax, rdx ']"
entry,0000000100000DA2,0000000100000DA5,"['8B', '34', '88']","['mov esi, [rax+rcx*4] ']"
entry,0000000100000DA5,0000000100000DAB,"['3B', '35', '2D', '60', '5B', '22']","['cmp esi, cs:_ct ']"
entry,0000000100000DAB,0000000100000DB1,"['0F', '84', '11', '00', '00', '00']",['jz loc_100000DC2 ']
entry,0000000100000DB1,0000000100000DB4,"['8B', '7D', 'EC']","['mov edi, [rbp+var_14]  ']"
entry,0000000100000DB4,0000000100000DB7,"['8B', '75', 'E8']","['mov esi, [rbp+var_18]  ']"
entry,0000000100000DB7,0000000100000DBA,"['8B', '55', 'F4']","['mov edx, [rbp+var_C]  ']"
entry,0000000100000DBA,0000000100000DBF,"['E8', 'D1', 'FE', 'FF', 'FF']",['call __Z2goiii  ']
entry,0000000100000DBF,0000000100000DC2,"['89', '45', 'E4']","['mov [rbp+var_1C], eax ']"
gap,0000000100000DC2,0000000100000DC7,"['E9', '00', '00', '00', '00']","['None', 'loc_100000DC2:  ', 'None', 'jmp $+5 ']"
gap,0000000100000DC7,0000000100000DCA,"['8B', '45', 'F0']","['None', 'None', 'loc_100000DC7:  ', 'mov eax, [rbp+var_10] ']"
entry,0000000100000DCA,0000000100000DCF,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000DCF,0000000100000DD2,"['89', '45', 'F0']","['mov [rbp+var_10], eax ']"
entry,0000000100000DD2,0000000100000DD7,"['E9', '13', 'FF', 'FF', 'FF']",['jmp loc_100000CEA ']
gap,0000000100000DD7,0000000100000DDC,"['B8', '00', '00', '00', '00']","['None', 'None', 'loc_100000DD7:  ', 'mov eax, 0 ']"
entry,0000000100000DDC,0000000100000DE0,"['48', '83', 'C4', '20']","['add rsp, 20h ']"
entry,0000000100000DE0,0000000100000DE1,['5D'],['pop rbp ']
entry,0000000100000DE1,0000000100000DE2,['C3'],"['retn ', '__Z2goiii endp ', 'None', 'None']"
entry,0000000100000DE2,0000000100000DF0,"['66', '66', '66', '66', '66', '2E', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 10h ']
gap,0000000100000DF0,0000000100000DF1,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public __Z2gpi ', '__Z2gpi proc near  ', 'None', 'None', 'var_4 = dword ptr -4 ', 'None', 'push rbp ']"
entry,0000000100000DF1,0000000100000DF4,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100000DF4,0000000100000DF8,"['48', '83', 'EC', '10']","['sub rsp, 10h ']"
entry,0000000100000DF8,0000000100000DFF,"['48', '8D', '05', 'F1', '52', 'C2', '19']","['lea rax, _p ']"
entry,0000000100000DFF,0000000100000E02,"['89', '7D', 'FC']","['mov [rbp+var_4], edi ']"
entry,0000000100000E02,0000000100000E06,"['48', '63', '4D', 'FC']","['movsxd rcx, [rbp+var_4] ']"
entry,0000000100000E06,0000000100000E09,"['8B', '3C', '88']","['mov edi, [rax+rcx*4] ']"
entry,0000000100000E09,0000000100000E0C,"['3B', '7D', 'FC']","['cmp edi, [rbp+var_4] ']"
entry,0000000100000E0C,0000000100000E12,"['0F', '84', '21', '00', '00', '00']",['jz loc_100000E33 ']
entry,0000000100000E12,0000000100000E19,"['48', '8D', '05', 'D7', '52', 'C2', '19']","['lea rax, _p ']"
entry,0000000100000E19,0000000100000E1D,"['48', '63', '4D', 'FC']","['movsxd rcx, [rbp+var_4] ']"
entry,0000000100000E1D,0000000100000E20,"['8B', '3C', '88']","['mov edi, [rax+rcx*4]  ']"
entry,0000000100000E20,0000000100000E25,"['E8', 'CB', 'FF', 'FF', 'FF']",['call __Z2gpi  ']
entry,0000000100000E25,0000000100000E2C,"['48', '8D', '0D', 'C4', '52', 'C2', '19']","['lea rcx, _p ']"
entry,0000000100000E2C,0000000100000E30,"['48', '63', '55', 'FC']","['movsxd rdx, [rbp+var_4] ']"
entry,0000000100000E30,0000000100000E33,"['89', '04', '91']","['mov [rcx+rdx*4], eax ']"
gap,0000000100000E33,0000000100000E3A,"['48', '8D', '05', 'B6', '52', 'C2', '19']","['None', 'loc_100000E33:  ', 'lea rax, _p ']"
entry,0000000100000E3A,0000000100000E3E,"['48', '63', '4D', 'FC']","['movsxd rcx, [rbp+var_4] ']"
entry,0000000100000E3E,0000000100000E41,"['8B', '04', '88']","['mov eax, [rax+rcx*4] ']"
entry,0000000100000E41,0000000100000E45,"['48', '83', 'C4', '10']","['add rsp, 10h ']"
entry,0000000100000E45,0000000100000E46,['5D'],['pop rbp ']
entry,0000000100000E46,0000000100000E47,['C3'],"['retn ', '__Z2gpi endp ', 'None', 'None']"
entry,0000000100000E47,0000000100000E50,"['66', '0F', '1F', '84', '00', '00', '00', '00', '00']",['align 10h ']
gap,0000000100000E50,0000000100000E51,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public __Z4goodii ', '__Z4goodii proc near  ', 'None', 'var_C = dword ptr -0Ch ', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'None', 'push rbp ']"
entry,0000000100000E51,0000000100000E54,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100000E54,0000000100000E57,"['89', '7D', 'F8']","['mov [rbp+var_8], edi ']"
entry,0000000100000E57,0000000100000E5A,"['89', '75', 'F4']","['mov [rbp+var_C], esi ']"
entry,0000000100000E5A,0000000100000E61,"['81', '7D', 'F8', '01', '00', '00', '00']","['cmp [rbp+var_8], 1 ']"
entry,0000000100000E61,0000000100000E67,"['0F', '8C', '35', '00', '00', '00']",['jl loc_100000E9C ']
entry,0000000100000E67,0000000100000E6E,"['81', '7D', 'F4', '01', '00', '00', '00']","['cmp [rbp+var_C], 1 ']"
entry,0000000100000E6E,0000000100000E74,"['0F', '8C', '28', '00', '00', '00']",['jl loc_100000E9C ']
entry,0000000100000E74,0000000100000E77,"['8B', '45', 'F8']","['mov eax, [rbp+var_8] ']"
entry,0000000100000E77,0000000100000E7D,"['8B', '0D', 'B3', '53', '00', '00']","['mov ecx, cs:_n ']"
entry,0000000100000E7D,0000000100000E80,"['C1', 'E1', '01']","['shl ecx, 1 ']"
entry,0000000100000E80,0000000100000E82,"['39', 'C8']","['cmp eax, ecx ']"
entry,0000000100000E82,0000000100000E88,"['0F', '8D', '14', '00', '00', '00']",['jge loc_100000E9C ']
entry,0000000100000E88,0000000100000E8B,"['8B', '45', 'F4']","['mov eax, [rbp+var_C] ']"
entry,0000000100000E8B,0000000100000E91,"['8B', '0D', '9F', '53', '00', '00']","['mov ecx, cs:_n ']"
entry,0000000100000E91,0000000100000E94,"['C1', 'E1', '01']","['shl ecx, 1 ']"
entry,0000000100000E94,0000000100000E96,"['39', 'C8']","['cmp eax, ecx ']"
entry,0000000100000E96,0000000100000E9C,"['0F', '8C', '0C', '00', '00', '00']",['jl loc_100000EA8 ']
gap,0000000100000E9C,0000000100000EA3,"['C7', '45', 'FC', '00', '00', '00', '00']","['None', 'loc_100000E9C:  ', 'None', 'mov [rbp+var_4], 0 ']"
entry,0000000100000EA3,0000000100000EA8,"['E9', '9B', '00', '00', '00']",['jmp loc_100000F43 ']
gap,0000000100000EA8,0000000100000EAF,"['48', '8D', '05', '91', '26', '5A', '22']","['None', 'None', 'loc_100000EA8:  ', 'lea rax, _f ']"
entry,0000000100000EAF,0000000100000EB2,"['8B', '4D', 'F8']","['mov ecx, [rbp+var_8] ']"
entry,0000000100000EB2,0000000100000EB6,"['48', '63', '55', 'F4']","['movsxd rdx, [rbp+var_C] ']"
entry,0000000100000EB6,0000000100000EB9,"['3B', '0C', '90']","['cmp ecx, [rax+rdx*4] ']"
entry,0000000100000EB9,0000000100000EBF,"['0F', '8C', '7D', '00', '00', '00']",['jl loc_100000F3C ']
entry,0000000100000EBF,0000000100000EC6,"['48', '8D', '05', '3A', '8A', '59', '22']","['lea rax, _w ']"
entry,0000000100000EC6,0000000100000ECD,"['48', '8D', '0D', '73', '26', '5A', '22']","['lea rcx, _f ']"
entry,0000000100000ECD,0000000100000ED0,"['8B', '55', 'F8']","['mov edx, [rbp+var_8] ']"
entry,0000000100000ED0,0000000100000ED4,"['48', '63', '75', 'F4']","['movsxd rsi, [rbp+var_C] ']"
entry,0000000100000ED4,0000000100000ED7,"['8B', '3C', 'B1']","['mov edi, [rcx+rsi*4] ']"
entry,0000000100000ED7,0000000100000EDB,"['48', '63', '4D', 'F4']","['movsxd rcx, [rbp+var_C] ']"
entry,0000000100000EDB,0000000100000EDE,"['03', '3C', '88']","['add edi, [rax+rcx*4] ']"
entry,0000000100000EDE,0000000100000EE4,"['81', 'EF', '01', '00', '00', '00']","['sub edi, 1 ']"
entry,0000000100000EE4,0000000100000EE6,"['39', 'FA']","['cmp edx, edi ']"
entry,0000000100000EE6,0000000100000EEC,"['0F', '8F', '50', '00', '00', '00']",['jg loc_100000F3C ']
entry,0000000100000EEC,0000000100000EF3,"['48', '8D', '05', '4D', '26', '5A', '22']","['lea rax, _f ']"
entry,0000000100000EF3,0000000100000EF6,"['8B', '4D', 'F4']","['mov ecx, [rbp+var_C] ']"
entry,0000000100000EF6,0000000100000EFA,"['48', '63', '55', 'F8']","['movsxd rdx, [rbp+var_8] ']"
entry,0000000100000EFA,0000000100000EFD,"['3B', '0C', '90']","['cmp ecx, [rax+rdx*4] ']"
entry,0000000100000EFD,0000000100000F03,"['0F', '8C', '39', '00', '00', '00']",['jl loc_100000F3C ']
entry,0000000100000F03,0000000100000F0A,"['48', '8D', '05', 'F6', '89', '59', '22']","['lea rax, _w ']"
entry,0000000100000F0A,0000000100000F11,"['48', '8D', '0D', '2F', '26', '5A', '22']","['lea rcx, _f ']"
entry,0000000100000F11,0000000100000F14,"['8B', '55', 'F4']","['mov edx, [rbp+var_C] ']"
entry,0000000100000F14,0000000100000F18,"['48', '63', '75', 'F8']","['movsxd rsi, [rbp+var_8] ']"
entry,0000000100000F18,0000000100000F1B,"['8B', '3C', 'B1']","['mov edi, [rcx+rsi*4] ']"
entry,0000000100000F1B,0000000100000F1F,"['48', '63', '4D', 'F8']","['movsxd rcx, [rbp+var_8] ']"
entry,0000000100000F1F,0000000100000F22,"['03', '3C', '88']","['add edi, [rax+rcx*4] ']"
entry,0000000100000F22,0000000100000F28,"['81', 'EF', '01', '00', '00', '00']","['sub edi, 1 ']"
entry,0000000100000F28,0000000100000F2A,"['39', 'FA']","['cmp edx, edi ']"
entry,0000000100000F2A,0000000100000F30,"['0F', '8F', '0C', '00', '00', '00']",['jg loc_100000F3C ']
entry,0000000100000F30,0000000100000F37,"['C7', '45', 'FC', '01', '00', '00', '00']","['mov [rbp+var_4], 1 ']"
entry,0000000100000F37,0000000100000F3C,"['E9', '07', '00', '00', '00']",['jmp loc_100000F43 ']
gap,0000000100000F3C,0000000100000F43,"['C7', '45', 'FC', '00', '00', '00', '00']","['None', 'None', 'loc_100000F3C:  ', 'None', 'mov [rbp+var_4], 0 ']"
gap,0000000100000F43,0000000100000F46,"['8B', '45', 'FC']","['None', 'loc_100000F43:  ', 'None', 'mov eax, [rbp+var_4] ']"
entry,0000000100000F46,0000000100000F47,['5D'],['pop rbp ']
entry,0000000100000F47,0000000100000F48,['C3'],"['retn ', '__Z4goodii endp ', 'None', 'None']"
entry,0000000100000F48,0000000100000F50,"['0F', '1F', '84', '00', '00', '00', '00', '00']",['align 10h ']
