type,start_point,end_point,hex_code,d_code
gap,0000000100000CE9,0000000100000CEF,"['8B', '85', '5C', 'FF', 'FF', 'FF']","['None', 'loc_100000CE9:  ', 'mov eax, [rbp+var_A4] ']"
entry,0000000100000CEF,0000000100000CF5,"['3B', '05', '2B', '03', '00', '00']","['cmp eax, cs:_n ']"
entry,0000000100000CF5,0000000100000CFB,"['0F', '8D', '17', '02', '00', '00']",['jge loc_100000F12 ']
entry,0000000100000CFB,0000000100000D02,"['48', '8D', '3D', '86', '02', '00', '00']","['lea rdi, aD  ']"
entry,0000000100000D02,0000000100000D09,"['48', '8D', 'B5', '58', 'FF', 'FF', 'FF']","['lea rsi, [rbp+var_A8] ']"
entry,0000000100000D09,0000000100000D0B,"['B0', '00']","['mov al, 0 ']"
entry,0000000100000D0B,0000000100000D10,"['E8', '4C', '02', '00', '00']",['call _scanf ']
entry,0000000100000D10,0000000100000D14,"['48', '8D', '75', '88']","['lea rsi, [rbp+var_78] ']"
entry,0000000100000D14,0000000100000D1B,"['48', '8D', 'BD', '50', 'FF', 'FF', 'FF']","['lea rdi, [rbp+var_B0] ']"
entry,0000000100000D1B,0000000100000D22,"['48', '8D', '8D', '54', 'FF', 'FF', 'FF']","['lea rcx, [rbp+var_AC] ']"
entry,0000000100000D22,0000000100000D28,"['8B', '95', '58', 'FF', 'FF', 'FF']","['mov edx, [rbp+var_A8] ']"
entry,0000000100000D28,0000000100000D2F,"['44', '8B', '05', 'F9', '02', '00', '00']","['mov r8d, cs:_p ']"
entry,0000000100000D2F,0000000100000D39,"['C7', '85', '54', 'FF', 'FF', 'FF', '00', '00', '00', '00']","['mov [rbp+var_AC], 0 ']"
entry,0000000100000D39,0000000100000D40,"['44', '8B', '0D', 'E8', '02', '00', '00']","['mov r9d, cs:_p ']"
entry,0000000100000D40,0000000100000D47,"['41', '81', 'E9', '01', '00', '00', '00']","['sub r9d, 1 ']"
entry,0000000100000D47,0000000100000D4E,"['44', '89', '8D', '50', 'FF', 'FF', 'FF']","['mov [rbp+var_B0], r9d ']"
entry,0000000100000D4E,0000000100000D52,"['48', '89', '4D', '80']","['mov [rbp+var_80], rcx ']"
entry,0000000100000D52,0000000100000D59,"['48', '89', 'BD', '78', 'FF', 'FF', 'FF']","['mov [rbp+var_88], rdi ']"
entry,0000000100000D59,0000000100000D5D,"['48', '8B', '4D', '80']","['mov rcx, [rbp+var_80] ']"
entry,0000000100000D5D,0000000100000D64,"['48', '8B', 'BD', '78', 'FF', 'FF', 'FF']","['mov rdi, [rbp+var_88] ']"
entry,0000000100000D64,0000000100000D68,"['48', '89', '4D', '98']","['mov [rbp+var_68], rcx ']"
entry,0000000100000D68,0000000100000D6C,"['48', '89', '7D', '90']","['mov [rbp+var_70], rdi ']"
entry,0000000100000D6C,0000000100000D70,"['48', '8B', '4D', '98']","['mov rcx, [rbp+var_68] ']"
entry,0000000100000D70,0000000100000D74,"['48', '8B', '7D', '90']","['mov rdi, [rbp+var_70] ']"
entry,0000000100000D74,0000000100000D78,"['48', '89', '75', 'B0']","['mov [rbp+var_50], rsi ']"
entry,0000000100000D78,0000000100000D7C,"['48', '89', '4D', 'A8']","['mov [rbp+var_58], rcx ']"
entry,0000000100000D7C,0000000100000D80,"['48', '89', '7D', 'A0']","['mov [rbp+var_60], rdi ']"
entry,0000000100000D80,0000000100000D84,"['48', '8B', '4D', 'A8']","['mov rcx, [rbp+var_58] ']"
entry,0000000100000D84,0000000100000D87,"['44', '8B', '09']","['mov r9d, [rcx] ']"
entry,0000000100000D87,0000000100000D8B,"['48', '8B', '4D', 'A0']","['mov rcx, [rbp+var_60] ']"
entry,0000000100000D8B,0000000100000D8E,"['44', '3B', '09']","['cmp r9d, [rcx] ']"
entry,0000000100000D8E,0000000100000D94,"['89', '85', '3C', 'FF', 'FF', 'FF']","['mov [rbp+var_C4], eax ']"
entry,0000000100000D94,0000000100000D9B,"['44', '89', '85', '38', 'FF', 'FF', 'FF']","['mov [rbp+var_C8], r8d ']"
entry,0000000100000D9B,0000000100000DA1,"['89', '95', '34', 'FF', 'FF', 'FF']","['mov [rbp+var_CC], edx ']"
entry,0000000100000DA1,0000000100000DA7,"['0F', '8D', '10', '00', '00', '00']",['jge loc_100000DB7 ']
entry,0000000100000DA7,0000000100000DAB,"['48', '8B', '45', '90']","['mov rax, [rbp+var_70] ']"
entry,0000000100000DAB,0000000100000DB2,"['48', '89', '85', '28', 'FF', 'FF', 'FF']","['mov [rbp+var_D8], rax ']"
entry,0000000100000DB2,0000000100000DB7,"['E9', '0B', '00', '00', '00']",['jmp loc_100000DC2 ']
gap,0000000100000DB7,0000000100000DBB,"['48', '8B', '45', '98']","['None', 'None', 'loc_100000DB7:  ', 'mov rax, [rbp+var_68] ']"
entry,0000000100000DBB,0000000100000DC2,"['48', '89', '85', '28', 'FF', 'FF', 'FF']","['mov [rbp+var_D8], rax ']"
gap,0000000100000DC2,0000000100000DC9,"['48', '8B', '85', '28', 'FF', 'FF', 'FF']","['None', 'loc_100000DC2:  ', 'mov rax, [rbp+var_D8] ']"
entry,0000000100000DC9,0000000100000DCB,"['8B', '08']","['mov ecx, [rax] ']"
entry,0000000100000DCB,0000000100000DCE,"['C1', 'E1', '01']","['shl ecx, 1 ']"
entry,0000000100000DCE,0000000100000DD4,"['8B', '95', '38', 'FF', 'FF', 'FF']","['mov edx, [rbp+var_C8] ']"
entry,0000000100000DD4,0000000100000DD6,"['01', 'CA']","['add edx, ecx ']"
entry,0000000100000DD6,0000000100000DDC,"['8B', '8D', '34', 'FF', 'FF', 'FF']","['mov ecx, [rbp+var_CC] ']"
entry,0000000100000DDC,0000000100000DDE,"['39', 'D1']","['cmp ecx, edx ']"
entry,0000000100000DDE,0000000100000DE4,"['0F', '8C', '16', '00', '00', '00']",['jl loc_100000DFA ']
entry,0000000100000DE4,0000000100000DEA,"['8B', '85', '60', 'FF', 'FF', 'FF']","['mov eax, [rbp+var_A0] ']"
entry,0000000100000DEA,0000000100000DEF,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000DEF,0000000100000DF5,"['89', '85', '60', 'FF', 'FF', 'FF']","['mov [rbp+var_A0], eax ']"
entry,0000000100000DF5,0000000100000DFA,"['E9', 'FD', '00', '00', '00']",['jmp loc_100000EF7 ']
gap,0000000100000DFA,0000000100000DFE,"['48', '8D', '45', 'D0']","['None', 'None', 'loc_100000DFA:  ', 'lea rax, [rbp+var_30] ']"
entry,0000000100000DFE,0000000100000E05,"['48', '8D', '8D', '48', 'FF', 'FF', 'FF']","['lea rcx, [rbp+var_B8] ']"
entry,0000000100000E05,0000000100000E0C,"['48', '8D', '95', '4C', 'FF', 'FF', 'FF']","['lea rdx, [rbp+var_B4] ']"
entry,0000000100000E0C,0000000100000E12,"['8B', 'B5', '58', 'FF', 'FF', 'FF']","['mov esi, [rbp+var_A8] ']"
entry,0000000100000E12,0000000100000E18,"['8B', '3D', '10', '02', '00', '00']","['mov edi, cs:_p ']"
entry,0000000100000E18,0000000100000E22,"['C7', '85', '4C', 'FF', 'FF', 'FF', '00', '00', '00', '00']","['mov [rbp+var_B4], 0 ']"
entry,0000000100000E22,0000000100000E29,"['44', '8B', '05', 'FF', '01', '00', '00']","['mov r8d, cs:_p ']"
entry,0000000100000E29,0000000100000E30,"['41', '81', 'E8', '02', '00', '00', '00']","['sub r8d, 2 ']"
entry,0000000100000E30,0000000100000E37,"['44', '89', '85', '48', 'FF', 'FF', 'FF']","['mov [rbp+var_B8], r8d ']"
entry,0000000100000E37,0000000100000E3B,"['48', '89', '55', 'C8']","['mov [rbp+var_38], rdx ']"
entry,0000000100000E3B,0000000100000E3F,"['48', '89', '4D', 'C0']","['mov [rbp+var_40], rcx ']"
entry,0000000100000E3F,0000000100000E43,"['48', '8B', '4D', 'C8']","['mov rcx, [rbp+var_38] ']"
entry,0000000100000E43,0000000100000E47,"['48', '8B', '55', 'C0']","['mov rdx, [rbp+var_40] ']"
entry,0000000100000E47,0000000100000E4B,"['48', '89', '4D', 'E0']","['mov [rbp+var_20], rcx ']"
entry,0000000100000E4B,0000000100000E4F,"['48', '89', '55', 'D8']","['mov [rbp+var_28], rdx ']"
entry,0000000100000E4F,0000000100000E53,"['48', '8B', '4D', 'E0']","['mov rcx, [rbp+var_20] ']"
entry,0000000100000E53,0000000100000E57,"['48', '8B', '55', 'D8']","['mov rdx, [rbp+var_28] ']"
entry,0000000100000E57,0000000100000E5B,"['48', '89', '45', 'F8']","['mov [rbp+var_8], rax ']"
entry,0000000100000E5B,0000000100000E5F,"['48', '89', '4D', 'F0']","['mov [rbp+var_10], rcx ']"
entry,0000000100000E5F,0000000100000E63,"['48', '89', '55', 'E8']","['mov [rbp+var_18], rdx ']"
entry,0000000100000E63,0000000100000E67,"['48', '8B', '45', 'F0']","['mov rax, [rbp+var_10] ']"
entry,0000000100000E67,0000000100000E6A,"['44', '8B', '00']","['mov r8d, [rax] ']"
entry,0000000100000E6A,0000000100000E6E,"['48', '8B', '45', 'E8']","['mov rax, [rbp+var_18] ']"
entry,0000000100000E6E,0000000100000E71,"['44', '3B', '00']","['cmp r8d, [rax] ']"
entry,0000000100000E71,0000000100000E77,"['89', 'BD', '24', 'FF', 'FF', 'FF']","['mov [rbp+var_DC], edi ']"
entry,0000000100000E77,0000000100000E7D,"['89', 'B5', '20', 'FF', 'FF', 'FF']","['mov [rbp+var_E0], esi ']"
entry,0000000100000E7D,0000000100000E83,"['0F', '8D', '10', '00', '00', '00']",['jge loc_100000E93 ']
entry,0000000100000E83,0000000100000E87,"['48', '8B', '45', 'D8']","['mov rax, [rbp+var_28] ']"
entry,0000000100000E87,0000000100000E8E,"['48', '89', '85', '18', 'FF', 'FF', 'FF']","['mov [rbp+var_E8], rax ']"
entry,0000000100000E8E,0000000100000E93,"['E9', '0B', '00', '00', '00']",['jmp loc_100000E9E ']
gap,0000000100000E93,0000000100000E97,"['48', '8B', '45', 'E0']","['None', 'None', 'loc_100000E93:  ', 'mov rax, [rbp+var_20] ']"
entry,0000000100000E97,0000000100000E9E,"['48', '89', '85', '18', 'FF', 'FF', 'FF']","['mov [rbp+var_E8], rax ']"
gap,0000000100000E9E,0000000100000EA5,"['48', '8B', '85', '18', 'FF', 'FF', 'FF']","['None', 'loc_100000E9E:  ', 'mov rax, [rbp+var_E8] ']"
entry,0000000100000EA5,0000000100000EA7,"['8B', '08']","['mov ecx, [rax] ']"
entry,0000000100000EA7,0000000100000EAA,"['C1', 'E1', '01']","['shl ecx, 1 ']"
entry,0000000100000EAA,0000000100000EB0,"['8B', '95', '24', 'FF', 'FF', 'FF']","['mov edx, [rbp+var_DC] ']"
entry,0000000100000EB0,0000000100000EB2,"['01', 'CA']","['add edx, ecx ']"
entry,0000000100000EB2,0000000100000EB8,"['8B', '8D', '20', 'FF', 'FF', 'FF']","['mov ecx, [rbp+var_E0] ']"
entry,0000000100000EB8,0000000100000EBA,"['39', 'D1']","['cmp ecx, edx ']"
entry,0000000100000EBA,0000000100000EC0,"['0F', '8C', '32', '00', '00', '00']",['jl loc_100000EF2 ']
entry,0000000100000EC0,0000000100000ECA,"['81', '3D', '5A', '01', '00', '00', '00', '00', '00', '00']","['cmp cs:_m, 0 ']"
entry,0000000100000ECA,0000000100000ED0,"['0F', '84', '22', '00', '00', '00']",['jz loc_100000EF2 ']
entry,0000000100000ED0,0000000100000ED6,"['8B', '85', '60', 'FF', 'FF', 'FF']","['mov eax, [rbp+var_A0] ']"
entry,0000000100000ED6,0000000100000EDB,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000EDB,0000000100000EE1,"['89', '85', '60', 'FF', 'FF', 'FF']","['mov [rbp+var_A0], eax ']"
entry,0000000100000EE1,0000000100000EE7,"['8B', '05', '3D', '01', '00', '00']","['mov eax, cs:_m ']"
entry,0000000100000EE7,0000000100000EEC,"['05', 'FF', 'FF', 'FF', 'FF']","['add eax, 0FFFFFFFFh ']"
entry,0000000100000EEC,0000000100000EF2,"['89', '05', '32', '01', '00', '00']","['mov cs:_m, eax ']"
gap,0000000100000EF2,0000000100000EF7,"['E9', '00', '00', '00', '00']","['None', 'loc_100000EF2:  ', 'None', 'jmp $+5 ']"
gap,0000000100000EF7,0000000100000EFC,"['E9', '00', '00', '00', '00']","['None', 'None', 'loc_100000EF7:  ', 'None', 'jmp $+5 ']"
gap,0000000100000EFC,0000000100000F02,"['8B', '85', '5C', 'FF', 'FF', 'FF']","['None', 'None', 'loc_100000EFC:  ', 'mov eax, [rbp+var_A4] ']"
entry,0000000100000F02,0000000100000F07,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000F07,0000000100000F0D,"['89', '85', '5C', 'FF', 'FF', 'FF']","['mov [rbp+var_A4], eax ']"
entry,0000000100000F0D,0000000100000F12,"['E9', 'D7', 'FD', 'FF', 'FF']",['jmp loc_100000CE9 ']
gap,0000000100000F12,0000000100000F19,"['48', '8D', '3D', '79', '00', '00', '00']","['None', 'None', 'loc_100000F12:  ', 'lea rdi, aCaseDD  ']"
entry,0000000100000F19,0000000100000F1F,"['8B', 'B5', '64', 'FF', 'FF', 'FF']","['mov esi, [rbp+var_9C] ']"
entry,0000000100000F1F,0000000100000F25,"['8B', '95', '60', 'FF', 'FF', 'FF']","['mov edx, [rbp+var_A0] ']"
entry,0000000100000F25,0000000100000F27,"['B0', '00']","['mov al, 0 ']"
entry,0000000100000F27,0000000100000F2C,"['E8', '2A', '00', '00', '00']",['call _printf ']
entry,0000000100000F2C,0000000100000F32,"['89', '85', '14', 'FF', 'FF', 'FF']","['mov [rbp+var_EC], eax ']"
entry,0000000100000F32,0000000100000F38,"['8B', '85', '64', 'FF', 'FF', 'FF']","['mov eax, [rbp+var_9C] ']"
entry,0000000100000F38,0000000100000F3D,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,0000000100000F3D,0000000100000F43,"['89', '85', '64', 'FF', 'FF', 'FF']","['mov [rbp+var_9C], eax ']"
entry,0000000100000F43,0000000100000F48,"['E9', '52', 'FD', 'FF', 'FF']",['jmp loc_100000C9A ']
gap,0000000100000F48,0000000100000F4D,"['B8', '00', '00', '00', '00']","['None', 'None', 'loc_100000F48:  ', 'mov eax, 0 ']"
entry,0000000100000F4D,0000000100000F54,"['48', '81', 'C4', 'F0', '00', '00', '00']","['add rsp, 0F0h ']"
entry,0000000100000F54,0000000100000F55,['5D'],['pop rbp ']
entry,0000000100000F55,None,,"['retn ', '_main endp ', 'None', '__text ends ', 'None']"
