type,start_point,end_point,hex_code,d_code
entry,0000000000401A31,0000000000401A33,"['85', 'C0']","['test eax, eax ']"
entry,0000000000401A33,0000000000401A39,"['0F', '8F', '8F', 'FE', 'FF', 'FF']",['jg loc_4018C8 ']
entry,0000000000401A39,0000000000401A3E,"['48', '8B', '7C', '24', '18']","['mov rdi, [rsp+arg_10] ']"
entry,0000000000401A3E,0000000000401A43,"['48', '8D', '74', '24', '05']","['lea rsi, [rsp+5] ']"
entry,0000000000401A43,0000000000401A48,"['E8', '18', 'F6', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401A48,0000000000401A4D,"['E9', '7B', 'FE', 'FF', 'FF']",['jmp loc_4018C8 ']
gap,0000000000401A4D,0000000000401A51,"['48', '83', 'C7', 'F8']","['None', 'None', 'loc_401A4D:  ', 'add rdi, 0FFFFFFFFFFFFFFF8h  ']"
entry,0000000000401A51,0000000000401A56,"['BE', 'FF', 'FF', 'FF', 'FF']","['mov esi, 0FFFFFFFFh  ']"
entry,0000000000401A56,0000000000401A5B,"['E8', '05', '01', '00', '00']",['call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii  ']
entry,0000000000401A5B,0000000000401A5D,"['85', 'C0']","['test eax, eax ']"
entry,0000000000401A5D,0000000000401A63,"['0F', '8F', '47', 'FE', 'FF', 'FF']",['jg loc_4018AA ']
entry,0000000000401A63,0000000000401A68,"['48', '8B', '7C', '24', '18']","['mov rdi, [rsp+arg_10] ']"
entry,0000000000401A68,0000000000401A6D,"['48', '8D', '74', '24', '06']","['lea rsi, [rsp+6] ']"
entry,0000000000401A6D,0000000000401A72,"['E8', 'EE', 'F5', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401A72,0000000000401A77,"['E9', '33', 'FE', 'FF', 'FF']",['jmp loc_4018AA ']
gap,0000000000401A77,0000000000401A7B,"['48', '83', 'C7', 'F8']","['None', 'None', 'loc_401A77:  ', 'add rdi, 0FFFFFFFFFFFFFFF8h  ']"
entry,0000000000401A7B,0000000000401A80,"['BE', 'FF', 'FF', 'FF', 'FF']","['mov esi, 0FFFFFFFFh  ']"
entry,0000000000401A80,0000000000401A85,"['E8', 'DB', '00', '00', '00']",['call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii  ']
entry,0000000000401A85,0000000000401A87,"['85', 'C0']","['test eax, eax ']"
entry,0000000000401A87,0000000000401A8D,"['0F', '8F', 'FF', 'FD', 'FF', 'FF']",['jg loc_40188C ']
entry,0000000000401A8D,0000000000401A92,"['48', '8B', '7C', '24', '18']","['mov rdi, [rsp+arg_10] ']"
entry,0000000000401A92,0000000000401A97,"['48', '8D', '74', '24', '07']","['lea rsi, [rsp+7] ']"
entry,0000000000401A97,0000000000401A9C,"['E8', 'C4', 'F5', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401A9C,0000000000401AA1,"['E9', 'EB', 'FD', 'FF', 'FF']",['jmp loc_40188C ']
gap,0000000000401AA1,0000000000401AA5,"['48', '83', 'C7', 'F8']","['None', 'None', 'loc_401AA1:  ', 'add rdi, 0FFFFFFFFFFFFFFF8h  ']"
entry,0000000000401AA5,0000000000401AAA,"['BE', 'FF', 'FF', 'FF', 'FF']","['mov esi, 0FFFFFFFFh  ']"
entry,0000000000401AAA,0000000000401AAF,"['E8', 'B1', '00', '00', '00']",['call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii  ']
entry,0000000000401AAF,0000000000401AB1,"['85', 'C0']","['test eax, eax ']"
entry,0000000000401AB1,0000000000401AB7,"['0F', '8F', 'B7', 'FD', 'FF', 'FF']",['jg loc_40186E ']
entry,0000000000401AB7,0000000000401ABB,"['48', '8B', '3C', '24']","['mov rdi, [rsp+0] ']"
entry,0000000000401ABB,0000000000401AC0,"['48', '8D', '74', '24', '09']","['lea rsi, [rsp+arg_1] ']"
entry,0000000000401AC0,0000000000401AC5,"['E8', '9B', 'F5', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401AC5,0000000000401ACA,"['E9', 'A4', 'FD', 'FF', 'FF']",['jmp loc_40186E ']
gap,0000000000401ACA,0000000000401ACE,"['48', '83', 'C7', 'F8']","['None', 'None', 'loc_401ACA:  ', 'add rdi, 0FFFFFFFFFFFFFFF8h  ']"
entry,0000000000401ACE,0000000000401AD3,"['BE', 'FF', 'FF', 'FF', 'FF']","['mov esi, 0FFFFFFFFh  ']"
entry,0000000000401AD3,0000000000401AD8,"['E8', '88', '00', '00', '00']",['call _ZN9__gnu_cxx27__exchange_and_add_dispatchEPii  ']
entry,0000000000401AD8,0000000000401ADA,"['85', 'C0']","['test eax, eax ']"
entry,0000000000401ADA,0000000000401AE0,"['0F', '8F', '71', 'FD', 'FF', 'FF']",['jg loc_401851 ']
entry,0000000000401AE0,0000000000401AE4,"['48', '8B', '3C', '24']","['mov rdi, [rsp+0] ']"
entry,0000000000401AE4,0000000000401AE9,"['48', '8D', '74', '24', '08']","['lea rsi, [rsp+arg_0] ']"
entry,0000000000401AE9,0000000000401AEE,"['E8', '72', 'F5', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401AEE,0000000000401AF3,"['E9', '5E', 'FD', 'FF', 'FF']",['jmp loc_401851 ']
gap,0000000000401AF3,0000000000401AF8,"['48', '89', '44', '24', '10']","['None', 'None', 'mov [rsp+arg_8], rax ']"
entry,0000000000401AF8,0000000000401AFD,"['E9', '54', 'FD', 'FF', 'FF']",['jmp loc_401851 ']
gap,0000000000401AFD,0000000000401B02,"['48', '89', '44', '24', '10']","['None', 'None', 'mov [rsp+arg_8], rax ']"
entry,0000000000401B02,0000000000401B07,"['E9', '67', 'FD', 'FF', 'FF']",['jmp loc_40186E ']
gap,0000000000401B07,0000000000401B0C,"['48', '89', '44', '24', '10']","['None', 'None', 'mov [rsp+arg_8], rax ']"
entry,0000000000401B0C,0000000000401B11,"['E9', '7B', 'FD', 'FF', 'FF']",['jmp loc_40188C ']
gap,0000000000401B11,0000000000401B16,"['48', '89', '44', '24', '10']","['None', 'None', 'mov [rsp+arg_8], rax ']"
entry,0000000000401B16,0000000000401B1B,"['E9', '8F', 'FD', 'FF', 'FF']",['jmp loc_4018AA ']
gap,0000000000401B1B,0000000000401B20,"['48', '89', '44', '24', '10']","['None', 'None', 'mov [rsp+arg_8], rax ']"
entry,0000000000401B20,0000000000401B25,"['E9', 'A3', 'FD', 'FF', 'FF']",['jmp loc_4018C8 ']
gap,0000000000401B25,0000000000401B2A,"['48', '89', '44', '24', '10']","['None', 'None', 'mov [rsp+arg_8], rax ']"
entry,0000000000401B2A,0000000000401B2F,"['E9', 'B7', 'FD', 'FF', 'FF']",['jmp loc_4018E6 ']
gap,0000000000401B2F,0000000000401B34,"['48', '89', '44', '24', '10']","['None', 'None', 'mov [rsp+arg_8], rax ']"
entry,0000000000401B34,0000000000401B39,"['E9', 'CB', 'FD', 'FF', 'FF']",['jmp loc_401904 ']
gap,0000000000401B39,0000000000401B3E,"['48', '89', '44', '24', '10']","['None', 'None', 'mov [rsp+arg_8], rax ']"
entry,0000000000401B3E,0000000000401B43,"['E9', 'DF', 'FD', 'FF', 'FF']",['jmp loc_401922 ']
gap,0000000000401B43,0000000000401B48,"['48', '89', '44', '24', '10']","['None', 'None', 'mov [rsp+arg_8], rax ']"
entry,0000000000401B48,0000000000401B4D,"['E9', 'EF', 'FD', 'FF', 'FF']",['jmp loc_40193C ']
gap,0000000000401B4D,0000000000401B52,"['48', '89', '44', '24', '10']","['None', 'None', 'mov [rsp+arg_8], rax ']"
entry,0000000000401B52,0000000000401B57,"['E9', 'FF', 'FD', 'FF', 'FF']","['jmp loc_401956 ', '__sti__$E endp ', 'None', 'None']"
entry,0000000000401B57,0000000000401B60,"['66', '0F', '1F', '84', '00', '00', '00', '00', '00']","['align 20h ', 'None']"
gap,0000000000401B60,0000000000401B65,"['B8', '00', '00', '00', '00']","['None', 'None', 'None', 'None', 'None', '_ZN9__gnu_cxx27__exchange_and_add_dispatchEPii proc near ', 'None', 'None', 'None', 'mov eax, 0 ']"
entry,0000000000401B65,0000000000401B68,"['48', '85', 'C0']","['test rax, rax ']"
entry,0000000000401B68,0000000000401B6A,"['74', '0C']",['jz short loc_401B76 ']
entry,0000000000401B6A,0000000000401B6F,"['B9', 'FF', 'FF', 'FF', 'FF']","['mov ecx, 0FFFFFFFFh ']"
entry,0000000000401B6F,0000000000401B73,"['F0', '0F', 'C1', '0F']","['lock xadd [rdi], ecx ']"
entry,0000000000401B73,0000000000401B75,"['89', 'C8']","['mov eax, ecx ']"
entry,0000000000401B75,0000000000401B76,['C3'],['retn ']
gap,0000000000401B76,0000000000401B78,"['8B', '07']","['None', 'None', 'loc_401B76:  ', 'mov eax, [rdi] ']"
entry,0000000000401B78,0000000000401B7B,"['8D', '50', 'FF']","['lea edx, [rax-1] ']"
entry,0000000000401B7B,0000000000401B7D,"['89', '17']","['mov [rdi], edx ']"
entry,0000000000401B7D,0000000000401B7E,['C3'],"['retn ', '_ZN9__gnu_cxx27__exchange_and_add_dispatchEPii endp ', 'None', 'None']"
entry,0000000000401B7E,0000000000401B80,"['66', '90']","['align 20h ', 'None']"
gap,0000000000401B80,0000000000401B81,['56'],"['None', 'None', 'None', 'None', 'None', '__$U0 proc near  ', 'None', 'var_8 = byte ptr -8 ', 'None', 'None', 'push rsi ']"
entry,0000000000401B81,0000000000401B86,"['BA', 'E0', '59', '60', '00']","['mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ']"
entry,0000000000401B86,0000000000401B8D,"['48', '8B', '3D', 'DB', '3E', '20', '00']","['mov rdi, cs:qword_605A68 ']"
entry,0000000000401B8D,0000000000401B91,"['48', '8D', '47', 'E8']","['lea rax, [rdi-18h] ']"
entry,0000000000401B91,0000000000401B94,"['48', '3B', 'C2']","['cmp rax, rdx ']"
entry,0000000000401B94,0000000000401B9A,"['0F', '85', 'CE', '02', '00', '00']",['jnz loc_401E68 ']
gap,0000000000401B9A,0000000000401BA1,"['48', '8B', '3D', 'BF', '3E', '20', '00']","['None', 'loc_401B9A:  ', 'None', 'mov rdi, cs:qword_605A60 ']"
entry,0000000000401BA1,0000000000401BA6,"['BA', 'E0', '59', '60', '00']","['mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ']"
entry,0000000000401BA6,0000000000401BAA,"['48', '8D', '47', 'E8']","['lea rax, [rdi-18h] ']"
entry,0000000000401BAA,0000000000401BAD,"['48', '3B', 'C2']","['cmp rax, rdx ']"
entry,0000000000401BAD,0000000000401BB3,"['0F', '85', '7C', '02', '00', '00']",['jnz loc_401E2F ']
gap,0000000000401BB3,0000000000401BBA,"['48', '8B', '3D', '9E', '3E', '20', '00']","['None', 'loc_401BB3:  ', 'None', 'mov rdi, cs:qword_605A58 ']"
entry,0000000000401BBA,0000000000401BBF,"['BA', 'E0', '59', '60', '00']","['mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ']"
entry,0000000000401BBF,0000000000401BC3,"['48', '8D', '47', 'E8']","['lea rax, [rdi-18h] ']"
entry,0000000000401BC3,0000000000401BC6,"['48', '3B', 'C2']","['cmp rax, rdx ']"
entry,0000000000401BC6,0000000000401BCC,"['0F', '85', '2A', '02', '00', '00']",['jnz loc_401DF6 ']
gap,0000000000401BCC,0000000000401BD3,"['48', '8B', '3D', '7D', '3E', '20', '00']","['None', 'loc_401BCC:  ', 'None', 'mov rdi, cs:qword_605A50 ']"
entry,0000000000401BD3,0000000000401BD8,"['BA', 'E0', '59', '60', '00']","['mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ']"
entry,0000000000401BD8,0000000000401BDC,"['48', '8D', '47', 'E8']","['lea rax, [rdi-18h] ']"
entry,0000000000401BDC,0000000000401BDF,"['48', '3B', 'C2']","['cmp rax, rdx ']"
entry,0000000000401BDF,0000000000401BE5,"['0F', '85', 'D8', '01', '00', '00']",['jnz loc_401DBD ']
gap,0000000000401BE5,0000000000401BEC,"['48', '8B', '3D', '5C', '3E', '20', '00']","['None', 'loc_401BE5:  ', 'None', 'mov rdi, cs:qword_605A48 ']"
entry,0000000000401BEC,0000000000401BF1,"['BA', 'E0', '59', '60', '00']","['mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ']"
entry,0000000000401BF1,0000000000401BF5,"['48', '8D', '47', 'E8']","['lea rax, [rdi-18h] ']"
entry,0000000000401BF5,0000000000401BF8,"['48', '3B', 'C2']","['cmp rax, rdx ']"
entry,0000000000401BF8,0000000000401BFE,"['0F', '85', '86', '01', '00', '00']",['jnz loc_401D84 ']
gap,0000000000401BFE,0000000000401C05,"['48', '8B', '3D', '3B', '3E', '20', '00']","['None', 'loc_401BFE:  ', 'None', 'mov rdi, cs:qword_605A40 ']"
entry,0000000000401C05,0000000000401C0A,"['BA', 'E0', '59', '60', '00']","['mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ']"
entry,0000000000401C0A,0000000000401C0E,"['48', '8D', '47', 'E8']","['lea rax, [rdi-18h] ']"
entry,0000000000401C0E,0000000000401C11,"['48', '3B', 'C2']","['cmp rax, rdx ']"
entry,0000000000401C11,0000000000401C17,"['0F', '85', '34', '01', '00', '00']",['jnz loc_401D4B ']
gap,0000000000401C17,0000000000401C1E,"['48', '8B', '3D', '1A', '3E', '20', '00']","['None', 'loc_401C17:  ', 'None', 'mov rdi, cs:qword_605A38 ']"
entry,0000000000401C1E,0000000000401C23,"['BA', 'E0', '59', '60', '00']","['mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ']"
entry,0000000000401C23,0000000000401C27,"['48', '8D', '47', 'E8']","['lea rax, [rdi-18h] ']"
entry,0000000000401C27,0000000000401C2A,"['48', '3B', 'C2']","['cmp rax, rdx ']"
entry,0000000000401C2A,0000000000401C30,"['0F', '85', 'E2', '00', '00', '00']",['jnz loc_401D12 ']
gap,0000000000401C30,0000000000401C37,"['48', '8B', '3D', 'F9', '3D', '20', '00']","['None', 'loc_401C30:  ', 'None', 'mov rdi, cs:qword_605A30 ']"
entry,0000000000401C37,0000000000401C3C,"['BA', 'E0', '59', '60', '00']","['mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ']"
entry,0000000000401C3C,0000000000401C40,"['48', '8D', '47', 'E8']","['lea rax, [rdi-18h] ']"
entry,0000000000401C40,0000000000401C43,"['48', '3B', 'C2']","['cmp rax, rdx ']"
entry,0000000000401C43,0000000000401C49,"['0F', '85', '90', '00', '00', '00']",['jnz loc_401CD9 ']
gap,0000000000401C49,0000000000401C50,"['48', '8B', '3D', 'D8', '3D', '20', '00']","['None', 'loc_401C49:  ', 'None', 'mov rdi, cs:qword_605A28 ']"
entry,0000000000401C50,0000000000401C55,"['BA', 'E0', '59', '60', '00']","['mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ']"
entry,0000000000401C55,0000000000401C59,"['48', '8D', '47', 'E8']","['lea rax, [rdi-18h] ']"
entry,0000000000401C59,0000000000401C5C,"['48', '3B', 'C2']","['cmp rax, rdx ']"
entry,0000000000401C5C,0000000000401C5E,"['75', '49']",['jnz short loc_401CA7 ']
gap,0000000000401C5E,0000000000401C65,"['48', '8B', '3D', 'BB', '3D', '20', '00']","['None', 'loc_401C5E:  ', 'None', 'mov rdi, cs:cons ']"
entry,0000000000401C65,0000000000401C6A,"['BA', 'E0', '59', '60', '00']","['mov edx, offset _ZNSs4_Rep20_S_empty_rep_storageE@@GLIBCXX_3_4 ']"
entry,0000000000401C6A,0000000000401C6E,"['48', '8D', '47', 'E8']","['lea rax, [rdi-18h] ']"
entry,0000000000401C6E,0000000000401C71,"['48', '3B', 'C2']","['cmp rax, rdx ']"
entry,0000000000401C71,0000000000401C73,"['75', '02']",['jnz short loc_401C75 ']
gap,0000000000401C73,0000000000401C74,['59'],"['None', 'loc_401C73:  ', 'pop rcx ']"
entry,0000000000401C74,0000000000401C75,['C3'],['retn ']
gap,0000000000401C75,0000000000401C7A,"['BA', '00', '00', '00', '00']","['None', 'None', 'loc_401C75:  ', 'mov edx, 0 ']"
entry,0000000000401C7A,0000000000401C7E,"['48', '83', 'C7', 'F8']","['add rdi, 0FFFFFFFFFFFFFFF8h ']"
entry,0000000000401C7E,0000000000401C81,"['48', '85', 'D2']","['test rdx, rdx ']"
entry,0000000000401C81,0000000000401C83,"['74', '0B']",['jz short loc_401C8E ']
entry,0000000000401C83,0000000000401C88,"['B9', 'FF', 'FF', 'FF', 'FF']","['mov ecx, 0FFFFFFFFh ']"
entry,0000000000401C88,0000000000401C8C,"['F0', '0F', 'C1', '0F']","['lock xadd [rdi], ecx ']"
entry,0000000000401C8C,0000000000401C8E,"['EB', '07']",['jmp short loc_401C95 ']
gap,0000000000401C8E,0000000000401C90,"['8B', '0F']","['None', 'None', 'loc_401C8E:  ', 'mov ecx, [rdi] ']"
entry,0000000000401C90,0000000000401C93,"['8D', '51', 'FF']","['lea edx, [rcx-1] ']"
entry,0000000000401C93,0000000000401C95,"['89', '17']","['mov [rdi], edx ']"
gap,0000000000401C95,0000000000401C97,"['85', 'C9']","['None', 'loc_401C95:  ', 'test ecx, ecx ']"
entry,0000000000401C97,0000000000401C99,"['7F', 'DA']",['jg short loc_401C73 ']
entry,0000000000401C99,0000000000401C9C,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000000401C9C,0000000000401CA0,"['48', '8D', '34', '24']","['lea rsi, [rsp+8+var_8] ']"
entry,0000000000401CA0,0000000000401CA5,"['E8', 'BB', 'F3', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401CA5,0000000000401CA6,['59'],['pop rcx ']
entry,0000000000401CA6,0000000000401CA7,['C3'],['retn ']
gap,0000000000401CA7,0000000000401CAC,"['BA', '00', '00', '00', '00']","['None', 'None', 'loc_401CA7:  ', 'mov edx, 0 ']"
entry,0000000000401CAC,0000000000401CB0,"['48', '83', 'C7', 'F8']","['add rdi, 0FFFFFFFFFFFFFFF8h ']"
entry,0000000000401CB0,0000000000401CB3,"['48', '85', 'D2']","['test rdx, rdx ']"
entry,0000000000401CB3,0000000000401CB5,"['74', '0B']",['jz short loc_401CC0 ']
entry,0000000000401CB5,0000000000401CBA,"['B9', 'FF', 'FF', 'FF', 'FF']","['mov ecx, 0FFFFFFFFh ']"
entry,0000000000401CBA,0000000000401CBE,"['F0', '0F', 'C1', '0F']","['lock xadd [rdi], ecx ']"
entry,0000000000401CBE,0000000000401CC0,"['EB', '07']",['jmp short loc_401CC7 ']
gap,0000000000401CC0,0000000000401CC2,"['8B', '0F']","['None', 'None', 'loc_401CC0:  ', 'mov ecx, [rdi] ']"
entry,0000000000401CC2,0000000000401CC5,"['8D', '51', 'FF']","['lea edx, [rcx-1] ']"
entry,0000000000401CC5,0000000000401CC7,"['89', '17']","['mov [rdi], edx ']"
gap,0000000000401CC7,0000000000401CC9,"['85', 'C9']","['None', 'loc_401CC7:  ', 'test ecx, ecx ']"
entry,0000000000401CC9,0000000000401CCB,"['7F', '93']",['jg short loc_401C5E ']
entry,0000000000401CCB,0000000000401CCE,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000000401CCE,0000000000401CD2,"['48', '8D', '34', '24']","['lea rsi, [rsp+8+var_8] ']"
entry,0000000000401CD2,0000000000401CD7,"['E8', '89', 'F3', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401CD7,0000000000401CD9,"['EB', '85']",['jmp short loc_401C5E ']
gap,0000000000401CD9,0000000000401CDE,"['BA', '00', '00', '00', '00']","['None', 'None', 'loc_401CD9:  ', 'mov edx, 0 ']"
entry,0000000000401CDE,0000000000401CE2,"['48', '83', 'C7', 'F8']","['add rdi, 0FFFFFFFFFFFFFFF8h ']"
entry,0000000000401CE2,0000000000401CE5,"['48', '85', 'D2']","['test rdx, rdx ']"
entry,0000000000401CE5,0000000000401CE7,"['74', '0B']",['jz short loc_401CF2 ']
entry,0000000000401CE7,0000000000401CEC,"['B9', 'FF', 'FF', 'FF', 'FF']","['mov ecx, 0FFFFFFFFh ']"
entry,0000000000401CEC,0000000000401CF0,"['F0', '0F', 'C1', '0F']","['lock xadd [rdi], ecx ']"
entry,0000000000401CF0,0000000000401CF2,"['EB', '07']",['jmp short loc_401CF9 ']
gap,0000000000401CF2,0000000000401CF4,"['8B', '0F']","['None', 'None', 'loc_401CF2:  ', 'mov ecx, [rdi] ']"
entry,0000000000401CF4,0000000000401CF7,"['8D', '51', 'FF']","['lea edx, [rcx-1] ']"
entry,0000000000401CF7,0000000000401CF9,"['89', '17']","['mov [rdi], edx ']"
gap,0000000000401CF9,0000000000401CFB,"['85', 'C9']","['None', 'loc_401CF9:  ', 'test ecx, ecx ']"
entry,0000000000401CFB,0000000000401D01,"['0F', '8F', '48', 'FF', 'FF', 'FF']",['jg loc_401C49 ']
entry,0000000000401D01,0000000000401D04,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000000401D04,0000000000401D08,"['48', '8D', '34', '24']","['lea rsi, [rsp+8+var_8] ']"
entry,0000000000401D08,0000000000401D0D,"['E8', '53', 'F3', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401D0D,0000000000401D12,"['E9', '37', 'FF', 'FF', 'FF']",['jmp loc_401C49 ']
gap,0000000000401D12,0000000000401D17,"['BA', '00', '00', '00', '00']","['None', 'None', 'loc_401D12:  ', 'mov edx, 0 ']"
entry,0000000000401D17,0000000000401D1B,"['48', '83', 'C7', 'F8']","['add rdi, 0FFFFFFFFFFFFFFF8h ']"
entry,0000000000401D1B,0000000000401D1E,"['48', '85', 'D2']","['test rdx, rdx ']"
entry,0000000000401D1E,0000000000401D20,"['74', '0B']",['jz short loc_401D2B ']
entry,0000000000401D20,0000000000401D25,"['B9', 'FF', 'FF', 'FF', 'FF']","['mov ecx, 0FFFFFFFFh ']"
entry,0000000000401D25,0000000000401D29,"['F0', '0F', 'C1', '0F']","['lock xadd [rdi], ecx ']"
entry,0000000000401D29,0000000000401D2B,"['EB', '07']",['jmp short loc_401D32 ']
gap,0000000000401D2B,0000000000401D2D,"['8B', '0F']","['None', 'None', 'loc_401D2B:  ', 'mov ecx, [rdi] ']"
entry,0000000000401D2D,0000000000401D30,"['8D', '51', 'FF']","['lea edx, [rcx-1] ']"
entry,0000000000401D30,0000000000401D32,"['89', '17']","['mov [rdi], edx ']"
gap,0000000000401D32,0000000000401D34,"['85', 'C9']","['None', 'loc_401D32:  ', 'test ecx, ecx ']"
entry,0000000000401D34,0000000000401D3A,"['0F', '8F', 'F6', 'FE', 'FF', 'FF']",['jg loc_401C30 ']
entry,0000000000401D3A,0000000000401D3D,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000000401D3D,0000000000401D41,"['48', '8D', '34', '24']","['lea rsi, [rsp+8+var_8] ']"
entry,0000000000401D41,0000000000401D46,"['E8', '1A', 'F3', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401D46,0000000000401D4B,"['E9', 'E5', 'FE', 'FF', 'FF']",['jmp loc_401C30 ']
gap,0000000000401D4B,0000000000401D50,"['BA', '00', '00', '00', '00']","['None', 'None', 'loc_401D4B:  ', 'mov edx, 0 ']"
entry,0000000000401D50,0000000000401D54,"['48', '83', 'C7', 'F8']","['add rdi, 0FFFFFFFFFFFFFFF8h ']"
entry,0000000000401D54,0000000000401D57,"['48', '85', 'D2']","['test rdx, rdx ']"
entry,0000000000401D57,0000000000401D59,"['74', '0B']",['jz short loc_401D64 ']
entry,0000000000401D59,0000000000401D5E,"['B9', 'FF', 'FF', 'FF', 'FF']","['mov ecx, 0FFFFFFFFh ']"
entry,0000000000401D5E,0000000000401D62,"['F0', '0F', 'C1', '0F']","['lock xadd [rdi], ecx ']"
entry,0000000000401D62,0000000000401D64,"['EB', '07']",['jmp short loc_401D6B ']
gap,0000000000401D64,0000000000401D66,"['8B', '0F']","['None', 'None', 'loc_401D64:  ', 'mov ecx, [rdi] ']"
entry,0000000000401D66,0000000000401D69,"['8D', '51', 'FF']","['lea edx, [rcx-1] ']"
entry,0000000000401D69,0000000000401D6B,"['89', '17']","['mov [rdi], edx ']"
gap,0000000000401D6B,0000000000401D6D,"['85', 'C9']","['None', 'loc_401D6B:  ', 'test ecx, ecx ']"
entry,0000000000401D6D,0000000000401D73,"['0F', '8F', 'A4', 'FE', 'FF', 'FF']",['jg loc_401C17 ']
entry,0000000000401D73,0000000000401D76,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000000401D76,0000000000401D7A,"['48', '8D', '34', '24']","['lea rsi, [rsp+8+var_8] ']"
entry,0000000000401D7A,0000000000401D7F,"['E8', 'E1', 'F2', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401D7F,0000000000401D84,"['E9', '93', 'FE', 'FF', 'FF']",['jmp loc_401C17 ']
gap,0000000000401D84,0000000000401D89,"['BA', '00', '00', '00', '00']","['None', 'None', 'loc_401D84:  ', 'mov edx, 0 ']"
entry,0000000000401D89,0000000000401D8D,"['48', '83', 'C7', 'F8']","['add rdi, 0FFFFFFFFFFFFFFF8h ']"
entry,0000000000401D8D,0000000000401D90,"['48', '85', 'D2']","['test rdx, rdx ']"
entry,0000000000401D90,0000000000401D92,"['74', '0B']",['jz short loc_401D9D ']
entry,0000000000401D92,0000000000401D97,"['B9', 'FF', 'FF', 'FF', 'FF']","['mov ecx, 0FFFFFFFFh ']"
entry,0000000000401D97,0000000000401D9B,"['F0', '0F', 'C1', '0F']","['lock xadd [rdi], ecx ']"
entry,0000000000401D9B,0000000000401D9D,"['EB', '07']",['jmp short loc_401DA4 ']
gap,0000000000401D9D,0000000000401D9F,"['8B', '0F']","['None', 'None', 'loc_401D9D:  ', 'mov ecx, [rdi] ']"
entry,0000000000401D9F,0000000000401DA2,"['8D', '51', 'FF']","['lea edx, [rcx-1] ']"
entry,0000000000401DA2,0000000000401DA4,"['89', '17']","['mov [rdi], edx ']"
gap,0000000000401DA4,0000000000401DA6,"['85', 'C9']","['None', 'loc_401DA4:  ', 'test ecx, ecx ']"
entry,0000000000401DA6,0000000000401DAC,"['0F', '8F', '52', 'FE', 'FF', 'FF']",['jg loc_401BFE ']
entry,0000000000401DAC,0000000000401DAF,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,0000000000401DAF,0000000000401DB3,"['48', '8D', '34', '24']","['lea rsi, [rsp+8+var_8] ']"
entry,0000000000401DB3,0000000000401DB8,"['E8', 'A8', 'F2', 'FF', 'FF']",['call __ZNSs4_Rep10_M_destroyERKSaIcE  ']
entry,0000000000401DB8,0000000000401DBD,"['E9', '41', 'FE', 'FF', 'FF']",['jmp loc_401BFE ']
gap,0000000000401DBD,0000000000401DC2,"['BA', '00', '00', '00', '00']","['None', 'None', 'loc_401DBD:  ', 'mov edx, 0 ']"
entry,0000000000401DC2,0000000000401DC6,"['48', '83', 'C7', 'F8']","['add rdi, 0FFFFFFFFFFFFFFF8h ']"
entry,0000000000401DC6,0000000000401DC9,"['48', '85', 'D2']","['test rdx, rdx ']"
entry,0000000000401DC9,0000000000401DCB,"['74', '0B']",['jz short loc_401DD6 ']
