type,start_point,end_point,hex_code,d_code
entry,00401401,00401403,"['33', 'DB']","['xor ebx, ebx ']"
entry,00401403,00401405,"['85', 'C0']","['test eax, eax ']"
entry,00401405,0040140B,"['0F', '8E', '5E', '01', '00', '00']",['jle loc_401569 ']
entry,0040140B,0040140F,"['89', '5C', '24', '18']","['mov [esp+20h+var_8], ebx ']"
entry,0040140F,00401413,"['89', '5C', '24', '1C']","['mov [esp+20h+var_4], ebx ']"
gap,00401413,00401419,"['8B', '0D', '44', '30', '40', '00']","['None', 'loc_401413:  ', 'mov ecx, ds:?endl@std@@YAAAV?$basic_ostream@DU?$char_traits@D@std@@@1@AAV21@@Z  ']"
entry,00401419,0040141A,['51'],['push ecx ']
entry,0040141A,00401420,"['8B', '0D', '78', '30', '40', '00']","['mov ecx, ds:?cerr@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A  ']"
entry,00401420,00401421,['50'],['push eax ']
entry,00401421,00401422,['53'],['push ebx ']
entry,00401422,00401428,"['FF', '15', '50', '30', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z  ']
entry,00401428,00401429,['50'],['push eax ']
entry,00401429,0040142E,"['E8', '02', '09', '00', '00']",['call sub_401D30 ']
entry,0040142E,00401431,"['83', 'C4', '04']","['add esp, 4 ']"
entry,00401431,00401433,"['8B', 'C8']","['mov ecx, eax ']"
entry,00401433,00401439,"['FF', '15', '50', '30', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z  ']
entry,00401439,0040143B,"['8B', 'C8']","['mov ecx, eax ']"
entry,0040143B,00401441,"['FF', '15', '4C', '30', '40', '00']",['call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z  ']
entry,00401441,00401447,"['8B', '0D', '74', '30', '40', '00']","['mov ecx, ds:?cin@std@@3V?$basic_istream@DU?$char_traits@D@std@@@1@A  ']"
entry,00401447,0040144C,"['68', 'CC', '43', '40', '00']",['push offset dword_4043CC ']
entry,0040144C,00401451,"['68', 'D0', '43', '40', '00']",['push offset dword_4043D0 ']
entry,00401451,00401456,"['68', 'C8', '43', '40', '00']",['push offset dword_4043C8 ']
entry,00401456,0040145C,"['FF', '15', '58', '30', '40', '00']",['call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z  ']
entry,0040145C,0040145E,"['8B', 'C8']","['mov ecx, eax ']"
entry,0040145E,00401464,"['FF', '15', '58', '30', '40', '00']",['call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z  ']
entry,00401464,00401466,"['8B', 'C8']","['mov ecx, eax ']"
entry,00401466,0040146C,"['FF', '15', '58', '30', '40', '00']",['call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z  ']
entry,0040146C,0040146E,"['33', 'F6']","['xor esi, esi ']"
entry,0040146E,00401474,"['39', '35', 'C8', '43', '40', '00']","['cmp dword_4043C8, esi ']"
entry,00401474,00401476,"['7E', '25']",['jle short loc_40149B ']
entry,00401476,0040147B,"['BF', 'D8', '43', '40', '00']","['mov edi, offset dword_4043D8 ']"
entry,0040147B,0040147D,"['EB', '03']","['jmp short loc_401480 ', 'None']"
entry,0040147D,00401480,"['8D', '49', '00']",['align 10h ']
gap,00401480,00401481,['57'],"['None', 'loc_401480:  ', 'None', 'push edi ']"
entry,00401481,00401486,"['68', '88', '31', '40', '00']",['push offset aD  ']
entry,00401486,0040148C,"['FF', '15', 'EC', '30', '40', '00']",['call ds:scanf ']
entry,0040148C,0040148D,['46'],['inc esi ']
entry,0040148D,00401490,"['83', 'C4', '08']","['add esp, 8 ']"
entry,00401490,00401493,"['83', 'C7', '04']","['add edi, 4 ']"
entry,00401493,00401499,"['3B', '35', 'C8', '43', '40', '00']","['cmp esi, dword_4043C8 ']"
entry,00401499,0040149B,"['7C', 'E5']",['jl short loc_401480 ']
gap,0040149B,0040149C,['43'],"['None', 'loc_40149B:  ', 'inc ebx ']"
entry,0040149C,0040149D,['53'],['push ebx ']
entry,0040149D,004014A2,"['68', '98', '31', '40', '00']",['push offset aCaseD  ']
entry,004014A2,004014A8,"['FF', '15', 'E8', '30', '40', '00']",['call ds:printf ']
entry,004014A8,004014AB,"['83', 'C4', '08']","['add esp, 8 ']"
entry,004014AB,004014AF,"['8D', '74', '24', '18']","['lea esi, [esp+20h+var_8] ']"
entry,004014AF,004014B4,"['E8', '6C', '0D', '00', '00']",['call sub_402220 ']
entry,004014B4,004014BA,"['8B', '0D', '5C', '21', '47', '00']","['mov ecx, dword_47215C ']"
entry,004014BA,004014BD,"['8B', '51', '04']","['mov edx, [ecx+4] ']"
entry,004014BD,004014C1,"['80', '7A', '15', '00']","['cmp byte ptr [edx+15h], 0 ']"
entry,004014C1,004014C6,"['C6', '44', '24', '0C', '01']","['mov byte ptr [esp+20h+var_14], 1 ']"
entry,004014C6,004014C8,"['75', '31']",['jnz short loc_4014F9 ']
entry,004014C8,004014CB,"['8B', '78', '0C']","['mov edi, [eax+0Ch] ']"
entry,004014CB,004014CD,"['EB', '03']","['jmp short loc_4014D0 ', 'None']"
entry,004014CD,004014D0,"['8D', '49', '00']",['align 10h ']
gap,004014D0,004014D3,"['8B', '72', '0C']","['None', 'loc_4014D0:  ', 'None', 'mov esi, [edx+0Ch] ']"
entry,004014D3,004014D5,"['8B', 'CA']","['mov ecx, edx ']"
entry,004014D5,004014D7,"['3B', 'F7']","['cmp esi, edi ']"
entry,004014D7,004014DD,"['0F', '8F', '95', '00', '00', '00']",['jg loc_401572 ']
entry,004014DD,004014DF,"['7C', '0C']",['jl short loc_4014EB ']
entry,004014DF,004014E2,"['8B', '70', '10']","['mov esi, [eax+10h] ']"
entry,004014E2,004014E5,"['3B', '72', '10']","['cmp esi, [edx+10h] ']"
entry,004014E5,004014EB,"['0F', '8C', '87', '00', '00', '00']",['jl loc_401572 ']
gap,004014EB,004014EE,"['8B', '52', '08']","['None', 'loc_4014EB:  ', 'mov edx, [edx+8] ']"
entry,004014EE,004014F3,"['C6', '44', '24', '0C', '00']","['mov byte ptr [esp+20h+var_14], 0 ']"
gap,004014F3,004014F7,"['80', '7A', '15', '00']","['None', 'loc_4014F3:  ', 'cmp byte ptr [edx+15h], 0 ']"
entry,004014F7,004014F9,"['74', 'D7']",['jz short loc_4014D0 ']
gap,004014F9,004014FD,"['8B', '54', '24', '0C']","['None', 'loc_4014F9:  ', 'mov edx, [esp+20h+var_14] ']"
entry,004014FD,004014FE,['50'],['push eax ']
entry,004014FE,004014FF,['52'],['push edx ']
entry,004014FF,00401503,"['8D', '44', '24', '1C']","['lea eax, [esp+28h+var_C] ']"
entry,00401503,00401504,['50'],['push eax ']
entry,00401504,00401509,"['E8', 'E7', '0A', '00', '00']",['call sub_401FF0 ']
entry,00401509,0040150E,"['68', '4C', '04', '00', '00']",['push 44Ch  ']
entry,0040150E,00401510,"['6A', '00']",['push 0  ']
entry,00401510,00401515,"['68', '98', 'FA', '46', '00']",['push offset byte_46FA98  ']
entry,00401515,0040151A,"['E8', '9C', '16', '00', '00']",['call memset ']
entry,0040151A,00401520,"['8B', '0D', 'E8', 'FE', '46', '00']","['mov ecx, Src ']"
entry,00401520,00401526,"['8B', '15', 'E4', 'FE', '46', '00']","['mov edx, Dst ']"
entry,00401526,00401529,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,00401529,0040152B,"['3B', 'D1']","['cmp edx, ecx ']"
entry,0040152B,0040152D,"['74', '24']",['jz short loc_401551 ']
entry,0040152D,0040152F,"['8B', 'C1']","['mov eax, ecx ']"
entry,0040152F,00401531,"['2B', 'C1']","['sub eax, ecx ']"
entry,00401531,00401534,"['C1', 'F8', '02']","['sar eax, 2 ']"
entry,00401534,0040153B,"['8D', '34', '85', '00', '00', '00', '00']","['lea esi, ds:0[eax*4] ']"
entry,0040153B,0040153C,['56'],['push esi  ']
entry,0040153C,0040153D,['51'],['push ecx  ']
entry,0040153D,0040153E,['52'],['push edx  ']
entry,0040153E,00401540,"['8B', 'FA']","['mov edi, edx ']"
entry,00401540,00401546,"['FF', '15', 'F0', '30', '40', '00']",['call ds:memmove ']
entry,00401546,00401549,"['83', 'C4', '0C']","['add esp, 0Ch ']"
entry,00401549,0040154B,"['03', 'F7']","['add esi, edi ']"
entry,0040154B,00401551,"['89', '35', 'E8', 'FE', '46', '00']","['mov Src, esi ']"
gap,00401551,00401553,"['6A', '00']","['None', 'loc_401551:  ', 'push 0 ']"
entry,00401553,00401555,"['6A', '00']",['push 0 ']
entry,00401555,0040155A,"['E8', 'E6', 'FA', 'FF', 'FF']",['call sub_401040 ']
entry,0040155A,0040155E,"['8B', '44', '24', '18']","['mov eax, [esp+28h+var_10] ']"
entry,0040155E,00401561,"['83', 'C4', '08']","['add esp, 8 ']"
entry,00401561,00401563,"['3B', 'D8']","['cmp ebx, eax ']"
entry,00401563,00401569,"['0F', '8C', 'AA', 'FE', 'FF', 'FF']",['jl loc_401413 ']
gap,00401569,0040156A,['5F'],"['None', 'loc_401569:  ', 'pop edi ']"
entry,0040156A,0040156B,['5E'],['pop esi ']
entry,0040156B,0040156D,"['33', 'C0']","['xor eax, eax ']"
entry,0040156D,0040156E,['5B'],['pop ebx ']
entry,0040156E,00401570,"['8B', 'E5']","['mov esp, ebp ']"
entry,00401570,00401571,['5D'],['pop ebp ']
entry,00401571,00401572,['C3'],['retn ']
gap,00401572,00401574,"['8B', '12']","['None', 'None', 'loc_401572:  ', 'None', 'mov edx, [edx] ']"
entry,00401574,00401579,"['C6', '44', '24', '0C', '01']","['mov byte ptr [esp+20h+var_14], 1 ']"
entry,00401579,0040157E,"['E9', '75', 'FF', 'FF', 'FF']","['jmp loc_4014F3 ', '_main endp ', 'None', 'None']"
entry,0040157E,00401580,"['CC', 'CC']",['align 10h ']
gap,00401580,00401581,['55'],"['None', 'None', 'None', 'None', 'None', 'sub_401580 proc near  ', 'None', 'None', 'var_4 = dword ptr -4 ', 'arg_0 = dword ptr 8 ', 'arg_4 = dword ptr 0Ch ', 'None', 'push ebp ']"
entry,00401581,00401583,"['8B', 'EC']","['mov ebp, esp ']"
entry,00401583,00401584,['51'],['push ecx ']
entry,00401584,00401587,"['8B', '45', '0C']","['mov eax, [ebp+arg_4] ']"
entry,00401587,0040158B,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,0040158B,0040158D,"['74', '0B']",['jz short loc_401598 ']
entry,0040158D,00401592,"['68', 'A4', '31', '40', '00']",['push offset aInvalidMapSetT  ']
entry,00401592,00401598,"['FF', '15', '70', '30', '40', '00']",['call ds:?_Xout_of_range@std@@YAXPBD@Z  ']
gap,00401598,00401599,['53'],"['None', 'loc_401598:  ', 'push ebx ']"
entry,00401599,0040159A,['56'],['push esi ']
entry,0040159A,0040159C,"['8B', 'D8']","['mov ebx, eax ']"
entry,0040159C,0040159D,['57'],['push edi ']
entry,0040159D,004015A0,"['8D', '45', '0C']","['lea eax, [ebp+arg_4] ']"
entry,004015A0,004015A3,"['89', '5D', 'FC']","['mov [ebp+var_4], ebx ']"
entry,004015A3,004015A8,"['E8', '68', '04', '00', '00']",['call sub_401A10 ']
entry,004015A8,004015AA,"['8B', '0B']","['mov ecx, [ebx] ']"
entry,004015AA,004015AE,"['80', '79', '15', '00']","['cmp byte ptr [ecx+15h], 0 ']"
entry,004015AE,004015B0,"['74', '05']",['jz short loc_4015B5 ']
entry,004015B0,004015B3,"['8B', '7B', '08']","['mov edi, [ebx+8] ']"
entry,004015B3,004015B5,"['EB', '17']",['jmp short loc_4015CC ']
gap,004015B5,004015B8,"['8B', '43', '08']","['None', 'None', 'loc_4015B5:  ', 'mov eax, [ebx+8] ']"
entry,004015B8,004015BC,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,004015BC,004015BE,"['74', '04']",['jz short loc_4015C2 ']
entry,004015BE,004015C0,"['8B', 'F9']","['mov edi, ecx ']"
entry,004015C0,004015C2,"['EB', '0A']",['jmp short loc_4015CC ']
gap,004015C2,004015C5,"['8B', '45', '0C']","['None', 'None', 'loc_4015C2:  ', 'mov eax, [ebp+arg_4] ']"
entry,004015C5,004015C8,"['8B', '78', '08']","['mov edi, [eax+8] ']"
entry,004015C8,004015CA,"['3B', 'C3']","['cmp eax, ebx ']"
entry,004015CA,004015CC,"['75', '7C']",['jnz short loc_401648 ']
gap,004015CC,004015D0,"['80', '7F', '15', '00']","['None', 'loc_4015CC:  ', 'None', 'cmp byte ptr [edi+15h], 0 ']"
entry,004015D0,004015D3,"['8B', '73', '04']","['mov esi, [ebx+4] ']"
entry,004015D3,004015D5,"['75', '03']",['jnz short loc_4015D8 ']
entry,004015D5,004015D8,"['89', '77', '04']","['mov [edi+4], esi ']"
gap,004015D8,004015DD,"['A1', '5C', '21', '47', '00']","['None', 'loc_4015D8:  ', 'mov eax, dword_47215C ']"
entry,004015DD,004015E0,"['39', '58', '04']","['cmp [eax+4], ebx ']"
entry,004015E0,004015E2,"['75', '05']",['jnz short loc_4015E7 ']
entry,004015E2,004015E5,"['89', '78', '04']","['mov [eax+4], edi ']"
entry,004015E5,004015E7,"['EB', '0B']",['jmp short loc_4015F2 ']
gap,004015E7,004015E9,"['39', '1E']","['None', 'None', 'loc_4015E7:  ', 'cmp [esi], ebx ']"
entry,004015E9,004015EB,"['75', '04']",['jnz short loc_4015EF ']
entry,004015EB,004015ED,"['89', '3E']","['mov [esi], edi ']"
entry,004015ED,004015EF,"['EB', '03']",['jmp short loc_4015F2 ']
gap,004015EF,004015F2,"['89', '7E', '08']","['None', 'None', 'loc_4015EF:  ', 'mov [esi+8], edi ']"
gap,004015F2,004015F8,"['8B', '15', '5C', '21', '47', '00']","['None', 'loc_4015F2:  ', 'None', 'mov edx, dword_47215C ']"
entry,004015F8,004015FA,"['39', '1A']","['cmp [edx], ebx ']"
entry,004015FA,004015FC,"['75', '20']",['jnz short loc_40161C ']
entry,004015FC,00401600,"['80', '7F', '15', '00']","['cmp byte ptr [edi+15h], 0 ']"
entry,00401600,00401602,"['74', '04']",['jz short loc_401606 ']
entry,00401602,00401604,"['8B', 'CE']","['mov ecx, esi ']"
entry,00401604,00401606,"['EB', '14']",['jmp short loc_40161A ']
gap,00401606,00401608,"['8B', '07']","['None', 'None', 'loc_401606:  ', 'mov eax, [edi] ']"
entry,00401608,0040160C,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,0040160C,0040160E,"['8B', 'CF']","['mov ecx, edi ']"
entry,0040160E,00401610,"['75', '0A']",['jnz short loc_40161A ']
gap,00401610,00401612,"['8B', 'C8']","['None', 'loc_401610:  ', 'mov ecx, eax ']"
entry,00401612,00401614,"['8B', '01']","['mov eax, [ecx] ']"
entry,00401614,00401618,"['80', '78', '15', '00']","['cmp byte ptr [eax+15h], 0 ']"
entry,00401618,0040161A,"['74', 'F6']",['jz short loc_401610 ']
gap,0040161A,0040161C,"['89', '0A']","['None', 'loc_40161A:  ', 'None', 'mov [edx], ecx ']"
gap,0040161C,00401622,"['8B', '0D', '5C', '21', '47', '00']","['None', 'loc_40161C:  ', 'mov ecx, dword_47215C ']"
entry,00401622,00401625,"['39', '59', '08']","['cmp [ecx+8], ebx ']"
entry,00401625,00401627,"['75', '7B']",['jnz short loc_4016A2 ']
entry,00401627,0040162B,"['80', '7F', '15', '00']","['cmp byte ptr [edi+15h], 0 ']"
entry,0040162B,0040162D,"['74', '09']",['jz short loc_401636 ']
entry,0040162D,0040162F,"['8B', 'C6']","['mov eax, esi ']"
entry,0040162F,00401631,"['8B', 'D1']","['mov edx, ecx ']"
entry,00401631,00401634,"['89', '42', '08']","['mov [edx+8], eax ']"
entry,00401634,00401636,"['EB', '6C']",['jmp short loc_4016A2 ']
gap,00401636,00401638,"['8B', 'C7']","['None', 'None', 'loc_401636:  ', 'mov eax, edi ']"
entry,00401638,0040163D,"['E8', '53', '03', '00', '00']",['call sub_401990 ']
entry,0040163D,00401643,"['8B', '15', '5C', '21', '47', '00']","['mov edx, dword_47215C ']"
entry,00401643,00401646,"['89', '42', '08']","['mov [edx+8], eax ']"
entry,00401646,00401648,"['EB', '5A']",['jmp short loc_4016A2 ']
gap,00401648,0040164B,"['89', '41', '04']","['None', 'None', 'loc_401648:  ', 'mov [ecx+4], eax ']"
entry,0040164B,0040164D,"['8B', '0B']","['mov ecx, [ebx] ']"
entry,0040164D,0040164F,"['89', '08']","['mov [eax], ecx ']"
entry,0040164F,00401652,"['3B', '43', '08']","['cmp eax, [ebx+8] ']"
entry,00401652,00401654,"['75', '04']",['jnz short loc_401658 ']
entry,00401654,00401656,"['8B', 'F0']","['mov esi, eax ']"
entry,00401656,00401658,"['EB', '1A']",['jmp short loc_401672 ']
gap,00401658,0040165C,"['80', '7F', '15', '00']","['None', 'None', 'loc_401658:  ', 'cmp byte ptr [edi+15h], 0 ']"
entry,0040165C,0040165F,"['8B', '70', '04']","['mov esi, [eax+4] ']"
entry,0040165F,00401661,"['75', '03']",['jnz short loc_401664 ']
entry,00401661,00401664,"['89', '77', '04']","['mov [edi+4], esi ']"
gap,00401664,00401666,"['89', '3E']","['None', 'loc_401664:  ', 'mov [esi], edi ']"
entry,00401666,00401669,"['8B', '4B', '08']","['mov ecx, [ebx+8] ']"
entry,00401669,0040166C,"['89', '48', '08']","['mov [eax+8], ecx ']"
entry,0040166C,0040166F,"['8B', '53', '08']","['mov edx, [ebx+8] ']"
entry,0040166F,00401672,"['89', '42', '04']","['mov [edx+4], eax ']"
gap,00401672,00401678,"['8B', '0D', '5C', '21', '47', '00']","['None', 'loc_401672:  ', 'mov ecx, dword_47215C ']"
entry,00401678,0040167B,"['39', '59', '04']","['cmp [ecx+4], ebx ']"
entry,0040167B,0040167D,"['75', '05']",['jnz short loc_401682 ']
entry,0040167D,00401680,"['89', '41', '04']","['mov [ecx+4], eax ']"
entry,00401680,00401682,"['EB', '0E']",['jmp short loc_401690 ']
gap,00401682,00401685,"['8B', '4B', '04']","['None', 'None', 'loc_401682:  ', 'mov ecx, [ebx+4] ']"
entry,00401685,00401687,"['39', '19']","['cmp [ecx], ebx ']"
entry,00401687,00401689,"['75', '04']",['jnz short loc_40168D ']
entry,00401689,0040168B,"['89', '01']","['mov [ecx], eax ']"
entry,0040168B,0040168D,"['EB', '03']",['jmp short loc_401690 ']
gap,0040168D,00401690,"['89', '41', '08']","['None', 'None', 'loc_40168D:  ', 'mov [ecx+8], eax ']"
gap,00401690,00401693,"['8B', '4B', '04']","['None', 'loc_401690:  ', 'None', 'mov ecx, [ebx+4] ']"
entry,00401693,00401696,"['89', '48', '04']","['mov [eax+4], ecx ']"
entry,00401696,00401699,"['8A', '53', '14']","['mov dl, [ebx+14h] ']"
entry,00401699,0040169C,"['8A', '48', '14']","['mov cl, [eax+14h] ']"
entry,0040169C,0040169F,"['88', '50', '14']","['mov [eax+14h], dl ']"
entry,0040169F,004016A2,"['88', '4B', '14']","['mov [ebx+14h], cl ']"
gap,004016A2,004016A5,"['8B', '45', 'FC']","['None', 'loc_4016A2:  ', 'None', 'mov eax, [ebp+var_4] ']"
entry,004016A5,004016AA,"['BB', '01', '00', '00', '00']","['mov ebx, 1 ']"
entry,004016AA,004016AD,"['38', '58', '14']","['cmp [eax+14h], bl ']"
entry,004016AD,004016B3,"['0F', '85', 'F3', '00', '00', '00']",['jnz loc_4017A6 ']
entry,004016B3,004016B9,"['8B', '0D', '5C', '21', '47', '00']","['mov ecx, dword_47215C ']"
entry,004016B9,004016BC,"['3B', '79', '04']","['cmp edi, [ecx+4] ']"
entry,004016BC,004016C2,"['0F', '84', 'E1', '00', '00', '00']",['jz loc_4017A3 ']
gap,004016C2,004016C5,"['38', '5F', '14']","['None', 'loc_4016C2:  ', 'cmp [edi+14h], bl ']"
entry,004016C5,004016CB,"['0F', '85', 'D8', '00', '00', '00']",['jnz loc_4017A3 ']
entry,004016CB,004016CD,"['8B', '0E']","['mov ecx, [esi] ']"
entry,004016CD,004016CF,"['3B', 'F9']","['cmp edi, ecx ']"
entry,004016CF,004016D1,"['75', '60']",['jnz short loc_401731 ']
entry,004016D1,004016D4,"['8B', '4E', '08']","['mov ecx, [esi+8] ']"
entry,004016D4,004016D8,"['80', '79', '14', '00']","['cmp byte ptr [ecx+14h], 0 ']"
entry,004016D8,004016DA,"['75', '11']",['jnz short loc_4016EB ']
entry,004016DA,004016DD,"['88', '59', '14']","['mov [ecx+14h], bl ']"
entry,004016DD,004016DF,"['8B', 'CE']","['mov ecx, esi ']"
entry,004016DF,004016E3,"['C6', '46', '14', '00']","['mov byte ptr [esi+14h], 0 ']"
entry,004016E3,004016E8,"['E8', 'F8', '01', '00', '00']",['call sub_4018E0 ']
entry,004016E8,004016EB,"['8B', '4E', '08']","['mov ecx, [esi+8] ']"
gap,004016EB,004016EF,"['80', '79', '15', '00']","['None', 'loc_4016EB:  ', 'cmp byte ptr [ecx+15h], 0 ']"
entry,004016EF,004016F1,"['75', '6F']",['jnz short loc_401760 ']
entry,004016F1,004016F3,"['8B', '11']","['mov edx, [ecx] ']"
entry,004016F3,004016F6,"['38', '5A', '14']","['cmp [edx+14h], bl ']"
entry,004016F6,004016F8,"['75', '08']",['jnz short loc_401700 ']
entry,004016F8,004016FB,"['8B', '41', '08']","['mov eax, [ecx+8] ']"
entry,004016FB,004016FE,"['38', '58', '14']","['cmp [eax+14h], bl ']"
entry,004016FE,00401700,"['74', '5C']",['jz short loc_40175C ']
gap,00401700,00401703,"['8B', '51', '08']","['None', 'loc_401700:  ', 'mov edx, [ecx+8] ']"
entry,00401703,00401706,"['38', '5A', '14']","['cmp [edx+14h], bl ']"
entry,00401706,00401708,"['75', '11']",['jnz short loc_401719 ']
entry,00401708,0040170A,"['8B', '01']","['mov eax, [ecx] ']"
entry,0040170A,0040170D,"['88', '58', '14']","['mov [eax+14h], bl ']"
entry,0040170D,00401711,"['C6', '41', '14', '00']","['mov byte ptr [ecx+14h], 0 ']"
entry,00401711,00401716,"['E8', '1A', '02', '00', '00']",['call sub_401930 ']
entry,00401716,00401719,"['8B', '4E', '08']","['mov ecx, [esi+8] ']"
gap,00401719,0040171C,"['8A', '56', '14']","['None', 'loc_401719:  ', 'mov dl, [esi+14h] ']"
entry,0040171C,0040171F,"['88', '51', '14']","['mov [ecx+14h], dl ']"
entry,0040171F,00401722,"['88', '5E', '14']","['mov [esi+14h], bl ']"
entry,00401722,00401725,"['8B', '41', '08']","['mov eax, [ecx+8] ']"
entry,00401725,00401727,"['8B', 'CE']","['mov ecx, esi ']"
entry,00401727,0040172A,"['88', '58', '14']","['mov [eax+14h], bl ']"
entry,0040172A,0040172F,"['E8', 'B1', '01', '00', '00']",['call sub_4018E0 ']
entry,0040172F,00401731,"['EB', '72']",['jmp short loc_4017A3 ']
gap,00401731,00401735,"['80', '79', '14', '00']","['None', 'None', 'loc_401731:  ', 'cmp byte ptr [ecx+14h], 0 ']"
entry,00401735,00401737,"['75', '10']",['jnz short loc_401747 ']
entry,00401737,0040173A,"['88', '59', '14']","['mov [ecx+14h], bl ']"
entry,0040173A,0040173C,"['8B', 'CE']","['mov ecx, esi ']"
entry,0040173C,00401740,"['C6', '46', '14', '00']","['mov byte ptr [esi+14h], 0 ']"
entry,00401740,00401745,"['E8', 'EB', '01', '00', '00']",['call sub_401930 ']
entry,00401745,00401747,"['8B', '0E']","['mov ecx, [esi] ']"
gap,00401747,0040174B,"['80', '79', '15', '00']","['None', 'loc_401747:  ', 'cmp byte ptr [ecx+15h], 0 ']"
entry,0040174B,0040174D,"['75', '13']",['jnz short loc_401760 ']
entry,0040174D,00401750,"['8B', '51', '08']","['mov edx, [ecx+8] ']"
entry,00401750,00401753,"['38', '5A', '14']","['cmp [edx+14h], bl ']"
entry,00401753,00401755,"['75', '21']",['jnz short loc_401776 ']
entry,00401755,00401757,"['8B', '01']","['mov eax, [ecx] ']"
entry,00401757,0040175A,"['38', '58', '14']","['cmp [eax+14h], bl ']"
entry,0040175A,0040175C,"['75', '1A']",['jnz short loc_401776 ']
gap,0040175C,00401760,"['C6', '41', '14', '00']","['None', 'loc_40175C:  ', 'mov byte ptr [ecx+14h], 0 ']"
gap,00401760,00401766,"['8B', '0D', '5C', '21', '47', '00']","['None', 'loc_401760:  ', 'None', 'mov ecx, dword_47215C ']"
entry,00401766,00401768,"['8B', 'FE']","['mov edi, esi ']"
entry,00401768,0040176B,"['8B', '76', '04']","['mov esi, [esi+4] ']"
entry,0040176B,0040176E,"['3B', '79', '04']","['cmp edi, [ecx+4] ']"
entry,0040176E,00401774,"['0F', '85', '4E', 'FF', 'FF', 'FF']",['jnz loc_4016C2 ']
entry,00401774,00401776,"['EB', '2D']",['jmp short loc_4017A3 ']
gap,00401776,00401778,"['8B', '11']","['None', 'None', 'loc_401776:  ', 'None', 'mov edx, [ecx] ']"
entry,00401778,0040177B,"['38', '5A', '14']","['cmp [edx+14h], bl ']"
entry,0040177B,0040177D,"['75', '11']",['jnz short loc_40178E ']
entry,0040177D,00401780,"['8B', '41', '08']","['mov eax, [ecx+8] ']"
entry,00401780,00401783,"['88', '58', '14']","['mov [eax+14h], bl ']"
entry,00401783,00401787,"['C6', '41', '14', '00']","['mov byte ptr [ecx+14h], 0 ']"
entry,00401787,0040178C,"['E8', '54', '01', '00', '00']",['call sub_4018E0 ']
entry,0040178C,0040178E,"['8B', '0E']","['mov ecx, [esi] ']"
gap,0040178E,00401791,"['8A', '56', '14']","['None', 'loc_40178E:  ', 'mov dl, [esi+14h] ']"
entry,00401791,00401794,"['88', '51', '14']","['mov [ecx+14h], dl ']"
entry,00401794,00401797,"['88', '5E', '14']","['mov [esi+14h], bl ']"
entry,00401797,00401799,"['8B', '01']","['mov eax, [ecx] ']"
entry,00401799,0040179B,"['8B', 'CE']","['mov ecx, esi ']"
entry,0040179B,0040179E,"['88', '58', '14']","['mov [eax+14h], bl ']"
entry,0040179E,004017A3,"['E8', '8D', '01', '00', '00']",['call sub_401930 ']
gap,004017A3,004017A6,"['88', '5F', '14']","['None', 'loc_4017A3:  ', 'None', 'mov [edi+14h], bl ']"
gap,004017A6,004017A9,"['8B', '4D', 'FC']","['None', 'loc_4017A6:  ', 'mov ecx, [ebp+var_4] ']"
entry,004017A9,004017AA,['51'],['push ecx ']
entry,004017AA,004017B0,"['FF', '15', 'E4', '30', '40', '00']",['call ds:__imp_??3@YAXPAX@Z  ']
entry,004017B0,004017B3,"['83', 'C4', '04']","['add esp, 4 ']"
entry,004017B3,004017BA,"['83', '3D', '60', '21', '47', '00', '00']","['cmp dword_472160, 0 ']"
entry,004017BA,004017BC,"['76', '06']",['jbe short loc_4017C2 ']
entry,004017BC,004017C2,"['29', '1D', '60', '21', '47', '00']","['sub dword_472160, ebx ']"
gap,004017C2,004017C5,"['8B', '55', '0C']","['None', 'loc_4017C2:  ', 'mov edx, [ebp+arg_4] ']"
entry,004017C5,004017C8,"['8B', '45', '08']","['mov eax, [ebp+arg_0] ']"
entry,004017C8,004017C9,['5F'],['pop edi ']
entry,004017C9,004017CA,['5E'],['pop esi ']
entry,004017CA,004017CC,"['89', '10']","['mov [eax], edx ']"
entry,004017CC,004017CD,['5B'],['pop ebx ']
entry,004017CD,004017CF,"['8B', 'E5']","['mov esp, ebp ']"
entry,004017CF,004017D0,['5D'],['pop ebp ']
entry,004017D0,004017D3,"['C2', '08', '00']","['retn 8 ', 'sub_401580 endp ', 'None', 'None']"
entry,004017D3,004017E0,"['CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC', 'CC']",['align 10h ']
