idiom,label,count
"push rbp  | * | sub rsp, 58h ",xcode,5
"mov rbp, rsp  | * | lea rax, [rbp+var_70] ",xcode,5
"sub rsp, 58h  | * | lea rcx, [rbp+var_B8] ",xcode,5
"lea rax, [rbp+var_70]  | * | lea rdx, [rbp+var_B0] ",xcode,5
"lea rcx, [rbp+var_B8]  | * | mov rsi, 0FFFFFFFFFFFFFFFFh ",xcode,5
"lea rdx, [rbp+var_B0]  | * | mov r8, 3FFFFFFFFFFFFFFFh ",xcode,4
"mov rsi, 0FFFFFFFFFFFFFFFFh  | * | mov [rbp+var_A8], rdi ",xcode,5
"mov r8, 3FFFFFFFFFFFFFFFh  | * | mov rdi, [rbp+var_A8] ",xcode,4
"mov [rbp+var_A8], rdi  | * | mov [rbp+var_A0], rdi ",xcode,5
"mov rdi, [rbp+var_A8]  | * | mov rdi, [rbp+var_A0] ",xcode,5
"mov [rbp+var_A0], rdi  | * | add rdi, 10h ",xcode,5
"mov rdi, [rbp+var_A0]  | * | mov [rbp+var_98], rdi ",xcode,5
"add rdi, 10h  | * | mov rdi, [rbp+var_98] ",xcode,5
"mov [rbp+var_98], rdi  | * | mov [rbp+var_90], rdi ",xcode,5
"mov rdi, [rbp+var_98]  | * | mov rdi, [rbp+var_90] ",xcode,5
"mov [rbp+var_90], rdi  | * | mov [rbp+var_20], rdi ",xcode,5
"mov rdi, [rbp+var_90]  | * | mov rdi, [rbp+var_20] ",xcode,5
"mov [rbp+var_20], rdi  | * | mov [rbp+var_18], rdi ",xcode,7
"mov rdi, [rbp+var_20]  | * | mov rdi, [rbp+var_18] ",xcode,7
"mov [rbp+var_18], rdi  | * | mov [rbp+var_8], rdi ",xcode,5
"mov rdi, [rbp+var_18]  | * | mov [rbp+var_B0], r8 ",xcode,5
"mov [rbp+var_8], rdi  | * | shr rsi, 1 ",xcode,5
"mov [rbp+var_B0], r8  | * | mov [rbp+var_B8], rsi ",xcode,5
"shr rsi, 1  | * | mov [rbp+var_78], rdx ",xcode,5
"mov [rbp+var_B8], rsi  | * | mov [rbp+var_80], rcx ",xcode,5
"mov [rbp+var_78], rdx  | * | mov rcx, [rbp+var_78] ",xcode,5
"mov [rbp+var_80], rcx  | * | mov rdx, [rbp+var_80] ",xcode,6
"mov rdx, [rbp+var_80]  | * | mov [rbp+var_68], rdx ",xcode,5
"mov [rbp+var_60], rcx  | * | mov rcx, [rbp+var_68] ",xcode,5
"mov [rbp+var_68], rdx  | * | mov rdx, [rbp+var_60] ",xcode,5
"mov rcx, [rbp+var_68]  | * | mov [rbp+var_48], rax ",xcode,5
"mov rdx, [rbp+var_60]  | * | mov [rbp+var_50], rcx ",xcode,5
"mov [rbp+var_48], rax  | * | mov [rbp+var_58], rdx ",xcode,5
"mov [rbp+var_50], rcx  | * | mov rax, [rbp+var_50] ",xcode,5
"mov [rbp+var_58], rdx  | * | mov rax, [rax] ",xcode,5
"mov rax, [rbp+var_50]  | * | mov rcx, [rbp+var_58] ",xcode,6
"mov rcx, [rbp+var_58]  | * | jnb loc_100003673 ",xcode,1
"cmp rax, [rcx]  | * | mov rax, [rbp+var_68] ",xcode,5
"jnb loc_100003673  | * | mov [rbp+var_D0], rax ",xcode,1
"mov rax, [rbp+var_68]  | * | jmp loc_10000367E ",xcode,1
"mov [rbp+var_D0], rax  | * | loc_100003673:  ",xcode,1
"jmp loc_10000367E  | * | mov rax, [rbp+var_60] ",xcode,1
"loc_100003673:   | * | mov [rbp+var_D0], rax ",xcode,1
"mov rax, [rbp+var_60]  | * | loc_10000367E:  ",xcode,1
"mov [rbp+var_D0], rax  | * | mov rax, [rbp+var_D0] ",xcode,5
"loc_10000367E:   | * | mov [rbp+var_D8], rax ",xcode,1
"mov [rbp+var_D8], rax  | * | mov rax, [rax] ",xcode,6
"mov rax, [rbp+var_D8]  | * | add rsp, 58h ",xcode,5
"mov rax, [rax]  | * | pop rbp ",xcode,5
"add rsp, 58h  | * | retn ",xcode,5
pop rbp  | * | __ZNKSt3__16vectorIiNS_9allocatorIiEEE8max_sizeEv endp ,xcode,4
__ZNKSt3__16vectorIiNS_9allocatorIiEEE8max_sizeEv endp  | * | __ZNSt3__114__split_bufferIiRNS_9allocatorIiEEEC2EmmS3_ proc near ,xcode,4
"push rbp  | * | sub rsp, 160h ",xcode,6
"sub rsp, 160h  | * | lea r8, [rbp+var_48] ",xcode,5
"lea rax, [rbp+var_28]  | * | lea r9, [rbp+var_148] ",xcode,5
"lea r8, [rbp+var_48]  | * | lea r10, [rbp+var_120] ",xcode,5
"lea r9, [rbp+var_148]  | * | mov [rbp+var_128], rdi ",xcode,5
"lea r10, [rbp+var_120]  | * | mov [rbp+var_130], rsi ",xcode,5
"mov [rbp+var_128], rdi  | * | mov [rbp+var_138], rdx ",xcode,6
"mov [rbp+var_130], rsi  | * | mov [rbp+var_140], rcx ",xcode,5
"mov [rbp+var_138], rdx  | * | mov rcx, [rbp+var_128] ",xcode,5
"mov [rbp+var_140], rcx  | * | mov rdx, rcx ",xcode,5
"mov rcx, [rbp+var_128]  | * | add rdx, 18h ",xcode,5
"mov rdx, rcx  | * | mov [rbp+var_110], r10 ",xcode,5
"add rdx, 18h  | * | mov [rbp+var_118], 0FFFFFFFFFFFFFFFFh ",xcode,5
"mov [rbp+var_110], r10  | * | mov rsi, [rbp+var_110] ",xcode,5
"mov [rbp+var_118], 0FFFFFFFFFFFFFFFFh  | * | mov rdi, [rbp+var_118] ",xcode,5
"mov rsi, [rbp+var_110]  | * | mov [rbp+var_100], rsi ",xcode,5
"mov rdi, [rbp+var_118]  | * | mov [rbp+var_108], rdi ",xcode,5
"mov [rbp+var_100], rsi  | * | mov rsi, [rbp+var_100] ",xcode,6
"mov [rbp+var_108], rdi  | * | mov qword ptr [rsi], 0 ",xcode,5
"mov rsi, [rbp+var_100]  | * | mov rsi, [rbp+var_120] ",xcode,5
"mov qword ptr [rsi], 0  | * | mov [rbp+var_148], rsi ",xcode,5
"mov rsi, [rbp+var_120]  | * | mov [rbp+var_88], r9 ",xcode,5
"mov [rbp+var_148], rsi  | * | mov rsi, [rbp+var_140] ",xcode,5
"mov [rbp+var_88], r9  | * | mov [rbp+var_58], rdx ",xcode,5
"mov rsi, [rbp+var_140]  | * | mov [rbp+var_60], 0 ",xcode,5
"mov [rbp+var_60], 0  | * | mov rdx, [rbp+var_58] ",xcode,5
"mov [rbp+var_68], rsi  | * | mov rsi, [rbp+var_60] ",xcode,5
"mov rdx, [rbp+var_58]  | * | mov rdi, [rbp+var_68] ",xcode,5
"mov rsi, [rbp+var_60]  | * | mov [rbp+var_40], rdx ",xcode,5
"mov rdi, [rbp+var_68]  | * | mov [rbp+var_48], rsi ",xcode,5
"mov [rbp+var_40], rdx  | * | mov [rbp+var_50], rdi ",xcode,5
"mov [rbp+var_48], rsi  | * | mov rdx, [rbp+var_40] ",xcode,5
"mov [rbp+var_50], rdi  | * | mov [rbp+var_38], r8 ",xcode,5
"mov rdx, [rbp+var_40]  | * | mov rsi, [rbp+var_38] ",xcode,5
"mov [rbp+var_38], r8  | * | mov rsi, [rsi] ",xcode,5
"mov rsi, [rbp+var_38]  | * | mov rdi, [rbp+var_50] ",xcode,5
"mov rsi, [rsi]  | * | mov [rbp+var_8], rdi ",xcode,5
"mov rdi, [rbp+var_50]  | * | mov rdi, [rbp+var_8] ",xcode,5
"mov [rbp+var_8], rdi  | * | mov [rbp+var_20], rdx ",xcode,5
"mov rdi, [rbp+var_8]  | * | mov [rbp+var_28], rsi ",xcode,5
"mov [rbp+var_20], rdx  | * | mov [rbp+var_30], rdi ",xcode,5
"mov [rbp+var_28], rsi  | * | mov rdx, [rbp+var_20] ",xcode,6
"mov [rbp+var_30], rdi  | * | mov [rbp+var_18], rax ",xcode,5
"mov rdx, [rbp+var_20]  | * | mov rax, [rbp+var_18] ",xcode,5
"mov [rbp+var_18], rax  | * | mov rax, [rax] ",xcode,5
"mov rax, [rbp+var_18]  | * | mov [rdx], rax ",xcode,5
"mov rax, [rax]  | * | mov rax, [rbp+var_30] ",xcode,5
"mov [rdx], rax  | * | mov [rbp+var_10], rax ",xcode,5
"mov rax, [rbp+var_30]  | * | mov rax, [rbp+var_10] ",xcode,5
"mov [rbp+var_10], rax  | * | mov [rdx+8], rax ",xcode,5
"mov rax, [rbp+var_10]  | * | cmp [rbp+var_130], 0 ",xcode,5
"mov [rdx+8], rax  | * | mov [rbp+var_158], rcx ",xcode,5
"cmp [rbp+var_130], 0  | * | jz loc_100003854 ",xcode,1
"mov [rbp+var_158], rcx  | * | mov rax, [rbp+var_158] ",xcode,5
"jz loc_100003854  | * | mov [rbp+var_80], rax ",xcode,1
"mov rax, [rbp+var_158]  | * | mov rcx, [rbp+var_80] ",xcode,5
"mov [rbp+var_80], rax  | * | add rcx, 18h ",xcode,5
"mov rcx, [rbp+var_80]  | * | mov [rbp+var_78], rcx ",xcode,5
"add rcx, 18h  | * | mov rcx, [rbp+var_78] ",xcode,5
"mov [rbp+var_78], rcx  | * | mov [rbp+var_70], rcx ",xcode,6
"mov [rbp+var_70], rcx  | * | mov rcx, [rcx+8] ",xcode,5
"mov rcx, [rbp+var_70]  | * | mov rdx, [rbp+var_130] ",xcode,5
"mov rcx, [rcx+8]  | * | mov [rbp+var_A8], rcx ",xcode,5
"mov rdx, [rbp+var_130]  | * | mov [rbp+var_B0], rdx ",xcode,5
"mov rcx, [rbp+var_A8]  | * | mov [rbp+var_90], rcx ",xcode,5
"mov rdx, [rbp+var_B0]  | * | mov [rbp+var_98], rdx ",xcode,5
"mov [rbp+var_90], rcx  | * | mov [rbp+var_A0], 0 ",xcode,5
"mov [rbp+var_98], rdx  | * | mov rcx, [rbp+var_98] ",xcode,6
"mov [rbp+var_A0], 0  | * | shl rcx, 2 ",xcode,4
"mov rcx, [rbp+var_98]  | * | mov rdi, rcx  ",xcode,4
"shl rcx, 2  | * | call __Znwm  ",xcode,4
"mov rdi, rcx   | * | mov [rbp+var_160], rax ",xcode,4
call __Znwm   | * | jmp loc_1000038C4 ,xcode,1
"mov [rbp+var_160], rax  | * | loc_100003854:  ",xcode,1
"jmp loc_1000038C4  | * | mov rax, 0 ",xcode,1
"loc_100003854:   | * | lea rcx, [rbp+var_150] ",xcode,1
"mov rax, 0  | * | lea rdx, [rbp+var_D8] ",xcode,5
"lea rcx, [rbp+var_150]  | * | mov [rbp+var_C8], rdx ",xcode,5
"lea rdx, [rbp+var_D8]  | * | mov [rbp+var_D0], 0FFFFFFFFFFFFFFFFh ",xcode,5
"mov [rbp+var_C8], rdx  | * | mov rdx, [rbp+var_C8] ",xcode,7
"mov [rbp+var_D0], 0FFFFFFFFFFFFFFFFh  | * | mov rsi, [rbp+var_D0] ",xcode,5
"mov rdx, [rbp+var_C8]  | * | mov [rbp+var_B8], rdx ",xcode,7
"mov rsi, [rbp+var_D0]  | * | mov [rbp+var_C0], rsi ",xcode,5
"mov [rbp+var_B8], rdx  | * | mov rdx, [rbp+var_B8] ",xcode,5
"mov [rbp+var_C0], rsi  | * | mov qword ptr [rdx], 0 ",xcode,5
"mov rdx, [rbp+var_B8]  | * | mov rdx, [rbp+var_D8] ",xcode,5
"mov qword ptr [rdx], 0  | * | mov [rbp+var_150], rdx ",xcode,5
"mov rdx, [rbp+var_D8]  | * | mov [rbp+var_E0], rcx ",xcode,5
"mov [rbp+var_150], rdx  | * | mov [rbp+var_160], rax ",xcode,5
"mov [rbp+var_E0], rcx  | * | loc_1000038C4:  ",xcode,1
"loc_1000038C4:   | * | mov rcx, [rbp+var_158] ",xcode,1
"mov rax, [rbp+var_160]  | * | mov [rcx], rax ",xcode,5
"mov rcx, [rbp+var_158]  | * | mov rax, [rcx] ",xcode,5
"mov [rcx], rax  | * | mov rdx, [rbp+var_138] ",xcode,4
"mov rax, [rcx]  | * | shl rdx, 2 ",xcode,8
"mov rdx, [rbp+var_138]  | * | add rax, rdx ",xcode,4
"shl rdx, 2  | * | mov [rcx+10h], rax ",xcode,4
"add rax, rdx  | * | mov [rcx+8], rax ",xcode,5
"mov [rcx+10h], rax  | * | mov rax, [rcx] ",xcode,5
"mov [rcx+8], rax  | * | mov rdx, [rbp+var_130] ",xcode,4
"mov rdx, [rbp+var_130]  | * | add rax, rdx ",xcode,4
"shl rdx, 2  | * | mov [rbp+var_F8], rcx ",xcode,4
"add rax, rdx  | * | mov rdx, [rbp+var_F8] ",xcode,5
"mov [rbp+var_F8], rcx  | * | add rdx, 18h ",xcode,5
"mov rdx, [rbp+var_F8]  | * | mov [rbp+var_F0], rdx ",xcode,5
"add rdx, 18h  | * | mov rdx, [rbp+var_F0] ",xcode,5
"mov [rbp+var_F0], rdx  | * | mov [rbp+var_E8], rdx ",xcode,5
"mov rdx, [rbp+var_F0]  | * | mov rdx, [rbp+var_E8] ",xcode,5
"mov [rbp+var_E8], rdx  | * | mov [rdx], rax ",xcode,5
"mov rdx, [rbp+var_E8]  | * | add rsp, 160h ",xcode,5
"mov [rdx], rax  | * | pop rbp ",xcode,5
"add rsp, 160h  | * | retn ",xcode,6
pop rbp  | * | __ZNSt3__114__split_bufferIiRNS_9allocatorIiEEEC2EmmS3_ endp ,xcode,4
__ZNSt3__114__split_bufferIiRNS_9allocatorIiEEEC2EmmS3_ endp  | * | __ZNSt3__16vectorIiNS_9allocatorIiEEED2Ev proc near ,xcode,2
__ZNSt3__16vectorIiNS_9allocatorIiEEED2Ev proc near  | * | push rbp ,xcode,4
"mov [rbp+var_8], rdi  | * | call j___ZNSt3__113__vector_baseIiNS_9allocatorIiEEED2Ev  ",xcode,4
call j___ZNSt3__113__vector_baseIiNS_9allocatorIiEEED2Ev   | * | pop rbp ,xcode,4
pop rbp  | * | __ZNSt3__16vectorIiNS_9allocatorIiEEED2Ev endp ,xcode,4
__ZNSt3__16vectorIiNS_9allocatorIiEEED2Ev endp  | * | __ZNSt3__113__vector_baseIiNS_9allocatorIiEEED2Ev proc near ,xcode,4
var_80 = qword ptr -80h  | * | var_60 = qword ptr -60h ,data,9
var_78 = qword ptr -78h  | * | var_58 = qword ptr -58h ,data,7
var_48 = qword ptr -48h  | * | var_28 = qword ptr -28h ,data,6
var_40 = qword ptr -40h  | * | var_20 = qword ptr -20h ,data,5
"push rbp  | * | sub rsp, 130h ",xcode,5
"mov rbp, rsp  | * | lea rax, [rbp+var_120] ",xcode,5
"sub rsp, 130h  | * | lea rcx, [rbp+var_110] ",xcode,4
"lea rax, [rbp+var_120]  | * | mov [rbp+var_118], rdi ",xcode,5
"lea rcx, [rbp+var_110]  | * | mov rdi, [rbp+var_118] ",xcode,5
"mov [rbp+var_118], rdi  | * | mov rdx, [rdi] ",xcode,5
"mov rdi, [rbp+var_118]  | * | mov [rbp+var_100], rcx ",xcode,5
"mov rdx, [rdi]  | * | mov [rbp+var_108], 0FFFFFFFFFFFFFFFFh ",xcode,5
"mov [rbp+var_100], rcx  | * | mov rcx, [rbp+var_100] ",xcode,5
"mov [rbp+var_108], 0FFFFFFFFFFFFFFFFh  | * | mov rsi, [rbp+var_108] ",xcode,5
"mov rcx, [rbp+var_100]  | * | mov [rbp+var_F0], rcx ",xcode,9
"mov rsi, [rbp+var_108]  | * | mov [rbp+var_F8], rsi ",xcode,5
"mov [rbp+var_F8], rsi  | * | mov qword ptr [rcx], 0 ",xcode,5
"mov rcx, [rbp+var_F0]  | * | mov rcx, [rbp+var_110] ",xcode,5
"mov qword ptr [rcx], 0  | * | mov [rbp+var_120], rcx ",xcode,5
"mov rcx, [rbp+var_110]  | * | mov [rbp+var_B8], rax ",xcode,5
"mov [rbp+var_120], rcx  | * | cmp rdx, 0 ",xcode,5
"mov [rbp+var_B8], rax  | * | mov [rbp+var_128], rdi ",xcode,5
"cmp rdx, 0  | * | jz loc_100003B52 ",xcode,1
"mov [rbp+var_128], rdi  | * | mov rax, [rbp+var_128] ",xcode,5
"jz loc_100003B52  | * | mov [rbp+var_78], rax ",xcode,1
"mov rax, [rbp+var_128]  | * | mov rcx, [rbp+var_78] ",xcode,5
"mov [rbp+var_78], rax  | * | mov rdx, [rcx] ",xcode,5
"mov rcx, [rbp+var_78]  | * | mov [rbp+var_58], rcx ",xcode,5
"mov rdx, [rcx]  | * | mov [rbp+var_60], rdx ",xcode,5
"mov [rbp+var_60], rdx  | * | mov [rbp+var_130], rcx ",xcode,5
"mov rcx, [rbp+var_58]  | * | loc_100003A14:  ",xcode,1
"mov [rbp+var_130], rcx  | * | mov rax, [rbp+var_60] ",xcode,5
"loc_100003A14:   | * | mov rcx, [rbp+var_130] ",xcode,1
"mov rax, [rbp+var_60]  | * | cmp rax, [rcx+8] ",xcode,5
"mov rcx, [rbp+var_130]  | * | jz loc_100003A83 ",xcode,1
"cmp rax, [rcx+8]  | * | mov rax, [rbp+var_130] ",xcode,5
"jz loc_100003A83  | * | mov [rbp+var_50], rax ",xcode,1
"mov rax, [rbp+var_130]  | * | mov rcx, [rbp+var_50] ",xcode,5
"mov [rbp+var_50], rax  | * | add rcx, 10h ",xcode,5
"mov rcx, [rbp+var_50]  | * | mov [rbp+var_48], rcx ",xcode,5
"add rcx, 10h  | * | mov rcx, [rbp+var_48] ",xcode,5
"mov [rbp+var_40], rcx  | * | mov rdx, [rax+8] ",xcode,5
"mov rcx, [rbp+var_40]  | * | add rdx, 0FFFFFFFFFFFFFFFCh ",xcode,4
"add rdx, 0FFFFFFFFFFFFFFFCh  | * | mov [rbp+var_8], rdx ",xcode,4
"mov [rax+8], rdx  | * | mov rdx, [rbp+var_8] ",xcode,5
"mov [rbp+var_8], rdx  | * | mov [rbp+var_20], rcx ",xcode,5
"mov rdx, [rbp+var_8]  | * | mov [rbp+var_28], rdx ",xcode,5
"mov rcx, [rbp+var_20]  | * | mov [rbp+var_10], rcx ",xcode,10
"mov [rbp+var_10], rcx  | * | jmp loc_100003A14 ",xcode,1
"mov [rbp+var_18], rdx  | * | loc_100003A83:  ",xcode,1
"jmp loc_100003A14  | * | mov rax, [rbp+var_128] ",xcode,1
"loc_100003A83:   | * | mov [rbp+var_90], rax ",xcode,1
"mov rax, [rbp+var_128]  | * | mov rcx, [rbp+var_90] ",xcode,4
"mov [rbp+var_90], rax  | * | add rcx, 10h ",xcode,4
"add rcx, 10h  | * | mov rcx, [rbp+var_88] ",xcode,4
"mov [rbp+var_80], rcx  | * | mov rdx, [rax] ",xcode,4
"mov rcx, [rbp+var_80]  | * | mov [rbp+var_B0], rax ",xcode,4
"mov rdx, [rax]  | * | mov rsi, [rbp+var_B0] ",xcode,4
"mov rsi, [rbp+var_B0]  | * | mov rdi, [rbp+var_A8] ",xcode,6
"mov [rbp+var_A8], rsi  | * | add rdi, 10h ",xcode,4
"mov rdi, [rbp+var_A8]  | * | mov [rbp+var_A0], rdi ",xcode,4
"add rdi, 10h  | * | mov rdi, [rbp+var_A0] ",xcode,4
"mov [rbp+var_A0], rdi  | * | mov [rbp+var_98], rdi ",xcode,4
"mov rdi, [rbp+var_A0]  | * | mov rdi, [rbp+var_98] ",xcode,4
"mov [rbp+var_98], rdi  | * | mov rdi, [rdi] ",xcode,4
"mov rdi, [rbp+var_98]  | * | mov rsi, [rsi] ",xcode,4
"sub rdi, rsi  | * | mov [rbp+var_D8], rcx ",xcode,4
"sar rdi, 2  | * | mov [rbp+var_E0], rdx ",xcode,4
"mov [rbp+var_D8], rcx  | * | mov [rbp+var_E8], rdi ",xcode,4
"mov [rbp+var_E0], rdx  | * | mov rcx, [rbp+var_D8] ",xcode,4
"mov [rbp+var_E8], rdi  | * | mov rdx, [rbp+var_E0] ",xcode,4
"mov rcx, [rbp+var_D8]  | * | mov rsi, [rbp+var_E8] ",xcode,4
"mov rdx, [rbp+var_E0]  | * | mov [rbp+var_C0], rcx ",xcode,6
"mov rsi, [rbp+var_E8]  | * | mov [rbp+var_C8], rdx ",xcode,4
"mov [rbp+var_D0], rsi  | * | mov rdi, rcx  ",xcode,4
"mov rcx, [rbp+var_C8]  | * | call __ZdlPv  ",xcode,4
"mov rdi, rcx   | * | loc_100003B52:  ",xcode,1
"call __ZdlPv   | * | add rsp, 130h ",xcode,5
loc_100003B52:   | * | pop rbp ,xcode,1
var_A = byte ptr -0Ah  | * | var_8 = dword ptr -8 ,data,1
var_9 = byte ptr -9  | * | var_4 = dword ptr -4 ,data,1
"push rbp  | * | mov al, 1 ",xcode,2
"mov rbp, rsp  | * | lea rcx, _x ",xcode,1
"mov al, 1  | * | mov edx, 64h  ",xcode,1
"lea rcx, _x  | * | lea r8, _y ",xcode,1
"mov edx, 64h   | * | mov [rbp+var_4], edi ",xcode,1
"lea r8, _y  | * | mov [rbp+var_8], esi ",xcode,1
"mov [rbp+var_4], edi  | * | movsxd r9, [rbp+var_4] ",xcode,2
"mov [rbp+var_8], esi  | * | imul esi, [rcx+r9*4], 64h  ",xcode,1
"movsxd r9, [rbp+var_4]  | * | movsxd r9, [rbp+var_4] ",xcode,1
"imul esi, [rcx+r9*4], 64h   | * | mov edi, edx ",xcode,1
"movsxd r9, [rbp+var_4]  | * | sub edi, [r8+r9*4] ",xcode,1
"mov edi, edx  | * | movsxd r9, [rbp+var_8] ",xcode,1
"sub edi, [r8+r9*4]  | * | imul edi, [rcx+r9*4] ",xcode,1
"movsxd r9, [rbp+var_8]  | * | add esi, edi ",xcode,1
"imul edi, [rcx+r9*4]  | * | movsxd r9, [rbp+var_8] ",xcode,1
"add esi, edi  | * | imul edi, [rcx+r9*4], 64h  ",xcode,1
"movsxd r9, [rbp+var_8]  | * | movsxd r9, [rbp+var_8] ",xcode,1
"imul edi, [rcx+r9*4], 64h   | * | sub edx, [r8+r9*4] ",xcode,1
"movsxd r9, [rbp+var_8]  | * | movsxd r8, [rbp+var_4] ",xcode,1
"sub edx, [r8+r9*4]  | * | imul edx, [rcx+r8*4] ",xcode,1
"movsxd r8, [rbp+var_4]  | * | add edi, edx ",xcode,1
"imul edx, [rcx+r8*4]  | * | cmp esi, edi ",xcode,1
"add edi, edx  | * | mov [rbp+var_9], al ",xcode,1
"cmp esi, edi  | * | jl loc_10000095E ",xcode,1
"mov [rbp+var_9], al  | * | mov al, 0 ",xcode,1
"jl loc_10000095E  | * | lea rcx, _x ",xcode,1
"mov al, 0  | * | mov edx, 64h  ",xcode,1
"lea rcx, _x  | * | lea rsi, _y ",xcode,1
"mov edx, 64h   | * | movsxd rdi, [rbp+var_4] ",xcode,1
"lea rsi, _y  | * | imul r8d, [rcx+rdi*4], 64h  ",xcode,1
"movsxd rdi, [rbp+var_4]  | * | movsxd rdi, [rbp+var_4] ",xcode,1
"imul r8d, [rcx+rdi*4], 64h   | * | mov r9d, edx ",xcode,1
"movsxd rdi, [rbp+var_4]  | * | sub r9d, [rsi+rdi*4] ",xcode,1
"mov r9d, edx  | * | movsxd rdi, [rbp+var_8] ",xcode,1
"sub r9d, [rsi+rdi*4]  | * | imul r9d, [rcx+rdi*4] ",xcode,1
"movsxd rdi, [rbp+var_8]  | * | add r8d, r9d ",xcode,1
"imul r9d, [rcx+rdi*4]  | * | movsxd rdi, [rbp+var_8] ",xcode,1
"add r8d, r9d  | * | imul r9d, [rcx+rdi*4], 64h  ",xcode,1
"movsxd rdi, [rbp+var_8]  | * | movsxd rdi, [rbp+var_8] ",xcode,1
"imul r9d, [rcx+rdi*4], 64h   | * | sub edx, [rsi+rdi*4] ",xcode,1
"movsxd rdi, [rbp+var_8]  | * | movsxd rsi, [rbp+var_4] ",xcode,1
"sub edx, [rsi+rdi*4]  | * | imul edx, [rcx+rsi*4] ",xcode,1
"movsxd rsi, [rbp+var_4]  | * | add r9d, edx ",xcode,1
"imul edx, [rcx+rsi*4]  | * | cmp r8d, r9d ",xcode,1
"add r9d, edx  | * | mov [rbp+var_A], al ",xcode,1
"cmp r8d, r9d  | * | jnz loc_100000958 ",xcode,1
"mov [rbp+var_A], al  | * | mov eax, [rbp+var_4] ",xcode,1
"jnz loc_100000958  | * | cmp eax, [rbp+var_8] ",xcode,1
"mov eax, [rbp+var_4]  | * | setl cl ",xcode,1
"cmp eax, [rbp+var_8]  | * | mov [rbp+var_A], cl ",xcode,1
setl cl  | * | loc_100000958:  ,xcode,1
"mov [rbp+var_A], cl  | * | mov al, [rbp+var_A] ",xcode,1
"loc_100000958:   | * | mov [rbp+var_9], al ",xcode,1
"mov al, [rbp+var_A]  | * | loc_10000095E:  ",xcode,1
"mov [rbp+var_9], al  | * | mov al, [rbp+var_9] ",xcode,1
"loc_10000095E:   | * | and al, 1 ",xcode,1
"mov al, [rbp+var_9]  | * | movzx eax, al ",xcode,1
"and al, 1  | * | pop rbp ",xcode,3
"movzx eax, al  | * | retn ",xcode,3
pop rbp  | * | __Z2l1ii endp ,xcode,1
__Z2l1ii endp  | * | public _main ,xcode,1
align 10h  | * | _main proc near ,xcode,6
var_498 = qword ptr -498h  | * | var_48C = dword ptr -48Ch ,data,1
var_490 = dword ptr -490h  | * | var_488 = qword ptr -488h ,data,1
var_48C = dword ptr -48Ch  | * | var_480 = qword ptr -480h ,data,1
var_460 = qword ptr -460h  | * | var_44C = dword ptr -44Ch ,data,1
var_44C = dword ptr -44Ch  | * | var_440 = qword ptr -440h ,data,1
var_438 = qword ptr -438h  | * | var_428 = dword ptr -428h ,data,1
var_430 = qword ptr -430h  | * | var_424 = dword ptr -424h ,data,1
var_428 = dword ptr -428h  | * | var_420 = qword ptr -420h ,data,2
var_424 = dword ptr -424h  | * | var_418 = dword ptr -418h ,data,1
var_420 = qword ptr -420h  | * | var_414 = dword ptr -414h ,data,1
var_418 = dword ptr -418h  | * | var_410 = qword ptr -410h ,data,1
var_400 = qword ptr -400h  | * | var_3F0 = dword ptr -3F0h ,data,1
var_3F8 = qword ptr -3F8h  | * | var_3EC = dword ptr -3ECh ,data,1
var_3F0 = dword ptr -3F0h  | * | var_3E8 = dword ptr -3E8h ,data,1
var_3EC = dword ptr -3ECh  | * | var_3E4 = dword ptr -3E4h ,data,1
var_3E8 = dword ptr -3E8h  | * | var_3E0 = dword ptr -3E0h ,data,1
var_3E4 = dword ptr -3E4h  | * | var_3D0 = qword ptr -3D0h ,data,1
var_3E0 = dword ptr -3E0h  | * | var_3C8 = qword ptr -3C8h ,data,1
var_3D0 = qword ptr -3D0h  | * | var_3B0 = qword ptr -3B0h ,data,2
var_3C8 = qword ptr -3C8h  | * | var_3A8 = qword ptr -3A8h ,data,2
var_398 = qword ptr -398h  | * | var_378 = qword ptr -378h ,data,1
var_390 = qword ptr -390h  | * | var_370 = qword ptr -370h ,data,1
var_348 = qword ptr -348h  | * | var_328 = qword ptr -328h ,data,1
var_340 = qword ptr -340h  | * | var_320 = qword ptr -320h ,data,1
var_328 = qword ptr -328h  | * | var_308 = qword ptr -308h ,data,1
var_320 = qword ptr -320h  | * | var_300 = qword ptr -300h ,data,1
var_2E8 = qword ptr -2E8h  | * | var_2C8 = qword ptr -2C8h ,data,2
var_118 = qword ptr -118h  | * | var_100 = qword ptr -100h ,data,1
var_110 = qword ptr -110h  | * | var_F8 = qword ptr -0F8h ,data,1
var_100 = qword ptr -100h  | * | var_F0 = byte ptr -0F0h ,data,4
var_F0 = byte ptr -0F0h  | * | var_E0 = qword ptr -0E0h ,data,4
"push rbp  | * | sub rsp, 4A0h ",xcode,1
"sub rsp, 4A0h  | * | lea rsi, [rbp+var_3E4] ",xcode,1
"mov rdi, cs:__ZNSt3__13cinE_ptr  | * | mov [rbp+var_3E0], 0 ",xcode,1
"lea rsi, [rbp+var_3E4]  | * | call __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEErsERi  ",xcode,1
"mov [rbp+var_3E0], 0  | * | mov [rbp+var_3E8], 1 ",xcode,1
"call __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEErsERi   | * | mov [rbp+var_420], rax ",xcode,1
