idiom,label,count
push offset unk_68E7780   | * | push offset byte_403530  ,msvc,1
push ebx   | * | call memset ,msvc,1
"push offset byte_403530   | * | mov [ebp+var_18], ebx ",msvc,1
"call memset  | * | mov [ebp+var_14], ebx ",msvc,1
"mov [ebp+var_18], ebx  | * | mov ebx, dword_403370 ",msvc,1
"mov [ebp+var_14], ebx  | * | mov ecx, edi ",msvc,1
"mov ebx, dword_403370  | * | add esp, 0Ch ",msvc,1
"mov ecx, edi  | * | mov [ebp+var_C], ecx ",msvc,1
"add esp, 0Ch  | * | cmp ecx, ebx ",msvc,1
"mov [ebp+var_C], ecx  | * | jg loc_40117D ",msvc,1
"cmp ecx, ebx  | * | loc_401081:  ",msvc,1
"jg loc_40117D  | * | cmp byte_403530[ecx], 0 ",msvc,1
loc_401081:   | * | jnz loc_401171 ,msvc,1
"cmp byte_403530[ecx], 0  | * | lea eax, [esi+1] ",msvc,1
"jnz loc_401171  | * | xor edi, edi ",msvc,1
"lea eax, [esi+1]  | * | test eax, eax ",msvc,1
"xor edi, edi  | * | jle short loc_4010E1 ",msvc,1
"test eax, eax  | * | mov esi, eax ",msvc,1
"jle short loc_4010E1  | * | lea esp, [esp+0] ",msvc,1
"mov esi, eax  | * | loc_4010A0:  ",msvc,1
"lea esp, [esp+0]  | * | mov byte_403530[ecx], 1 ",msvc,1
"loc_4010A0:   | * | cmp ecx, [ebp+var_4] ",msvc,1
"mov byte_403530[ecx], 1  | * | jl short loc_4010C0 ",msvc,1
"cmp ecx, [ebp+var_4]  | * | cmp dword_403374, ecx ",msvc,1
jl short loc_4010C0  | * | jg short loc_4010C0 ,msvc,1
"cmp dword_403374, ecx  | * | cmp ecx, ebx ",msvc,1
jg short loc_4010C0  | * | jg short loc_4010C0 ,msvc,1
"cmp ecx, ebx  | * | mov dword_403378[edi*4], ecx ",msvc,1
jg short loc_4010C0  | * | inc edi ,msvc,1
"mov dword_403378[edi*4], ecx  | * | loc_4010C0:  ",msvc,1
"inc edi  | * | mov eax, 66666667h ",msvc,1
loc_4010C0:   | * | imul ecx ,msvc,1
"add edx, edx  | * | imul ecx, [ebp+var_4] ",msvc,1
"imul ecx, [ebp+var_4]  | * | dec esi ",msvc,1
dec esi  | * | loc_4010E1:  ,msvc,1
"jnz short loc_4010A0  | * | lea esi, dword_403378[edi*4] ",msvc,1
"loc_4010E1:   | * | mov eax, esi ",msvc,1
"lea esi, dword_403378[edi*4]  | * | sub eax, offset dword_403378 ",msvc,1
"mov eax, esi  | * | sar eax, 2 ",msvc,1
"sub eax, offset dword_403378  | * | push eax ",msvc,1
push eax  | * | push offset dword_403378 ,msvc,1
push esi  | * | call sub_401220 ,msvc,1
"push offset dword_403378  | * | add esp, 0Ch ",msvc,1
"call sub_401220  | * | cmp esi, offset dword_403378 ",msvc,1
"add esp, 0Ch  | * | jz short loc_401145 ",msvc,1
"cmp esi, offset dword_403378  | * | mov eax, offset unk_40337C ",msvc,1
"jz short loc_401145  | * | mov ecx, offset dword_403378 ",msvc,1
"mov eax, offset unk_40337C  | * | cmp esi, eax ",msvc,1
"mov ecx, offset dword_403378  | * | jz short loc_401145 ",msvc,1
"cmp esi, eax  | * | loc_401117:  ",msvc,1
"jz short loc_401145  | * | mov edx, [ecx] ",msvc,1
"loc_401117:   | * | cmp edx, [eax] ",msvc,1
"mov edx, [ecx]  | * | jz short loc_401128 ",msvc,1
"cmp edx, [eax]  | * | mov ecx, eax ",msvc,1
"jz short loc_401128  | * | add eax, 4 ",msvc,1
"mov ecx, eax  | * | cmp eax, esi ",msvc,1
"add eax, 4  | * | jnz short loc_401117 ",msvc,1
"cmp eax, esi  | * | jmp short loc_401145 ",msvc,1
jnz short loc_401117  | * | loc_401128:  ,msvc,1
"jmp short loc_401145  | * | add eax, 4 ",msvc,1
"loc_401128:   | * | cmp eax, esi ",msvc,1
"add eax, 4  | * | jz short loc_401142 ",msvc,1
"cmp eax, esi  | * | nop ",msvc,1
jz short loc_401142  | * | loc_401130:  ,msvc,1
"nop  | * | mov edx, [eax] ",msvc,1
"loc_401130:   | * | cmp [ecx], edx ",msvc,1
"mov edx, [eax]  | * | jz short loc_40113B ",msvc,1
"cmp [ecx], edx  | * | add ecx, 4 ",msvc,1
"jz short loc_40113B  | * | mov [ecx], edx ",msvc,1
"add ecx, 4  | * | loc_40113B:  ",msvc,1
"mov [ecx], edx  | * | add eax, 4 ",msvc,1
"loc_40113B:   | * | cmp eax, esi ",msvc,1
"add eax, 4  | * | jnz short loc_401130 ",msvc,1
"cmp eax, esi  | * | loc_401142:  ",msvc,1
"jnz short loc_401130  | * | lea esi, [ecx+4] ",msvc,1
loc_401142:   | * | loc_401145:  ,msvc,1
"lea esi, [ecx+4]  | * | mov ebx, dword_403370 ",msvc,1
"loc_401145:   | * | mov ecx, [ebp+var_C] ",msvc,1
"mov ebx, dword_403370  | * | sub esi, offset dword_403378 ",msvc,1
"mov ecx, [ebp+var_C]  | * | sar esi, 2 ",msvc,1
"sub esi, offset dword_403378  | * | cmp esi, 1 ",msvc,1
"sar esi, 2  | * | jle short loc_40116E ",msvc,1
"cmp esi, 1  | * | lea eax, [esi-1] ",msvc,1
"jle short loc_40116E  | * | imul eax, esi ",msvc,1
"imul eax, esi  | * | sub eax, edx ",msvc,1
"sub eax, edx  | * | cdq ",msvc,1
"sar eax, 1  | * | add [ebp+var_18], eax ",msvc,1
"cdq  | * | adc [ebp+var_14], edx ",msvc,1
"add [ebp+var_18], eax  | * | loc_40116E:  ",msvc,1
"adc [ebp+var_14], edx  | * | mov esi, [ebp+var_8] ",msvc,1
loc_40116E:   | * | loc_401171:  ,msvc,1
"mov esi, [ebp+var_8]  | * | inc ecx ",msvc,1
"loc_401171:   | * | mov [ebp+var_C], ecx ",msvc,1
"mov [ebp+var_C], ecx  | * | jle loc_401081 ",msvc,1
"cmp ecx, ebx  | * | loc_40117D:  ",msvc,1
"jle loc_401081  | * | mov eax, ds:?endl@std@@YAAAV?$basic_ostream@DU?$char_traits@D@std@@@1@AAV21@@Z  ",msvc,1
"loc_40117D:   | * | mov ecx, [ebp+var_14] ",msvc,1
"mov eax, ds:?endl@std@@YAAAV?$basic_ostream@DU?$char_traits@D@std@@@1@AAV21@@Z   | * | mov edx, [ebp+var_18] ",msvc,1
"mov ecx, [ebp+var_14]  | * | push eax ",msvc,1
"mov edx, [ebp+var_18]  | * | push ecx ",msvc,1
"mov ecx, ds:?cout@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A   | * | call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@_J@Z  ",msvc,1
"push edx  | * | mov ecx, eax ",msvc,2
call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@_J@Z   | * | call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z  ,msvc,1
"mov ecx, eax  | * | pop edi ",msvc,4
call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@P6AAAV01@AAV01@@Z@Z   | * | pop esi ,msvc,4
pop ebp  | * | sub_401000 endp ,msvc,4
sub_401000 endp  | * | _main proc near  ,msvc,2
"mov ecx, ds:?cin@std@@3V?$basic_istream@DU?$char_traits@D@std@@@1@A   | * | push edi ",msvc,2
"push esi  | * | lea eax, [esp+10h+var_4] ",msvc,4
"lea eax, [esp+10h+var_4]  | * | call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z  ",msvc,4
"call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z   | * | cmp [esp+10h+var_4], esi ",msvc,1
"xor esi, esi  | * | jle short loc_401215 ",msvc,1
"cmp [esp+10h+var_4], esi  | * | mov edi, ds:printf ",msvc,1
"jle short loc_401215  | * | lea ebx, [ebx+0] ",msvc,1
"mov edi, ds:printf  | * | loc_4011E0:  ",msvc,1
"lea ebx, [ebx+0]  | * | mov ecx, ds:?cin@std@@3V?$basic_istream@DU?$char_traits@D@std@@@1@A  ",msvc,1
loc_4011E0:   | * | push offset dword_403370 ,msvc,1
"mov ecx, ds:?cin@std@@3V?$basic_istream@DU?$char_traits@D@std@@@1@A   | * | push offset dword_403374 ",msvc,1
push offset dword_403370  | * | call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z  ,msvc,1
"push offset dword_403374  | * | mov ecx, eax ",msvc,1
call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z   | * | call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z  ,msvc,5
call ds:??5?$basic_istream@DU?$char_traits@D@std@@@std@@QAEAAV01@AAH@Z   | * | push esi ,msvc,1
inc esi  | * | push offset Format  ,msvc,1
push esi  | * | call edi  ,msvc,2
call edi   | * | call sub_401000 ,msvc,1
"add esp, 8  | * | cmp esi, [esp+10h+var_4] ",msvc,1
call sub_401000  | * | jl short loc_4011E0 ,msvc,1
"cmp esi, [esp+10h+var_4]  | * | loc_401215:  ",msvc,1
jl short loc_4011E0  | * | pop edi ,msvc,1
"loc_401215:   | * | xor eax, eax ",msvc,1
_main endp  | * | sub_401220 proc near  ,msvc,1
"sar eax, 2  | * | jle short loc_40129F ",msvc,1
jle short loc_40129F  | * | loc_40123E:  ,msvc,1
loc_40123E:   | * | jle short loc_4012B8 ,msvc,1
"jle short loc_4012B8  | * | lea eax, [ebp+var_C] ",msvc,1
push ebx  | * | call sub_4012F0 ,msvc,1
call sub_4012F0  | * | cdq ,msvc,1
push esi  | * | jge short loc_401286 ,msvc,1
jge short loc_401286  | * | push eax ,msvc,1
push eax  | * | call sub_401220 ,msvc,1
call sub_401220  | * | jmp short loc_401290 ,msvc,1
"mov ebx, [ebp+var_8]  | * | loc_401286:  ",msvc,1
jmp short loc_401290  | * | push edi ,msvc,1
loc_401286:   | * | push eax ,msvc,1
push edi  | * | call sub_401220 ,msvc,1
call sub_401220  | * | loc_401290:  ,msvc,1
"loc_401290:   | * | sub eax, ebx ",msvc,1
"add esp, 0Ch  | * | jg short loc_40123E ",msvc,1
"cmp eax, 20h   | * | loc_40129F:  ",msvc,1
"jg short loc_40123E  | * | cmp eax, 1 ",msvc,1
loc_40129F:   | * | jle short loc_4012B1 ,msvc,1
jle short loc_4012B1  | * | jz short loc_4012B1 ,msvc,1
jz short loc_4012B1  | * | call sub_4016A0 ,msvc,1
call sub_4016A0  | * | loc_4012B1:  ,msvc,1
loc_4012B1:   | * | pop esi ,msvc,1
pop ebp  | * | loc_4012B8:  ,msvc,1
loc_4012B8:   | * | jle short loc_40129F ,msvc,1
"jle short loc_40129F  | * | sub ecx, ebx ",msvc,1
"and ecx, 0FFFFFFFCh  | * | jle short loc_4012D2 ",msvc,1
"jle short loc_4012D2  | * | mov ecx, ebx ",msvc,1
"mov eax, edi  | * | call sub_401560 ",msvc,1
"mov ecx, ebx  | * | loc_4012D2:  ",msvc,1
"call sub_401560  | * | mov eax, edi ",msvc,1
"loc_4012D2:   | * | mov ecx, ebx ",msvc,1
"mov eax, edi  | * | call sub_401600 ",msvc,1
call sub_401600  | * | pop esi ,msvc,1
pop ebp  | * | sub_401220 endp ,msvc,1
sub_401220 endp  | * | sub_4012F0 proc near  ,msvc,1
"lea esi, [ebx+eax*4]  | * | call sub_401430 ",msvc,1
"call sub_401430  | * | mov eax, esi ",msvc,1
"lea edi, [esi+4]  | * | jnb short loc_401337 ",msvc,1
"cmp ebx, esi  | * | loc_401325:  ",msvc,1
"jnb short loc_401337  | * | mov ecx, [eax-4] ",msvc,1
"loc_401325:   | * | mov edx, [eax] ",msvc,1
"mov edx, [eax]  | * | jg short loc_401337 ",msvc,1
"cmp edx, ecx  | * | jl short loc_401337 ",msvc,1
"jg short loc_401337  | * | add eax, 0FFFFFFFCh ",msvc,1
"jl short loc_401337  | * | cmp ebx, eax ",msvc,1
"add eax, 0FFFFFFFCh  | * | jb short loc_401325 ",msvc,1
"cmp ebx, eax  | * | loc_401337:  ",msvc,1
"jb short loc_401325  | * | mov esi, [ebp+arg_8] ",msvc,1
"loc_401337:   | * | cmp edi, esi ",msvc,1
"mov esi, [ebp+arg_8]  | * | jnb short loc_40134F ",msvc,1
jnb short loc_40134F  | * | loc_401340:  ,msvc,1
"loc_401340:   | * | cmp edx, ecx ",msvc,1
"mov ecx, [edi]  | * | jg short loc_40134F ",msvc,1
"cmp edx, ecx  | * | jl short loc_40134F ",msvc,1
"jg short loc_40134F  | * | add edi, 4 ",msvc,1
"jl short loc_40134F  | * | cmp edi, esi ",msvc,1
"add edi, 4  | * | jb short loc_401340 ",msvc,1
"cmp edi, esi  | * | loc_40134F:  ",msvc,1
"jb short loc_401340  | * | mov ecx, edi ",msvc,1
"loc_40134F:   | * | mov edx, eax ",msvc,1
"mov ecx, edi  | * | loc_401353:  ",msvc,1
loc_401353:   | * | jnb short loc_40137D ,msvc,1
"cmp ecx, [ebp+arg_8]  | * | loc_401358:  ",msvc,1
"jnb short loc_40137D  | * | mov esi, [ecx] ",msvc,1
"loc_401358:   | * | mov ebx, [eax] ",msvc,1
"mov ebx, [eax]  | * | jg short loc_401375 ",msvc,1
"cmp esi, ebx  | * | jl short loc_40137D ",msvc,1
"jg short loc_401375  | * | mov esi, edi ",msvc,1
"jl short loc_40137D  | * | mov ebx, [esi] ",msvc,1
"add edi, 4  | * | loc_401375:  ",msvc,1
"loc_401375:   | * | cmp ecx, [ebp+arg_8] ",msvc,1
"add ecx, 4  | * | jb short loc_401358 ",msvc,1
"cmp ecx, [ebp+arg_8]  | * | loc_40137D:  ",msvc,1
"jb short loc_401358  | * | cmp edx, [ebp+arg_4] ",msvc,1
loc_40137D:   | * | jbe short loc_4013A6 ,msvc,1
"cmp edx, [ebp+arg_4]  | * | loc_401382:  ",msvc,1
"jbe short loc_4013A6  | * | mov esi, [edx-4] ",msvc,1
"loc_401382:   | * | mov ebx, [eax] ",msvc,1
"mov ebx, [eax]  | * | jg short loc_40139B ",msvc,1
"cmp ebx, esi  | * | jl short loc_4013A3 ",msvc,1
"jg short loc_40139B  | * | mov ebx, [edx-4] ",msvc,1
"jl short loc_4013A3  | * | mov esi, [eax-4] ",msvc,1
"mov [eax], ebx  | * | loc_40139B:  ",msvc,1
"loc_40139B:   | * | cmp [ebp+arg_4], edx ",msvc,1
"add edx, 0FFFFFFFCh  | * | jb short loc_401382 ",msvc,1
"cmp [ebp+arg_4], edx  | * | loc_4013A3:  ",msvc,1
"jb short loc_401382  | * | cmp edx, [ebp+arg_4] ",msvc,1
loc_4013A3:   | * | loc_4013A6:  ,msvc,1
"cmp edx, [ebp+arg_4]  | * | jnz short loc_4013E0 ",msvc,1
"loc_4013A6:   | * | cmp ecx, [ebp+arg_8] ",msvc,1
jnz short loc_4013E0  | * | jz short loc_401418 ,msvc,1
jz short loc_401418  | * | jz short loc_4013B9 ,msvc,1
"jz short loc_4013B9  | * | mov esi, [eax] ",msvc,1
"mov [eax], ebx  | * | loc_4013B9:  ",msvc,1
"loc_4013B9:   | * | mov ebx, [esi] ",msvc,1
"add ecx, 4  | * | jmp loc_401353 ",msvc,1
"mov [ebx], esi  | * | loc_4013E0:  ",msvc,1
"jmp loc_401353  | * | sub edx, 4 ",msvc,1
"loc_4013E0:   | * | cmp ecx, [ebp+arg_8] ",msvc,1
"sub edx, 4  | * | jnz short loc_401408 ",msvc,1
"jnz short loc_401408  | * | cmp edx, eax ",msvc,1
"sub eax, 4  | * | jz short loc_4013F7 ",msvc,1
"jz short loc_4013F7  | * | mov esi, [edx] ",msvc,1
"mov [edx], ebx  | * | loc_4013F7:  ",msvc,1
"loc_4013F7:   | * | mov esi, [eax] ",msvc,1
"mov [eax], ebx  | * | jmp loc_401353 ",msvc,1
"mov [edi], esi  | * | loc_401408:  ",msvc,1
"jmp loc_401353  | * | mov esi, [ecx] ",msvc,1
"loc_401408:   | * | mov ebx, [edx] ",msvc,1
"mov [edx], esi  | * | jmp loc_401353 ",msvc,1
"add ecx, 4  | * | loc_401418:  ",msvc,1
"jmp loc_401353  | * | mov ecx, [ebp+arg_0] ",msvc,1
"loc_401418:   | * | mov [ecx+4], edi ",msvc,1
pop ebp  | * | sub_4012F0 endp ,msvc,1
sub_4012F0 endp  | * | sub_401430 proc near  ,msvc,1
"sar eax, 2  | * | jle loc_40152D ",msvc,1
jle loc_40152D  | * | inc eax ,msvc,1
"mov [ebp+var_4], ebx  | * | jge short loc_401471 ",msvc,1
"jge short loc_401471  | * | mov [ecx], edx ",msvc,1
"mov [eax+ecx], edi  | * | loc_401471:  ",msvc,1
"loc_401471:   | * | mov edi, [eax+ecx] ",msvc,1
"mov edi, [eax+ecx]  | * | jge short loc_401481 ",msvc,1
"jge short loc_401481  | * | mov [eax+ecx], edx ",msvc,1
"mov [ebx+ecx], edi  | * | loc_401481:  ",msvc,1
"loc_401481:   | * | mov edi, [ecx] ",msvc,1
"mov edi, [ecx]  | * | jge short loc_40148F ",msvc,1
"jge short loc_40148F  | * | mov [ecx], edx ",msvc,1
"mov [eax+ecx], edi  | * | loc_40148F:  ",msvc,1
"loc_40148F:   | * | mov edx, esi ",msvc,1
"mov ebx, [edx]  | * | jge short loc_40149F ",msvc,1
"jge short loc_40149F  | * | mov [edx], edi ",msvc,1
"mov [esi], ebx  | * | loc_40149F:  ",msvc,1
"loc_40149F:   | * | mov ebx, [esi] ",msvc,1
"mov ebx, [esi]  | * | jge short loc_4014AD ",msvc,1
"jge short loc_4014AD  | * | mov [esi], edi ",msvc,1
"mov [eax+esi], ebx  | * | loc_4014AD:  ",msvc,1
"loc_4014AD:   | * | mov ebx, [edx] ",msvc,1
"mov ebx, [edx]  | * | jge short loc_4014B9 ",msvc,1
"jge short loc_4014B9  | * | mov [edx], edi ",msvc,1
"mov [esi], ebx  | * | loc_4014B9:  ",msvc,1
"loc_4014B9:   | * | mov edx, edi ",msvc,1
"mov edi, [edi]  | * | jge short loc_4014D5 ",msvc,1
"jge short loc_4014D5  | * | mov edi, [ebp+var_4] ",msvc,1
"mov edi, [ebp+var_4]  | * | loc_4014D5:  ",msvc,1
"loc_4014D5:   | * | mov ebx, [edi] ",msvc,1
"mov [ebp+var_8], ebx  | * | jge short loc_4014ED ",msvc,1
"jge short loc_4014ED  | * | mov [ebx], edi ",msvc,1
"mov edi, [ebp+var_8]  | * | loc_4014ED:  ",msvc,1
"loc_4014ED:   | * | mov edi, [edx] ",msvc,1
"mov ebx, [ebx]  | * | jge short loc_4014FF ",msvc,1
"jge short loc_4014FF  | * | mov ebx, [ebp+var_4] ",msvc,1
"mov ebx, [ebp+var_4]  | * | loc_4014FF:  ",msvc,1
"loc_4014FF:   | * | mov ebx, [eax+ecx] ",msvc,1
"mov ebx, [eax+ecx]  | * | jge short loc_40150D ",msvc,1
"jge short loc_40150D  | * | mov [eax+ecx], edi ",msvc,1
"mov [esi], ebx  | * | loc_40150D:  ",msvc,1
"loc_40150D:   | * | mov ebx, [esi] ",msvc,1
"mov ebx, [esi]  | * | jge short loc_401519 ",msvc,1
"jge short loc_401519  | * | mov [esi], edi ",msvc,1
"mov [edx], ebx  | * | loc_401519:  ",msvc,1
"loc_401519:   | * | mov edi, [eax+ecx] ",msvc,1
pop ebx  | * | jge short loc_401551 ,msvc,1
"jge short loc_401551  | * | mov [eax+ecx], edx ",msvc,1
pop ebp  | * | loc_40152D:  ,msvc,1
"loc_40152D:   | * | mov edx, [ecx] ",msvc,1
"mov edx, [ecx]  | * | jge short loc_401539 ",msvc,1
"jge short loc_401539  | * | mov [ecx], eax ",msvc,1
"mov [esi], edx  | * | loc_401539:  ",msvc,1
"loc_401539:   | * | mov edx, [esi] ",msvc,1
"mov edx, [esi]  | * | jge short loc_401545 ",msvc,1
"jge short loc_401545  | * | mov [esi], eax ",msvc,1
"mov [edi], edx  | * | loc_401545:  ",msvc,1
"loc_401545:   | * | mov edx, [ecx] ",msvc,1
"mov edx, [ecx]  | * | jge short loc_401551 ",msvc,1
"jge short loc_401551  | * | mov [ecx], eax ",msvc,1
"mov [esi], edx  | * | loc_401551:  ",msvc,1
"loc_401551:   | * | mov esp, ebp ",msvc,1
pop ebp  | * | sub_401430 endp ,msvc,1
sub_401430 endp  | * | sub_401560 proc near  ,msvc,1
"sar esi, 1  | * | jle short loc_4015F6 ",msvc,1
jle short loc_4015F6  | * | push edi ,msvc,1
push edi  | * | jmp short loc_401585 ,msvc,1
"lea eax, [esi+esi+2]  | * | loc_401582:  ",msvc,1
"jmp short loc_401585  | * | mov eax, [ebp+var_C] ",msvc,1
loc_401582:   | * | loc_401585:  ,msvc,1
loc_401585:   | * | dec esi ,msvc,1
"mov edi, esi  | * | jge short loc_4015BA ",msvc,1
jge short loc_4015BA  | * | loc_4015A0:  ,msvc,1
"loc_4015A0:   | * | cmp ebx, [ecx+eax*4-4] ",msvc,1
"mov ebx, [ecx+eax*4]  | * | jge short loc_4015AA ",msvc,1
jge short loc_4015AA  | * | loc_4015AA:  ,msvc,1
"loc_4015AA:   | * | mov [ecx+edi*4], ebx ",msvc,1
"lea eax, [eax+eax+2]  | * | jl short loc_4015A0 ",msvc,1
"cmp eax, edx  | * | loc_4015BA:  ",msvc,1
"jl short loc_4015A0  | * | cmp eax, edx ",msvc,1
loc_4015BA:   | * | jnz short loc_4015C8 ,msvc,1
"jnz short loc_4015C8  | * | mov [ecx+edi*4], eax ",msvc,1
"mov [ecx+edi*4], eax  | * | loc_4015C8:  ",msvc,1
"loc_4015C8:   | * | lea eax, [edi-1] ",msvc,1
"sar eax, 1  | * | jge short loc_4015ED ",msvc,1
"cmp esi, edi  | * | loc_4015D7:  ",msvc,1
"jge short loc_4015ED  | * | mov edx, [ecx+eax*4] ",msvc,1
"loc_4015D7:   | * | cmp edx, ebx ",msvc,1
"mov edx, [ecx+eax*4]  | * | jge short loc_4015ED ",msvc,1
"jge short loc_4015ED  | * | mov edi, eax ",msvc,1
"sar eax, 1  | * | jl short loc_4015D7 ",msvc,1
"cmp esi, edi  | * | loc_4015ED:  ",msvc,1
"jl short loc_4015D7  | * | mov [ecx+edi*4], ebx ",msvc,1
"loc_4015ED:   | * | test esi, esi ",msvc,1
"mov [ecx+edi*4], ebx  | * | jg short loc_401582 ",msvc,1
jg short loc_401582  | * | pop ebx ,msvc,1
pop edi  | * | loc_4015F6:  ,msvc,1
"loc_4015F6:   | * | mov esp, ebp ",msvc,1
pop ebp  | * | sub_401560 endp ,msvc,1
sub_401560 endp  | * | sub_401600 proc near  ,msvc,1
sub_401600 proc near   | * | push ebp ,msvc,1
"and edx, 0FFFFFFFCh  | * | jle loc_401698 ",msvc,1
jle loc_401698  | * | push esi ,msvc,1
push esi  | * | loc_401617:  ,msvc,1
"loc_401617:   | * | mov edi, [ecx+eax-4] ",msvc,1
"mov [ebp+var_4], ebx  | * | jge short loc_401654 ",msvc,1
"cmp eax, edx  | * | loc_401637:  ",msvc,1
"jge short loc_401654  | * | mov ebx, [ecx+eax*4] ",msvc,1
"loc_401637:   | * | cmp ebx, [ecx+eax*4-4] ",msvc,1
"mov ebx, [ecx+eax*4]  | * | jge short loc_401641 ",msvc,1
jge short loc_401641  | * | loc_401641:  ,msvc,1
"loc_401641:   | * | mov [ecx+esi*4], ebx ",msvc,1
"lea eax, [eax+eax+2]  | * | jl short loc_401637 ",msvc,1
jl short loc_401637  | * | loc_401654:  ,msvc,1
"mov ebx, [ebp+var_4]  | * | jnz short loc_401660 ",msvc,1
"loc_401654:   | * | mov eax, [ecx+edx*4-4] ",msvc,1
"jnz short loc_401660  | * | mov [ecx+esi*4], eax ",msvc,1
"mov [ecx+esi*4], eax  | * | loc_401660:  ",msvc,1
loc_401660:   | * | cdq ,msvc,1
"sar eax, 1  | * | jle short loc_401686 ",msvc,1
jle short loc_401686  | * | loc_401670:  ,msvc,1
"loc_401670:   | * | cmp edx, edi ",msvc,1
"mov edx, [ecx+eax*4]  | * | jge short loc_401686 ",msvc,1
"jge short loc_401686  | * | mov esi, eax ",msvc,1
"sar eax, 1  | * | jg short loc_401670 ",msvc,1
"test esi, esi  | * | loc_401686:  ",msvc,1
"jg short loc_401670  | * | mov eax, ebx ",msvc,1
"loc_401686:   | * | mov edx, ebx ",msvc,1
"mov [ecx+esi*4], edi  | * | jg short loc_401617 ",msvc,1
jg short loc_401617  | * | pop esi ,msvc,1
pop esi  | * | loc_401698:  ,msvc,1
loc_401698:   | * | pop ebp ,msvc,1
pop ebp  | * | sub_401600 endp ,msvc,1
sub_401600 endp  | * | sub_4016A0 proc near  ,msvc,1
"lea edi, [ebx+4]  | * | jz short loc_401710 ",msvc,1
"jz short loc_401710  | * | sub eax, ebx ",msvc,1
push esi  | * | jmp short loc_4016C3 ,msvc,1
jmp short loc_4016C3  | * | loc_4016C0:  ,msvc,1
loc_4016C0:   | * | loc_4016C3:  ,msvc,1
"loc_4016C3:   | * | mov edx, edi ",msvc,1
"mov edx, edi  | * | jge short loc_4016ED ",msvc,1
"jge short loc_4016ED  | * | sar eax, 2 ",msvc,1
"add esp, 0Ch  | * | jmp short loc_401707 ",msvc,1
"mov [ebx], esi  | * | loc_4016ED:  ",msvc,1
"jmp short loc_401707  | * | mov ecx, [edi-4] ",msvc,1
"loc_4016ED:   | * | lea eax, [edi-4] ",msvc,1
"lea eax, [edi-4]  | * | jge short loc_401705 ",msvc,1
"cmp esi, ecx  | * | loc_4016F7:  ",msvc,1
"jge short loc_401705  | * | mov [edx], ecx ",msvc,1
"loc_4016F7:   | * | mov ecx, [eax-4] ",msvc,1
"sub eax, 4  | * | jl short loc_4016F7 ",msvc,1
"cmp esi, ecx  | * | loc_401705:  ",msvc,1
"jl short loc_4016F7  | * | mov [edx], esi ",msvc,1
loc_401705:   | * | loc_401707:  ,msvc,1
"loc_401707:   | * | cmp edi, [ebp+arg_0] ",msvc,1
"add edi, 4  | * | jnz short loc_4016C0 ",msvc,1
jnz short loc_4016C0  | * | loc_401710:  ,msvc,1
"loc_401710:   | * | mov esp, ebp ",msvc,1
pop ebp  | * | sub_4016A0 endp ,msvc,1
retn  | * | sub_401B04 proc near  ,msvc,1
sub_4016A0 endp  | * | push offset ?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z  ,msvc,1
sub_401B04 proc near   | * | call ds:SetUnhandledExceptionFilter ,msvc,1
"xor eax, eax  | * | sub_401B04 endp ",msvc,1
retn  | * | sub_401BD0 proc near  ,msvc,1
"sub_401B04 endp  | * | mov edi, edi ",msvc,1
sub_401BD0 proc near   | * | push esi ,msvc,1
"mov edi, edi  | * | mov eax, offset unk_4021F8 ",msvc,2
"push esi  | * | mov esi, offset unk_4021F8 ",msvc,2
"mov eax, offset unk_4021F8  | * | push edi ",msvc,2
"mov esi, offset unk_4021F8  | * | mov edi, eax ",msvc,2
"mov edi, eax  | * | jnb short loc_401BF3 ",msvc,1
"cmp eax, esi  | * | loc_401BE4:  ",msvc,1
"jnb short loc_401BF3  | * | mov eax, [edi] ",msvc,1
"loc_401BE4:   | * | test eax, eax ",msvc,1
"mov eax, [edi]  | * | jz short loc_401BEC ",msvc,1
jz short loc_401BEC  | * | loc_401BEC:  ,msvc,1
"loc_401BEC:   | * | cmp edi, esi ",msvc,1
"add edi, 4  | * | jb short loc_401BE4 ",msvc,1
"cmp edi, esi  | * | loc_401BF3:  ",msvc,1
jb short loc_401BE4  | * | pop edi ,msvc,1
loc_401BF3:   | * | pop esi ,msvc,1
pop esi  | * | sub_401BD0 endp ,msvc,1
retn  | * | sub_401BF6 proc near  ,msvc,1
"sub_401BD0 endp  | * | mov edi, edi ",msvc,1
sub_401BF6 proc near   | * | push esi ,msvc,1
