idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
"jnz short loc_4015ED  | * | sub ecx, dword_229B6028 ",msvc,1
"mov ecx, esi  | * | mov eax, 66666667h ",msvc,2
"cmp ecx, offset unk_CCCCCCB  | * | mov edx, dword_229B6030 ",msvc,2
"ja loc_402085  | * | sub edx, dword_229B6028 ",msvc,1
"mov edx, dword_229B6030  | * | mov eax, 66666667h ",msvc,2
"sub edx, dword_229B6028  | * | imul edx ",msvc,1
"add eax, edx  | * | jbe short loc_4015ED ",msvc,1
"jbe short loc_4015ED  | * | shr edx, 1 ",msvc,1
"sub esi, edx  | * | jnb short loc_4015CE ",msvc,1
jnb short loc_4015CE  | * | jmp short loc_4015D0 ,msvc,1
"xor eax, eax  | * | loc_4015CE:  ",msvc,1
"jmp short loc_4015D0  | * | add eax, edx ",msvc,1
loc_4015CE:   | * | loc_4015D0:  ,msvc,1
loc_4015D0:   | * | jnb short loc_4015D6 ,msvc,1
jnb short loc_4015D6  | * | loc_4015D6:  ,msvc,1
"loc_4015D6:   | * | mov ecx, offset dword_229B6028 ",msvc,1
"mov ecx, offset dword_229B6028  | * | mov ebx, dword_229B603C ",msvc,2
"mov ebx, dword_229B603C  | * | loc_4015ED:  ",msvc,1
"mov esi, dword_229B602C  | * | mov eax, dword_229B6028 ",msvc,1
"loc_4015ED:   | * | lea edx, [edi+edi*4] ",msvc,1
"mov eax, dword_229B6028  | * | lea eax, [eax+edx*4] ",msvc,1
"lea edx, [edi+edi*4]  | * | mov ecx, esi ",msvc,1
"lea eax, [eax+edx*4]  | * | test esi, esi ",msvc,1
"mov ecx, esi  | * | jz loc_4016D6 ",msvc,1
"test esi, esi  | * | mov edx, [eax] ",msvc,1
"jz loc_4016D6  | * | mov [esi], edx ",msvc,1
"mov [esi], edx  | * | mov [ecx+4], edx ",msvc,1
"mov eax, [eax+10h]  | * | jmp loc_4016CA ",msvc,1
"mov [ecx+10h], eax  | * | loc_401623:  ",msvc,1
"jmp loc_4016CA  | * | cmp esi, dword_229B6030 ",msvc,1
loc_401623:   | * | jnz short loc_4016A2 ,msvc,1
"cmp esi, dword_229B6030  | * | mov edi, dword_229B6028 ",msvc,1
"jnz short loc_4016A2  | * | mov ecx, esi ",msvc,1
"mov edi, dword_229B6028  | * | sub ecx, edi ",msvc,1
"add eax, edx  | * | jbe short loc_4016A2 ",msvc,1
"jbe short loc_4016A2  | * | shr edx, 1 ",msvc,1
"sub esi, edx  | * | jnb short loc_401683 ",msvc,1
jnb short loc_401683  | * | jmp short loc_401685 ,msvc,1
"xor eax, eax  | * | loc_401683:  ",msvc,1
"jmp short loc_401685  | * | add eax, edx ",msvc,1
loc_401683:   | * | loc_401685:  ,msvc,1
loc_401685:   | * | jnb short loc_40168B ,msvc,1
jnb short loc_40168B  | * | loc_40168B:  ,msvc,1
"loc_40168B:   | * | mov ecx, offset dword_229B6028 ",msvc,1
"mov ebx, dword_229B603C  | * | loc_4016A2:  ",msvc,1
"mov esi, dword_229B602C  | * | mov eax, esi ",msvc,1
"loc_4016A2:   | * | test esi, esi ",msvc,1
"mov eax, esi  | * | jz short loc_4016D6 ",msvc,1
"test esi, esi  | * | mov ecx, [esp+58h+var_14] ",msvc,1
"jz short loc_4016D6  | * | mov edx, [esp+58h+var_10] ",msvc,1
"mov ecx, [esp+58h+var_14]  | * | mov [esi], ecx ",msvc,1
"mov [esi], ecx  | * | mov [eax+4], edx ",msvc,1
"mov [eax+0Ch], edx  | * | loc_4016CA:  ",msvc,1
"loc_4016CA:   | * | mov esi, dword_229B602C ",msvc,1
"mov ebx, dword_229B603C  | * | loc_4016D6:  ",msvc,1
"mov esi, dword_229B602C  | * | add esi, 14h ",msvc,1
"loc_4016D6:   | * | mov dword_229B602C, esi ",msvc,1
"add esi, 14h  | * | loc_4016DF:  ",msvc,1
"mov dword_229B602C, esi  | * | mov eax, [esp+58h+var_34] ",msvc,1
"loc_4016DF:   | * | add eax, 4 ",msvc,1
"mov eax, [esp+58h+var_34]  | * | mov [esp+58h+var_34], eax ",msvc,1
"add eax, 4  | * | cmp eax, 18h ",msvc,1
"mov [esp+58h+var_34], eax  | * | jl loc_401270 ",msvc,1
"cmp eax, 18h  | * | mov eax, [esp+58h+var_40] ",msvc,1
jl loc_401270  | * | inc eax ,msvc,1
"mov eax, [esp+58h+var_40]  | * | mov [esp+58h+var_40], eax ",msvc,2
"inc eax  | * | cmp eax, dword_422960 ",msvc,2
"mov [esp+58h+var_40], eax  | * | jl loc_401210 ",msvc,1
"cmp eax, dword_422960  | * | loc_401708:  ",msvc,1
"jl loc_401210  | * | mov eax, dword_422968 ",msvc,1
"loc_401708:   | * | mov edx, dword_422964 ",msvc,1
"mov eax, dword_422968  | * | xor ecx, ecx ",msvc,1
"mov edx, dword_422964  | * | add eax, eax ",msvc,1
"xor ecx, ecx  | * | mov [esp+58h+var_40], ecx ",msvc,1
"add eax, eax  | * | mov [esp+58h+var_34], ecx ",msvc,1
"mov [esp+58h+var_40], ecx  | * | cmp eax, ecx ",msvc,1
"mov [esp+58h+var_34], ecx  | * | jl loc_4017A2 ",msvc,1
"cmp eax, ecx  | * | mov [esp+58h+var_44], ecx ",msvc,1
jl loc_4017A2  | * | jmp short loc_401730 ,msvc,1
"mov [esp+58h+var_44], ecx  | * | align 10h ",msvc,1
jmp short loc_401730  | * | loc_401730:  ,msvc,1
"align 10h  | * | xor esi, esi ",msvc,1
"loc_401730:   | * | test eax, eax ",msvc,1
"xor esi, esi  | * | js short loc_40178D ",msvc,1
"test eax, eax  | * | mov edi, [esp+58h+var_44] ",msvc,1
"js short loc_40178D  | * | lea ebx, [ebx+0] ",msvc,1
"mov edi, [esp+58h+var_44]  | * | loc_401740:  ",msvc,1
"lea ebx, [ebx+0]  | * | cmp dword_8D828F8[edi], edx ",msvc,1
loc_401740:   | * | jnz short loc_401755 ,msvc,1
"cmp dword_8D828F8[edi], edx  | * | mov dword_116EC4C0[edi], ecx ",msvc,1
jnz short loc_401755  | * | inc ecx ,msvc,1
"mov dword_116EC4C0[edi], ecx  | * | mov [esp+58h+var_40], ecx ",msvc,1
inc ecx  | * | jmp short loc_40177E ,msvc,1
"mov [esp+58h+var_40], ecx  | * | loc_401755:  ",msvc,1
"jmp short loc_40177E  | * | cmp dword_422970[edi], edx ",msvc,1
loc_401755:   | * | jz short loc_40177E ,msvc,1
"cmp dword_422970[edi], edx  | * | mov edx, [esp+58h+var_40] ",msvc,1
"jz short loc_40177E  | * | mov eax, [esp+58h+var_34] ",msvc,1
"mov edx, [esp+58h+var_40]  | * | push edx ",msvc,2
"mov eax, [esp+58h+var_34]  | * | push esi ",msvc,1
push edx  | * | push eax ,msvc,1
push esi  | * | call sub_401040 ,msvc,1
"push eax  | * | mov edx, dword_422964 ",msvc,1
"mov edx, dword_422964  | * | inc [esp+58h+var_40] ",msvc,1
"add esp, 0Ch  | * | mov ecx, [esp+58h+var_40] ",msvc,1
inc [esp+58h+var_40]  | * | loc_40177E:  ,msvc,1
"mov ecx, [esp+58h+var_40]  | * | mov eax, dword_422968 ",msvc,1
loc_40177E:   | * | inc esi ,msvc,1
"mov eax, dword_422968  | * | add eax, eax ",msvc,1
"inc esi  | * | add edi, 4 ",msvc,1
"add eax, eax  | * | cmp esi, eax ",msvc,1
"add edi, 4  | * | jle short loc_401740 ",msvc,1
"cmp esi, eax  | * | loc_40178D:  ",msvc,1
"jle short loc_401740  | * | mov esi, [esp+58h+var_34] ",msvc,1
"loc_40178D:   | * | add [esp+58h+var_44], 5DC4h ",msvc,1
"mov esi, [esp+58h+var_34]  | * | inc esi ",msvc,1
"add [esp+58h+var_44], 5DC4h  | * | mov [esp+58h+var_34], esi ",msvc,1
"inc esi  | * | cmp esi, eax ",msvc,1
"mov [esp+58h+var_34], esi  | * | jle short loc_401730 ",msvc,1
"cmp esi, eax  | * | loc_4017A2:  ",msvc,1
"jle short loc_401730  | * | xor eax, eax ",msvc,1
"loc_4017A2:   | * | test ecx, ecx ",msvc,1
"xor eax, eax  | * | jle short loc_4017BC ",msvc,1
"test ecx, ecx  | * | jmp short loc_4017B0 ",msvc,1
jle short loc_4017BC  | * | align 10h ,msvc,1
jmp short loc_4017B0  | * | loc_4017B0:  ,msvc,1
"align 10h  | * | mov dword_1A04C448[eax*4], eax ",msvc,1
loc_4017B0:   | * | inc eax ,msvc,1
"mov dword_1A04C448[eax*4], eax  | * | cmp eax, ecx ",msvc,1
inc eax  | * | jl short loc_4017B0 ,msvc,1
"cmp eax, ecx  | * | loc_4017BC:  ",msvc,1
"jl short loc_4017B0  | * | mov eax, dword_422960 ",msvc,1
"loc_4017BC:   | * | lea ecx, [eax+1] ",msvc,1
"mov eax, dword_422960  | * | mov [esp+58h+var_24], ecx ",msvc,1
"lea ecx, [eax+1]  | * | test eax, eax ",msvc,1
"mov [esp+58h+var_24], ecx  | * | jle short loc_4017D7 ",msvc,1
"test eax, eax  | * | mov ecx, eax ",msvc,2
"jle short loc_4017D7  | * | xor eax, eax ",msvc,1
"mov ecx, eax  | * | mov edi, offset dword_116E2880 ",msvc,1
"xor eax, eax  | * | rep stosd ",msvc,1
"mov edi, offset dword_116E2880  | * | loc_4017D7:  ",msvc,1
"rep stosd  | * | sub ebx, dword_229B6038 ",msvc,1
"loc_4017D7:   | * | mov eax, 66666667h ",msvc,1
"sub ebx, dword_229B6038  | * | imul ebx ",msvc,1
"imul ebx  | * | mov eax, edx ",msvc,1
"mov eax, edx  | * | lea edx, [edx+eax-1] ",msvc,1
"shr eax, 1Fh  | * | mov [esp+58h+var_2C], edx ",msvc,1
"lea edx, [edx+eax-1]  | * | test edx, edx ",msvc,1
"mov [esp+58h+var_2C], edx  | * | js loc_4018CE ",msvc,1
"test edx, edx  | * | lea esi, [edx+edx*4] ",msvc,1
"js loc_4018CE  | * | add esi, esi ",msvc,1
"lea esi, [edx+edx*4]  | * | add esi, esi ",msvc,1
"add esi, esi  | * | loc_401803:  ",msvc,1
"add esi, esi  | * | mov eax, dword_229B6038 ",msvc,1
"loc_401803:   | * | mov edx, [esi+eax+10h] ",msvc,1
"mov eax, dword_229B6038  | * | mov ecx, [esi+eax+8] ",msvc,1
"mov edx, [esi+eax+10h]  | * | mov edi, [esi+eax+0Ch] ",msvc,1
"mov ecx, [esi+eax+8]  | * | mov [esp+58h+var_1C], edx ",msvc,1
"mov edi, [esi+eax+0Ch]  | * | mov edx, [esi+eax] ",msvc,1
"mov [esp+58h+var_1C], edx  | * | imul edx, 1771h ",msvc,1
"mov edx, [esi+eax]  | * | add edx, [esi+eax+4] ",msvc,1
"imul edx, 1771h  | * | mov edx, dword_116EC4C0[edx*4] ",msvc,1
"add edx, [esi+eax+4]  | * | mov eax, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_116EC4C0[edx*4]  | * | cmp eax, edx ",msvc,2
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401847 ",msvc,1
"cmp eax, edx  | * | push eax ",msvc,13
jz short loc_401847  | * | call sub_4010E0 ,msvc,1
"call sub_4010E0  | * | mov dword_1A04C448[edx*4], eax ",msvc,13
"add esp, 4  | * | loc_401847:  ",msvc,1
"mov dword_1A04C448[edx*4], eax  | * | mov ebx, dword_1A04C448[edx*4] ",msvc,2
"loc_401847:   | * | imul ecx, 1771h ",msvc,1
"mov ebx, dword_1A04C448[edx*4]  | * | add ecx, edi ",msvc,2
"imul ecx, 1771h  | * | mov ecx, dword_116EC4C0[ecx*4] ",msvc,2
"add ecx, edi  | * | mov eax, dword_1A04C448[ecx*4] ",msvc,2
"mov ecx, dword_116EC4C0[ecx*4]  | * | cmp eax, ecx ",msvc,2
"mov eax, dword_1A04C448[ecx*4]  | * | jz short loc_401878 ",msvc,1
"cmp eax, ecx  | * | push eax ",msvc,15
jz short loc_401878  | * | call sub_4010E0 ,msvc,1
"call sub_4010E0  | * | mov dword_1A04C448[ecx*4], eax ",msvc,15
"add esp, 4  | * | loc_401878:  ",msvc,1
"mov dword_1A04C448[ecx*4], eax  | * | mov edi, dword_1A04C448[ecx*4] ",msvc,2
"loc_401878:   | * | cmp ebx, edi ",msvc,1
"mov edi, dword_1A04C448[ecx*4]  | * | jz short loc_4018BA ",msvc,1
"cmp ebx, edi  | * | call ds:rand ",msvc,2
"jz short loc_4018BA  | * | test al, 1 ",msvc,1
call ds:rand  | * | jz short loc_401896 ,msvc,1
"test al, 1  | * | mov dword_1A04C448[ebx*4], edi ",msvc,2
jz short loc_401896  | * | jmp short loc_40189D ,msvc,1
"mov dword_1A04C448[ebx*4], edi  | * | loc_401896:  ",msvc,1
"jmp short loc_40189D  | * | mov dword_1A04C448[edi*4], ebx ",msvc,1
loc_401896:   | * | loc_40189D:  ,msvc,1
"mov dword_1A04C448[edi*4], ebx  | * | mov eax, [esp+58h+var_1C] ",msvc,1
"loc_40189D:   | * | mov ecx, 1 ",msvc,1
"mov eax, [esp+58h+var_1C]  | * | add dword_116E2880[eax*4], ecx ",msvc,1
"mov ecx, 1  | * | cmp dword_116E2880[eax*4], ecx ",msvc,1
"add dword_116E2880[eax*4], ecx  | * | jle short loc_4018BA ",msvc,1
"cmp dword_116E2880[eax*4], ecx  | * | mov [esp+58h+var_24], eax ",msvc,1
jle short loc_4018BA  | * | loc_4018BA:  ,msvc,1
"mov [esp+58h+var_24], eax  | * | mov eax, [esp+58h+var_2C] ",msvc,1
loc_4018BA:   | * | dec eax ,msvc,1
"mov eax, [esp+58h+var_2C]  | * | sub esi, 14h ",msvc,1
"dec eax  | * | mov [esp+58h+var_2C], eax ",msvc,1
"sub esi, 14h  | * | test eax, eax ",msvc,1
"mov [esp+58h+var_2C], eax  | * | jns loc_401803 ",msvc,1
"test eax, eax  | * | loc_4018CE:  ",msvc,1
"jns loc_401803  | * | mov eax, dword_422968 ",msvc,1
"loc_4018CE:   | * | xor esi, esi ",msvc,1
"mov eax, dword_422968  | * | lea eax, [eax+eax-1] ",msvc,1
"xor esi, esi  | * | lea edi, [esi+1] ",msvc,1
"lea eax, [eax+eax-1]  | * | mov [esp+58h+var_1C], eax ",msvc,1
"lea edi, [esi+1]  | * | cmp eax, edi ",msvc,1
"mov [esp+58h+var_1C], eax  | * | jl short loc_401938 ",msvc,1
"cmp eax, edi  | * | mov ebx, 1771h ",msvc,1
"jl short loc_401938  | * | lea esp, [esp+0] ",msvc,1
"mov ebx, 1771h  | * | loc_4018F0:  ",msvc,1
"lea esp, [esp+0]  | * | mov edx, dword_229AC3D0[edi*4] ",msvc,1
"loc_4018F0:   | * | mov ecx, dword_40F0E0[edi*4] ",msvc,1
"mov edx, dword_229AC3D0[edi*4]  | * | add ecx, edx ",msvc,1
"mov ecx, dword_40F0E0[edi*4]  | * | cmp edx, ecx ",msvc,1
"add ecx, edx  | * | jge short loc_40192D ",msvc,1
"cmp edx, ecx  | * | mov eax, dword_40F0E0[edi*4] ",msvc,1
"jge short loc_40192D  | * | lea ecx, [ebx+edx] ",msvc,1
"mov eax, dword_40F0E0[edi*4]  | * | sub eax, edx ",msvc,1
"lea ecx, [ebx+edx]  | * | lea ecx, dword_116EC4C0[ecx*4] ",msvc,1
"sub eax, edx  | * | add eax, edx ",msvc,1
"lea ecx, dword_116EC4C0[ecx*4]  | * | lea esp, [esp+0] ",msvc,1
"add eax, edx  | * | loc_401920:  ",msvc,1
"lea esp, [esp+0]  | * | mov [ecx], esi ",msvc,1
loc_401920:   | * | inc esi ,msvc,1
"mov [ecx], esi  | * | add ecx, 4 ",msvc,1
inc esi  | * | dec eax ,msvc,1
"add ecx, 4  | * | jnz short loc_401920 ",msvc,1
"dec eax  | * | mov eax, [esp+58h+var_1C] ",msvc,1
jnz short loc_401920  | * | loc_40192D:  ,msvc,1
"mov eax, [esp+58h+var_1C]  | * | inc edi ",msvc,1
"loc_40192D:   | * | add ebx, 1771h ",msvc,1
"inc edi  | * | cmp edi, eax ",msvc,1
"add ebx, 1771h  | * | jle short loc_4018F0 ",msvc,1
"cmp edi, eax  | * | loc_401938:  ",msvc,1
"jle short loc_4018F0  | * | xor eax, eax ",msvc,1
"loc_401938:   | * | test esi, esi ",msvc,1
"xor eax, eax  | * | jle short loc_40194C ",msvc,1
"test esi, esi  | * | mov edi, edi ",msvc,1
jle short loc_40194C  | * | loc_401940:  ,msvc,1
"mov edi, edi  | * | mov dword_1A04C448[eax*4], eax ",msvc,1
loc_401940:   | * | inc eax ,msvc,1
"mov dword_1A04C448[eax*4], eax  | * | cmp eax, esi ",msvc,1
inc eax  | * | jl short loc_401940 ,msvc,1
"cmp eax, esi  | * | loc_40194C:  ",msvc,1
"jl short loc_401940  | * | mov edx, [esp+58h+var_28] ",msvc,1
"loc_40194C:   | * | mov eax, ds:?cout@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A  ",msvc,1
"mov edx, [esp+58h+var_28]  | * | push offset asc_4041F4  ",msvc,1
"mov eax, ds:?cout@std@@3V?$basic_ostream@DU?$char_traits@D@std@@@1@A   | * | push edx ",msvc,1
push offset asc_4041F4   | * | push offset aCase  ,msvc,1
"push edx  | * | xor esi, esi ",msvc,1
push offset aCase   | * | push eax ,msvc,1
"xor esi, esi  | * | mov [esp+68h+var_44], esi ",msvc,1
push eax  | * | call sub_4026A0 ,msvc,1
"mov [esp+68h+var_44], esi  | * | add esp, 8 ",msvc,1
"call sub_4026A0  | * | mov ecx, eax ",msvc,1
"add esp, 8  | * | call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z  ",msvc,1
"mov ecx, eax  | * | push eax ",msvc,1
call ds:??6?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEAAV01@H@Z   | * | call sub_4026A0 ,msvc,1
"push eax  | * | xor eax, eax ",msvc,1
"call sub_4026A0  | * | add esp, 8 ",msvc,1
"xor eax, eax  | * | mov [esp+58h+var_40], eax ",msvc,1
"add esp, 8  | * | cmp dword_422960, esi ",msvc,1
"mov [esp+58h+var_40], eax  | * | jle loc_402049 ",msvc,1
"cmp dword_422960, esi  | * | mov [esp+58h+var_1C], esi ",msvc,1
jle loc_402049  | * | jmp short loc_4019A0 ,msvc,1
"mov [esp+58h+var_1C], esi  | * | align 10h ",msvc,1
jmp short loc_4019A0  | * | loc_4019A0:  ,msvc,1
"align 10h  | * | mov ecx, dword_4054A0[eax*4] ",msvc,1
"loc_4019A0:   | * | mov edi, dword_418D20[eax*4] ",msvc,1
"mov ecx, dword_4054A0[eax*4]  | * | mov [esp+58h+var_30], ecx ",msvc,1
"mov edi, dword_418D20[eax*4]  | * | mov ecx, dword_229B602C ",msvc,1
"mov [esp+58h+var_30], ecx  | * | sub ecx, dword_229B6028 ",msvc,1
"mov ecx, dword_229B602C  | * | mov eax, 66666667h ",msvc,1
"imul ecx  | * | mov eax, edx ",msvc,2
"mov eax, edx  | * | add eax, edx ",msvc,2
"shr eax, 1Fh  | * | mov [esp+58h+var_2C], edi ",msvc,1
"add eax, edx  | * | cmp [esp+58h+var_44], eax ",msvc,1
"mov [esp+58h+var_2C], edi  | * | jge loc_401AC2 ",msvc,1
"cmp [esp+58h+var_44], eax  | * | mov esi, [esp+58h+var_44] ",msvc,1
"jge loc_401AC2  | * | mov ebx, dword_229B6028 ",msvc,1
"mov esi, [esp+58h+var_44]  | * | lea esi, [esi+esi*4] ",msvc,1
"mov ebx, dword_229B6028  | * | add esi, esi ",msvc,1
"lea esi, [esi+esi*4]  | * | add esi, esi ",msvc,1
"add esi, esi  | * | mov edi, edi ",msvc,1
"add esi, esi  | * | loc_4019F0:  ",msvc,1
"mov edi, edi  | * | mov ecx, [ebx+esi+10h] ",msvc,1
"loc_4019F0:   | * | cmp ecx, [esp+58h+var_40] ",msvc,1
"mov ecx, [ebx+esi+10h]  | * | jg loc_401AC2 ",msvc,1
"cmp ecx, [esp+58h+var_40]  | * | mov edx, [ebx+esi] ",msvc,1
"jg loc_401AC2  | * | mov ecx, [ebx+esi+8] ",msvc,1
"mov edx, [ebx+esi]  | * | imul edx, 1771h ",msvc,1
"mov ecx, [ebx+esi+8]  | * | add edx, [ebx+esi+4] ",msvc,1
"imul edx, 1771h  | * | mov edi, [ebx+esi+0Ch] ",msvc,1
"add edx, [ebx+esi+4]  | * | mov edx, dword_116EC4C0[edx*4] ",msvc,1
"mov edi, [ebx+esi+0Ch]  | * | mov eax, dword_1A04C448[edx*4] ",msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401A35 ",msvc,1
jz short loc_401A35  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401A35:  ",msvc,1
"loc_401A35:   | * | imul ecx, 1771h ",msvc,1
"mov eax, dword_1A04C448[ecx*4]  | * | jz short loc_401A66 ",msvc,1
jz short loc_401A66  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401A66:  ",msvc,1
"loc_401A66:   | * | cmp ebx, edi ",msvc,1
"mov edi, dword_1A04C448[ecx*4]  | * | jz short loc_401A8B ",msvc,1
"jz short loc_401A8B  | * | test al, 1 ",msvc,1
call ds:rand  | * | jz short loc_401A84 ,msvc,1
jz short loc_401A84  | * | jmp short loc_401A8B ,msvc,1
"mov dword_1A04C448[ebx*4], edi  | * | loc_401A84:  ",msvc,1
"jmp short loc_401A8B  | * | mov dword_1A04C448[edi*4], ebx ",msvc,1
loc_401A84:   | * | loc_401A8B:  ,msvc,1
"mov dword_1A04C448[edi*4], ebx  | * | mov ecx, dword_229B602C ",msvc,1
"loc_401A8B:   | * | mov ebx, dword_229B6028 ",msvc,1
"mov ecx, dword_229B602C  | * | mov edi, [esp+58h+var_44] ",msvc,1
"mov ebx, dword_229B6028  | * | sub ecx, ebx ",msvc,1
"mov edi, [esp+58h+var_44]  | * | mov eax, 66666667h ",msvc,1
"sub ecx, ebx  | * | imul ecx ",msvc,2
"mov eax, edx  | * | inc edi ",msvc,1
"inc edi  | * | add esi, 14h ",msvc,1
"add eax, edx  | * | mov [esp+58h+var_44], edi ",msvc,1
"add esi, 14h  | * | cmp edi, eax ",msvc,1
"mov [esp+58h+var_44], edi  | * | mov edi, [esp+58h+var_2C] ",msvc,1
"cmp edi, eax  | * | jl loc_4019F0 ",msvc,1
"mov edi, [esp+58h+var_2C]  | * | loc_401AC2:  ",msvc,1
"jl loc_4019F0  | * | mov edx, [esp+58h+var_40] ",msvc,1
"loc_401AC2:   | * | xor ecx, ecx ",msvc,1
"mov edx, [esp+58h+var_40]  | * | cmp [esp+58h+var_24], edx ",msvc,1
"xor ecx, ecx  | * | mov [esp+58h+var_2C], 0 ",msvc,1
"cmp [esp+58h+var_24], edx  | * | setz cl ",msvc,1
"mov [esp+58h+var_2C], 0  | * | mov [esp+58h+var_20], ecx ",msvc,1
"setz cl  | * | mov ecx, dword_116F2288 ",msvc,1
"mov [esp+58h+var_20], ecx  | * | mov eax, dword_1A04C448[ecx*4] ",msvc,1
"mov ecx, dword_116F2288  | * | cmp eax, ecx ",msvc,1
"mov eax, dword_1A04C448[ecx*4]  | * | jz short loc_401AFC ",msvc,1
jz short loc_401AFC  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401AFC:  ",msvc,1
"mov dword_1A04C448[ecx*4], eax  | * | mov edx, dword_1A04C448[ecx*4] ",msvc,1
"loc_401AFC:   | * | imul edi, 1771h ",msvc,1
"mov edx, dword_1A04C448[ecx*4]  | * | add edi, [esp+58h+var_30] ",msvc,1
"imul edi, 1771h  | * | mov ecx, dword_116EC4C0[edi*4] ",msvc,1
"add edi, [esp+58h+var_30]  | * | mov eax, dword_1A04C448[ecx*4] ",msvc,1
"mov ecx, dword_116EC4C0[edi*4]  | * | cmp eax, ecx ",msvc,1
"mov eax, dword_1A04C448[ecx*4]  | * | jz short loc_401B2F ",msvc,1
jz short loc_401B2F  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401B2F:  ",msvc,1
"mov dword_1A04C448[ecx*4], eax  | * | mov edi, dword_422968 ",msvc,1
"loc_401B2F:   | * | xor eax, eax ",msvc,1
"mov edi, dword_422968  | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"xor eax, eax  | * | mov edx, dword_116F2284[edi*4] ",msvc,1
"cmp edx, dword_1A04C448[ecx*4]  | * | setz al ",msvc,6
"mov edx, dword_116F2284[edi*4]  | * | mov esi, eax ",msvc,1
"setz al  | * | mov eax, dword_1A04C448[edx*4] ",msvc,5
"mov esi, eax  | * | cmp eax, edx ",msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401B65 ",msvc,1
jz short loc_401B65  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401B65:  ",msvc,1
"mov dword_1A04C448[edx*4], eax  | * | mov eax, dword_1A04C448[ecx*4] ",msvc,11
"loc_401B65:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov eax, dword_1A04C448[ecx*4]  | * | cmp eax, ecx ",msvc,11
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401B87 ",msvc,1
jz short loc_401B87  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401B87:  ",msvc,1
"mov dword_1A04C448[ecx*4], eax  | * | xor eax, eax ",msvc,10
"loc_401B87:   | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"xor eax, eax  | * | mov edx, edi ",msvc,1
"mov edx, edi  | * | imul edx, 5DC4h ",msvc,1
"setz al  | * | mov edx, dword_116EC4C4[edx] ",msvc,1
"imul edx, 5DC4h  | * | add esi, eax ",msvc,1
"mov edx, dword_116EC4C4[edx]  | * | mov eax, dword_1A04C448[edx*4] ",msvc,1
"add esi, eax  | * | cmp eax, edx ",msvc,4
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401BBE ",msvc,1
jz short loc_401BBE  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401BBE:  ",msvc,1
"loc_401BBE:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401BE0 ",msvc,1
jz short loc_401BE0  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401BE0:  ",msvc,1
"loc_401BE0:   | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"xor eax, eax  | * | setz al ",msvc,4
"cmp edx, dword_1A04C448[ecx*4]  | * | imul edi, 5DCCh ",msvc,1
"setz al  | * | mov edx, dword_116EC4BC[edi] ",msvc,1
"imul edi, 5DCCh  | * | add esi, eax ",msvc,1
"mov edx, dword_116EC4BC[edi]  | * | mov eax, dword_1A04C448[edx*4] ",msvc,1
"mov eax, dword_1A04C448[edx*4]  | * | jz short loc_401C15 ",msvc,1
jz short loc_401C15  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401C15:  ",msvc,1
"loc_401C15:   | * | mov edx, dword_1A04C448[edx*4] ",msvc,1
"mov edx, dword_1A04C448[edx*4]  | * | jz short loc_401C37 ",msvc,1
jz short loc_401C37  | * | call sub_4010E0 ,msvc,1
"add esp, 4  | * | loc_401C37:  ",msvc,1
"mov dword_1A04C448[ecx*4], eax  | * | mov ebx, dword_422968 ",msvc,1
"loc_401C37:   | * | xor eax, eax ",msvc,1
"mov ebx, dword_422968  | * | cmp edx, dword_1A04C448[ecx*4] ",msvc,1
"cmp edx, dword_1A04C448[ecx*4]  | * | imul ebx, 0BB8Ch ",msvc,1
"setz al  | * | mov edx, dword_116E66FC[ebx] ",msvc,1
"imul ebx, 0BB8Ch  | * | lea ebx, dword_116EC4C0[ebx] ",msvc,1
"mov edx, dword_116E66FC[ebx]  | * | add esi, eax ",msvc,1
"lea ebx, dword_116EC4C0[ebx]  | * | mov eax, dword_1A04C448[edx*4] ",msvc,1
