idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
"mov [ecx+edi*4], edx  | * | dec eax ",msvc,1
"mov edi, eax  | * | cdq ",msvc,2
"dec eax  | * | sub eax, edx ",msvc,2
"sar eax, 1  | * | jl short loc_4022E7 ",msvc,1
"cmp esi, edi  | * | loc_4022FD:  ",msvc,1
"jl short loc_4022E7  | * | mov [ecx+edi*4], ebx ",msvc,1
"loc_4022FD:   | * | test esi, esi ",msvc,1
"mov [ecx+edi*4], ebx  | * | jg short loc_402292 ",msvc,1
"test esi, esi  | * | pop edi ",msvc,1
jg short loc_402292  | * | pop ebx ,msvc,1
pop edi  | * | loc_402306:  ,msvc,1
pop ebx  | * | pop esi ,msvc,1
"loc_402306:   | * | mov esp, ebp ",msvc,1
pop ebp  | * | sub_402270 endp ,msvc,1
sub_402270 endp  | * | sub_402310 proc near  ,msvc,1
sub_402310 proc near   | * | push ebp ,msvc,1
"push ecx  | * | mov edx, eax ",msvc,1
"sub eax, ecx  | * | and edx, 0FFFFFFFCh ",msvc,1
"mov edx, eax  | * | cmp edx, 4 ",msvc,1
"and edx, 0FFFFFFFCh  | * | jle loc_4023A8 ",msvc,1
"cmp edx, 4  | * | push ebx ",msvc,1
jle loc_4023A8  | * | push esi ,msvc,1
push esi  | * | loc_402327:  ,msvc,1
"push edi  | * | mov edx, [ecx] ",msvc,1
"loc_402327:   | * | mov edi, [ecx+eax-4] ",msvc,1
"mov edx, [ecx]  | * | lea ebx, [eax-4] ",msvc,1
"mov edi, [ecx+eax-4]  | * | mov [ecx+eax-4], edx ",msvc,1
"lea ebx, [eax-4]  | * | mov edx, ebx ",msvc,1
"mov [ecx+eax-4], edx  | * | sar edx, 2 ",msvc,1
"mov edx, ebx  | * | mov eax, 2 ",msvc,1
"sar edx, 2  | * | xor esi, esi ",msvc,1
"mov eax, 2  | * | mov [ebp+var_4], ebx ",msvc,1
"xor esi, esi  | * | cmp eax, edx ",msvc,1
"mov [ebp+var_4], ebx  | * | jge short loc_402364 ",msvc,1
"cmp eax, edx  | * | loc_402347:  ",msvc,1
"jge short loc_402364  | * | mov ebx, [ecx+eax*4] ",msvc,1
"loc_402347:   | * | cmp ebx, [ecx+eax*4-4] ",msvc,1
"mov ebx, [ecx+eax*4]  | * | jge short loc_402351 ",msvc,1
jge short loc_402351  | * | loc_402351:  ,msvc,1
"loc_402351:   | * | mov [ecx+esi*4], ebx ",msvc,1
"mov ebx, [ecx+eax*4]  | * | mov esi, eax ",msvc,1
"mov [ecx+esi*4], ebx  | * | lea eax, [eax+eax+2] ",msvc,1
"mov esi, eax  | * | cmp eax, edx ",msvc,1
"lea eax, [eax+eax+2]  | * | jl short loc_402347 ",msvc,1
"cmp eax, edx  | * | mov ebx, [ebp+var_4] ",msvc,1
jl short loc_402347  | * | loc_402364:  ,msvc,1
"mov ebx, [ebp+var_4]  | * | jnz short loc_402370 ",msvc,1
"loc_402364:   | * | mov eax, [ecx+edx*4-4] ",msvc,1
"jnz short loc_402370  | * | mov [ecx+esi*4], eax ",msvc,1
"mov eax, [ecx+edx*4-4]  | * | lea esi, [edx-1] ",msvc,1
"mov [ecx+esi*4], eax  | * | loc_402370:  ",msvc,1
"lea esi, [edx-1]  | * | lea eax, [esi-1] ",msvc,1
loc_402370:   | * | cdq ,msvc,1
"lea eax, [esi-1]  | * | sub eax, edx ",msvc,2
"sub eax, edx  | * | test esi, esi ",msvc,2
"sar eax, 1  | * | jle short loc_402396 ",msvc,1
"test esi, esi  | * | lea esp, [esp+0] ",msvc,1
jle short loc_402396  | * | loc_402380:  ,msvc,1
"lea esp, [esp+0]  | * | mov edx, [ecx+eax*4] ",msvc,1
"loc_402380:   | * | cmp edx, edi ",msvc,1
"mov edx, [ecx+eax*4]  | * | jge short loc_402396 ",msvc,1
"cmp edx, edi  | * | mov [ecx+esi*4], edx ",msvc,1
"jge short loc_402396  | * | mov esi, eax ",msvc,1
"mov [ecx+esi*4], edx  | * | dec eax ",msvc,1
"mov esi, eax  | * | cdq ",msvc,1
"sar eax, 1  | * | jg short loc_402380 ",msvc,1
"test esi, esi  | * | loc_402396:  ",msvc,1
"jg short loc_402380  | * | mov eax, ebx ",msvc,1
"loc_402396:   | * | mov edx, ebx ",msvc,1
"mov eax, ebx  | * | and edx, 0FFFFFFFCh ",msvc,1
"mov edx, ebx  | * | mov [ecx+esi*4], edi ",msvc,1
"and edx, 0FFFFFFFCh  | * | cmp edx, 4 ",msvc,1
"mov [ecx+esi*4], edi  | * | jg short loc_402327 ",msvc,1
"cmp edx, 4  | * | pop edi ",msvc,1
jg short loc_402327  | * | pop esi ,msvc,1
pop esi  | * | loc_4023A8:  ,msvc,1
"pop ebx  | * | mov esp, ebp ",msvc,1
loc_4023A8:   | * | pop ebp ,msvc,1
pop ebp  | * | sub_402310 endp ,msvc,1
sub_402310 endp  | * | sub_4023B0 proc near  ,msvc,1
"push ecx  | * | lea edi, [ebx+4] ",msvc,1
"push edi  | * | cmp edi, [ebp+arg_0] ",msvc,1
"lea edi, [ebx+4]  | * | jz short loc_402420 ",msvc,1
"cmp edi, [ebp+arg_0]  | * | mov eax, 4 ",msvc,1
"jz short loc_402420  | * | sub eax, ebx ",msvc,1
"mov eax, 4  | * | push esi ",msvc,1
"sub eax, ebx  | * | mov [ebp+var_4], eax ",msvc,1
push esi  | * | jmp short loc_4023D3 ,msvc,1
"mov [ebp+var_4], eax  | * | align 10h ",msvc,1
jmp short loc_4023D3  | * | loc_4023D0:  ,msvc,1
"align 10h  | * | mov eax, [ebp+var_4] ",msvc,1
loc_4023D0:   | * | loc_4023D3:  ,msvc,1
"mov eax, [ebp+var_4]  | * | mov esi, [edi] ",msvc,1
"loc_4023D3:   | * | mov edx, edi ",msvc,1
"mov esi, [edi]  | * | cmp esi, [ebx] ",msvc,1
"mov edx, edi  | * | jge short loc_4023FD ",msvc,1
"cmp esi, [ebx]  | * | lea eax, [eax+edi-4] ",msvc,1
"jge short loc_4023FD  | * | sar eax, 2 ",msvc,1
"lea eax, [eax+edi-4]  | * | add eax, eax ",msvc,1
"add eax, eax  | * | mov ecx, edi ",msvc,1
"mov ecx, edi  | * | add ecx, 4 ",msvc,1
"sub ecx, eax  | * | push ebx  ",msvc,1
push ebx   | * | call ds:memmove ,msvc,1
"call ds:memmove  | * | mov [ebx], esi ",msvc,1
"add esp, 0Ch  | * | jmp short loc_402417 ",msvc,1
"mov [ebx], esi  | * | loc_4023FD:  ",msvc,1
"jmp short loc_402417  | * | mov ecx, [edi-4] ",msvc,1
"loc_4023FD:   | * | lea eax, [edi-4] ",msvc,1
"mov ecx, [edi-4]  | * | cmp esi, ecx ",msvc,1
"lea eax, [edi-4]  | * | jge short loc_402415 ",msvc,1
"cmp esi, ecx  | * | loc_402407:  ",msvc,1
"jge short loc_402415  | * | mov [edx], ecx ",msvc,1
"loc_402407:   | * | mov ecx, [eax-4] ",msvc,1
"mov [edx], ecx  | * | mov edx, eax ",msvc,1
"mov ecx, [eax-4]  | * | sub eax, 4 ",msvc,1
"mov edx, eax  | * | cmp esi, ecx ",msvc,1
"sub eax, 4  | * | jl short loc_402407 ",msvc,1
"cmp esi, ecx  | * | loc_402415:  ",msvc,1
"jl short loc_402407  | * | mov [edx], esi ",msvc,1
loc_402415:   | * | loc_402417:  ,msvc,1
"mov [edx], esi  | * | add edi, 4 ",msvc,1
"loc_402417:   | * | cmp edi, [ebp+arg_0] ",msvc,1
"add edi, 4  | * | jnz short loc_4023D0 ",msvc,1
"cmp edi, [ebp+arg_0]  | * | pop esi ",msvc,1
jnz short loc_4023D0  | * | loc_402420:  ,msvc,1
"loc_402420:   | * | mov esp, ebp ",msvc,1
pop ebp  | * | sub_4023B0 endp ,msvc,1
sub_4023B0 endp  | * | sub_402430 proc near  ,msvc,1
"push ecx  | * | mov ebx, eax ",msvc,1
"push ebx  | * | mov eax, [ebp+arg_0] ",msvc,1
"mov ebx, eax  | * | push esi ",msvc,1
"mov eax, [ebp+arg_0]  | * | lea esi, [ebx+ebx+2] ",msvc,1
"push esi  | * | mov [ebp+var_4], ebx ",msvc,1
"lea esi, [ebx+ebx+2]  | * | cmp esi, eax ",msvc,1
"mov [ebp+var_4], ebx  | * | jge short loc_402470 ",msvc,1
"cmp esi, eax  | * | loc_402446:  ",msvc,1
"jge short loc_402470  | * | mov eax, [edi+esi*4-4] ",msvc,1
"loc_402446:   | * | mov ecx, [edi+esi*4] ",msvc,1
"mov eax, [edi+esi*4-4]  | * | push eax ",msvc,1
"mov ecx, [edi+esi*4]  | * | push ecx ",msvc,2
push eax  | * | call [ebp+arg_8] ,msvc,2
"add esp, 8  | * | jz short loc_40245A ",msvc,1
jz short loc_40245A  | * | loc_40245A:  ,msvc,1
"dec esi  | * | mov edx, [edi+esi*4] ",msvc,1
"loc_40245A:   | * | mov [edi+ebx*4], edx ",msvc,1
"mov edx, [edi+esi*4]  | * | mov ebx, esi ",msvc,1
"mov [edi+ebx*4], edx  | * | lea esi, [esi+esi+2] ",msvc,1
"mov ebx, esi  | * | cmp esi, [ebp+arg_0] ",msvc,1
"lea esi, [esi+esi+2]  | * | jl short loc_402446 ",msvc,1
"cmp esi, [ebp+arg_0]  | * | mov eax, [ebp+arg_0] ",msvc,1
"jl short loc_402446  | * | cmp esi, eax ",msvc,1
"mov eax, [ebp+arg_0]  | * | loc_402470:  ",msvc,1
"cmp esi, eax  | * | jnz short loc_40247C ",msvc,1
"loc_402470:   | * | mov ecx, [edi+eax*4-4] ",msvc,1
"jnz short loc_40247C  | * | mov [edi+ebx*4], ecx ",msvc,1
"mov ecx, [edi+eax*4-4]  | * | lea ebx, [eax-1] ",msvc,1
"mov [edi+ebx*4], ecx  | * | loc_40247C:  ",msvc,1
"lea ebx, [eax-1]  | * | lea eax, [ebx-1] ",msvc,1
loc_40247C:   | * | cdq ,msvc,1
"lea eax, [ebx-1]  | * | sub eax, edx ",msvc,1
"cdq  | * | mov esi, eax ",msvc,2
"sub eax, edx  | * | sar esi, 1 ",msvc,2
"mov esi, eax  | * | cmp [ebp+var_4], ebx ",msvc,1
"sar esi, 1  | * | jge short loc_4024C9 ",msvc,1
"cmp [ebp+var_4], ebx  | * | jmp short loc_402490 ",msvc,1
jge short loc_4024C9  | * | align 10h ,msvc,1
jmp short loc_402490  | * | loc_402490:  ,msvc,1
"align 10h  | * | mov edx, [ebp+arg_4] ",msvc,1
"loc_402490:   | * | mov eax, [edx] ",msvc,1
"mov edx, [ebp+arg_4]  | * | mov ecx, [edi+esi*4] ",msvc,1
"mov eax, [edx]  | * | push eax ",msvc,1
"add esp, 8  | * | jz short loc_4024D7 ",msvc,1
"test al, al  | * | mov edx, [edi+esi*4] ",msvc,1
"jz short loc_4024D7  | * | lea eax, [esi-1] ",msvc,1
"mov edx, [edi+esi*4]  | * | mov [edi+ebx*4], edx ",msvc,1
"lea eax, [esi-1]  | * | cdq ",msvc,1
"mov [edi+ebx*4], edx  | * | sub eax, edx ",msvc,1
"cdq  | * | mov ebx, esi ",msvc,1
"mov ebx, esi  | * | mov esi, eax ",msvc,1
"sar eax, 1  | * | cmp [ebp+var_4], ebx ",msvc,1
"mov esi, eax  | * | jl short loc_402490 ",msvc,1
"cmp [ebp+var_4], ebx  | * | mov eax, [ebp+arg_4] ",msvc,1
"jl short loc_402490  | * | mov ecx, [eax] ",msvc,1
"mov eax, [ebp+arg_4]  | * | pop esi ",msvc,1
"mov ecx, [eax]  | * | mov [edi+ebx*4], ecx ",msvc,1
"mov [edi+ebx*4], ecx  | * | mov esp, ebp ",msvc,1
pop ebp  | * | loc_4024C9:  ,msvc,1
"retn  | * | mov edx, [ebp+arg_4] ",msvc,2
"loc_4024C9:   | * | mov eax, [edx] ",msvc,1
"mov edx, [ebp+arg_4]  | * | pop esi ",msvc,1
"mov eax, [edx]  | * | mov [edi+ebx*4], eax ",msvc,1
"mov [edi+ebx*4], eax  | * | mov esp, ebp ",msvc,1
pop ebp  | * | loc_4024D7:  ,msvc,1
"retn  | * | mov ecx, [ebp+arg_4] ",msvc,1
"loc_4024D7:   | * | mov edx, [ecx] ",msvc,1
"mov ecx, [ebp+arg_4]  | * | pop esi ",msvc,1
"mov edx, [ecx]  | * | mov [edi+ebx*4], edx ",msvc,1
"mov [edi+ebx*4], edx  | * | mov esp, ebp ",msvc,1
pop ebp  | * | sub_402430 endp ,msvc,1
sub_402430 endp  | * | sub_4024F0 proc near  ,msvc,1
"push esi  | * | mov edi, eax ",msvc,1
"push edi  | * | lea eax, [edi-1] ",msvc,1
"mov esi, eax  | * | cmp [ebp+arg_0], edi ",msvc,1
"sar esi, 1  | * | jge short loc_40253D ",msvc,1
"cmp [ebp+arg_0], edi  | * | loc_402506:  ",msvc,1
"jge short loc_40253D  | * | mov eax, [ebp+arg_4] ",msvc,1
"loc_402506:   | * | mov ecx, [eax] ",msvc,1
"mov eax, [ebp+arg_4]  | * | mov edx, [ebx+esi*4] ",msvc,1
push ecx  | * | call [ebp+arg_8] ,msvc,1
"add esp, 8  | * | jz short loc_402549 ",msvc,1
"test al, al  | * | mov eax, [ebx+esi*4] ",msvc,1
"jz short loc_402549  | * | mov [ebx+edi*4], eax ",msvc,1
"mov eax, [ebx+esi*4]  | * | lea eax, [esi-1] ",msvc,1
"mov [ebx+edi*4], eax  | * | cdq ",msvc,1
"cdq  | * | mov edi, esi ",msvc,1
"mov edi, esi  | * | mov esi, eax ",msvc,1
"sar eax, 1  | * | cmp [ebp+arg_0], edi ",msvc,1
"mov esi, eax  | * | jl short loc_402506 ",msvc,1
"cmp [ebp+arg_0], edi  | * | mov ecx, [ebp+arg_4] ",msvc,1
"jl short loc_402506  | * | mov edx, [ecx] ",msvc,1
"mov ecx, [ebp+arg_4]  | * | mov [ebx+edi*4], edx ",msvc,1
"mov edx, [ecx]  | * | pop edi ",msvc,1
"mov [ebx+edi*4], edx  | * | pop esi ",msvc,1
pop esi  | * | retn ,msvc,3
pop ebp  | * | loc_40253D:  ,msvc,1
"retn  | * | mov eax, [ebp+arg_4] ",msvc,1
"loc_40253D:   | * | mov ecx, [eax] ",msvc,1
"mov eax, [ebp+arg_4]  | * | mov [ebx+edi*4], ecx ",msvc,1
"mov ecx, [eax]  | * | pop edi ",msvc,1
"mov [ebx+edi*4], ecx  | * | pop esi ",msvc,1
pop ebp  | * | loc_402549:  ,msvc,1
"loc_402549:   | * | mov eax, [edx] ",msvc,1
"mov edx, [ebp+arg_4]  | * | mov [ebx+edi*4], eax ",msvc,1
"mov eax, [edx]  | * | pop edi ",msvc,1
"mov [ebx+edi*4], eax  | * | pop esi ",msvc,1
pop ebp  | * | sub_4024F0 endp ,msvc,1
sub_4024F0 endp  | * | sub_402BB1 proc near  ,msvc,1
align 10h  | * | push offset ?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z  ,msvc,1
sub_402BB1 proc near   | * | call ds:SetUnhandledExceptionFilter ,msvc,1
"push offset ?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z   | * | xor eax, eax ",msvc,1
call ds:SetUnhandledExceptionFilter  | * | retn ,msvc,1
"xor eax, eax  | * | sub_402BB1 endp ",msvc,1
sub_402BB1 endp  | * | sub_402BC6 proc near  ,msvc,1
"align 10h  | * | mov edi, edi ",msvc,1
sub_402BC6 proc near   | * | push esi ,msvc,1
"mov edi, edi  | * | mov eax, offset unk_403330 ",msvc,1
"push esi  | * | mov esi, offset unk_403330 ",msvc,1
"mov eax, offset unk_403330  | * | push edi ",msvc,1
"mov esi, offset unk_403330  | * | mov edi, eax ",msvc,1
"push edi  | * | cmp eax, esi ",msvc,2
"mov edi, eax  | * | jnb short loc_402BE9 ",msvc,1
"cmp eax, esi  | * | loc_402BDA:  ",msvc,1
"jnb short loc_402BE9  | * | mov eax, [edi] ",msvc,1
"loc_402BDA:   | * | test eax, eax ",msvc,1
"mov eax, [edi]  | * | jz short loc_402BE2 ",msvc,1
"test eax, eax  | * | call eax ",msvc,2
jz short loc_402BE2  | * | loc_402BE2:  ,msvc,1
"call eax  | * | add edi, 4 ",msvc,2
"loc_402BE2:   | * | cmp edi, esi ",msvc,1
"add edi, 4  | * | jb short loc_402BDA ",msvc,1
"cmp edi, esi  | * | loc_402BE9:  ",msvc,1
jb short loc_402BDA  | * | pop edi ,msvc,1
loc_402BE9:   | * | pop esi ,msvc,1
pop edi  | * | retn ,msvc,2
pop esi  | * | sub_402BC6 endp ,msvc,1
retn  | * | sub_402BEC proc near  ,msvc,1
"sub_402BC6 endp  | * | mov edi, edi ",msvc,1
sub_402BEC proc near   | * | push esi ,msvc,1
"mov edi, edi  | * | mov eax, offset unk_403338 ",msvc,1
"push esi  | * | mov esi, offset unk_403338 ",msvc,1
"mov eax, offset unk_403338  | * | push edi ",msvc,1
"mov esi, offset unk_403338  | * | mov edi, eax ",msvc,1
"mov edi, eax  | * | jnb short loc_402C0F ",msvc,1
"cmp eax, esi  | * | loc_402C00:  ",msvc,1
"jnb short loc_402C0F  | * | mov eax, [edi] ",msvc,1
"loc_402C00:   | * | test eax, eax ",msvc,1
"mov eax, [edi]  | * | jz short loc_402C08 ",msvc,1
jz short loc_402C08  | * | loc_402C08:  ,msvc,1
"loc_402C08:   | * | cmp edi, esi ",msvc,1
"add edi, 4  | * | jb short loc_402C00 ",msvc,1
"cmp edi, esi  | * | loc_402C0F:  ",msvc,1
jb short loc_402C00  | * | pop edi ,msvc,1
loc_402C0F:   | * | pop esi ,msvc,1
pop esi  | * | sub_402BEC endp ,msvc,1
sub_402BEC endp  | * | align 10h ,msvc,1
align 10h  | * | align 10h ,msvc,1
align 10h  | * | sub_402DA0 proc near  ,msvc,1
"align 10h  | * | xor eax, eax ",msvc,1
sub_402DA0 proc near   | * | retn ,msvc,1
"xor eax, eax  | * | sub_402DA0 endp ",msvc,1
sub_402DA0 endp  | * | loc_402E70:  ,msvc,1
"align 10h  | * | mov eax, [ebp+arg_0] ",msvc,1
loc_402E70:   | * | jmp loc_4015F0 ,msvc,1
"mov eax, [ebp+arg_0]  | * | SEH_401500:  ",msvc,1
"jmp loc_4015F0  | * | mov edx, [esp-4+arg_4] ",msvc,2
"SEH_401500:   | * | lea eax, [edx+0Ch] ",msvc,1
"mov edx, [esp-4+arg_4]  | * | mov ecx, [edx-8] ",msvc,1
"lea eax, [edx+0Ch]  | * | xor ecx, eax ",msvc,2
"mov ecx, [edx-8]  | * | call @__security_check_cookie@4  ",msvc,1
"xor ecx, eax  | * | mov eax, offset stru_403438 ",msvc,1
call @__security_check_cookie@4   | * | jmp __CxxFrameHandler3 ,msvc,2
"mov eax, offset stru_403438  | * | align 10h ",msvc,1
jmp __CxxFrameHandler3  | * | loc_402EA0:  ,msvc,1
"align 10h  | * | lea eax, [ebp+var_30] ",msvc,1
loc_402EA0:   | * | jmp loc_4015F0 ,msvc,1
"lea eax, [ebp+var_30]  | * | loc_402EA8:  ",msvc,1
"jmp loc_4015F0  | * | lea eax, [ebp+var_30] ",msvc,1
loc_402EA8:   | * | push eax ,msvc,1
"lea eax, [ebp+var_30]  | * | call sub_401500 ",msvc,1
push eax  | * | retn ,msvc,1
call sub_401500  | * | loc_402EB2:  ,msvc,1
"retn  | * | lea eax, [ebp+var_30] ",msvc,1
loc_402EB2:   | * | jmp loc_4015F0 ,msvc,1
"lea eax, [ebp+var_30]  | * | SEH_401670:  ",msvc,1
"SEH_401670:   | * | lea eax, [edx+0Ch] ",msvc,1
"mov edx, [esp-4+arg_4]  | * | mov ecx, [edx-34h] ",msvc,1
"mov ecx, [edx-34h]  | * | call @__security_check_cookie@4  ",msvc,1
"xor ecx, eax  | * | mov eax, offset stru_4034A8 ",msvc,1
"mov eax, offset stru_4034A8  | * | align 10h ",msvc,1
jmp __CxxFrameHandler3  | * | sub_402EE0 proc near  ,msvc,1
align 10h  | * | push offset sub_402F40  ,msvc,1
sub_402EE0 proc near   | * | call _atexit ,msvc,1
push offset sub_402F40   | * | pop ecx ,msvc,1
call _atexit  | * | retn ,msvc,2
pop ecx  | * | sub_402EE0 endp ,msvc,1
sub_402EE0 endp  | * | sub_402EF0 proc near  ,msvc,1
align 10h  | * | push offset sub_402F00  ,msvc,1
sub_402EF0 proc near   | * | call _atexit ,msvc,1
push offset sub_402F00   | * | pop ecx ,msvc,1
pop ecx  | * | sub_402EF0 endp ,msvc,1
sub_402EF0 endp  | * | sub_402F00 proc near  ,msvc,1
"align 10h  | * | mov eax, dword_406314 ",msvc,1
"sub_402F00 proc near   | * | test eax, eax ",msvc,1
"mov eax, dword_406314  | * | jz short loc_402F13 ",msvc,1
jz short loc_402F13  | * | call ds:__imp_??3@YAXPAX@Z  ,msvc,1
call ds:__imp_??3@YAXPAX@Z   | * | loc_402F13:  ,msvc,1
"add esp, 4  | * | mov dword_406314, 0 ",msvc,1
"loc_402F13:   | * | mov dword_406318, 0 ",msvc,1
"mov dword_406314, 0  | * | mov dword_40631C, 0 ",msvc,1
"mov dword_406318, 0  | * | retn ",msvc,1
"mov dword_40631C, 0  | * | sub_402F00 endp ",msvc,1
sub_402F00 endp  | * | sub_402F40 proc near  ,msvc,1
"align 10h  | * | mov eax, Dst ",msvc,1
"sub_402F40 proc near   | * | test eax, eax ",msvc,1
"mov eax, Dst  | * | jz short loc_402F53 ",msvc,1
jz short loc_402F53  | * | call ds:__imp_??3@YAXPAX@Z  ,msvc,1
call ds:__imp_??3@YAXPAX@Z   | * | loc_402F53:  ,msvc,1
"add esp, 4  | * | mov Dst, 0 ",msvc,1
"loc_402F53:   | * | mov Src, 0 ",msvc,1
"mov Dst, 0  | * | mov dword_40630C, 0 ",msvc,1
"mov Src, 0  | * | retn ",msvc,1
"mov dword_40630C, 0  | * | sub_402F40 endp ",msvc,1
retn  | * | align 100h ,msvc,1
sub_402F40 endp  | * | _text ends ,msvc,1
