idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_401B24:  ",msvc,1
"jz short loc_401B10  | * | cmp edi, ecx ",msvc,1
loc_401B24:   | * | jz short loc_401B2F ,msvc,1
"cmp edi, ecx  | * | mov eax, [esi] ",msvc,2
"jz short loc_401B2F  | * | cmp eax, [edi+0Ch] ",msvc,1
"mov eax, [esi]  | * | jge short loc_401B5A ",msvc,1
"cmp eax, [edi+0Ch]  | * | loc_401B2F:  ",msvc,1
"jge short loc_401B5A  | * | mov ecx, [esi] ",msvc,1
loc_401B2F:   | * | push ebx ,msvc,1
"mov ecx, [esi]  | * | lea esi, [ebp+var_8] ",msvc,1
"push ebx  | * | mov [ebp+var_8], ecx ",msvc,1
"lea esi, [ebp+var_8]  | * | mov [ebp+var_4], 0 ",msvc,2
"mov [ebp+var_8], ecx  | * | call sub_403750 ",msvc,2
"mov [ebp+var_4], 0  | * | push edi ",msvc,2
"call sub_403750  | * | lea ebx, [ebp+var_4] ",msvc,2
"lea ebx, [ebp+var_4]  | * | mov eax, [ebp+var_4] ",msvc,2
call sub_402EE0  | * | pop ebx ,msvc,1
"mov eax, [ebp+var_4]  | * | pop edi ",msvc,2
"pop ebx  | * | add eax, 10h ",msvc,1
pop edi  | * | pop esi ,msvc,7
"add eax, 10h  | * | mov esp, ebp ",msvc,1
pop ebp  | * | loc_401B5A:  ,msvc,1
"retn  | * | lea eax, [edi+10h] ",msvc,2
loc_401B5A:   | * | pop edi ,msvc,1
"lea eax, [edi+10h]  | * | pop esi ",msvc,2
pop ebp  | * | sub_401AF0 endp ,msvc,1
sub_401AF0 endp  | * | sub_401B70 proc near  ,msvc,1
"mov ebp, esp  | * | sub esp, 0Ch ",msvc,1
"mov ecx, dword_42250C  | * | push ebx ",msvc,1
"sub esp, 0Ch  | * | push esi ",msvc,1
"push ebx  | * | mov esi, eax ",msvc,1
push edi  | * | jnz short loc_401BA4 ,msvc,1
"jnz short loc_401BA4  | * | mov edi, edi ",msvc,1
"mov edx, [esi]  | * | loc_401B90:  ",msvc,1
"mov edi, edi  | * | cmp [eax+0Ch], edx ",msvc,1
loc_401B90:   | * | jge short loc_401B9A ,msvc,1
jge short loc_401B9A  | * | jmp short loc_401B9E ,msvc,1
"mov eax, [eax+8]  | * | loc_401B9A:  ",msvc,1
"jmp short loc_401B9E  | * | mov edi, eax ",msvc,1
"loc_401B9A:   | * | mov eax, [eax] ",msvc,1
"mov edi, eax  | * | loc_401B9E:  ",msvc,1
loc_401B9E:   | * | jz short loc_401B90 ,msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_401BA4:  ",msvc,1
"jz short loc_401B90  | * | cmp edi, ecx ",msvc,1
loc_401BA4:   | * | jz short loc_401BAF ,msvc,1
"jz short loc_401BAF  | * | cmp eax, [edi+0Ch] ",msvc,1
"mov eax, [esi]  | * | jge short loc_401BD9 ",msvc,1
"cmp eax, [edi+0Ch]  | * | loc_401BAF:  ",msvc,1
"jge short loc_401BD9  | * | mov ecx, [esi] ",msvc,1
"loc_401BAF:   | * | lea esi, [ebp+var_8] ",msvc,1
"mov ecx, [esi]  | * | mov [ebp+var_8], ecx ",msvc,1
"call sub_402EE0  | * | add eax, 10h ",msvc,1
"add eax, 10h  | * | pop esi ",msvc,1
pop ebp  | * | loc_401BD9:  ,msvc,1
loc_401BD9:   | * | pop edi ,msvc,1
pop ebp  | * | sub_401B70 endp ,msvc,1
sub_401B70 endp  | * | sub_401BF0 proc near  ,msvc,1
"align 10h  | * | mov eax, dword_42251C ",msvc,2
sub_401BF0 proc near   | * | push esi ,msvc,1
"mov eax, dword_42251C  | * | push edi ",msvc,1
"push esi  | * | mov edi, [eax+4] ",msvc,2
"push edi  | * | cmp byte ptr [edi+15h], 0 ",msvc,3
"mov edi, [eax+4]  | * | mov esi, edi ",msvc,2
"cmp byte ptr [edi+15h], 0  | * | jnz short loc_401C34 ",msvc,1
"mov esi, edi  | * | push ebx ",msvc,2
"jnz short loc_401C34  | * | mov ebx, ds:__imp_??3@YAXPAX@Z  ",msvc,1
"push ebx  | * | lea esp, [esp+0] ",msvc,2
"mov ebx, ds:__imp_??3@YAXPAX@Z   | * | loc_401C10:  ",msvc,1
"lea esp, [esp+0]  | * | mov eax, [esi+8] ",msvc,2
loc_401C10:   | * | push eax ,msvc,1
"mov eax, [esi+8]  | * | mov ecx, offset unk_422518 ",msvc,1
push eax  | * | call sub_401C70 ,msvc,3
"mov ecx, offset unk_422518  | * | mov esi, [esi] ",msvc,1
call sub_401C70  | * | push edi ,msvc,3
"mov esi, [esi]  | * | call ebx  ",msvc,2
"push edi  | * | add esp, 4 ",msvc,3
"call ebx   | * | cmp byte ptr [esi+15h], 0 ",msvc,2
"add esp, 4  | * | mov edi, esi ",msvc,3
"cmp byte ptr [esi+15h], 0  | * | jz short loc_401C10 ",msvc,1
"mov edi, esi  | * | mov eax, dword_42251C ",msvc,1
jz short loc_401C10  | * | pop ebx ,msvc,1
"mov eax, dword_42251C  | * | loc_401C34:  ",msvc,1
"pop ebx  | * | mov [eax+4], eax ",msvc,2
"loc_401C34:   | * | mov eax, dword_42251C ",msvc,1
"mov [eax+4], eax  | * | mov [eax], eax ",msvc,2
"mov eax, dword_42251C  | * | mov eax, dword_42251C ",msvc,2
"mov [eax], eax  | * | pop edi ",msvc,2
"mov eax, dword_42251C  | * | mov [eax+8], eax ",msvc,1
"pop edi  | * | mov dword_422520, 0 ",msvc,1
"mov [eax+8], eax  | * | pop esi ",msvc,2
"mov dword_422520, 0  | * | retn ",msvc,1
pop esi  | * | sub_401BF0 endp ,msvc,1
sub_401BF0 endp  | * | loc_401C60:  ,msvc,1
"align 10h  | * | mov eax, dword_42250C ",msvc,2
loc_401C60:   | * | push eax ,msvc,1
"mov eax, dword_42250C  | * | call ds:__imp_??3@YAXPAX@Z  ",msvc,2
push eax  | * | pop ecx ,msvc,2
call ds:__imp_??3@YAXPAX@Z   | * | retn ,msvc,2
pop ecx  | * | align 10h ,msvc,2
retn  | * | sub_401C70 proc near  ,msvc,1
sub_401C70 proc near   | * | push ebp ,msvc,1
push ebp  | * | push ebx ,msvc,1
"mov ebp, esp  | * | push esi ",msvc,3
"push esi  | * | mov edi, [ebp+arg_0] ",msvc,1
"mov edi, [ebp+arg_0]  | * | mov ebx, ecx ",msvc,1
"cmp byte ptr [edi+15h], 0  | * | mov esi, edi ",msvc,1
"mov ebx, ecx  | * | jnz short loc_401CA2 ",msvc,1
"mov esi, edi  | * | loc_401C83:  ",msvc,1
"jnz short loc_401CA2  | * | mov eax, [esi+8] ",msvc,1
loc_401C83:   | * | push eax ,msvc,1
"mov eax, [esi+8]  | * | mov ecx, ebx ",msvc,1
"mov ecx, ebx  | * | mov esi, [esi] ",msvc,1
"mov esi, [esi]  | * | call ds:__imp_??3@YAXPAX@Z  ",msvc,1
"call ds:__imp_??3@YAXPAX@Z   | * | cmp byte ptr [esi+15h], 0 ",msvc,1
"cmp byte ptr [esi+15h], 0  | * | jz short loc_401C83 ",msvc,1
"mov edi, esi  | * | loc_401CA2:  ",msvc,1
jz short loc_401C83  | * | pop edi ,msvc,1
loc_401CA2:   | * | pop esi ,msvc,1
pop ebx  | * | retn 4 ,msvc,1
pop ebp  | * | sub_401C70 endp ,msvc,1
sub_401C70 endp  | * | loc_401CB0:  ,msvc,1
loc_401CB0:   | * | push eax ,msvc,1
"mov eax, dword_42251C  | * | call ds:__imp_??3@YAXPAX@Z  ",msvc,2
retn  | * | sub_401CC0 proc near  ,msvc,1
"mov ebp, esp  | * | push offset SEH_401CC0 ",msvc,1
push offset SEH_401CC0  | * | push eax ,msvc,1
"mov eax, large fs:0  | * | push esi ",msvc,1
"push eax  | * | mov eax, ___security_cookie ",msvc,1
"push esi  | * | xor eax, ebp ",msvc,3
"lea eax, [ebp+var_C]  | * | mov esi, [ebp+arg_0] ",msvc,1
"mov large fs:0, eax  | * | mov [ebp+var_4], 0 ",msvc,1
"mov esi, [ebp+arg_0]  | * | call ds:?uncaught_exception@std@@YA_NXZ  ",msvc,1
"mov [ebp+var_4], 0  | * | test al, al ",msvc,1
call ds:?uncaught_exception@std@@YA_NXZ   | * | jnz short loc_401CFF ,msvc,1
"test al, al  | * | mov ecx, [esi] ",msvc,1
jnz short loc_401CFF  | * | call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ  ,msvc,1
"mov ecx, [esi]  | * | loc_401CFF:  ",msvc,1
"call ds:?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ   | * | mov [ebp+var_4], 0FFFFFFFFh ",msvc,3
"loc_401CFF:   | * | mov eax, [esi] ",msvc,1
"mov [ebp+var_4], 0FFFFFFFFh  | * | mov ecx, [eax] ",msvc,1
"mov eax, [esi]  | * | mov edx, [ecx+4] ",msvc,1
"mov ecx, [eax]  | * | mov eax, [edx+eax+38h] ",msvc,2
"mov edx, [ecx+4]  | * | test eax, eax ",msvc,2
"mov eax, [edx+eax+38h]  | * | jz short loc_401D1E ",msvc,1
"test eax, eax  | * | mov edx, [eax] ",msvc,2
"jz short loc_401D1E  | * | mov ecx, eax ",msvc,1
"mov edx, [eax]  | * | mov eax, [edx+8] ",msvc,2
"mov ecx, eax  | * | call eax ",msvc,1
"mov eax, [edx+8]  | * | loc_401D1E:  ",msvc,1
"call eax  | * | mov ecx, [ebp+var_C] ",msvc,1
"loc_401D1E:   | * | mov large fs:0, ecx ",msvc,1
"mov large fs:0, ecx  | * | pop esi ",msvc,3
"pop ecx  | * | mov esp, ebp ",msvc,3
"mov esp, ebp  | * | retn 4 ",msvc,14
pop ebp  | * | sub_401CC0 endp ,msvc,1
retn 4  | * | sub_401D30 proc near  ,msvc,1
sub_401CC0 endp  | * | push ebx ,msvc,1
"sub_401D30 proc near   | * | mov ebx, eax ",msvc,1
"push ebx  | * | test ebx, ebx ",msvc,1
"mov ebx, eax  | * | jz short loc_401D82 ",msvc,1
"test ebx, ebx  | * | mov ecx, [esi+14h] ",msvc,1
"jz short loc_401D82  | * | cmp ecx, 10h ",msvc,1
"mov ecx, [esi+14h]  | * | jb short loc_401D43 ",msvc,1
"cmp ecx, 10h  | * | mov eax, [esi] ",msvc,3
jb short loc_401D43  | * | jmp short loc_401D45 ,msvc,1
"mov eax, [esi]  | * | loc_401D43:  ",msvc,1
"jmp short loc_401D45  | * | mov eax, esi ",msvc,1
loc_401D43:   | * | loc_401D45:  ,msvc,1
"mov eax, esi  | * | cmp ebx, eax ",msvc,1
loc_401D45:   | * | jb short loc_401D82 ,msvc,1
"cmp ebx, eax  | * | cmp ecx, 10h ",msvc,1
jb short loc_401D82  | * | jb short loc_401D52 ,msvc,1
jb short loc_401D52  | * | jmp short loc_401D54 ,msvc,1
"mov eax, [esi]  | * | loc_401D52:  ",msvc,1
"jmp short loc_401D54  | * | mov eax, esi ",msvc,1
loc_401D52:   | * | loc_401D54:  ,msvc,1
"mov eax, esi  | * | mov edx, [esi+10h] ",msvc,1
"loc_401D54:   | * | add edx, eax ",msvc,1
"mov edx, [esi+10h]  | * | cmp edx, ebx ",msvc,1
"add edx, eax  | * | jbe short loc_401D82 ",msvc,1
"cmp edx, ebx  | * | cmp ecx, 10h ",msvc,1
jbe short loc_401D82  | * | jb short loc_401D72 ,msvc,1
"jb short loc_401D72  | * | sub ebx, eax ",msvc,1
"mov eax, [esi]  | * | push esi  ",msvc,1
"sub ebx, eax  | * | mov eax, edi ",msvc,2
"push esi   | * | mov ecx, esi  ",msvc,2
"mov eax, edi  | * | call sub_402090 ",msvc,2
"mov ecx, esi   | * | pop ebx ",msvc,2
call sub_402090  | * | retn ,msvc,2
pop ebx  | * | loc_401D72:  ,msvc,1
"retn  | * | mov eax, esi ",msvc,4
"loc_401D72:   | * | sub ebx, eax ",msvc,1
"mov eax, esi  | * | push esi  ",msvc,1
pop ebx  | * | loc_401D82:  ,msvc,1
"retn  | * | cmp edi, 0FFFFFFFEh ",msvc,1
loc_401D82:   | * | jbe short loc_401D92 ,msvc,1
"cmp edi, 0FFFFFFFEh  | * | push offset aStringTooLong  ",msvc,2
jbe short loc_401D92  | * | call ds:?_Xlength_error@std@@YAXPBD@Z  ,msvc,1
push offset aStringTooLong   | * | loc_401D92:  ,msvc,1
"call ds:?_Xlength_error@std@@YAXPBD@Z   | * | mov eax, [esi+14h] ",msvc,2
"loc_401D92:   | * | cmp eax, edi ",msvc,1
"mov eax, [esi+14h]  | * | jnb short loc_401DB2 ",msvc,1
"cmp eax, edi  | * | mov eax, [esi+10h] ",msvc,2
jnb short loc_401DB2  | * | push eax  ,msvc,1
"mov eax, [esi+10h]  | * | push edi  ",msvc,2
push eax   | * | push esi  ,msvc,2
push edi   | * | call sub_402720 ,msvc,2
"push esi   | * | test edi, edi ",msvc,1
call sub_402720  | * | jz short loc_401DF4 ,msvc,1
"test edi, edi  | * | loc_401DA8:  ",msvc,1
"jz short loc_401DF4  | * | cmp dword ptr [esi+14h], 10h ",msvc,1
loc_401DA8:   | * | jb short loc_401DCE ,msvc,1
jb short loc_401DCE  | * | jmp short loc_401DD0 ,msvc,1
"mov eax, [esi]  | * | loc_401DB2:  ",msvc,1
"jmp short loc_401DD0  | * | test edi, edi ",msvc,1
loc_401DB2:   | * | jnz short loc_401DA8 ,msvc,1
"test edi, edi  | * | mov [esi+10h], edi ",msvc,2
"jnz short loc_401DA8  | * | cmp eax, 10h ",msvc,1
"mov [esi+10h], edi  | * | jb short loc_401DC7 ",msvc,1
"cmp eax, 10h  | * | mov eax, [esi] ",msvc,2
"jb short loc_401DC7  | * | mov byte ptr [eax], 0 ",msvc,1
"mov eax, [esi]  | * | mov eax, esi ",msvc,2
"mov byte ptr [eax], 0  | * | pop ebx ",msvc,1
"mov eax, esi  | * | retn ",msvc,5
pop ebx  | * | loc_401DC7:  ,msvc,1
"loc_401DC7:   | * | mov byte ptr [eax], 0 ",msvc,1
"mov eax, esi  | * | pop ebx ",msvc,1
"mov byte ptr [eax], 0  | * | retn ",msvc,1
pop ebx  | * | loc_401DCE:  ,msvc,1
loc_401DCE:   | * | loc_401DD0:  ,msvc,1
"mov eax, esi  | * | push edi  ",msvc,2
loc_401DD0:   | * | push ebx  ,msvc,1
push edi   | * | push eax  ,msvc,1
push ebx   | * | call memcpy ,msvc,1
"push eax   | * | add esp, 0Ch ",msvc,3
"call memcpy  | * | cmp dword ptr [esi+14h], 10h ",msvc,2
"add esp, 0Ch  | * | mov [esi+10h], edi ",msvc,2
"cmp dword ptr [esi+14h], 10h  | * | jb short loc_401DEE ",msvc,1
"mov [esi+10h], edi  | * | mov eax, [esi] ",msvc,2
"jb short loc_401DEE  | * | mov byte ptr [eax+edi], 0 ",msvc,1
"mov byte ptr [eax+edi], 0  | * | pop ebx ",msvc,1
pop ebx  | * | loc_401DEE:  ,msvc,1
"loc_401DEE:   | * | mov byte ptr [eax+edi], 0 ",msvc,1
"mov eax, esi  | * | loc_401DF4:  ",msvc,1
"mov byte ptr [eax+edi], 0  | * | mov eax, esi ",msvc,2
loc_401DF4:   | * | pop ebx ,msvc,1
pop ebx  | * | sub_401D30 endp ,msvc,1
sub_401D30 endp  | * | sub_401E00 proc near  ,msvc,1
var_4 = byte ptr -4  | * | arg_4 = dword ptr 0Ch ,data,2
push ebp  | * | push ecx ,msvc,6
"mov ebp, esp  | * | mov ecx, [ebp+arg_0] ",msvc,2
"push ecx  | * | mov eax, dword_42250C ",msvc,1
"mov ecx, [ebp+arg_0]  | * | mov edx, [ebp+arg_4] ",msvc,2
"mov eax, dword_42250C  | * | cmp ecx, [eax] ",msvc,1
"mov edx, [ebp+arg_4]  | * | jnz short loc_401E2D ",msvc,1
"cmp ecx, [eax]  | * | cmp edx, eax ",msvc,2
jnz short loc_401E2D  | * | jnz short loc_401E2D ,msvc,1
"cmp edx, eax  | * | call sub_4023D0 ",msvc,1
"jnz short loc_401E2D  | * | mov eax, dword_42250C ",msvc,1
"call sub_4023D0  | * | mov ecx, [eax] ",msvc,1
"mov eax, dword_42250C  | * | mov eax, esi ",msvc,1
"mov ecx, [eax]  | * | mov [esi], ecx ",msvc,2
"mov eax, esi  | * | mov esp, ebp ",msvc,4
"mov [esi], ecx  | * | pop ebp ",msvc,4
"mov esp, ebp  | * | retn 8 ",msvc,6
pop ebp  | * | loc_401E2D:  ,msvc,1
"retn 8  | * | cmp ecx, edx ",msvc,2
loc_401E2D:   | * | jz short loc_401E90 ,msvc,1
"cmp ecx, edx  | * | loc_401E31:  ",msvc,1
"jz short loc_401E90  | * | cmp byte ptr [ecx+15h], 0 ",msvc,1
"loc_401E31:   | * | mov edx, ecx ",msvc,1
"cmp byte ptr [ecx+15h], 0  | * | jnz short loc_401E7E ",msvc,1
"mov edx, ecx  | * | mov eax, [ecx+8] ",msvc,2
"jnz short loc_401E7E  | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [ecx+8]  | * | jnz short loc_401E5F ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | mov ecx, eax ",msvc,4
"jnz short loc_401E5F  | * | mov eax, [ecx] ",msvc,1
"mov ecx, eax  | * | cmp byte ptr [eax+15h], 0 ",msvc,10
"mov eax, [ecx]  | * | jnz short loc_401E5A ",msvc,1
jnz short loc_401E5A  | * | loc_401E50:  ,msvc,1
"lea esp, [esp+0]  | * | mov ecx, eax ",msvc,2
"loc_401E50:   | * | mov eax, [ecx] ",msvc,1
"mov eax, [ecx]  | * | jz short loc_401E50 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_401E5A:  ",msvc,1
"jz short loc_401E50  | * | mov [ebp+arg_0], ecx ",msvc,1
loc_401E5A:   | * | jmp short loc_401E7E ,msvc,1
"mov [ebp+arg_0], ecx  | * | loc_401E5F:  ",msvc,1
"jmp short loc_401E7E  | * | mov eax, [ecx+4] ",msvc,1
"loc_401E5F:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [ecx+4]  | * | jnz short loc_401E7B ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_401E68:  ",msvc,1
"jnz short loc_401E7B  | * | cmp ecx, [eax+8] ",msvc,1
loc_401E68:   | * | jnz short loc_401E7B ,msvc,1
"cmp ecx, [eax+8]  | * | mov ecx, eax ",msvc,3
"jnz short loc_401E7B  | * | mov [ebp+arg_0], ecx ",msvc,1
"mov ecx, eax  | * | mov eax, [eax+4] ",msvc,4
"mov [ebp+arg_0], ecx  | * | cmp byte ptr [eax+15h], 0 ",msvc,3
"mov eax, [eax+4]  | * | jz short loc_401E68 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_401E7B:  ",msvc,1
"jz short loc_401E68  | * | mov [ebp+arg_0], eax ",msvc,1
loc_401E7B:   | * | loc_401E7E:  ,msvc,1
"mov [ebp+arg_0], eax  | * | push edx ",msvc,2
"loc_401E7E:   | * | lea edx, [ebp+var_4] ",msvc,1
push edx  | * | push edx ,msvc,2
"lea edx, [ebp+var_4]  | * | call sub_402170 ",msvc,1
"push edx  | * | mov ecx, [ebp+arg_0] ",msvc,2
"call sub_402170  | * | cmp ecx, [ebp+arg_4] ",msvc,1
"mov ecx, [ebp+arg_0]  | * | jnz short loc_401E31 ",msvc,1
"cmp ecx, [ebp+arg_4]  | * | loc_401E90:  ",msvc,1
"jnz short loc_401E31  | * | mov eax, esi ",msvc,1
"loc_401E90:   | * | mov [esi], ecx ",msvc,1
pop ebp  | * | sub_401E00 endp ,msvc,1
retn 8  | * | align 10h ,msvc,5
sub_401E00 endp  | * | sub_401EA0 proc near  ,msvc,1
"push ebp  | * | mov edx, dword_42250C ",msvc,1
"mov edx, dword_42250C  | * | mov ebx, [edx+4] ",msvc,1
"push ebx  | * | mov ecx, ebx ",msvc,1
"mov ebx, [edx+4]  | * | cmp byte ptr [ecx+15h], 0 ",msvc,1
"mov ecx, ebx  | * | push esi ",msvc,1
"cmp byte ptr [ecx+15h], 0  | * | mov eax, edx ",msvc,1
push esi  | * | jnz short loc_401EE3 ,msvc,1
"mov eax, edx  | * | mov esi, [ebp+arg_4] ",msvc,1
jnz short loc_401EE3  | * | push edi ,msvc,1
"mov esi, [ebp+arg_4]  | * | mov edi, [esi] ",msvc,1
"push edi  | * | mov edi, edi ",msvc,1
"mov edi, [esi]  | * | loc_401EC0:  ",msvc,1
"mov edi, edi  | * | mov esi, [ecx+0Ch] ",msvc,2
"loc_401EC0:   | * | cmp esi, edi ",msvc,1
"mov esi, [ecx+0Ch]  | * | jge short loc_401ECC ",msvc,1
"cmp esi, edi  | * | mov ecx, [ecx+8] ",msvc,1
jge short loc_401ECC  | * | jmp short loc_401EDC ,msvc,1
"mov ecx, [ecx+8]  | * | loc_401ECC:  ",msvc,1
"jmp short loc_401EDC  | * | cmp byte ptr [edx+15h], 0 ",msvc,1
loc_401ECC:   | * | jz short loc_401ED8 ,msvc,1
"cmp byte ptr [edx+15h], 0  | * | cmp edi, esi ",msvc,2
jz short loc_401ED8  | * | jge short loc_401ED8 ,msvc,1
"cmp edi, esi  | * | mov edx, ecx ",msvc,1
jge short loc_401ED8  | * | loc_401ED8:  ,msvc,1
"mov edx, ecx  | * | mov eax, ecx ",msvc,1
"loc_401ED8:   | * | mov ecx, [ecx] ",msvc,1
"mov eax, ecx  | * | loc_401EDC:  ",msvc,1
"mov ecx, [ecx]  | * | cmp byte ptr [ecx+15h], 0 ",msvc,2
loc_401EDC:   | * | jz short loc_401EC0 ,msvc,1
"cmp byte ptr [ecx+15h], 0  | * | pop edi ",msvc,1
jz short loc_401EC0  | * | loc_401EE3:  ,msvc,1
"pop edi  | * | cmp byte ptr [edx+15h], 0 ",msvc,1
"loc_401EE3:   | * | mov ecx, ebx ",msvc,1
"cmp byte ptr [edx+15h], 0  | * | jnz short loc_401EED ",msvc,1
"mov ecx, ebx  | * | mov ecx, [edx] ",msvc,1
jnz short loc_401EED  | * | loc_401EED:  ,msvc,1
"mov ecx, [edx]  | * | cmp byte ptr [ecx+15h], 0 ",msvc,2
loc_401EED:   | * | jnz short loc_401F0C ,msvc,1
"cmp byte ptr [ecx+15h], 0  | * | mov esi, [ebp+arg_4] ",msvc,1
"jnz short loc_401F0C  | * | mov esi, [esi] ",msvc,1
"mov esi, [ebp+arg_4]  | * | loc_401EF8:  ",msvc,1
"mov esi, [esi]  | * | cmp esi, [ecx+0Ch] ",msvc,1
loc_401EF8:   | * | jge short loc_401F03 ,msvc,1
"cmp esi, [ecx+0Ch]  | * | mov edx, ecx ",msvc,1
"jge short loc_401F03  | * | mov ecx, [ecx] ",msvc,1
"mov edx, ecx  | * | jmp short loc_401F06 ",msvc,1
"mov ecx, [ecx]  | * | loc_401F03:  ",msvc,1
"jmp short loc_401F06  | * | mov ecx, [ecx+8] ",msvc,1
loc_401F03:   | * | loc_401F06:  ,msvc,1
"mov ecx, [ecx+8]  | * | cmp byte ptr [ecx+15h], 0 ",msvc,2
loc_401F06:   | * | jz short loc_401EF8 ,msvc,1
"cmp byte ptr [ecx+15h], 0  | * | loc_401F0C:  ",msvc,1
"jz short loc_401EF8  | * | mov ecx, [ebp+arg_0] ",msvc,1
loc_401F0C:   | * | pop esi ,msvc,1
"mov ecx, [ebp+arg_0]  | * | mov [ecx], eax ",msvc,1
"pop esi  | * | mov [ecx+4], edx ",msvc,1
"mov [ecx], eax  | * | mov eax, ecx ",msvc,1
"mov [ecx+4], edx  | * | pop ebx ",msvc,1
"mov eax, ecx  | * | pop ebp ",msvc,1
pop ebx  | * | retn 8 ,msvc,1
pop ebp  | * | sub_401EA0 endp ,msvc,1
sub_401EA0 endp  | * | sub_401F20 proc near  ,msvc,1
"push ecx  | * | mov eax, dword_42251C ",msvc,1
"mov eax, dword_42251C  | * | cmp ecx, [eax] ",msvc,1
"mov edx, [ebp+arg_4]  | * | jnz short loc_401F4D ",msvc,1
jnz short loc_401F4D  | * | jnz short loc_401F4D ,msvc,1
"cmp edx, eax  | * | call sub_401BF0 ",msvc,1
"jnz short loc_401F4D  | * | mov eax, dword_42251C ",msvc,1
"call sub_401BF0  | * | mov ecx, [eax] ",msvc,1
"mov eax, dword_42251C  | * | mov eax, esi ",msvc,1
pop ebp  | * | loc_401F4D:  ,msvc,1
loc_401F4D:   | * | jz short loc_401FB0 ,msvc,1
"cmp ecx, edx  | * | loc_401F51:  ",msvc,1
"jz short loc_401FB0  | * | cmp byte ptr [ecx+15h], 0 ",msvc,1
"loc_401F51:   | * | mov edx, ecx ",msvc,1
"cmp byte ptr [ecx+15h], 0  | * | jnz short loc_401F9E ",msvc,1
"jnz short loc_401F9E  | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [ecx+8]  | * | jnz short loc_401F7F ",msvc,1
"jnz short loc_401F7F  | * | mov eax, [ecx] ",msvc,1
"mov eax, [ecx]  | * | jnz short loc_401F7A ",msvc,1
jnz short loc_401F7A  | * | loc_401F70:  ,msvc,1
"loc_401F70:   | * | mov eax, [ecx] ",msvc,1
"mov eax, [ecx]  | * | jz short loc_401F70 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_401F7A:  ",msvc,1
"jz short loc_401F70  | * | mov [ebp+arg_0], ecx ",msvc,1
loc_401F7A:   | * | jmp short loc_401F9E ,msvc,1
"mov [ebp+arg_0], ecx  | * | loc_401F7F:  ",msvc,1
"jmp short loc_401F9E  | * | mov eax, [ecx+4] ",msvc,1
"loc_401F7F:   | * | cmp byte ptr [eax+15h], 0 ",msvc,1
"mov eax, [ecx+4]  | * | jnz short loc_401F9B ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_401F88:  ",msvc,1
"jnz short loc_401F9B  | * | cmp ecx, [eax+8] ",msvc,1
loc_401F88:   | * | jnz short loc_401F9B ,msvc,1
"jnz short loc_401F9B  | * | mov [ebp+arg_0], ecx ",msvc,1
"mov eax, [eax+4]  | * | jz short loc_401F88 ",msvc,1
"cmp byte ptr [eax+15h], 0  | * | loc_401F9B:  ",msvc,1
"jz short loc_401F88  | * | mov [ebp+arg_0], eax ",msvc,1
loc_401F9B:   | * | loc_401F9E:  ,msvc,1
"loc_401F9E:   | * | lea edx, [ebp+var_4] ",msvc,1
"lea edx, [ebp+var_4]  | * | call sub_402440 ",msvc,1
"call sub_402440  | * | cmp ecx, [ebp+arg_4] ",msvc,1
"mov ecx, [ebp+arg_0]  | * | jnz short loc_401F51 ",msvc,1
"cmp ecx, [ebp+arg_4]  | * | loc_401FB0:  ",msvc,1
"jnz short loc_401F51  | * | mov eax, esi ",msvc,1
"loc_401FB0:   | * | mov [esi], ecx ",msvc,1
pop ebp  | * | sub_401F20 endp ,msvc,1
sub_401F20 endp  | * | sub_401FC0 proc near  ,msvc,1
var_8 = dword ptr -8  | * | arg_0 = dword ptr 8 ,data,1
"push ebp  | * | sub esp, 8 ",msvc,1
"mov ebp, esp  | * | mov edx, dword_42251C ",msvc,1
"sub esp, 8  | * | mov ecx, [edx+4] ",msvc,1
"mov edx, dword_42251C  | * | cmp byte ptr [ecx+15h], 0 ",msvc,1
"mov ecx, [edx+4]  | * | push ebx ",msvc,1
"cmp byte ptr [ecx+15h], 0  | * | mov ebx, [ebp+arg_0] ",msvc,1
push ebx  | * | push esi ,msvc,1
"mov ebx, [ebp+arg_0]  | * | push edi ",msvc,1
"push esi  | * | mov [ebp+var_8], ecx ",msvc,1
"push edi  | * | mov [ebp+var_4], edx ",msvc,1
"mov [ebp+var_8], ecx  | * | jnz short loc_40201E ",msvc,1
"mov [ebp+var_4], edx  | * | mov edi, [eax] ",msvc,1
jnz short loc_40201E  | * | loc_401FE3:  ,msvc,1
"mov edi, [eax]  | * | mov esi, [ecx+0Ch] ",msvc,1
