idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
"retn  | * | mov esi, [ebp+arg_0] ",msvc,2
loc_401F55:   | * | jmp loc_401E80 ,msvc,1
"mov esi, [ebp+arg_0]  | * | sub_401D10 endp ",msvc,1
jmp loc_401E80  | * | align 10h ,msvc,1
sub_401D10 endp  | * | sub_401F60 proc near  ,msvc,1
sub_401F60 proc near   | * | push ebp ,msvc,1
"mov ebp, esp  | * | push esi ",msvc,1
"mov eax, [ebp+arg_0]  | * | push eax ",msvc,1
"push esi  | * | mov esi, ecx ",msvc,1
push eax  | * | call ds:__imp_??0exception@std@@QAE@ABV01@@Z  ,msvc,1
"mov esi, ecx  | * | mov dword ptr [esi], offset ??_7bad_alloc@std@@6B@  ",msvc,1
"call ds:__imp_??0exception@std@@QAE@ABV01@@Z   | * | mov eax, esi ",msvc,1
"mov dword ptr [esi], offset ??_7bad_alloc@std@@6B@   | * | pop esi ",msvc,1
pop ebp  | * | sub_401F60 endp ,msvc,1
sub_401F60 endp  | * | sub_401F80 proc near  ,msvc,1
var_2C = dword ptr -2Ch  | * | var_24 = byte ptr -24h ,data,1
var_24 = byte ptr -24h  | * | var_1C = dword ptr -1Ch ,data,1
var_1C = dword ptr -1Ch  | * | var_11 = byte ptr -11h ,data,1
var_11 = byte ptr -11h  | * | var_C = dword ptr -0Ch ,data,1
"mov ebp, esp  | * | push offset SEH_401F80 ",msvc,1
push offset SEH_401F80  | * | push eax ,msvc,1
"mov [ebp+var_10], esp  | * | mov eax, [esi] ",msvc,1
"mov esi, [ebp+arg_0]  | * | mov ecx, [eax+4] ",msvc,1
"mov eax, [esi]  | * | mov ecx, [ecx+esi+38h] ",msvc,2
"mov ecx, [eax+4]  | * | xor edi, edi ",msvc,1
"mov ecx, [ecx+esi+38h]  | * | mov [ebp+var_18], edi ",msvc,1
"xor edi, edi  | * | mov [ebp+var_11], 0 ",msvc,1
"mov [ebp+var_18], edi  | * | mov [ebp+var_28], esi ",msvc,1
"mov [ebp+var_11], 0  | * | cmp ecx, edi ",msvc,1
"mov [ebp+var_28], esi  | * | jz short loc_401FCE ",msvc,1
"cmp ecx, edi  | * | mov edx, [ecx] ",msvc,1
"jz short loc_401FCE  | * | mov eax, [edx+4] ",msvc,1
"mov eax, [edx+4]  | * | loc_401FCE:  ",msvc,1
call eax  | * | push edi ,msvc,1
"loc_401FCE:   | * | mov ecx, esi ",msvc,1
"push edi  | * | mov [ebp+var_4], edi ",msvc,1
"mov ecx, esi  | * | call ds:?_Ipfx@?$basic_istream@DU?$char_traits@D@std@@@std@@QAE_N_N@Z  ",msvc,1
"mov [ebp+var_4], edi  | * | mov [ebp+var_24], al ",msvc,1
"call ds:?_Ipfx@?$basic_istream@DU?$char_traits@D@std@@@std@@QAE_N_N@Z   | * | mov [ebp+var_4], 1 ",msvc,1
"mov [ebp+var_24], al  | * | test al, al ",msvc,1
"mov [ebp+var_4], 1  | * | jz loc_4020D0 ",msvc,1
"test al, al  | * | mov edx, [esi] ",msvc,1
"jz loc_4020D0  | * | lea ecx, [ebp+var_1C] ",msvc,1
"mov edx, [esi]  | * | push ecx ",msvc,2
"lea ecx, [ebp+var_1C]  | * | mov ecx, [edx+4] ",msvc,1
"push ecx  | * | add ecx, esi ",msvc,2
"mov ecx, [edx+4]  | * | call ds:?getloc@ios_base@std@@QBE?AVlocale@2@XZ  ",msvc,1
"add ecx, esi  | * | mov ecx, eax ",msvc,1
"call ds:?getloc@ios_base@std@@QBE?AVlocale@2@XZ   | * | mov byte ptr [ebp+var_4], 2 ",msvc,1
"mov ecx, eax  | * | call sub_401C10 ",msvc,1
"mov byte ptr [ebp+var_4], 2  | * | mov byte ptr [ebp+var_4], 1 ",msvc,1
"call sub_401C10  | * | mov ecx, [ebp+var_1C] ",msvc,1
"mov byte ptr [ebp+var_4], 1  | * | mov [ebp+var_20], eax ",msvc,1
"mov ecx, [ebp+var_1C]  | * | cmp ecx, edi ",msvc,1
"mov [ebp+var_20], eax  | * | jz short loc_40202A ",msvc,1
"cmp ecx, edi  | * | call ds:?_Decref@facet@locale@std@@QAEPAV123@XZ  ",msvc,1
"jz short loc_40202A  | * | cmp eax, edi ",msvc,1
call ds:?_Decref@facet@locale@std@@QAEPAV123@XZ   | * | jz short loc_40202A ,msvc,1
"cmp eax, edi  | * | mov edx, [eax] ",msvc,1
"jz short loc_40202A  | * | mov ecx, eax ",msvc,1
push 1  | * | loc_40202A:  ,msvc,1
call eax  | * | call sub_4019C0 ,msvc,1
"loc_40202A:   | * | mov byte ptr [ebp+var_4], 3 ",msvc,1
"call sub_4019C0  | * | mov ecx, [esi] ",msvc,1
"mov byte ptr [ebp+var_4], 3  | * | mov edx, [ecx+4] ",msvc,1
"mov ecx, [esi]  | * | mov ecx, [edx+esi+24h] ",msvc,1
"mov edx, [ecx+4]  | * | mov eax, [edx+esi+20h] ",msvc,1
"mov ecx, [edx+esi+24h]  | * | cmp ecx, edi ",msvc,1
"mov eax, [edx+esi+20h]  | * | jl short loc_402059 ",msvc,1
"cmp ecx, edi  | * | jg short loc_40204A ",msvc,1
"jl short loc_402059  | * | cmp eax, edi ",msvc,1
jg short loc_40204A  | * | jbe short loc_402059 ,msvc,1
"cmp eax, edi  | * | loc_40204A:  ",msvc,1
"jbe short loc_402059  | * | mov [ebp+var_2C], ecx ",msvc,1
"loc_40204A:   | * | cmp eax, 0FFFFFFFEh ",msvc,1
"mov [ebp+var_2C], ecx  | * | jnb short loc_402059 ",msvc,1
"cmp eax, 0FFFFFFFEh  | * | mov [ebp+var_2C], ecx ",msvc,1
"jnb short loc_402059  | * | mov edi, eax ",msvc,1
"mov [ebp+var_2C], ecx  | * | jmp short loc_40205E ",msvc,1
"mov edi, eax  | * | loc_402059:  ",msvc,1
"jmp short loc_40205E  | * | mov edi, 0FFFFFFFEh ",msvc,1
loc_402059:   | * | loc_40205E:  ,msvc,1
"mov edi, 0FFFFFFFEh  | * | mov ecx, [edx+esi+38h] ",msvc,1
loc_40205E:   | * | call ds:?sgetc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHXZ  ,msvc,1
"mov ecx, [edx+esi+38h]  | * | loc_402068:  ",msvc,1
"call ds:?sgetc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHXZ   | * | mov ebx, eax ",msvc,1
"loc_402068:   | * | test edi, edi ",msvc,1
"mov ebx, eax  | * | jz short loc_402077 ",msvc,1
"test edi, edi  | * | cmp ebx, 0FFFFFFFFh ",msvc,1
jz short loc_402077  | * | jnz short loc_402080 ,msvc,1
"cmp ebx, 0FFFFFFFFh  | * | or [ebp+var_18], 1 ",msvc,1
jnz short loc_402080  | * | loc_402077:  ,msvc,1
"or [ebp+var_18], 1  | * | mov [ebp+var_4], 1 ",msvc,1
loc_402077:   | * | jmp short loc_4020CE ,msvc,1
"mov [ebp+var_4], 1  | * | loc_402080:  ",msvc,1
"jmp short loc_4020CE  | * | mov ecx, [ebp+var_20] ",msvc,1
"loc_402080:   | * | mov edx, [ecx+10h] ",msvc,1
"mov ecx, [ebp+var_20]  | * | movzx eax, bl ",msvc,1
"mov edx, [ecx+10h]  | * | test byte ptr [edx+eax*2], 48h ",msvc,1
"movzx eax, bl  | * | jnz short loc_402077 ",msvc,1
"test byte ptr [edx+eax*2], 48h  | * | call sub_4017F0 ",msvc,1
"jnz short loc_402077  | * | mov eax, [esi] ",msvc,1
"call sub_4017F0  | * | mov ecx, [eax+4] ",msvc,1
"mov ecx, [eax+4]  | * | mov [ebp+var_11], 1 ",msvc,1
"mov ecx, [ecx+esi+38h]  | * | dec edi ",msvc,1
"mov [ebp+var_11], 1  | * | call ds:?snextc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHXZ  ",msvc,1
dec edi  | * | jmp short loc_402068 ,msvc,1
call ds:?snextc@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAEHXZ   | * | loc_4020AA:  ,msvc,1
"jmp short loc_402068  | * | mov eax, [ebp+arg_0] ",msvc,1
"loc_4020AA:   | * | mov edx, [eax] ",msvc,1
"mov eax, [ebp+arg_0]  | * | mov ecx, [edx+4] ",msvc,1
"mov edx, [eax]  | * | push 1 ",msvc,1
"mov ecx, [edx+4]  | * | push 4 ",msvc,1
"call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z   | * | mov eax, offset loc_4020CB ",msvc,1
"mov eax, offset loc_4020CB  | * | loc_4020CB:  ",msvc,1
loc_4020CB:   | * | loc_4020CE:  ,msvc,1
"mov esi, [ebp+arg_0]  | * | xor edi, edi ",msvc,1
loc_4020CE:   | * | loc_4020D0:  ,msvc,1
"xor edi, edi  | * | cmp [ebp+var_11], 0 ",msvc,1
"loc_4020D0:   | * | mov eax, [esi] ",msvc,1
"cmp [ebp+var_11], 0  | * | mov eax, [eax+4] ",msvc,1
"mov eax, [esi]  | * | mov [eax+esi+20h], edi ",msvc,1
"mov eax, [eax+4]  | * | mov [eax+esi+24h], edi ",msvc,1
"mov [eax+esi+20h], edi  | * | jnz short loc_4020E7 ",msvc,1
"mov [eax+esi+24h], edi  | * | or [ebp+var_18], 2 ",msvc,1
jnz short loc_4020E7  | * | loc_4020E7:  ,msvc,1
"or [ebp+var_18], 2  | * | mov ecx, [ebp+var_18] ",msvc,1
"loc_4020E7:   | * | mov edx, [esi] ",msvc,1
"mov ecx, [ebp+var_18]  | * | push edi ",msvc,1
"push edi  | * | mov ecx, [edx+4] ",msvc,1
"mov ecx, [edx+4]  | * | call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z  ",msvc,1
"add ecx, esi  | * | mov [ebp+var_4], 0FFFFFFFFh ",msvc,1
"call ds:?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z   | * | mov eax, [ebp+var_28] ",msvc,1
"mov eax, [ebp+var_28]  | * | mov edx, [ecx+4] ",msvc,1
"mov ecx, [eax]  | * | mov ecx, [edx+eax+38h] ",msvc,1
"mov edx, [ecx+4]  | * | cmp ecx, edi ",msvc,1
"mov ecx, [edx+eax+38h]  | * | jz short loc_402117 ",msvc,1
"cmp ecx, edi  | * | mov eax, [ecx] ",msvc,1
"jz short loc_402117  | * | mov edx, [eax+8] ",msvc,1
"mov eax, [ecx]  | * | call edx ",msvc,1
"mov edx, [eax+8]  | * | loc_402117:  ",msvc,1
"call edx  | * | mov eax, esi ",msvc,1
"loc_402117:   | * | mov ecx, [ebp+var_C] ",msvc,1
pop ebp  | * | sub_401F80 endp ,msvc,1
retn  | * | align 4 ,msvc,1
sub_401F80 endp  | * | align 10h ,msvc,1
align 4  | * | sub_4028E2 proc near  ,msvc,1
align 10h  | * | push offset ?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z  ,msvc,1
sub_4028E2 proc near   | * | call ds:SetUnhandledExceptionFilter ,msvc,1
"push offset ?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z   | * | xor eax, eax ",msvc,1
call ds:SetUnhandledExceptionFilter  | * | retn ,msvc,1
"xor eax, eax  | * | sub_4028E2 endp ",msvc,1
retn  | * | sub_4028F6 proc near  ,msvc,1
"sub_4028E2 endp  | * | mov edi, edi ",msvc,1
sub_4028F6 proc near   | * | push esi ,msvc,1
"mov edi, edi  | * | mov eax, offset unk_4033B0 ",msvc,1
"push esi  | * | mov esi, offset unk_4033B0 ",msvc,1
"mov eax, offset unk_4033B0  | * | push edi ",msvc,1
"mov esi, offset unk_4033B0  | * | mov edi, eax ",msvc,1
"push edi  | * | cmp eax, esi ",msvc,2
"mov edi, eax  | * | jnb short loc_402919 ",msvc,1
"cmp eax, esi  | * | loc_40290A:  ",msvc,1
"jnb short loc_402919  | * | mov eax, [edi] ",msvc,1
"loc_40290A:   | * | test eax, eax ",msvc,1
"mov eax, [edi]  | * | jz short loc_402912 ",msvc,1
"test eax, eax  | * | call eax ",msvc,2
jz short loc_402912  | * | loc_402912:  ,msvc,1
"call eax  | * | add edi, 4 ",msvc,2
"loc_402912:   | * | cmp edi, esi ",msvc,1
"add edi, 4  | * | jb short loc_40290A ",msvc,1
"cmp edi, esi  | * | loc_402919:  ",msvc,1
jb short loc_40290A  | * | pop edi ,msvc,1
loc_402919:   | * | pop esi ,msvc,1
pop edi  | * | retn ,msvc,2
pop esi  | * | sub_4028F6 endp ,msvc,1
retn  | * | sub_40291C proc near  ,msvc,1
"sub_4028F6 endp  | * | mov edi, edi ",msvc,1
sub_40291C proc near   | * | push esi ,msvc,1
"mov edi, edi  | * | mov eax, offset unk_4033B8 ",msvc,1
"push esi  | * | mov esi, offset unk_4033B8 ",msvc,1
"mov eax, offset unk_4033B8  | * | push edi ",msvc,1
"mov esi, offset unk_4033B8  | * | mov edi, eax ",msvc,1
"mov edi, eax  | * | jnb short loc_40293F ",msvc,1
"cmp eax, esi  | * | loc_402930:  ",msvc,1
"jnb short loc_40293F  | * | mov eax, [edi] ",msvc,1
"loc_402930:   | * | test eax, eax ",msvc,1
"mov eax, [edi]  | * | jz short loc_402938 ",msvc,1
jz short loc_402938  | * | loc_402938:  ,msvc,1
"loc_402938:   | * | cmp edi, esi ",msvc,1
"add edi, 4  | * | jb short loc_402930 ",msvc,1
"cmp edi, esi  | * | loc_40293F:  ",msvc,1
jb short loc_402930  | * | pop edi ,msvc,1
loc_40293F:   | * | pop esi ,msvc,1
pop esi  | * | sub_40291C endp ,msvc,1
sub_40291C endp  | * | align 10h ,msvc,1
align 10h  | * | align 10h ,msvc,1
align 10h  | * | sub_402AD0 proc near  ,msvc,1
"align 10h  | * | xor eax, eax ",msvc,1
sub_402AD0 proc near   | * | retn ,msvc,1
"xor eax, eax  | * | sub_402AD0 endp ",msvc,1
sub_402AD0 endp  | * | align 10h ,msvc,1
align 10h  | * | loc_402BD0:  ,msvc,1
"align 10h  | * | mov eax, [ebp+arg_0] ",msvc,1
loc_402BD0:   | * | jmp loc_4018E0 ,msvc,1
"mov eax, [ebp+arg_0]  | * | SEH_401780:  ",msvc,1
"jmp loc_4018E0  | * | mov edx, [esp-4+arg_4] ",msvc,2
"SEH_401780:   | * | lea eax, [edx+0Ch] ",msvc,1
"mov edx, [esp-4+arg_4]  | * | mov ecx, [edx-8] ",msvc,1
"lea eax, [edx+0Ch]  | * | xor ecx, eax ",msvc,5
"mov ecx, [edx-8]  | * | call @__security_check_cookie@4  ",msvc,1
"xor ecx, eax  | * | mov eax, offset stru_403540 ",msvc,1
call @__security_check_cookie@4   | * | jmp __CxxFrameHandler3 ,msvc,5
"mov eax, offset stru_403540  | * | align 10h ",msvc,1
jmp __CxxFrameHandler3  | * | loc_402C00:  ,msvc,1
"align 10h  | * | lea eax, [ebp+var_30] ",msvc,1
loc_402C00:   | * | jmp loc_4018E0 ,msvc,1
"lea eax, [ebp+var_30]  | * | loc_402C08:  ",msvc,1
"jmp loc_4018E0  | * | lea eax, [ebp+var_30] ",msvc,1
loc_402C08:   | * | push eax ,msvc,1
"lea eax, [ebp+var_30]  | * | call sub_401780 ",msvc,1
push eax  | * | retn ,msvc,1
call sub_401780  | * | loc_402C12:  ,msvc,1
"retn  | * | lea eax, [ebp+var_30] ",msvc,1
loc_402C12:   | * | jmp loc_4018E0 ,msvc,1
"lea eax, [ebp+var_30]  | * | SEH_401D10:  ",msvc,1
"SEH_401D10:   | * | lea eax, [edx+0Ch] ",msvc,1
"mov edx, [esp-4+arg_4]  | * | mov ecx, [edx-34h] ",msvc,2
"mov ecx, [edx-34h]  | * | call @__security_check_cookie@4  ",msvc,2
"xor ecx, eax  | * | mov eax, offset stru_4035B0 ",msvc,1
"mov eax, offset stru_4035B0  | * | align 10h ",msvc,1
jmp __CxxFrameHandler3  | * | loc_402C40:  ,msvc,1
"align 10h  | * | lea ecx, [ebp+var_14] ",msvc,1
loc_402C40:   | * | jmp ds:??1_Lockit@std@@QAE@XZ  ,msvc,1
"lea ecx, [ebp+var_14]  | * | SEH_401C10:  ",msvc,1
"jmp ds:??1_Lockit@std@@QAE@XZ   | * | mov edx, [esp-4+arg_4] ",msvc,1
"SEH_401C10:   | * | lea eax, [edx+0Ch] ",msvc,1
"mov edx, [esp-4+arg_4]  | * | mov ecx, [edx-20h] ",msvc,1
"mov ecx, [edx-20h]  | * | call @__security_check_cookie@4  ",msvc,1
"xor ecx, eax  | * | mov eax, offset stru_4035DC ",msvc,1
"mov eax, offset stru_4035DC  | * | align 10h ",msvc,1
jmp __CxxFrameHandler3  | * | SEH_401A30:  ,msvc,1
"align 10h  | * | mov edx, [esp-4+Size] ",msvc,1
"SEH_401A30:   | * | lea eax, [edx+0Ch] ",msvc,1
"mov edx, [esp-4+Size]  | * | mov ecx, [edx-24h] ",msvc,1
"mov ecx, [edx-24h]  | * | call @__security_check_cookie@4  ",msvc,1
"xor ecx, eax  | * | mov eax, offset stru_403668 ",msvc,1
"mov eax, offset stru_403668  | * | align 10h ",msvc,1
jmp __CxxFrameHandler3  | * | loc_402C90:  ,msvc,1
"align 10h  | * | lea eax, [ebp+var_28] ",msvc,1
loc_402C90:   | * | jmp loc_4018E0 ,msvc,1
"lea eax, [ebp+var_28]  | * | loc_402C98:  ",msvc,1
"jmp loc_4018E0  | * | lea eax, [ebp+var_28] ",msvc,1
loc_402C98:   | * | jmp loc_4018E0 ,msvc,1
"lea eax, [ebp+var_28]  | * | loc_402CA0:  ",msvc,1
"jmp loc_4018E0  | * | lea eax, [ebp+var_1C] ",msvc,1
loc_402CA0:   | * | jmp loc_401040 ,msvc,1
"lea eax, [ebp+var_1C]  | * | SEH_401F80:  ",msvc,1
"jmp loc_401040  | * | mov edx, [esp-4+arg_4] ",msvc,1
"SEH_401F80:   | * | lea eax, [edx+0Ch] ",msvc,1
"xor ecx, eax  | * | mov eax, offset stru_4036D8 ",msvc,1
"mov eax, offset stru_4036D8  | * | align 10h ",msvc,1
jmp __CxxFrameHandler3  | * | sub_402CD0 proc near  ,msvc,1
align 10h  | * | push offset sub_401750  ,msvc,2
sub_402CD0 proc near   | * | push offset unknown_libname_1  ,msvc,1
push offset sub_401750   | * | push 3E8h  ,msvc,1
push offset unknown_libname_1   | * | push 10h  ,msvc,1
push 3E8h   | * | push offset dword_4067B0  ,msvc,2
push 10h   | * | call ??_L@YGXPAXIHP6EX0@Z1@Z  ,msvc,1
push offset dword_4067B0   | * | push offset sub_402D20  ,msvc,1
call ??_L@YGXPAXIHP6EX0@Z1@Z   | * | call _atexit ,msvc,1
push offset sub_402D20   | * | pop ecx ,msvc,1
call _atexit  | * | retn ,msvc,3
pop ecx  | * | sub_402CD0 endp ,msvc,1
sub_402CD0 endp  | * | sub_402D00 proc near  ,msvc,1
align 10h  | * | push offset sub_402D40  ,msvc,1
sub_402D00 proc near   | * | call _atexit ,msvc,1
push offset sub_402D40   | * | pop ecx ,msvc,1
pop ecx  | * | sub_402D00 endp ,msvc,1
retn  | * | sub_402D0C proc near  ,msvc,1
sub_402D00 endp  | * | push offset sub_402D6F  ,msvc,1
sub_402D0C proc near   | * | call _atexit ,msvc,1
push offset sub_402D6F   | * | pop ecx ,msvc,1
pop ecx  | * | sub_402D0C endp ,msvc,1
sub_402D0C endp  | * | sub_402D20 proc near  ,msvc,1
sub_402D20 proc near   | * | push 3E8h  ,msvc,1
push offset sub_401750   | * | push 10h  ,msvc,1
push 10h   | * | call ??_M@YGXPAXIHP6EX0@Z@Z  ,msvc,1
push offset dword_4067B0   | * | retn ,msvc,1
call ??_M@YGXPAXIHP6EX0@Z@Z   | * | sub_402D20 endp ,msvc,1
sub_402D20 endp  | * | sub_402D40 proc near  ,msvc,1
"align 10h  | * | cmp dword_405098, 10h ",msvc,1
sub_402D40 proc near   | * | jb short loc_402D58 ,msvc,1
jb short loc_402D58  | * | push eax ,msvc,1
call ds:__imp_??3@YAXPAX@Z   | * | loc_402D58:  ,msvc,1
"add esp, 4  | * | xor eax, eax ",msvc,1
"loc_402D58:   | * | mov dword_405098, 0Fh ",msvc,1
"xor eax, eax  | * | mov Size, eax ",msvc,1
"mov dword_405098, 0Fh  | * | mov byte ptr Src, al ",msvc,1
"mov Size, eax  | * | retn ",msvc,1
"mov byte ptr Src, al  | * | sub_402D40 endp ",msvc,1
retn  | * | sub_402D6F proc near  ,msvc,1
"sub_402D40 endp  | * | mov ecx, offset unk_4050A4 ",msvc,1
sub_402D6F proc near   | * | jmp unknown_libname_2  ,msvc,1
"mov ecx, offset unk_4050A4  | * | sub_402D6F endp ",msvc,1
jmp unknown_libname_2   | * | align 100h ,msvc,1
sub_402D6F endp  | * | dd 80h dup(?) ,msvc,1
align 100h  | * | _text ends ,msvc,1
