idiom,label,count
"xor r9d, r9d  | * | xor edi, edi ",icc,1
"mov r8d, ebx  | * | mov r10d, r13d ",icc,1
"xor edi, edi  | * | mov r13, r9 ",icc,1
"mov r10d, r13d  | * | mov ecx, r12d ",icc,1
"mov r13, r9  | * | loc_4015F2:  ",icc,1
"mov ecx, r12d  | * | mov esi, ds:c1[r13*4] ",icc,1
"loc_4015F2:   | * | mov r9d, dword ptr ds:c2[r13*4] ",icc,1
"mov esi, ds:c1[r13*4]  | * | cmp esi, r9d ",icc,1
"mov r9d, dword ptr ds:c2[r13*4]  | * | mov r11d, r9d ",icc,1
"cmp esi, r9d  | * | mov ebx, r9d ",icc,1
"mov r11d, r9d  | * | cmovge r11d, esi ",icc,1
"mov ebx, r9d  | * | sub ebx, esi ",icc,1
"cmovge r11d, esi  | * | add r14d, r11d ",icc,1
"sub ebx, esi  | * | mov r11d, ebx ",icc,1
"add r14d, r11d  | * | neg r11d ",icc,1
"mov r11d, ebx  | * | test r11d, r11d ",icc,1
"neg r11d  | * | cmovle r11d, r8d ",icc,1
"test r11d, r11d  | * | test ebx, ebx ",icc,1
"cmovle r11d, r8d  | * | cmovle ebx, r8d ",icc,1
"test ebx, ebx  | * | add edx, r11d ",icc,1
"cmovle ebx, r8d  | * | add eax, ebx ",icc,1
"add edx, r11d  | * | cmp esi, r9d ",icc,1
"add eax, ebx  | * | jz loc_4016B8 ",icc,1
"cmp esi, r9d  | * | cmp ds:was[r13*4], 0 ",icc,1
jz loc_4016B8  | * | jnz short loc_4016B8 ,icc,1
"cmp ds:was[r13*4], 0  | * | xor r12d, r12d ",icc,1
"jnz short loc_4016B8  | * | mov rbx, rdi ",icc,1
"xor r12d, r12d  | * | mov ds:was[r13*4], 1 ",icc,1
"mov rbx, rdi  | * | xor r15d, r15d ",icc,1
"mov ds:was[r13*4], 1  | * | mov [rsp+100h+var_A8], rdi ",icc,1
"xor r15d, r15d  | * | mov [rsp+100h+var_B0], eax ",icc,1
"mov [rsp+100h+var_A8], rdi  | * | mov [rsp+100h+var_B8], edx ",icc,1
"mov [rsp+100h+var_B0], eax  | * | loc_401662:  ",icc,1
"mov [rsp+100h+var_B8], edx  | * | cmp dword ptr ds:g[rbx], 0 ",icc,1
loc_401662:   | * | jnz short loc_401676 ,icc,1
"cmp dword ptr ds:g[rbx], 0  | * | cmp dword ptr ds:g[r15+r13*4], 0 ",icc,1
jnz short loc_401676  | * | jz short loc_401689 ,icc,1
"cmp dword ptr ds:g[r15+r13*4], 0  | * | loc_401676:  ",icc,1
"jz short loc_401689  | * | cmp ds:was[r12*4], 0 ",icc,1
loc_401676:   | * | jnz short loc_401689 ,icc,1
"cmp ds:was[r12*4], 0  | * | mov edi, r12d  ",icc,1
jnz short loc_401689  | * | call _Z2goi  ,icc,1
"mov edi, r12d   | * | loc_401689:  ",icc,1
call _Z2goi   | * | inc r12 ,icc,1
"loc_401689:   | * | add r15, 88h ",icc,1
"inc r12  | * | add rbx, 4 ",icc,1
"add r15, 88h  | * | cmp r12, 22h  ",icc,1
"add rbx, 4  | * | jl short loc_401662 ",icc,1
"cmp r12, 22h   | * | mov ecx, 1 ",icc,1
"jl short loc_401662  | * | xor r8d, r8d ",icc,1
"mov ecx, 1  | * | mov r10d, ecx ",icc,1
"xor r8d, r8d  | * | mov rdi, [rsp+100h+var_A8] ",icc,1
"mov r10d, ecx  | * | mov r15d, r10d ",icc,1
"mov rdi, [rsp+100h+var_A8]  | * | mov eax, [rsp+100h+var_B0] ",icc,1
"mov r15d, r10d  | * | mov edx, [rsp+100h+var_B8] ",icc,1
"mov eax, [rsp+100h+var_B0]  | * | loc_4016B8:  ",icc,1
"mov edx, [rsp+100h+var_B8]  | * | inc r13 ",icc,1
"loc_4016B8:   | * | add rdi, 88h ",icc,1
"inc r13  | * | cmp r13, 22h  ",icc,2
"add rdi, 88h  | * | jl loc_4015F2 ",icc,1
"cmp r13, 22h   | * | mov r12d, ecx ",icc,1
"jl loc_4015F2  | * | mov ebx, r8d ",icc,1
"mov r12d, ecx  | * | mov r13d, r10d ",icc,1
"mov ebx, r8d  | * | cmp edx, eax ",icc,1
"mov r13d, r10d  | * | jz short loc_4016F5 ",icc,1
"cmp edx, eax  | * | mov edi, offset _ZSt4cerr@@GLIBCXX_3_4 ",icc,1
"jz short loc_4016F5  | * | mov esi, offset unk_40A01C ",icc,1
"mov edi, offset _ZSt4cerr@@GLIBCXX_3_4  | * | call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc  ",icc,1
"mov esi, offset unk_40A01C  | * | mov rdi, rax ",icc,1
"call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc   | * | mov esi, offset __ZSt4endlIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_  ",icc,1
"mov rdi, rax  | * | call __ZNSolsEPFRSoS_E  ",icc,1
"mov esi, offset __ZSt4endlIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_   | * | loc_4016F5:  ",icc,1
"call __ZNSolsEPFRSoS_E   | * | xor edx, edx ",icc,1
"loc_4016F5:   | * | mov r10d, r13d ",icc,1
"xor edx, edx  | * | mov r13, rdx ",icc,1
"mov r10d, r13d  | * | mov [rsp+100h+var_D0], r15d ",icc,1
"mov r13, rdx  | * | mov rbx, rdx ",icc,1
"mov [rsp+100h+var_D0], r15d  | * | mov [rsp+100h+var_C8], r14d ",icc,1
"mov rbx, rdx  | * | loc_40170A:  ",icc,1
"mov [rsp+100h+var_C8], r14d  | * | cmp ds:was[r13*4], 0 ",icc,1
loc_40170A:   | * | jnz short loc_401787 ,icc,1
"cmp ds:was[r13*4], 0  | * | mov ecx, ds:c1[r13*4] ",icc,1
"jnz short loc_401787  | * | add ecx, dword ptr ds:c2[r13*4] ",icc,1
"mov ecx, ds:c1[r13*4]  | * | test ecx, ecx ",icc,1
"add ecx, dword ptr ds:c2[r13*4]  | * | jle short loc_401787 ",icc,1
"test ecx, ecx  | * | inc r10d ",icc,1
"jle short loc_401787  | * | xor r15d, r15d ",icc,1
"inc r10d  | * | mov ds:was[r13*4], 1 ",icc,1
"xor r15d, r15d  | * | xor r12d, r12d ",icc,1
"mov ds:was[r13*4], 1  | * | mov [rsp+100h+var_88], r10d ",icc,1
"xor r12d, r12d  | * | mov r14, rbx ",icc,1
"mov [rsp+100h+var_88], r10d  | * | loc_401746:  ",icc,1
"mov r14, rbx  | * | cmp dword ptr ds:g[r14], 0 ",icc,1
loc_401746:   | * | jnz short loc_40175B ,icc,1
"cmp dword ptr ds:g[r14], 0  | * | cmp dword ptr ds:g[r12+r13*4], 0 ",icc,1
jnz short loc_40175B  | * | jz short loc_40176E ,icc,1
"cmp dword ptr ds:g[r12+r13*4], 0  | * | loc_40175B:  ",icc,1
"jz short loc_40176E  | * | cmp ds:was[r15*4], 0 ",icc,1
loc_40175B:   | * | jnz short loc_40176E ,icc,1
"cmp ds:was[r15*4], 0  | * | mov edi, r15d  ",icc,2
jnz short loc_40176E  | * | call _Z2goi  ,icc,1
"mov edi, r15d   | * | loc_40176E:  ",icc,1
call _Z2goi   | * | inc r15 ,icc,2
"loc_40176E:   | * | add r12, 88h ",icc,1
"inc r15  | * | add r14, 4 ",icc,1
"add r12, 88h  | * | cmp r15, 22h  ",icc,1
"add r14, 4  | * | jl short loc_401746 ",icc,1
"cmp r15, 22h   | * | mov r10d, [rsp+100h+var_88] ",icc,1
jl short loc_401746  | * | loc_401787:  ,icc,1
"mov r10d, [rsp+100h+var_88]  | * | inc r13 ",icc,1
"loc_401787:   | * | add rbx, 88h ",icc,1
"add rbx, 88h  | * | jl loc_40170A ",icc,1
"cmp r13, 22h   | * | mov r13d, r10d ",icc,1
"jl loc_40170A  | * | mov r12d, 1 ",icc,1
"mov r13d, r10d  | * | cmp r13d, 1 ",icc,1
"mov r12d, 1  | * | mov edi, offset _ZSt4cout@@GLIBCXX_3_4 ",icc,1
"cmp r13d, 1  | * | mov r14d, [rsp+100h+var_C8] ",icc,1
"mov edi, offset _ZSt4cout@@GLIBCXX_3_4  | * | lea eax, [r13+r14-1] ",icc,1
"mov r14d, [rsp+100h+var_C8]  | * | mov esi, offset aCase  ",icc,1
"lea eax, [r13+r14-1]  | * | mov r15d, [rsp+100h+var_D0] ",icc,1
"mov esi, offset aCase   | * | cmovg r14d, eax ",icc,1
"mov r15d, [rsp+100h+var_D0]  | * | cmovg r15d, r12d ",icc,1
"cmovg r14d, eax  | * | xor ebx, ebx ",icc,1
"cmovg r15d, r12d  | * | call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc  ",icc,1
"xor ebx, ebx  | * | mov rdi, rax ",icc,1
"call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc   | * | mov esi, [rsp+100h+var_D8] ",icc,1
"mov rdi, rax  | * | call __ZNSolsEi  ",icc,1
"mov esi, [rsp+100h+var_D8]  | * | mov rdi, rax ",icc,1
"call __ZNSolsEi   | * | mov esi, offset asc_40A028  ",icc,1
"mov rdi, rax  | * | call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc  ",icc,1
"mov esi, offset asc_40A028   | * | sub r14d, r15d ",icc,1
"call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc   | * | mov rdi, rax ",icc,1
"sub r14d, r15d  | * | inc r14d ",icc,1
"mov rdi, rax  | * | mov esi, r14d ",icc,1
inc r14d  | * | call __ZNSolsEi  ,icc,1
"mov esi, r14d  | * | mov edi, offset _ZSt4cout@@GLIBCXX_3_4 ",icc,1
"call __ZNSolsEi   | * | mov esi, offset __ZSt4endlIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_  ",icc,1
"mov edi, offset _ZSt4cout@@GLIBCXX_3_4  | * | call __ZNSolsEPFRSoS_E  ",icc,1
"mov esi, offset __ZSt4endlIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_   | * | mov eax, [rsp+100h+var_D8] ",icc,1
call __ZNSolsEPFRSoS_E   | * | inc eax ,icc,1
"mov eax, [rsp+100h+var_D8]  | * | mov [rsp+100h+var_D8], eax ",icc,1
"inc eax  | * | cmp eax, [rsp+100h+var_C0] ",icc,1
"mov [rsp+100h+var_D8], eax  | * | jle loc_401133 ",icc,1
"cmp eax, [rsp+100h+var_C0]  | * | mov r12, [rsp+100h+var_E0] ",icc,1
"jle loc_401133  | * | mov r13, [rsp+100h+var_100] ",icc,1
"mov r12, [rsp+100h+var_E0]  | * | mov r14, [rsp+100h+var_F8] ",icc,1
"mov r13, [rsp+100h+var_100]  | * | mov r15, [rsp+100h+var_F0] ",icc,1
"mov r14, [rsp+100h+var_F8]  | * | mov rbx, [rsp+100h+var_E8] ",icc,1
"mov r15, [rsp+100h+var_F0]  | * | loc_401835:  ",icc,1
"mov rbx, [rsp+100h+var_E8]  | * | xor eax, eax ",icc,1
"loc_401835:   | * | mov rsp, rbp ",icc,1
"xor eax, eax  | * | pop rbp ",icc,2
"mov rsp, rbp  | * | retn ",icc,4
pop rbp  | * | loc_40183C:  ,icc,1
"retn  | * | cmp dword ptr [rax-8], 0 ",icc,1
loc_40183C:   | * | jl short loc_401857 ,icc,1
jl short loc_401857  | * | call __ZNSs12_M_leak_hardEv  ,icc,1
"call __ZNSs12_M_leak_hardEv   | * | mov dl, [rax+r14] ",icc,1
"mov rax, cs:s  | * | loc_401857:  ",icc,1
"mov dl, [rax+r14]  | * | cmp dl, 6Fh  ",icc,1
loc_401857:   | * | jz loc_401A66 ,icc,1
jz loc_401A66  | * | jz loc_401A5C ,icc,1
jz loc_401A5C  | * | jz loc_401A52 ,icc,1
jz loc_401A52  | * | jz loc_401A48 ,icc,1
jz loc_401A48  | * | jz loc_401A3E ,icc,1
jz loc_401A3E  | * | jz loc_401A34 ,icc,1
jz loc_401A34  | * | jz short loc_4018A4 ,icc,1
"cmp dl, 62h   | * | mov eax, 7 ",icc,1
"jz short loc_4018A4  | * | cmp dl, 67h  ",icc,1
"mov eax, 7  | * | mov edx, 0FFFFFFFFh ",icc,1
"cmp dl, 67h   | * | cmovz edx, eax ",icc,1
"mov edx, 0FFFFFFFFh  | * | jmp short loc_4018A9 ",icc,1
"cmovz edx, eax  | * | loc_4018A4:  ",icc,1
"jmp short loc_4018A9  | * | mov edx, 6 ",icc,1
loc_4018A4:   | * | loc_4018A9:  ,icc,1
"mov edx, 6  | * | mov rcx, ds:qword_60D468[r13] ",icc,1
"loc_4018A9:   | * | cmp rcx, ds:qword_60D470[r13] ",icc,1
"mov rcx, ds:qword_60D468[r13]  | * | jnz loc_401A13 ",icc,1
"jnz loc_401A13  | * | mov rbx, ds:v[r13] ",icc,1
"mov rax, rcx  | * | sub rax, rbx ",icc,1
"mov rbx, ds:v[r13]  | * | sar rax, 2 ",icc,1
"sub rax, rbx  | * | mov r12d, 1 ",icc,1
"add r12, rax  | * | jb short loc_401901 ",icc,1
"jb short loc_401901  | * | cmp r12, rax ",icc,1
"mov rax, 3FFFFFFFFFFFFFFFh  | * | ja short loc_401901 ",icc,1
ja short loc_401901  | * | jnz short loc_40190B ,icc,1
"jnz short loc_40190B  | * | xor r15d, r15d ",icc,1
"shl r12, 2  | * | jmp short loc_40193C ",icc,1
"xor r15d, r15d  | * | loc_401901:  ",icc,1
"jmp short loc_40193C  | * | mov r12, 3FFFFFFFFFFFFFFFh ",icc,1
loc_401901:   | * | loc_40190B:  ,icc,1
"loc_40190B:   | * | mov rdi, r12  ",icc,1
"shl r12, 2  | * | mov [rsp+100h+var_A0], rbx ",icc,1
"mov rdi, r12   | * | mov [rsp+100h+var_80], rcx ",icc,1
"mov [rsp+100h+var_A0], rbx  | * | mov [rsp+100h+var_98], edx ",icc,1
"mov [rsp+100h+var_80], rcx  | * | call __Znwm  ",icc,1
"mov [rsp+100h+var_98], edx  | * | mov edx, [rsp+100h+var_98] ",icc,1
"mov edx, [rsp+100h+var_98]  | * | mov rcx, [rsp+100h+var_80] ",icc,1
"mov r15, rax  | * | mov rbx, [rsp+100h+var_A0] ",icc,1
"mov rcx, [rsp+100h+var_80]  | * | loc_40193C:  ",icc,1
"mov rbx, [rsp+100h+var_A0]  | * | neg rbx ",icc,1
"loc_40193C:   | * | add rbx, rcx ",icc,1
"neg rbx  | * | and rbx, 0FFFFFFFFFFFFFFFCh ",icc,1
"add rbx, rcx  | * | add rbx, r15 ",icc,1
"and rbx, 0FFFFFFFFFFFFFFFCh  | * | jz short loc_401950 ",icc,1
"add rbx, r15  | * | add edx, 1Ah ",icc,1
"jz short loc_401950  | * | mov [rbx], edx ",icc,1
"add edx, 1Ah  | * | loc_401950:  ",icc,1
"mov [rbx], edx  | * | mov rax, rcx ",icc,1
"loc_401950:   | * | mov rsi, ds:v[r13] ",icc,1
"sar rax, 2  | * | jz short loc_401996 ",icc,1
"jz short loc_401996  | * | lea rdx, ds:0[rax*4] ",icc,1
"mov rdi, r15  | * | mov [rsp+100h+var_78], rax ",icc,1
"lea rdx, ds:0[rax*4]  | * | mov [rsp+100h+var_80], rcx ",icc,1
"mov [rsp+100h+var_78], rax  | * | call _intel_fast_memmove ",icc,1
"mov [rsp+100h+var_80], rcx  | * | mov rcx, [rsp+100h+var_80] ",icc,1
"call _intel_fast_memmove  | * | mov rax, [rsp+100h+var_78] ",icc,1
"mov rcx, [rsp+100h+var_80]  | * | loc_401996:  ",icc,1
"mov rax, [rsp+100h+var_78]  | * | mov rbx, ds:qword_60D468[r13] ",icc,1
"loc_401996:   | * | lea rax, [r15+rax*4+4] ",icc,1
"sar rbx, 2  | * | jz short loc_4019D1 ",icc,1
"jz short loc_4019D1  | * | lea rdx, ds:0[rbx*4] ",icc,1
"lea rdx, ds:0[rbx*4]  | * | mov [rsp+100h+var_70], rax ",icc,1
"mov [rsp+100h+var_70], rax  | * | mov rax, [rsp+100h+var_70] ",icc,2
call _intel_fast_memmove  | * | loc_4019D1:  ,icc,1
"mov rax, [rsp+100h+var_70]  | * | mov rdi, ds:v[r13]  ",icc,1
"loc_4019D1:   | * | test rdi, rdi ",icc,1
"mov rdi, ds:v[r13]   | * | jz short loc_4019F2 ",icc,1
"test rdi, rdi  | * | mov [rsp+100h+var_70], rax ",icc,1
jz short loc_4019F2  | * | call __ZdlPv  ,icc,1
call __ZdlPv   | * | loc_4019F2:  ,icc,1
"mov rax, [rsp+100h+var_70]  | * | add r12, r15 ",icc,1
"loc_4019F2:   | * | lea rax, [rax+rbx*4] ",icc,1
"add r12, r15  | * | mov ds:v[r13], r15 ",icc,1
"lea rax, [rax+rbx*4]  | * | mov ds:qword_60D468[r13], rax ",icc,1
"mov ds:v[r13], r15  | * | mov ds:qword_60D470[r13], r12 ",icc,1
"mov ds:qword_60D468[r13], rax  | * | jmp loc_401380 ",icc,1
"mov ds:qword_60D470[r13], r12  | * | loc_401A13:  ",icc,1
"jmp loc_401380  | * | test rcx, rcx ",icc,1
loc_401A13:   | * | jz short loc_401A24 ,icc,1
"test rcx, rcx  | * | add edx, 1Ah ",icc,1
"jz short loc_401A24  | * | mov [rcx], edx ",icc,1
"add edx, 1Ah  | * | mov rcx, ds:qword_60D468[r13] ",icc,1
"mov [rcx], edx  | * | loc_401A24:  ",icc,1
"loc_401A24:   | * | mov ds:qword_60D468[r13], rcx ",icc,1
"add rcx, 4  | * | jmp loc_401380 ",icc,1
"mov ds:qword_60D468[r13], rcx  | * | loc_401A34:  ",icc,1
"jmp loc_401380  | * | mov edx, 5 ",icc,1
loc_401A34:   | * | jmp loc_4018A9 ,icc,1
"mov edx, 5  | * | loc_401A3E:  ",icc,1
"jmp loc_4018A9  | * | mov edx, 4 ",icc,1
loc_401A3E:   | * | jmp loc_4018A9 ,icc,1
"mov edx, 4  | * | loc_401A48:  ",icc,1
"jmp loc_4018A9  | * | mov edx, 3 ",icc,1
loc_401A48:   | * | jmp loc_4018A9 ,icc,1
"mov edx, 3  | * | loc_401A52:  ",icc,1
"jmp loc_4018A9  | * | mov edx, 2 ",icc,1
loc_401A52:   | * | jmp loc_4018A9 ,icc,1
"mov edx, 2  | * | loc_401A5C:  ",icc,1
"jmp loc_4018A9  | * | mov edx, 1 ",icc,1
loc_401A5C:   | * | jmp loc_4018A9 ,icc,1
"mov edx, 1  | * | loc_401A66:  ",icc,1
"jmp loc_4018A9  | * | xor edx, edx ",icc,1
loc_401A66:   | * | jmp loc_4018A9 ,icc,1
"xor edx, edx  | * | main endp ",icc,1
jmp loc_4018A9  | * | align 10h ,icc,1
main endp  | * | public _Z2goi ,icc,1
align 10h  | * | _Z2goi proc near  ,icc,1
public _Z2goi  | * | push r12 ,icc,1
_Z2goi proc near   | * | push r13 ,icc,1
push r12  | * | push r14 ,icc,3
push r13  | * | push r15 ,icc,2
push r14  | * | push rsi ,icc,1
"push r15  | * | movsxd rcx, edi ",icc,1
"push rsi  | * | xor edi, edi ",icc,1
"movsxd rcx, edi  | * | mov rax, rcx ",icc,1
"xor edi, edi  | * | mov r13, rcx ",icc,1
"mov rax, rcx  | * | shl rax, 7 ",icc,1
"mov r13, rcx  | * | mov r15, rdi ",icc,1
"shl rax, 7  | * | mov ds:was[rcx*4], 1 ",icc,1
"mov r15, rdi  | * | lea rdx, [rax+rcx*8] ",icc,1
"mov ds:was[rcx*4], 1  | * | mov r12, rdi ",icc,1
"lea rdx, [rax+rcx*8]  | * | mov r14, rdx ",icc,1
"mov r12, rdi  | * | loc_401AA0:  ",icc,1
"mov r14, rdx  | * | cmp dword ptr ds:g[r14+r15*4], 0 ",icc,1
loc_401AA0:   | * | jnz short loc_401AB6 ,icc,1
"cmp dword ptr ds:g[r14+r15*4], 0  | * | cmp dword ptr ds:g[r12+r13*4], 0 ",icc,1
jnz short loc_401AB6  | * | jz short loc_401AC9 ,icc,1
"cmp dword ptr ds:g[r12+r13*4], 0  | * | loc_401AB6:  ",icc,1
"jz short loc_401AC9  | * | cmp ds:was[r15*4], 0 ",icc,1
loc_401AB6:   | * | jnz short loc_401AC9 ,icc,1
jnz short loc_401AC9  | * | call _Z2goi  ,icc,1
"mov edi, r15d   | * | loc_401AC9:  ",icc,1
"loc_401AC9:   | * | add r12, 88h ",icc,1
"inc r15  | * | cmp r15, 22h  ",icc,1
"add r12, 88h  | * | jl short loc_401AA0 ",icc,1
"cmp r15, 22h   | * | xor eax, eax ",icc,1
jl short loc_401AA0  | * | pop rcx ,icc,1
"xor eax, eax  | * | pop r15 ",icc,1
pop rcx  | * | pop r14 ,icc,1
pop r15  | * | pop r13 ,icc,5
pop r14  | * | pop r12 ,icc,4
pop r13  | * | retn ,icc,5
pop r12  | * | _Z2goi endp ,icc,1
_Z2goi endp  | * | public _Z3getc ,icc,1
align 10h  | * | _Z3getc proc near ,icc,1
"public _Z3getc  | * | cmp dil, 6Fh  ",icc,1
_Z3getc proc near  | * | jz short loc_401B4A ,icc,1
"cmp dil, 6Fh   | * | cmp dil, 69h  ",icc,1
jz short loc_401B4A  | * | jz short loc_401B44 ,icc,1
"cmp dil, 69h   | * | cmp dil, 65h  ",icc,1
jz short loc_401B44  | * | jz short loc_401B3E ,icc,1
"cmp dil, 65h   | * | cmp dil, 61h  ",icc,1
jz short loc_401B3E  | * | jz short loc_401B38 ,icc,1
"cmp dil, 61h   | * | cmp dil, 73h  ",icc,1
jz short loc_401B38  | * | jz short loc_401B32 ,icc,1
"cmp dil, 73h   | * | cmp dil, 74h  ",icc,1
jz short loc_401B32  | * | jz short loc_401B4D ,icc,1
"cmp dil, 74h   | * | cmp dil, 62h  ",icc,1
jz short loc_401B4D  | * | jz short loc_401B2C ,icc,1
"cmp dil, 62h   | * | mov edx, 7 ",icc,1
"jz short loc_401B2C  | * | mov eax, 0FFFFFFFFh ",icc,1
"mov edx, 7  | * | cmp dil, 67h  ",icc,1
"mov eax, 0FFFFFFFFh  | * | cmovz eax, edx ",icc,1
"cmp dil, 67h   | * | retn ",icc,1
"cmovz eax, edx  | * | loc_401B2C:  ",icc,1
"retn  | * | mov eax, 6 ",icc,1
loc_401B2C:   | * | retn ,icc,1
"mov eax, 6  | * | loc_401B32:  ",icc,1
"retn  | * | mov eax, 4 ",icc,1
loc_401B32:   | * | retn ,icc,1
"mov eax, 4  | * | loc_401B38:  ",icc,1
"retn  | * | mov eax, 3 ",icc,1
loc_401B38:   | * | retn ,icc,1
"mov eax, 3  | * | loc_401B3E:  ",icc,1
"retn  | * | mov eax, 2 ",icc,1
loc_401B3E:   | * | retn ,icc,1
"mov eax, 2  | * | loc_401B44:  ",icc,1
"retn  | * | mov eax, 1 ",icc,1
loc_401B44:   | * | retn ,icc,1
"mov eax, 1  | * | loc_401B4A:  ",icc,1
"retn  | * | xor eax, eax ",icc,2
loc_401B4A:   | * | retn ,icc,1
"xor eax, eax  | * | loc_401B4D:  ",icc,1
"retn  | * | mov eax, 5 ",icc,1
loc_401B4D:   | * | retn ,icc,1
"mov eax, 5  | * | _Z3getc endp ",icc,1
_Z3getc endp  | * | __sti__$E proc near  ,icc,1
align 20h  | * | push r12 ,icc,1
__sti__$E proc near   | * | push r13 ,icc,1
push r12  | * | push rsi ,icc,2
"push r13  | * | mov edi, offset _ZSt8__ioinit  ",icc,1
push rsi  | * | call __ZNSt8ios_base4InitC1Ev  ,icc,1
"mov edi, offset _ZSt8__ioinit   | * | mov edi, offset __ZNSt8ios_base4InitD1Ev  ",icc,1
"call __ZNSt8ios_base4InitC1Ev   | * | mov esi, offset _ZSt8__ioinit  ",icc,1
"mov edi, offset __ZNSt8ios_base4InitD1Ev   | * | mov edx, offset __dso_handle  ",icc,1
"mov esi, offset _ZSt8__ioinit   | * | call ___cxa_atexit ",icc,1
"mov edx, offset __dso_handle   | * | xor eax, eax ",icc,1
"call ___cxa_atexit  | * | mov edi, offset v ",icc,1
"xor eax, eax  | * | mov r13, rax ",icc,1
"mov edi, offset v  | * | mov r12, rdi ",icc,1
"mov r13, rax  | * | loc_401B90:  ",icc,1
"mov r12, rdi  | * | mov rdi, r12 ",icc,1
loc_401B90:   | * | call _ZNSt6vectorIiSaIiEEC1Ev  ,icc,1
"mov rdi, r12  | * | inc r13 ",icc,1
"call _ZNSt6vectorIiSaIiEEC1Ev   | * | add r12, 18h ",icc,1
"inc r13  | * | cmp r13, 3E8h ",icc,1
"add r12, 18h  | * | jnz short loc_401B90 ",icc,1
"cmp r13, 3E8h  | * | mov edi, offset __$U0  ",icc,1
"jnz short loc_401B90  | * | xor esi, esi  ",icc,1
"mov edi, offset __$U0   | * | mov edx, offset __dso_handle  ",icc,1
"xor esi, esi   | * | call ___cxa_atexit ",icc,1
"mov edx, offset __dso_handle   | * | mov cs:s, offset unk_60D438 ",icc,1
"call ___cxa_atexit  | * | mov edi, offset __ZNSsD1Ev  ",icc,1
"mov cs:s, offset unk_60D438  | * | mov esi, offset s  ",icc,1
"mov edi, offset __ZNSsD1Ev   | * | mov edx, offset __dso_handle  ",icc,1
"mov esi, offset s   | * | add rsp, 8 ",icc,1
"mov edx, offset __dso_handle   | * | pop r13 ",icc,1
"add rsp, 8  | * | pop r12 ",icc,1
pop r13  | * | jmp ___cxa_atexit ,icc,1
pop r12  | * | __sti__$E endp ,icc,1
jmp ___cxa_atexit  | * | __$U0 proc near  ,icc,1
__sti__$E endp  | * | push r12 ,icc,1
__$U0 proc near   | * | push r13 ,icc,1
"push r13  | * | mov edx, 3E8h ",icc,1
"push rsi  | * | mov eax, 613208h ",icc,1
"mov edx, 3E8h  | * | mov r13, rdx ",icc,1
"mov eax, 613208h  | * | mov r12, rax ",icc,1
"mov r13, rdx  | * | loc_401BF5:  ",icc,1
"mov r12, rax  | * | mov rdi, [r12]  ",icc,1
loc_401BF5:   | * | dec r13 ,icc,1
"mov rdi, [r12]   | * | add r12, 0FFFFFFFFFFFFFFE8h ",icc,1
"dec r13  | * | test rdi, rdi ",icc,1
"add r12, 0FFFFFFFFFFFFFFE8h  | * | jz short loc_401C0A ",icc,1
"test rdi, rdi  | * | call __ZdlPv  ",icc,1
jz short loc_401C0A  | * | loc_401C0A:  ,icc,1
"call __ZdlPv   | * | test r13, r13 ",icc,1
loc_401C0A:   | * | jnz short loc_401BF5 ,icc,1
"test r13, r13  | * | pop rcx ",icc,1
jnz short loc_401BF5  | * | pop r13 ,icc,1
pop rcx  | * | pop r12 ,icc,1
pop r12  | * | __$U0 endp ,icc,1
__$U0 endp  | * | public _ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim  ,icc,1
align 20h  | * | _ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim proc near ,icc,1
"public _ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim   | * | test rsi, rsi ",icc,1
_ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim proc near  | * | jz short locret_401C2D ,icc,1
"test rsi, rsi  | * | mov rdi, rsi  ",icc,1
jz short locret_401C2D  | * | jmp __ZdlPv  ,icc,1
"mov rdi, rsi   | * | locret_401C2D:  ",icc,1
jmp __ZdlPv   | * | retn ,icc,3
locret_401C2D:   | * | _ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim endp ,icc,1
_ZNSt12_Vector_baseIiSaIiEE13_M_deallocateEPim endp  | * | public _ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv  ,icc,1
align 10h  | * | _ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv proc near ,icc,1
"public _ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv   | * | mov rax, rdi ",icc,1
_ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv proc near  | * | retn ,icc,1
"mov rax, rdi  | * | _ZNSt12_Vector_baseIiSaIiEE19_M_get_Tp_allocatorEv endp ",icc,1
