idiom,label,count
"public _start  | * | xor ebp, ebp ",icc,1
"mov edi, [rsp+80h+var_38]  | * | mov r8d, [rsp+80h+var_48] ",icc,5
"mov rsi, [rsp+80h+var_40]  | * | loc_4011E7:  ",icc,1
"mov r8d, [rsp+80h+var_48]  | * | cmp r12, rbx ",icc,1
loc_4011E7:   | * | jz loc_40128F ,icc,1
"cmp r12, rbx  | * | mov r15, r14 ",icc,1
"jz loc_40128F  | * | mov [rsp+80h+var_30], rcx ",icc,1
"mov r15, r14  | * | mov [rsp+80h+var_38], edi ",icc,1
"mov [rsp+80h+var_40], rsi  | * | loc_401206:  ",icc,1
"mov [rsp+80h+var_48], r8d  | * | mov r14d, [r15] ",icc,2
"loc_401206:   | * | cmp r14d, cs:v ",icc,1
"mov r14d, [r15]  | * | jge short loc_401241 ",icc,1
"cmp r14d, cs:v  | * | mov rdx, r15 ",icc,2
"jge short loc_401241  | * | sub rdx, r12 ",icc,1
"mov rdx, r15  | * | sar rdx, 2 ",icc,2
"sub rdx, r12  | * | test rdx, rdx ",icc,2
"sar rdx, 2  | * | jz short loc_401238 ",icc,1
"test rdx, rdx  | * | shl rdx, 2 ",icc,4
"jz short loc_401238  | * | mov rsi, r12 ",icc,1
"shl rdx, 2  | * | mov rcx, rdx ",icc,4
"mov rsi, r12  | * | neg rcx ",icc,2
"mov rcx, rdx  | * | lea rdi, [r15+rcx+4] ",icc,2
neg rcx  | * | call _intel_fast_memmove ,icc,4
"lea rdi, [r15+rcx+4]  | * | loc_401238:  ",icc,1
"call _intel_fast_memmove  | * | mov cs:v, r14d ",icc,2
loc_401238:   | * | jmp short loc_40126D ,icc,1
"mov cs:v, r14d  | * | loc_401241:  ",icc,1
"jmp short loc_40126D  | * | mov edx, [r15-4] ",icc,1
"loc_401241:   | * | mov r8, r15 ",icc,1
"mov edx, [r15-4]  | * | cmp r14d, edx ",icc,2
"mov r8, r15  | * | lea rdi, [r15-8] ",icc,2
"cmp r14d, edx  | * | lea rcx, [r15-4] ",icc,2
"lea rdi, [r15-8]  | * | jge short loc_40126A ",icc,1
"lea rcx, [r15-4]  | * | loc_401255:  ",icc,1
"jge short loc_40126A  | * | mov [r8], edx ",icc,1
"loc_401255:   | * | mov r8, rcx ",icc,1
"mov [r8], edx  | * | mov edx, [rdi] ",icc,2
"mov r8, rcx  | * | add rdi, 0FFFFFFFFFFFFFFFCh ",icc,2
"mov edx, [rdi]  | * | add rcx, 0FFFFFFFFFFFFFFFCh ",icc,2
"add rdi, 0FFFFFFFFFFFFFFFCh  | * | cmp r14d, edx ",icc,2
"add rcx, 0FFFFFFFFFFFFFFFCh  | * | jl short loc_401255 ",icc,1
"cmp r14d, edx  | * | loc_40126A:  ",icc,1
"jl short loc_401255  | * | mov [r8], r14d ",icc,1
loc_40126A:   | * | loc_40126D:  ,icc,1
"mov [r8], r14d  | * | add r15, 4 ",icc,2
"loc_40126D:   | * | cmp r15, rbx ",icc,1
"add r15, 4  | * | jnz short loc_401206 ",icc,1
"cmp r15, rbx  | * | mov rcx, [rsp+80h+var_30] ",icc,1
"jnz short loc_401206  | * | mov r14d, offset unk_60D584 ",icc,1
"mov r14d, offset unk_60D584  | * | mov rsi, [rsp+80h+var_40] ",icc,3
"mov rsi, [rsp+80h+var_40]  | * | loc_40128F:  ",icc,1
"mov r8d, [rsp+80h+var_48]  | * | mov r9, rbx ",icc,1
"loc_40128F:   | * | cmp rbx, r13 ",icc,1
"mov r9, rbx  | * | jz loc_400F43 ",icc,1
"cmp rbx, r13  | * | loc_40129B:  ",icc,1
"jz loc_400F43  | * | mov edx, [r9] ",icc,1
"loc_40129B:   | * | mov r15, r9 ",icc,1
"mov edx, [r9]  | * | mov r10d, [r9-4] ",icc,1
"mov r15, r9  | * | lea rax, [r9-8] ",icc,1
"mov r10d, [r9-4]  | * | cmp edx, r10d ",icc,1
"lea rax, [r9-8]  | * | lea r11, [r9-4] ",icc,1
"cmp edx, r10d  | * | jge short loc_4012C8 ",icc,1
"lea r11, [r9-4]  | * | loc_4012B2:  ",icc,1
"jge short loc_4012C8  | * | mov [r15], r10d ",icc,1
"loc_4012B2:   | * | mov r15, r11 ",icc,1
"mov [r15], r10d  | * | mov r10d, [rax] ",icc,1
"mov r15, r11  | * | add rax, 0FFFFFFFFFFFFFFFCh ",icc,1
"mov r10d, [rax]  | * | add r11, 0FFFFFFFFFFFFFFFCh ",icc,1
"add rax, 0FFFFFFFFFFFFFFFCh  | * | cmp edx, r10d ",icc,1
"add r11, 0FFFFFFFFFFFFFFFCh  | * | jl short loc_4012B2 ",icc,1
"cmp edx, r10d  | * | loc_4012C8:  ",icc,1
"jl short loc_4012B2  | * | add r9, 4 ",icc,1
"loc_4012C8:   | * | mov [r15], edx ",icc,1
"add r9, 4  | * | cmp r9, r13 ",icc,1
"mov [r15], edx  | * | jnz short loc_40129B ",icc,1
"cmp r9, r13  | * | jmp loc_400F43 ",icc,1
jnz short loc_40129B  | * | loc_4012D9:  ,icc,1
"jmp loc_400F43  | * | mov rcx, [rsp+80h+var_30] ",icc,1
"loc_4012D9:   | * | mov ebx, offset unk_60D5C0 ",icc,1
"mov ebx, offset unk_60D5C0  | * | cmp rax, 2 ",icc,1
"mov edi, [rsp+80h+var_38]  | * | mov rsi, [rsp+80h+var_40] ",icc,1
"cmp rax, 2  | * | mov r8d, [rsp+80h+var_48] ",icc,1
"mov rsi, [rsp+80h+var_40]  | * | jge loc_40143C ",icc,1
"mov r8d, [rsp+80h+var_48]  | * | loc_4012FB:  ",icc,1
"jge loc_40143C  | * | mov rdx, r9 ",icc,1
"loc_4012FB:   | * | sub rdx, r12 ",icc,1
"mov rdx, r9  | * | cmp rax, 1 ",icc,1
"sub rdx, r12  | * | jle loc_4011E7 ",icc,1
"cmp rax, 1  | * | mov [rsp+80h+var_30], rcx ",icc,1
"jle loc_4011E7  | * | mov r10d, 1 ",icc,1
"mov [rsp+80h+var_30], rcx  | * | mov [rsp+80h+var_38], edi ",icc,1
"mov r10d, 1  | * | mov [rsp+80h+var_40], rsi ",icc,1
"mov [rsp+80h+var_40], rsi  | * | loc_401324:  ",icc,1
"mov [rsp+80h+var_48], r8d  | * | add rdx, 0FFFFFFFFFFFFFFFCh ",icc,1
"loc_401324:   | * | xor r15d, r15d ",icc,1
"add rdx, 0FFFFFFFFFFFFFFFCh  | * | mov rdi, rdx ",icc,1
"xor r15d, r15d  | * | add r9, 0FFFFFFFFFFFFFFFCh ",icc,1
"mov rdi, rdx  | * | sar rdi, 2 ",icc,1
"add r9, 0FFFFFFFFFFFFFFFCh  | * | xor r8d, r8d ",icc,1
"sar rdi, 2  | * | test rdi, rdi ",icc,1
"xor r8d, r8d  | * | mov ecx, cs:v ",icc,1
"test rdi, rdi  | * | cmovle r15d, r10d ",icc,1
"mov ecx, cs:v  | * | mov r11d, [r9] ",icc,1
"cmovle r15d, r10d  | * | mov [r9], ecx ",icc,1
"mov r11d, [r9]  | * | xor ecx, ecx ",icc,1
"mov [r9], ecx  | * | lea rax, [rdi+r15-1] ",icc,1
"xor ecx, ecx  | * | sar rax, 1 ",icc,2
"lea rax, [rdi+r15-1]  | * | test rax, rax ",icc,1
"sar rax, 1  | * | jle short loc_401394 ",icc,1
"test rax, rax  | * | loc_40135B:  ",icc,1
"jle short loc_401394  | * | lea rsi, ds:2[rcx*2] ",icc,1
"loc_40135B:   | * | mov r15d, ds:v[rsi*4] ",icc,1
"lea rsi, ds:2[rcx*2]  | * | lea rcx, [rsi-1] ",icc,2
"mov r15d, ds:v[rsi*4]  | * | cmp r15d, dword ptr ds:dtor_idx_6533+4[rsi*4] ",icc,2
"lea rcx, [rsi-1]  | * | jl short loc_40137C ",icc,1
"cmp r15d, dword ptr ds:dtor_idx_6533+4[rsi*4]  | * | mov rcx, rsi ",icc,1
jl short loc_40137C  | * | loc_40137C:  ,icc,1
"mov rcx, rsi  | * | mov r15d, ds:v[rcx*4] ",icc,1
"loc_40137C:   | * | cmp rcx, rax ",icc,1
"mov r15d, ds:v[rcx*4]  | * | mov ds:v[r8*4], r15d ",icc,1
"cmp rcx, rax  | * | mov r8, rcx ",icc,1
"mov ds:v[r8*4], r15d  | * | jl short loc_40135B ",icc,1
"mov r8, rcx  | * | loc_401394:  ",icc,1
"jl short loc_40135B  | * | test rdi, 1 ",icc,1
loc_401394:   | * | jnz short loc_4013CE ,icc,1
"test rdi, 1  | * | lea r15, [rdi-2] ",icc,1
"jnz short loc_4013CE  | * | shr r15, 3Fh ",icc,1
"lea r15, [rdi-2]  | * | lea r15, [rdi+r15-2] ",icc,1
"shr r15, 3Fh  | * | sar r15, 1 ",icc,2
"lea r15, [rdi+r15-2]  | * | cmp rcx, r15 ",icc,1
"sar r15, 1  | * | jnz short loc_4013CE ",icc,1
"cmp rcx, r15  | * | lea r15, ds:2[rcx*2] ",icc,1
"jnz short loc_4013CE  | * | mov ecx, dword ptr ds:dtor_idx_6533+4[r15*4] ",icc,1
"lea r15, ds:2[rcx*2]  | * | mov ds:v[r8*4], ecx ",icc,1
"mov ecx, dword ptr ds:dtor_idx_6533+4[r15*4]  | * | lea r8, [r15-1] ",icc,1
"mov ds:v[r8*4], ecx  | * | loc_4013CE:  ",icc,1
"lea r8, [r15-1]  | * | lea rcx, [r8-1] ",icc,1
"loc_4013CE:   | * | shr rcx, 3Fh ",icc,1
"lea rcx, [r8-1]  | * | lea rcx, [r8+rcx-1] ",icc,1
"shr rcx, 3Fh  | * | sar rcx, 1 ",icc,2
"lea rcx, [r8+rcx-1]  | * | test r8, r8 ",icc,1
"sar rcx, 1  | * | jle short loc_401410 ",icc,1
"test r8, r8  | * | loc_4013E3:  ",icc,1
"jle short loc_401410  | * | mov r15d, ds:v[rcx*4] ",icc,1
"loc_4013E3:   | * | cmp r15d, r11d ",icc,1
"mov r15d, ds:v[rcx*4]  | * | jge short loc_401410 ",icc,1
"cmp r15d, r11d  | * | mov ds:v[r8*4], r15d ",icc,1
"jge short loc_401410  | * | lea r15, [rcx-1] ",icc,1
"mov ds:v[r8*4], r15d  | * | shr r15, 3Fh ",icc,1
"lea r15, [rcx-1]  | * | mov r8, rcx ",icc,1
"shr r15, 3Fh  | * | lea rcx, [rcx+r15-1] ",icc,1
"mov r8, rcx  | * | sar rcx, 1 ",icc,1
"lea rcx, [rcx+r15-1]  | * | test r8, r8 ",icc,1
"sar rcx, 1  | * | jg short loc_4013E3 ",icc,1
"test r8, r8  | * | loc_401410:  ",icc,1
"jg short loc_4013E3  | * | xchg ax, ax ",icc,1
"loc_401410:   | * | mov ds:v[r8*4], r11d ",icc,1
"xchg ax, ax  | * | cmp rdi, 1 ",icc,1
"mov ds:v[r8*4], r11d  | * | jg loc_401324 ",icc,1
"cmp rdi, 1  | * | mov rcx, [rsp+80h+var_30] ",icc,1
"jg loc_401324  | * | mov edi, [rsp+80h+var_38] ",icc,1
"mov rcx, [rsp+80h+var_30]  | * | mov rsi, [rsp+80h+var_40] ",icc,1
"mov rsi, [rsp+80h+var_40]  | * | jmp loc_4011E7 ",icc,1
"mov r8d, [rsp+80h+var_48]  | * | loc_40143C:  ",icc,1
"jmp loc_4011E7  | * | mov r11d, 1 ",icc,1
"loc_40143C:   | * | lea r10, [rax-2] ",icc,1
"mov r11d, 1  | * | shr r10, 3Fh ",icc,1
"lea r10, [rax-2]  | * | test rax, rax ",icc,1
"shr r10, 3Fh  | * | mov [rsp+80h+var_30], rcx ",icc,1
"test rax, rax  | * | mov [rsp+80h+var_38], edi ",icc,1
"mov [rsp+80h+var_40], rsi  | * | lea rdx, [rax+r10-2] ",icc,1
"mov [rsp+80h+var_48], r8d  | * | mov r10d, 0 ",icc,1
"lea rdx, [rax+r10-2]  | * | cmovle r10d, r11d ",icc,1
"mov r10d, 0  | * | mov r11, rax ",icc,1
"cmovle r10d, r11d  | * | and r11, 1 ",icc,1
"mov r11, rax  | * | sar rdx, 1 ",icc,2
"and r11, 1  | * | mov r15, rdx ",icc,1
"sar rdx, 1  | * | lea r10, [rax+r10-1] ",icc,1
"mov r15, rdx  | * | sar r10, 1 ",icc,1
"lea r10, [rax+r10-1]  | * | jmp short loc_401489 ",icc,1
"sar r10, 1  | * | loc_401486:  ",icc,1
jmp short loc_401489  | * | dec rdx ,icc,1
loc_401486:   | * | loc_401489:  ,icc,1
"dec rdx  | * | mov r8d, ds:v[rdx*4] ",icc,1
"loc_401489:   | * | mov rdi, rdx ",icc,1
"mov r8d, ds:v[rdx*4]  | * | mov rcx, rdx ",icc,1
"mov rdi, rdx  | * | cmp rdx, r10 ",icc,1
"mov rcx, rdx  | * | jge short loc_4014D5 ",icc,1
"cmp rdx, r10  | * | loc_40149C:  ",icc,1
"jge short loc_4014D5  | * | lea rsi, ds:2[rcx*2] ",icc,1
"loc_40149C:   | * | mov r14d, ds:v[rsi*4] ",icc,1
"mov r14d, ds:v[rsi*4]  | * | cmp r14d, dword ptr ds:dtor_idx_6533+4[rsi*4] ",icc,1
"lea rcx, [rsi-1]  | * | jl short loc_4014BD ",icc,1
"cmp r14d, dword ptr ds:dtor_idx_6533+4[rsi*4]  | * | mov rcx, rsi ",icc,1
jl short loc_4014BD  | * | loc_4014BD:  ,icc,1
"mov rcx, rsi  | * | mov r14d, ds:v[rcx*4] ",icc,1
"loc_4014BD:   | * | cmp rcx, r10 ",icc,1
"mov r14d, ds:v[rcx*4]  | * | mov ds:v[rdi*4], r14d ",icc,1
"cmp rcx, r10  | * | mov rdi, rcx ",icc,1
"mov ds:v[rdi*4], r14d  | * | jl short loc_40149C ",icc,1
"mov rdi, rcx  | * | loc_4014D5:  ",icc,1
"jl short loc_40149C  | * | test r11, r11 ",icc,1
loc_4014D5:   | * | jnz short loc_4014FA ,icc,1
"test r11, r11  | * | cmp rcx, r15 ",icc,1
jnz short loc_4014FA  | * | jnz short loc_4014FA ,icc,1
"cmp rcx, r15  | * | lea r14, ds:2[rcx*2] ",icc,1
"jnz short loc_4014FA  | * | mov ecx, dword ptr ds:dtor_idx_6533+4[r14*4] ",icc,1
"lea r14, ds:2[rcx*2]  | * | mov ds:v[rdi*4], ecx ",icc,1
"mov ecx, dword ptr ds:dtor_idx_6533+4[r14*4]  | * | lea rdi, [r14-1] ",icc,1
"mov ds:v[rdi*4], ecx  | * | loc_4014FA:  ",icc,1
"lea rdi, [r14-1]  | * | lea rcx, [rdi-1] ",icc,1
"loc_4014FA:   | * | shr rcx, 3Fh ",icc,1
"lea rcx, [rdi-1]  | * | lea rcx, [rdi+rcx-1] ",icc,1
"lea rcx, [rdi+rcx-1]  | * | cmp rdi, rdx ",icc,1
"sar rcx, 1  | * | jle short loc_40153C ",icc,1
"cmp rdi, rdx  | * | loc_40150F:  ",icc,1
"jle short loc_40153C  | * | mov r14d, ds:v[rcx*4] ",icc,1
"loc_40150F:   | * | cmp r14d, r8d ",icc,1
"mov r14d, ds:v[rcx*4]  | * | jge short loc_40153C ",icc,1
"cmp r14d, r8d  | * | mov ds:v[rdi*4], r14d ",icc,1
"jge short loc_40153C  | * | lea r14, [rcx-1] ",icc,1
"mov ds:v[rdi*4], r14d  | * | shr r14, 3Fh ",icc,1
"lea r14, [rcx-1]  | * | mov rdi, rcx ",icc,1
"shr r14, 3Fh  | * | lea rcx, [rcx+r14-1] ",icc,1
"mov rdi, rcx  | * | sar rcx, 1 ",icc,1
"lea rcx, [rcx+r14-1]  | * | cmp rdi, rdx ",icc,1
"sar rcx, 1  | * | jg short loc_40150F ",icc,1
"cmp rdi, rdx  | * | loc_40153C:  ",icc,1
"jg short loc_40150F  | * | mov ds:v[rdi*4], r8d ",icc,1
"loc_40153C:   | * | test rdx, rdx ",icc,1
"mov ds:v[rdi*4], r8d  | * | jnz loc_401486 ",icc,1
"test rdx, rdx  | * | mov rcx, [rsp+80h+var_30] ",icc,1
"jnz loc_401486  | * | mov r14d, offset unk_60D584 ",icc,1
"mov rsi, [rsp+80h+var_40]  | * | jmp loc_4012FB ",icc,1
"mov r8d, [rsp+80h+var_48]  | * | loc_40156B:  ",icc,1
"jmp loc_4012FB  | * | cmp r12, r13 ",icc,1
loc_40156B:   | * | jz loc_400F43 ,icc,1
"cmp r12, r13  | * | mov r15, r14 ",icc,1
"jz loc_400F43  | * | cmp r14, r13 ",icc,1
"mov r15, r14  | * | jz loc_400F43 ",icc,1
"cmp r14, r13  | * | mov [rsp+80h+var_30], rcx ",icc,1
"jz loc_400F43  | * | mov [rsp+80h+var_38], edi ",icc,1
"mov [rsp+80h+var_40], rsi  | * | loc_401593:  ",icc,1
"loc_401593:   | * | cmp r14d, cs:v ",icc,1
"mov r14d, [r15]  | * | jge short loc_4015CE ",icc,1
"jge short loc_4015CE  | * | sub rdx, r12 ",icc,1
"sar rdx, 2  | * | jz short loc_4015C5 ",icc,1
"jz short loc_4015C5  | * | mov rsi, r12 ",icc,1
"lea rdi, [r15+rcx+4]  | * | loc_4015C5:  ",icc,1
loc_4015C5:   | * | jmp short loc_4015FA ,icc,1
"mov cs:v, r14d  | * | loc_4015CE:  ",icc,1
"jmp short loc_4015FA  | * | mov edx, [r15-4] ",icc,1
"loc_4015CE:   | * | mov r8, r15 ",icc,1
"lea rdi, [r15-8]  | * | jge short loc_4015F7 ",icc,1
"lea rcx, [r15-4]  | * | loc_4015E2:  ",icc,1
"jge short loc_4015F7  | * | mov [r8], edx ",icc,1
"loc_4015E2:   | * | mov r8, rcx ",icc,1
"add rcx, 0FFFFFFFFFFFFFFFCh  | * | jl short loc_4015E2 ",icc,1
"cmp r14d, edx  | * | loc_4015F7:  ",icc,1
"jl short loc_4015E2  | * | mov [r8], r14d ",icc,1
loc_4015F7:   | * | loc_4015FA:  ,icc,1
"loc_4015FA:   | * | cmp r15, r13 ",icc,1
"add r15, 4  | * | jnz short loc_401593 ",icc,1
"cmp r15, r13  | * | mov rcx, [rsp+80h+var_30] ",icc,1
"jnz short loc_401593  | * | mov r14d, offset unk_60D584 ",icc,1
"mov rsi, [rsp+80h+var_40]  | * | jmp loc_400F43 ",icc,1
"mov r8d, [rsp+80h+var_48]  | * | main endp ",icc,1
jmp loc_400F43  | * | align 10h ,icc,1
main endp  | * | public _Z4readv ,icc,1
align 10h  | * | _Z4readv proc near ,icc,1
public _Z4readv  | * | push rsi ,icc,1
"_Z4readv proc near  | * | mov edi, offset _ZSt3cin@@GLIBCXX_3_4 ",icc,1
"push rsi  | * | mov esi, offset a ",icc,1
"mov rdi, rax  | * | add rsp, 8 ",icc,1
"mov esi, offset b  | * | jmp __ZNSirsERi  ",icc,1
"add rsp, 8  | * | _Z4readv endp ",icc,1
jmp __ZNSirsERi   | * | align 20h ,icc,1
_Z4readv endp  | * | public _Z3leni ,icc,1
align 20h  | * | _Z3leni proc near ,icc,1
"public _Z3leni  | * | mov ecx, 0FFFFFFFFh ",icc,1
"_Z3leni proc near  | * | test edi, edi ",icc,1
"mov ecx, 0FFFFFFFFh  | * | jz short loc_40167E ",icc,1
"test edi, edi  | * | loc_401669:  ",icc,1
"jz short loc_40167E  | * | mov eax, 66666667h ",icc,1
loc_401669:   | * | inc ecx ,icc,1
"mov eax, 66666667h  | * | imul edi ",icc,1
"inc ecx  | * | sar edi, 1Fh ",icc,1
"imul edi  | * | sar edx, 2 ",icc,1
"sar edi, 1Fh  | * | neg edi ",icc,1
"sar edx, 2  | * | add edi, edx ",icc,1
neg edi  | * | jnz short loc_401669 ,icc,1
"add edi, edx  | * | loc_40167E:  ",icc,1
"jnz short loc_401669  | * | mov eax, ecx ",icc,1
loc_40167E:   | * | retn ,icc,1
"mov eax, ecx  | * | _Z3leni endp ",icc,1
_Z3leni endp  | * | public _Z5solvev ,icc,1
align 10h  | * | _Z5solvev proc near ,icc,1
var_58 = qword ptr -58h  | * | var_48 = qword ptr -48h ,data,2
var_50 = qword ptr -50h  | * | var_40 = qword ptr -40h ,data,1
var_48 = qword ptr -48h  | * | var_38 = dword ptr -38h ,data,1
var_30 = qword ptr -30h  | * | var_20 = qword ptr -20h ,data,3
var_28 = dword ptr -28h  | * | var_18 = dword ptr -18h ,data,1
"push rbx  | * | sub rsp, 48h ",icc,1
"push rbp  | * | mov ebx, 0FFFFFFFFh ",icc,1
"sub rsp, 48h  | * | mov ecx, cs:a ",icc,1
"mov ebx, 0FFFFFFFFh  | * | test ecx, ecx ",icc,1
"mov ecx, cs:a  | * | jz short loc_4016BA ",icc,1
"test ecx, ecx  | * | loc_4016A5:  ",icc,1
"jz short loc_4016BA  | * | mov eax, 66666667h ",icc,1
loc_4016A5:   | * | inc ebx ,icc,1
"inc ebx  | * | sar ecx, 1Fh ",icc,1
neg ecx  | * | jnz short loc_4016A5 ,icc,1
"add ecx, edx  | * | loc_4016BA:  ",icc,1
"jnz short loc_4016A5  | * | mov ebp, 1 ",icc,1
"loc_4016BA:   | * | test ebx, ebx ",icc,1
"mov ebp, 1  | * | jle short loc_40172A ",icc,1
"test ebx, ebx  | * | mov eax, ebx ",icc,1
"jle short loc_40172A  | * | mov ecx, 1 ",icc,1
"mov eax, ebx  | * | sar eax, 2 ",icc,1
"mov ecx, 1  | * | xor edx, edx ",icc,1
"xor edx, edx  | * | add eax, ebx ",icc,1
"add eax, ebx  | * | test eax, eax ",icc,1
"sar eax, 3  | * | jbe short loc_4016EE ",icc,1
"test eax, eax  | * | loc_4016DB:  ",icc,1
jbe short loc_4016EE  | * | inc edx ,icc,1
"loc_4016DB:   | * | imul ebp, 5F5E100h ",icc,1
"imul ebp, 5F5E100h  | * | jb short loc_4016DB ",icc,1
jb short loc_4016DB  | * | loc_4016EE:  ,icc,1
"lea ecx, ds:1[rdx*8]  | * | cmp ecx, ebx ",icc,1
loc_4016EE:   | * | ja short loc_40172A ,icc,1
"cmp ecx, ebx  | * | neg ecx ",icc,1
"ja short loc_40172A  | * | add ecx, ebx ",icc,1
"add ecx, ebx  | * | jmp ds:jpt_4016F9[rcx*8]  ",icc,1
"movsxd rcx, ecx  | * | loc_401700:  ",icc,1
"jmp ds:jpt_4016F9[rcx*8]   | * | lea ebp, [rbp+rbp*4+0]  ",icc,1
"loc_401700:   | * | add ebp, ebp ",icc,1
"lea ebp, [rbp+rbp*4+0]   | * | loc_401706:  ",icc,1
"add ebp, ebp  | * | lea ebp, [rbp+rbp*4+0]  ",icc,6
"loc_401706:   | * | add ebp, ebp ",icc,1
"lea ebp, [rbp+rbp*4+0]   | * | loc_40170C:  ",icc,1
"loc_40170C:   | * | add ebp, ebp ",icc,1
"lea ebp, [rbp+rbp*4+0]   | * | loc_401712:  ",icc,1
"loc_401712:   | * | add ebp, ebp ",icc,1
"lea ebp, [rbp+rbp*4+0]   | * | loc_401718:  ",icc,1
"loc_401718:   | * | add ebp, ebp ",icc,1
"lea ebp, [rbp+rbp*4+0]   | * | loc_40171E:  ",icc,1
"loc_40171E:   | * | add ebp, ebp ",icc,1
"lea ebp, [rbp+rbp*4+0]   | * | loc_401724:  ",icc,1
"loc_401724:   | * | add ebp, ebp ",icc,1
"lea ebp, [rbp+rbp*4+0]   | * | loc_40172A:  ",icc,1
"add ebp, ebp  | * | mov edi, offset u ",icc,1
"loc_40172A:   | * | xor esi, esi ",icc,1
"mov edx, offset unk_68E7780  | * | mov r10d, cs:a ",icc,1
"mov r10d, cs:a  | * | mov ecx, cs:b ",icc,1
"xor esi, esi  | * | cmp r10d, ecx ",icc,1
"mov ecx, cs:b  | * | movsxd r8, r10d ",icc,1
"cmp r10d, ecx  | * | jg loc_40192A ",icc,1
"movsxd r8, r10d  | * | mov edx, offset unk_60D584 ",icc,1
"jg loc_40192A  | * | mov eax, offset unk_60D5C0 ",icc,1
"mov edx, offset unk_60D584  | * | mov [rsp+58h+var_18], ebp ",icc,1
"mov eax, offset unk_60D5C0  | * | mov r9d, ebx ",icc,1
"mov [rsp+58h+var_18], ebp  | * | mov [rsp+58h+var_58], r12 ",icc,1
"mov r9d, ebx  | * | mov rbx, rax ",icc,1
"mov [rsp+58h+var_58], r12  | * | mov [rsp+58h+var_50], r13 ",icc,1
"mov rbx, rax  | * | mov r13, rdx ",icc,1
"mov [rsp+58h+var_50], r13  | * | mov [rsp+58h+var_48], r14 ",icc,1
"mov r13, rdx  | * | xor edi, edi ",icc,1
"mov [rsp+58h+var_48], r14  | * | inc edi ",icc,1
"xor edi, edi  | * | mov [rsp+58h+var_40], r15 ",icc,1
inc edi  | * | loc_401784:  ,icc,1
"mov [rsp+58h+var_40], r15  | * | cmp ds:u[r8], 0 ",icc,1
loc_401784:   | * | jnz loc_401908 ,icc,1
"cmp ds:u[r8], 0  | * | mov r14d, r10d ",icc,1
"jnz loc_401908  | * | xor r11d, r11d ",icc,1
"mov r14d, r10d  | * | xor r15d, r15d ",icc,1
"xor r11d, r11d  | * | test r9d, r9d ",icc,1
"xor r15d, r15d  | * | jl short loc_4017FA ",icc,1
"test r9d, r9d  | * | mov ebp, cs:a ",icc,1
"jl short loc_4017FA  | * | mov r12d, [rsp+58h+var_18] ",icc,1
"mov ebp, cs:a  | * | loc_4017AB:  ",icc,1
"mov r12d, [rsp+58h+var_18]  | * | movsxd r14, r14d ",icc,1
"loc_4017AB:   | * | cmp r14d, r12d ",icc,1
"movsxd r14, r14d  | * | mov ds:u[r14], 1 ",icc,1
"cmp r14d, r12d  | * | jl short loc_4017D0 ",icc,1
"mov ds:u[r14], 1  | * | cmp ebp, r14d ",icc,1
jl short loc_4017D0  | * | jg short loc_4017D0 ,icc,1
"cmp ebp, r14d  | * | cmp r14d, ecx ",icc,1
jg short loc_4017D0  | * | jg short loc_4017D0 ,icc,1
"cmp r14d, ecx  | * | mov ds:v[r11*4], r14d ",icc,1
jg short loc_4017D0  | * | inc r11 ,icc,1
"mov ds:v[r11*4], r14d  | * | loc_4017D0:  ",icc,1
"inc r11  | * | mov eax, 66666667h ",icc,1
loc_4017D0:   | * | inc r15d ,icc,1
"mov eax, 66666667h  | * | imul r14d ",icc,1
"inc r15d  | * | mov eax, r14d ",icc,1
"imul r14d  | * | sar edx, 2 ",icc,1
"mov eax, r14d  | * | sar eax, 1Fh ",icc,1
"lea eax, [rdx+rdx*4]  | * | sub r14d, eax ",icc,1
"add eax, eax  | * | imul r14d, r12d ",icc,1
"sub r14d, eax  | * | add r14d, edx ",icc,1
"imul r14d, r12d  | * | cmp r15d, r9d ",icc,1
"add r14d, edx  | * | jle short loc_4017AB ",icc,1
"cmp r15d, r9d  | * | loc_4017FA:  ",icc,1
"jle short loc_4017AB  | * | mov ebp, offset v ",icc,1
"loc_4017FA:   | * | lea r12, [rbp+r11*4+0] ",icc,1
"mov ebp, offset v  | * | cmp rbp, r12 ",icc,1
"lea r12, [rbp+r11*4+0]  | * | jnz loc_401948 ",icc,1
"cmp rbp, r12  | * | loc_40180D:  ",icc,1
"jnz loc_401948  | * | mov r15, rbp ",icc,1
"loc_40180D:   | * | cmp r15, r12 ",icc,1
"mov r15, rbp  | * | jz short loc_401831 ",icc,1
"cmp r15, r12  | * | mov rcx, r13 ",icc,1
"jz short loc_401831  | * | cmp r13, r12 ",icc,1
"mov rcx, r13  | * | jz short loc_401831 ",icc,1
"cmp r13, r12  | * | loc_40181D:  ",icc,1
"jz short loc_401831  | * | mov r11d, [r15] ",icc,1
"loc_40181D:   | * | cmp r11d, [rcx] ",icc,1
"mov r11d, [r15]  | * | jz short loc_401834 ",icc,1
"cmp r11d, [rcx]  | * | mov r15, rcx ",icc,1
"jz short loc_401834  | * | add rcx, 4 ",icc,1
"mov r15, rcx  | * | cmp rcx, r12 ",icc,1
"add rcx, 4  | * | jnz short loc_40181D ",icc,1
"cmp rcx, r12  | * | loc_401831:  ",icc,1
"jnz short loc_40181D  | * | mov r15, r12 ",icc,1
loc_401831:   | * | loc_401834:  ,icc,1
