idiom,label,count
sub_401000 proc near   | * | jmp ds:??1exception@std@@UAE@XZ  ,msvc,1
"mov edx, [edi+4]  | * | cmp [edx+14h], bl ",msvc,1
"mov ecx, edi  | * | jnz loc_401EE0 ",msvc,1
"cmp [edx+14h], bl  | * | push esi ",msvc,1
"jnz loc_401EE0  | * | mov edi, edi ",msvc,1
push esi  | * | loc_401D60:  ,msvc,1
"mov edi, edi  | * | mov edx, [ecx+4] ",msvc,1
"loc_401D60:   | * | mov esi, [edx+4] ",msvc,1
"mov edx, [ecx+4]  | * | cmp edx, [esi] ",msvc,1
"mov esi, [edx+4]  | * | jnz loc_401E1C ",msvc,1
"cmp edx, [esi]  | * | mov esi, [esi+8] ",msvc,1
"jnz loc_401E1C  | * | cmp [esi+14h], bl ",msvc,1
"mov esi, [esi+8]  | * | jz loc_401E23 ",msvc,1
"cmp [esi+14h], bl  | * | cmp ecx, [edx+8] ",msvc,1
jz loc_401E23  | * | jnz short loc_401DBC ,msvc,1
"cmp ecx, [edx+8]  | * | mov ecx, edx ",msvc,1
"jnz short loc_401DBC  | * | mov edx, [ecx+8] ",msvc,1
"mov ecx, edx  | * | mov esi, [edx] ",msvc,1
"mov edx, [ecx+8]  | * | mov [ecx+8], esi ",msvc,1
"mov esi, [edx]  | * | mov esi, [edx] ",msvc,1
"mov [ecx+8], esi  | * | cmp [esi+15h], bl ",msvc,1
"mov esi, [edx]  | * | jnz short loc_401D93 ",msvc,1
"cmp [esi+15h], bl  | * | mov [esi+4], ecx ",msvc,2
jnz short loc_401D93  | * | loc_401D93:  ,msvc,1
"mov [esi+4], ecx  | * | mov esi, [ecx+4] ",msvc,2
"loc_401D93:   | * | mov [edx+4], esi ",msvc,1
"mov esi, [ecx+4]  | * | mov esi, dword_13477D8 ",msvc,2
"mov [edx+4], esi  | * | cmp ecx, [esi+4] ",msvc,2
"mov esi, dword_13477D8  | * | jnz short loc_401DA9 ",msvc,1
"cmp ecx, [esi+4]  | * | mov [esi+4], edx ",msvc,2
jnz short loc_401DA9  | * | jmp short loc_401DB7 ,msvc,1
"mov [esi+4], edx  | * | loc_401DA9:  ",msvc,1
"jmp short loc_401DB7  | * | mov esi, [ecx+4] ",msvc,1
"loc_401DA9:   | * | cmp ecx, [esi] ",msvc,1
"mov esi, [ecx+4]  | * | jnz short loc_401DB4 ",msvc,1
"cmp ecx, [esi]  | * | mov [esi], edx ",msvc,1
jnz short loc_401DB4  | * | jmp short loc_401DB7 ,msvc,1
"mov [esi], edx  | * | loc_401DB4:  ",msvc,1
"jmp short loc_401DB7  | * | mov [esi+8], edx ",msvc,1
loc_401DB4:   | * | loc_401DB7:  ,msvc,1
"mov [esi+8], edx  | * | mov [edx], ecx ",msvc,1
"loc_401DB7:   | * | mov [ecx+4], edx ",msvc,1
"mov [edx], ecx  | * | loc_401DBC:  ",msvc,1
"mov [ecx+4], edx  | * | mov edx, [ecx+4] ",msvc,2
"loc_401DBC:   | * | mov [edx+14h], al ",msvc,1
"mov edx, [ecx+4]  | * | mov edx, [ecx+4] ",msvc,2
"mov [edx+14h], al  | * | mov edx, [edx+4] ",msvc,2
"mov edx, [ecx+4]  | * | mov [edx+14h], bl ",msvc,3
"mov edx, [edx+4]  | * | mov edx, [ecx+4] ",msvc,2
"mov [edx+14h], bl  | * | mov edx, [edx+4] ",msvc,2
"mov edx, [ecx+4]  | * | mov esi, [edx] ",msvc,1
"mov edx, [edx+4]  | * | mov edi, [esi+8] ",msvc,1
"mov esi, [edx]  | * | mov [edx], edi ",msvc,1
"mov edi, [esi+8]  | * | mov edi, [esi+8] ",msvc,1
"mov [edx], edi  | * | cmp [edi+15h], bl ",msvc,1
"mov edi, [esi+8]  | * | jnz short loc_401DE3 ",msvc,1
"cmp [edi+15h], bl  | * | mov [edi+4], edx ",msvc,2
jnz short loc_401DE3  | * | loc_401DE3:  ,msvc,1
"mov [edi+4], edx  | * | mov edi, [edx+4] ",msvc,2
"loc_401DE3:   | * | mov [esi+4], edi ",msvc,1
"mov edi, [edx+4]  | * | mov edi, dword_13477D8 ",msvc,2
"mov [esi+4], edi  | * | cmp edx, [edi+4] ",msvc,2
"mov edi, dword_13477D8  | * | jnz short loc_401DFF ",msvc,1
"cmp edx, [edi+4]  | * | mov [edi+4], esi ",msvc,2
"jnz short loc_401DFF  | * | mov [esi+8], edx ",msvc,1
"mov [edi+4], esi  | * | jmp loc_401ECD ",msvc,1
"mov [esi+8], edx  | * | loc_401DFF:  ",msvc,1
"jmp loc_401ECD  | * | mov edi, [edx+4] ",msvc,1
"loc_401DFF:   | * | cmp edx, [edi+8] ",msvc,1
"mov edi, [edx+4]  | * | jnz short loc_401E12 ",msvc,1
"cmp edx, [edi+8]  | * | mov [edi+8], esi ",msvc,1
"jnz short loc_401E12  | * | mov [esi+8], edx ",msvc,1
"mov [edi+8], esi  | * | jmp loc_401ECD ",msvc,1
"mov [esi+8], edx  | * | loc_401E12:  ",msvc,1
"jmp loc_401ECD  | * | mov [edi], esi ",msvc,1
"loc_401E12:   | * | mov [esi+8], edx ",msvc,1
"mov [edi], esi  | * | jmp loc_401ECD ",msvc,1
"mov [esi+8], edx  | * | loc_401E1C:  ",msvc,1
"jmp loc_401ECD  | * | mov esi, [esi] ",msvc,1
"loc_401E1C:   | * | cmp [esi+14h], bl ",msvc,1
"mov esi, [esi]  | * | jnz short loc_401E3D ",msvc,1
"cmp [esi+14h], bl  | * | loc_401E23:  ",msvc,1
"jnz short loc_401E3D  | * | mov [edx+14h], al ",msvc,1
"loc_401E23:   | * | mov [esi+14h], al ",msvc,1
"mov [edx+14h], al  | * | mov edx, [ecx+4] ",msvc,1
"mov [esi+14h], al  | * | mov edx, [edx+4] ",msvc,1
"mov edx, [edx+4]  | * | mov ecx, [ecx+4] ",msvc,1
"mov [edx+14h], bl  | * | mov ecx, [ecx+4] ",msvc,1
"mov ecx, [ecx+4]  | * | jmp loc_401ED3 ",msvc,1
"mov ecx, [ecx+4]  | * | loc_401E3D:  ",msvc,1
"jmp loc_401ED3  | * | cmp ecx, [edx] ",msvc,1
loc_401E3D:   | * | jnz short loc_401E80 ,msvc,1
"cmp ecx, [edx]  | * | mov ecx, edx ",msvc,1
"jnz short loc_401E80  | * | mov edx, [ecx] ",msvc,1
"mov ecx, edx  | * | mov esi, [edx+8] ",msvc,1
"mov edx, [ecx]  | * | mov [ecx], esi ",msvc,1
"mov esi, [edx+8]  | * | mov esi, [edx+8] ",msvc,1
"mov [ecx], esi  | * | cmp [esi+15h], bl ",msvc,1
"mov esi, [edx+8]  | * | jnz short loc_401E55 ",msvc,1
jnz short loc_401E55  | * | loc_401E55:  ,msvc,1
"loc_401E55:   | * | mov [edx+4], esi ",msvc,1
"mov esi, dword_13477D8  | * | jnz short loc_401E6B ",msvc,1
jnz short loc_401E6B  | * | jmp short loc_401E7A ,msvc,1
"mov [esi+4], edx  | * | loc_401E6B:  ",msvc,1
"jmp short loc_401E7A  | * | mov esi, [ecx+4] ",msvc,1
"loc_401E6B:   | * | cmp ecx, [esi+8] ",msvc,1
"mov esi, [ecx+4]  | * | jnz short loc_401E78 ",msvc,1
"cmp ecx, [esi+8]  | * | mov [esi+8], edx ",msvc,1
jnz short loc_401E78  | * | jmp short loc_401E7A ,msvc,1
"mov [esi+8], edx  | * | loc_401E78:  ",msvc,1
"jmp short loc_401E7A  | * | mov [esi], edx ",msvc,1
loc_401E78:   | * | loc_401E7A:  ,msvc,1
"mov [esi], edx  | * | mov [edx+8], ecx ",msvc,1
"loc_401E7A:   | * | mov [ecx+4], edx ",msvc,1
"mov [edx+8], ecx  | * | loc_401E80:  ",msvc,1
"loc_401E80:   | * | mov [edx+14h], al ",msvc,1
"mov edx, [ecx+4]  | * | mov esi, [edx+8] ",msvc,1
"mov edx, [edx+4]  | * | mov edi, [esi] ",msvc,1
"mov esi, [edx+8]  | * | mov [edx+8], edi ",msvc,1
"mov edi, [esi]  | * | mov edi, [esi] ",msvc,1
"mov [edx+8], edi  | * | cmp [edi+15h], bl ",msvc,1
"mov edi, [esi]  | * | jnz short loc_401EA7 ",msvc,1
jnz short loc_401EA7  | * | loc_401EA7:  ,msvc,1
"loc_401EA7:   | * | mov [esi+4], edi ",msvc,1
"mov edi, dword_13477D8  | * | jnz short loc_401EBD ",msvc,1
jnz short loc_401EBD  | * | jmp short loc_401ECB ,msvc,1
"mov [edi+4], esi  | * | loc_401EBD:  ",msvc,1
"jmp short loc_401ECB  | * | mov edi, [edx+4] ",msvc,1
"loc_401EBD:   | * | cmp edx, [edi] ",msvc,1
"mov edi, [edx+4]  | * | jnz short loc_401EC8 ",msvc,1
"cmp edx, [edi]  | * | mov [edi], esi ",msvc,1
jnz short loc_401EC8  | * | jmp short loc_401ECB ,msvc,1
"mov [edi], esi  | * | loc_401EC8:  ",msvc,1
"jmp short loc_401ECB  | * | mov [edi+8], esi ",msvc,1
loc_401EC8:   | * | loc_401ECB:  ,msvc,1
"mov [edi+8], esi  | * | mov [esi], edx ",msvc,1
loc_401ECB:   | * | loc_401ECD:  ,msvc,1
"mov [esi], edx  | * | mov edi, [ebp+arg_8] ",msvc,1
"loc_401ECD:   | * | mov [edx+4], esi ",msvc,1
"mov edi, [ebp+arg_8]  | * | loc_401ED3:  ",msvc,1
"mov [edx+4], esi  | * | mov edx, [ecx+4] ",msvc,1
"loc_401ED3:   | * | cmp [edx+14h], bl ",msvc,1
"mov edx, [ecx+4]  | * | jz loc_401D60 ",msvc,1
"cmp [edx+14h], bl  | * | pop esi ",msvc,1
jz loc_401D60  | * | loc_401EE0:  ,msvc,1
"pop esi  | * | mov ecx, dword_13477D8 ",msvc,1
"loc_401EE0:   | * | mov edx, [ecx+4] ",msvc,1
"mov ecx, dword_13477D8  | * | mov [edx+14h], al ",msvc,1
"mov edx, [ecx+4]  | * | mov eax, [ebp+arg_0] ",msvc,1
"mov [edx+14h], al  | * | mov [eax], edi ",msvc,1
"mov eax, [ebp+arg_0]  | * | pop edi ",msvc,1
"mov [eax], edi  | * | pop ebx ",msvc,1
pop edi  | * | pop ebp ,msvc,1
pop ebx  | * | retn 0Ch ,msvc,1
pop ebp  | * | sub_401CD0 endp ,msvc,1
retn 0Ch  | * | align 10h ,msvc,1
sub_401CD0 endp  | * | sub_401F00 proc near  ,msvc,1
"push ebp  | * | sub esp, 10h ",msvc,5
"mov ebp, esp  | * | push 18h ",msvc,2
"sub esp, 10h  | * | call ds:??2@YAPAXI@Z  ",msvc,2
"push 18h  | * | xor edx, edx ",msvc,1
"call ds:??2@YAPAXI@Z   | * | add esp, 4 ",msvc,1
"xor edx, edx  | * | cmp eax, edx ",msvc,1
"add esp, 4  | * | jz short loc_401F4A ",msvc,1
"cmp eax, edx  | * | mov ecx, dword_13477D8 ",msvc,1
"jz short loc_401F4A  | * | mov [eax], ecx ",msvc,1
"mov ecx, dword_13477D8  | * | mov ecx, dword_13477D8 ",msvc,2
"mov [eax], ecx  | * | mov [eax+4], ecx ",msvc,1
"mov [eax+4], ecx  | * | mov [eax+8], ecx ",msvc,2
"mov ecx, dword_13477D8  | * | lea ecx, [eax+0Ch] ",msvc,1
"mov [eax+8], ecx  | * | mov [eax+14h], dx ",msvc,1
"lea ecx, [eax+0Ch]  | * | cmp ecx, edx ",msvc,1
"mov [eax+14h], dx  | * | jz short loc_401F46 ",msvc,1
"cmp ecx, edx  | * | mov edx, [esi] ",msvc,1
"jz short loc_401F46  | * | mov [ecx], edx ",msvc,1
"mov edx, [esi]  | * | mov edx, [esi+4] ",msvc,1
"mov [ecx], edx  | * | mov [ecx+4], edx ",msvc,1
"mov edx, [esi+4]  | * | loc_401F46:  ",msvc,1
"mov [ecx+4], edx  | * | mov esp, ebp ",msvc,1
loc_401F46:   | * | pop ebp ,msvc,1
pop ebp  | * | loc_401F4A:  ,msvc,1
"retn  | * | lea eax, [ebp+var_4] ",msvc,2
loc_401F4A:   | * | push eax ,msvc,1
"lea eax, [ebp+var_4]  | * | lea ecx, [ebp+var_10] ",msvc,2
"push eax  | * | mov [ebp+var_4], edx ",msvc,1
"lea ecx, [ebp+var_10]  | * | call ds:??0exception@std@@QAE@ABQBD@Z  ",msvc,2
"mov [ebp+var_4], edx  | * | push offset __TI2?AVbad_alloc@std@@  ",msvc,1
"call ds:??0exception@std@@QAE@ABQBD@Z   | * | lea ecx, [ebp+var_10] ",msvc,2
push offset __TI2?AVbad_alloc@std@@   | * | push ecx ,msvc,2
"lea ecx, [ebp+var_10]  | * | mov [ebp+var_10], offset ??_7bad_alloc@std@@6B@  ",msvc,2
push ecx  | * | call _CxxThrowException ,msvc,2
"mov [ebp+var_10], offset ??_7bad_alloc@std@@6B@   | * | sub_401F00 endp ",msvc,1
call _CxxThrowException  | * | align 10h ,msvc,2
sub_401F00 endp  | * | sub_401F70 proc near  ,msvc,1
var_8 = dword ptr -8  | * | arg_4 = dword ptr 0Ch ,data,1
"sub esp, 10h  | * | mov ebx, [ebp+arg_4] ",msvc,1
"mov ebx, [ebp+arg_4]  | * | push edi ",msvc,1
"push edi  | * | mov eax, ebx ",msvc,1
"mov edi, [ebp+arg_0]  | * | sub eax, edi ",msvc,1
"mov eax, ebx  | * | sar eax, 3 ",msvc,2
"sub eax, edi  | * | cmp eax, 20h  ",msvc,1
"sar eax, 3  | * | jle short loc_401FEF ",msvc,1
"cmp eax, 20h   | * | mov esi, [ebp+arg_8] ",msvc,1
jle short loc_401FEF  | * | loc_401F8E:  ,msvc,1
"mov esi, [ebp+arg_8]  | * | test esi, esi ",msvc,1
loc_401F8E:   | * | jle short loc_402009 ,msvc,1
"test esi, esi  | * | push ebx ",msvc,1
"jle short loc_402009  | * | lea eax, [ebp+var_C] ",msvc,1
"lea eax, [ebp+var_C]  | * | push eax ",msvc,1
push edi  | * | call sub_402040 ,msvc,1
"push eax  | * | mov eax, esi ",msvc,1
call sub_402040  | * | cdq ,msvc,1
"mov eax, esi  | * | sub eax, edx ",msvc,1
"cdq  | * | sar eax, 1 ",msvc,5
"sub eax, edx  | * | mov esi, eax ",msvc,1
"sar eax, 1  | * | cdq ",msvc,1
"mov esi, eax  | * | sub eax, edx ",msvc,1
"cdq  | * | mov edx, [ebp+var_C] ",msvc,1
"sub eax, edx  | * | sar eax, 1 ",msvc,1
"mov edx, [ebp+var_C]  | * | add esi, eax ",msvc,1
"sar eax, 1  | * | mov eax, [ebp+var_8] ",msvc,1
"add esi, eax  | * | mov ecx, ebx ",msvc,1
"mov eax, [ebp+var_8]  | * | sub ecx, eax ",msvc,1
"mov ecx, ebx  | * | sub edx, edi ",msvc,1
"sub ecx, eax  | * | add esp, 0Ch ",msvc,1
"sub edx, edi  | * | and ecx, 0FFFFFFF8h ",msvc,1
"add esp, 0Ch  | * | and edx, 0FFFFFFF8h ",msvc,1
"and ecx, 0FFFFFFF8h  | * | push esi ",msvc,1
"and edx, 0FFFFFFF8h  | * | cmp edx, ecx ",msvc,1
push esi  | * | jge short loc_401FD6 ,msvc,1
"cmp edx, ecx  | * | mov eax, [ebp+var_C] ",msvc,1
jge short loc_401FD6  | * | push eax ,msvc,1
"mov eax, [ebp+var_C]  | * | push edi ",msvc,1
"push edi  | * | mov edi, [ebp+var_8] ",msvc,1
call sub_401F70  | * | jmp short loc_401FE0 ,msvc,1
"mov edi, [ebp+var_8]  | * | loc_401FD6:  ",msvc,1
jmp short loc_401FE0  | * | push ebx ,msvc,1
loc_401FD6:   | * | push eax ,msvc,1
push ebx  | * | call sub_401F70 ,msvc,1
"push eax  | * | mov ebx, [ebp+var_C] ",msvc,1
call sub_401F70  | * | loc_401FE0:  ,msvc,1
"mov ebx, [ebp+var_C]  | * | mov eax, ebx ",msvc,1
"loc_401FE0:   | * | sub eax, edi ",msvc,1
"sub eax, edi  | * | add esp, 0Ch ",msvc,1
"sar eax, 3  | * | cmp eax, 20h  ",msvc,1
"add esp, 0Ch  | * | jg short loc_401F8E ",msvc,1
"cmp eax, 20h   | * | loc_401FEF:  ",msvc,1
"jg short loc_401F8E  | * | cmp eax, 1 ",msvc,1
loc_401FEF:   | * | jle short loc_402002 ,msvc,1
"cmp eax, 1  | * | cmp edi, ebx ",msvc,1
jle short loc_402002  | * | jz short loc_402002 ,msvc,1
"cmp edi, ebx  | * | push ebx ",msvc,1
jz short loc_402002  | * | push edi ,msvc,1
push ebx  | * | call sub_402450 ,msvc,1
"push edi  | * | add esp, 8 ",msvc,1
call sub_402450  | * | loc_402002:  ,msvc,1
"add esp, 8  | * | pop edi ",msvc,1
loc_402002:   | * | pop esi ,msvc,1
pop ebp  | * | loc_402009:  ,msvc,1
"retn  | * | cmp eax, 20h  ",msvc,1
loc_402009:   | * | jle short loc_401FEF ,msvc,1
"cmp eax, 20h   | * | mov ecx, ebx ",msvc,1
"jle short loc_401FEF  | * | sub ecx, edi ",msvc,1
"mov ecx, ebx  | * | and ecx, 0FFFFFFF8h ",msvc,1
"sub ecx, edi  | * | cmp ecx, 8 ",msvc,1
"and ecx, 0FFFFFFF8h  | * | jle short loc_402023 ",msvc,1
"cmp ecx, 8  | * | mov eax, ebx ",msvc,1
"jle short loc_402023  | * | mov ecx, edi ",msvc,1
"mov eax, ebx  | * | call sub_4022F0 ",msvc,1
"mov ecx, edi  | * | loc_402023:  ",msvc,1
"call sub_4022F0  | * | mov eax, ebx ",msvc,1
loc_402023:   | * | call sub_4023E0 ,msvc,1
"mov eax, ebx  | * | pop edi ",msvc,2
call sub_4023E0  | * | pop esi ,msvc,1
pop ebp  | * | sub_401F70 endp ,msvc,1
sub_401F70 endp  | * | sub_402040 proc near  ,msvc,1
var_C = dword ptr -0Ch  | * | var_4 = dword ptr -4 ,data,3
"push ebp  | * | sub esp, 0Ch ",msvc,1
"mov ebp, esp  | * | mov ecx, [ebp+arg_8] ",msvc,1
"sub esp, 0Ch  | * | push ebx ",msvc,1
"mov ecx, [ebp+arg_8]  | * | push esi ",msvc,1
"push ebx  | * | mov esi, [ebp+arg_4] ",msvc,1
"push esi  | * | mov eax, ecx ",msvc,1
"mov esi, [ebp+arg_4]  | * | sub eax, esi ",msvc,1
"mov eax, ecx  | * | sar eax, 3 ",msvc,1
"sub eax, esi  | * | cdq ",msvc,1
"sar eax, 3  | * | sub eax, edx ",msvc,1
"cdq  | * | add ecx, 0FFFFFFF8h ",msvc,1
"sub eax, edx  | * | push edi ",msvc,1
"add ecx, 0FFFFFFF8h  | * | sar eax, 1 ",msvc,1
push edi  | * | push ecx ,msvc,1
"sar eax, 1  | * | lea ebx, [esi+eax*8] ",msvc,1
"push ecx  | * | mov ecx, esi ",msvc,1
"lea ebx, [esi+eax*8]  | * | call sub_402270 ",msvc,1
"mov ecx, esi  | * | add esp, 4 ",msvc,1
"call sub_402270  | * | lea edi, [ebx+8] ",msvc,1
"add esp, 4  | * | mov eax, ebx ",msvc,1
"lea edi, [ebx+8]  | * | mov [ebp+var_4], edi ",msvc,1
"mov eax, ebx  | * | cmp esi, ebx ",msvc,1
"mov [ebp+var_4], edi  | * | jnb short loc_40209D ",msvc,1
"cmp esi, ebx  | * | loc_402078:  ",msvc,1
"jnb short loc_40209D  | * | mov ecx, [eax] ",msvc,1
"loc_402078:   | * | mov edx, [eax-8] ",msvc,1
"mov ecx, [eax]  | * | cmp ecx, edx ",msvc,1
"mov edx, [eax-8]  | * | jg short loc_40209D ",msvc,1
"cmp ecx, edx  | * | jl short loc_40209D ",msvc,1
"jg short loc_40209D  | * | mov ebx, [eax-4] ",msvc,1
"jl short loc_40209D  | * | cmp ebx, [eax+4] ",msvc,1
"mov ebx, [eax-4]  | * | jl short loc_40209D ",msvc,1
"cmp ebx, [eax+4]  | * | cmp ecx, edx ",msvc,1
jl short loc_40209D  | * | jl short loc_40209D ,msvc,1
"cmp ecx, edx  | * | mov ecx, [eax+4] ",msvc,1
"jl short loc_40209D  | * | cmp ecx, ebx ",msvc,1
"mov ecx, [eax+4]  | * | jl short loc_40209D ",msvc,1
"cmp ecx, ebx  | * | add eax, 0FFFFFFF8h ",msvc,1
"jl short loc_40209D  | * | cmp esi, eax ",msvc,1
"add eax, 0FFFFFFF8h  | * | jb short loc_402078 ",msvc,1
"cmp esi, eax  | * | loc_40209D:  ",msvc,1
"jb short loc_402078  | * | mov esi, [ebp+arg_8] ",msvc,1
"loc_40209D:   | * | cmp edi, esi ",msvc,1
"mov esi, [ebp+arg_8]  | * | jnb short loc_4020CB ",msvc,1
"cmp edi, esi  | * | mov edx, [eax] ",msvc,1
jnb short loc_4020CB  | * | loc_4020A6:  ,msvc,1
"mov edx, [eax]  | * | mov ecx, [edi] ",msvc,1
"loc_4020A6:   | * | cmp edx, ecx ",msvc,1
"mov ecx, [edi]  | * | jg short loc_4020C8 ",msvc,1
"cmp edx, ecx  | * | jl short loc_4020C8 ",msvc,1
"jg short loc_4020C8  | * | mov ebx, [edi+4] ",msvc,1
"jl short loc_4020C8  | * | cmp ebx, [eax+4] ",msvc,1
"mov ebx, [edi+4]  | * | jl short loc_4020C8 ",msvc,1
"cmp ebx, [eax+4]  | * | cmp edx, ecx ",msvc,1
jl short loc_4020C8  | * | jl short loc_4020C8 ,msvc,1
"cmp edx, ecx  | * | mov ecx, [eax+4] ",msvc,1
"jl short loc_4020C8  | * | cmp ecx, ebx ",msvc,1
"mov ecx, [eax+4]  | * | jl short loc_4020C8 ",msvc,1
"cmp ecx, ebx  | * | add edi, 8 ",msvc,1
"jl short loc_4020C8  | * | cmp edi, esi ",msvc,1
"add edi, 8  | * | jb short loc_4020A6 ",msvc,1
"cmp edi, esi  | * | loc_4020C8:  ",msvc,1
"jb short loc_4020A6  | * | mov [ebp+var_4], edi ",msvc,1
loc_4020C8:   | * | loc_4020CB:  ,msvc,1
"mov [ebp+var_4], edi  | * | mov ebx, eax ",msvc,1
"loc_4020CB:   | * | mov ecx, edi ",msvc,1
"mov ebx, eax  | * | mov [ebp+var_8], ebx ",msvc,1
"mov ecx, edi  | * | loc_4020D2:  ",msvc,1
"mov [ebp+var_8], ebx  | * | cmp ecx, [ebp+arg_8] ",msvc,1
loc_4020D2:   | * | jnb short loc_402121 ,msvc,1
"cmp ecx, [ebp+arg_8]  | * | loc_4020D7:  ",msvc,1
"jnb short loc_402121  | * | mov esi, [ecx] ",msvc,1
"loc_4020D7:   | * | mov edx, [eax] ",msvc,1
"mov esi, [ecx]  | * | cmp esi, edx ",msvc,1
"mov edx, [eax]  | * | jg short loc_402116 ",msvc,1
"cmp esi, edx  | * | jl short loc_40211E ",msvc,1
"jg short loc_402116  | * | mov ebx, [eax+4] ",msvc,1
"jl short loc_40211E  | * | cmp ebx, [ecx+4] ",msvc,1
"mov ebx, [eax+4]  | * | mov ebx, [ebp+var_8] ",msvc,1
"cmp ebx, [ecx+4]  | * | jl short loc_402116 ",msvc,1
"mov ebx, [ebp+var_8]  | * | cmp esi, edx ",msvc,1
jl short loc_402116  | * | jl short loc_40211E ,msvc,1
"cmp esi, edx  | * | mov edx, [ecx+4] ",msvc,1
"jl short loc_40211E  | * | cmp edx, [eax+4] ",msvc,1
"mov edx, [ecx+4]  | * | jl short loc_40211E ",msvc,1
"cmp edx, [eax+4]  | * | mov edx, edi ",msvc,1
"jl short loc_40211E  | * | add edi, 8 ",msvc,1
"mov edx, edi  | * | cmp edx, ecx ",msvc,1
"add edi, 8  | * | jz short loc_402116 ",msvc,1
"cmp edx, ecx  | * | mov ebx, [edx] ",msvc,1
"jz short loc_402116  | * | mov [edx], esi ",msvc,1
"mov ebx, [edx]  | * | mov [ecx], ebx ",msvc,1
"mov [edx], esi  | * | mov ebx, [ecx+4] ",msvc,1
"mov [ecx], ebx  | * | mov esi, [edx+4] ",msvc,1
"mov ebx, [ecx+4]  | * | mov [edx+4], ebx ",msvc,1
"mov esi, [edx+4]  | * | mov ebx, [ebp+var_8] ",msvc,1
"mov [edx+4], ebx  | * | mov [ecx+4], esi ",msvc,1
"mov ebx, [ebp+var_8]  | * | loc_402116:  ",msvc,1
"mov [ecx+4], esi  | * | add ecx, 8 ",msvc,1
"loc_402116:   | * | cmp ecx, [ebp+arg_8] ",msvc,1
"add ecx, 8  | * | jb short loc_4020D7 ",msvc,1
"cmp ecx, [ebp+arg_8]  | * | loc_40211E:  ",msvc,1
"jb short loc_4020D7  | * | mov [ebp+var_4], edi ",msvc,1
loc_40211E:   | * | loc_402121:  ,msvc,1
"mov [ebp+var_4], edi  | * | cmp ebx, [ebp+arg_4] ",msvc,1
loc_402121:   | * | jbe short loc_402181 ,msvc,1
"cmp ebx, [ebp+arg_4]  | * | lea edx, [ebx-8] ",msvc,1
"jbe short loc_402181  | * | lea esp, [esp+0] ",msvc,1
"lea edx, [ebx-8]  | * | loc_402130:  ",msvc,1
"lea esp, [esp+0]  | * | mov esi, [eax] ",msvc,1
"loc_402130:   | * | mov ebx, [edx] ",msvc,1
"mov esi, [eax]  | * | cmp esi, ebx ",msvc,1
"mov ebx, [edx]  | * | jg short loc_40216A ",msvc,1
"cmp esi, ebx  | * | jl short loc_40217B ",msvc,1
"jg short loc_40216A  | * | mov edi, [edx+4] ",msvc,1
"jl short loc_40217B  | * | cmp edi, [eax+4] ",msvc,1
"mov edi, [edx+4]  | * | mov edi, [ebp+var_4] ",msvc,1
"cmp edi, [eax+4]  | * | jl short loc_40216A ",msvc,1
"mov edi, [ebp+var_4]  | * | cmp esi, ebx ",msvc,1
jl short loc_40216A  | * | jl short loc_40217B ,msvc,1
"cmp esi, ebx  | * | mov esi, [eax+4] ",msvc,1
"jl short loc_40217B  | * | cmp esi, [edx+4] ",msvc,1
"mov esi, [eax+4]  | * | jl short loc_40217B ",msvc,1
"cmp esi, [edx+4]  | * | sub eax, 8 ",msvc,1
"jl short loc_40217B  | * | cmp eax, edx ",msvc,1
"sub eax, 8  | * | jz short loc_40216A ",msvc,1
"cmp eax, edx  | * | mov esi, [eax] ",msvc,1
"jz short loc_40216A  | * | mov [eax], ebx ",msvc,1
"mov esi, [eax]  | * | mov [edx], esi ",msvc,1
"mov [eax], ebx  | * | mov ebx, [edx+4] ",msvc,1
"mov [edx], esi  | * | mov esi, [eax+4] ",msvc,1
"mov ebx, [edx+4]  | * | mov [eax+4], ebx ",msvc,1
"mov esi, [eax+4]  | * | mov [edx+4], esi ",msvc,1
"mov [eax+4], ebx  | * | loc_40216A:  ",msvc,1
"mov [edx+4], esi  | * | mov esi, [ebp+var_8] ",msvc,1
"loc_40216A:   | * | sub esi, 8 ",msvc,1
"mov esi, [ebp+var_8]  | * | sub edx, 8 ",msvc,1
"sub esi, 8  | * | mov [ebp+var_8], esi ",msvc,1
"sub edx, 8  | * | cmp [ebp+arg_4], esi ",msvc,1
"mov [ebp+var_8], esi  | * | jb short loc_402130 ",msvc,1
"cmp [ebp+arg_4], esi  | * | loc_40217B:  ",msvc,1
"jb short loc_402130  | * | mov ebx, [ebp+var_8] ",msvc,1
"loc_40217B:   | * | cmp ebx, [ebp+arg_4] ",msvc,1
"mov ebx, [ebp+var_8]  | * | loc_402181:  ",msvc,1
"cmp ebx, [ebp+arg_4]  | * | jnz short loc_4021E8 ",msvc,1
"loc_402181:   | * | cmp ecx, [ebp+arg_8] ",msvc,1
jnz short loc_4021E8  | * | jz loc_402255 ,msvc,1
"cmp ecx, [ebp+arg_8]  | * | cmp edi, ecx ",msvc,1
jz loc_402255  | * | jz short loc_4021A8 ,msvc,1
"cmp edi, ecx  | * | cmp eax, edi ",msvc,1
jz short loc_4021A8  | * | jz short loc_4021A8 ,msvc,1
"cmp eax, edi  | * | mov esi, [edi] ",msvc,2
"jz short loc_4021A8  | * | mov edx, [eax] ",msvc,1
"mov esi, [edi]  | * | mov [eax], esi ",msvc,2
"mov edx, [eax]  | * | mov [edi], edx ",msvc,2
