idiom,label,count
"public _start  | * | xor ebp, ebp ",icc,1
"mov rsi, rcx  | * | call _intel_fast_memmove ",icc,1
"mov [rsp+0A8h+var_98], rax  | * | mov rax, [rsp+0A8h+var_98] ",icc,2
call _intel_fast_memmove  | * | loc_40152E:  ,icc,1
"mov rax, [rsp+0A8h+var_98]  | * | mov rdi, cs:h  ",icc,1
"loc_40152E:   | * | test rdi, rdi ",icc,1
"mov rdi, cs:h   | * | jz short loc_401549 ",icc,1
"test rdi, rdi  | * | mov [rsp+0A8h+var_98], rax ",icc,1
jz short loc_401549  | * | call __ZdlPv  ,icc,1
call __ZdlPv   | * | loc_401549:  ,icc,1
"mov rax, [rsp+0A8h+var_98]  | * | mov cs:h, rbx ",icc,1
"loc_401549:   | * | lea rax, [rax+r12*4] ",icc,1
"mov cs:h, rbx  | * | add rbp, rbx ",icc,1
"lea rax, [rax+r12*4]  | * | mov cs:qword_67B198, rax ",icc,1
"add rbp, rbx  | * | mov cs:qword_67B1A0, rbp ",icc,1
"mov cs:qword_67B198, rax  | * | mov edx, cs:n ",icc,1
"mov cs:qword_67B1A0, rbp  | * | mov ebx, ds:ans[r15*8] ",icc,1
"mov edx, cs:n  | * | mov r9d, ds:dword_678F04[r15*8] ",icc,2
"mov ebx, ds:ans[r15*8]  | * | jmp short loc_4015AD ",icc,1
"mov r9d, ds:dword_678F04[r15*8]  | * | loc_40157D:  ",icc,1
"jmp short loc_4015AD  | * | test rcx, rcx ",icc,1
loc_40157D:   | * | jz short loc_4015A2 ,icc,1
"test rcx, rcx  | * | mov [rcx], r15d ",icc,1
"jz short loc_4015A2  | * | mov edx, cs:n ",icc,1
"mov [rcx], r15d  | * | mov rcx, cs:qword_67B198 ",icc,1
"mov edx, cs:n  | * | mov ebx, ds:ans[r15*8] ",icc,1
"mov rcx, cs:qword_67B198  | * | mov r9d, ds:dword_678F04[r15*8] ",icc,1
"mov ebx, ds:ans[r15*8]  | * | loc_4015A2:  ",icc,1
"mov r9d, ds:dword_678F04[r15*8]  | * | add rcx, 4 ",icc,1
"loc_4015A2:   | * | mov cs:qword_67B198, rcx ",icc,1
"add rcx, 4  | * | loc_4015AD:  ",icc,1
"mov cs:qword_67B198, rcx  | * | mov eax, ds:r[r15*4] ",icc,1
"loc_4015AD:   | * | mov ebp, r9d ",icc,1
"mov eax, ds:r[r15*4]  | * | sub ebp, eax ",icc,1
"mov ebp, r9d  | * | xor r12d, r12d ",icc,1
"sub ebp, eax  | * | test ebp, ebp ",icc,1
"xor r12d, r12d  | * | mov ds:u[r15], 1 ",icc,1
"test ebp, ebp  | * | lea ecx, [rbx+rax] ",icc,1
"mov ds:u[r15], 1  | * | cmovle ebp, r12d ",icc,1
"lea ecx, [rbx+rax]  | * | cmp ecx, edx ",icc,1
"cmovle ebp, r12d  | * | jg loc_4016B6 ",icc,1
"cmp ecx, edx  | * | cmp ebp, cs:m ",icc,1
jg loc_4016B6  | * | jg loc_4016B6 ,icc,1
"cmp ebp, cs:m  | * | mov rax, qword ptr cs:xmmword_67B170 ",icc,1
"jg loc_4016B6  | * | test rax, rax ",icc,1
"mov rax, qword ptr cs:xmmword_67B170  | * | mov [rsp+0A8h+var_80], offset qword_67B168 ",icc,1
"test rax, rax  | * | jz short loc_40161E ",icc,1
"mov [rsp+0A8h+var_80], offset qword_67B168  | * | loc_4015F7:  ",icc,1
"jz short loc_40161E  | * | mov edx, [rax+20h] ",icc,1
"loc_4015F7:   | * | mov rbx, rax ",icc,1
"mov edx, [rax+20h]  | * | cmp ecx, edx ",icc,1
"mov rbx, rax  | * | jl short loc_40160A ",icc,1
"cmp ecx, edx  | * | cmp edx, ecx ",icc,1
jl short loc_40160A  | * | jl short loc_401610 ,icc,1
"cmp edx, ecx  | * | cmp ebp, [rax+24h] ",icc,1
jl short loc_401610  | * | jge short loc_401610 ,icc,1
"cmp ebp, [rax+24h]  | * | loc_40160A:  ",icc,1
"jge short loc_401610  | * | mov rax, [rax+10h] ",icc,1
loc_40160A:   | * | jmp short loc_401614 ,icc,1
"mov rax, [rax+10h]  | * | loc_401610:  ",icc,1
"jmp short loc_401614  | * | mov rax, [rax+18h] ",icc,1
loc_401610:   | * | loc_401614:  ,icc,1
loc_401614:   | * | jnz short loc_4015F7 ,icc,1
"test rax, rax  | * | mov [rsp+0A8h+var_80], rbx ",icc,1
jnz short loc_4015F7  | * | loc_40161E:  ,icc,1
"mov [rsp+0A8h+var_80], rbx  | * | mov eax, offset qword_67B168 ",icc,1
"loc_40161E:   | * | cmp rax, [rsp+0A8h+var_80] ",icc,1
"mov eax, offset qword_67B168  | * | jnz short loc_401634 ",icc,1
"cmp rax, [rsp+0A8h+var_80]  | * | mov [rsp+0A8h+var_90], 1 ",icc,1
jnz short loc_401634  | * | jmp short loc_40165D ,icc,1
"mov [rsp+0A8h+var_90], 1  | * | loc_401634:  ",icc,1
"jmp short loc_40165D  | * | mov rax, [rsp+0A8h+var_80] ",icc,1
"loc_401634:   | * | mov eax, [rax+20h] ",icc,1
"mov rax, [rsp+0A8h+var_80]  | * | cmp ecx, eax ",icc,1
"mov eax, [rax+20h]  | * | jl short loc_40164E ",icc,1
"cmp ecx, eax  | * | cmp eax, ecx ",icc,1
jl short loc_40164E  | * | jl short loc_401658 ,icc,1
"cmp eax, ecx  | * | mov rax, [rsp+0A8h+var_80] ",icc,1
"jl short loc_401658  | * | cmp ebp, [rax+24h] ",icc,1
"mov rax, [rsp+0A8h+var_80]  | * | jge short loc_401658 ",icc,1
"cmp ebp, [rax+24h]  | * | loc_40164E:  ",icc,1
"jge short loc_401658  | * | mov [rsp+0A8h+var_90], 1 ",icc,1
loc_40164E:   | * | jmp short loc_40165D ,icc,1
"mov [rsp+0A8h+var_90], 1  | * | loc_401658:  ",icc,1
"jmp short loc_40165D  | * | mov [rsp+0A8h+var_90], r12d ",icc,1
loc_401658:   | * | loc_40165D:  ,icc,1
"mov [rsp+0A8h+var_90], r12d  | * | mov edi, 28h  ",icc,1
"loc_40165D:   | * | mov [rsp+0A8h+var_70], ecx ",icc,1
"mov edi, 28h   | * | call __Znwm  ",icc,2
"mov [rsp+0A8h+var_70], ecx  | * | mov ecx, [rsp+0A8h+var_70] ",icc,1
"call __Znwm   | * | cmp rax, 0FFFFFFFFFFFFFFE0h ",icc,2
"mov ecx, [rsp+0A8h+var_70]  | * | jz short loc_40167B ",icc,1
"cmp rax, 0FFFFFFFFFFFFFFE0h  | * | mov [rax+20h], ecx ",icc,1
"jz short loc_40167B  | * | mov [rax+24h], ebp ",icc,1
"mov [rax+20h], ecx  | * | loc_40167B:  ",icc,1
"mov [rax+24h], ebp  | * | mov rsi, rax ",icc,1
"loc_40167B:   | * | mov ecx, offset qword_67B168 ",icc,1
"mov rsi, rax  | * | mov edi, [rsp+0A8h+var_90] ",icc,1
"mov ecx, offset qword_67B168  | * | mov rdx, [rsp+0A8h+var_80] ",icc,1
"mov edi, [rsp+0A8h+var_90]  | * | call __ZSt29_Rb_tree_insert_and_rebalancebPSt18_Rb_tree_node_baseS0_RS_  ",icc,1
"mov rdx, [rsp+0A8h+var_80]  | * | inc cs:qword_67B188 ",icc,1
"call __ZSt29_Rb_tree_insert_and_rebalancebPSt18_Rb_tree_node_baseS0_RS_   | * | mov edx, cs:n ",icc,1
"inc cs:qword_67B188  | * | mov ebx, ds:ans[r15*8] ",icc,1
"mov ebx, ds:ans[r15*8]  | * | mov eax, ds:r[r15*4] ",icc,1
"mov r9d, ds:dword_678F04[r15*8]  | * | loc_4016B6:  ",icc,1
"mov eax, ds:r[r15*4]  | * | sub ebx, eax ",icc,1
"loc_4016B6:   | * | add r9d, eax ",icc,1
"sub ebx, eax  | * | test ebx, ebx ",icc,1
"add r9d, eax  | * | cmovle ebx, r12d ",icc,1
"test ebx, ebx  | * | cmp ebx, edx ",icc,1
"cmovle ebx, r12d  | * | jg loc_401791 ",icc,1
"cmp ebx, edx  | * | cmp r9d, cs:m ",icc,1
jg loc_401791  | * | jg loc_401791 ,icc,1
"cmp r9d, cs:m  | * | mov rax, qword ptr cs:xmmword_67B170 ",icc,1
"jg loc_401791  | * | test rax, rax ",icc,1
"mov rax, qword ptr cs:xmmword_67B170  | * | mov [rsp+0A8h+var_78], offset qword_67B168 ",icc,1
"test rax, rax  | * | jz short loc_401713 ",icc,1
"mov [rsp+0A8h+var_78], offset qword_67B168  | * | loc_4016EB:  ",icc,1
"jz short loc_401713  | * | mov edx, [rax+20h] ",icc,1
"loc_4016EB:   | * | mov rcx, rax ",icc,1
"mov edx, [rax+20h]  | * | cmp ebx, edx ",icc,1
"mov rcx, rax  | * | jl short loc_4016FF ",icc,1
"cmp ebx, edx  | * | cmp edx, ebx ",icc,2
jl short loc_4016FF  | * | jl short loc_401705 ,icc,1
"cmp edx, ebx  | * | cmp r9d, [rax+24h] ",icc,1
jl short loc_401705  | * | jge short loc_401705 ,icc,1
"cmp r9d, [rax+24h]  | * | loc_4016FF:  ",icc,1
"jge short loc_401705  | * | mov rax, [rax+10h] ",icc,1
loc_4016FF:   | * | jmp short loc_401709 ,icc,1
"mov rax, [rax+10h]  | * | loc_401705:  ",icc,1
"jmp short loc_401709  | * | mov rax, [rax+18h] ",icc,1
loc_401705:   | * | loc_401709:  ,icc,1
loc_401709:   | * | jnz short loc_4016EB ,icc,1
"test rax, rax  | * | mov [rsp+0A8h+var_78], rcx ",icc,1
jnz short loc_4016EB  | * | loc_401713:  ,icc,1
"mov [rsp+0A8h+var_78], rcx  | * | mov eax, offset qword_67B168 ",icc,1
"loc_401713:   | * | cmp rax, [rsp+0A8h+var_78] ",icc,1
"mov eax, offset qword_67B168  | * | jnz short loc_401729 ",icc,1
"cmp rax, [rsp+0A8h+var_78]  | * | mov [rsp+0A8h+var_88], 1 ",icc,1
jnz short loc_401729  | * | jmp short loc_401753 ,icc,1
"mov [rsp+0A8h+var_88], 1  | * | loc_401729:  ",icc,1
"jmp short loc_401753  | * | mov rax, [rsp+0A8h+var_78] ",icc,1
"loc_401729:   | * | mov eax, [rax+20h] ",icc,1
"mov rax, [rsp+0A8h+var_78]  | * | cmp ebx, eax ",icc,1
"mov eax, [rax+20h]  | * | jl short loc_401744 ",icc,1
"cmp ebx, eax  | * | cmp eax, ebx ",icc,1
jl short loc_401744  | * | jl short loc_40174E ,icc,1
"cmp eax, ebx  | * | mov rax, [rsp+0A8h+var_78] ",icc,1
"jl short loc_40174E  | * | cmp r9d, [rax+24h] ",icc,1
"mov rax, [rsp+0A8h+var_78]  | * | jge short loc_40174E ",icc,1
"cmp r9d, [rax+24h]  | * | loc_401744:  ",icc,1
"jge short loc_40174E  | * | mov [rsp+0A8h+var_88], 1 ",icc,1
loc_401744:   | * | jmp short loc_401753 ,icc,1
"mov [rsp+0A8h+var_88], 1  | * | loc_40174E:  ",icc,1
"jmp short loc_401753  | * | mov [rsp+0A8h+var_88], r12d ",icc,1
loc_40174E:   | * | loc_401753:  ,icc,1
"mov [rsp+0A8h+var_88], r12d  | * | mov edi, 28h  ",icc,1
"loc_401753:   | * | mov [rsp+0A8h+var_68], r9d ",icc,1
"mov [rsp+0A8h+var_68], r9d  | * | mov r9d, [rsp+0A8h+var_68] ",icc,1
"mov r9d, [rsp+0A8h+var_68]  | * | jz short loc_401774 ",icc,1
"cmp rax, 0FFFFFFFFFFFFFFE0h  | * | mov [rax+20h], ebx ",icc,1
"jz short loc_401774  | * | mov [rax+24h], r9d ",icc,1
"mov [rax+20h], ebx  | * | loc_401774:  ",icc,1
"mov [rax+24h], r9d  | * | mov rsi, rax ",icc,1
"loc_401774:   | * | mov ecx, offset qword_67B168 ",icc,1
"mov rsi, rax  | * | mov edi, [rsp+0A8h+var_88] ",icc,1
"mov ecx, offset qword_67B168  | * | mov rdx, [rsp+0A8h+var_78] ",icc,1
"mov edi, [rsp+0A8h+var_88]  | * | call __ZSt29_Rb_tree_insert_and_rebalancebPSt18_Rb_tree_node_baseS0_RS_  ",icc,1
"mov rdx, [rsp+0A8h+var_78]  | * | inc cs:qword_67B188 ",icc,1
call __ZSt29_Rb_tree_insert_and_rebalancebPSt18_Rb_tree_node_baseS0_RS_   | * | loc_401791:  ,icc,1
"inc cs:qword_67B188  | * | mov edi, [rsp+0A8h+var_48]  ",icc,1
"loc_401791:   | * | mov esi, [rsp+0A8h+var_50]  ",icc,1
"mov edi, [rsp+0A8h+var_48]   | * | call _Z3recii  ",icc,1
"mov esi, [rsp+0A8h+var_50]   | * | test al, al ",icc,1
call _Z3recii   | * | jnz loc_401A06 ,icc,1
"test al, al  | * | mov eax, ds:dword_678F04[r15*8] ",icc,1
"jnz loc_401A06  | * | mov ecx, eax ",icc,1
"mov eax, ds:dword_678F04[r15*8]  | * | mov ebx, ds:ans[r15*8] ",icc,1
"mov ecx, eax  | * | mov ebp, ds:r[r15*4] ",icc,1
"mov ebx, ds:ans[r15*8]  | * | sub ecx, ebp ",icc,1
"mov ebp, ds:r[r15*4]  | * | test ecx, ecx ",icc,1
"sub ecx, ebp  | * | mov esi, cs:n ",icc,1
"test ecx, ecx  | * | lea edx, [rbp+rbx+0] ",icc,1
"mov esi, cs:n  | * | cmovle ecx, r12d ",icc,1
"lea edx, [rbp+rbx+0]  | * | cmp edx, esi ",icc,1
"cmovle ecx, r12d  | * | jg loc_40186F ",icc,1
"cmp edx, esi  | * | cmp ecx, cs:m ",icc,1
jg loc_40186F  | * | jg loc_40186F ,icc,1
"cmp ecx, cs:m  | * | mov rax, qword ptr cs:xmmword_67B170 ",icc,1
"jg loc_40186F  | * | mov edi, offset qword_67B168 ",icc,1
"mov edi, offset qword_67B168  | * | jz short loc_401819 ",icc,1
"test rax, rax  | * | loc_4017F7:  ",icc,1
"jz short loc_401819  | * | mov ebx, [rax+20h] ",icc,1
"loc_4017F7:   | * | cmp ebx, edx ",icc,1
"mov ebx, [rax+20h]  | * | jl short loc_401807 ",icc,1
jl short loc_401807  | * | jl short loc_40180D ,icc,1
"cmp edx, ebx  | * | cmp ecx, [rax+24h] ",icc,1
jl short loc_40180D  | * | jle short loc_40180D ,icc,1
"cmp ecx, [rax+24h]  | * | loc_401807:  ",icc,1
"jle short loc_40180D  | * | mov rax, [rax+18h] ",icc,1
loc_401807:   | * | jmp short loc_401814 ,icc,1
"mov rax, [rax+18h]  | * | loc_40180D:  ",icc,1
"jmp short loc_401814  | * | mov rdi, rax ",icc,1
"loc_40180D:   | * | mov rax, [rax+10h] ",icc,1
"mov rdi, rax  | * | loc_401814:  ",icc,1
"mov rax, [rax+10h]  | * | test rax, rax ",icc,1
loc_401814:   | * | jnz short loc_4017F7 ,icc,1
"test rax, rax  | * | loc_401819:  ",icc,1
"jnz short loc_4017F7  | * | mov eax, offset qword_67B168 ",icc,1
"loc_401819:   | * | cmp rdi, rax ",icc,1
"mov eax, offset qword_67B168  | * | jz short loc_401833 ",icc,1
"cmp rdi, rax  | * | mov eax, [rdi+20h] ",icc,1
"jz short loc_401833  | * | cmp edx, eax ",icc,1
"mov eax, [rdi+20h]  | * | jl short loc_401833 ",icc,1
"cmp edx, eax  | * | cmp eax, edx ",icc,1
jl short loc_401833  | * | jl short loc_401838 ,icc,1
"cmp eax, edx  | * | cmp ecx, [rdi+24h] ",icc,1
jl short loc_401838  | * | jge short loc_401838 ,icc,1
"cmp ecx, [rdi+24h]  | * | loc_401833:  ",icc,1
"jge short loc_401838  | * | mov edi, offset qword_67B168 ",icc,1
loc_401833:   | * | loc_401838:  ,icc,1
"mov edi, offset qword_67B168  | * | mov esi, offset qword_67B168 ",icc,2
loc_401838:   | * | call __ZSt28_Rb_tree_rebalance_for_erasePSt18_Rb_tree_node_baseRS_  ,icc,1
"mov esi, offset qword_67B168  | * | mov rdi, rax  ",icc,2
"call __ZdlPv   | * | mov esi, cs:n ",icc,1
"dec cs:qword_67B188  | * | mov ebx, ds:ans[r15*8] ",icc,1
"mov esi, cs:n  | * | mov eax, ds:dword_678F04[r15*8] ",icc,1
"mov ebx, ds:ans[r15*8]  | * | mov ebp, ds:r[r15*4] ",icc,1
"mov eax, ds:dword_678F04[r15*8]  | * | loc_40186F:  ",icc,1
"mov ebp, ds:r[r15*4]  | * | sub ebx, ebp ",icc,1
"loc_40186F:   | * | add eax, ebp ",icc,1
"sub ebx, ebp  | * | test ebx, ebx ",icc,1
"add eax, ebp  | * | cmovg r12d, ebx ",icc,1
"test ebx, ebx  | * | cmp r12d, esi ",icc,1
"cmovg r12d, ebx  | * | jg short loc_4018F5 ",icc,1
"cmp r12d, esi  | * | cmp eax, cs:m ",icc,1
jg short loc_4018F5  | * | jg short loc_4018F5 ,icc,1
"cmp eax, cs:m  | * | mov rdx, qword ptr cs:xmmword_67B170 ",icc,1
"jg short loc_4018F5  | * | mov edi, offset qword_67B168 ",icc,1
"mov rdx, qword ptr cs:xmmword_67B170  | * | test rdx, rdx ",icc,1
"mov edi, offset qword_67B168  | * | jz short loc_4018BB ",icc,1
"test rdx, rdx  | * | loc_401897:  ",icc,1
"jz short loc_4018BB  | * | mov ecx, [rdx+20h] ",icc,1
"loc_401897:   | * | cmp ecx, r12d ",icc,1
"mov ecx, [rdx+20h]  | * | jl short loc_4018A9 ",icc,1
"cmp ecx, r12d  | * | cmp r12d, ecx ",icc,1
jl short loc_4018A9  | * | jl short loc_4018AF ,icc,1
"cmp r12d, ecx  | * | cmp eax, [rdx+24h] ",icc,1
jl short loc_4018AF  | * | jle short loc_4018AF ,icc,1
"cmp eax, [rdx+24h]  | * | loc_4018A9:  ",icc,1
"jle short loc_4018AF  | * | mov rdx, [rdx+18h] ",icc,1
loc_4018A9:   | * | jmp short loc_4018B6 ,icc,1
"mov rdx, [rdx+18h]  | * | loc_4018AF:  ",icc,1
"jmp short loc_4018B6  | * | mov rdi, rdx ",icc,1
"loc_4018AF:   | * | mov rdx, [rdx+10h] ",icc,1
"mov rdi, rdx  | * | loc_4018B6:  ",icc,1
"mov rdx, [rdx+10h]  | * | test rdx, rdx ",icc,1
loc_4018B6:   | * | jnz short loc_401897 ,icc,1
"test rdx, rdx  | * | loc_4018BB:  ",icc,1
"jnz short loc_401897  | * | mov edx, offset qword_67B168 ",icc,1
"loc_4018BB:   | * | cmp rdi, rdx ",icc,1
"mov edx, offset qword_67B168  | * | jz short loc_4018D7 ",icc,1
"cmp rdi, rdx  | * | mov edx, [rdi+20h] ",icc,1
"jz short loc_4018D7  | * | cmp r12d, edx ",icc,1
"mov edx, [rdi+20h]  | * | jl short loc_4018D7 ",icc,1
"cmp r12d, edx  | * | cmp edx, r12d ",icc,1
jl short loc_4018D7  | * | jl short loc_4018DC ,icc,1
"cmp edx, r12d  | * | cmp eax, [rdi+24h] ",icc,1
jl short loc_4018DC  | * | jge short loc_4018DC ,icc,1
"cmp eax, [rdi+24h]  | * | loc_4018D7:  ",icc,1
"jge short loc_4018DC  | * | mov edi, offset qword_67B168 ",icc,1
loc_4018D7:   | * | loc_4018DC:  ,icc,1
loc_4018DC:   | * | call __ZSt28_Rb_tree_rebalance_for_erasePSt18_Rb_tree_node_baseRS_  ,icc,1
call __ZdlPv   | * | loc_4018F5:  ,icc,1
"dec cs:qword_67B188  | * | mov rax, cs:qword_67B198 ",icc,1
"loc_4018F5:   | * | add rax, 0FFFFFFFFFFFFFFFCh ",icc,1
"mov rax, cs:qword_67B198  | * | mov cs:qword_67B198, rax ",icc,1
"add rax, 0FFFFFFFFFFFFFFFCh  | * | mov ds:u[r15], 0 ",icc,1
"mov cs:qword_67B198, rax  | * | movsxd r8, cs:k ",icc,1
"mov ds:u[r15], 0  | * | loc_401916:  ",icc,1
"movsxd r8, cs:k  | * | inc r15 ",icc,1
"loc_401916:   | * | cmp r15, r8 ",icc,1
inc r15  | * | jl loc_401316 ,icc,1
"cmp r15, r8  | * | mov ebx, [rsp+0A8h+var_48] ",icc,1
"jl loc_401316  | * | mov ebp, [rsp+0A8h+var_60] ",icc,1
"mov ebx, [rsp+0A8h+var_48]  | * | mov r12, [rsp+0A8h+var_58] ",icc,1
"mov ebp, [rsp+0A8h+var_60]  | * | loc_40192F:  ",icc,1
"mov r12, [rsp+0A8h+var_58]  | * | mov edi, ebx  ",icc,1
"loc_40192F:   | * | mov esi, ebp  ",icc,1
"mov edi, ebx   | * | call _Z3recii  ",icc,1
"mov esi, ebp   | * | test al, al ",icc,1
call _Z3recii   | * | jz short loc_401951 ,icc,1
"test al, al  | * | mov eax, 1 ",icc,1
"jz short loc_401951  | * | add rsp, 80h ",icc,1
pop r13  | * | loc_401951:  ,icc,1
"retn  | * | mov rax, qword ptr cs:xmmword_67B170 ",icc,1
"loc_401951:   | * | mov ebx, offset qword_67B168 ",icc,1
"mov ebx, offset qword_67B168  | * | jz short loc_401987 ",icc,1
"test rax, rax  | * | loc_401962:  ",icc,1
"jz short loc_401987  | * | mov ecx, [rax+20h] ",icc,1
"loc_401962:   | * | mov rbx, rax ",icc,1
"mov ecx, [rax+20h]  | * | cmp r14d, ecx ",icc,1
"mov rbx, rax  | * | jl short loc_401978 ",icc,1
"cmp r14d, ecx  | * | cmp ecx, r14d ",icc,1
jl short loc_401978  | * | jl short loc_40197E ,icc,1
"cmp ecx, r14d  | * | cmp r13d, [rax+24h] ",icc,1
jl short loc_40197E  | * | jge short loc_40197E ,icc,1
"cmp r13d, [rax+24h]  | * | loc_401978:  ",icc,1
"jge short loc_40197E  | * | mov rax, [rax+10h] ",icc,1
loc_401978:   | * | jmp short loc_401982 ,icc,1
"mov rax, [rax+10h]  | * | loc_40197E:  ",icc,1
"jmp short loc_401982  | * | mov rax, [rax+18h] ",icc,1
loc_40197E:   | * | loc_401982:  ,icc,1
loc_401982:   | * | jnz short loc_401962 ,icc,1
"test rax, rax  | * | loc_401987:  ",icc,1
"jnz short loc_401962  | * | mov eax, offset qword_67B168 ",icc,1
"loc_401987:   | * | cmp rbx, rax ",icc,1
"mov eax, offset qword_67B168  | * | jnz short loc_401998 ",icc,1
"cmp rbx, rax  | * | mov ebp, 1 ",icc,1
jnz short loc_401998  | * | jmp short loc_4019B4 ,icc,1
"mov ebp, 1  | * | loc_401998:  ",icc,1
"jmp short loc_4019B4  | * | mov eax, [rbx+20h] ",icc,1
"loc_401998:   | * | cmp r14d, eax ",icc,1
"mov eax, [rbx+20h]  | * | jl short loc_4019AB ",icc,1
"cmp r14d, eax  | * | cmp eax, r14d ",icc,1
jl short loc_4019AB  | * | jl short loc_4019B2 ,icc,1
"cmp eax, r14d  | * | cmp r13d, [rbx+24h] ",icc,1
jl short loc_4019B2  | * | jge short loc_4019B2 ,icc,1
"cmp r13d, [rbx+24h]  | * | loc_4019AB:  ",icc,1
"jge short loc_4019B2  | * | mov ebp, 1 ",icc,1
loc_4019AB:   | * | jmp short loc_4019B4 ,icc,1
"mov ebp, 1  | * | loc_4019B2:  ",icc,1
"jmp short loc_4019B4  | * | xor ebp, ebp ",icc,1
loc_4019B2:   | * | loc_4019B4:  ,icc,1
"xor ebp, ebp  | * | mov edi, 28h  ",icc,1
loc_4019B4:   | * | call __Znwm  ,icc,1
call __Znwm   | * | jz short loc_4019CC ,icc,1
"cmp rax, 0FFFFFFFFFFFFFFE0h  | * | mov [rax+20h], r14d ",icc,1
"jz short loc_4019CC  | * | mov [rax+24h], r13d ",icc,1
"mov [rax+20h], r14d  | * | loc_4019CC:  ",icc,1
"mov [rax+24h], r13d  | * | mov edi, ebp ",icc,1
"loc_4019CC:   | * | mov rsi, rax ",icc,1
"mov edi, ebp  | * | mov rdx, rbx ",icc,1
"mov rdx, rbx  | * | call __ZSt29_Rb_tree_insert_and_rebalancebPSt18_Rb_tree_node_baseS0_RS_  ",icc,1
"mov ecx, offset qword_67B168  | * | inc cs:qword_67B188 ",icc,1
"call __ZSt29_Rb_tree_insert_and_rebalancebPSt18_Rb_tree_node_baseS0_RS_   | * | xor eax, eax ",icc,1
"inc cs:qword_67B188  | * | add rsp, 80h ",icc,1
pop r13  | * | loc_4019F7:  ,icc,1
"retn  | * | mov r13d, [rsp+0A8h+var_40] ",icc,1
"loc_4019F7:   | * | mov r14d, [rsp+0A8h+var_38] ",icc,1
"mov r13d, [rsp+0A8h+var_40]  | * | jmp loc_401916 ",icc,1
"mov r14d, [rsp+0A8h+var_38]  | * | loc_401A06:  ",icc,1
"jmp loc_401916  | * | mov r12, [rsp+0A8h+var_58] ",icc,1
"loc_401A06:   | * | mov eax, 1 ",icc,1
"mov r12, [rsp+0A8h+var_58]  | * | add rsp, 80h ",icc,1
pop r13  | * | _Z3recii endp ,icc,1
retn  | * | public _Z4readv ,icc,1
_Z3recii endp  | * | _Z4readv proc near ,icc,1
public _Z4readv  | * | push r12 ,icc,1
_Z4readv proc near  | * | push r13 ,icc,1
push r12  | * | push rsi ,icc,1
"push r13  | * | mov edi, offset _ZSt3cin@@GLIBCXX_3_4 ",icc,1
"push rsi  | * | mov esi, offset k ",icc,1
"mov esi, offset m  | * | xor edx, edx ",icc,1
"call __ZNSirsERi   | * | mov esi, offset r ",icc,1
"xor edx, edx  | * | cmp cs:k, 0 ",icc,1
"mov esi, offset r  | * | jle short loc_401A86 ",icc,1
"cmp cs:k, 0  | * | mov r13, rdx ",icc,1
"jle short loc_401A86  | * | mov r12, rsi ",icc,1
"mov r13, rdx  | * | loc_401A64:  ",icc,1
"mov r12, rsi  | * | mov edi, offset format  ",icc,1
"loc_401A64:   | * | mov rsi, r12 ",icc,1
"mov rsi, r12  | * | call _scanf ",icc,1
"xor eax, eax  | * | inc r13 ",icc,1
"call _scanf  | * | add r12, 4 ",icc,1
"inc r13  | * | movsxd rax, cs:k ",icc,1
"add r12, 4  | * | cmp r13, rax ",icc,1
"movsxd rax, cs:k  | * | jl short loc_401A64 ",icc,1
"cmp r13, rax  | * | loc_401A86:  ",icc,1
jl short loc_401A64  | * | pop rcx ,icc,1
loc_401A86:   | * | pop r13 ,icc,1
pop rcx  | * | pop r12 ,icc,1
pop r13  | * | retn ,icc,4
pop r12  | * | _Z4readv endp ,icc,1
_Z4readv endp  | * | public _Z5solvev ,icc,1
align 10h  | * | _Z5solvev proc near ,icc,1
public _Z5solvev  | * | push rbx ,icc,1
_Z5solvev proc near  | * | push rbp ,icc,1
push rbx  | * | push rsi ,icc,1
"push rbp  | * | mov ebp, offset qword_67B168 ",icc,1
"push rsi  | * | mov rax, qword ptr cs:xmmword_67B170 ",icc,1
"mov ebp, offset qword_67B168  | * | test rax, rax ",icc,1
"mov rax, qword ptr cs:xmmword_67B170  | * | jz short loc_401AC4 ",icc,1
"test rax, rax  | * | loc_401AA4:  ",icc,1
"jz short loc_401AC4  | * | mov rbp, rax ",icc,1
"loc_401AA4:   | * | cmp dword ptr [rax+20h], 0 ",icc,1
"mov rbp, rax  | * | jg short loc_401AB5 ",icc,1
"cmp dword ptr [rax+20h], 0  | * | jl short loc_401ABB ",icc,1
"jg short loc_401AB5  | * | cmp dword ptr [rax+24h], 0 ",icc,1
jl short loc_401ABB  | * | jle short loc_401ABB ,icc,1
"cmp dword ptr [rax+24h], 0  | * | loc_401AB5:  ",icc,1
"jle short loc_401ABB  | * | mov rax, [rax+10h] ",icc,1
loc_401AB5:   | * | jmp short loc_401ABF ,icc,1
"mov rax, [rax+10h]  | * | loc_401ABB:  ",icc,1
"jmp short loc_401ABF  | * | mov rax, [rax+18h] ",icc,1
loc_401ABB:   | * | loc_401ABF:  ,icc,1
loc_401ABF:   | * | jnz short loc_401AA4 ,icc,1
"test rax, rax  | * | loc_401AC4:  ",icc,1
"jnz short loc_401AA4  | * | mov eax, offset qword_67B168 ",icc,1
"loc_401AC4:   | * | cmp rbp, rax ",icc,1
"mov eax, offset qword_67B168  | * | jnz short loc_401AD5 ",icc,1
"cmp rbp, rax  | * | mov ebx, 1 ",icc,1
